modo,episodio,semilla,epsilon,vehiculos,espera_prom,timeloss_prom,cola_prom,cola_max,recompensa,recompensa_decision,decisiones,cambios_fase,paradas_prom,throughput,co2_prom,nox_prom,estados_q,dq_max,eval_timeloss,eval_espera,val_999,val_1999,segundos,val,ret_retraso,ret_colas,ret_spill,algoritmo,base,recompensa_u2,no_terminados,spillback_tasa,spillback_seg,cola_max_enlace
train,44,4086,0.29,1810,11.52,27.4,5.98,22,retraso,-3.17,1305,324,0.959,1764,230.8,79.6,240,6.4372,,,,,5.1,,-48923.4,-24813.3,-48923.4,sarsa,4042,-4754.7,0,0.0,0,9
train,45,4087,0.282,1810,10.77,26.06,5.67,18,retraso,-2.973,1280,343,0.92,1761,228.6,78.8,241,8.5675,,,,,5.1,,-46342.6,-23169.2,-46342.6,sarsa,4042,-4418.0,0,0.0,0,9
train,46,4088,0.274,1810,10.76,26.44,5.65,20,retraso,-2.953,1282,340,0.948,1766,229.6,79.1,241,7.3773,,,,,5.0,,-46743.6,-23152.3,-46743.6,sarsa,4042,-4388.5,0,0.0,0,12
train,47,4089,0.266,1810,9.92,25.77,5.27,21,retraso,-2.723,1274,349,0.947,1758,228.0,78.4,242,7.8068,,,,,5.1,,-45447.8,-21269.6,-45447.8,sarsa,4042,-4041.0,0,0.0,0,9
train,48,4090,0.259,1810,9.9,25.5,5.25,18,retraso,-2.722,1267,360,0.935,1761,227.9,78.5,242,5.0417,,,,,5.1,,-44795.8,-21255.2,-44795.8,sarsa,4042,-4033.6,0,0.0,0,9
train,49,4091,0.251,1810,11.1,26.7,5.76,21,retraso,-3.007,1292,351,0.964,1767,230.2,79.4,242,6.7099,,,,,5.2,,-47326.5,-23771.4,-47326.5,sarsa,4042,-4516.1,0,0.0,0,8
train,50,4092,0.244,1810,10.64,26.71,5.59,23,retraso,-2.896,1276,356,0.996,1758,230.3,79.3,242,5.0172,25.96,10.75,25.96,25.91,5.2,25.935,-47447.6,-22753.5,-47447.6,sarsa,4042,-4315.1,0,0.0,0,11
train,51,4093,0.237,1810,10.05,25.31,5.27,24,retraso,-2.731,1287,358,0.928,1764,227.8,78.5,243,6.4775,,,,,5.1,,-44729.5,-21656.1,-44729.5,sarsa,4042,-4102.3,0,0.0,0,10
train,52,4094,0.23,1810,10.12,25.57,5.26,19,retraso,-2.723,1294,356,0.925,1769,227.7,78.4,243,8.0672,,,,,5.1,,-45384.0,-21742.7,-45384.0,sarsa,4042,-4106.6,0,0.0,0,9
train,53,4095,0.224,1810,10.44,25.34,5.51,18,retraso,-2.886,1279,336,0.91,1767,226.6,78.2,243,5.6571,,,,,5.2,,-44890.1,-22423.5,-44890.1,sarsa,4042,-4271.1,0,0.0,0,12
train,54,4096,0.218,1810,11.38,26.97,5.96,21,retraso,-3.137,1282,339,0.97,1765,230.2,79.4,243,5.2608,,,,,5.2,,-48083.0,-24408.5,-48083.0,sarsa,4042,-4662.2,0,0.0,0,8
train,55,4097,0.211,1810,12.46,29.44,6.48,23,retraso,-3.414,1286,330,1.083,1761,234.5,80.9,244,10.4425,,,,,5.2,,-52587.8,-26491.8,-52587.8,sarsa,4042,-5066.0,0,0.0,0,12
train,56,4098,0.205,1810,11.02,26.62,5.81,21,retraso,-3.052,1271,341,0.952,1766,229.5,79.1,244,4.2037,,,,,5.2,,-47123.9,-23617.3,-47123.9,sarsa,4042,-4504.5,0,0.0,0,9
train,57,4099,0.2,1810,10.24,25.97,5.39,18,retraso,-2.791,1269,365,0.987,1759,228.7,78.7,245,7.9421,,,,,5.1,,-45640.0,-21770.0,-45640.0,sarsa,4042,-4153.2,0,0.0,0,10
train,58,4100,0.194,1810,10.4,25.85,5.48,23,retraso,-2.845,1282,348,0.922,1766,228.3,78.7,245,5.7803,,,,,5.2,,-45684.3,-22425.9,-45684.3,sarsa,4042,-4239.8,0,0.0,0,12
train,59,4101,0.188,1810,10.06,25.09,5.36,20,retraso,-2.798,1267,350,0.919,1765,226.4,78.0,245,5.2093,,,,,5.1,,-44431.8,-21675.2,-44431.8,sarsa,4042,-4130.6,0,0.0,0,9
train,60,4102,0.183,1810,9.4,25.17,5.02,18,retraso,-2.575,1259,371,0.935,1763,227.2,78.1,245,4.3813,24.09,9.13,24.09,24.73,5.3,24.41,-44233.9,-20138.3,-44233.9,sarsa,4042,-3816.2,0,0.0,0,8
train,61,4103,0.178,1810,8.65,23.91,4.64,20,retraso,-2.332,1242,401,0.934,1764,225.4,77.5,245,7.142,,,,,5.0,,-41390.7,-18371.0,-41390.7,sarsa,4042,-3455.6,0,0.0,0,9
train,62,4104,0.173,1810,9.7,25.96,5.15,18,retraso,-2.632,1245,394,1.02,1762,229.0,78.8,245,5.5473,,,,,5.1,,-45460.8,-20584.8,-45460.8,sarsa,4042,-3900.2,0,0.0,0,9
train,63,4105,0.168,1810,8.76,23.86,4.71,21,retraso,-2.376,1239,401,0.925,1763,225.3,77.5,245,4.5277,,,,,5.0,,-41654.6,-18788.9,-41654.6,sarsa,4042,-3516.4,0,0.0,0,14
train,64,4106,0.163,1810,10.34,25.25,5.45,18,retraso,-2.854,1284,334,0.89,1766,226.8,78.2,245,3.7444,,,,,5.2,,-44772.4,-22284.3,-44772.4,sarsa,4042,-4235.4,0,0.0,0,9
train,65,4107,0.158,1810,9.44,25.02,5.03,18,retraso,-2.585,1265,359,0.912,1763,227.3,78.2,245,2.4972,,,,,5.2,,-43655.6,-20253.8,-43655.6,sarsa,4042,-3826.5,0,0.0,0,10
train,66,4108,0.154,1810,10.54,26.49,5.56,20,retraso,-2.86,1266,363,1.02,1761,230.1,79.3,246,8.7326,,,,,5.4,,-46699.4,-22480.1,-46699.4,sarsa,4042,-4244.1,0,0.0,0,9
train,67,4109,0.15,1810,11.05,26.5,5.84,18,retraso,-3.066,1280,331,0.935,1762,228.9,79.0,246,9.0171,,,,,5.1,,-47408.0,-23817.4,-47408.0,sarsa,4042,-4532.1,0,0.0,0,9
train,68,4110,0.145,1810,10.29,25.87,5.45,17,retraso,-2.843,1269,350,0.951,1768,228.4,78.7,246,4.1186,,,,,5.1,,-45947.4,-22111.9,-45947.4,sarsa,4042,-4202.6,0,0.0,0,8
train,69,4111,0.141,1810,10.74,26.72,5.68,20,retraso,-2.968,1269,350,0.977,1767,230.7,79.5,246,10.0359,,,,,5.0,,-47300.6,-23062.7,-47300.6,sarsa,4042,-4392.9,0,0.0,0,10
train,70,4112,0.137,1810,10.5,26.21,5.57,21,retraso,-2.883,1271,350,0.963,1762,229.5,79.1,246,4.307,24.46,9.69,24.46,24.7,5.0,24.58,-46303.3,-22484.6,-46303.3,sarsa,4042,-4267.4,0,0.0,0,8
train,71,4113,0.133,1810,12.0,29.16,6.24,28,retraso,-3.242,1266,364,1.118,1763,235.0,80.9,246,9.0662,,,,,5.2,,-51791.7,-25339.0,-51791.7,sarsa,4042,-4811.3,0,0.0,0,12
train,72,4114,0.13,1810,10.8,25.76,5.62,19,retraso,-2.957,1306,327,0.916,1761,227.8,78.6,246,5.2528,,,,,5.1,,-46110.3,-23316.4,-46110.3,sarsa,4042,-4440.9,0,0.0,0,8
train,73,4115,0.126,1810,9.49,25.4,5.03,21,retraso,-2.548,1246,397,1.016,1765,228.8,78.7,246,3.505,,,,,4.9,,-44100.0,-20080.8,-44100.0,sarsa,4042,-3781.7,0,0.0,0,9
train,74,4116,0.122,1810,9.88,25.53,5.23,20,retraso,-2.679,1262,365,0.957,1766,228.1,78.5,246,8.0746,,,,,5.1,,-44881.4,-21041.0,-44881.4,sarsa,4042,-3964.4,0,0.0,0,8
train,75,4117,0.119,1810,9.29,25.14,4.93,18,retraso,-2.512,1257,388,0.975,1766,228.1,78.4,246,9.3015,,,,,5.0,,-43714.5,-19816.6,-43714.5,sarsa,4042,-3743.5,0,0.0,0,8
train,76,4118,0.115,1810,9.45,24.83,5.01,18,retraso,-2.57,1263,374,0.94,1767,226.9,78.1,246,4.3901,,,,,5.1,,-43200.0,-20215.9,-43200.0,sarsa,4042,-3824.6,0,0.0,0,8
train,77,4119,0.112,1810,9.09,24.43,4.85,19,retraso,-2.495,1254,380,0.953,1765,226.8,78.0,246,6.618,,,,,5.0,,-42495.1,-19431.2,-42495.1,sarsa,4042,-3697.6,0,0.0,0,8
train,78,4120,0.109,1810,9.48,24.59,5.03,19,retraso,-2.58,1264,365,0.926,1763,226.4,78.0,247,9.0118,,,,,5.0,,-43113.5,-20280.3,-43113.5,sarsa,4042,-3823.7,0,0.0,0,10
train,79,4121,0.106,1810,9.37,24.88,4.98,18,retraso,-2.548,1250,385,0.973,1764,227.6,78.3,247,8.5348,,,,,5.0,,-43456.4,-19908.3,-43456.4,sarsa,4042,-3771.4,0,0.0,0,7
train,80,4122,0.103,1810,9.54,24.23,5.12,19,retraso,-2.661,1267,350,0.87,1763,225.1,77.6,247,3.3565,24.54,9.81,24.54,25.15,5.1,24.845,-42860.2,-20712.4,-42860.2,sarsa,4042,-3927.5,0,0.0,0,8
train,81,4123,0.1,1810,10.0,25.61,5.31,18,retraso,-2.747,1263,358,0.954,1762,228.0,78.5,247,8.165,,,,,5.1,,-45068.0,-21433.8,-45068.0,sarsa,4042,-4060.3,0,0.0,0,9
train,82,4124,0.097,1810,9.57,25.52,5.06,17,retraso,-2.577,1256,379,0.995,1763,228.7,78.6,247,3.4176,,,,,5.1,,-44410.2,-20300.4,-44410.2,sarsa,4042,-3824.9,0,0.0,0,9
train,83,4125,0.094,1810,10.53,25.63,5.56,20,retraso,-2.899,1287,325,0.935,1768,227.6,78.5,247,3.9239,,,,,5.0,,-45565.5,-22631.6,-45565.5,sarsa,4042,-4297.0,0,0.0,0,8
train,84,4126,0.092,1810,9.51,24.73,5.04,18,retraso,-2.576,1259,376,0.919,1765,226.3,77.9,247,5.9162,,,,,5.0,,-43466.0,-20358.3,-43466.0,sarsa,4042,-3823.2,0,0.0,0,9
train,85,4127,0.089,1810,10.33,26.36,5.45,19,retraso,-2.833,1261,365,0.977,1762,229.3,78.9,247,8.7403,,,,,5.0,,-46257.8,-22081.9,-46257.8,sarsa,4042,-4192.6,0,0.0,0,8
train,86,4128,0.087,1810,10.49,26.38,5.51,19,retraso,-2.858,1265,369,0.946,1760,229.3,78.9,247,7.3691,,,,,5.0,,-46386.8,-22379.5,-46386.8,sarsa,4042,-4247.0,0,0.0,0,9
train,87,4129,0.084,1810,9.79,24.86,5.18,19,retraso,-2.708,1280,346,0.889,1765,225.9,77.8,247,4.2119,,,,,5.2,,-43993.5,-21128.4,-43993.5,sarsa,4042,-4029.9,0,0.0,0,9
train,88,4130,0.082,1810,9.24,24.41,4.94,18,retraso,-2.54,1269,358,0.873,1765,225.7,77.7,247,3.1618,,,,,5.1,,-42885.9,-19965.1,-42885.9,sarsa,4042,-3769.4,0,0.0,0,8
train,89,4131,0.079,1810,8.93,24.01,4.81,18,retraso,-2.471,1263,366,0.877,1768,225.5,77.6,247,2.7759,,,,,5.1,,-42248.6,-19411.3,-42248.6,sarsa,4042,-3662.5,0,0.0,0,9
train,90,4132,0.077,1810,9.07,23.94,4.83,17,retraso,-2.482,1257,371,0.888,1763,224.9,77.4,247,3.0698,23.35,8.39,23.35,23.22,5.0,23.285,-41851.5,-19450.3,-41851.5,sarsa,4042,-3667.7,0,0.0,0,7
train,91,4133,0.075,1810,9.06,24.45,4.82,19,retraso,-2.443,1260,379,0.94,1763,226.1,77.8,247,2.9259,,,,,5.3,,-42645.6,-19316.6,-42645.6,sarsa,4042,-3635.4,0,0.0,0,9
train,92,4134,0.073,1810,8.41,22.85,4.55,17,retraso,-2.327,1260,367,0.807,1763,222.6,76.7,248,8.9482,,,,,5.2,,-39968.5,-18365.5,-39968.5,sarsa,4042,-3444.5,0,0.0,0,8
train,93,4135,0.071,1810,8.47,23.2,4.54,19,retraso,-2.305,1271,373,0.87,1767,223.6,77.0,248,4.8891,,,,,5.2,,-40537.1,-18357.4,-40537.1,sarsa,4042,-3443.8,0,0.0,0,10
train,94,4136,0.069,1810,9.02,24.29,4.85,18,retraso,-2.467,1253,375,0.923,1769,226.4,77.9,248,2.33,,,,,5.1,,-42288.2,-19332.8,-42288.2,sarsa,4042,-3645.5,0,0.0,0,8
train,95,4137,0.067,1810,8.94,24.81,4.76,19,retraso,-2.399,1246,401,0.981,1761,227.8,78.3,248,3.2753,,,,,5.1,,-42977.4,-18968.3,-42977.4,sarsa,4042,-3564.3,0,0.0,0,9
train,96,4138,0.065,1810,8.93,24.13,4.76,19,retraso,-2.408,1246,396,0.935,1770,226.5,77.9,248,3.0487,,,,,5.1,,-41771.9,-19021.2,-41771.9,sarsa,4042,-3573.0,0,0.0,0,9
train,97,4139,0.063,1810,8.38,23.83,4.51,16,retraso,-2.278,1250,388,0.941,1770,225.6,77.5,248,3.8099,,,,,5.2,,-41268.9,-17917.5,-41268.9,sarsa,4042,-3375.6,0,0.0,0,8
train,98,4140,0.061,1810,9.8,25.59,5.2,19,retraso,-2.682,1264,364,0.956,1765,228.4,78.6,248,6.6052,,,,,5.2,,-44867.5,-20939.4,-44867.5,sarsa,4042,-3975.4,0,0.0,0,9
train,99,4141,0.06,1810,10.11,24.89,5.37,18,retraso,-2.805,1286,330,0.908,1769,226.8,78.2,248,5.2814,,,,,5.1,,-44062.4,-21933.0,-44062.4,sarsa,4042,-4162.4,0,0.0,0,7
train,100,4142,0.058,1810,9.62,25.41,5.11,19,retraso,-2.627,1269,358,0.97,1764,228.2,78.5,248,1.9604,26.58,10.81,26.58,26.89,5.1,26.735,-44549.4,-20594.7,-44549.4,sarsa,4042,-3898.5,0,0.0,0,8
train,101,4143,0.056,1810,9.94,24.67,5.31,20,retraso,-2.75,1277,334,0.876,1767,225.6,77.8,248,2.6001,,,,,5.2,,-43753.5,-21521.4,-43753.5,sarsa,4042,-4064.5,0,0.0,0,9
train,102,4144,0.055,1810,8.54,23.54,4.56,19,retraso,-2.305,1241,397,0.914,1765,225.4,77.5,248,2.7116,,,,,5.0,,-40499.4,-18149.7,-40499.4,sarsa,4042,-3411.7,0,0.0,0,8
train,103,4145,0.053,1810,8.77,23.89,4.71,18,retraso,-2.404,1257,382,0.907,1762,225.8,77.7,248,4.4554,,,,,5.0,,-41770.8,-18875.0,-41770.8,sarsa,4042,-3571.6,0,0.0,0,11
train,104,4146,0.052,1810,9.7,24.71,5.2,17,retraso,-2.696,1279,333,0.854,1767,225.7,77.8,248,2.2996,,,,,5.0,,-43625.5,-21136.0,-43625.5,sarsa,4042,-3985.1,0,0.0,0,8
train,105,4147,0.05,1810,9.31,24.43,4.97,19,retraso,-2.539,1268,364,0.936,1762,226.4,78.0,248,1.6729,,,,,5.1,,-42783.9,-20061.7,-42783.9,sarsa,4042,-3772.7,0,0.0,0,8
train,106,4148,0.049,1810,9.72,24.34,5.13,20,retraso,-2.687,1284,349,0.865,1762,224.9,77.6,248,2.2696,,,,,5.2,,-42976.2,-21127.6,-42976.2,sarsa,4042,-4014.3,0,0.0,0,8
train,107,4149,0.047,1810,10.31,26.48,5.42,19,retraso,-2.784,1272,366,1.045,1762,230.3,79.3,248,6.8175,,,,,5.3,,-46675.0,-21966.5,-46675.0,sarsa,4042,-4153.8,0,0.0,0,9
train,108,4150,0.046,1810,10.82,26.28,5.68,20,retraso,-3.006,1281,344,0.931,1767,228.4,78.7,249,9.2028,,,,,5.4,,-46899.4,-23360.7,-46899.4,sarsa,4042,-4467.4,0,0.0,0,11
train,109,4151,0.045,1810,8.78,24.35,4.72,17,retraso,-2.398,1251,388,0.907,1767,226.3,77.8,249,2.0773,,,,,5.1,,-42349.2,-18906.6,-42349.2,sarsa,4042,-3558.3,0,0.0,0,8
train,110,4152,0.043,1810,8.74,24.21,4.69,16,retraso,-2.364,1249,388,0.96,1767,225.9,77.7,249,2.0459,25.37,10.21,25.37,24.82,5.0,25.095,-42136.5,-18669.5,-42136.5,sarsa,4042,-3503.5,0,0.0,0,8
train,111,4153,0.042,1810,12.45,28.82,6.43,20,retraso,-3.403,1304,323,1.036,1759,233.7,80.6,250,8.6602,,,,,5.2,,-51816.2,-26639.4,-51816.2,sarsa,4042,-5097.3,0,0.0,0,9
train,112,4154,0.041,1810,9.67,26.74,5.14,18,retraso,-2.599,1247,395,1.106,1761,231.0,79.3,250,4.4792,,,,,5.0,,-46658.7,-20402.7,-46658.7,sarsa,4042,-3857.6,0,0.0,0,12
train,113,4155,0.04,1810,9.86,25.31,5.26,17,retraso,-2.707,1269,345,0.97,1764,227.6,78.4,250,6.1882,,,,,5.2,,-44713.4,-21104.6,-44713.4,sarsa,4042,-3995.1,0,0.0,0,8
train,114,4156,0.039,1810,8.87,24.08,4.76,18,retraso,-2.41,1258,374,0.923,1768,225.9,77.7,250,4.5502,,,,,5.0,,-42012.8,-19046.6,-42012.8,sarsa,4042,-3570.9,0,0.0,0,8
train,115,4157,0.038,1810,9.7,24.39,5.16,19,retraso,-2.712,1291,330,0.828,1762,224.9,77.5,250,4.912,,,,,5.1,,-43377.5,-21212.5,-43377.5,sarsa,4042,-4034.9,0,0.0,0,8
train,116,4158,0.037,1810,9.57,25.3,5.06,21,retraso,-2.589,1268,366,0.985,1766,227.7,78.4,250,2.0613,,,,,5.1,,-44192.5,-20432.8,-44192.5,sarsa,4042,-3852.9,0,0.0,0,8
