id,depart,timeloss,espera,paradas,co2
p1_E_W.11,159.0,11.32,0.0,0,313.12
p1_E_W.10,144.0,29.19,10.0,1,370.09
p1_W_E.26,144.0,25.41,8.0,1,363.85
p1_N2_S2.10,240.0,13.97,3.0,1,144.07
p1_S2_N2.10,240.0,13.3,2.0,1,143.56
p1_SR_E.4,96.0,93.93,71.0,2,454.68
p1_SR_E.5,120.0,71.33,49.0,2,414.08
p1_S1_E.3,180.0,32.58,16.0,2,294.9
p1_SR_E.6,144.0,48.95,27.0,2,376.76
p1_W_E.27,150.0,27.45,9.0,1,353.79
p1_W_E.30,167.0,19.51,0.0,0,325.48
p1_W_E.31,172.0,16.01,0.0,0,319.42
p1_N3_S3.10,240.0,32.1,22.0,1,176.99
p1_W_E.28,156.0,19.74,0.0,0,348.73
p1_W_E.32,178.0,12.94,0.0,0,297.92
p1_S3_N3.10,240.0,32.7,21.0,1,180.41
p1_S3_N3.11,264.0,10.87,0.0,0,151.28
p1_S1_N1.10,240.0,36.62,27.0,1,182.88
p1_N3_S3.11,264.0,12.55,2.0,1,152.15
p1_N1_S1.10,240.0,35.13,26.0,1,182.79
p1_N1_S1.11,264.0,15.02,5.0,1,161.63
p1_S1_N1.11,264.0,14.78,3.0,1,150.72
p1_E_W.12,173.0,14.93,0.0,0,324.46
p1_E_W.13,188.0,21.96,4.0,1,335.58
p1_S2_N2.11,264.0,33.31,22.0,1,182.42
p1_N2_S2.11,264.0,32.05,23.0,1,180.76
p1_W_E.34,189.0,21.95,5.0,1,357.06
p1_N2_S2.12,288.0,12.35,2.0,1,150.01
p1_S2_N2.12,288.0,9.97,0.0,0,142.0
p1_W_E.36,200.0,13.5,0.0,0,320.35
p1_W_NR.6,270.0,9.59,0.0,0,165.28
p1_W_E.37,205.0,15.37,0.0,0,339.62
p1_SR_E.8,192.0,40.85,26.0,1,338.06
p1_W_E.29,161.0,26.54,8.0,1,360.46
p1_SR_E.7,168.0,67.09,39.0,3,395.28
p1_W_E.33,184.0,40.17,11.0,1,378.11
p1_W_E.35,194.0,31.94,2.0,1,388.26
p1_N3_W.3,180.0,30.81,12.0,1,339.32
p1_W_E.39,216.0,13.16,0.0,0,314.57
p1_N3_S3.12,288.0,23.61,14.0,1,164.1
p1_N1_S1.12,288.0,29.64,20.0,1,177.56
p1_S1_N1.12,288.0,29.83,19.0,1,175.24
p1_N3_S3.13,312.0,5.25,0.0,0,132.05
p1_E_W.14,202.0,17.86,2.0,1,329.12
p1_S3_N3.12,288.0,20.2,10.0,1,152.06
p1_N1_S1.13,312.0,6.19,0.0,0,127.5
p1_S1_N1.13,312.0,9.34,0.0,0,141.07
p1_S3_N3.13,312.0,5.17,0.0,0,111.45
p1_E_W.15,216.0,25.39,9.0,1,350.49
p1_E_W.16,231.0,20.9,0.0,0,347.02
p1_N2_S2.13,312.0,26.59,16.0,1,168.96
p1_S2_N2.13,312.0,26.3,17.0,1,171.02
p1_N2_S2.14,336.0,4.48,0.0,0,119.1
p1_S2_N2.14,336.0,4.76,0.0,0,112.03
p1_W_NR.7,315.0,11.61,0.0,0,157.61
p1_W_E.38,211.0,32.65,14.0,1,356.25
p1_W_E.40,222.0,29.6,11.0,1,347.43
p1_W_E.41,228.0,36.95,14.0,1,376.3
p1_S1_E.4,243.0,40.61,22.0,1,316.16
p1_W_E.43,239.0,26.9,6.0,1,369.61
p1_W_E.42,233.0,34.08,10.0,1,371.74
p1_E_W.17,245.0,12.16,0.0,0,313.18
p1_W_E.44,244.0,15.06,0.0,0,332.66
p1_SR_E.9,216.0,51.77,29.0,2,372.2
p1_N1_S1.14,336.0,17.59,7.0,1,157.19
p1_S1_N1.14,336.0,16.36,6.0,1,152.76
p1_W_E.45,250.0,22.15,0.0,0,354.27
p1_W_E.47,261.0,11.41,0.0,0,311.08
p1_S3_N3.14,336.0,23.55,12.0,1,171.32
p1_W_E.46,255.0,12.77,0.0,0,313.74
p1_W_E.48,266.0,12.42,0.0,0,309.82
p1_N3_S3.14,336.0,19.19,8.0,1,150.54
p1_S3_N3.15,360.0,4.69,0.0,0,119.77
p1_N3_S3.15,360.0,6.44,0.0,0,123.66
p1_N3_W.4,243.0,48.63,26.0,2,381.73
p1_E_W.18,260.0,31.3,12.0,1,354.1
p1_E_W.19,274.0,17.17,0.0,0,332.24
p1_N2_S2.15,360.0,18.5,8.0,1,155.51
p1_E_W.20,288.0,11.72,0.0,0,304.01
p1_S1_E.5,300.0,31.06,15.0,2,298.61
p1_W_E.49,273.0,27.36,5.0,1,350.69
p1_S2_N2.15,360.0,18.32,6.0,1,149.31
p1_S1_N1.15,360.0,24.2,14.0,1,165.28
p1_W_E.51,283.0,17.62,0.0,0,337.16
p1_N1_S1.15,360.0,23.12,14.0,1,162.39
p1_S1_N1.16,384.0,4.65,0.0,0,126.82
p1_N1_S1.16,384.0,4.88,0.0,0,120.9
p1_SR_E.11,264.0,57.82,27.0,2,396.17
p1_W_NR.8,363.0,17.78,0.0,0,164.25
p1_W_E.52,288.0,13.1,0.0,0,313.56
p1_W_E.50,277.0,27.65,3.0,1,359.43
p1_SR_E.12,288.0,40.58,22.0,2,329.02
p1_SR_E.10,240.0,62.82,40.0,3,389.05
p1_W_E.53,294.0,13.77,0.0,0,317.84
p1_N3_S3.16,384.0,19.11,9.0,1,160.59
p1_S3_N3.16,384.0,16.26,4.0,1,144.03
p1_S2_N2.16,384.0,26.7,17.0,1,174.15
p1_N3_W.5,300.0,35.03,12.0,2,375.48
p1_E_W.22,317.0,13.76,0.0,0,324.78
p1_S2_N2.17,408.0,4.53,0.0,0,126.43
p1_N2_S2.16,384.0,22.88,11.0,1,158.08
p1_E_W.21,303.0,30.71,11.0,1,370.08
p1_N2_S2.17,408.0,5.95,0.0,0,120.68
p1_W_E.54,300.0,29.7,12.0,1,360.22
p1_W_E.57,318.0,18.43,0.0,0,336.16
p1_S1_N1.17,408.0,16.26,7.0,1,158.14
p1_W_E.56,311.0,20.11,2.0,1,337.32
p1_N1_S1.17,408.0,15.36,5.0,1,147.48
p1_W_E.60,333.0,13.6,0.0,0,308.73
p1_W_E.55,305.0,22.14,4.0,1,347.74
p1_E_W.23,332.0,19.73,2.0,1,342.64
p1_W_E.58,322.0,14.41,0.0,0,325.95
p1_S3_N3.17,408.0,29.02,17.0,1,169.92
p1_N3_S3.17,408.0,26.47,16.0,1,168.53
p1_N3_S3.18,432.0,8.32,0.0,0,139.49
p1_S3_N3.18,432.0,5.07,0.0,0,119.9
p1_W_E.59,327.0,13.82,0.0,0,314.93
p1_W_NR.9,408.0,10.25,0.0,0,154.5
p1_N2_S2.18,432.0,19.84,10.0,1,157.85
p1_S2_N2.18,432.0,19.61,11.0,1,156.59
p1_W_E.64,355.0,16.82,0.0,0,362.4
p1_SR_E.14,336.0,48.56,33.0,1,366.05
p1_E_W.24,346.0,27.89,8.0,1,359.32
p1_W_E.62,344.0,30.12,5.0,1,403.92
p1_E_W.25,360.0,16.65,0.0,0,330.14
p1_S1_E.6,363.0,45.46,19.0,2,341.19
p1_SR_E.13,312.0,70.85,49.0,2,395.29
p1_W_E.61,338.0,40.49,12.0,1,390.85
p1_SR_E.15,360.0,29.75,10.0,1,347.86
p1_W_E.63,349.0,31.35,3.0,1,392.8
p1_N1_S1.18,432.0,33.67,24.0,1,180.09
p1_N1_S1.19,456.0,11.15,2.0,1,140.94
p1_S1_N1.18,432.0,31.34,21.0,1,171.2
p1_S1_N1.19,456.0,13.76,1.0,1,155.09
p1_W_E.67,372.0,14.74,0.0,0,317.51
p1_N3_S3.19,456.0,21.13,11.0,1,166.31
p1_S3_N3.19,456.0,21.71,10.0,1,168.51
