variante,base,episodio,semilla,lr,segundos,vehiculos,espera_prom,timeloss_prom,cola_prom,cola_max,recompensa,recompensa_decision,recompensa_total_decision,decisiones,decisiones_libres,cambios_fase,paradas_prom,throughput,co2_prom,nox_prom,no_terminados,spillback_tasa,spillback_seg,spillback_eventos,cola_max_enlace,veh_max_enlace,viaje_corredor_prom,retraso_corredor_prom,retraso_corredor_punta,paradas_corredor,paradas_corredor_le1,spill_activaciones,spill_suma,perdida_politica,perdida_valor,entropia_libre,kl_aprox,clipfrac,eval_timeloss,eval_espera,ret_retraso,ret_colas,ret_spill,val_999,val_1999,val,algoritmo,recompensa_tipo
vecinos,4042,11,4053,9.50e-04,13.8,3620,82.42,160.59,56.32,142,-68908.9,-32.291,-64.009,1933,1552,341,5.078,2828,442.1,156.7,0,0.0,0,0,30,37,264.6,181.51,200.86,6.26,0.129,0,0.0,-0.0065,0.8379,0.3772,0.007,0.0742,,,-618644.22,-346091.59,-621348.22,,,,mappo,retraso
vecinos,4042,12,4054,9.45e-04,13.5,3620,80.88,158.56,55.8,132,-67145.6,-31.762,-63.086,1926,1567,315,5.034,2861,438.6,155.5,0,0.0,0,0,31,38,263.5,180.75,192.8,6.194,0.143,0,0.0,-0.0065,0.6664,0.3575,0.0055,0.0637,,,-607517.93,-337240.98,-609977.93,,,,mappo,retraso
vecinos,4042,13,4055,9.40e-04,13.6,3620,78.62,153.06,52.46,149,-65441.8,-29.937,-58.996,1994,1624,325,4.821,2847,431.6,152.9,0,0.0,0,0,29,37,273.76,190.92,212.75,6.256,0.156,0,0.0,-0.0044,0.9012,0.3365,0.0058,0.0699,,,-588187.43,-329044.34,-592951.43,,,,mappo,retraso
vecinos,4042,14,4056,9.35e-04,13.6,3620,80.92,155.5,55.3,138,-67898.8,-31.818,-61.592,1950,1595,312,4.769,2868,434.4,153.9,0,0.0006,2,1,34,37,265.33,182.29,196.16,5.964,0.191,0,0.0,-0.0052,0.9106,0.3324,0.0062,0.068,,,-600523.26,-341169.15,-605551.26,,,,mappo,retraso
vecinos,4042,15,4057,9.30e-04,13.4,3620,79.75,150.36,54.93,139,-66652.1,-31.469,-59.772,1940,1601,300,4.626,2889,427.7,151.6,0,0.0,0,0,31,37,261.91,179.19,190.84,5.89,0.197,0,0.0,-0.0043,0.6499,0.3225,0.0039,0.0509,,,-579789.33,-334862.18,-583011.33,,,,mappo,retraso
vecinos,4042,16,4058,9.25e-04,14.0,3620,83.42,161.63,58.06,147,-69947.4,-33.372,-65.493,1904,1538,323,5.051,2890,442.2,156.8,0,0.0,0,0,32,37,252.11,169.26,181.22,5.834,0.248,0,0.0,-0.006,0.6929,0.35,0.0061,0.0622,,,-623497.17,-351310.75,-626489.17,,,,mappo,retraso
vecinos,4042,17,4059,9.20e-04,13.6,3620,75.89,151.32,51.42,146,-62626.3,-29.074,-58.975,1958,1596,330,4.85,2866,427.4,151.0,0,0.0,0,0,30,37,271.02,188.08,204.39,6.309,0.177,0,0.0,-0.0052,0.8231,0.3176,0.0056,0.0684,,,-577362.75,-314866.42,-581502.75,,,,mappo,retraso
vecinos,4042,18,4060,9.15e-04,13.4,3620,77.96,151.11,53.01,136,-64923.3,-30.253,-58.947,1967,1625,301,4.724,2870,427.3,151.4,0,0.0,0,0,31,37,264.99,182.13,195.05,6.104,0.188,0,0.0,-0.0051,0.5124,0.2885,0.0048,0.0535,,,-579740.77,-325805.34,-583798.77,,,,mappo,retraso
vecinos,4042,19,4061,9.10e-04,13.3,3620,76.54,145.85,51.76,135,-63623.2,-29.483,-56.612,1976,1618,307,4.515,2852,420.1,148.8,0,0.0,0,0,33,37,261.88,179.06,194.51,5.816,0.241,0,0.0,-0.0055,0.6845,0.2703,0.0058,0.0655,,,-559328.51,-319543.87,-565572.51,,,,mappo,retraso
vecinos,4042,20,4062,9.05e-04,13.3,3620,73.22,143.19,49.9,133,-60921.5,-28.441,-56.059,1957,1600,313,4.452,2891,416.2,147.0,0,0.0,0,0,31,37,262.95,180.09,195.84,5.786,0.238,0,0.0,-0.0027,0.7011,0.2708,0.0055,0.0611,152.64,84.77,-548533.05,-306236.28,-553769.05,152.64,153.93,153.285,mappo,retraso
vecinos,4042,21,4063,9.00e-04,13.3,3620,72.61,143.45,49.33,130,-59995.5,-27.905,-55.7,1964,1599,313,4.552,2876,416.5,147.1,0,0.0,0,0,28,38,262.41,179.59,193.87,5.914,0.228,0,0.0,-0.0021,0.6904,0.2645,0.0058,0.064,,,-546970.18,-301515.96,-550764.18,,,,mappo,retraso
vecinos,4042,22,4064,8.95e-04,13.5,3620,70.92,144.13,48.36,134,-58613.8,-27.364,-56.157,1955,1594,317,4.483,2891,415.9,146.7,0,0.0,0,0,33,37,258.32,175.24,193.35,5.628,0.276,0,0.0,-0.0034,0.4475,0.2848,0.0086,0.0758,,,-548931.49,-294816.82,-552929.49,,,,mappo,retraso
vecinos,4042,23,4065,8.90e-04,12.9,3620,67.57,138.28,47.06,127,-55106.4,-26.266,-54.886,1904,1542,328,4.589,2909,409.7,144.3,0,0.0,0,0,31,37,258.03,175.1,191.01,6.133,0.234,0,0.0,-0.0029,0.5619,0.2665,0.0059,0.0599,,,-522516.69,-277283.4,-525800.69,,,,mappo,retraso
vecinos,4042,24,4066,8.85e-04,13.2,3620,70.82,142.78,48.25,132,-58208.4,-27.149,-55.834,1945,1569,335,4.693,2903,414.8,146.3,0,0.0,0,0,32,37,262.99,180.0,197.8,6.15,0.229,0,0.0,-0.0042,0.6013,0.2702,0.0086,0.0762,,,-542990.32,-292757.19,-546830.32,,,,mappo,retraso
vecinos,4042,25,4067,8.80e-04,13.0,3620,69.7,141.72,47.63,124,-56606.5,-26.476,-55.192,1940,1571,334,4.807,2890,414.7,146.2,0,0.0,0,0,29,37,264.69,181.74,199.71,6.391,0.233,0,0.0,-0.0055,0.7166,0.2612,0.0056,0.0598,,,-535366.11,-285040.92,-538680.11,,,,mappo,retraso
vecinos,4042,26,4068,8.75e-04,12.9,3620,68.2,139.75,47.07,121,-55610.2,-26.256,-54.889,1924,1562,328,4.597,2907,411.3,144.8,0,0.0,0,0,33,37,262.04,179.15,197.2,6.015,0.214,0,0.0,-0.0035,0.5341,0.2302,0.0072,0.0618,,,-528033.41,-279988.85,-530985.41,,,,mappo,retraso
vecinos,4042,27,4069,8.70e-04,12.9,3620,64.25,137.39,44.75,115,-52135.9,-24.827,-54.247,1905,1540,329,4.623,2930,406.7,142.9,0,0.0,0,0,33,37,257.58,174.82,189.3,6.128,0.241,0,0.0,-0.0033,0.6455,0.2271,0.0055,0.0581,,,-516703.52,-262539.18,-519539.52,,,,mappo,retraso
vecinos,4042,28,4070,8.65e-04,12.9,3620,68.56,139.09,47.31,124,-55963.9,-26.423,-54.601,1926,1560,323,4.496,2911,410.3,144.4,0,0.0,0,0,30,37,266.78,183.95,202.65,6.052,0.207,0,0.0,0.0015,0.5709,0.2202,0.007,0.0627,,,-525802.92,-281433.66,-528812.92,,,,mappo,retraso
vecinos,4042,29,4071,8.60e-04,13.3,3620,71.87,144.46,49.31,137,-59328.2,-27.854,-56.718,1941,1583,319,4.661,2892,417.5,147.3,0,0.0,0,0,29,37,262.23,179.22,194.3,6.033,0.225,0,0.0,-0.0029,0.6175,0.2152,0.0058,0.0593,,,-550448.07,-298138.62,-553472.07,,,,mappo,retraso
vecinos,4042,30,4072,8.55e-04,13.5,3620,70.56,142.35,47.9,123,-58170.2,-27.031,-55.355,1957,1577,329,4.652,2888,414.5,146.2,0,0.0,15,1,37,37,261.47,178.45,194.6,5.988,0.226,0,0.0,-0.0065,0.5756,0.2293,0.0079,0.0794,139.6,71.22,-541648.12,-292514.91,-546402.12,139.6,139.54,139.57,mappo,retraso
vecinos,4042,31,4073,8.50e-04,13.0,3620,65.44,134.59,45.08,115,-53597.8,-25.258,-52.697,1933,1563,321,4.332,2916,402.4,141.7,0,0.0,0,0,32,37,256.39,173.41,189.97,5.777,0.282,0,0.0,-0.004,0.5876,0.206,0.0095,0.0709,,,-509320.3,-269639.41,-512254.3,,,,mappo,retraso
vecinos,4042,32,4074,8.45e-04,12.7,3620,67.74,132.17,46.67,116,-55578.2,-26.216,-52.033,1931,1573,320,4.215,2914,400.1,141.1,0,0.0,0,0,31,37,256.25,173.74,191.46,5.754,0.238,0,0.0,-0.0051,0.5199,0.2127,0.0062,0.0588,,,-502375.3,-279857.41,-506189.3,,,,mappo,retraso
vecinos,4042,33,4075,8.40e-04,13.4,3620,75.98,143.71,51.22,155,-62861.3,-29.049,-55.547,1981,1631,309,4.545,2875,418.1,148.0,0,0.0,0,0,30,37,269.41,186.73,199.11,6.031,0.212,0,0.0,-0.0036,0.5813,0.1993,0.0058,0.0559,,,-550196.16,-315850.0,-556366.16,,,,mappo,retraso
vecinos,4042,34,4076,8.35e-04,13.7,3620,72.2,138.55,48.65,146,-59895.3,-27.652,-53.623,1982,1627,313,4.37,2884,409.0,144.6,0,0.0,0,0,32,37,266.64,183.64,201.42,5.966,0.229,0,0.0,-0.0021,0.5559,0.2011,0.0055,0.0539,,,-531407.48,-301360.41,-534885.48,,,,mappo,retraso
vecinos,4042,35,4077,8.30e-04,13.1,3620,71.91,138.48,48.65,152,-59546.5,-27.593,-53.694,1974,1621,312,4.334,2885,409.5,144.6,0,0.0,0,0,32,38,264.6,181.67,200.03,5.802,0.235,0,0.0,-0.001,0.6457,0.1909,0.0041,0.0432,,,-529958.73,-299242.94,-535744.73,,,,mappo,retraso
vecinos,4042,36,4078,8.25e-04,13.1,3620,72.99,141.94,49.49,152,-60612.9,-28.166,-55.158,1972,1621,306,4.365,2894,414.0,146.3,0,0.0,0,0,31,37,265.18,182.34,196.72,5.822,0.231,0,0.0,-0.0027,0.4811,0.2003,0.0049,0.0453,,,-543857.03,-304923.76,-548799.03,,,,mappo,retraso
vecinos,4042,37,4079,8.20e-04,13.3,3620,69.55,138.2,46.71,122,-56977.8,-26.209,-52.97,1981,1618,325,4.55,2869,408.1,144.1,0,0.0,0,0,31,37,267.65,184.66,200.54,6.299,0.218,0,0.0,-0.0027,0.5871,0.2146,0.0055,0.0555,,,-524666.79,-286659.11,-528160.79,,,,mappo,retraso
vecinos,4042,38,4080,8.15e-04,13.5,3620,72.48,140.7,48.7,139,-60158.6,-27.697,-54.134,1991,1636,307,4.35,2892,412.3,145.7,0,0.0,0,0,33,37,264.73,181.81,197.15,5.745,0.254,0,0.0,0.0031,0.4459,0.1906,0.0061,0.0505,,,-538907.99,-302497.8,-544767.99,,,,mappo,retraso
vecinos,4042,39,4081,8.10e-04,13.2,3620,73.43,141.5,49.12,123,-60323.6,-27.671,-54.223,1990,1622,323,4.495,2861,414.2,146.4,0,0.0,0,0,30,37,270.03,187.13,203.56,6.126,0.222,0,0.0,-0.0014,0.5993,0.2198,0.0069,0.0642,,,-539522.44,-303365.27,-544936.44,,,,mappo,retraso
vecinos,4042,40,4082,8.05e-04,13.2,3620,69.93,137.68,47.72,129,-57681.7,-26.954,-53.725,1954,1592,316,4.412,2904,408.8,144.1,0,0.0,0,0,28,37,262.0,179.25,194.46,5.913,0.257,0,0.0,-0.0047,0.5055,0.2003,0.0071,0.0647,136.06,71.77,-524893.91,-290315.22,-528323.91,136.06,134.82,135.44,mappo,retraso
vecinos,4042,41,4083,8.00e-04,13.0,3620,69.33,135.74,47.1,140,-57390.6,-26.693,-53.048,1957,1587,327,4.29,2908,405.2,142.9,0,0.0,0,0,30,37,259.01,176.0,196.11,5.8,0.255,0,0.0,-0.0012,0.496,0.2025,0.0069,0.0655,,,-519075.55,-288811.06,-523379.55,,,,mappo,retraso
vecinos,4042,42,4084,7.95e-04,13.5,3620,70.93,138.92,47.66,150,-58784.6,-27.065,-53.538,1983,1614,320,4.363,2876,410.0,144.7,0,0.0,0,0,29,37,268.24,185.21,201.41,5.949,0.237,0,0.0,-0.0019,0.5764,0.1989,0.0049,0.048,,,-530829.6,-295626.63,-536829.6,,,,mappo,retraso
vecinos,4042,43,4085,7.90e-04,12.9,3620,70.54,135.16,47.8,116,-58722.8,-27.237,-52.723,1969,1609,315,4.247,2902,405.0,143.0,0,0.0,0,0,33,37,257.07,174.2,189.52,5.758,0.271,0,0.0,-0.0027,0.3996,0.25,0.008,0.0657,,,-519054.23,-295321.01,-523000.23,,,,mappo,retraso
vecinos,4042,44,4086,7.85e-04,13.2,3620,73.83,141.93,49.86,134,-61154.1,-28.286,-55.134,1971,1607,322,4.426,2878,414.0,146.4,0,0.0,0,0,32,37,261.85,179.1,195.84,5.681,0.241,0,0.0,-0.0045,0.5789,0.2487,0.0044,0.0528,,,-543345.61,-307477.55,-548891.61,,,,mappo,retraso
vecinos,4042,45,4087,7.80e-04,13.1,3620,70.85,138.34,48.03,134,-58668.8,-27.237,-54.011,1959,1580,331,4.449,2872,409.7,144.7,0,0.0,0,0,30,37,259.85,177.1,197.2,5.769,0.26,0,0.0,-0.0036,0.5269,0.2621,0.0067,0.0592,,,-529033.54,-295250.32,-533999.54,,,,mappo,retraso
vecinos,4042,46,4088,7.75e-04,13.3,3620,67.05,131.11,46.04,140,-55614.3,-26.135,-51.771,1936,1562,325,4.187,2908,399.0,140.7,0,0.0,0,0,33,38,257.48,174.6,191.91,5.751,0.204,0,0.0,-0.0031,0.5321,0.2346,0.0067,0.062,,,-501145.76,-279683.84,-506719.76,,,,mappo,retraso
vecinos,4042,47,4089,7.70e-04,13.2,3620,65.93,133.91,44.44,133,-53947.8,-24.884,-51.289,1977,1603,323,4.309,2879,400.5,141.1,0,0.0,0,0,32,37,262.42,179.43,198.17,5.932,0.275,0,0.0,-0.0032,0.552,0.2419,0.0046,0.054,,,-506991.2,-271748.51,-512077.2,,,,mappo,retraso
vecinos,4042,48,4090,7.65e-04,12.9,3620,62.25,128.13,42.57,116,-50927.9,-23.82,-49.85,1943,1566,329,4.279,2910,393.4,138.4,0,0.0,0,0,30,37,259.53,176.52,194.84,6.058,0.26,0,0.0,-0.0041,0.562,0.2248,0.0073,0.0622,,,-484290.14,-256346.49,-488278.14,,,,mappo,retraso
vecinos,4042,49,4091,7.60e-04,12.7,3620,62.09,128.7,42.66,133,-50958.7,-23.947,-50.347,1934,1558,329,4.198,2924,395.3,138.8,0,0.0,0,0,33,37,256.46,173.47,189.6,5.822,0.269,0,0.0,-0.0016,0.4845,0.2245,0.0052,0.0558,,,-486852.0,-256206.84,-490840.0,,,,mappo,retraso
vecinos,4042,50,4092,7.55e-04,12.8,3620,64.14,129.2,43.78,116,-52552.9,-24.534,-50.185,1951,1581,323,4.253,2902,396.5,139.5,0,0.0,0,0,29,37,259.34,176.61,195.88,5.933,0.211,0,0.0,-0.0011,0.5136,0.2119,0.0046,0.05,123.77,66.58,-489552.85,-264567.03,-493512.85,123.77,127.34,125.555,mappo,retraso
vecinos,4042,51,4093,7.50e-04,12.8,3620,66.54,128.48,45.34,127,-55141.1,-25.695,-50.175,1958,1597,317,3.965,2895,394.3,139.0,0,0.0,0,0,33,37,259.49,176.69,196.68,5.566,0.242,0,0.0,-0.0014,0.4967,0.2021,0.0051,0.0526,,,-491212.29,-277438.54,-497328.29,,,,mappo,retraso
vecinos,4042,52,4094,7.45e-04,13.1,3620,70.13,135.13,47.7,148,-58190.9,-27.091,-52.695,1965,1610,308,4.237,2882,404.0,142.7,0,0.0,0,0,32,38,263.01,180.07,199.28,5.68,0.239,0,0.0,-0.0034,0.4456,0.2039,0.0044,0.0468,,,-517726.32,-292657.02,-523746.32,,,,mappo,retraso
vecinos,4042,53,4095,7.40e-04,12.7,3620,65.34,125.08,44.7,123,-54047.6,-25.303,-48.972,1953,1595,311,3.88,2909,390.7,137.7,0,0.0,1,1,34,38,257.37,174.62,194.77,5.464,0.256,0,0.0,-0.0017,0.5795,0.2122,0.0046,0.0486,,,-478208.8,-272194.68,-483556.8,,,,mappo,retraso
vecinos,4042,54,4096,7.35e-04,12.6,3620,63.37,127.16,43.73,114,-51874.9,-24.492,-49.961,1927,1562,323,4.145,2926,392.7,138.1,0,0.0,0,0,30,37,257.06,174.47,190.61,5.867,0.231,0,0.0,0.002,0.4172,0.2154,0.0065,0.0656,,,-481378.08,-260968.16,-485178.08,,,,mappo,retraso
vecinos,4042,55,4097,7.30e-04,13.0,3620,69.03,131.06,46.36,138,-58178.0,-26.761,-50.83,1992,1632,309,4.046,2901,398.7,140.7,0,0.0,0,0,32,37,263.89,181.02,199.21,5.654,0.234,0,0.0,-0.0111,0.5616,0.2087,0.0066,0.0611,,,-506270.87,-292335.03,-512078.87,,,,mappo,retraso
vecinos,4042,56,4098,7.25e-04,12.8,3620,64.26,127.69,43.52,118,-52696.6,-24.419,-49.271,1967,1601,322,4.096,2898,393.1,138.3,0,0.0,0,0,33,37,262.69,179.86,201.54,5.855,0.213,0,0.0,-0.0027,0.4763,0.214,0.0043,0.0515,,,-484581.64,-265472.7,-490317.64,,,,mappo,retraso
vecinos,4042,57,4099,7.20e-04,12.5,3620,66.78,126.39,45.62,121,-55171.0,-25.805,-49.454,1956,1593,308,4.015,2911,392.2,138.4,0,0.0,0,0,31,37,259.29,176.51,191.82,5.806,0.226,0,0.0,-0.0033,0.5082,0.2056,0.0052,0.05,,,-483658.05,-278114.8,-489204.05,,,,mappo,retraso
vecinos,4042,58,4100,7.15e-04,12.9,3620,63.72,123.63,43.86,120,-52595.5,-24.762,-48.449,1945,1588,302,3.924,2912,388.0,136.7,0,0.0022,8,1,35,37,256.35,173.58,190.19,5.66,0.222,0,0.0,-0.0042,0.541,0.1945,0.0052,0.0543,,,-471170.81,-264878.08,-476682.81,,,,mappo,retraso
vecinos,4042,59,4101,7.10e-04,13.0,3620,68.03,128.55,46.31,127,-56581.4,-26.366,-50.134,1968,1613,301,3.945,2898,396.1,139.7,0,0.0,0,0,30,37,258.33,175.52,189.44,5.513,0.246,0,0.0,-0.0057,0.602,0.2166,0.007,0.056,,,-493314.98,-284665.78,-497320.98,,,,mappo,retraso
vecinos,4042,60,4102,7.05e-04,12.9,3620,64.54,131.98,43.83,114,-52717.4,-24.474,-50.899,1960,1582,327,4.371,2892,399.4,140.5,0,0.0,0,0,29,37,264.82,181.75,201.8,6.184,0.241,0,0.0,-0.0038,0.6014,0.2075,0.0053,0.0547,132.32,70.82,-498813.76,-265476.12,-502037.76,132.32,128.52,130.42,mappo,retraso
vecinos,4042,61,4103,7.00e-04,12.8,3620,65.15,127.66,44.11,133,-53862.7,-24.936,-49.482,1969,1588,323,4.147,2890,393.0,138.5,0,0.0,0,0,33,37,255.25,172.44,191.35,5.681,0.274,0,0.0,-0.0035,0.5281,0.2119,0.0035,0.0433,,,-487154.81,-271067.49,-491782.81,,,,mappo,retraso
vecinos,4042,62,4104,6.95e-04,12.6,3620,61.4,124.91,42.17,108,-49823.3,-23.391,-48.593,1935,1552,329,4.239,2920,389.4,136.8,0,0.0,0,0,28,37,259.25,176.18,196.58,6.164,0.235,0,0.0,-0.0091,0.5152,0.2101,0.0068,0.0678,,,-470132.45,-250878.83,-473830.45,,,,mappo,retraso
vecinos,4042,63,4105,6.90e-04,12.7,3620,64.1,128.75,43.63,120,-52687.9,-24.529,-50.059,1953,1575,329,4.221,2912,395.2,139.1,0,0.0,0,0,33,37,257.88,174.87,191.96,5.879,0.277,0,0.0,-0.001,0.4723,0.2144,0.0047,0.0493,,,-488822.49,-265185.49,-492876.49,,,,mappo,retraso
vecinos,4042,64,4106,6.85e-04,12.8,3620,63.11,132.13,42.77,121,-51308.5,-23.776,-50.879,1956,1562,341,4.462,2897,399.1,140.3,0,0.0,0,0,30,37,260.91,177.94,196.92,6.219,0.26,0,0.0,-0.0048,0.4612,0.2222,0.005,0.0572,,,-497592.78,-258137.2,-500238.78,,,,mappo,retraso
vecinos,4042,65,4107,6.80e-04,13.2,3620,67.09,135.74,45.33,122,-55536.6,-25.688,-52.484,1969,1591,327,4.399,2883,404.4,142.5,0,0.0,0,0,31,37,260.37,177.4,194.46,6.014,0.271,0,0.0,-0.004,0.5196,0.2256,0.0057,0.0595,,,-516704.42,-279288.37,-519368.42,,,,mappo,retraso
vecinos,4042,66,4108,6.75e-04,13.5,3620,64.57,130.81,44.46,156,-53063.6,-24.983,-51.326,1933,1561,323,4.265,2923,397.7,139.9,0,0.0,0,0,30,37,257.49,174.74,189.81,5.859,0.284,0,0.0,-0.0055,0.5252,0.2016,0.005,0.0531,,,-496063.14,-266746.2,-499827.14,,,,mappo,retraso
vecinos,4042,67,4109,6.70e-04,14.3,3620,67.58,135.22,45.64,130,-55916.9,-25.84,-52.245,1974,1598,319,4.301,2888,403.5,142.3,0,0.0,0,0,33,37,259.34,176.48,195.85,5.769,0.288,0,0.0,-0.0037,0.5285,0.2143,0.0066,0.0559,,,-515662.02,-281352.72,-520748.02,,,,mappo,retraso
vecinos,4042,68,4110,6.65e-04,13.1,3620,70.66,134.75,48.21,126,-58647.9,-27.38,-52.792,1955,1592,314,4.21,2876,403.8,142.7,0,0.0,6,2,34,37,255.82,172.89,191.46,5.487,0.265,0,0.0,-0.0045,0.5106,0.2131,0.0053,0.0525,,,-516038.3,-294992.8,-520790.3,,,,mappo,retraso
vecinos,4042,69,4111,6.60e-04,13.0,3620,65.79,130.75,44.44,124,-54147.1,-25.022,-50.279,1975,1603,318,4.244,2900,397.8,140.1,0,0.0,0,0,29,37,259.96,177.09,192.58,5.908,0.264,0,0.0,-0.0038,0.4086,0.1962,0.0048,0.0495,,,-496508.58,-272218.6,-500186.58,,,,mappo,retraso
vecinos,4042,70,4112,6.55e-04,13.4,3620,62.73,123.25,43.24,120,-51533.8,-24.285,-48.264,1939,1576,309,3.913,2942,387.1,136.1,0,0.0,0,0,32,37,255.89,173.24,191.86,5.609,0.229,0,0.0,-0.0047,0.5557,0.1925,0.0072,0.0661,131.64,70.71,-467921.1,-259748.01,-472747.1,131.64,125.87,128.755,mappo,retraso
vecinos,4042,71,4113,6.50e-04,13.7,3620,65.17,126.68,44.4,120,-53874.9,-25.105,-49.273,1962,1597,313,3.979,2915,391.6,138.0,0,0.0,1,1,34,37,258.58,175.44,195.2,5.604,0.245,0,0.0,-0.0029,0.4172,0.1696,0.0047,0.049,,,-483364.85,-271081.75,-487764.85,,,,mappo,retraso
vecinos,4042,72,4114,6.45e-04,13.7,3620,64.68,127.6,44.53,117,-53419.4,-25.15,-50.138,1941,1585,310,4.035,2923,393.1,138.4,0,0.0,0,0,31,37,257.51,174.5,192.93,5.66,0.239,0,0.0,-0.0002,0.5175,0.178,0.0058,0.053,,,-486585.77,-269050.76,-490307.77,,,,mappo,retraso
vecinos,4042,73,4115,6.40e-04,13.7,3620,65.07,127.28,44.58,122,-53611.0,-25.122,-49.888,1943,1574,323,4.02,2913,392.1,138.0,0,0.0,0,0,30,37,259.76,176.85,195.63,5.706,0.243,0,0.0,-0.0039,0.4651,0.1856,0.0057,0.0489,,,-484665.73,-269819.6,-489411.73,,,,mappo,retraso
vecinos,4042,74,4116,6.35e-04,13.9,3620,67.78,133.64,46.84,132,-55895.1,-26.415,-52.776,1929,1570,315,4.352,2899,401.5,141.6,0,0.0,0,0,33,37,255.6,172.55,192.35,5.706,0.238,0,0.0,-0.0113,0.4762,0.1999,0.0057,0.0575,,,-509019.91,-281022.63,-513401.91,,,,mappo,retraso
vecinos,4042,75,4117,6.30e-04,13.7,3620,64.48,129.88,44.67,119,-53482.0,-25.323,-51.371,1926,1566,312,3.931,2937,395.9,139.1,0,0.0,0,0,32,38,255.8,173.11,191.97,5.258,0.189,0,0.0,-0.0063,0.4022,0.1886,0.0039,0.0447,,,-494703.9,-268954.48,-498755.9,,,,mappo,retraso
