modo,episodio,semilla,epsilon,vehiculos,espera_prom,timeloss_prom,cola_prom,cola_max,recompensa,recompensa_decision,decisiones,cambios_fase,paradas_prom,throughput,co2_prom,nox_prom,estados_q,dq_max,eval_timeloss,eval_espera,val_999,val_1999,segundos,val,ret_retraso,ret_colas,ret_spill,algoritmo,base,recompensa_u2,no_terminados,spillback_tasa,spillback_seg,cola_max_enlace
train,49,4091,0.251,2582,13.82,32.89,6.38,23,retraso,-2.224,1895,605,1.144,2503,275.9,95.0,223,4.8284,,,,,20.4,,-54554.9,-25940.8,-54554.9,qlearning,4042,-5024.7,0,0.0,0,6
train,50,4092,0.244,2582,18.59,39.03,6.82,27,retraso,-2.38,1907,597,1.292,2506,284.7,98.5,223,5.296,53.09,28.4,53.09,36.31,16.6,44.7,-56290.9,-27953.8,-56290.9,qlearning,4042,-5389.8,0,0.0,0,7
train,51,4093,0.237,2582,14.44,33.82,6.35,23,retraso,-2.201,1898,608,1.163,2505,277.5,95.6,223,4.5067,,,,,15.8,,-54507.3,-25854.6,-54507.3,qlearning,4042,-4979.3,0,0.0,0,6
train,52,4094,0.23,2582,14.7,34.14,6.76,26,retraso,-2.361,1925,592,1.195,2503,277.5,95.6,223,4.1104,,,,,15.3,,-57014.5,-27821.8,-57014.5,qlearning,4042,-5382.2,0,0.0,0,7
train,53,4095,0.224,2582,15.17,34.95,7.06,28,retraso,-2.477,1917,570,1.22,2504,279.3,96.3,223,5.9568,,,,,15.7,,-58310.8,-28954.0,-58310.8,qlearning,4042,-5595.8,0,0.0,0,7
train,54,4096,0.218,2582,14.9,33.74,6.45,21,retraso,-2.256,1905,568,1.115,2505,275.5,95.1,223,3.1123,,,,,19.4,,-53809.2,-26248.3,-53809.2,qlearning,4042,-5069.3,0,0.0,0,8
train,55,4097,0.211,2582,19.87,41.47,5.96,27,retraso,-2.047,1904,628,1.344,2502,288.2,99.9,223,5.6257,,,,,13.2,,-52600.3,-24270.3,-52600.3,qlearning,4042,-4667.7,0,0.0,0,6
train,56,4098,0.205,2582,12.65,31.29,6.72,23,retraso,-2.344,1903,586,1.091,2509,272.8,93.9,223,4.9943,,,,,14.4,,-55857.0,-27381.7,-55857.0,qlearning,4042,-5287.1,0,0.0,0,7
train,57,4099,0.2,2582,17.3,37.46,6.71,39,retraso,-2.35,1910,587,1.244,2502,282.4,97.6,224,5.8794,,,,,14.0,,-56285.1,-27542.4,-56285.1,qlearning,4042,-5314.8,0,0.0,0,9
train,58,4100,0.194,2582,16.08,36.47,6.18,26,retraso,-2.128,1887,629,1.281,2502,281.3,97.1,225,6.722,,,,,15.5,,-53907.6,-24926.7,-53907.6,qlearning,4042,-4820.4,0,0.0,0,6
train,59,4101,0.188,2582,14.37,33.75,6.51,26,retraso,-2.257,1902,589,1.161,2505,276.5,95.3,226,7.4451,,,,,11.0,,-55230.0,-26480.9,-55230.0,qlearning,4042,-5092.3,0,0.0,0,8
train,60,4102,0.183,2582,12.99,32.13,6.27,28,retraso,-2.154,1883,623,1.146,2504,274.5,94.4,226,7.0592,34.22,14.32,34.22,33.19,15.1,33.705,-55013.9,-25262.0,-55013.9,qlearning,4042,-4858.4,0,0.0,0,7
train,61,4103,0.178,2582,17.48,37.88,6.59,32,retraso,-2.277,1887,618,1.298,2501,283.1,97.8,226,6.3313,,,,,14.1,,-56052.6,-26778.5,-56052.6,qlearning,4042,-5144.7,0,0.0,0,9
train,62,4104,0.173,2582,11.22,29.55,6.17,31,retraso,-2.119,1871,637,1.08,2508,270.7,93.1,226,4.1761,,,,,13.7,,-53363.8,-24798.9,-53363.8,qlearning,4042,-4773.9,0,0.0,0,6
train,63,4105,0.168,2582,13.77,32.74,6.28,25,retraso,-2.155,1892,631,1.195,2503,275.2,94.8,226,6.3806,,,,,11.9,,-54361.4,-25562.1,-54361.4,qlearning,4042,-4893.1,0,0.0,0,7
train,64,4106,0.163,2582,15.36,35.1,6.73,26,retraso,-2.341,1895,599,1.204,2501,278.9,96.2,226,6.1643,,,,,14.2,,-56697.0,-27478.2,-56697.0,qlearning,4042,-5280.4,0,0.0,0,7
train,65,4107,0.158,2582,14.82,33.98,6.41,21,retraso,-2.224,1901,602,1.14,2504,276.7,95.4,226,4.0218,,,,,12.9,,-54742.2,-26179.5,-54742.2,qlearning,4042,-5030.9,0,0.0,0,7
train,66,4108,0.154,2582,17.11,37.65,6.98,27,retraso,-2.429,1911,584,1.323,2509,283.1,97.8,226,5.2057,,,,,12.8,,-57752.4,-28541.0,-57752.4,qlearning,4042,-5494.7,0,0.0,0,6
train,67,4109,0.15,2582,17.07,37.1,6.26,26,retraso,-2.157,1881,626,1.26,2501,281.5,97.3,226,6.1235,,,,,14.7,,-53646.7,-25318.3,-53646.7,qlearning,4042,-4866.1,0,0.0,0,8
train,68,4110,0.145,2582,14.04,33.32,6.65,29,retraso,-2.31,1903,597,1.146,2505,276.1,95.1,226,6.7866,,,,,13.9,,-56364.2,-27098.3,-56364.2,qlearning,4042,-5224.2,0,0.0,0,11
train,69,4111,0.141,2582,17.66,38.58,6.5,26,retraso,-2.243,1883,625,1.354,2508,284.4,98.3,227,7.7989,,,,,13.8,,-55258.1,-26295.5,-55258.1,qlearning,4042,-5066.9,0,0.0,0,8
train,70,4112,0.137,2582,16.84,37.19,6.24,27,retraso,-2.143,1886,620,1.28,2503,281.2,97.2,227,5.2526,32.91,14.06,32.91,32.83,13.1,32.87,-53317.2,-25141.9,-53317.2,qlearning,4042,-4840.9,0,0.0,0,8
train,71,4113,0.133,2582,16.12,36.17,6.17,22,retraso,-2.126,1903,612,1.25,2506,280.3,96.8,227,5.026,,,,,13.9,,-53814.1,-25114.6,-53814.1,qlearning,4042,-4829.0,0,0.0,0,7
train,72,4114,0.13,2582,14.69,34.07,5.62,21,retraso,-1.896,1882,634,1.203,2506,276.1,95.3,227,4.7274,,,,,12.2,,-50354.8,-22484.4,-50354.8,qlearning,4042,-4289.7,0,0.0,0,6
train,73,4115,0.126,2582,14.73,34.16,6.12,24,retraso,-2.099,1885,625,1.207,2506,277.4,95.7,227,3.1514,,,,,12.4,,-52712.4,-24678.5,-52712.4,qlearning,4042,-4742.0,0,0.0,0,6
train,74,4116,0.122,2582,15.09,34.76,5.96,22,retraso,-2.044,1868,653,1.214,2506,278.7,96.1,227,2.9348,,,,,12.8,,-53001.0,-23938.4,-53001.0,qlearning,4042,-4617.0,0,0.0,0,6
train,75,4117,0.119,2582,11.8,30.51,5.9,27,retraso,-2.028,1900,625,1.118,2503,272.0,93.5,228,6.2299,,,,,12.4,,-52621.4,-23840.7,-52621.4,qlearning,4042,-4611.5,0,0.0,0,8
train,76,4118,0.115,2582,12.15,30.62,5.87,23,retraso,-2.002,1892,608,1.089,2506,271.1,93.3,228,5.6227,,,,,12.8,,-51628.9,-23624.4,-51628.9,qlearning,4042,-4517.4,0,0.0,0,7
train,77,4119,0.112,2582,12.88,31.81,5.56,22,retraso,-1.894,1875,642,1.165,2506,273.2,94.1,228,5.5566,,,,,12.3,,-50383.3,-22210.2,-50383.3,qlearning,4042,-4277.6,0,0.0,0,7
train,78,4120,0.109,2582,14.86,34.88,5.74,31,retraso,-1.945,1863,656,1.266,2504,278.2,96.0,228,4.4934,,,,,12.3,,-51332.0,-22919.0,-51332.0,qlearning,4042,-4387.7,0,0.0,0,7
train,79,4121,0.106,2582,15.02,34.52,5.61,22,retraso,-1.895,1871,641,1.212,2506,277.3,95.7,228,4.2133,,,,,15.5,,-50007.8,-22346.8,-50007.8,qlearning,4042,-4276.1,0,0.0,0,7
train,80,4122,0.103,2582,14.67,33.79,5.75,24,retraso,-1.981,1868,633,1.162,2506,275.8,95.2,228,2.5291,33.53,14.19,33.53,33.13,15.4,33.33,-50966.2,-23049.5,-50966.2,qlearning,4042,-4451.0,0,0.0,0,7
train,81,4123,0.1,2582,15.5,35.05,5.99,23,retraso,-2.056,1898,616,1.202,2503,277.8,95.9,228,3.0725,,,,,13.5,,-52628.8,-24295.4,-52628.8,qlearning,4042,-4663.0,0,0.0,0,7
train,82,4124,0.097,2582,12.66,31.55,6.21,23,retraso,-2.123,1879,627,1.145,2501,274.3,94.3,228,2.5414,,,,,14.2,,-54121.9,-24967.7,-54121.9,qlearning,4042,-4790.6,0,0.0,0,6
train,83,4125,0.094,2582,13.39,32.83,5.79,23,retraso,-1.962,1907,644,1.189,2504,275.8,94.9,228,4.3229,,,,,14.2,,-52562.2,-23461.0,-52562.2,qlearning,4042,-4497.7,0,0.0,0,6
train,84,4126,0.092,2582,11.85,30.73,5.42,20,retraso,-1.827,1879,665,1.168,2506,272.4,93.7,228,4.1861,,,,,12.4,,-50654.7,-21714.8,-50654.7,qlearning,4042,-4166.1,0,0.0,0,7
train,85,4127,0.089,2582,15.43,35.38,6.32,24,retraso,-2.176,1904,624,1.266,2511,279.0,96.3,228,6.0246,,,,,12.4,,-54542.2,-25753.2,-54542.2,qlearning,4042,-4955.2,0,0.0,0,7
train,86,4128,0.087,2582,10.25,28.79,5.87,24,retraso,-2.007,1878,629,1.096,2506,269.7,92.5,228,4.6804,,,,,11.2,,-52861.2,-23506.6,-52861.2,qlearning,4042,-4527.9,0,0.0,0,8
train,87,4129,0.084,2582,14.69,34.28,5.59,23,retraso,-1.898,1889,635,1.234,2505,277.7,95.7,228,3.4389,,,,,11.5,,-50931.8,-22501.0,-50931.8,qlearning,4042,-4310.4,0,0.0,0,6
train,88,4130,0.082,2582,13.63,32.64,6.02,23,retraso,-2.062,1893,631,1.174,2508,274.8,94.7,228,5.44,,,,,12.5,,-53092.1,-24381.5,-53092.1,qlearning,4042,-4682.0,0,0.0,0,6
train,89,4131,0.079,2582,13.91,33.12,5.36,24,retraso,-1.794,1860,660,1.201,2503,275.1,94.8,228,6.8069,,,,,12.4,,-49563.3,-21249.8,-49563.3,qlearning,4042,-4046.7,0,0.0,0,6
train,90,4132,0.077,2582,17.13,37.84,5.58,23,retraso,-1.88,1873,664,1.329,2507,282.4,97.6,228,3.686,33.53,14.19,33.53,31.85,12.1,32.69,-50545.2,-22299.8,-50545.2,qlearning,4042,-4269.1,0,0.0,0,6
train,91,4133,0.075,2582,13.15,31.87,6.26,21,retraso,-2.182,1903,614,1.12,2502,273.4,94.1,228,3.7604,,,,,12.5,,-54019.0,-25576.7,-54019.0,qlearning,4042,-4956.5,0,0.0,0,7
train,92,4134,0.073,2582,12.27,30.95,5.95,25,retraso,-2.026,1890,632,1.136,2503,273.0,93.9,228,2.8498,,,,,12.0,,-52415.1,-24000.9,-52415.1,qlearning,4042,-4594.2,0,0.0,0,7
train,93,4135,0.071,2582,15.44,35.85,5.53,22,retraso,-1.869,1870,637,1.273,2503,279.5,96.5,228,3.5191,,,,,12.1,,-50134.4,-21977.3,-50134.4,qlearning,4042,-4211.1,0,0.0,0,7
train,94,4136,0.069,2582,15.07,34.86,5.66,26,retraso,-1.923,1888,639,1.223,2505,278.6,96.1,228,2.2921,,,,,12.7,,-51535.5,-22761.6,-51535.5,qlearning,4042,-4366.4,0,0.0,0,6
train,95,4137,0.067,2582,14.05,33.26,6.39,27,retraso,-2.201,1898,605,1.183,2501,275.7,95.0,228,4.5109,,,,,12.1,,-54527.2,-25962.1,-54527.2,qlearning,4042,-4979.2,0,0.0,0,7
train,96,4138,0.065,2582,17.2,37.83,5.98,31,retraso,-2.05,1897,637,1.319,2506,282.7,97.7,228,6.1847,,,,,10.8,,-52978.0,-24238.0,-52978.0,qlearning,4042,-4674.0,0,0.0,0,7
train,97,4139,0.063,2582,15.15,35.01,5.58,23,retraso,-1.866,1873,666,1.268,2505,278.7,96.1,228,3.8072,,,,,10.2,,-50684.9,-22276.0,-50684.9,qlearning,4042,-4243.6,0,0.0,0,7
train,98,4140,0.061,2582,13.68,32.83,5.6,26,retraso,-1.898,1882,635,1.169,2504,275.0,94.8,228,6.0197,,,,,10.2,,-50181.1,-22421.1,-50181.1,qlearning,4042,-4292.3,0,0.0,0,6
train,99,4141,0.06,2582,17.28,37.23,5.94,24,retraso,-2.04,1896,602,1.231,2510,280.9,97.2,228,4.6921,,,,,10.4,,-51377.1,-24069.8,-51377.1,qlearning,4042,-4602.0,0,0.0,0,7
train,100,4142,0.058,2582,13.13,32.31,5.71,25,retraso,-1.921,1902,642,1.183,2505,275.1,94.7,228,4.1496,35.59,15.35,35.59,35.1,10.5,35.345,-51717.2,-22981.9,-51717.2,qlearning,4042,-4397.1,0,0.0,0,7
train,101,4143,0.056,2582,14.03,33.02,6.15,26,retraso,-2.12,1920,614,1.199,2507,275.6,95.0,228,3.2648,,,,,11.3,,-53604.5,-25239.9,-53604.5,qlearning,4042,-4853.8,0,0.0,0,6
train,102,4144,0.055,2582,14.47,34.1,5.82,25,retraso,-1.971,1880,637,1.233,2506,277.7,95.7,228,4.6171,,,,,11.6,,-51851.5,-23278.9,-51851.5,qlearning,4042,-4459.3,0,0.0,0,6
train,103,4145,0.053,2582,13.21,32.08,5.6,24,retraso,-1.891,1875,631,1.168,2509,273.2,94.2,228,2.193,,,,,11.2,,-49996.7,-22322.4,-49996.7,qlearning,4042,-4260.2,0,0.0,0,6
train,104,4146,0.052,2582,15.02,34.49,5.68,24,retraso,-1.911,1890,640,1.214,2503,277.5,95.8,228,3.3401,,,,,11.3,,-50789.2,-22813.1,-50789.2,qlearning,4042,-4344.9,0,0.0,0,7
train,105,4147,0.05,2582,13.87,32.92,5.41,30,retraso,-1.818,1880,640,1.192,2501,274.8,94.8,228,3.0525,,,,,11.2,,-49132.7,-21533.0,-49132.7,qlearning,4042,-4116.9,0,0.0,0,8
train,106,4148,0.049,2582,12.95,31.7,5.58,23,retraso,-1.881,1883,631,1.152,2504,273.2,94.1,228,1.8655,,,,,11.3,,-50050.4,-22290.9,-50050.4,qlearning,4042,-4253.8,0,0.0,0,6
train,107,4149,0.047,2582,14.89,34.68,5.58,25,retraso,-1.879,1876,630,1.25,2503,278.0,95.9,228,5.0558,,,,,11.2,,-50049.0,-22249.4,-50049.0,qlearning,4042,-4232.5,0,0.0,0,6
train,108,4150,0.046,2582,13.11,31.87,5.43,25,retraso,-1.811,1877,646,1.167,2512,273.4,94.2,228,4.3872,,,,,11.3,,-49794.6,-21610.3,-49794.6,qlearning,4042,-4103.0,0,0.0,0,7
train,109,4151,0.045,2582,15.43,35.25,5.82,27,retraso,-1.985,1885,650,1.239,2503,278.4,96.1,228,5.8133,,,,,11.3,,-51862.6,-23496.6,-51862.6,qlearning,4042,-4514.3,0,0.0,0,6
train,110,4152,0.043,2582,14.6,34.02,5.74,26,retraso,-1.956,1879,640,1.205,2506,276.9,95.5,228,3.4076,31.08,12.28,31.08,34.71,11.3,32.895,-51286.1,-22971.8,-51286.1,qlearning,4042,-4424.1,0,0.0,0,7
train,111,4153,0.042,2582,14.01,33.2,5.25,23,retraso,-1.748,1870,636,1.164,2505,274.9,94.8,228,4.3602,,,,,11.0,,-48403.7,-20753.0,-48403.7,qlearning,4042,-3938.6,0,0.0,0,7
train,112,4154,0.041,2582,10.78,28.59,5.2,21,retraso,-1.744,1886,644,1.035,2508,267.4,92.0,228,1.6766,,,,,10.8,,-48095.7,-20791.3,-48095.7,qlearning,4042,-3960.2,0,0.0,0,6
train,113,4155,0.04,2582,14.44,34.02,5.81,26,retraso,-1.978,1882,633,1.222,2505,276.8,95.4,228,6.478,,,,,10.7,,-51734.1,-23291.8,-51734.1,qlearning,4042,-4474.7,0,0.0,0,7
train,114,4156,0.039,2582,15.7,35.85,5.84,28,retraso,-1.987,1883,635,1.285,2503,280.2,96.7,228,2.826,,,,,13.0,,-52137.1,-23363.6,-52137.1,qlearning,4042,-4501.5,0,0.0,0,7
train,115,4157,0.038,2582,14.54,34.07,5.97,24,retraso,-2.046,1893,632,1.206,2507,276.7,95.4,228,4.6108,,,,,11.1,,-52894.0,-24214.3,-52894.0,qlearning,4042,-4646.7,0,0.0,0,7
train,116,4158,0.037,2582,16.41,36.52,5.62,24,retraso,-1.894,1860,646,1.291,2506,280.3,96.9,228,4.5075,,,,,11.4,,-50174.9,-22230.3,-50174.9,qlearning,4042,-4256.4,0,0.0,0,6
