variante,base,episodio,semilla,lr,segundos,vehiculos,espera_prom,timeloss_prom,cola_prom,cola_max,recompensa,recompensa_decision,recompensa_total_decision,decisiones,decisiones_libres,cambios_fase,paradas_prom,throughput,co2_prom,nox_prom,no_terminados,spillback_tasa,spillback_seg,spillback_eventos,cola_max_enlace,veh_max_enlace,viaje_corredor_prom,retraso_corredor_prom,retraso_corredor_punta,paradas_corredor,paradas_corredor_le1,spill_activaciones,spill_suma,perdida_politica,perdida_valor,entropia_libre,kl_aprox,clipfrac,eval_timeloss,eval_espera,ret_retraso,ret_colas,ret_spill,val_999,val_1999,val,algoritmo,recompensa_tipo
vecinos,42,11,53,9.50e-04,9.8,2582,13.64,30.64,5.06,17,-3885.4,-1.722,-4.601,1914,1331,577,0.913,2509,266.3,92.2,0,0.0,0,0,7,10,158.28,26.45,27.86,0.717,0.905,0,0.0,-0.0031,0.0191,0.217,0.0029,0.0375,,,-44028.78,-20388.0,-44028.78,,,,mappo,retraso
vecinos,42,12,54,9.45e-04,9.9,2582,13.57,30.85,5.39,22,-4161.8,-1.842,-4.833,1917,1335,577,0.959,2507,267.0,92.4,0,0.0,0,0,5,11,159.18,26.94,28.64,0.744,0.898,0,0.0,-0.0003,0.0224,0.2077,0.0031,0.0341,,,-46325.22,-21771.41,-46325.22,,,,mappo,retraso
vecinos,42,13,55,9.40e-04,9.5,2582,12.33,28.93,5.05,21,-3900.9,-1.729,-4.509,1927,1366,556,0.902,2510,262.7,91.0,0,0.0,0,0,5,10,156.12,24.35,25.56,0.596,0.962,0,0.0,0.0008,0.0189,0.1705,0.0025,0.0272,,,-43444.8,-20433.1,-43444.8,,,,mappo,retraso
vecinos,42,14,56,9.35e-04,9.7,2582,13.01,29.65,4.63,19,-3569.1,-1.574,-4.284,1934,1366,562,0.878,2512,262.8,91.1,0,0.0,0,0,6,11,156.32,24.58,25.71,0.616,0.957,0,0.0,-0.0017,0.0175,0.1487,0.004,0.0338,,,-41426.54,-18734.32,-41426.54,,,,mappo,retraso
vecinos,42,15,57,9.30e-04,10.1,2582,13.12,29.89,4.95,19,-3819.4,-1.693,-4.499,1914,1334,575,0.902,2508,264.5,91.6,0,0.0,0,0,5,10,156.76,25.18,26.45,0.652,0.939,0,0.0,-0.0034,0.0196,0.1315,0.0036,0.0284,,,-43058.02,-19948.93,-43058.02,,,,mappo,retraso
vecinos,42,16,58,9.25e-04,10.2,2582,16.09,34.74,5.08,19,-3988.5,-1.752,-4.626,1937,1361,571,1.027,2511,271.4,94.2,0,0.0,0,0,5,11,158.28,25.54,26.9,0.652,0.957,0,0.0,0.0003,0.0187,0.1003,0.0015,0.0168,,,-44806.63,-20706.53,-44806.63,,,,mappo,retraso
vecinos,42,17,59,9.20e-04,10.0,2582,12.16,28.57,4.76,17,-3658.0,-1.617,-4.375,1926,1357,563,0.84,2510,261.8,90.6,0,0.0,0,0,5,11,157.41,25.26,26.92,0.622,0.966,0,0.0,-0.0101,0.0166,0.1408,0.0067,0.0535,,,-42134.84,-19178.52,-42134.84,,,,mappo,retraso
vecinos,42,18,60,9.15e-04,10.0,2582,11.28,27.78,4.79,19,-3653.6,-1.613,-4.543,1899,1277,617,0.881,2510,262.3,90.6,0,0.0,0,0,5,9,159.49,27.16,28.84,0.788,0.886,0,0.0,-0.0019,0.0214,0.1488,0.0056,0.0385,,,-43136.25,-19247.68,-43136.25,,,,mappo,retraso
vecinos,42,19,61,9.10e-04,10.4,2582,14.28,32.45,5.01,19,-3844.0,-1.699,-4.805,1874,1217,652,1.067,2503,270.2,93.5,0,0.0,0,0,7,10,161.56,29.38,31.14,0.926,0.838,0,0.0,-0.0018,0.0207,0.172,0.0029,0.0278,,,-45023.2,-20049.27,-45023.2,,,,mappo,retraso
vecinos,42,20,62,9.05e-04,9.8,2582,14.46,32.25,4.72,17,-3621.0,-1.601,-4.492,1892,1264,623,0.998,2512,268.9,93.1,0,0.0,0,0,5,10,159.07,26.89,27.83,0.756,0.908,0,0.0,-0.0027,0.0174,0.1431,0.0033,0.0338,30.66,13.73,-42489.67,-18953.7,-42489.67,30.66,28.08,29.37,mappo,retraso
vecinos,42,21,63,9.00e-04,10.1,2582,13.42,30.38,5.14,21,-3993.9,-1.752,-4.639,1923,1317,601,0.924,2507,265.7,92.0,0,0.0,0,0,5,9,157.56,25.75,27.05,0.693,0.928,0,0.0,-0.0041,0.0155,0.117,0.0027,0.0224,,,-44599.51,-20946.64,-44599.51,,,,mappo,retraso
vecinos,42,22,64,8.95e-04,9.6,2582,13.62,30.59,5.03,18,-3862.5,-1.714,-4.525,1914,1342,568,0.909,2513,265.2,91.9,0,0.0,0,0,5,10,157.18,25.28,26.69,0.634,0.956,0,0.0,-0.003,0.0165,0.0813,0.0039,0.0261,,,-43302.83,-20250.22,-43302.83,,,,mappo,retraso
vecinos,42,23,65,8.90e-04,10.1,2582,11.3,27.37,4.82,17,-3699.0,-1.637,-4.464,1913,1328,579,0.799,2509,260.8,90.2,0,0.0,0,0,4,11,156.71,24.82,26.1,0.627,0.962,0,0.0,-0.0012,0.0141,0.0734,0.0011,0.0136,,,-42697.19,-19395.39,-42697.19,,,,mappo,retraso
vecinos,42,24,66,8.85e-04,10.0,2582,11.94,28.28,4.64,16,-3545.2,-1.569,-4.332,1919,1342,572,0.856,2507,261.1,90.4,0,0.0,0,0,4,9,156.63,24.77,26.0,0.626,0.963,0,0.0,-0.0015,0.0118,0.0606,0.0028,0.0175,,,-41565.91,-18653.58,-41565.91,,,,mappo,retraso
vecinos,42,25,67,8.80e-04,10.0,2582,14.63,31.79,5.25,16,-4118.7,-1.828,-4.639,1917,1345,567,0.938,2512,266.7,92.5,0,0.0,0,0,3,10,156.65,24.55,25.8,0.598,0.976,0,0.0,-0.0009,0.0164,0.0495,0.0012,0.008,,,-44465.99,-21249.57,-44465.99,,,,mappo,retraso
vecinos,42,26,68,8.75e-04,10.0,2582,14.85,32.36,4.54,16,-3467.9,-1.535,-4.222,1915,1332,578,0.962,2509,266.8,92.6,0,0.0,0,0,4,9,156.15,24.27,25.6,0.607,0.972,0,0.0,-0.0028,0.0169,0.1265,0.0049,0.0335,,,-40427.59,-18237.52,-40427.59,,,,mappo,retraso
vecinos,42,27,69,8.70e-04,9.8,2582,14.07,32.23,5.05,21,-3870.2,-1.711,-4.867,1876,1221,649,1.024,2506,271.3,93.7,0,0.0,0,0,6,10,162.48,30.7,32.37,0.977,0.792,0,0.0,-0.0022,0.02,0.2587,0.0102,0.0634,,,-45652.25,-20227.28,-45652.25,,,,mappo,retraso
vecinos,42,28,70,8.65e-04,9.9,2582,13.26,30.63,4.81,19,-3673.6,-1.626,-4.602,1891,1268,618,0.934,2510,266.4,92.2,0,0.0,0,0,4,10,159.8,27.52,29.24,0.751,0.914,0,0.0,-0.0013,0.018,0.2085,0.0034,0.0301,,,-43509.75,-19287.25,-43509.75,,,,mappo,retraso
vecinos,42,29,71,8.60e-04,9.8,2582,11.73,28.23,5.0,21,-3805.6,-1.691,-4.607,1889,1275,609,0.885,2507,262.8,90.8,0,0.0,0,0,5,10,158.55,27.26,28.98,0.793,0.9,0,0.0,-0.004,0.0177,0.1514,0.0082,0.0416,,,-43516.77,-19988.4,-43516.77,,,,mappo,retraso
vecinos,42,30,72,8.55e-04,10.2,2582,17.43,36.01,5.0,23,-3861.0,-1.7,-4.576,1910,1298,607,1.052,2508,274.2,95.3,0,0.0,0,0,6,11,157.86,26.38,27.65,0.726,0.912,0,0.0,-0.0012,0.017,0.1245,0.0028,0.0251,31.4,14.43,-43702.58,-20244.31,-43702.58,31.4,30.71,31.055,mappo,retraso
vecinos,42,31,73,8.50e-04,9.8,2582,15.57,33.04,4.8,20,-3676.3,-1.63,-4.416,1905,1313,587,0.963,2506,268.6,93.3,0,0.0,0,0,4,9,156.72,25.05,26.15,0.648,0.957,0,0.0,-0.0018,0.0181,0.1123,0.0031,0.0236,,,-42064.3,-19288.49,-42064.3,,,,mappo,retraso
vecinos,42,32,74,8.45e-04,9.9,2582,14.62,32.32,4.77,18,-3647.2,-1.615,-4.433,1911,1317,588,0.955,2507,267.6,92.8,0,0.0,0,0,5,10,157.5,25.42,26.89,0.66,0.945,0,0.0,-0.0004,0.0175,0.1148,0.0017,0.0159,,,-42355.65,-19186.87,-42355.65,,,,mappo,retraso
vecinos,42,33,75,8.40e-04,10.0,2582,15.24,32.41,5.04,19,-3905.3,-1.731,-4.514,1911,1328,578,0.954,2511,267.7,92.9,0,0.0,0,0,4,11,156.63,24.9,26.21,0.634,0.963,0,0.0,-0.0011,0.0168,0.113,0.0026,0.0166,,,-43135.62,-20319.2,-43135.62,,,,mappo,retraso
vecinos,42,34,76,8.35e-04,10.3,2582,11.67,28.01,5.32,19,-4150.9,-1.835,-4.667,1932,1368,558,0.836,2505,262.0,90.6,0,0.0,0,0,5,9,156.49,24.84,26.18,0.623,0.946,0,0.0,-0.0041,0.0166,0.2024,0.0067,0.0466,,,-45088.01,-21684.77,-45088.01,,,,mappo,retraso
vecinos,42,35,77,8.30e-04,9.8,2582,14.73,32.34,5.1,18,-3931.1,-1.742,-4.604,1914,1332,577,0.999,2508,268.2,93.0,0,0.0,0,0,5,10,157.16,25.54,26.79,0.68,0.946,0,0.0,-0.0016,0.0153,0.1798,0.0048,0.0459,,,-44059.63,-20592.84,-44059.63,,,,mappo,retraso
vecinos,42,36,78,8.25e-04,10.1,2582,15.54,33.48,4.75,21,-3652.0,-1.612,-4.426,1914,1319,590,0.993,2507,269.5,93.6,0,0.0,0,0,4,10,157.29,25.51,26.63,0.683,0.93,0,0.0,-0.0007,0.0154,0.1755,0.0036,0.035,,,-42352.38,-19138.83,-42352.38,,,,mappo,retraso
vecinos,42,37,79,8.20e-04,10.1,2582,15.75,33.93,4.84,18,-3731.6,-1.648,-4.466,1912,1312,596,1.002,2508,270.7,93.9,0,0.0,0,0,6,10,157.9,26.3,27.7,0.701,0.926,0,0.0,-0.0026,0.0179,0.1474,0.0048,0.0347,,,-42692.33,-19523.02,-42692.33,,,,mappo,retraso
vecinos,42,38,80,8.15e-04,9.5,2582,11.06,27.23,4.78,17,-3661.6,-1.621,-4.444,1904,1300,598,0.85,2509,260.4,90.0,0,0.0,0,0,4,10,157.45,25.89,27.23,0.699,0.942,0,0.0,-0.0002,0.0153,0.1291,0.003,0.0213,,,-42303.26,-19182.57,-42303.26,,,,mappo,retraso
vecinos,42,39,81,8.10e-04,10.1,2582,13.02,29.8,4.88,18,-3740.4,-1.654,-4.556,1894,1272,617,0.907,2508,264.6,91.6,0,0.0,0,0,4,10,157.9,26.1,27.53,0.74,0.936,0,0.0,-0.0012,0.0161,0.1379,0.0026,0.0255,,,-43146.69,-19604.03,-43146.69,,,,mappo,retraso
vecinos,42,40,82,8.05e-04,10.0,2582,12.98,29.97,5.12,17,-3951.2,-1.749,-4.685,1901,1296,599,0.935,2504,265.1,91.7,0,0.0,0,0,4,10,158.11,26.31,27.89,0.726,0.921,0,0.0,0.0002,0.0157,0.1452,0.0032,0.0268,31.11,14.05,-44528.57,-20651.06,-44528.57,31.11,27.96,29.535,mappo,retraso
vecinos,42,41,83,8.00e-04,10.2,2582,12.99,29.9,5.09,19,-3916.2,-1.734,-4.609,1902,1296,601,0.957,2506,264.7,91.6,0,0.0,0,0,5,11,158.57,26.56,28.08,0.748,0.933,0,0.0,-0.0019,0.0158,0.1179,0.0019,0.0197,,,-43830.24,-20466.32,-43830.24,,,,mappo,retraso
vecinos,42,42,84,7.95e-04,10.2,2582,12.47,28.82,5.12,18,-3979.0,-1.754,-4.597,1918,1324,588,0.888,2503,262.8,91.0,0,0.0,0,0,3,9,157.47,25.29,26.58,0.662,0.957,0,0.0,-0.0004,0.0145,0.0999,0.0016,0.0152,,,-44089.07,-20769.06,-44089.07,,,,mappo,retraso
vecinos,42,43,85,7.90e-04,9.9,2582,11.32,27.39,5.27,18,-4089.8,-1.803,-4.687,1915,1317,592,0.862,2510,261.1,90.3,0,0.0,0,0,4,10,157.29,25.29,26.53,0.652,0.964,0,0.0,-0.0,0.0158,0.0962,0.0015,0.0137,,,-44882.35,-21379.86,-44882.35,,,,mappo,retraso
vecinos,42,44,86,7.85e-04,9.8,2582,11.36,27.67,5.11,21,-3964.1,-1.752,-4.634,1915,1325,585,0.852,2508,261.2,90.3,0,0.0,0,0,4,11,158.42,25.98,27.37,0.692,0.949,0,0.0,-0.0007,0.0132,0.101,0.002,0.0176,,,-44369.33,-20653.29,-44369.33,,,,mappo,retraso
vecinos,42,45,87,7.80e-04,10.1,2582,13.93,30.83,4.76,16,-3684.7,-1.625,-4.378,1918,1320,592,0.922,2509,265.0,91.9,0,0.0,0,0,4,10,157.05,25.13,26.23,0.647,0.959,0,0.0,-0.0022,0.0143,0.1269,0.0068,0.0272,,,-41984.07,-19247.86,-41984.07,,,,mappo,retraso
vecinos,42,46,88,7.75e-04,10.1,2582,16.87,35.39,5.05,21,-3906.7,-1.723,-4.552,1928,1351,572,1.029,2509,273.0,94.8,0,0.0,0,0,4,10,157.46,25.57,27.12,0.655,0.948,0,0.0,-0.0099,0.0172,0.1915,0.0057,0.0292,,,-43878.8,-20477.16,-43878.8,,,,mappo,retraso
vecinos,42,47,89,7.70e-04,10.1,2582,14.98,32.4,5.09,22,-3940.9,-1.747,-4.62,1921,1350,565,0.938,2510,268.8,93.2,0,0.0,0,0,5,10,157.95,26.06,27.62,0.677,0.93,0,0.0,-0.0092,0.0173,0.1999,0.0045,0.042,,,-44378.81,-20555.41,-44378.81,,,,mappo,retraso
vecinos,42,48,90,7.65e-04,9.9,2582,10.78,26.93,5.4,21,-4180.5,-1.856,-4.802,1920,1352,563,0.819,2507,260.9,90.1,0,0.0,0,0,5,11,158.57,25.91,27.25,0.68,0.93,0,0.0,-0.0029,0.0179,0.1946,0.0041,0.0402,,,-46100.3,-21889.27,-46100.3,,,,mappo,retraso
vecinos,42,49,91,7.60e-04,10.1,2582,13.32,30.09,5.14,17,-3977.4,-1.754,-4.598,1928,1353,570,0.904,2507,265.0,91.8,0,0.0,0,0,4,10,157.06,25.48,26.8,0.671,0.932,0,0.0,-0.0046,0.0161,0.1987,0.003,0.0311,,,-44325.92,-20873.84,-44325.92,,,,mappo,retraso
vecinos,42,50,92,7.55e-04,10.1,2582,13.57,30.44,5.19,19,-4026.8,-1.775,-4.597,1934,1368,561,0.898,2510,265.4,91.9,0,0.0,0,0,4,9,156.55,24.86,26.27,0.629,0.948,0,0.0,-0.0004,0.0137,0.2078,0.0034,0.0349,32.11,15.01,-44449.3,-21126.74,-44449.3,32.11,29.39,30.75,mappo,retraso
vecinos,42,51,93,7.50e-04,10.0,2582,13.76,30.9,4.99,17,-3879.0,-1.717,-4.474,1936,1385,545,0.923,2510,265.5,92.1,0,0.0,0,0,5,10,156.18,24.56,25.86,0.592,0.957,0,0.0,-0.0026,0.0148,0.1854,0.0029,0.0319,,,-43308.6,-20250.27,-43308.6,,,,mappo,retraso
vecinos,42,52,94,7.45e-04,9.9,2582,15.02,32.7,5.26,19,-4072.4,-1.808,-4.678,1922,1359,557,0.955,2512,268.9,93.2,0,0.0,0,0,5,11,157.19,25.28,26.68,0.616,0.94,0,0.0,-0.0047,0.0178,0.1811,0.0038,0.0359,,,-44958.78,-21310.51,-44958.78,,,,mappo,retraso
vecinos,42,53,95,7.40e-04,10.1,2582,16.22,34.65,5.14,17,-3984.9,-1.762,-4.653,1928,1359,564,1.017,2510,271.9,94.4,0,0.0,0,0,6,12,158.49,26.29,28.02,0.662,0.941,0,0.0,0.0008,0.0179,0.1528,0.0026,0.0247,,,-44855.65,-20810.43,-44855.65,,,,mappo,retraso
vecinos,42,54,96,7.35e-04,10.2,2582,15.02,32.61,5.16,17,-3961.6,-1.761,-4.611,1919,1356,558,0.969,2509,268.6,93.2,0,0.0,0,0,4,10,157.09,25.32,26.71,0.648,0.943,0,0.0,-0.0027,0.0142,0.1498,0.0034,0.0339,,,-44245.85,-20818.37,-44245.85,,,,mappo,retraso
vecinos,42,55,97,7.30e-04,9.7,2582,13.39,30.08,5.04,19,-3939.1,-1.739,-4.558,1929,1358,565,0.872,2508,264.5,91.6,0,0.0,0,0,4,11,156.96,24.94,26.45,0.603,0.953,0,0.0,-0.0009,0.0147,0.1413,0.002,0.0225,,,-43962.92,-20476.92,-43962.92,,,,mappo,retraso
vecinos,42,56,98,7.25e-04,9.7,2582,14.78,32.23,5.13,15,-3998.6,-1.77,-4.553,1929,1366,558,0.949,2506,267.4,92.8,0,0.0,0,0,4,10,156.81,24.82,26.11,0.593,0.972,0,0.0,-0.0015,0.0138,0.1194,0.0025,0.0239,,,-43910.37,-20761.22,-43910.37,,,,mappo,retraso
vecinos,42,57,99,7.20e-04,9.6,2582,14.52,31.7,5.06,15,-3915.6,-1.74,-4.462,1921,1361,555,0.931,2508,266.2,92.4,0,0.0,0,0,4,10,155.61,24.25,25.41,0.581,0.96,0,0.0,0.0044,0.016,0.1141,0.001,0.0157,,,-42857.89,-20420.06,-42857.89,,,,mappo,retraso
vecinos,42,58,100,7.15e-04,9.6,2582,13.35,29.85,5.39,18,-4185.1,-1.86,-4.662,1929,1385,540,0.878,2509,264.3,91.6,0,0.0,0,0,4,9,156.12,24.37,25.76,0.58,0.971,0,0.0,0.0017,0.015,0.1341,0.0023,0.0243,,,-44962.47,-21841.35,-44962.47,,,,mappo,retraso
vecinos,42,59,101,7.10e-04,9.8,2582,14.84,32.46,5.21,24,-4048.3,-1.792,-4.592,1929,1371,554,0.983,2508,267.9,93.0,0,0.0,0,0,5,11,156.11,24.62,25.86,0.627,0.942,0,0.0,-0.0033,0.0179,0.1334,0.0012,0.0176,,,-44286.3,-21124.97,-44286.3,,,,mappo,retraso
vecinos,42,60,102,7.05e-04,9.7,2582,13.3,30.47,4.81,15,-3765.2,-1.649,-4.434,1947,1377,564,0.896,2505,265.1,91.8,0,0.0,0,0,6,9,157.53,25.18,26.61,0.595,0.98,0,0.0,-0.0014,0.0127,0.0985,0.0027,0.0194,28.65,12.38,-43161.06,-19615.95,-43161.06,28.65,29.23,28.94,mappo,retraso
vecinos,42,61,103,7.00e-04,9.9,2582,16.05,33.55,4.94,17,-3831.2,-1.694,-4.418,1931,1367,559,0.928,2508,269.3,93.6,0,0.0,0,0,4,10,155.32,23.82,24.93,0.574,0.978,0,0.0,0.0003,0.0158,0.0999,0.0017,0.0172,,,-42656.92,-20025.04,-42656.92,,,,mappo,retraso
vecinos,42,62,104,6.95e-04,10.1,2582,13.37,30.31,4.96,18,-3806.6,-1.687,-4.513,1926,1364,558,0.884,2503,264.6,91.7,0,0.0,0,0,5,10,157.34,24.93,26.55,0.619,0.963,0,0.0,0.0004,0.0163,0.0765,0.0011,0.012,,,-43464.38,-20018.83,-43464.38,,,,mappo,retraso
vecinos,42,63,105,6.90e-04,9.3,2582,13.65,30.22,5.15,18,-4033.1,-1.778,-4.515,1935,1369,560,0.881,2506,264.2,91.6,0,0.0,0,0,4,10,155.72,24.1,25.15,0.571,0.976,0,0.0,-0.0008,0.0157,0.0546,0.0006,0.0067,,,-43683.96,-21010.22,-43683.96,,,,mappo,retraso
vecinos,42,64,106,6.85e-04,10.0,2582,12.06,28.08,4.83,16,-3749.0,-1.662,-4.343,1924,1358,561,0.819,2510,260.2,90.1,0,0.0,0,0,3,9,155.9,24.21,25.36,0.562,0.984,0,0.0,-0.0008,0.0158,0.0757,0.0025,0.0168,,,-41776.67,-19474.87,-41776.67,,,,mappo,retraso
vecinos,42,65,107,6.80e-04,9.6,2582,10.75,26.79,5.29,16,-4117.5,-1.823,-4.659,1925,1361,560,0.79,2504,259.9,89.8,0,0.0,0,0,4,10,157.36,25.38,26.94,0.598,0.972,0,0.0,-0.0053,0.0145,0.0927,0.0023,0.0204,,,-44844.49,-21450.6,-44844.49,,,,mappo,retraso
vecinos,42,66,108,6.75e-04,10.5,2582,14.68,32.07,4.98,20,-3830.6,-1.691,-4.498,1931,1367,560,0.919,2508,267.4,92.8,0,0.0,0,0,4,10,156.69,24.84,26.38,0.614,0.959,0,0.0,-0.0033,0.0169,0.0922,0.0027,0.0211,,,-43429.84,-20169.59,-43429.84,,,,mappo,retraso
vecinos,42,67,109,6.70e-04,9.9,2582,11.29,27.08,4.96,18,-3831.8,-1.703,-4.408,1927,1379,543,0.791,2508,259.3,89.7,0,0.0,0,0,4,11,155.73,24.02,25.2,0.556,0.979,0,0.0,-0.0017,0.0164,0.097,0.0026,0.0181,,,-42473.94,-20025.08,-42473.94,,,,mappo,retraso
vecinos,42,68,110,6.65e-04,9.7,2582,13.98,30.83,4.95,19,-3853.0,-1.701,-4.436,1944,1397,541,0.873,2509,265.2,92.0,0,0.0,0,0,4,11,156.62,24.52,25.76,0.562,0.975,0,0.0,-0.0018,0.0136,0.1184,0.0033,0.0255,,,-43115.47,-20122.26,-43115.47,,,,mappo,retraso
vecinos,42,69,111,6.60e-04,9.7,2582,16.19,34.04,5.11,19,-3972.9,-1.756,-4.548,1938,1385,547,0.991,2508,270.2,93.9,0,0.0,0,0,5,10,156.51,24.73,25.87,0.595,0.958,0,0.0,-0.0037,0.0163,0.1222,0.003,0.0335,,,-44073.81,-20780.57,-44073.81,,,,mappo,retraso
vecinos,42,70,112,6.55e-04,10.2,2582,13.9,30.78,4.95,18,-3824.0,-1.697,-4.437,1937,1397,535,0.877,2508,264.8,91.8,0,0.0,0,0,4,9,156.19,24.06,25.62,0.542,0.979,0,0.0,-0.0048,0.0157,0.1164,0.003,0.0269,29.47,13.1,-42971.49,-20013.59,-42971.49,29.47,28.83,29.15,mappo,retraso
vecinos,42,71,113,6.50e-04,10.2,2582,13.63,30.44,4.97,18,-3871.6,-1.712,-4.425,1940,1392,543,0.894,2506,264.5,91.7,0,0.0,0,0,4,10,156.07,24.35,25.51,0.566,0.965,0,0.0,-0.0046,0.0166,0.1287,0.0022,0.0246,,,-42926.87,-20189.36,-42926.87,,,,mappo,retraso
vecinos,42,72,114,6.45e-04,9.9,2582,10.89,26.73,5.26,21,-4075.8,-1.807,-4.663,1925,1363,557,0.8,2504,259.7,89.7,0,0.0,0,0,5,9,157.65,25.65,27.08,0.635,0.946,0,0.0,0.0018,0.0185,0.1261,0.0043,0.0299,,,-44878.45,-21278.11,-44878.45,,,,mappo,retraso
vecinos,42,73,115,6.40e-04,9.8,2582,12.46,28.8,5.07,19,-3904.0,-1.733,-4.536,1924,1365,553,0.838,2503,262.8,90.9,0,0.0,0,0,4,10,156.99,24.9,25.89,0.601,0.962,0,0.0,-0.0013,0.0153,0.1057,0.0047,0.029,,,-43635.9,-20460.9,-43635.9,,,,mappo,retraso
vecinos,42,74,116,6.35e-04,9.5,2582,8.87,24.16,4.8,17,-3726.1,-1.643,-4.353,1937,1376,556,0.718,2507,254.9,88.0,0,0.0,0,0,4,11,156.27,24.39,25.74,0.589,0.975,0,0.0,0.0014,0.0139,0.0949,0.001,0.0132,,,-42155.08,-19456.74,-42155.08,,,,mappo,retraso
vecinos,42,75,117,6.30e-04,9.5,2582,13.02,29.35,5.1,17,-3934.2,-1.749,-4.477,1925,1372,547,0.842,2512,263.0,91.1,0,0.0,0,0,3,10,155.93,24.09,25.46,0.568,0.976,0,0.0,-0.0004,0.0151,0.1119,0.0034,0.0164,,,-43087.51,-20588.81,-43087.51,,,,mappo,retraso
