modo,episodio,semilla,epsilon,vehiculos,espera_prom,timeloss_prom,cola_prom,cola_max,recompensa,recompensa_decision,decisiones,cambios_fase,paradas_prom,throughput,co2_prom,nox_prom,estados_q,dq_max,eval_timeloss,eval_espera,val_999,val_1999,segundos,val,ret_retraso,ret_colas,ret_spill,algoritmo,base,recompensa_u2,no_terminados,spillback_tasa,spillback_seg,cola_max_enlace
train,11,4053,0.75,1810,19.93,50.33,9.81,32,colas,-5.101,1264,449,2.188,1741,270.5,93.1,202,5.6138,,,,,6.0,,-90362.4,-40223.2,-90536.4,qlearning,4042,-7825.4,0,0.0,0,24
train,12,4054,0.729,1810,20.43,52.02,10.06,34,colas,-5.236,1260,445,2.199,1727,273.1,94.1,209,3.9463,,,,,6.0,,-93323.6,-41175.3,-93407.6,qlearning,4042,-7990.8,0,0.0,0,24
train,13,4055,0.708,1810,16.97,41.91,8.58,28,colas,-4.435,1236,438,1.836,1753,258.4,88.9,211,2.9694,,,,,5.8,,-74908.5,-34387.0,-74908.5,qlearning,4042,-6643.1,0,0.0,0,15
train,14,4056,0.688,1810,19.0,48.51,9.36,30,colas,-4.834,1263,448,2.108,1737,267.4,92.0,214,5.293,,,,,6.0,,-86796.3,-38234.1,-86796.3,qlearning,4042,-7405.7,0,0.0,0,18
train,15,4057,0.668,1810,16.13,42.84,8.09,27,colas,-4.15,1240,467,1.844,1747,258.3,88.7,214,4.1802,,,,,5.9,,-76278.6,-32801.3,-76292.6,qlearning,4042,-6307.5,0,0.0,0,21
train,16,4058,0.649,1810,16.14,39.69,8.18,29,colas,-4.21,1241,437,1.707,1753,254.6,87.5,215,3.5269,,,,,5.7,,-70487.8,-32830.7,-70487.8,qlearning,4042,-6323.9,0,0.0,0,18
train,17,4059,0.631,1810,17.49,44.42,8.6,27,colas,-4.421,1266,453,1.993,1739,261.5,90.1,215,3.7212,,,,,6.0,,-79250.5,-35225.1,-79250.5,qlearning,4042,-6800.1,0,0.0,0,18
train,18,4060,0.613,1810,13.97,35.22,7.16,25,colas,-3.669,1229,440,1.529,1761,247.6,85.0,215,2.882,,,,,5.8,,-62193.6,-28499.9,-62193.6,qlearning,4042,-5473.7,0,0.0,0,19
train,19,4061,0.596,1810,16.37,43.49,8.18,28,colas,-4.224,1255,447,1.904,1743,259.7,89.3,216,3.1269,,,,,5.7,,-77283.9,-33117.9,-77283.9,qlearning,4042,-6429.2,0,0.0,0,16
train,20,4062,0.579,1810,21.99,58.14,10.57,34,colas,-5.48,1285,460,2.522,1721,281.2,97.0,217,4.2629,29.75,11.68,29.75,30.95,6.2,30.35,-104612.1,-44028.9,-104686.1,qlearning,4042,-8559.7,0,0.0,0,23
train,21,4063,0.562,1810,17.11,46.87,8.56,30,colas,-4.41,1246,453,1.976,1746,264.9,91.0,217,3.162,,,,,6.1,,-83450.4,-34574.8,-83456.4,qlearning,4042,-6695.0,0,0.0,0,20
train,22,4064,0.546,1810,12.72,32.77,6.57,22,colas,-3.334,1228,440,1.414,1754,243.0,83.4,217,3.2066,,,,,5.5,,-57768.7,-26032.6,-57768.7,qlearning,4042,-4974.0,0,0.0,0,13
train,23,4065,0.531,1810,13.37,34.48,6.91,23,colas,-3.516,1225,437,1.494,1760,245.4,84.3,217,3.6848,,,,,5.3,,-60777.5,-27336.5,-60777.5,qlearning,4042,-5231.9,0,0.0,0,14
train,24,4066,0.516,1810,12.7,32.57,6.61,26,colas,-3.381,1220,441,1.371,1763,242.8,83.4,217,3.1409,,,,,5.7,,-57151.1,-26161.1,-57151.1,qlearning,4042,-5018.0,0,0.0,0,12
train,25,4067,0.501,1810,13.85,36.31,7.05,26,colas,-3.605,1248,443,1.606,1745,247.9,85.2,217,3.7815,,,,,5.7,,-64371.7,-28341.4,-64371.7,qlearning,4042,-5457.8,0,0.0,0,18
train,26,4068,0.487,1810,14.55,41.39,7.45,24,colas,-3.785,1230,441,1.788,1741,254.6,87.5,217,4.8572,,,,,5.8,,-73408.8,-29545.3,-73408.8,qlearning,4042,-5655.5,0,0.0,0,17
train,27,4069,0.473,1810,11.99,32.25,6.27,22,colas,-3.167,1214,443,1.382,1759,242.1,83.1,218,3.3762,,,,,5.8,,-56455.8,-24625.3,-56455.8,qlearning,4042,-4686.6,0,0.0,0,13
train,28,4070,0.46,1810,12.02,31.14,6.27,21,colas,-3.199,1224,438,1.318,1763,239.7,82.4,220,3.4804,,,,,5.7,,-54722.4,-24871.5,-54722.4,qlearning,4042,-4753.9,0,0.0,0,15
train,29,4071,0.447,1810,12.04,32.2,6.28,23,colas,-3.186,1223,434,1.365,1756,241.2,82.8,221,4.4563,,,,,5.5,,-56550.6,-24797.6,-56550.6,qlearning,4042,-4728.0,0,0.0,0,13
train,30,4072,0.434,1810,12.25,31.93,6.4,20,colas,-3.261,1219,436,1.391,1758,241.2,82.8,221,5.1574,27.35,9.17,27.35,27.02,5.7,27.185,-56168.2,-25197.6,-56168.2,qlearning,4042,-4825.7,0,0.0,0,14
train,31,4073,0.422,1810,12.32,32.29,6.41,24,colas,-3.248,1218,443,1.397,1759,241.8,83.0,221,2.878,,,,,5.7,,-56723.6,-25248.1,-56723.6,qlearning,4042,-4820.2,0,0.0,0,15
train,32,4074,0.41,1810,12.97,34.67,6.57,26,colas,-3.341,1236,467,1.509,1747,245.4,84.3,222,4.9851,,,,,5.8,,-61028.6,-26453.5,-61028.6,qlearning,4042,-5065.2,0,0.0,0,15
train,33,4075,0.398,1810,14.1,39.23,7.16,26,colas,-3.635,1239,445,1.764,1749,252.2,86.7,222,3.8385,,,,,5.8,,-69168.9,-28514.3,-69168.9,qlearning,4042,-5473.6,0,0.0,0,18
train,34,4076,0.387,1810,10.76,28.99,5.66,19,colas,-2.845,1225,430,1.268,1756,235.9,81.0,223,3.1072,,,,,5.6,,-50550.6,-22226.9,-50550.6,qlearning,4042,-4221.6,0,0.0,0,11
train,35,4077,0.376,1810,12.96,34.22,6.67,21,colas,-3.403,1224,448,1.494,1761,245.4,84.2,224,2.6121,,,,,5.9,,-60115.9,-26430.1,-60115.9,qlearning,4042,-5076.5,0,0.0,0,15
train,36,4078,0.365,1810,11.29,30.24,5.91,21,colas,-2.984,1214,454,1.349,1760,238.1,81.8,226,3.7076,,,,,5.7,,-52696.3,-23229.9,-52696.3,qlearning,4042,-4434.7,0,0.0,0,11
train,37,4079,0.355,1810,12.48,34.17,6.32,22,colas,-3.21,1251,447,1.49,1747,244.2,83.9,228,4.8669,,,,,5.8,,-59982.3,-25559.5,-59982.3,qlearning,4042,-4879.2,0,0.0,0,16
train,38,4080,0.345,1810,14.49,41.47,7.29,30,colas,-3.701,1245,457,1.816,1733,254.8,87.7,228,3.1412,,,,,5.9,,-73208.7,-29293.8,-73208.7,qlearning,4042,-5617.6,0,0.0,0,16
train,39,4081,0.335,1810,13.83,39.72,7.05,27,colas,-3.584,1222,467,1.759,1748,253.3,87.0,228,3.6915,,,,,5.8,,-70123.3,-27951.5,-70123.3,qlearning,4042,-5383.2,0,0.0,0,16
train,40,4082,0.325,1810,10.48,28.11,5.56,20,colas,-2.817,1221,429,1.201,1765,234.4,80.5,228,2.5752,25.51,8.5,25.51,26.43,5.4,25.97,-48959.9,-21843.7,-48959.9,qlearning,4042,-4163.1,0,0.0,0,11
train,41,4083,0.316,1810,11.35,30.84,5.95,19,colas,-2.986,1218,443,1.351,1762,238.9,82.0,230,3.6054,,,,,5.8,,-53853.2,-23378.7,-53853.2,qlearning,4042,-4431.9,0,0.0,0,12
train,42,4084,0.307,1810,9.64,27.34,5.14,17,colas,-2.559,1215,437,1.181,1765,233.0,79.9,230,2.2638,,,,,5.7,,-47536.1,-20095.1,-47536.1,qlearning,4042,-3782.8,0,0.0,0,10
train,43,4085,0.299,1810,12.9,37.98,6.61,24,colas,-3.363,1235,450,1.645,1744,249.4,85.6,230,3.0841,,,,,5.5,,-66835.1,-26312.7,-66841.1,qlearning,4042,-5057.9,0,0.0,0,20
train,44,4086,0.29,1810,10.59,29.19,5.57,21,colas,-2.807,1217,449,1.264,1764,236.5,81.2,230,2.2481,,,,,5.7,,-50646.1,-21911.8,-50646.1,qlearning,4042,-4171.6,0,0.0,0,14
train,45,4087,0.282,1810,11.6,31.07,6.08,22,colas,-3.07,1212,443,1.378,1764,239.6,82.3,230,3.3629,,,,,5.8,,-54381.5,-23798.5,-54381.5,qlearning,4042,-4537.5,0,0.0,0,13
train,46,4088,0.274,1810,10.45,29.1,5.51,19,colas,-2.756,1212,459,1.282,1754,236.4,81.1,230,1.8499,,,,,5.7,,-50608.7,-21636.2,-50608.7,qlearning,4042,-4101.3,0,0.0,0,14
train,47,4089,0.266,1810,10.74,29.63,5.64,19,colas,-2.833,1219,443,1.292,1761,237.0,81.3,230,3.213,,,,,5.9,,-51667.6,-22179.3,-51667.6,qlearning,4042,-4209.8,0,0.0,0,15
train,48,4090,0.259,1810,11.57,31.56,6.06,23,colas,-3.043,1217,444,1.406,1764,240.1,82.4,230,3.7308,,,,,5.7,,-55336.0,-23784.0,-55336.0,qlearning,4042,-4516.2,0,0.0,0,18
train,49,4091,0.251,1810,11.86,32.29,6.21,22,colas,-3.132,1209,452,1.438,1762,241.6,82.9,230,3.042,,,,,5.8,,-56414.5,-24271.8,-56414.5,qlearning,4042,-4635.7,0,0.0,0,12
train,50,4092,0.244,1810,11.51,31.01,6.03,20,colas,-3.045,1218,442,1.349,1762,239.4,82.2,230,3.2286,23.82,8.43,23.82,23.56,5.7,23.69,-54323.4,-23720.1,-54323.4,qlearning,4042,-4512.2,0,0.0,0,13
train,51,4093,0.237,1810,10.26,28.13,5.43,21,colas,-2.708,1208,460,1.218,1765,234.9,80.6,230,2.3982,,,,,5.5,,-48900.7,-21304.3,-48900.7,qlearning,4042,-4018.6,0,0.0,0,11
train,52,4094,0.23,1810,9.7,27.68,5.14,21,colas,-2.549,1210,463,1.211,1759,233.2,80.0,230,1.4974,,,,,5.6,,-48173.3,-20159.3,-48173.3,qlearning,4042,-3793.0,0,0.0,0,12
train,53,4095,0.224,1810,10.46,28.89,5.53,22,colas,-2.779,1204,457,1.277,1767,236.0,81.0,230,3.3329,,,,,5.6,,-50189.6,-21564.6,-50189.6,qlearning,4042,-4107.4,0,0.0,0,14
train,54,4096,0.218,1810,11.26,29.89,5.92,20,colas,-2.977,1211,455,1.315,1754,238.1,81.7,230,3.2457,,,,,5.7,,-52250.8,-23232.1,-52250.8,qlearning,4042,-4418.2,0,0.0,0,10
train,55,4097,0.211,1810,10.91,29.67,5.74,21,colas,-2.899,1211,447,1.318,1766,237.0,81.3,230,1.8059,,,,,5.7,,-51507.5,-22425.6,-51507.5,qlearning,4042,-4284.3,0,0.0,0,13
train,56,4098,0.205,1810,9.25,26.8,4.92,17,colas,-2.446,1222,442,1.17,1765,231.8,79.5,230,3.0418,,,,,5.7,,-46221.7,-19293.8,-46221.7,qlearning,4042,-3639.2,0,0.0,0,11
train,57,4099,0.2,1810,10.31,30.13,5.42,20,colas,-2.705,1208,463,1.331,1763,237.5,81.4,230,1.8921,,,,,5.7,,-52138.2,-21219.7,-52138.2,qlearning,4042,-4020.0,0,0.0,0,13
train,58,4100,0.194,1810,9.11,26.13,4.8,19,colas,-2.381,1229,454,1.115,1759,231.1,79.3,230,1.4666,,,,,5.7,,-44856.3,-19027.0,-44856.3,qlearning,4042,-3575.5,0,0.0,0,11
train,59,4101,0.188,1810,8.87,25.61,4.75,19,colas,-2.354,1212,448,1.103,1762,230.0,78.9,230,2.0736,,,,,5.5,,-44150.9,-18530.3,-44150.9,qlearning,4042,-3483.3,0,0.0,0,10
train,60,4102,0.183,1810,10.0,28.24,5.31,17,colas,-2.656,1200,467,1.236,1764,234.8,80.5,230,2.725,30.56,11.28,30.56,30.59,5.9,30.575,-49076.0,-20744.5,-49076.0,qlearning,4042,-3931.2,0,0.0,0,11
train,61,4103,0.178,1810,10.93,32.55,5.61,21,colas,-2.811,1236,462,1.471,1747,241.0,82.7,230,2.4155,,,,,5.8,,-56748.9,-22377.9,-56748.9,qlearning,4042,-4256.2,0,0.0,0,13
train,62,4104,0.173,1810,10.07,27.79,5.26,22,colas,-2.633,1237,441,1.173,1766,233.5,80.1,230,2.3783,,,,,5.7,,-48253.5,-20916.3,-48253.5,qlearning,4042,-3950.0,0,0.0,0,12
train,63,4105,0.168,1810,9.6,26.88,5.08,20,colas,-2.535,1216,454,1.191,1763,232.7,79.8,230,2.0377,,,,,5.9,,-46627.5,-19973.0,-46627.5,qlearning,4042,-3777.8,0,0.0,0,10
train,64,4106,0.163,1810,9.0,26.01,4.8,20,colas,-2.386,1205,460,1.107,1765,230.8,79.2,230,1.684,,,,,5.7,,-44830.3,-18737.1,-44830.3,qlearning,4042,-3536.6,0,0.0,0,9
train,65,4107,0.158,1810,10.2,28.71,5.38,18,colas,-2.69,1207,464,1.259,1765,235.9,80.9,230,1.6765,,,,,5.6,,-49706.4,-21095.6,-49706.4,qlearning,4042,-3997.3,0,0.0,0,10
train,66,4108,0.154,1810,10.58,28.65,5.59,20,colas,-2.804,1211,450,1.296,1765,235.6,80.9,230,1.8972,,,,,5.6,,-49962.9,-21849.0,-49962.9,qlearning,4042,-4149.3,0,0.0,0,11
train,67,4109,0.15,1810,9.24,26.75,4.91,18,colas,-2.434,1216,456,1.169,1761,232.1,79.6,230,2.9487,,,,,5.7,,-46253.4,-19263.1,-46253.4,qlearning,4042,-3626.5,0,0.0,0,11
train,68,4110,0.145,1810,9.06,26.36,4.83,19,colas,-2.404,1201,468,1.166,1764,231.1,79.3,230,1.9757,,,,,5.7,,-45664.5,-18859.0,-45664.5,qlearning,4042,-3562.0,0,0.0,0,9
train,69,4111,0.141,1810,11.1,30.67,5.85,18,colas,-2.926,1206,450,1.383,1764,238.8,81.9,230,1.8129,,,,,5.7,,-53548.3,-22784.5,-53548.3,qlearning,4042,-4319.1,0,0.0,0,12
train,70,4112,0.137,1810,9.54,27.01,5.09,21,colas,-2.526,1205,452,1.179,1764,232.8,79.9,230,2.0446,27.62,9.09,27.62,25.92,5.5,26.77,-46576.7,-19817.2,-46576.7,qlearning,4042,-3729.1,0,0.0,0,11
train,71,4113,0.133,1810,8.8,25.58,4.71,16,colas,-2.344,1218,448,1.09,1770,229.7,78.8,230,1.8484,,,,,5.7,,-44312.5,-18455.9,-44312.5,qlearning,4042,-3483.9,0,0.0,0,9
train,72,4114,0.13,1810,8.21,24.27,4.41,16,colas,-2.185,1216,451,1.052,1763,227.5,78.1,230,1.793,,,,,5.7,,-41756.9,-17256.8,-41756.9,qlearning,4042,-3246.2,0,0.0,0,9
train,73,4115,0.126,1810,8.97,26.35,4.8,21,colas,-2.38,1204,462,1.173,1766,231.8,79.5,230,1.3479,,,,,5.9,,-45404.9,-18702.6,-45404.9,qlearning,4042,-3527.8,0,0.0,0,11
train,74,4116,0.122,1810,9.33,26.83,4.97,19,colas,-2.484,1208,462,1.165,1762,232.2,79.6,230,2.2334,,,,,5.8,,-46537.5,-19482.7,-46537.5,qlearning,4042,-3690.6,0,0.0,0,10
train,75,4117,0.119,1810,9.13,26.6,4.85,16,colas,-2.39,1204,477,1.155,1767,232.2,79.6,230,1.7015,,,,,5.5,,-45780.3,-19011.8,-45780.3,qlearning,4042,-3561.5,0,0.0,0,9
train,76,4118,0.115,1810,9.94,28.27,5.28,24,colas,-2.635,1196,470,1.26,1765,235.0,80.6,230,1.9223,,,,,5.8,,-49032.3,-20567.2,-49032.3,qlearning,4042,-3894.6,0,0.0,0,12
train,77,4119,0.112,1810,10.5,29.17,5.58,19,colas,-2.792,1203,456,1.273,1764,236.6,81.2,230,1.3445,,,,,5.6,,-50653.3,-21741.7,-50653.3,qlearning,4042,-4120.6,0,0.0,0,12
train,78,4120,0.109,1810,10.48,29.29,5.5,18,colas,-2.745,1204,468,1.304,1755,236.8,81.2,230,1.841,,,,,5.6,,-50859.9,-21512.4,-50859.9,qlearning,4042,-4079.7,0,0.0,0,12
train,79,4121,0.106,1810,10.1,28.41,5.34,19,colas,-2.663,1218,447,1.254,1760,235.0,80.6,230,3.462,,,,,5.9,,-49357.7,-20960.7,-49357.7,qlearning,4042,-3957.6,0,0.0,0,12
train,80,4122,0.103,1810,10.14,28.35,5.37,20,colas,-2.667,1202,466,1.255,1764,235.1,80.6,230,1.3133,23.53,7.81,23.53,25.38,5.6,24.455,-49249.5,-20967.3,-49249.5,qlearning,4042,-3952.8,0,0.0,0,12
train,81,4123,0.1,1810,9.48,27.7,5.04,17,colas,-2.508,1213,452,1.22,1765,233.6,80.1,230,2.9402,,,,,5.8,,-47927.1,-19714.0,-47927.1,qlearning,4042,-3722.6,0,0.0,0,9
train,82,4124,0.097,1810,9.18,25.89,4.94,18,colas,-2.467,1220,427,1.059,1764,230.2,79.0,230,1.3201,,,,,5.8,,-44999.6,-19383.8,-44999.6,qlearning,4042,-3641.4,0,0.0,0,10
train,83,4125,0.094,1810,9.75,27.84,5.19,19,colas,-2.587,1209,451,1.241,1760,234.2,80.4,230,1.6341,,,,,5.8,,-48242.7,-20248.2,-48242.7,qlearning,4042,-3828.1,0,0.0,0,11
train,84,4126,0.092,1810,10.0,28.62,5.25,19,colas,-2.617,1206,473,1.265,1761,235.6,80.8,230,1.4936,,,,,5.8,,-49628.2,-20619.9,-49628.2,qlearning,4042,-3898.7,0,0.0,0,10
train,85,4127,0.089,1810,10.26,28.47,5.41,20,colas,-2.723,1228,435,1.198,1762,234.6,80.5,230,2.1332,,,,,5.7,,-49746.8,-21390.9,-49746.8,qlearning,4042,-4057.8,0,0.0,0,9
train,86,4128,0.087,1810,9.84,27.89,5.2,20,colas,-2.603,1215,459,1.212,1762,234.4,80.3,230,2.0427,,,,,5.6,,-48530.6,-20481.4,-48530.6,qlearning,4042,-3878.3,0,0.0,0,9
train,87,4129,0.084,1810,8.65,25.4,4.65,19,colas,-2.308,1213,445,1.095,1766,229.3,78.7,230,1.6459,,,,,5.7,,-43791.2,-18143.8,-43791.2,qlearning,4042,-3415.2,0,0.0,0,12
train,88,4130,0.082,1810,9.2,26.28,4.92,18,colas,-2.436,1214,443,1.128,1761,230.9,79.2,230,2.553,,,,,5.7,,-45495.4,-19229.8,-45495.4,qlearning,4042,-3605.1,0,0.0,0,12
train,89,4131,0.079,1810,9.34,26.91,4.99,18,colas,-2.485,1212,441,1.186,1768,232.0,79.6,230,1.5532,,,,,5.6,,-46681.6,-19433.6,-46681.6,qlearning,4042,-3667.7,0,0.0,0,11
train,90,4132,0.077,1810,7.91,23.64,4.28,17,colas,-2.114,1218,437,0.993,1765,226.1,77.6,230,1.9999,23.4,7.72,23.4,24.07,5.6,23.735,-40499.5,-16689.2,-40499.5,qlearning,4042,-3129.4,0,0.0,0,8
train,91,4133,0.075,1810,8.66,25.49,4.63,20,colas,-2.284,1223,434,1.082,1767,229.5,78.7,230,1.1449,,,,,5.7,,-43811.5,-18107.3,-43811.5,qlearning,4042,-3389.0,0,0.0,0,10
train,92,4134,0.073,1810,8.08,24.42,4.34,17,colas,-2.138,1221,444,1.017,1763,227.4,78.0,230,1.1298,,,,,5.6,,-41514.5,-16995.5,-41514.5,qlearning,4042,-3181.0,0,0.0,0,9
train,93,4135,0.071,1810,7.9,23.66,4.28,18,colas,-2.117,1213,441,0.999,1762,225.9,77.5,230,1.2237,,,,,5.5,,-40473.6,-16657.2,-40473.6,qlearning,4042,-3128.8,0,0.0,0,8
train,94,4136,0.069,1810,8.31,24.45,4.48,17,colas,-2.209,1206,454,1.083,1764,227.9,78.2,230,1.3189,,,,,5.7,,-42031.1,-17405.8,-42031.1,qlearning,4042,-3265.6,0,0.0,0,10
train,95,4137,0.067,1810,8.55,25.37,4.61,17,colas,-2.285,1208,449,1.096,1765,229.2,78.6,230,2.2825,,,,,5.7,,-43538.4,-17908.3,-43538.4,qlearning,4042,-3372.1,0,0.0,0,9
train,96,4138,0.065,1810,8.62,25.16,4.63,17,colas,-2.294,1212,447,1.093,1768,228.8,78.5,230,1.7092,,,,,5.7,,-43227.9,-18042.9,-43227.9,qlearning,4042,-3394.6,0,0.0,0,10
train,97,4139,0.063,1810,8.53,25.09,4.57,19,colas,-2.263,1231,426,1.075,1760,228.6,78.5,230,1.4459,,,,,5.7,,-43353.8,-17943.0,-43353.8,qlearning,4042,-3362.8,0,0.0,0,9
train,98,4140,0.061,1810,7.89,23.48,4.28,17,colas,-2.112,1231,420,0.962,1764,225.0,77.3,230,1.0289,,,,,5.7,,-40479.9,-16815.1,-40479.9,qlearning,4042,-3129.5,0,0.0,0,8
train,99,4141,0.06,1810,7.55,22.9,4.13,16,colas,-2.017,1209,446,0.965,1765,224.9,77.3,230,1.7636,,,,,5.5,,-38973.9,-16019.8,-38973.9,qlearning,4042,-2976.6,0,0.0,0,8
train,100,4142,0.058,1810,9.02,26.22,4.75,18,colas,-2.354,1242,436,1.133,1760,231.0,79.2,230,1.1741,24.29,8.83,24.29,24.73,5.8,24.51,-45219.4,-18885.3,-45219.4,qlearning,4042,-3539.7,0,0.0,0,9
train,101,4143,0.056,1810,9.31,26.41,4.94,18,colas,-2.461,1228,432,1.131,1763,230.8,79.3,230,1.5691,,,,,5.5,,-45699.5,-19499.6,-45699.5,qlearning,4042,-3661.4,0,0.0,0,10
train,102,4144,0.055,1810,8.42,24.88,4.52,17,colas,-2.225,1211,456,1.096,1766,228.8,78.5,230,1.2598,,,,,5.6,,-42584.7,-17655.1,-42584.7,qlearning,4042,-3306.2,0,0.0,0,9
train,103,4145,0.053,1810,8.37,24.61,4.5,18,colas,-2.239,1226,432,1.007,1767,227.5,78.1,230,1.7595,,,,,5.7,,-42580.5,-17716.3,-42580.5,qlearning,4042,-3323.1,0,0.0,0,9
train,104,4146,0.052,1810,9.31,27.57,4.98,18,colas,-2.472,1202,462,1.199,1763,233.3,80.0,230,2.8405,,,,,5.6,,-47598.5,-19409.2,-47598.5,qlearning,4042,-3658.8,0,0.0,0,9
train,105,4147,0.05,1810,8.25,24.46,4.45,17,colas,-2.189,1207,451,1.051,1760,227.9,78.2,230,1.5949,,,,,5.7,,-41800.2,-17271.5,-41800.2,qlearning,4042,-3235.1,0,0.0,0,9
train,106,4148,0.049,1810,8.15,24.32,4.4,19,colas,-2.164,1211,445,1.07,1767,227.3,78.0,230,1.7386,,,,,5.7,,-41706.9,-17112.3,-41706.9,qlearning,4042,-3198.3,0,0.0,0,8
train,107,4149,0.047,1810,8.14,24.67,4.41,19,colas,-2.161,1209,452,1.081,1771,227.6,78.1,230,1.0888,,,,,5.7,,-42329.5,-17149.5,-42329.5,qlearning,4042,-3198.8,0,0.0,0,9
train,108,4150,0.046,1810,8.63,25.04,4.64,16,colas,-2.29,1192,479,1.1,1767,229.0,78.6,230,1.1628,,,,,5.8,,-43017.3,-18047.3,-43017.3,qlearning,4042,-3389.2,0,0.0,0,8
train,109,4151,0.045,1810,8.58,25.79,4.61,18,colas,-2.269,1211,452,1.107,1766,229.5,78.7,230,1.078,,,,,5.8,,-44411.6,-17960.5,-44411.6,qlearning,4042,-3363.0,0,0.0,0,9
train,110,4152,0.043,1810,7.65,23.29,4.14,16,colas,-2.03,1215,453,0.991,1766,225.3,77.3,230,0.992,24.9,8.24,24.9,22.09,5.6,23.495,-39794.7,-16185.0,-39794.7,qlearning,4042,-3016.1,0,0.0,0,8
train,111,4153,0.042,1810,9.11,26.82,4.89,18,colas,-2.408,1204,457,1.154,1761,232.3,79.6,230,1.6449,,,,,5.7,,-46295.9,-18999.6,-46295.9,qlearning,4042,-3559.1,0,0.0,0,11
train,112,4154,0.041,1810,8.88,26.08,4.74,18,colas,-2.352,1214,451,1.12,1764,230.4,79.0,230,1.2796,,,,,5.6,,-45030.3,-18540.8,-45030.3,qlearning,4042,-3494.7,0,0.0,0,9
train,113,4155,0.04,1810,8.88,25.63,4.78,20,colas,-2.363,1204,458,1.133,1760,229.7,78.8,230,1.8781,,,,,5.7,,-44316.7,-18576.6,-44316.7,qlearning,4042,-3492.4,0,0.0,0,10
train,114,4156,0.039,1810,8.38,24.82,4.51,17,colas,-2.226,1215,439,1.088,1766,227.9,78.2,230,1.6081,,,,,5.7,,-42479.3,-17558.5,-42479.3,qlearning,4042,-3289.6,0,0.0,0,11
train,115,4157,0.038,1810,7.4,22.62,4.03,17,colas,-1.963,1229,429,0.934,1763,223.1,76.6,230,1.2428,,,,,5.6,,-38790.5,-15745.6,-38790.5,qlearning,4042,-2917.3,0,0.0,0,9
train,116,4158,0.037,1810,7.68,22.94,4.14,16,colas,-2.03,1222,445,0.971,1762,224.4,77.0,230,1.6833,,,,,5.6,,-39035.7,-16255.1,-39035.7,qlearning,4042,-3020.5,0,0.0,0,8
train,117,4159,0.035,1810,8.04,23.8,4.35,18,colas,-2.139,1209,449,1.018,1765,226.5,77.7,230,1.0703,,,,,5.7,,-40670.5,-16906.4,-40670.5,qlearning,4042,-3161.6,0,0.0,0,7
train,118,4160,0.034,1810,8.53,25.23,4.58,19,colas,-2.264,1202,466,1.117,1758,229.5,78.7,230,1.0681,,,,,5.9,,-43281.9,-17827.2,-43281.9,qlearning,4042,-3355.2,0,0.0,0,8
