modo,episodio,semilla,epsilon,vehiculos,espera_prom,timeloss_prom,cola_prom,cola_max,recompensa,recompensa_decision,decisiones,cambios_fase,paradas_prom,throughput,co2_prom,nox_prom,estados_q,dq_max,eval_timeloss,eval_espera,val_999,val_1999,segundos,val,ret_retraso,ret_colas,ret_spill,algoritmo,base,recompensa_u2,no_terminados,spillback_tasa,spillback_seg,cola_max_enlace
train,85,2127,0.089,2582,11.39,29.61,5.46,21,retraso,-1.831,1866,643,1.079,2502,269.9,92.8,246,4.0401,,,,,12.6,,-49795.9,-21676.9,-49795.9,qlearning,2042,-4124.5,0,0.0,0,6
train,86,2128,0.087,2582,17.32,37.65,5.9,21,retraso,-2.034,1879,618,1.271,2503,281.9,97.5,246,2.6671,,,,,12.6,,-51193.0,-23752.1,-51193.0,qlearning,2042,-4575.5,0,0.0,0,6
train,87,2129,0.084,2582,11.18,29.85,5.65,25,retraso,-1.909,1876,633,1.094,2501,270.7,93.0,246,2.4756,,,,,11.2,,-50785.0,-22586.2,-50785.0,qlearning,2042,-4307.6,0,0.0,0,6
train,88,2130,0.082,2582,16.83,36.14,6.67,27,retraso,-2.339,1903,580,1.206,2506,280.2,96.9,246,4.3023,,,,,16.4,,-55191.5,-27218.3,-55191.5,qlearning,2042,-5261.9,0,0.0,0,6
train,89,2131,0.079,2582,13.84,32.72,6.24,26,retraso,-2.143,1889,619,1.179,2506,275.2,94.8,246,5.2573,,,,,10.7,,-53628.0,-25274.8,-53628.0,qlearning,2042,-4846.9,0,0.0,0,6
train,90,2132,0.077,2582,14.46,33.94,5.85,22,retraso,-2.006,1870,634,1.163,2508,276.6,95.4,246,3.1117,34.77,15.94,34.77,35.21,14.4,34.99,-51778.3,-23510.9,-51778.3,qlearning,2042,-4513.8,0,0.0,0,8
train,91,2133,0.075,2582,14.85,34.26,6.0,27,retraso,-2.042,1869,634,1.247,2503,277.2,95.7,246,4.9497,,,,,11.3,,-52059.5,-23962.0,-52059.5,qlearning,2042,-4594.5,0,0.0,0,6
train,92,2134,0.073,2582,14.81,34.43,5.66,23,retraso,-1.918,1878,638,1.208,2504,276.9,95.5,246,3.6488,,,,,11.6,,-50798.6,-22661.9,-50798.6,qlearning,2042,-4338.6,0,0.0,0,6
train,93,2135,0.071,2582,16.22,36.28,6.02,23,retraso,-2.077,1911,622,1.282,2509,280.4,96.9,246,2.2411,,,,,12.4,,-53020.5,-24749.2,-53020.5,qlearning,2042,-4742.5,0,0.0,0,5
train,94,2136,0.069,2582,15.1,34.77,6.04,27,retraso,-2.05,1866,648,1.267,2506,279.1,96.2,246,2.6497,,,,,11.6,,-52967.0,-24135.6,-52967.0,qlearning,2042,-4623.8,0,0.0,0,7
train,95,2137,0.067,2582,16.41,36.87,5.6,27,retraso,-1.892,1869,641,1.32,2506,280.8,97.0,246,6.123,,,,,12.5,,-50254.8,-22309.6,-50254.8,qlearning,2042,-4263.5,0,0.0,0,7
train,96,2138,0.065,2582,12.64,31.66,5.72,24,retraso,-1.941,1876,630,1.166,2507,273.3,94.1,246,5.6683,,,,,12.5,,-51366.5,-22804.5,-51366.5,qlearning,2042,-4372.3,0,0.0,0,6
train,97,2139,0.063,2582,12.93,31.59,5.8,25,retraso,-1.987,1894,616,1.113,2505,273.0,94.0,246,5.9782,,,,,12.8,,-51458.3,-23424.0,-51458.3,qlearning,2042,-4494.2,0,0.0,0,7
train,98,2140,0.061,2582,13.14,32.14,5.75,24,retraso,-1.95,1882,639,1.177,2510,273.9,94.3,246,4.0272,,,,,11.1,,-51603.8,-23070.6,-51603.8,qlearning,2042,-4417.6,0,0.0,0,7
train,99,2141,0.06,2582,15.04,35.01,5.91,29,retraso,-2.013,1879,638,1.282,2505,278.7,96.2,246,4.5899,,,,,12.2,,-51875.1,-23602.3,-51875.1,qlearning,2042,-4553.8,0,0.0,0,6
train,100,2142,0.058,2582,16.12,36.11,5.78,36,retraso,-1.975,1898,631,1.24,2508,280.2,96.8,246,3.3621,54.88,28.71,54.88,36.21,12.1,45.545,-51582.9,-23431.6,-51582.9,qlearning,2042,-4497.2,0,0.0,0,7
train,101,2143,0.056,2582,16.85,37.45,5.78,28,retraso,-1.955,1870,639,1.308,2506,282.0,97.4,246,4.9814,,,,,12.9,,-51399.9,-23003.0,-51399.9,qlearning,2042,-4405.7,0,0.0,0,7
train,102,2144,0.055,2582,14.22,33.65,5.66,22,retraso,-1.906,1879,626,1.191,2506,276.3,95.3,246,3.1736,,,,,12.6,,-50673.0,-22593.9,-50673.0,qlearning,2042,-4294.0,0,0.0,0,7
train,103,2145,0.053,2582,14.5,33.9,5.87,24,retraso,-2.004,1880,636,1.225,2507,276.5,95.4,246,2.332,,,,,11.0,,-51666.4,-23584.3,-51666.4,qlearning,2042,-4532.7,0,0.0,0,7
train,104,2146,0.052,2582,12.81,31.69,6.03,27,retraso,-2.062,1888,639,1.172,2503,273.7,94.2,246,2.6658,,,,,11.5,,-52953.0,-24359.4,-52953.0,qlearning,2042,-4683.3,0,0.0,0,7
train,105,2147,0.05,2582,12.54,31.47,5.34,22,retraso,-1.781,1867,662,1.152,2509,273.7,94.2,246,3.3264,,,,,12.5,,-49788.3,-21227.7,-49788.3,qlearning,2042,-4034.0,0,0.0,0,6
train,106,2148,0.049,2582,16.02,35.79,5.88,20,retraso,-1.995,1875,628,1.236,2504,279.8,96.6,246,4.0564,,,,,10.7,,-52201.5,-23381.5,-52201.5,qlearning,2042,-4495.8,0,0.0,0,6
train,107,2149,0.047,2582,11.22,29.55,5.61,20,retraso,-1.905,1902,614,1.067,2504,269.0,92.5,246,5.3768,,,,,9.9,,-50975.1,-22613.0,-50975.1,qlearning,2042,-4326.8,0,0.0,0,7
train,108,2150,0.046,2582,20.19,41.99,5.7,37,retraso,-1.928,1913,631,1.416,2499,288.5,100.0,246,2.8933,,,,,10.6,,-51828.9,-23079.3,-51828.9,qlearning,2042,-4419.6,0,0.0,0,7
train,109,2151,0.045,2582,17.67,39.18,5.98,38,retraso,-2.036,1877,627,1.376,2506,285.4,98.6,249,5.9862,,,,,10.5,,-52951.4,-23796.2,-52951.4,qlearning,2042,-4587.4,0,0.0,0,8
train,110,2152,0.043,2582,14.27,33.79,6.12,27,retraso,-2.078,1879,616,1.22,2503,276.8,95.4,249,5.5425,36.5,16.11,36.5,31.96,10.5,34.23,-53079.7,-24408.4,-53079.7,qlearning,2042,-4675.7,0,0.0,0,7
train,111,2153,0.042,2582,14.71,34.42,5.44,26,retraso,-1.832,1913,648,1.213,2505,277.3,95.6,249,2.0576,,,,,11.1,,-50727.6,-22057.7,-50727.6,qlearning,2042,-4215.0,0,0.0,0,7
train,112,2154,0.041,2582,14.85,34.86,5.42,29,retraso,-1.826,1913,651,1.285,2511,278.0,95.9,249,2.6285,,,,,11.9,,-49992.1,-22004.3,-49992.1,qlearning,2042,-4207.0,0,0.0,0,7
train,113,2155,0.04,2582,13.62,32.37,6.6,23,retraso,-2.313,1926,595,1.136,2502,274.6,94.6,249,4.191,,,,,10.8,,-55930.9,-27247.4,-55930.9,qlearning,2042,-5279.5,0,0.0,0,7
train,114,2156,0.039,2582,10.91,29.27,6.01,23,retraso,-2.056,1879,649,1.093,2503,270.3,92.9,249,5.6799,,,,,11.1,,-52755.1,-24228.6,-52755.1,qlearning,2042,-4662.9,0,0.0,0,7
train,115,2157,0.038,2582,17.24,37.56,5.66,23,retraso,-1.918,1878,638,1.305,2508,282.1,97.5,249,5.4042,,,,,11.0,,-50938.5,-22584.2,-50938.5,qlearning,2042,-4337.6,0,0.0,0,6
train,116,2158,0.037,2582,13.39,32.54,5.33,22,retraso,-1.78,1855,662,1.199,2508,274.3,94.5,250,7.2704,,,,,10.9,,-48755.1,-21024.3,-48755.1,qlearning,2042,-4011.1,0,0.0,0,6
