t,semaforo_C11,semaforo_C12,semaforo_C13,semaforo_C21,semaforo_C22,semaforo_C23,semaforo_C31,semaforo_C32,semaforo_C33
1356,3,0,0,0,0,3,3,1,3
1357,0,0,0,0,0,3,3,1,0
1358,0,0,0,0,0,0,0,2,0
1359,0,0,0,1,0,0,0,2,0
1360,0,0,0,1,0,0,0,2,0
1361,0,1,0,1,0,0,0,2,0
1362,0,1,0,2,0,0,0,2,0
1363,0,1,0,2,0,0,0,2,0
1364,0,2,1,2,0,0,0,2,0
1365,0,2,1,2,0,0,0,2,0
1366,0,2,1,2,0,0,0,2,0
1367,0,2,2,2,0,0,0,2,1
1368,0,2,2,2,0,1,1,3,1
1369,0,2,2,2,0,1,1,3,1
1370,0,2,2,2,0,1,1,3,2
1371,0,2,2,2,0,2,2,0,2
1372,0,2,2,3,0,2,2,0,2
1373,0,2,2,3,0,2,2,0,2
1374,0,3,2,3,0,2,2,0,2
1375,0,3,2,0,0,2,2,0,2
1376,0,3,2,0,0,2,2,0,2
1377,1,0,2,0,0,2,2,0,2
1378,1,0,2,0,0,2,2,0,2
1379,1,0,2,0,0,2,2,0,2
1380,2,0,2,0,0,2,2,0,3
1381,2,0,2,0,0,3,3,1,3
1382,2,0,3,0,0,3,3,1,3
1383,2,0,3,0,0,3,3,1,0
1384,2,0,3,0,0,0,0,2,0
1385,2,0,0,1,0,0,0,2,0
1386,2,0,0,1,0,0,0,2,0
1387,2,1,0,1,0,0,0,2,0
1388,2,1,0,2,0,0,0,2,0
1389,2,1,0,2,0,0,0,2,0
1390,3,2,0,2,0,0,0,2,0
1391,3,2,0,2,1,0,0,2,0
1392,3,2,0,2,1,0,0,2,0
1393,0,2,0,2,1,0,0,2,0
1394,0,2,0,2,2,1,0,3,0
1395,0,2,0,2,2,1,0,3,0
1396,0,2,0,2,2,1,0,3,0
1397,0,2,0,2,2,2,0,0,0
1398,0,2,0,3,2,2,0,0,1
1399,0,2,0,3,2,2,1,0,1
1400,0,3,0,3,2,2,1,0,1
1401,0,3,0,0,2,2,1,0,2
1402,0,3,0,0,2,2,2,0,2
1403,1,0,0,0,2,2,2,0,2
1404,1,0,0,0,3,2,2,0,2
1405,1,0,1,0,3,2,2,0,2
1406,2,0,1,0,3,2,2,0,2
1407,2,0,1,0,0,3,2,0,2
1408,2,0,2,0,0,3,2,0,2
1409,2,0,2,0,0,3,2,0,2
1410,2,0,2,0,0,0,2,0,2
1411,2,0,2,1,0,0,2,0,3
1412,2,0,2,1,0,0,3,1,3
1413,2,0,2,1,0,0,3,1,3
1414,2,0,2,2,0,0,3,1,0
1415,2,0,2,2,0,0,0,2,0
1416,3,0,2,2,0,0,0,2,0
1417,3,0,2,2,1,0,0,2,0
1418,3,0,3,2,1,0,0,2,0
1419,0,0,3,2,1,0,0,2,0
1420,0,0,3,2,2,1,0,2,0
1421,0,0,0,2,2,1,0,2,0
1422,0,0,0,2,2,1,0,2,0
1423,0,1,0,2,2,2,0,2,0
1424,0,1,0,3,2,2,0,2,1
1425,0,1,0,3,2,2,1,3,1
1426,0,2,0,3,2,2,1,3,1
1427,0,2,0,0,2,2,1,3,2
1428,0,2,0,0,2,2,2,0,2
1429,0,2,0,0,2,2,2,0,2
1430,0,2,0,0,3,2,2,0,2
1431,0,2,0,0,3,2,2,0,2
1432,0,2,0,0,3,2,2,0,2
1433,0,2,0,0,0,3,2,0,2
1434,0,2,0,0,0,3,2,0,2
1435,0,2,0,0,0,3,2,0,2
1436,0,3,0,0,0,0,2,0,2
1437,0,3,0,1,0,0,2,0,3
1438,0,3,0,1,0,0,3,1,3
1439,1,0,0,1,0,0,3,1,3
1440,1,0,0,2,0,0,3,1,0
1441,1,0,1,2,0,0,0,2,0
1442,2,0,1,2,0,0,0,2,0
1443,2,0,1,2,0,0,0,2,0
1444,2,0,2,2,0,0,0,2,0
1445,2,0,2,2,0,0,0,2,0
1446,2,0,2,2,0,0,0,2,0
1447,2,0,2,2,0,0,0,2,0
1448,2,0,2,2,1,0,0,2,0
1449,2,1,2,2,1,0,0,2,0
1450,2,1,2,3,1,0,0,2,0
1451,2,1,2,3,2,0,1,3,0
1452,3,2,2,3,2,0,1,3,0
1453,3,2,2,0,2,0,1,3,0
1454,3,2,3,0,2,0,2,0,0
1455,0,2,3,0,2,0,2,0,0
1456,0,2,3,0,2,0,2,0,0
1457,0,2,0,0,2,0,2,0,0
1458,0,2,0,0,2,0,2,0,0
1459,0,2,0,0,2,0,2,0,0
1460,0,2,0,0,2,0,2,0,1
1461,0,2,0,0,3,1,2,0,1
1462,0,3,0,0,3,1,2,0,1
1463,0,3,0,1,3,1,2,0,2
1464,0,3,0,1,0,2,3,0,2
1465,0,0,0,1,0,2,3,0,2
1466,0,0,0,2,0,2,3,0,2
1467,0,0,1,2,0,2,0,0,2
1468,0,0,1,2,0,2,0,0,2
1469,0,0,1,2,0,2,0,0,2
1470,1,0,2,2,0,2,0,0,2
1471,1,0,2,2,0,2,0,0,2
1472,1,0,2,2,0,2,0,0,2
1473,2,0,2,2,0,2,0,0,3
1474,2,0,2,2,1,3,0,0,3
1475,2,1,2,2,1,3,0,0,3
1476,2,1,2,3,1,3,0,0,0
1477,2,1,2,3,2,0,1,0,0
1478,2,2,2,3,2,0,1,0,0
1479,2,2,2,0,2,0,1,1,0
1480,2,2,3,0,2,0,2,1,0
1481,2,2,3,0,2,0,2,1,0
1482,2,2,3,0,2,0,2,2,0
1483,3,2,0,0,2,0,2,2,0
1484,3,2,0,0,2,0,2,2,0
1485,3,2,0,0,2,0,2,2,0
1486,0,2,0,0,2,0,2,2,0
1487,0,2,0,0,3,1,2,2,0
1488,0,3,0,0,3,1,2,2,0
1489,0,3,0,1,3,1,2,2,0
1490,0,3,0,1,0,2,3,2,0
1491,0,0,0,1,0,2,3,2,1
1492,0,0,0,2,0,2,3,3,1
1493,0,0,1,2,0,2,0,3,1
1494,0,0,1,2,0,2,0,3,2
1495,0,0,1,2,0,2,0,0,2
1496,0,0,2,2,0,2,0,0,2
1497,0,0,2,2,0,2,0,0,2
1498,0,0,2,2,0,2,0,0,2
1499,0,0,2,2,0,2,0,0,2
1500,0,0,2,2,0,3,0,0,2
1501,1,0,2,2,0,3,0,0,2
1502,1,0,2,3,0,3,0,0,2
1503,1,0,2,3,0,0,0,0,2
1504,2,0,2,3,0,0,0,0,2
1505,2,0,2,0,0,0,0,1,2
1506,2,0,2,0,0,0,0,1,2
1507,2,0,2,0,0,0,0,1,2
1508,2,0,2,0,0,0,0,2,2
1509,2,0,2,0,0,0,0,2,3
1510,2,0,2,0,1,0,0,2,3
1511,2,1,3,0,1,0,0,2,3
1512,2,1,3,0,1,0,0,2,0
1513,2,1,3,0,2,0,0,2,0
1514,3,2,0,0,2,0,0,2,0
1515,3,2,0,1,2,0,0,2,0
1516,3,2,0,1,2,0,0,2,0
1517,0,2,0,1,2,0,0,2,0
1518,0,2,0,2,2,0,0,3,0
1519,0,2,0,2,2,0,0,3,0
1520,0,2,0,2,2,0,0,3,0
1521,0,2,0,2,2,0,0,0,0
1522,0,2,0,2,2,0,0,0,1
1523,0,2,0,2,3,0,1,0,1
1524,0,3,1,2,3,0,1,0,1
1525,0,3,1,2,3,0,1,0,2
1526,0,3,1,2,0,0,2,0,2
1527,1,0,2,2,0,0,2,0,2
1528,1,0,2,3,0,1,2,0,2
1529,1,0,2,3,0,1,2,0,2
1530,2,0,2,3,0,1,2,0,2
1531,2,0,2,0,0,2,2,0,2
1532,2,0,2,0,0,2,2,0,2
1533,2,0,2,0,0,2,2,0,2
1534,2,0,2,0,0,2,2,0,2
1535,2,0,2,0,0,2,2,0,3
1536,2,0,2,0,0,2,3,0,3
1537,2,1,3,0,0,2,3,0,3
1538,2,1,3,0,0,2,3,0,0
1539,2,1,3,0,0,2,0,0,0
1540,3,2,0,0,0,2,0,0,0
1541,3,2,0,1,1,3,0,1,0
1542,3,2,0,1,1,3,0,1,0
1543,0,2,0,1,1,3,0,1,0
1544,0,2,0,2,2,0,0,2,0
1545,0,2,0,2,2,0,0,2,0
1546,0,2,0,2,2,0,0,2,0
1547,0,2,0,2,2,0,0,2,0
1548,0,2,0,2,2,0,0,2,1
1549,0,2,0,2,2,0,1,2,1
1550,0,3,1,2,2,0,1,2,1
1551,0,3,1,2,2,0,1,2,2
1552,0,3,1,2,2,0,2,2,2
1553,0,0,2,2,2,0,2,2,2
1554,0,0,2,3,3,1,2,3,2
1555,0,0,2,3,3,1,2,3,2
1556,0,0,2,3,3,1,2,3,2
1557,0,0,2,0,0,2,2,0,2
1558,1,0,2,0,0,2,2,0,2
1559,1,0,2,0,0,2,2,0,2
1560,1,0,2,0,0,2,2,0,2
1561,2,0,2,0,0,2,2,0,3
1562,2,0,2,0,0,2,3,0,3
1563,2,0,3,0,0,2,3,0,3
1564,2,0,3,0,0,2,3,0,0
1565,2,0,3,0,0,2,0,0,0
1566,2,0,0,0,0,2,0,0,0
1567,2,0,0,1,0,3,0,0,0
1568,2,0,0,1,0,3,0,0,0
1569,2,0,0,1,0,3,0,0,0
1570,2,0,0,2,0,0,0,0,0
1571,3,0,0,2,0,0,0,0,0
1572,3,0,0,2,0,0,0,0,0
1573,3,1,0,2,0,0,0,0,0
1574,0,1,0,2,0,0,0,0,0
1575,0,1,0,2,0,0,1,0,0
1576,0,2,1,2,0,0,1,0,0
1577,0,2,1,2,0,0,1,1,0
1578,0,2,1,2,0,0,2,1,0
1579,0,2,2,2,0,0,2,1,1
1580,0,2,2,3,0,0,2,2,1
1581,0,2,2,3,0,0,2,2,1
1582,0,2,2,3,1,0,2,2,2
1583,0,2,2,0,1,0,2,2,2
1584,1,2,2,0,1,0,2,2,2
1585,1,2,2,0,2,0,2,2,2
1586,1,3,2,0,2,0,2,2,2
1587,2,3,2,0,2,0,2,2,2
1588,2,3,2,0,2,0,3,2,2
1589,2,0,3,0,2,0,3,2,2
1590,2,0,3,0,2,0,3,3,2
1591,2,0,3,0,2,0,0,3,2
1592,2,0,0,0,2,0,0,3,3
1593,2,0,0,1,2,0,0,0,3
1594,2,0,0,1,2,0,0,0,3
1595,2,0,0,1,3,0,0,0,0
1596,2,0,0,2,3,0,0,0,0
1597,3,0,0,2,3,0,0,0,0
1598,3,0,0,2,0,0,0,0,0
1599,3,0,0,2,0,0,0,0,0
1600,0,0,0,2,0,0,0,0,0
1601,0,0,0,2,0,0,1,0,0
1602,0,0,1,2,0,0,1,0,0
1603,0,0,1,2,0,0,1,0,0
1604,0,0,1,2,0,0,2,0,0
1605,0,0,2,2,0,0,2,0,1
1606,0,0,2,3,0,0,2,0,1
1607,0,0,2,3,0,0,2,0,1
1608,0,0,2,3,1,0,2,0,2
1609,0,1,2,0,1,0,2,0,2
1610,0,1,2,0,1,1,2,0,2
1611,0,1,2,0,2,1,2,0,2
1612,0,2,2,0,2,1,2,0,2
1613,0,2,2,0,2,2,2,0,2
1614,0,2,2,0,2,2,3,0,2
1615,1,2,3,0,2,2,3,0,2
1616,1,2,3,0,2,2,3,0,2
1617,1,2,3,0,2,2,0,0,2
1618,2,2,0,0,2,2,0,1,2
1619,2,2,0,1,2,2,0,1,2
1620,2,2,0,1,2,2,0,1,2
1621,2,2,0,1,3,2,0,2,2
1622,2,3,0,2,3,2,0,2,2
1623,2,3,0,2,3,3,0,2,3
1624,2,3,0,2,0,3,0,2,3
1625,2,0,0,2,0,3,0,2,3
1626,2,0,0,2,0,0,0,2,0
1627,2,0,0,2,0,0,1,2,0
1628,3,0,0,2,0,0,1,2,0
1629,3,0,0,2,0,0,1,2,0
1630,3,0,0,2,0,0,2,2,0
1631,0,0,0,2,0,0,2,3,0
1632,0,0,0,3,0,0,2,3,0
1633,0,0,0,3,0,0,2,3,0
1634,0,0,0,3,0,0,2,0,0
1635,0,1,0,0,0,0,2,0,0
1636,0,1,0,0,0,1,2,0,0
1637,0,1,0,0,0,1,2,0,0
1638,0,2,1,0,0,1,2,0,0
1639,0,2,1,0,0,2,2,0,0
1640,0,2,1,0,0,2,3,0,0
1641,0,2,2,0,0,2,3,0,1
1642,0,2,2,0,0,2,3,0,1
1643,0,2,2,0,0,2,0,0,1
1644,0,2,2,0,0,2,0,1,2
1645,0,2,2,1,0,2,0,1,2
1646,0,2,2,1,0,2,0,1,2
1647,0,2,2,1,0,2,0,2,2
1648,0,3,2,2,0,2,0,2,2
1649,0,3,2,2,0,3,0,2,2
1650,0,3,2,2,0,3,0,2,2
1651,0,0,3,2,0,3,0,2,2
1652,0,0,3,2,0,0,0,2,2
1653,0,0,3,2,0,0,1,2,2
1654,0,0,0,2,1,0,1,2,2
1655,0,0,0,2,1,0,1,2,2
1656,0,0,0,2,1,0,2,2,2
1657,0,0,0,2,2,0,2,3,2
1658,0,0,0,3,2,0,2,3,2
1659,0,0,0,3,2,0,2,3,3
1660,0,0,0,3,2,0,2,0,3
1661,0,1,0,0,2,0,2,0,3
1662,0,1,0,0,2,1,2,0,0
1663,0,1,0,0,2,1,2,0,0
1664,0,2,0,0,2,1,2,0,0
1665,0,2,0,0,2,2,2,0,0
1666,1,2,0,0,2,2,3,0,0
1667,1,2,0,0,3,2,3,0,0
1668,1,2,0,0,3,2,3,0,0
1669,2,2,1,0,3,2,0,0,0
1670,2,2,1,0,0,2,0,1,0
1671,2,2,1,1,0,2,0,1,0
1672,2,2,2,1,0,2,0,1,1
1673,2,2,2,1,0,2,0,2,1
1674,2,3,2,2,0,2,0,2,1
1675,2,3,2,2,0,3,0,2,2
1676,2,3,2,2,0,3,0,2,2
1677,2,0,2,2,0,3,0,2,2
1678,2,0,2,2,0,0,0,2,2
1679,3,0,2,2,0,0,1,2,2
1680,3,0,2,2,1,0,1,2,2
1681,3,0,2,2,1,0,1,2,2
1682,0,0,3,2,1,0,2,2,2
1683,0,0,3,2,2,0,2,3,2
1684,0,0,3,3,2,0,2,3,2
1685,0,0,0,3,2,0,2,3,3
1686,0,0,0,3,2,0,2,0,3
1687,0,1,0,0,2,0,2,0,3
1688,0,1,0,0,2,0,2,0,0
1689,0,1,0,0,2,0,2,0,0
1690,0,2,0,0,2,0,2,0,0
1691,0,2,0,0,2,0,2,0,0
1692,0,2,0,0,2,0,3,0,0
1693,0,2,0,0,3,0,3,0,0
1694,0,2,0,0,3,0,3,0,0
1695,0,2,0,0,3,0,0,0,0
1696,0,2,0,0,0,0,0,1,0
1697,0,2,0,1,0,0,0,1,0
1698,0,2,0,1,0,0,0,1,1
1699,0,2,0,1,0,0,0,2,1
1700,0,3,0,2,0,0,0,2,1
1701,0,3,0,2,0,0,0,2,2
1702,0,3,0,2,0,0,0,2,2
1703,0,0,0,2,0,0,0,2,2
1704,0,0,0,2,0,0,0,2,2
1705,0,0,1,2,0,0,0,2,2
1706,0,0,1,2,1,0,0,2,2
1707,0,0,1,2,1,0,0,2,2
1708,0,0,2,2,1,1,0,2,2
1709,0,0,2,2,2,1,0,3,2
1710,0,0,2,3,2,1,0,3,2
1711,0,0,2,3,2,2,0,3,3
1712,0,0,2,3,2,2,0,0,3
1713,0,1,2,0,2,2,0,0,3
1714,0,1,2,0,2,2,0,0,0
1715,0,1,2,0,2,2,0,0,0
1716,0,2,2,0,2,2,0,0,0
1717,1,2,2,0,2,2,0,0,0
1718,1,2,3,0,2,2,0,0,0
1719,1,2,3,0,3,2,0,0,0
1720,2,2,3,0,3,2,0,0,0
1721,2,2,0,0,3,3,0,0,0
1722,2,2,0,0,0,3,0,1,0
1723,2,2,0,0,0,3,0,1,0
1724,2,2,0,0,0,0,0,1,1
1725,2,2,0,0,0,0,0,2,1
1726,2,3,0,0,0,0,0,2,1
1727,2,3,0,0,0,0,0,2,2
1728,2,3,0,0,0,0,0,2,2
1729,2,0,0,0,0,0,0,2,2
1730,3,0,0,0,0,0,1,2,2
1731,3,0,0,0,0,0,1,2,2
1732,3,0,0,0,1,0,1,2,2
1733,0,0,0,0,1,0,2,2,2
1734,0,0,0,0,1,0,2,2,2
1735,0,0,0,0,2,0,2,3,2
1736,0,0,0,0,2,0,2,3,2
1737,0,0,0,0,2,0,2,3,3
1738,0,0,0,0,2,0,2,0,3
1739,0,1,0,0,2,0,2,0,3
1740,0,1,0,0,2,0,2,0,0
1741,0,1,1,0,2,0,2,0,0
1742,0,2,1,0,2,0,2,0,0
1743,1,2,1,0,2,0,3,0,0
1744,1,2,2,0,2,1,3,0,0
1745,1,2,2,0,3,1,3,0,0
1746,2,2,2,0,3,1,0,0,0
1747,2,2,2,0,3,2,0,0,0
1748,2,2,2,0,0,2,0,0,0
1749,2,2,2,0,0,2,0,0,0
1750,2,2,2,0,0,2,0,0,1
1751,2,2,2,0,0,2,0,0,1
1752,2,3,2,0,0,2,0,0,1
1753,2,3,2,1,0,2,0,0,2
1754,2,3,3,1,0,2,0,0,2
1755,2,0,3,1,0,2,0,0,2
1756,3,0,3,2,0,2,0,0,2
1757,3,0,0,2,0,3,0,0,2
1758,3,0,0,2,0,3,0,0,2
1759,0,0,0,2,0,3,0,0,2
1760,0,0,0,2,0,0,0,0,2
1761,0,0,0,2,0,0,0,0,2
1762,0,0,0,2,0,0,0,0,2
1763,0,0,0,2,1,0,0,0,2
1764,0,0,0,2,1,0,0,0,2
1765,0,1,0,2,1,0,0,0,2
1766,0,1,0,3,2,0,0,0,2
1767,0,1,0,3,2,0,0,0,2
1768,0,2,0,3,2,0,0,1,3
1769,0,2,0,0,2,0,0,1,3
1770,0,2,0,0,2,0,0,1,3
1771,0,2,0,0,2,0,0,2,0
1772,0,2,0,0,2,0,0,2,0
1773,0,2,0,0,2,0,0,2,0
1774,0,2,0,0,2,0,0,2,0
1775,0,2,0,0,2,1,0,2,0
1776,0,2,0,0,3,1,0,2,0
1777,0,2,0,0,3,1,0,2,0
1778,0,3,0,0,3,2,0,2,0
1779,0,3,0,1,0,2,0,2,0
1780,0,3,0,1,0,2,0,2,0
1781,0,0,0,1,0,2,0,3,1
1782,0,0,1,2,0,2,0,3,1
1783,0,0,1,2,0,2,0,3,1
1784,0,0,1,2,0,2,0,0,2
1785,0,0,2,2,0,2,0,0,2
1786,0,0,2,2,0,2,1,0,2
1787,0,0,2,2,0,2,1,0,2
1788,0,0,2,2,0,3,1,0,2
1789,1,0,2,2,0,3,2,0,2
1790,1,0,2,2,0,3,2,0,2
1791,1,1,2,2,0,0,2,0,2
1792,2,1,2,3,0,0,2,0,2
1793,2,1,2,3,0,0,2,0,2
1794,2,2,2,3,0,0,2,1,2
1795,2,2,3,0,0,0,2,1,2
1796,2,2,3,0,0,0,2,1,2
1797,2,2,3,0,0,0,2,2,2
1798,2,2,0,0,0,0,2,2,2
1799,2,2,0,0,0,0,3,2,2
1800,2,2,0,0,0,0,3,2,2
1801,2,2,0,0,0,1,3,2,2
1802,3,2,0,0,0,1,0,2,2
1803,3,2,0,0,0,1,0,2,2
1804,3,3,0,0,1,2,0,2,3
1805,0,3,0,0,1,2,0,2,3
1806,0,3,0,0,1,2,0,2,3
1807,0,0,0,0,2,2,0,3,0
1808,0,0,0,0,2,2,0,3,0
1809,0,0,0,0,2,2,0,3,0
1810,0,0,0,0,2,2,0,0,0
1811,0,0,0,0,2,2,0,0,0
1812,0,0,0,0,2,2,0,0,0
1813,0,0,0,0,2,2,0,0,0
1814,0,0,0,0,2,3,0,0,0
1815,0,0,0,0,2,3,0,0,0
1816,0,0,0,0,2,3,0,0,0
1817,0,1,0,0,3,0,0,0,1
1818,0,1,1,0,3,0,0,0,1
1819,0,1,1,0,3,0,0,0,1
1820,1,2,1,1,0,0,0,0,2
1821,1,2,2,1,0,0,0,0,2
1822,1,2,2,1,0,0,1,0,2
1823,2,2,2,2,0,0,1,0,2
1824,2,2,2,2,0,0,1,0,2
1825,2,2,2,2,0,0,2,1,2
1826,2,2,2,2,0,0,2,1,2
1827,2,2,2,2,0,1,2,1,2
1828,2,2,2,2,0,1,2,2,2
1829,2,2,2,2,0,1,2,2,2
1830,2,3,2,2,1,2,2,2,3
1831,2,3,3,2,1,2,2,2,3
1832,2,3,3,2,1,2,2,2,3
1833,3,0,3,3,2,2,2,2,0
1834,3,0,0,3,2,2,2,2,0
1835,3,0,0,3,2,2,3,2,0
1836,0,0,0,0,2,2,3,2,0
1837,0,0,0,0,2,2,3,2,0
1838,0,0,0,0,2,2,0,3,0
1839,0,0,0,0,2,2,0,3,0
1840,0,0,0,0,2,3,0,3,0
1841,0,0,0,0,2,3,0,0,0
1842,0,0,0,0,2,3,0,0,0
1843,0,1,0,0,3,0,0,0,1
1844,0,1,1,0,3,0,0,0,1
1845,0,1,1,0,3,0,0,0,1
1846,0,2,1,0,0,0,0,0,2
1847,0,2,2,0,0,0,0,0,2
1848,0,2,2,0,0,0,0,0,2
1849,0,2,2,0,0,0,0,0,2
1850,0,2,2,0,0,0,0,0,2
1851,1,2,2,1,0,0,0,1,2
1852,1,2,2,1,0,0,0,1,2
1853,1,2,2,1,0,1,0,1,2
1854,2,2,2,2,0,1,0,2,2
1855,2,2,2,2,0,1,0,2,2
1856,2,3,2,2,1,2,0,2,3
1857,2,3,3,2,1,2,0,2,3
1858,2,3,3,2,1,2,1,2,3
1859,2,0,3,2,2,2,1,2,0
1860,2,0,0,2,2,2,1,2,0
1861,2,0,0,2,2,2,2,2,0
1862,2,0,0,2,2,2,2,2,0
1863,2,0,0,2,2,2,2,2,0
1864,3,0,0,3,2,2,2,3,0
1865,3,0,0,3,2,2,2,3,0
1866,3,0,0,3,2,3,2,3,0
1867,0,0,0,0,2,3,2,0,0
1868,0,0,0,0,2,3,2,0,0
1869,0,1,0,0,3,0,2,0,0
1870,0,1,0,0,3,0,2,0,0
1871,0,1,0,0,3,0,3,0,0
1872,0,2,0,0,0,0,3,0,0
1873,0,2,0,0,0,0,3,0,0
1874,0,2,0,0,0,0,0,0,0
1875,0,2,0,0,0,0,0,0,0
1876,0,2,0,0,0,0,0,0,0
1877,0,2,0,1,0,0,0,0,0
1878,0,2,0,1,0,0,0,0,0
1879,0,2,0,1,0,1,0,0,1
1880,0,2,1,2,0,1,0,0,1
1881,0,2,1,2,0,1,0,0,1
1882,0,3,1,2,1,2,0,0,2
1883,0,3,2,2,1,2,0,0,2
1884,0,3,2,2,1,2,1,0,2
1885,0,0,2,2,2,2,1,0,2
1886,0,0,2,2,2,2,1,0,2
1887,1,0,2,2,2,2,2,0,2
1888,1,0,2,2,2,2,2,0,2
1889,1,0,2,2,2,2,2,0,2
1890,2,0,2,3,2,2,2,0,2
1891,2,0,2,3,2,2,2,0,2
1892,2,0,2,3,2,3,2,1,3
1893,2,0,3,0,2,3,2,1,3
1894,2,0,3,0,2,3,2,1,3
1895,2,1,3,0,3,0,2,2,0
1896,2,1,0,0,3,0,2,2,0
1897,2,1,0,0,3,0,3,2,0
1898,2,2,0,0,0,0,3,2,0
1899,2,2,0,0,0,0,3,2,0
1900,3,2,0,0,0,0,0,2,0
1901,3,2,0,0,0,0,0,2,0
1902,3,2,0,0,0,0,0,2,0
1903,0,2,0,0,0,0,0,2,0
1904,0,2,0,0,0,0,0,2,0
1905,0,2,0,0,0,0,0,3,1
1906,0,2,1,0,0,0,0,3,1
1907,0,2,1,0,0,0,0,3,1
1908,0,3,1,0,0,0,0,0,2
1909,0,3,2,0,0,0,0,0,2
1910,0,3,2,0,0,0,1,0,2
1911,0,0,2,0,0,0,1,0,2
1912,0,0,2,0,0,0,1,0,2
1913,1,0,2,0,0,0,2,0,2
1914,1,0,2,0,0,0,2,0,2
1915,1,0,2,0,0,1,2,0,2
1916,2,0,2,0,0,1,2,0,2
1917,2,0,2,0,0,1,2,0,2
1918,2,0,2,0,0,2,2,1,3
1919,2,0,3,0,0,2,2,1,3
1920,2,0,3,0,0,2,2,1,3
1921,2,1,3,0,0,2,2,2,0
1922,2,1,0,0,0,2,2,2,0
1923,2,1,0,1,1,2,3,2,0
1924,2,2,0,1,1,2,3,2,0
1925,2,2,0,1,1,2,3,2,0
1926,3,2,0,2,2,2,0,2,0
1927,3,2,0,2,2,2,0,2,0
1928,3,2,0,2,2,3,0,2,0
1929,0,2,0,2,2,3,0,2,0
1930,0,2,0,2,2,3,0,2,0
1931,0,2,0,2,2,0,0,3,1
1932,0,2,0,2,2,0,0,3,1
1933,0,2,0,2,2,0,0,3,1
1934,0,3,0,2,2,0,0,0,2
1935,0,3,0,2,2,0,0,0,2
1936,0,3,0,3,3,0,0,0,2
1937,0,0,0,3,3,0,0,0,2
1938,0,0,0,3,3,0,0,0,2
1939,0,0,0,0,0,0,0,0,2
1940,0,0,0,0,0,0,0,0,2
1941,0,0,0,0,0,1,0,0,2
1942,0,0,1,0,0,1,0,0,2
1943,0,0,1,0,0,1,0,0,2
1944,0,0,1,0,0,2,0,0,3
1945,0,0,2,0,0,2,0,0,3
1946,0,0,2,0,0,2,0,0,3
1947,0,1,2,0,0,2,0,0,0
1948,0,1,2,0,0,2,0,0,0
1949,0,1,2,1,0,2,0,0,0
1950,0,2,2,1,0,2,0,0,0
1951,0,2,2,1,0,2,0,0,0
1952,0,2,2,2,0,2,0,0,0
1953,0,2,2,2,0,2,0,0,0
1954,1,2,2,2,1,3,0,0,0
1955,1,2,3,2,1,3,0,0,0
1956,1,2,3,2,1,3,1,0,0
1957,2,2,3,2,2,0,1,0,0
1958,2,2,0,2,2,0,1,0,0
1959,2,2,0,2,2,0,2,1,0
1960,2,3,0,2,2,0,2,1,0
1961,2,3,0,2,2,0,2,1,0
1962,2,3,0,3,2,0,2,2,1
1963,2,0,0,3,2,0,2,2,1
1964,2,0,0,3,2,0,2,2,1
1965,2,0,0,0,2,0,2,2,2
1966,2,0,0,0,2,0,2,2,2
1967,3,0,0,0,3,0,2,2,2
1968,3,0,1,0,3,0,2,2,2
1969,3,0,1,0,3,0,3,2,2
1970,0,0,1,0,0,0,3,2,2
1971,0,0,2,0,0,0,3,2,2
1972,0,0,2,0,0,0,0,3,2
1973,0,1,2,0,0,0,0,3,2
1974,0,1,2,0,0,0,0,3,2
1975,0,1,2,0,0,0,0,0,3
1976,0,2,2,0,0,0,0,0,3
1977,0,2,2,0,0,1,0,0,3
1978,0,2,2,0,0,1,0,0,0
1979,0,2,2,0,0,1,0,0,0
1980,0,2,2,0,0,2,0,0,0
1981,0,2,3,0,0,2,0,0,0
1982,0,2,3,0,0,2,1,0,0
1983,0,2,3,0,0,2,1,0,0
1984,0,2,0,0,0,2,1,0,0
1985,1,2,0,1,0,2,2,1,0
1986,1,3,0,1,0,2,2,1,0
1987,1,3,0,1,0,2,2,1,0
1988,2,3,0,2,0,2,2,2,1
1989,2,0,0,2,0,2,2,2,1
1990,2,0,0,2,0,3,2,2,1
1991,2,0,0,2,0,3,2,2,2
1992,2,0,0,2,0,3,2,2,2
1993,2,0,0,2,0,0,2,2,2
1994,2,0,0,2,0,0,2,2,2
1995,2,0,0,2,1,0,3,2,2
1996,2,0,0,2,1,0,3,2,2
1997,2,0,0,2,1,0,3,2,2
1998,3,0,0,3,2,0,0,3,2
1999,3,0,0,3,2,0,0,3,2
2000,3,0,0,3,2,0,0,3,2
2001,0,0,0,0,2,0,0,0,3
2002,0,0,0,0,2,0,0,0,3
2003,0,0,0,0,2,1,0,0,3
2004,0,0,1,0,2,1,0,0,0
2005,0,0,1,0,2,1,0,0,0
2006,0,0,1,0,2,2,0,0,0
2007,0,0,2,0,2,2,0,0,0
2008,0,0,2,0,3,2,0,0,0
2009,0,0,2,0,3,2,0,0,0
2010,0,0,2,0,3,2,0,0,0
2011,0,0,2,0,0,2,0,0,0
2012,0,0,2,0,0,2,0,0,0
2013,0,0,2,0,0,2,0,0,0
2014,0,0,2,0,0,2,0,0,1
2015,0,0,2,0,0,2,0,0,1
2016,0,0,2,1,0,3,0,0,1
2017,0,0,3,1,0,3,0,0,2
2018,0,0,3,1,0,3,1,0,2
