t,semaforo_C11,semaforo_C12,semaforo_C13,semaforo_C21,semaforo_C22,semaforo_C23,semaforo_C31,semaforo_C32,semaforo_C33
693,2,2,0,0,1,2,1,0,0
694,2,2,0,0,1,2,1,0,0
695,2,2,0,0,2,2,2,0,0
696,2,3,0,0,2,2,2,0,0
697,2,3,0,1,2,3,2,0,0
698,2,3,0,1,2,3,2,0,0
699,2,0,0,1,2,3,2,0,0
700,3,0,0,2,2,0,2,0,0
701,3,0,0,2,2,0,2,0,0
702,3,0,0,2,2,0,2,0,0
703,0,0,0,2,2,0,2,1,0
704,0,0,0,2,2,0,2,1,0
705,0,0,0,2,3,0,3,1,0
706,0,0,0,2,3,0,3,2,0
707,0,0,0,2,3,0,3,2,0
708,0,0,0,2,0,0,0,2,0
709,0,1,0,2,0,0,0,2,0
710,0,1,0,3,0,1,0,2,0
711,0,1,0,3,0,1,0,2,0
712,0,2,0,3,0,1,0,2,0
713,1,2,0,0,0,2,0,2,0
714,1,2,0,0,0,2,0,2,0
715,1,2,0,0,0,2,0,2,0
716,2,2,0,0,0,2,0,3,0
717,2,2,0,0,0,2,0,3,0
718,2,2,0,0,1,2,0,3,0
719,2,2,0,0,1,2,0,0,0
720,2,2,1,0,1,2,0,0,1
721,2,2,1,0,2,2,0,0,1
722,2,3,1,0,2,2,0,0,1
723,2,3,2,1,2,3,0,0,2
724,2,3,2,1,2,3,0,0,2
725,2,0,2,1,2,3,0,0,2
726,3,0,2,2,2,0,0,0,2
727,3,0,2,2,2,0,0,0,2
728,3,0,2,2,2,0,0,0,2
729,0,0,2,2,2,0,0,0,2
730,0,0,2,2,2,0,0,0,2
731,0,0,2,2,3,0,0,0,2
732,0,0,2,2,3,0,0,0,2
733,0,0,3,2,3,0,1,0,3
734,0,0,3,2,0,0,1,0,3
735,0,1,3,2,0,0,1,0,3
736,0,1,0,3,0,0,2,0,0
737,0,1,0,3,0,0,2,0,0
738,0,2,0,3,0,0,2,0,0
739,1,2,0,0,0,0,2,1,0
740,1,2,0,0,0,0,2,1,0
741,1,2,0,0,0,0,2,1,0
742,2,2,0,0,0,0,2,2,0
743,2,2,0,0,0,0,2,2,0
744,2,2,0,0,1,0,2,2,0
745,2,2,0,0,1,0,2,2,0
746,2,2,1,0,1,0,3,2,1
747,2,2,1,0,2,0,3,2,1
748,2,3,1,0,2,0,3,2,1
749,2,3,2,1,2,0,0,2,2
750,2,3,2,1,2,0,0,2,2
751,2,0,2,1,2,0,0,2,2
752,3,0,2,2,2,0,0,3,2
753,3,0,2,2,2,0,0,3,2
754,3,0,2,2,2,0,0,3,2
755,0,0,2,2,2,0,0,0,2
756,0,0,2,2,2,1,0,0,2
757,0,0,2,2,3,1,0,0,2
758,0,0,2,2,3,1,0,0,2
759,0,0,3,2,3,2,1,0,3
760,0,0,3,2,0,2,1,0,3
761,0,0,3,2,0,2,1,0,3
762,0,0,0,3,0,2,2,0,0
763,0,0,0,3,0,2,2,0,0
764,0,0,0,3,0,2,2,0,0
765,1,0,0,0,0,2,2,0,0
766,1,1,0,0,0,2,2,0,0
767,1,1,0,0,0,2,2,0,0
768,2,1,0,0,0,2,2,0,0
769,2,2,0,0,0,3,2,0,0
770,2,2,0,0,1,3,2,0,0
771,2,2,0,0,1,3,2,0,0
772,2,2,0,0,1,0,3,0,0
773,2,2,0,0,2,0,3,0,0
774,2,2,0,0,2,0,3,0,0
775,2,2,0,1,2,0,0,1,0
776,2,2,0,1,2,0,0,1,0
777,2,2,0,1,2,0,0,1,0
778,3,2,0,2,2,0,0,2,0
779,3,3,0,2,2,0,0,2,0
780,3,3,0,2,2,0,0,2,0
781,0,3,0,2,2,0,0,2,0
782,0,0,0,2,2,0,0,2,0
783,0,0,0,2,3,0,0,2,0
784,0,0,0,2,3,0,0,2,0
785,0,0,0,2,3,0,1,2,0
786,0,0,0,2,0,0,1,2,0
787,0,0,0,2,0,1,1,2,0
788,0,0,0,3,0,1,2,3,0
789,0,0,0,3,0,1,2,3,0
790,0,0,0,3,0,2,2,3,0
791,1,0,0,0,0,2,2,0,0
792,1,0,1,0,0,2,2,0,1
793,1,0,1,0,0,2,2,0,1
794,2,0,1,0,0,2,2,0,1
795,2,0,2,0,0,2,2,0,2
796,2,0,2,0,0,2,2,0,2
797,2,0,2,0,0,2,2,0,2
798,2,0,2,0,0,2,3,0,2
799,2,0,2,0,0,2,3,0,2
800,2,0,2,0,0,3,3,0,2
801,2,0,2,1,1,3,0,0,2
802,2,0,2,1,1,3,0,0,2
803,2,0,2,1,1,0,0,0,2
804,3,0,2,2,2,0,0,0,2
805,3,0,3,2,2,0,0,0,3
806,3,0,3,2,2,0,0,1,3
807,0,1,3,2,2,0,0,1,3
808,0,1,0,2,2,0,0,1,0
809,0,1,0,2,2,0,0,2,0
810,0,2,0,2,2,0,0,2,0
811,0,2,0,2,2,0,1,2,0
812,0,2,0,2,2,0,1,2,0
813,0,2,0,2,2,0,1,2,0
814,0,2,0,3,3,0,2,2,0
815,0,2,0,3,3,0,2,2,0
816,0,2,0,3,3,0,2,2,0
817,1,2,0,0,0,0,2,2,0
818,1,2,0,0,0,0,2,2,0
819,1,2,0,0,0,0,2,3,0
820,2,3,0,0,0,0,2,3,0
821,2,3,0,0,0,0,2,3,0
822,2,3,0,0,0,0,2,0,0
823,2,0,0,0,0,0,2,0,1
824,2,0,0,0,0,0,3,0,1
825,2,0,0,0,0,0,3,0,1
826,2,0,0,0,0,0,3,0,2
827,2,0,0,1,1,0,0,0,2
828,2,0,1,1,1,1,0,0,2
829,2,0,1,1,1,1,0,0,2
830,2,0,1,2,2,1,0,0,2
831,2,0,2,2,2,2,0,0,2
832,2,0,2,2,2,2,0,0,2
833,2,1,2,2,2,2,0,0,2
834,2,1,2,2,2,2,0,0,2
835,2,1,2,2,2,2,0,0,2
836,2,2,2,2,2,2,0,0,3
837,2,2,2,2,2,2,1,0,3
838,2,2,2,2,2,2,1,0,3
839,2,2,2,2,2,2,1,0,0
840,2,2,2,3,3,2,2,0,0
841,2,2,3,3,3,3,2,0,0
842,2,2,3,3,3,3,2,1,0
843,2,2,3,0,0,3,2,1,0
844,2,2,0,0,0,0,2,1,0
845,2,2,0,0,0,0,2,2,0
846,2,3,0,0,0,0,2,2,0
847,2,3,0,0,0,0,2,2,0
848,2,3,0,0,0,0,2,2,0
849,2,0,0,0,0,0,2,2,0
850,2,0,0,0,0,0,3,2,0
851,2,0,0,0,0,0,3,2,0
852,2,0,0,0,0,0,3,2,0
853,2,0,0,1,1,0,0,2,0
854,2,0,0,1,1,0,0,2,0
855,3,0,0,1,1,0,0,3,0
856,3,0,0,2,2,0,0,3,0
857,3,0,0,2,2,0,0,3,0
858,0,0,0,2,2,0,0,0,0
859,0,0,0,2,2,1,0,0,0
860,0,0,0,2,2,1,0,0,0
861,0,0,0,2,2,1,0,0,0
862,0,0,0,2,2,2,0,0,0
863,0,0,0,2,2,2,1,0,0
864,0,1,1,2,2,2,1,0,1
865,0,1,1,2,2,2,1,0,1
866,0,1,1,3,3,2,2,0,1
867,0,2,2,3,3,2,2,0,2
868,1,2,2,3,3,2,2,1,2
869,1,2,2,0,0,2,2,1,2
870,1,2,2,0,0,2,2,1,2
871,2,2,2,0,0,2,2,2,2
872,2,2,2,0,0,3,2,2,2
873,2,2,2,0,0,3,2,2,2
874,2,2,2,0,0,3,2,2,2
875,2,2,2,0,0,0,2,2,2
876,2,2,2,0,0,0,3,2,2
877,2,3,3,0,0,0,3,2,3
878,2,3,3,0,0,0,3,2,3
879,2,3,3,0,1,0,0,2,3
880,2,0,0,0,1,0,0,2,0
881,3,0,0,0,1,0,0,3,0
882,3,0,0,0,2,0,0,3,0
883,3,0,0,0,2,0,0,3,0
884,0,0,0,0,2,0,0,0,0
885,0,0,0,0,2,0,0,0,0
886,0,0,0,0,2,0,0,0,0
887,0,0,0,0,2,0,0,0,0
888,0,0,0,0,2,0,0,0,0
889,0,0,0,1,2,0,1,0,0
890,0,1,1,1,2,0,1,0,0
891,0,1,1,1,2,0,1,0,0
892,0,1,1,2,3,0,2,0,0
893,0,2,2,2,3,0,2,0,0
894,1,2,2,2,3,0,2,1,0
895,1,2,2,2,0,0,2,1,1
896,1,2,2,2,0,0,2,1,1
897,2,2,2,2,0,0,2,2,1
898,2,2,2,2,0,0,2,2,2
899,2,2,2,2,0,0,2,2,2
900,2,2,2,2,0,1,2,2,2
901,2,2,2,2,0,1,2,2,2
902,2,2,2,3,0,1,3,2,2
903,2,3,3,3,0,2,3,2,2
904,2,3,3,3,0,2,3,2,2
905,2,3,3,0,1,2,0,2,2
906,2,0,0,0,1,2,0,2,2
907,3,0,0,0,1,2,0,3,2
908,3,0,0,0,2,2,0,3,3
909,3,0,0,0,2,2,0,3,3
910,0,0,0,0,2,2,0,0,3
911,0,0,0,0,2,2,0,0,0
912,0,0,0,0,2,2,0,0,0
913,0,0,0,0,2,3,0,0,0
914,0,0,0,0,2,3,0,0,0
915,0,0,0,1,2,3,0,0,0
916,0,1,0,1,2,0,0,0,0
917,0,1,0,1,2,0,0,0,0
918,0,1,0,2,3,0,0,0,0
919,0,2,0,2,3,0,0,0,0
920,1,2,0,2,3,0,1,1,0
921,1,2,0,2,0,0,1,1,0
922,1,2,0,2,0,0,1,1,0
923,2,2,0,2,0,0,2,2,0
924,2,2,0,2,0,0,2,2,0
925,2,2,0,2,0,0,2,2,0
926,2,2,0,2,0,0,2,2,0
927,2,2,0,2,0,0,2,2,0
928,2,2,0,3,0,0,2,2,0
929,2,3,0,3,0,0,2,2,0
930,2,3,0,3,0,0,2,2,0
931,2,3,1,0,1,1,2,2,0
932,2,0,1,0,1,1,2,2,0
933,3,0,1,0,1,1,3,3,0
934,3,0,2,0,2,2,3,3,0
935,3,0,2,0,2,2,3,3,0
936,0,0,2,0,2,2,0,0,1
937,0,0,2,0,2,2,0,0,1
938,0,0,2,0,2,2,0,0,1
939,0,0,2,0,2,2,0,0,2
940,0,0,2,0,2,2,0,0,2
941,0,0,2,0,2,2,0,0,2
942,0,1,2,0,2,2,0,0,2
943,0,1,2,0,2,2,0,0,2
944,0,1,3,0,3,3,0,0,2
945,0,2,3,0,3,3,0,0,2
946,1,2,3,0,3,3,1,1,2
947,1,2,0,0,0,0,1,1,2
948,1,2,0,0,0,0,1,1,2
949,2,2,0,0,0,0,2,2,3
950,2,2,0,0,0,0,2,2,3
951,2,2,0,0,0,0,2,2,3
952,2,2,0,0,0,0,2,2,0
953,2,2,0,0,0,0,2,2,0
954,2,2,0,0,0,0,2,2,0
955,2,3,0,0,0,0,2,2,0
956,2,3,0,0,0,0,2,2,0
957,2,3,0,0,1,0,2,2,0
958,2,0,0,0,1,0,2,2,0
959,3,0,0,0,1,0,3,3,0
960,3,0,0,0,2,0,3,3,0
961,3,0,0,1,2,0,3,3,0
962,0,0,0,1,2,0,0,0,1
963,0,0,0,1,2,0,0,0,1
964,0,0,0,2,2,0,0,0,1
965,0,0,0,2,2,0,0,0,2
966,0,0,0,2,2,0,0,0,2
967,0,0,0,2,2,0,0,0,2
968,0,1,0,2,2,0,0,0,2
969,0,1,0,2,2,0,0,0,2
970,0,1,0,2,3,0,0,0,2
971,0,2,0,2,3,0,0,0,2
972,1,2,1,2,3,1,0,0,2
973,1,2,1,2,0,1,0,0,2
974,1,2,1,3,0,1,0,0,2
975,2,2,2,3,0,2,0,0,3
976,2,2,2,3,0,2,0,0,3
977,2,2,2,0,0,2,0,0,3
978,2,2,2,0,0,2,0,0,0
979,2,2,2,0,0,2,0,0,0
980,2,2,2,0,0,2,0,0,0
981,2,3,2,0,0,2,0,0,0
982,2,3,2,0,0,2,0,0,0
983,2,3,2,0,1,2,0,0,0
984,2,0,2,0,1,2,0,0,0
985,3,0,3,0,1,3,0,0,0
986,3,0,3,0,2,3,0,0,0
987,3,0,3,1,2,3,0,0,0
988,0,0,0,1,2,0,0,0,0
989,0,0,0,1,2,0,0,0,0
990,0,0,0,2,2,0,0,0,0
991,0,0,0,2,2,0,0,0,0
992,0,0,0,2,2,0,1,0,0
993,0,0,0,2,2,0,1,0,0
994,0,1,0,2,2,0,1,0,0
995,0,1,0,2,2,0,2,0,0
996,0,1,0,2,3,0,2,0,0
997,0,2,0,2,3,0,2,1,0
998,0,2,0,2,3,0,2,1,0
999,0,2,0,2,0,0,2,1,0
1000,0,2,0,3,0,0,2,2,0
1001,0,2,0,3,0,0,2,2,0
1002,0,2,0,3,0,0,2,2,0
1003,1,2,0,0,0,1,2,2,1
1004,1,2,0,0,0,1,2,2,1
1005,1,2,0,0,0,1,3,2,1
1006,2,2,0,0,0,2,3,2,2
1007,2,3,0,0,0,2,3,2,2
1008,2,3,1,0,0,2,0,2,2
1009,2,3,1,0,1,2,0,2,2
1010,2,0,1,0,1,2,0,3,2
1011,2,0,2,0,1,2,0,3,2
1012,2,0,2,0,2,2,0,3,2
1013,2,0,2,0,2,2,0,0,2
1014,2,0,2,0,2,2,0,0,2
1015,2,0,2,0,2,2,0,0,2
1016,3,0,2,0,2,3,0,0,3
1017,3,0,2,0,2,3,0,0,3
1018,3,0,2,1,2,3,0,0,3
1019,0,0,2,1,2,0,0,0,0
1020,0,1,2,1,2,0,0,0,0
1021,0,1,3,2,2,0,0,0,0
1022,0,1,3,2,3,0,0,0,0
1023,0,2,3,2,3,0,1,1,0
1024,0,2,0,2,3,0,1,1,0
1025,0,2,0,2,0,0,1,1,0
1026,0,2,0,2,0,0,2,2,0
1027,0,2,0,2,0,0,2,2,0
1028,0,2,0,2,0,0,2,2,0
1029,1,2,0,2,0,0,2,2,0
1030,1,2,0,2,0,0,2,2,0
1031,1,2,0,3,0,0,2,2,0
1032,2,2,0,3,0,0,2,2,0
1033,2,3,0,3,0,0,2,2,0
1034,2,3,1,0,0,0,2,2,1
1035,2,3,1,0,1,0,2,2,1
1036,2,0,1,0,1,0,3,3,1
1037,2,0,2,0,1,0,3,3,2
1038,2,0,2,0,2,0,3,3,2
1039,2,0,2,0,2,0,0,0,2
1040,2,0,2,0,2,0,0,0,2
1041,2,0,2,0,2,0,0,0,2
1042,3,0,2,0,2,0,0,0,2
1043,3,0,2,0,2,0,0,0,2
1044,3,0,2,1,2,1,0,0,2
1045,0,0,2,1,2,1,0,0,2
1046,0,0,2,1,2,1,0,0,2
1047,0,0,3,2,2,2,0,0,3
1048,0,0,3,2,3,2,0,0,3
1049,0,0,3,2,3,2,1,0,3
1050,0,0,0,2,3,2,1,0,0
1051,0,0,0,2,0,2,1,0,0
1052,0,0,0,2,0,2,2,0,0
1053,0,0,0,2,0,2,2,0,0
1054,0,0,0,2,0,2,2,0,0
1055,1,0,0,2,0,2,2,0,0
1056,1,1,0,2,0,2,2,0,0
1057,1,1,0,3,0,3,2,0,0
1058,2,1,0,3,0,3,2,0,0
1059,2,2,0,3,0,3,2,0,0
1060,2,2,0,0,0,0,2,0,0
1061,2,2,0,0,1,0,2,0,0
1062,2,2,0,0,1,0,3,0,0
1063,2,2,0,0,1,0,3,0,0
1064,2,2,0,0,2,0,3,1,0
1065,2,2,0,0,2,0,0,1,0
1066,2,2,0,0,2,0,0,1,0
1067,2,2,0,0,2,0,0,2,0
1068,3,2,0,0,2,0,0,2,0
1069,3,3,0,0,2,0,0,2,0
1070,3,3,0,0,2,1,0,2,0
1071,0,3,0,0,2,1,0,2,0
1072,0,0,0,0,2,1,0,2,0
1073,0,0,0,0,2,2,0,2,0
1074,0,0,0,0,3,2,0,2,0
1075,0,0,0,0,3,2,0,2,1
1076,0,0,0,0,3,2,0,2,1
1077,0,0,0,0,0,2,0,3,1
1078,0,0,0,0,0,2,0,3,2
1079,0,0,0,0,0,2,0,3,2
1080,0,0,1,1,0,2,1,0,2
1081,0,0,1,1,0,2,1,0,2
1082,0,0,1,1,0,2,1,0,2
1083,0,0,2,2,0,3,2,0,2
1084,0,0,2,2,0,3,2,0,2
1085,0,0,2,2,0,3,2,0,2
1086,1,0,2,2,0,0,2,0,2
1087,1,0,2,2,0,0,2,0,2
1088,1,0,2,2,0,0,2,0,3
1089,2,0,2,2,0,0,2,0,3
1090,2,0,2,2,0,0,2,0,3
1091,2,0,2,2,0,0,2,0,0
1092,2,1,2,2,1,0,2,0,0
1093,2,1,3,3,1,0,3,0,0
1094,2,1,3,3,1,0,3,0,0
1095,2,2,3,3,2,0,3,0,0
1096,2,2,0,0,2,0,0,0,0
1097,2,2,0,0,2,0,0,0,0
1098,2,2,0,0,2,0,0,0,0
1099,3,2,0,0,2,0,0,0,0
1100,3,2,0,0,2,0,0,0,0
1101,3,2,0,0,2,0,0,0,0
1102,0,2,0,0,2,0,0,0,0
1103,0,2,0,0,2,0,0,0,0
1104,0,2,0,0,2,0,0,0,0
1105,0,3,0,0,3,0,0,0,0
1106,0,3,1,0,3,0,0,0,1
1107,0,3,1,0,3,0,0,0,1
1108,0,0,1,0,0,0,0,0,1
1109,0,0,2,0,0,0,0,0,2
1110,0,0,2,0,0,0,0,1,2
1111,0,0,2,1,0,0,1,1,2
1112,0,0,2,1,0,0,1,1,2
1113,0,0,2,1,0,0,1,2,2
1114,0,0,2,2,0,0,2,2,2
1115,0,0,2,2,0,0,2,2,2
1116,0,0,2,2,0,1,2,2,2
1117,1,0,2,2,0,1,2,2,2
1118,1,1,2,2,0,1,2,2,2
1119,1,1,3,2,0,2,2,2,3
1120,2,1,3,2,0,2,2,2,3
1121,2,2,3,2,0,2,2,2,3
1122,2,2,0,2,0,2,2,2,0
1123,2,2,0,2,1,2,2,3,0
1124,2,2,0,3,1,2,3,3,0
1125,2,2,0,3,1,2,3,3,0
1126,2,2,0,3,2,2,3,0,0
1127,2,2,0,0,2,2,0,0,0
1128,2,2,0,0,2,2,0,0,0
1129,2,2,0,0,2,3,0,0,0
1130,3,2,0,0,2,3,0,0,0
1131,3,3,0,0,2,3,0,0,0
1132,3,3,0,0,2,0,0,0,0
1133,0,3,0,0,2,0,0,0,0
1134,0,0,0,0,2,0,0,0,0
1135,0,0,0,0,2,0,0,0,0
1136,0,0,0,0,3,0,0,0,0
1137,0,0,0,0,3,0,0,0,0
1138,0,0,0,0,3,0,0,0,0
1139,0,0,0,0,0,0,0,0,0
1140,0,0,0,0,0,0,0,0,0
1141,0,0,0,0,0,0,0,0,0
1142,0,0,0,1,0,1,1,0,0
1143,1,0,0,1,0,1,1,0,0
1144,1,0,0,1,0,1,1,0,0
1145,1,0,0,2,0,2,2,0,0
1146,2,0,0,2,0,2,2,0,0
1147,2,0,1,2,0,2,2,0,0
1148,2,0,1,2,0,2,2,0,0
1149,2,0,1,2,1,2,2,0,0
1150,2,0,2,2,1,2,2,0,0
1151,2,0,2,2,1,2,2,0,0
1152,2,0,2,2,2,2,2,0,1
1153,2,0,2,2,2,2,2,0,1
1154,2,0,2,2,2,2,2,0,1
1155,2,0,2,3,2,3,3,0,2
1156,3,0,2,3,2,3,3,1,2
1157,3,0,2,3,2,3,3,1,2
1158,3,0,2,0,2,0,0,1,2
1159,0,0,2,0,2,0,0,2,2
1160,0,0,3,0,2,0,0,2,2
1161,0,0,3,0,2,0,0,2,2
1162,0,0,3,0,3,0,0,2,2
1163,0,0,0,0,3,0,0,2,2
1164,0,0,0,0,3,0,0,2,2
1165,0,0,0,0,0,0,0,2,3
1166,0,0,0,0,0,0,0,2,3
1167,0,0,0,0,0,0,0,2,3
1168,0,0,0,0,0,0,0,2,0
1169,1,0,0,0,0,0,0,3,0
1170,1,0,0,0,0,0,0,3,0
1171,1,0,0,0,0,0,0,3,0
1172,2,0,0,0,0,0,0,0,0
1173,2,0,0,0,0,0,1,0,0
1174,2,0,0,0,0,0,1,0,0
1175,2,0,0,0,0,0,1,0,0
1176,2,0,0,0,0,0,2,0,0
1177,2,0,0,0,0,0,2,0,0
1178,2,0,1,0,0,0,2,0,1
1179,2,0,1,0,0,0,2,0,1
1180,2,0,1,0,0,0,2,0,1
1181,2,0,2,0,0,0,2,0,2
1182,3,0,2,0,0,0,2,1,2
1183,3,0,2,1,0,0,2,1,2
1184,3,1,2,1,0,0,2,1,2
1185,0,1,2,1,0,0,2,2,2
1186,0,1,2,2,0,0,3,2,2
1187,0,2,2,2,0,0,3,2,2
1188,0,2,2,2,0,1,3,2,2
1189,0,2,2,2,0,1,0,2,2
1190,0,2,2,2,1,1,0,2,2
1191,0,2,3,2,1,2,0,2,3
1192,0,2,3,2,1,2,0,2,3
1193,0,2,3,2,2,2,0,2,3
1194,0,2,0,2,2,2,0,2,0
1195,1,2,0,2,2,2,0,3,0
1196,1,2,0,3,2,2,0,3,0
1197,1,3,0,3,2,2,0,3,0
1198,2,3,0,3,2,2,0,0,0
1199,2,3,0,0,2,2,0,0,0
1200,2,0,0,0,2,2,0,0,0
1201,2,0,0,0,2,3,0,0,0
1202,2,0,0,0,2,3,0,0,0
1203,2,0,0,0,3,3,0,0,0
1204,2,0,0,0,3,0,0,0,0
1205,2,0,0,0,3,0,0,0,0
1206,2,0,0,0,0,0,0,0,0
1207,2,0,0,0,0,0,0,0,0
1208,3,0,0,0,0,0,0,0,0
1209,3,0,0,1,0,0,0,0,0
1210,3,0,0,1,0,0,0,0,0
1211,0,0,0,1,0,0,0,0,0
1212,0,0,0,2,0,0,0,0,0
1213,0,0,0,2,0,0,0,0,0
1214,0,0,0,2,0,1,0,0,0
1215,0,0,0,2,0,1,0,0,0
1216,0,0,0,2,1,1,0,0,0
1217,0,0,0,2,1,2,0,0,0
1218,0,0,0,2,1,2,0,0,0
1219,0,0,0,2,2,2,1,0,0
1220,0,0,0,2,2,2,1,0,0
1221,1,0,0,2,2,2,1,0,0
1222,1,0,0,3,2,2,2,0,0
1223,1,0,0,3,2,2,2,0,0
1224,2,0,1,3,2,2,2,0,1
1225,2,1,1,0,2,2,2,0,1
1226,2,1,1,0,2,2,2,0,1
1227,2,1,2,0,2,3,2,0,2
1228,2,2,2,0,2,3,2,0,2
1229,2,2,2,0,3,3,2,0,2
1230,2,2,2,0,3,0,2,0,2
1231,2,2,2,0,3,0,2,0,2
1232,2,2,2,0,0,0,3,0,2
1233,2,2,2,0,0,0,3,0,2
1234,3,2,2,0,0,0,3,0,2
1235,3,2,2,1,0,0,0,0,2
1236,3,2,2,1,0,0,0,0,2
1237,0,2,3,1,0,0,0,0,3
1238,0,3,3,2,0,0,0,0,3
1239,0,3,3,2,0,0,0,0,3
1240,0,3,0,2,0,0,0,0,0
1241,0,0,0,2,0,0,0,0,0
1242,0,0,0,2,0,0,0,0,0
1243,0,0,0,2,0,0,0,1,0
1244,0,0,0,2,0,0,0,1,0
1245,0,0,0,2,0,0,1,1,0
1246,0,0,0,2,0,0,1,2,0
1247,1,0,0,2,0,0,1,2,0
1248,1,0,0,3,0,0,2,2,0
1249,1,0,0,3,0,0,2,2,0
1250,2,0,1,3,0,0,2,2,1
1251,2,1,1,0,0,0,2,2,1
1252,2,1,1,0,0,0,2,2,1
1253,2,1,2,0,0,0,2,2,2
1254,2,2,2,0,0,0,2,2,2
1255,2,2,2,0,0,0,2,2,2
1256,2,2,2,0,0,0,2,3,2
1257,2,2,2,0,1,0,2,3,2
1258,2,2,2,0,1,0,3,3,2
1259,2,2,2,0,1,0,3,0,2
1260,3,2,2,0,2,1,3,0,2
1261,3,2,2,1,2,1,0,0,2
1262,3,2,2,1,2,1,0,0,2
1263,0,2,3,1,2,2,0,0,3
1264,0,3,3,2,2,2,0,0,3
1265,0,3,3,2,2,2,0,0,3
1266,0,3,0,2,2,2,0,0,0
1267,0,0,0,2,2,2,0,0,0
1268,0,0,0,2,2,2,0,0,0
1269,0,0,0,2,2,2,0,0,0
1270,0,0,0,2,3,2,0,0,0
1271,0,0,0,2,3,2,1,0,0
1272,0,0,0,2,3,2,1,0,0
1273,1,0,0,2,0,3,1,0,0
1274,1,0,0,3,0,3,2,0,0
1275,1,0,0,3,0,3,2,0,0
1276,2,0,0,3,0,0,2,0,0
1277,2,0,0,0,0,0,2,0,0
1278,2,0,0,0,0,0,2,0,0
1279,2,0,0,0,0,0,2,0,0
1280,2,0,0,0,0,0,2,0,0
1281,2,0,0,0,0,0,2,0,0
1282,2,0,0,0,0,0,2,0,0
1283,2,0,0,0,1,0,2,0,0
1284,2,0,0,0,1,0,3,0,0
1285,2,0,0,0,1,0,3,0,0
1286,2,0,0,0,2,1,3,0,0
1287,2,0,0,1,2,1,0,0,0
1288,2,0,0,1,2,1,0,0,0
1289,2,0,0,1,2,2,0,0,0
1290,2,0,0,2,2,2,0,0,0
1291,2,0,0,2,2,2,0,0,0
1292,2,0,0,2,2,2,0,0,0
1293,2,0,0,2,2,2,0,0,0
1294,2,0,0,2,2,2,0,1,0
1295,2,0,0,2,2,2,0,1,0
1296,3,0,1,2,3,2,0,1,1
1297,3,0,1,2,3,2,1,2,1
1298,3,0,1,2,3,2,1,2,1
1299,0,0,2,2,0,3,1,2,2
1300,0,0,2,3,0,3,2,2,2
1301,0,0,2,3,0,3,2,2,2
1302,0,1,2,3,0,0,2,2,2
1303,0,1,2,0,0,0,2,2,2
1304,0,1,2,0,0,0,2,2,2
1305,0,2,2,0,0,0,2,2,2
1306,0,2,2,0,0,0,2,2,2
1307,0,2,2,0,0,0,2,3,2
1308,0,2,2,0,0,0,2,3,2
1309,0,2,3,0,0,0,2,3,3
1310,0,2,3,0,0,0,3,0,3
1311,0,2,3,0,0,0,3,0,3
1312,0,2,0,0,0,0,3,0,0
1313,0,2,0,1,0,0,0,0,0
1314,0,2,0,1,0,0,0,0,0
1315,0,3,0,1,0,0,0,0,0
1316,0,3,0,2,0,0,0,0,0
1317,0,3,0,2,0,0,0,0,0
1318,0,0,0,2,0,0,0,0,0
1319,1,0,0,2,0,0,0,0,0
1320,1,0,0,2,0,0,0,1,0
1321,1,0,0,2,0,0,0,1,0
1322,2,0,0,2,0,0,0,1,1
1323,2,0,0,2,0,0,1,2,1
1324,2,0,0,2,0,0,1,2,1
1325,2,0,0,2,0,0,1,2,2
1326,2,0,0,3,0,0,2,2,2
1327,2,0,0,3,0,0,2,2,2
1328,2,1,0,3,0,0,2,2,2
1329,2,1,0,0,0,0,2,2,2
1330,2,1,0,0,0,0,2,2,2
1331,2,2,0,0,0,0,2,2,2
1332,3,2,1,0,0,1,2,2,2
1333,3,2,1,0,0,1,2,3,2
1334,3,2,1,0,1,1,2,3,2
1335,0,2,2,0,1,2,2,3,3
1336,0,2,2,0,1,2,3,0,3
1337,0,2,2,0,2,2,3,0,3
1338,0,2,2,0,2,2,3,0,0
1339,0,2,2,1,2,2,0,0,0
1340,0,2,2,1,2,2,0,0,0
1341,0,3,2,1,2,2,0,0,0
1342,0,3,2,2,2,2,0,0,0
1343,0,3,2,2,2,2,0,0,0
1344,0,0,2,2,2,2,0,0,0
1345,0,0,3,2,2,3,0,0,0
1346,0,0,3,2,2,3,0,0,0
1347,0,0,3,2,3,3,0,0,0
1348,0,0,0,2,3,0,0,0,0
1349,0,0,0,2,3,0,1,0,0
1350,1,0,0,2,0,0,1,0,0
1351,1,0,0,2,0,0,1,0,0
1352,1,0,0,3,0,0,2,0,0
1353,2,0,0,3,0,0,2,0,0
1354,2,0,0,3,0,0,2,0,0
1355,2,0,0,0,0,0,2,0,0
1356,2,0,0,0,0,0,2,0,0
1357,2,0,0,0,0,0,2,0,0
1358,2,0,0,0,0,1,2,0,0
1359,2,1,0,0,0,1,2,0,0
1360,2,1,0,0,1,1,2,0,0
1361,2,1,0,0,1,2,2,0,0
1362,2,2,0,0,1,2,3,0,0
1363,3,2,0,0,2,2,3,0,0
1364,3,2,0,0,2,2,3,0,0
1365,3,2,0,1,2,2,0,0,0
1366,0,2,0,1,2,2,0,1,0
1367,0,2,0,1,2,2,0,1,0
1368,0,2,1,2,2,2,0,1,1
1369,0,2,1,2,2,2,0,2,1
