modo,episodio,semilla,epsilon,vehiculos,espera_prom,timeloss_prom,cola_prom,cola_max,recompensa,recompensa_decision,decisiones,cambios_fase,paradas_prom,throughput,co2_prom,nox_prom,estados_q,dq_max,eval_timeloss,eval_espera,val_999,val_1999,segundos,val,ret_retraso,ret_colas,ret_spill,algoritmo,base,recompensa_u2,no_terminados,spillback_tasa,spillback_seg,cola_max_enlace
train,11,2053,0.75,3620,67.3,181.92,41.03,111,retraso,-22.152,2014,642,7.304,2786,465.0,163.0,508,44.6504,,,,,17.5,,-671654.5,-267914.0,-673580.5,qlearning,2042,-53121.0,42,0.0,0,32
train,12,2054,0.729,3620,72.03,187.62,43.88,112,retraso,-23.691,2012,644,7.622,2743,473.4,166.3,520,43.6781,,,,,17.8,,-693420.4,-286089.7,-694802.4,qlearning,2042,-56810.0,40,0.0,0,31
train,13,2055,0.708,3620,66.08,171.58,40.3,95,retraso,-21.883,2029,616,6.75,2824,452.8,158.7,531,41.9132,,,,,17.1,,-635422.8,-264276.2,-637526.8,qlearning,2042,-52475.4,13,0.0,3,34
train,14,2056,0.688,3620,65.86,171.45,41.06,117,retraso,-22.375,1977,616,6.869,2803,452.4,158.6,537,45.2845,,,,,16.4,,-635255.5,-264011.1,-635799.5,qlearning,2042,-52491.8,0,0.0,0,25
train,15,2057,0.668,3620,69.92,182.29,42.62,121,retraso,-23.159,2022,628,7.307,2792,467.6,164.0,552,44.6011,,,,,16.7,,-675012.7,-279130.7,-677404.7,qlearning,2042,-55535.3,3,0.0,0,33
train,16,2058,0.649,3620,73.1,185.58,44.5,131,retraso,-24.318,2032,612,7.241,2773,473.2,166.3,561,56.0757,,,,,16.7,,-689401.7,-293262.1,-693181.7,qlearning,2042,-58314.6,7,0.0019,7,36
train,17,2059,0.631,3620,67.16,181.44,41.49,117,retraso,-22.448,1992,627,7.327,2777,465.0,162.8,576,54.3525,,,,,15.4,,-670039.2,-267403.4,-671299.2,qlearning,2042,-53157.8,0,0.0,0,31
train,18,2060,0.613,3620,69.19,179.34,42.18,122,retraso,-22.978,2022,628,7.16,2809,463.4,162.7,582,46.7608,,,,,16.9,,-664564.5,-276927.3,-666294.5,qlearning,2042,-55101.3,17,0.0,0,33
train,19,2061,0.596,3620,69.26,180.61,42.64,113,retraso,-23.225,2018,595,7.052,2828,465.3,163.2,593,54.8922,,,,,15.9,,-669341.6,-277473.4,-671547.6,qlearning,2042,-55135.3,0,0.0,4,34
train,20,2062,0.579,3620,69.38,177.79,42.85,138,retraso,-23.454,2009,597,6.931,2805,462.2,162.1,602,41.4297,218.23,112.99,218.23,233.09,16.9,225.66,-660156.3,-279118.8,-661624.3,qlearning,2042,-55492.7,0,0.0,0,30
train,21,2063,0.562,3620,64.16,164.78,39.51,116,retraso,-21.543,2013,608,6.492,2829,443.7,155.2,606,49.1099,,,,,15.0,,-611427.1,-257922.3,-614989.1,qlearning,2042,-51228.4,0,0.0,0,33
train,22,2064,0.546,3620,67.91,178.73,41.86,145,retraso,-22.865,2007,609,6.954,2774,462.2,162.1,611,55.822,,,,,18.4,,-663031.4,-273126.5,-666303.4,qlearning,2042,-54235.0,0,0.0,0,33
train,23,2065,0.531,3620,69.96,180.15,44.78,125,retraso,-24.542,1939,575,6.944,2833,465.8,163.3,625,47.3025,,,,,17.1,,-669351.5,-281958.9,-672171.5,qlearning,2042,-56054.3,0,0.0028,24,38
train,24,2066,0.516,3620,71.42,180.06,45.79,134,retraso,-25.221,1950,549,6.705,2789,464.4,163.0,637,58.5694,,,,,17.5,,-671145.3,-289136.7,-674003.3,qlearning,2042,-57503.1,0,0.0003,1,34
train,25,2067,0.501,3620,62.29,161.72,40.88,123,retraso,-22.351,1891,564,6.283,2855,440.8,154.1,639,63.1895,,,,,16.5,,-599529.1,-250886.5,-601945.1,qlearning,2042,-49842.1,0,0.0031,11,36
train,26,2068,0.487,3620,63.91,164.11,42.21,114,retraso,-23.117,1889,546,6.325,2851,444.2,155.3,644,61.5203,,,,,16.5,,-608719.1,-257816.9,-610755.1,qlearning,2042,-51228.0,0,0.0,0,33
train,27,2069,0.473,3620,59.44,159.22,37.76,134,retraso,-20.53,1957,581,6.209,2872,435.9,152.1,645,52.2004,,,,,16.0,,-589195.9,-238694.5,-592057.9,qlearning,2042,-47342.1,0,0.0022,8,34
train,28,2070,0.46,3620,68.11,171.11,44.56,148,retraso,-24.551,1911,539,6.494,2835,453.0,158.9,652,60.3704,,,,,21.3,,-637441.1,-275852.1,-639999.1,qlearning,2042,-54847.6,0,0.0003,1,34
train,29,2071,0.447,3620,66.18,170.77,42.41,134,retraso,-23.32,1943,566,6.435,2806,451.9,158.2,654,56.9413,,,,,22.2,,-634997.3,-267595.7,-637955.3,qlearning,2042,-53215.7,0,0.0039,14,37
train,30,2072,0.434,3620,66.98,163.87,43.28,128,retraso,-23.92,1946,529,6.002,2864,443.2,155.4,658,54.3882,185.26,102.45,185.26,187.38,21.1,186.32,-612360.8,-272632.8,-615804.8,qlearning,2042,-54153.8,0,0.0,11,36
train,31,2073,0.422,3620,69.21,168.36,45.97,120,retraso,-25.357,1901,500,6.228,2855,450.7,158.0,669,55.4517,,,,,25.0,,-628134.4,-280551.9,-629252.4,qlearning,2042,-55784.7,0,0.0,0,30
train,32,2074,0.41,3620,71.84,179.45,47.64,119,retraso,-26.163,1892,518,6.809,2817,465.8,163.5,673,56.2528,,,,,22.9,,-668281.2,-289980.8,-669645.2,qlearning,2042,-57611.5,0,0.0022,8,36
train,33,2075,0.398,3620,66.36,162.99,43.39,129,retraso,-23.966,1925,520,6.106,2882,441.8,155.0,674,57.465,,,,,21.8,,-608358.7,-269672.1,-612846.7,qlearning,2042,-53587.9,0,0.0,1,34
train,34,2076,0.387,3620,61.4,159.77,40.15,123,retraso,-21.941,1913,543,6.065,2858,435.9,152.4,677,57.8885,,,,,17.4,,-592448.9,-247007.4,-594388.9,qlearning,2042,-49103.9,0,0.0,0,30
train,35,2077,0.376,3620,68.19,164.23,44.28,128,retraso,-24.589,1939,521,6.172,2836,443.7,155.6,679,55.167,,,,,19.5,,-615603.7,-278592.0,-618539.7,qlearning,2042,-55374.3,0,0.0,0,33
train,36,2078,0.365,3620,71.49,175.73,47.49,125,retraso,-26.234,1894,508,6.491,2825,461.1,161.8,684,60.2442,,,,,18.0,,-656488.0,-290107.8,-658522.0,qlearning,2042,-57715.1,0,0.0,0,29
train,37,2079,0.355,3620,75.22,171.98,47.95,139,retraso,-26.951,1980,519,6.189,2830,456.2,160.6,687,61.1067,,,,,16.8,,-649729.4,-310295.1,-654063.4,qlearning,2042,-61770.6,0,0.0,30,38
train,38,2080,0.345,3620,76.98,174.08,50.73,137,retraso,-28.646,1924,483,6.173,2796,459.5,161.9,689,60.8139,,,,,19.5,,-659480.4,-318580.5,-661504.4,qlearning,2042,-63423.0,0,0.0,0,28
train,39,2081,0.335,3620,79.86,181.56,52.07,165,retraso,-29.42,1931,511,6.419,2786,470.5,165.8,693,68.5607,,,,,20.7,,-687970.7,-330764.4,-691980.7,qlearning,2042,-65842.5,0,0.0014,6,35
train,40,2082,0.325,3620,68.34,173.71,44.77,121,retraso,-24.684,1921,516,6.539,2781,455.7,159.7,695,51.7109,178.72,86.1,178.72,168.31,25.9,173.515,-647122.1,-277091.9,-649944.1,qlearning,2042,-55045.7,0,0.0,0,33
train,41,2083,0.316,3620,68.14,162.34,45.37,135,retraso,-25.264,1905,486,5.784,2825,441.3,154.9,698,69.3596,,,,,20.7,,-608633.7,-278846.8,-613933.7,qlearning,2042,-55480.0,0,0.0025,14,37
train,42,2084,0.307,3620,68.27,160.33,46.71,130,retraso,-26.071,1856,466,5.784,2903,439.9,154.4,703,68.6077,,,,,20.1,,-602220.5,-280171.0,-603832.5,qlearning,2042,-55686.9,0,0.0,8,35
train,43,2085,0.299,3620,78.98,171.09,52.79,167,retraso,-29.954,1907,460,5.964,2809,456.5,161.1,709,62.9443,,,,,22.3,,-651349.9,-328736.2,-655771.9,qlearning,2042,-65420.3,0,0.0064,23,37
train,44,2086,0.29,3620,73.36,169.37,48.98,156,retraso,-27.472,1896,485,6.025,2821,452.6,159.1,710,54.3941,,,,,22.8,,-638727.2,-302168.4,-643401.2,qlearning,2042,-60109.0,0,0.0061,22,38
train,45,2087,0.282,3620,76.15,165.15,48.73,157,retraso,-27.844,1991,483,5.699,2793,447.3,157.6,711,66.2177,,,,,22.1,,-630936.1,-319427.9,-639330.1,qlearning,2042,-63539.8,0,0.0097,43,37
train,46,2088,0.274,3620,73.27,163.88,48.32,130,retraso,-27.147,1922,486,5.845,2799,445.1,156.6,711,58.571,,,,,15.3,,-618922.1,-302026.7,-626144.1,qlearning,2042,-60103.1,0,0.0006,12,37
train,47,2089,0.266,3620,64.66,157.72,44.53,121,retraso,-24.735,1835,482,5.782,2901,435.9,152.4,715,67.1487,,,,,20.6,,-589905.8,-264193.1,-594395.8,qlearning,2042,-52537.7,0,0.005,19,38
train,48,2090,0.259,3620,61.85,149.91,39.78,128,retraso,-21.886,1969,511,5.461,2840,424.3,148.1,715,61.2864,,,,,19.2,,-558837.2,-250938.1,-563609.2,qlearning,2042,-49812.9,0,0.0006,2,34
train,49,2091,0.251,3620,76.29,166.24,50.24,127,retraso,-28.313,1939,463,5.829,2824,448.6,158.1,715,61.4067,,,,,20.1,,-630037.8,-315280.4,-634831.8,qlearning,2042,-62741.7,0,0.0,0,32
train,50,2092,0.244,3620,69.25,155.8,47.71,119,retraso,-26.764,1845,461,5.578,2869,433.7,152.3,718,73.0298,164.46,78.66,164.46,178.31,17.5,171.385,-587948.1,-285541.9,-591780.1,qlearning,2042,-56793.8,0,0.0056,20,38
train,51,2093,0.237,3620,65.85,157.01,43.76,128,retraso,-24.419,1904,495,5.635,2852,434.0,151.8,720,50.8574,,,,,18.1,,-588880.2,-270380.1,-593584.2,qlearning,2042,-53722.7,0,0.0,20,37
train,52,2094,0.23,3620,65.72,157.93,44.18,144,retraso,-24.552,1876,497,5.819,2850,434.3,152.2,722,72.2123,,,,,19.1,,-591011.6,-268356.4,-593255.6,qlearning,2042,-53375.2,0,0.0,0,28
train,53,2095,0.224,3620,74.36,174.04,48.33,138,retraso,-27.003,1945,500,6.319,2807,459.1,161.4,722,71.498,,,,,19.3,,-654482.1,-304960.4,-657596.1,qlearning,2042,-60648.9,0,0.0,0,31
train,54,2096,0.218,3620,66.35,162.31,44.94,117,retraso,-25.059,1868,484,5.803,2870,441.0,154.3,723,63.2014,,,,,15.5,,-608868.2,-272481.0,-611240.2,qlearning,2042,-54077.8,0,0.0,0,31
train,55,2097,0.211,3620,78.21,176.01,50.72,138,retraso,-28.605,1955,489,6.183,2776,460.2,162.3,725,68.617,,,,,17.2,,-666034.3,-323131.0,-672802.3,qlearning,2042,-64303.4,0,0.005,31,37
train,56,2098,0.205,3620,61.28,147.02,39.77,125,retraso,-21.941,1960,491,5.464,2843,419.5,146.7,726,58.9827,,,,,17.2,,-549095.3,-249276.1,-553257.3,qlearning,2042,-49497.9,0,0.0044,16,38
train,57,2099,0.2,3620,76.74,172.04,50.0,148,retraso,-28.0,1957,469,6.223,2835,457.2,161.1,727,62.5808,,,,,15.6,,-649533.5,-315399.7,-655097.5,qlearning,2042,-62664.0,0,0.0033,12,38
train,58,2100,0.194,3620,71.35,155.62,43.95,125,retraso,-24.82,2077,494,5.295,2872,433.1,152.2,727,57.0676,,,,,18.7,,-590631.5,-296281.3,-602335.5,qlearning,2042,-58922.9,0,0.0,48,38
train,59,2101,0.188,3620,77.01,161.15,49.16,156,retraso,-28.141,2006,468,5.392,2805,441.0,155.7,727,63.9685,,,,,18.3,,-617550.0,-323609.7,-628378.0,qlearning,2042,-64331.3,0,0.0142,66,38
train,60,2102,0.183,3620,74.97,165.18,50.59,150,retraso,-28.612,1897,444,5.593,2862,447.4,157.5,732,63.3574,170.36,94.06,170.36,187.0,16.7,178.68,-626507.3,-311363.5,-630315.3,qlearning,2042,-61916.2,0,0.0003,1,34
train,61,2103,0.178,3620,76.17,169.45,52.66,132,retraso,-29.63,1855,428,5.887,2862,453.0,159.6,733,67.7994,,,,,20.5,,-640950.5,-314136.2,-644686.5,qlearning,2042,-62579.3,0,0.0,0,33
train,62,2104,0.173,3620,85.7,177.24,56.77,158,retraso,-32.475,1930,452,5.904,2778,464.5,164.3,734,69.5442,,,,,19.1,,-679238.2,-358873.5,-688136.2,qlearning,2042,-71508.8,0,0.01,48,38
train,63,2105,0.168,3620,70.63,159.6,45.37,129,retraso,-25.573,1979,494,5.507,2779,437.3,153.8,735,59.93,,,,,19.0,,-603454.8,-292557.6,-609898.8,qlearning,2042,-58204.0,0,0.0,0,33
train,64,2106,0.163,3620,75.59,158.29,50.8,141,retraso,-29.244,1914,435,5.167,2823,437.4,153.9,741,74.3022,,,,,18.4,,-607543.0,-319251.1,-617389.0,qlearning,2042,-63576.3,0,0.0019,28,37
train,65,2107,0.158,3620,72.74,156.67,49.97,130,retraso,-28.397,1870,426,5.414,2866,435.9,153.5,742,72.4005,,,,,18.4,,-596964.0,-303521.3,-600630.0,qlearning,2042,-60371.2,0,0.0,0,33
train,66,2108,0.154,3620,86.3,178.74,57.98,147,retraso,-33.468,1907,437,5.897,2800,468.3,165.7,744,74.5331,,,,,18.8,,-687965.9,-364819.6,-695545.9,qlearning,2042,-72626.2,0,0.0047,17,38
train,67,2109,0.15,3620,81.7,167.37,54.9,159,retraso,-31.841,1900,450,5.511,2795,451.3,159.6,745,74.8629,,,,,17.1,,-646415.0,-346848.8,-652527.0,qlearning,2042,-69093.9,0,0.0,7,34
train,68,2110,0.145,3620,72.83,164.05,49.11,141,retraso,-27.841,1874,486,5.72,2824,444.8,156.3,745,72.7966,,,,,17.2,,-622571.7,-303118.1,-627813.7,qlearning,2042,-60247.7,0,0.0075,27,38
train,69,2111,0.141,3620,73.69,158.55,49.12,152,retraso,-28.132,1913,463,5.285,2785,437.5,154.2,746,64.1454,,,,,15.9,,-606100.6,-309266.8,-613748.6,qlearning,2042,-61610.1,0,0.0028,24,38
train,70,2112,0.137,3620,79.53,175.84,53.16,177,retraso,-30.425,1910,454,5.986,2787,461.2,162.7,746,67.9392,166.22,74.33,166.22,190.0,17.5,178.11,-671597.8,-333937.2,-676447.8,qlearning,2042,-66387.8,0,0.0061,22,37
train,71,2113,0.133,3620,74.46,162.88,51.35,171,retraso,-29.683,1848,452,5.459,2836,443.5,155.9,748,66.7155,,,,,17.0,,-625023.7,-315776.5,-630545.7,qlearning,2042,-62868.4,0,0.0047,17,37
train,72,2114,0.13,3620,81.25,175.02,54.23,149,retraso,-30.857,1912,455,6.034,2788,461.4,162.9,750,65.8804,,,,,17.5,,-666827.9,-339123.1,-672351.9,qlearning,2042,-67452.7,0,0.0,20,37
train,73,2115,0.126,3620,73.68,160.68,49.13,153,retraso,-28.004,1911,463,5.424,2824,439.2,154.7,750,63.3692,,,,,16.0,,-612118.8,-308357.8,-620390.8,qlearning,2042,-61272.1,0,0.0061,22,37
train,74,2116,0.122,3620,81.46,162.2,53.87,159,retraso,-31.638,1948,429,4.99,2805,444.7,157.2,752,63.182,,,,,15.8,,-632429.3,-350413.2,-643549.3,qlearning,2042,-69794.3,0,0.0197,71,38
train,75,2117,0.119,3620,82.9,163.79,54.1,170,retraso,-32.093,1966,448,5.054,2732,444.5,157.6,753,73.8232,,,,,14.6,,-642011.4,-359977.8,-657935.4,qlearning,2042,-71696.1,0,0.0306,133,38
train,76,2118,0.115,3620,68.29,152.47,44.87,133,retraso,-25.59,1951,456,5.075,2784,424.5,149.4,756,83.3077,,,,,14.6,,-579523.8,-286011.5,-584435.8,qlearning,2042,-56913.1,0,0.0061,22,38
train,77,2119,0.112,3620,78.7,167.08,51.94,131,retraso,-30.179,1940,453,5.544,2774,447.6,158.3,758,82.0457,,,,,14.9,,-644678.6,-335491.2,-651372.6,qlearning,2042,-66755.1,0,0.0003,12,37
train,78,2120,0.109,3620,82.33,166.59,53.12,157,retraso,-30.862,1998,438,5.306,2787,448.8,158.9,760,76.6068,,,,,14.8,,-644620.4,-350345.4,-653468.4,qlearning,2042,-69747.5,0,0.0028,28,38
train,79,2121,0.106,3620,82.83,164.85,54.33,169,retraso,-32.393,1973,418,5.062,2787,446.9,158.1,760,60.0712,,,,,15.0,,-647979.6,-361629.6,-657459.6,qlearning,2042,-72041.6,0,0.0122,44,37
train,80,2122,0.103,3620,87.02,179.67,57.99,159,retraso,-33.704,1923,442,5.868,2775,467.8,165.7,765,76.9046,163.33,77.76,163.33,177.87,17.1,170.6,-694599.5,-369949.8,-703987.5,qlearning,2042,-73744.4,0,0.0078,60,38
train,81,2123,0.1,3620,65.4,153.65,43.56,140,retraso,-24.519,1908,478,5.503,2785,428.4,150.4,765,89.7795,,,,,15.2,,-579194.3,-270602.9,-582612.3,qlearning,2042,-53794.3,0,0.0,2,34
train,82,2124,0.097,3620,64.8,161.8,42.48,116,retraso,-24.013,1925,512,5.703,2840,437.7,153.5,767,64.0608,,,,,15.9,,-609612.1,-269913.6,-612592.1,qlearning,2042,-53596.4,0,0.0,16,37
train,83,2125,0.094,3620,85.63,172.18,57.09,175,retraso,-33.705,1923,442,5.506,2800,457.4,162.1,772,72.737,,,,,16.0,,-672607.3,-370179.8,-679761.3,qlearning,2042,-73747.2,0,0.0064,33,38
train,84,2126,0.092,3620,75.73,172.75,49.66,136,retraso,-28.255,1941,475,5.972,2773,454.8,160.2,774,76.5073,,,,,16.3,,-655952.1,-315754.4,-660532.1,qlearning,2042,-62896.7,0,0.0031,11,36
train,85,2127,0.089,3620,70.79,157.04,49.14,157,retraso,-28.111,1832,454,5.309,2847,434.2,152.6,779,74.1257,,,,,14.3,,-598277.2,-297052.9,-601331.2,qlearning,2042,-59145.5,0,0.0,12,37
train,86,2128,0.087,3620,73.17,153.79,47.19,151,retraso,-27.41,1990,459,5.021,2778,428.1,151.1,782,81.1179,,,,,15.5,,-592866.3,-312117.5,-601366.3,qlearning,2042,-62111.2,0,0.005,47,38
train,87,2129,0.084,3620,57.55,153.72,38.48,116,retraso,-21.133,1880,519,5.76,2864,427.1,148.9,782,80.683,,,,,14.7,,-570179.8,-233195.0,-574237.8,qlearning,2042,-46281.0,0,0.0,26,38
train,88,2130,0.082,3620,68.19,161.83,45.09,146,retraso,-25.352,1921,484,5.8,2802,439.3,154.2,784,71.6007,,,,,16.1,,-609613.0,-281951.8,-614769.0,qlearning,2042,-56028.9,0,0.0053,19,36
train,89,2131,0.079,3620,80.48,176.7,55.37,144,retraso,-31.552,1852,448,6.094,2836,463.4,163.4,784,79.5327,,,,,15.1,,-672949.8,-336205.7,-677955.8,qlearning,2042,-66953.3,0,0.0,19,38
train,90,2132,0.077,3620,78.41,163.47,53.82,179,retraso,-30.959,1873,422,5.419,2836,445.7,157.3,784,83.1542,134.05,53.99,134.05,158.54,16.9,146.295,-627869.7,-330583.7,-634449.7,qlearning,2042,-65819.0,0,0.0036,13,37
train,91,2133,0.075,3620,77.9,165.58,52.74,160,retraso,-30.437,1895,434,5.344,2851,448.7,158.0,785,77.5677,,,,,15.5,,-636521.0,-329986.9,-642475.0,qlearning,2042,-65622.2,0,0.0069,25,37
train,92,2134,0.073,3620,65.77,151.79,43.35,106,retraso,-24.339,1935,472,5.327,2813,426.7,149.6,787,65.7508,,,,,15.2,,-572234.2,-272039.6,-577234.2,qlearning,2042,-53982.9,0,0.0,0,33
train,93,2135,0.071,3620,79.14,169.57,54.13,152,retraso,-31.168,1880,424,5.631,2835,453.9,159.9,788,64.3861,,,,,15.9,,-650161.3,-333872.7,-654695.3,qlearning,2042,-66511.9,0,0.0,8,35
train,94,2136,0.069,3620,77.7,165.19,53.35,154,retraso,-30.679,1873,421,5.503,2822,447.2,157.7,790,85.9488,,,,,15.6,,-633579.6,-327816.8,-641891.6,qlearning,2042,-65222.8,0,0.0044,53,37
train,95,2137,0.067,3620,88.82,168.54,60.47,156,retraso,-35.75,1913,379,5.128,2847,455.4,161.5,792,72.8136,,,,,15.8,,-661856.5,-384249.2,-673498.5,qlearning,2042,-76576.0,0,0.0125,96,38
train,96,2138,0.065,3620,68.7,149.17,44.63,146,retraso,-25.495,1989,434,4.957,2857,423.5,148.8,794,87.8658,,,,,15.2,,-569267.9,-288848.0,-577205.9,qlearning,2042,-57363.2,0,0.0039,14,38
train,97,2139,0.063,3620,96.55,183.32,60.77,170,retraso,-36.028,2069,408,5.423,2773,475.2,168.9,794,56.3132,,,,,16.6,,-720903.9,-418239.7,-733635.9,qlearning,2042,-83368.7,0,0.0167,89,38
train,98,2140,0.061,3620,75.33,158.86,48.29,124,retraso,-27.731,2026,419,5.19,2776,436.1,154.0,794,52.4477,,,,,15.9,,-609025.7,-317577.6,-615275.7,qlearning,2042,-63170.4,0,0.0008,13,34
train,99,2141,0.06,3620,81.12,163.38,53.7,165,retraso,-31.197,1964,400,5.122,2839,446.0,157.5,794,56.127,,,,,15.9,,-632387.9,-345512.1,-643273.9,qlearning,2042,-68759.1,0,0.015,72,37
train,100,2142,0.058,3620,73.27,150.91,48.34,147,retraso,-27.943,1973,402,4.849,2844,425.9,150.1,794,73.2095,164.78,74.42,164.78,176.99,15.4,170.885,-580779.4,-310781.9,-590007.4,qlearning,2042,-61864.9,0,0.0142,70,38
train,101,2143,0.056,3620,76.25,159.35,50.32,134,retraso,-28.817,1960,422,5.237,2807,437.5,154.6,794,76.0975,,,,,15.8,,-610959.1,-321035.4,-615551.1,qlearning,2042,-63800.6,0,0.0,10,36
train,102,2144,0.055,3620,76.3,163.54,49.7,153,retraso,-28.495,1974,446,5.349,2794,444.4,156.5,795,78.9435,,,,,16.4,,-625747.0,-321132.0,-638255.0,qlearning,2042,-63886.7,0,0.0242,87,38
train,103,2145,0.053,3620,87.21,174.79,56.55,174,retraso,-32.935,1990,431,5.535,2769,461.2,163.4,797,79.0506,,,,,16.6,,-677493.6,-371455.2,-692153.6,qlearning,2042,-74039.0,0,0.015,86,38
train,104,2146,0.052,3620,72.32,158.34,46.15,135,retraso,-26.333,2018,452,5.396,2779,436.0,153.2,797,59.4871,,,,,16.0,,-603922.9,-303397.3,-617522.9,qlearning,2042,-60301.6,0,0.0153,72,38
train,105,2147,0.05,3620,75.66,154.9,49.25,143,retraso,-28.459,1995,412,4.961,2813,432.4,152.4,797,74.9889,,,,,15.6,,-596858.2,-320764.3,-608156.2,qlearning,2042,-63805.0,0,0.0217,78,38
train,106,2148,0.049,3620,75.23,160.67,48.25,151,retraso,-27.781,2014,435,5.258,2789,439.8,154.8,798,75.6301,,,,,14.9,,-615837.5,-317548.3,-628051.5,qlearning,2042,-63175.0,0,0.0172,62,38
train,107,2149,0.047,3620,81.04,166.99,54.85,171,retraso,-32.13,1899,429,5.295,2811,451.0,159.2,798,65.2704,,,,,13.9,,-648002.0,-347667.5,-659390.0,qlearning,2042,-69272.2,0,0.0128,46,38
train,108,2150,0.046,3620,73.32,157.87,48.05,159,retraso,-27.7,1969,433,5.281,2754,435.4,153.3,800,66.2933,,,,,14.0,,-605537.5,-310560.8,-611949.5,qlearning,2042,-61715.7,0,0.0078,28,38
train,109,2151,0.045,3620,78.59,154.07,50.05,142,retraso,-29.51,2056,392,4.697,2790,430.9,152.3,800,79.8259,,,,,13.9,,-602427.4,-339920.1,-616907.4,qlearning,2042,-67636.7,0,0.0239,93,38
train,110,2152,0.043,3620,80.85,159.6,53.02,154,retraso,-31.128,1988,395,4.926,2854,440.9,155.9,802,71.7457,152.44,77.87,152.44,149.86,13.8,151.15,-622104.6,-347535.4,-634786.6,qlearning,2042,-69229.2,0,0.0011,17,36
train,111,2153,0.042,3620,90.77,167.0,58.93,161,retraso,-34.863,2010,392,4.906,2819,452.8,160.8,802,64.8038,,,,,15.0,,-659010.8,-393431.3,-677712.8,qlearning,2042,-78301.4,0,0.0114,92,38
train,112,2154,0.041,3620,89.44,166.69,55.31,158,retraso,-33.063,2112,409,4.743,2792,451.1,160.0,802,50.5993,,,,,16.7,,-660794.7,-391828.2,-683590.7,qlearning,2042,-77963.6,0,0.0228,187,38
train,113,2155,0.04,3620,95.07,168.69,57.76,155,retraso,-34.642,2152,410,4.804,2811,455.5,162.3,803,51.9932,,,,,16.6,,-673167.9,-417156.3,-700241.9,qlearning,2042,-83070.5,5,0.0311,248,38
train,114,2156,0.039,3620,88.14,168.02,55.81,145,retraso,-33.119,2055,412,5.035,2777,453.5,160.8,804,89.5698,,,,,16.6,,-661306.0,-383013.7,-678194.0,qlearning,2042,-76240.9,0,0.0158,117,38
train,115,2157,0.038,3620,100.77,174.32,61.4,171,retraso,-37.778,2155,391,4.807,2703,462.9,165.4,804,73.4537,,,,,17.0,,-708723.9,-453085.7,-733089.9,qlearning,2042,-90289.7,0,0.0333,193,38
train,116,2158,0.037,3620,87.37,175.96,56.92,162,retraso,-33.469,1989,415,5.338,2763,462.6,163.8,804,66.9894,,,,,16.7,,-685655.5,-376480.4,-697849.5,qlearning,2042,-74902.9,0,0.0219,97,38
