variante,base,episodio,semilla,lr,segundos,vehiculos,espera_prom,timeloss_prom,cola_prom,cola_max,recompensa,recompensa_decision,recompensa_total_decision,decisiones,decisiones_libres,cambios_fase,paradas_prom,throughput,co2_prom,nox_prom,no_terminados,spillback_tasa,spillback_seg,spillback_eventos,cola_max_enlace,veh_max_enlace,viaje_corredor_prom,retraso_corredor_prom,retraso_corredor_punta,paradas_corredor,paradas_corredor_le1,spill_activaciones,spill_suma,perdida_politica,perdida_valor,entropia_libre,kl_aprox,clipfrac,eval_timeloss,eval_espera,ret_retraso,ret_colas,ret_spill,val_999,val_1999,val,algoritmo,recompensa_tipo
spill,4042,11,4053,9.50e-04,5.9,1810,8.22,22.56,4.42,16,-3264.3,-2.206,-6.182,1258,882,373,0.797,1764,222.4,76.6,0,0.0,0,0,7,12,104.99,22.0,22.96,0.762,0.884,0,0.0,-0.0028,0.0482,0.342,0.0057,0.0666,,,-38883.54,-17616.49,-38883.54,,,,ippo,spill
spill,4042,12,4054,9.45e-04,6.0,1810,7.79,22.3,4.21,14,-3128.2,-2.102,-6.108,1255,860,393,0.823,1766,222.2,76.4,0,0.0,0,0,7,11,105.54,22.85,24.34,0.842,0.865,0,0.0,-0.0008,0.0412,0.3313,0.0038,0.0524,,,-38326.54,-16766.41,-38326.54,,,,ippo,spill
spill,4042,13,4055,9.40e-04,5.8,1810,7.3,21.11,3.97,13,-2905.4,-1.963,-5.787,1252,865,385,0.768,1763,219.5,75.6,0,0.0,0,0,7,11,103.5,20.69,21.42,0.705,0.915,0,0.0,-0.0022,0.0357,0.3057,0.0043,0.0528,,,-36223.52,-15707.11,-36223.52,,,,ippo,spill
spill,4042,14,4056,9.35e-04,6.0,1810,7.73,21.89,4.21,16,-3082.7,-2.083,-6.009,1254,870,382,0.801,1765,221.6,76.3,0,0.0,0,0,7,13,104.33,21.45,22.54,0.76,0.898,0,0.0,-0.0001,0.0434,0.2848,0.0039,0.0456,,,-37673.96,-16695.99,-37673.96,,,,ippo,spill
spill,4042,15,4057,9.30e-04,5.9,1810,7.57,21.64,4.1,14,-3003.9,-2.032,-5.919,1253,869,381,0.764,1769,220.7,76.0,0,0.0,0,0,7,13,104.09,21.32,22.29,0.706,0.907,0,0.0,-0.0026,0.0446,0.2606,0.0048,0.0592,,,-37083.29,-16225.98,-37083.29,,,,ippo,spill
spill,4042,16,4058,9.25e-04,5.8,1810,7.47,21.53,4.09,15,-2999.8,-2.035,-5.881,1250,869,379,0.747,1766,220.5,75.9,0,0.0,0,0,7,12,103.74,20.92,22.33,0.678,0.924,0,0.0,-0.0016,0.042,0.2382,0.0031,0.0376,,,-36756.47,-16154.05,-36756.47,,,,ippo,spill
spill,4042,17,4059,9.20e-04,6.1,1810,7.27,20.99,3.94,19,-2893.2,-1.952,-5.728,1258,877,378,0.73,1762,218.9,75.4,0,0.0,0,0,7,13,103.37,20.46,21.73,0.672,0.905,0,0.0,-0.0005,0.0387,0.2246,0.0047,0.0462,,,-36031.79,-15636.61,-36031.79,,,,ippo,spill
spill,4042,18,4060,9.15e-04,6.1,1810,7.56,21.58,4.1,15,-3024.0,-2.046,-5.875,1260,889,368,0.745,1765,220.4,75.9,0,0.0,0,0,6,14,103.72,20.77,21.52,0.671,0.907,0,0.0,-0.0026,0.04,0.2051,0.0033,0.0383,,,-37010.55,-16283.5,-37010.55,,,,ippo,spill
spill,4042,19,4061,9.10e-04,6.6,1810,7.59,21.54,4.12,14,-3020.9,-2.049,-5.837,1259,893,364,0.739,1768,219.8,75.7,0,0.0,0,0,7,12,103.17,20.37,21.39,0.64,0.908,0,0.0,-0.0012,0.0382,0.1735,0.0024,0.0275,,,-36741.28,-16313.54,-36741.28,,,,ippo,spill
spill,4042,20,4062,9.05e-04,6.4,1810,7.43,21.42,4.05,14,-2963.8,-2.005,-5.816,1260,889,368,0.739,1765,220.4,75.9,0,0.0,0,0,5,11,102.71,19.87,20.99,0.618,0.94,0,0.0,-0.0007,0.0357,0.1778,0.0033,0.0339,21.66,7.89,-36638.06,-16061.81,-36638.06,21.66,20.74,21.2,ippo,spill
spill,4042,21,4063,9.00e-04,6.0,1810,6.94,21.16,3.8,15,-2770.9,-1.875,-5.717,1256,881,373,0.719,1769,219.5,75.5,0,0.0,0,0,7,14,104.56,21.59,23.47,0.672,0.927,0,0.0,0.0012,0.0413,0.1656,0.0024,0.0292,,,-35905.3,-14970.52,-35905.3,,,,ippo,spill
spill,4042,22,4064,8.95e-04,5.8,1810,7.76,21.57,4.19,14,-3092.8,-2.09,-5.88,1262,893,367,0.739,1769,220.0,75.8,0,0.0,0,0,5,12,102.82,19.8,20.5,0.608,0.954,0,0.0,-0.0006,0.0373,0.1588,0.0027,0.0316,,,-37105.72,-16687.28,-37105.72,,,,ippo,spill
spill,4042,23,4065,8.90e-04,6.1,1810,7.02,20.51,3.87,14,-2831.7,-1.918,-5.579,1261,894,364,0.686,1763,217.9,75.0,0,0.0,0,0,6,14,102.42,19.4,20.72,0.594,0.942,0,0.0,-0.0036,0.0351,0.1753,0.004,0.0406,,,-35178.74,-15309.53,-35178.74,,,,ippo,spill
spill,4042,24,4066,8.85e-04,6.0,1810,7.45,21.5,4.06,13,-2998.2,-2.034,-5.849,1258,891,364,0.725,1766,220.0,75.7,0,0.0,0,0,6,12,103.23,20.41,21.69,0.62,0.936,0,0.0,-0.0026,0.0356,0.1378,0.0061,0.0395,,,-36792.48,-16072.71,-36792.48,,,,ippo,spill
spill,4042,25,4067,8.80e-04,6.0,1810,7.13,20.5,3.87,14,-2836.1,-1.916,-5.583,1262,892,368,0.703,1765,217.6,75.0,0,0.0,0,0,7,14,102.37,19.46,20.58,0.599,0.939,0,0.0,0.0001,0.0332,0.1199,0.0029,0.0236,,,-35226.37,-15350.85,-35226.37,,,,ippo,spill
spill,4042,26,4068,8.75e-04,5.9,1810,7.27,21.03,3.97,16,-2902.6,-1.967,-5.725,1260,891,367,0.712,1764,219.0,75.4,0,0.0,0,0,8,14,102.27,19.6,20.64,0.596,0.94,0,0.0,-0.0025,0.0378,0.1171,0.003,0.0278,,,-36067.0,-15718.3,-36067.0,,,,ippo,spill
spill,4042,27,4069,8.70e-04,6.0,1810,7.27,21.01,3.97,13,-2925.8,-1.98,-5.71,1263,900,362,0.715,1763,218.5,75.3,0,0.0,0,0,6,12,102.29,19.45,20.66,0.571,0.953,0,0.0,-0.0008,0.0309,0.0827,0.0023,0.0156,,,-36059.58,-15750.85,-36059.58,,,,ippo,spill
spill,4042,28,4070,8.65e-04,5.9,1810,6.53,19.62,3.6,15,-2616.4,-1.77,-5.31,1258,885,370,0.671,1765,215.9,74.4,0,0.0,0,0,5,11,102.03,19.31,19.97,0.589,0.966,0,0.0,0.0013,0.0307,0.0668,0.0018,0.0125,,,-33397.45,-14160.89,-33397.45,,,,ippo,spill
spill,4042,29,4071,8.60e-04,5.9,1810,6.9,20.68,3.78,14,-2790.7,-1.878,-5.601,1264,889,372,0.71,1765,217.7,75.0,0,0.0,0,0,7,12,103.44,20.14,21.7,0.604,0.947,0,0.0,-0.0004,0.0358,0.0679,0.0019,0.0151,,,-35396.02,-15011.8,-35396.02,,,,ippo,spill
spill,4042,30,4072,8.55e-04,5.8,1810,6.71,20.2,3.69,15,-2690.3,-1.82,-5.48,1260,889,368,0.684,1768,217.4,74.9,0,0.0,0,0,4,11,102.11,19.06,19.93,0.574,0.968,0,0.0,-0.0007,0.0312,0.0779,0.006,0.0268,19.75,6.48,-34526.35,-14573.84,-34526.35,19.75,19.88,19.815,ippo,spill
spill,4042,31,4073,8.50e-04,5.8,1810,7.08,20.77,3.89,13,-2860.3,-1.935,-5.628,1265,902,360,0.702,1768,218.5,75.2,0,0.0,0,0,4,11,102.34,19.28,20.49,0.565,0.968,0,0.0,-0.0021,0.0326,0.0777,0.005,0.0289,,,-35598.23,-15430.39,-35598.23,,,,ippo,spill
spill,4042,32,4074,8.45e-04,6.0,1810,6.9,20.36,3.79,13,-2769.9,-1.874,-5.526,1258,885,372,0.704,1768,217.5,74.9,0,0.0,0,0,5,12,102.06,19.38,20.65,0.574,0.96,0,0.0,-0.0015,0.0308,0.0685,0.0032,0.0223,,,-34756.97,-14993.99,-34756.97,,,,ippo,spill
spill,4042,33,4075,8.40e-04,6.0,1810,7.33,20.4,4.01,14,-2959.1,-2.008,-5.567,1258,889,366,0.719,1766,217.4,75.0,0,0.0,0,0,5,10,100.77,18.25,18.67,0.572,0.954,0,0.0,-0.0015,0.0295,0.0826,0.0031,0.0215,,,-35013.3,-15897.01,-35013.3,,,,ippo,spill
spill,4042,34,4076,8.35e-04,6.0,1810,6.78,19.79,3.72,14,-2734.0,-1.845,-5.366,1264,893,369,0.678,1769,215.9,74.4,0,0.0,0,0,6,12,101.25,18.38,19.35,0.555,0.964,0,0.0,-0.0005,0.0288,0.0842,0.0025,0.0166,,,-33911.3,-14785.99,-33911.3,,,,ippo,spill
spill,4042,35,4077,8.30e-04,6.0,1810,7.3,21.32,3.96,14,-2906.2,-1.964,-5.783,1261,888,370,0.732,1768,220.1,75.7,0,0.0,0,0,6,11,103.72,20.78,21.29,0.652,0.922,0,0.0,0.0012,0.0301,0.1004,0.0066,0.0316,,,-36459.04,-15676.56,-36459.04,,,,ippo,spill
spill,4042,36,4078,8.25e-04,6.0,1810,6.65,19.81,3.66,15,-2654.3,-1.791,-5.361,1255,870,382,0.698,1769,216.1,74.5,0,0.0,0,0,6,13,101.65,19.01,20.02,0.602,0.949,0,0.0,-0.0002,0.0298,0.0829,0.0033,0.0251,,,-33642.54,-14454.44,-33642.54,,,,ippo,spill
spill,4042,37,4079,8.20e-04,6.0,1810,6.72,20.43,3.72,16,-2690.1,-1.823,-5.571,1248,861,384,0.702,1765,218.3,75.1,0,0.0,0,0,6,13,103.43,20.32,21.51,0.632,0.958,0,0.0,-0.0034,0.0281,0.1146,0.003,0.0229,,,-34761.58,-14612.37,-34761.58,,,,ippo,spill
spill,4042,38,4080,8.15e-04,5.9,1810,6.89,20.38,3.76,15,-2728.8,-1.844,-5.563,1252,862,387,0.722,1764,217.6,74.9,0,0.0,0,0,6,13,103.0,20.06,20.99,0.66,0.936,0,0.0,0.0004,0.0278,0.1143,0.0026,0.0264,,,-34825.38,-14832.02,-34825.38,,,,ippo,spill
spill,4042,39,4081,8.10e-04,6.2,1810,7.31,21.1,3.99,14,-2924.8,-1.979,-5.805,1247,856,389,0.76,1767,219.7,75.6,0,0.0,0,0,6,11,103.23,20.36,21.52,0.673,0.935,0,0.0,-0.0032,0.0287,0.1417,0.0043,0.0365,,,-36193.62,-15776.63,-36193.62,,,,ippo,spill
spill,4042,40,4082,8.05e-04,5.9,1810,6.94,20.72,3.79,14,-2756.3,-1.86,-5.646,1249,855,392,0.738,1768,218.7,75.3,0,0.0,0,0,7,14,103.18,20.29,21.4,0.665,0.936,0,0.0,0.0014,0.0293,0.1535,0.004,0.0394,20.49,6.83,-35261.4,-14976.11,-35261.4,20.49,20.39,20.44,ippo,spill
spill,4042,41,4083,8.00e-04,6.0,1810,7.25,21.28,3.96,17,-2897.8,-1.961,-5.848,1246,853,390,0.764,1767,220.0,75.7,0,0.0,0,0,9,16,104.53,21.52,22.74,0.715,0.92,0,0.0,-0.0011,0.036,0.1775,0.0032,0.0375,,,-36430.96,-15608.43,-36430.96,,,,ippo,spill
spill,4042,42,4084,7.95e-04,6.1,1810,7.01,20.8,3.85,14,-2787.1,-1.886,-5.715,1246,853,390,0.743,1768,219.0,75.4,0,0.0,0,0,5,12,103.13,20.36,21.49,0.653,0.951,0,0.0,-0.0002,0.0313,0.1518,0.0046,0.0445,,,-35601.67,-15176.48,-35601.67,,,,ippo,spill
spill,4042,43,4085,7.90e-04,6.1,1810,6.86,20.59,3.76,15,-2744.1,-1.852,-5.595,1250,857,390,0.74,1765,218.6,75.2,0,0.0,0,0,6,12,103.29,20.5,21.27,0.68,0.931,0,0.0,-0.0018,0.0283,0.1624,0.0032,0.0359,,,-34966.34,-14829.81,-34966.34,,,,ippo,spill
spill,4042,44,4086,7.85e-04,6.0,1810,7.18,21.01,3.93,15,-2844.5,-1.927,-5.746,1246,858,386,0.767,1768,219.3,75.5,0,0.0,0,0,5,11,103.46,20.53,21.77,0.696,0.919,0,0.0,-0.0019,0.0307,0.1394,0.003,0.0343,,,-35798.05,-15473.86,-35798.05,,,,ippo,spill
spill,4042,45,4087,7.80e-04,6.1,1810,6.98,20.98,3.82,15,-2767.2,-1.87,-5.778,1244,844,398,0.77,1766,218.9,75.4,0,0.0,0,0,8,15,105.12,22.16,23.76,0.775,0.9,0,0.0,-0.0039,0.034,0.1398,0.0041,0.0387,,,-35938.79,-15000.92,-35938.79,,,,ippo,spill
spill,4042,46,4088,7.75e-04,6.1,1810,6.99,21.06,3.82,15,-2765.5,-1.869,-5.759,1245,848,396,0.766,1767,219.3,75.4,0,0.0,0,0,6,13,104.62,21.69,22.77,0.736,0.921,0,0.0,-0.0,0.032,0.1547,0.0048,0.0454,,,-35849.01,-15017.29,-35849.01,,,,ippo,spill
spill,4042,47,4089,7.70e-04,6.1,1810,6.98,21.38,3.84,15,-2774.5,-1.877,-5.888,1242,843,397,0.766,1762,220.3,75.7,0,0.0,0,0,6,14,105.29,22.15,23.58,0.744,0.906,0,0.0,-0.0022,0.0318,0.158,0.0042,0.0389,,,-36561.91,-15098.52,-36561.91,,,,ippo,spill
spill,4042,48,4090,7.65e-04,6.0,1810,7.37,21.37,4.0,13,-2929.5,-1.977,-5.858,1247,850,394,0.761,1769,220.2,75.8,0,0.0,0,0,6,12,104.35,21.38,22.18,0.718,0.919,0,0.0,-0.0004,0.032,0.1438,0.0053,0.0465,,,-36523.77,-15833.36,-36523.77,,,,ippo,spill
spill,4042,49,4091,7.60e-04,6.0,1810,7.39,21.1,4.02,15,-2921.8,-1.977,-5.75,1252,867,383,0.748,1764,219.4,75.6,0,0.0,0,0,5,11,102.96,20.12,21.18,0.638,0.952,0,0.0,-0.0024,0.0274,0.113,0.0031,0.0314,,,-35997.62,-15916.28,-35997.62,,,,ippo,spill
spill,4042,50,4092,7.55e-04,6.0,1810,6.56,20.03,3.62,15,-2627.3,-1.778,-5.476,1251,867,382,0.701,1768,216.9,74.7,0,0.0,0,0,6,13,102.75,19.84,20.73,0.64,0.939,0,0.0,-0.0002,0.0273,0.131,0.0041,0.0372,20.65,6.86,-34250.5,-14236.03,-34250.5,20.65,20.53,20.59,ippo,spill
spill,4042,51,4093,7.50e-04,6.1,1810,6.59,20.23,3.65,15,-2643.2,-1.791,-5.532,1246,857,387,0.709,1766,217.4,74.8,0,0.0,0,0,8,16,103.64,20.7,21.93,0.669,0.931,0,0.0,-0.0013,0.0292,0.1228,0.0041,0.0345,,,-34465.39,-14312.33,-34465.39,,,,ippo,spill
spill,4042,52,4094,7.45e-04,5.9,1810,6.83,20.44,3.72,19,-2745.7,-1.84,-5.57,1265,879,384,0.697,1766,217.8,75.0,0,0.0,0,0,8,15,103.24,20.07,21.35,0.619,0.954,0,0.0,0.0004,0.0337,0.1158,0.002,0.0258,,,-35231.81,-14843.82,-35231.81,,,,ippo,spill
spill,4042,53,4095,7.40e-04,5.8,1810,7.05,20.76,3.85,14,-2798.7,-1.896,-5.643,1251,868,380,0.736,1765,219.0,75.4,0,0.0,0,0,6,12,102.86,20.2,20.68,0.647,0.932,0,0.0,0.0028,0.0273,0.127,0.0029,0.0297,,,-35297.72,-15179.62,-35297.72,,,,ippo,spill
spill,4042,54,4096,7.35e-04,6.0,1810,7.07,20.79,3.86,14,-2827.2,-1.905,-5.653,1257,871,384,0.728,1767,218.7,75.3,0,0.0,0,0,6,13,103.0,20.44,21.64,0.665,0.931,0,0.0,-0.0002,0.03,0.1528,0.003,0.0305,,,-35531.93,-15284.54,-35531.93,,,,ippo,spill
spill,4042,55,4097,7.30e-04,6.1,1810,7.29,21.04,3.98,14,-2909.4,-1.971,-5.771,1248,862,383,0.744,1766,219.1,75.4,0,0.0,0,0,8,14,103.57,20.63,21.49,0.678,0.928,0,0.0,0.0001,0.0244,0.143,0.0053,0.0455,,,-36009.22,-15703.61,-36009.22,,,,ippo,spill
spill,4042,56,4098,7.25e-04,6.0,1810,6.85,20.89,3.75,17,-2730.4,-1.845,-5.721,1244,842,399,0.757,1770,218.8,75.3,0,0.0,0,0,8,15,104.7,21.95,23.5,0.767,0.896,0,0.0,-0.0004,0.033,0.1569,0.0051,0.0425,,,-35587.45,-14758.86,-35587.45,,,,ippo,spill
spill,4042,57,4099,7.20e-04,6.0,1810,6.92,20.78,3.8,15,-2740.5,-1.857,-5.726,1243,848,392,0.747,1769,218.7,75.2,0,0.0,0,0,6,12,103.95,21.04,22.36,0.704,0.909,0,0.0,0.0029,0.0306,0.1341,0.0046,0.038,,,-35585.85,-14938.21,-35585.85,,,,ippo,spill
spill,4042,58,4100,7.15e-04,6.2,1810,7.17,21.15,3.9,14,-2861.5,-1.923,-5.761,1251,849,400,0.768,1767,219.4,75.5,0,0.0,0,0,8,16,104.26,21.47,23.08,0.721,0.914,0,0.0,-0.0001,0.0339,0.1411,0.0029,0.0337,,,-36035.21,-15467.96,-36035.21,,,,ippo,spill
spill,4042,59,4101,7.10e-04,6.0,1810,6.64,20.28,3.68,13,-2660.4,-1.802,-5.616,1234,823,409,0.751,1769,218.2,75.1,0,0.0,0,0,5,12,103.49,20.57,21.34,0.713,0.934,0,0.0,-0.0045,0.0296,0.1527,0.0033,0.0334,,,-34653.67,-14442.13,-34653.67,,,,ippo,spill
spill,4042,60,4102,7.05e-04,6.0,1810,6.86,21.13,3.78,14,-2753.2,-1.863,-5.837,1239,835,402,0.755,1770,220.0,75.6,0,0.0,0,0,6,12,105.2,22.08,23.57,0.722,0.914,0,0.0,0.0032,0.0273,0.1596,0.0034,0.0354,20.92,6.87,-36157.61,-14821.54,-36157.61,20.92,20.2,20.56,ippo,spill
spill,4042,61,4103,7.00e-04,6.0,1810,6.86,20.81,3.76,15,-2693.9,-1.823,-5.717,1239,835,401,0.763,1768,219.2,75.4,0,0.0,0,0,5,13,104.21,21.22,22.05,0.716,0.926,0,0.0,-0.0019,0.0252,0.1432,0.004,0.04,,,-35417.26,-14784.8,-35417.26,,,,ippo,spill
spill,4042,62,4104,6.95e-04,5.9,1810,6.81,20.9,3.74,16,-2681.3,-1.814,-5.757,1239,832,405,0.769,1765,219.3,75.4,0,0.0,0,0,9,13,105.43,22.28,23.75,0.779,0.893,0,0.0,0.0007,0.0294,0.1481,0.0033,0.0388,,,-35661.66,-14663.67,-35661.66,,,,ippo,spill
spill,4042,63,4105,6.90e-04,6.0,1810,6.72,20.23,3.71,14,-2660.2,-1.797,-5.594,1238,829,406,0.746,1767,217.9,75.0,0,0.0,0,0,6,13,103.46,20.62,21.67,0.702,0.941,0,0.0,-0.0024,0.0271,0.1328,0.0024,0.0252,,,-34629.56,-14548.08,-34629.56,,,,ippo,spill
spill,4042,64,4106,6.85e-04,6.0,1810,6.64,20.41,3.66,14,-2645.8,-1.79,-5.632,1235,824,408,0.745,1764,218.3,75.1,0,0.0,0,0,5,11,104.07,21.42,22.27,0.738,0.922,0,0.0,0.0006,0.0239,0.1302,0.0044,0.0424,,,-34778.18,-14346.9,-34778.18,,,,ippo,spill
spill,4042,65,4107,6.80e-04,5.9,1810,6.97,21.3,3.82,17,-2752.9,-1.858,-5.876,1236,819,415,0.788,1768,220.2,75.7,0,0.0,0,0,8,15,106.33,23.21,24.72,0.819,0.899,0,0.0,0.0009,0.0298,0.1322,0.0045,0.0358,,,-36315.88,-14968.88,-36315.88,,,,ippo,spill
spill,4042,66,4108,6.75e-04,6.0,1810,6.74,20.31,3.7,16,-2670.0,-1.806,-5.572,1241,842,397,0.75,1767,217.5,74.9,0,0.0,0,0,8,15,103.89,21.25,22.63,0.734,0.915,0,0.0,-0.0004,0.0307,0.1371,0.0058,0.0481,,,-34573.58,-14494.14,-34573.58,,,,ippo,spill
spill,4042,67,4109,6.70e-04,5.7,1810,6.62,20.16,3.68,13,-2645.3,-1.797,-5.593,1240,844,393,0.727,1768,217.1,74.7,0,0.0,0,0,7,14,103.55,20.65,21.9,0.7,0.928,0,0.0,-0.0006,0.0307,0.1268,0.0028,0.0283,,,-34678.11,-14389.7,-34678.11,,,,ippo,spill
spill,4042,68,4110,6.65e-04,6.0,1810,6.7,20.61,3.68,15,-2668.9,-1.806,-5.681,1243,843,397,0.748,1764,218.3,75.1,0,0.0,0,0,6,12,104.45,21.33,22.16,0.731,0.907,0,0.0,0.0004,0.0252,0.1387,0.0041,0.0373,,,-35304.44,-14450.53,-35304.44,,,,ippo,spill
spill,4042,69,4111,6.60e-04,5.9,1810,6.82,20.57,3.76,14,-2717.7,-1.839,-5.617,1247,857,388,0.733,1764,217.8,75.0,0,0.0,0,0,7,14,103.78,20.77,21.74,0.684,0.924,0,0.0,-0.0016,0.0243,0.1132,0.0041,0.0355,,,-35022.07,-14783.5,-35022.07,,,,ippo,spill
spill,4042,70,4112,6.55e-04,5.9,1810,6.86,20.54,3.78,16,-2738.3,-1.86,-5.624,1241,848,390,0.729,1765,217.8,75.0,0,0.0,0,0,8,14,102.96,20.41,21.46,0.656,0.934,0,0.0,-0.0009,0.0325,0.1305,0.0029,0.0331,19.89,6.33,-34899.33,-14819.97,-34899.33,19.89,20.06,19.975,ippo,spill
spill,4042,71,4113,6.50e-04,6.0,1810,7.1,21.29,3.85,17,-2809.6,-1.893,-5.815,1251,855,394,0.778,1766,219.9,75.6,0,0.0,0,0,8,14,106.01,22.83,23.91,0.786,0.878,0,0.0,0.0003,0.0363,0.1252,0.0034,0.0315,,,-36371.78,-15199.62,-36371.78,,,,ippo,spill
spill,4042,72,4114,6.45e-04,5.9,1810,6.56,19.92,3.61,18,-2637.0,-1.775,-5.441,1255,862,390,0.718,1766,216.8,74.7,0,0.0,0,0,7,14,102.96,20.02,20.91,0.666,0.939,0,0.0,0.0005,0.0294,0.1103,0.0049,0.0372,,,-34142.49,-14235.39,-34142.49,,,,ippo,spill
spill,4042,73,4115,6.40e-04,5.9,1810,6.8,20.32,3.75,14,-2712.5,-1.838,-5.557,1247,856,388,0.73,1768,217.2,74.8,0,0.0,0,0,5,12,102.83,19.96,21.06,0.653,0.94,0,0.0,-0.0005,0.0261,0.1131,0.0034,0.0295,,,-34649.25,-14756.54,-34649.25,,,,ippo,spill
spill,4042,74,4116,6.35e-04,6.1,1810,7.13,21.02,3.89,14,-2839.0,-1.918,-5.778,1250,858,390,0.741,1768,219.2,75.4,0,0.0,0,0,6,11,103.41,20.49,21.08,0.668,0.936,0,0.0,-0.0018,0.0266,0.1152,0.0057,0.0408,,,-36112.44,-15377.17,-36112.44,,,,ippo,spill
spill,4042,75,4117,6.30e-04,6.0,1810,6.73,20.53,3.69,14,-2675.5,-1.808,-5.575,1250,860,388,0.722,1766,217.6,74.9,0,0.0,0,0,6,12,103.88,20.98,21.54,0.672,0.928,0,0.0,-0.0021,0.026,0.1222,0.0066,0.0478,,,-34842.49,-14516.01,-34842.49,,,,ippo,spill
spill,4042,76,4118,6.25e-04,6.0,1810,6.72,20.29,3.71,14,-2661.7,-1.803,-5.527,1249,864,382,0.72,1765,217.9,75.0,0,0.0,0,0,5,12,103.21,20.26,21.15,0.656,0.925,0,0.0,-0.0004,0.0226,0.1157,0.0036,0.0335,,,-34516.83,-14567.03,-34516.83,,,,ippo,spill
