modo,episodio,semilla,epsilon,vehiculos,espera_prom,timeloss_prom,cola_prom,cola_max,recompensa,recompensa_decision,decisiones,cambios_fase,paradas_prom,throughput,co2_prom,nox_prom,estados_q,dq_max,eval_timeloss,eval_espera,val_999,val_1999,segundos,val,ret_retraso,ret_colas,ret_spill,algoritmo,base,recompensa_u2,no_terminados,spillback_tasa,spillback_seg,cola_max_enlace
train,21,2063,0.562,3620,67.56,174.6,42.94,136,retraso,-23.363,1954,579,6.878,2814,457.2,160.2,650,62.3603,,,,,13.8,,-646991.0,-270482.1,-648323.0,sarsa,2042,-53782.8,0,0.0031,11,38
train,22,2064,0.546,3620,67.06,175.93,43.0,141,retraso,-23.587,1938,570,6.785,2832,459.4,160.9,661,70.5105,,,,,13.2,,-653124.6,-270433.1,-655756.6,sarsa,2042,-53779.2,0,0.0031,11,36
train,23,2065,0.531,3620,62.29,167.67,39.83,108,retraso,-21.61,1939,583,6.549,2825,447.5,156.5,663,55.0317,,,,,13.1,,-619205.9,-248930.7,-620189.9,sarsa,2042,-49443.6,0,0.0,0,30
train,24,2066,0.516,3620,64.47,161.97,41.44,121,retraso,-22.584,1945,551,6.225,2849,440.2,154.1,667,55.4839,,,,,12.9,,-601339.5,-258771.5,-603339.5,sarsa,2042,-51401.3,0,0.0,0,29
train,25,2067,0.501,3620,67.52,164.8,43.98,159,retraso,-24.498,1923,538,6.027,2852,445.2,156.0,670,67.1206,,,,,12.7,,-617861.3,-276793.1,-622349.3,sarsa,2042,-55021.9,0,0.0044,24,37
train,26,2068,0.487,3620,73.42,178.17,45.78,136,retraso,-25.137,2005,564,6.84,2817,464.1,163.3,676,59.9606,,,,,13.7,,-664100.0,-296205.9,-667626.0,sarsa,2042,-58871.8,0,0.0,0,31
train,27,2069,0.473,3620,69.3,169.81,43.38,119,retraso,-23.897,1993,571,6.487,2841,451.7,158.4,689,62.8919,,,,,13.1,,-633940.3,-281059.7,-636530.3,sarsa,2042,-55823.4,0,0.0,11,37
train,28,2070,0.46,3620,63.45,166.41,39.71,108,retraso,-21.557,1992,577,6.649,2819,445.4,155.8,700,53.6828,,,,,13.2,,-615326.9,-253458.5,-616500.9,sarsa,2042,-50399.7,0,0.0,0,29
train,29,2071,0.447,3620,65.82,170.12,41.55,128,retraso,-22.681,1973,575,6.563,2835,452.0,158.1,705,62.2683,,,,,13.3,,-631162.6,-264832.2,-633864.6,sarsa,2042,-52574.8,0,0.0,0,33
train,30,2072,0.434,3620,66.24,159.84,43.48,142,retraso,-24.06,1914,524,5.93,2868,438.5,153.7,710,63.775,196.36,101.25,196.36,213.05,12.7,204.705,-597669.6,-269616.6,-601837.6,sarsa,2042,-53605.2,0,0.0033,12,37
train,31,2073,0.422,3620,63.8,162.54,41.68,139,retraso,-22.805,1914,540,6.206,2846,440.7,154.1,713,66.2583,,,,,15.3,,-603127.9,-256755.2,-606713.9,sarsa,2042,-51038.4,0,0.0,9,35
train,32,2074,0.41,3620,73.45,169.54,45.1,127,retraso,-25.155,2061,530,6.155,2791,452.1,158.9,719,63.6532,,,,,16.5,,-638351.1,-301259.1,-646257.1,sarsa,2042,-59818.3,0,0.0,23,38
train,33,2075,0.398,3620,84.42,185.28,51.32,154,retraso,-29.216,2076,538,6.495,2779,475.4,167.9,723,68.1175,,,,,16.6,,-705808.2,-351534.0,-714006.2,sarsa,2042,-70058.9,5,0.0047,28,38
train,34,2076,0.387,3620,74.75,173.77,47.47,138,retraso,-26.416,1991,515,6.368,2792,458.8,161.4,728,63.5374,,,,,14.7,,-653135.4,-305553.8,-657371.4,sarsa,2042,-60757.3,0,0.0028,10,37
train,35,2077,0.376,3620,80.03,179.73,49.97,153,retraso,-28.233,2026,518,6.424,2779,467.1,164.8,730,63.4194,,,,,16.0,,-681579.0,-331595.3,-689061.0,sarsa,2042,-65951.7,0,0.0092,33,38
train,36,2078,0.365,3620,72.39,170.9,46.41,141,retraso,-25.943,1970,513,6.143,2829,453.5,159.3,737,57.9384,,,,,14.5,,-642528.3,-297203.4,-648066.3,sarsa,2042,-59098.2,0,0.0,12,37
train,37,2079,0.355,3620,72.82,169.19,45.97,152,retraso,-26.126,1989,545,6.044,2820,450.7,158.4,738,57.7941,,,,,14.6,,-642074.3,-304200.9,-649188.3,sarsa,2042,-60506.7,0,0.0028,27,38
train,38,2080,0.345,3620,74.21,168.36,48.54,145,retraso,-27.508,1931,503,5.846,2821,451.6,158.8,742,64.6339,,,,,14.5,,-638649.6,-308650.2,-643533.6,sarsa,2042,-61397.6,0,0.0025,9,37
train,39,2081,0.335,3620,65.52,163.08,41.76,122,retraso,-23.112,1970,542,6.081,2856,441.8,154.6,744,57.9796,,,,,14.1,,-609483.4,-267152.9,-615115.4,sarsa,2042,-53066.3,0,0.0,23,37
train,40,2082,0.325,3620,80.86,184.58,50.52,143,retraso,-28.405,2023,519,6.652,2822,474.7,167.3,745,74.8666,193.54,105.77,193.54,183.49,15.6,188.515,-697494.1,-333171.7,-702956.1,sarsa,2042,-66297.3,0,0.0,12,38
train,41,2083,0.316,3620,69.47,160.16,46.14,145,retraso,-25.967,1903,496,5.543,2873,438.9,154.0,751,70.2429,,,,,13.9,,-604403.2,-286968.5,-610285.2,sarsa,2042,-57128.4,0,0.0042,18,38
train,42,2084,0.307,3620,70.73,164.69,47.92,140,retraso,-26.827,1869,480,5.827,2883,445.9,156.6,755,62.775,,,,,14.2,,-620341.0,-290898.8,-624047.0,sarsa,2042,-57838.6,0,0.0006,17,37
train,43,2085,0.299,3620,74.93,175.9,50.25,141,retraso,-28.166,1876,504,6.428,2838,460.9,162.1,758,69.2014,,,,,14.8,,-663385.9,-308460.0,-667221.9,sarsa,2042,-61346.2,0,0.0008,12,37
train,44,2086,0.29,3620,78.8,171.77,52.65,145,retraso,-29.888,1896,479,5.981,2833,457.5,161.5,762,85.2056,,,,,14.1,,-653665.9,-327994.2,-659313.9,sarsa,2042,-65276.5,0,0.0,0,33
train,45,2087,0.282,3620,79.27,174.73,51.81,159,retraso,-29.256,1932,502,6.125,2798,460.9,162.5,766,70.1134,,,,,14.8,,-662973.4,-328229.0,-669313.4,sarsa,2042,-65300.4,0,0.0025,9,36
train,46,2088,0.274,3620,68.43,164.62,46.69,140,retraso,-25.927,1849,489,5.99,2859,444.7,155.9,769,69.6896,,,,,13.7,,-616161.2,-279550.6,-619505.2,sarsa,2042,-55536.3,0,0.0028,10,37
train,47,2089,0.266,3620,73.42,177.85,49.94,144,retraso,-27.662,1860,481,6.416,2829,463.2,162.7,772,67.5536,,,,,14.8,,-665526.0,-298555.4,-667512.0,sarsa,2042,-59418.9,0,0.0,0,32
train,48,2090,0.259,3620,71.59,166.57,49.03,141,retraso,-27.367,1846,477,5.936,2853,448.4,157.5,775,77.5781,,,,,13.9,,-626872.5,-293668.0,-630462.5,sarsa,2042,-58347.0,0,0.0,5,34
train,49,2091,0.251,3620,69.97,167.43,47.63,167,retraso,-26.593,1848,496,6.02,2816,448.6,157.4,778,67.3944,,,,,14.2,,-628513.7,-286931.4,-631985.7,sarsa,2042,-57069.2,0,0.0028,10,36
train,50,2092,0.244,3620,73.38,166.15,50.16,154,retraso,-28.222,1844,489,5.922,2855,448.1,157.4,779,74.9852,214.87,113.44,214.87,217.64,14.0,216.255,-628277.4,-303603.3,-633581.4,sarsa,2042,-60339.6,0,0.0,28,36
train,51,2093,0.237,3620,73.87,163.84,50.46,139,retraso,-28.547,1863,459,5.705,2834,443.7,156.3,779,60.2427,,,,,14.0,,-621027.8,-306703.6,-624449.8,sarsa,2042,-61034.0,0,0.0,0,33
train,52,2094,0.23,3620,75.7,173.34,51.14,154,retraso,-28.934,1879,469,6.106,2829,457.7,161.1,779,59.3426,,,,,14.2,,-656128.7,-314016.2,-660198.7,sarsa,2042,-62497.7,0,0.0017,9,35
train,53,2095,0.224,3620,73.15,170.33,49.12,116,retraso,-27.468,1886,480,6.104,2850,453.2,159.2,783,82.9128,,,,,14.5,,-640572.7,-299841.4,-644700.7,sarsa,2042,-59715.7,0,0.0,0,33
train,54,2096,0.218,3620,86.24,179.69,56.91,149,retraso,-32.766,1938,451,5.962,2799,468.5,165.8,784,68.3238,,,,,14.8,,-690648.8,-363119.1,-697910.8,sarsa,2042,-72346.5,0,0.0075,31,38
train,55,2097,0.211,3620,73.65,158.55,48.67,140,retraso,-27.777,1933,461,5.355,2812,437.9,154.0,785,76.3343,,,,,14.0,,-604921.9,-308456.0,-613237.9,sarsa,2042,-61387.6,0,0.0036,22,37
train,56,2098,0.205,3620,80.16,167.62,52.26,159,retraso,-30.194,1953,475,5.568,2839,452.3,159.4,787,65.8938,,,,,14.6,,-645307.0,-339623.6,-655415.0,sarsa,2042,-67573.4,0,0.0033,56,37
train,57,2099,0.2,3620,70.0,159.82,47.3,128,retraso,-26.631,1885,461,5.61,2873,439.2,154.2,789,74.5732,,,,,14.1,,-603805.9,-289446.2,-607945.9,sarsa,2042,-57575.8,0,0.0042,15,37
train,58,2100,0.194,3620,74.02,160.95,49.97,139,retraso,-28.375,1904,432,5.459,2892,441.7,155.5,790,74.068,,,,,14.4,,-612255.9,-308147.0,-618689.9,sarsa,2042,-61346.8,0,0.0003,20,38
train,59,2101,0.188,3620,74.52,168.5,47.23,158,retraso,-26.743,2002,503,5.809,2824,451.0,158.8,790,72.0286,,,,,15.0,,-639239.9,-309774.1,-650135.9,sarsa,2042,-61616.3,0,0.0067,52,38
train,60,2102,0.183,3620,69.39,157.04,46.85,145,retraso,-26.636,1891,457,5.522,2854,434.3,152.5,791,68.2294,170.41,85.06,170.41,167.82,13.9,169.115,-596839.9,-290360.4,-603361.9,sarsa,2042,-57694.5,0,0.0056,37,38
train,61,2103,0.178,3620,73.56,167.52,49.46,127,retraso,-27.904,1887,475,5.895,2841,449.4,158.3,791,67.297,,,,,14.1,,-634154.4,-304819.4,-638634.4,sarsa,2042,-60606.8,0,0.0,1,34
train,62,2104,0.173,3620,78.4,169.63,53.7,134,retraso,-30.636,1866,443,5.938,2861,453.3,159.9,793,72.77,,,,,14.5,,-647531.0,-328051.1,-651627.0,sarsa,2042,-65316.8,0,0.0,18,38
train,63,2105,0.168,3620,69.83,158.18,47.63,163,retraso,-27.079,1871,452,5.461,2830,436.8,153.5,793,79.3074,,,,,13.9,,-600545.8,-291687.8,-605991.8,sarsa,2042,-58004.1,0,0.0061,36,38
train,64,2106,0.163,3620,87.35,174.66,57.6,157,retraso,-34.094,1952,431,5.697,2796,461.4,163.7,796,79.7261,,,,,14.8,,-683654.9,-378576.3,-691936.9,sarsa,2042,-75348.7,0,0.0067,57,38
train,65,2107,0.158,3620,76.05,165.45,50.05,157,retraso,-28.688,1945,455,5.502,2798,446.9,157.4,796,68.251,,,,,15.2,,-632111.1,-319547.7,-639127.1,sarsa,2042,-63629.2,0,0.0044,16,37
train,66,2108,0.154,3620,71.78,162.1,46.53,156,retraso,-26.406,1972,472,5.414,2809,440.9,154.9,796,64.1639,,,,,14.2,,-614888.2,-299262.1,-621096.2,sarsa,2042,-59518.0,0,0.0033,12,38
train,67,2109,0.15,3620,84.99,177.45,56.64,161,retraso,-32.58,1930,429,5.663,2767,465.0,164.5,796,84.0999,,,,,14.7,,-681411.7,-357925.7,-689047.7,sarsa,2042,-71284.0,0,0.005,31,38
train,68,2110,0.145,3620,71.88,157.56,47.59,138,retraso,-27.027,1941,444,5.37,2825,433.9,153.0,796,73.7545,,,,,13.8,,-599635.7,-300055.1,-604223.7,sarsa,2042,-59675.8,0,0.0017,6,35
train,69,2111,0.141,3620,78.06,172.85,54.97,157,retraso,-31.552,1814,433,6.013,2844,458.9,161.8,797,63.1314,,,,,14.3,,-660696.5,-328718.9,-663400.5,sarsa,2042,-65439.4,0,0.0,0,32
train,70,2112,0.137,3620,80.87,167.97,55.64,147,retraso,-31.665,1863,429,5.721,2830,453.5,160.2,797,71.5718,169.1,80.74,169.1,176.02,14.0,172.56,-641746.1,-337053.6,-646578.1,sarsa,2042,-67129.8,0,0.0,0,33
train,71,2113,0.133,3620,74.25,162.67,48.09,148,retraso,-27.309,1983,454,5.577,2763,441.5,155.7,798,73.4287,,,,,14.7,,-618833.2,-309934.0,-624411.2,sarsa,2042,-61608.0,0,0.0033,12,38
train,72,2114,0.13,3620,75.68,161.43,48.32,154,retraso,-28.829,2008,464,5.355,2770,441.7,155.6,800,73.0954,,,,,14.7,,-631165.1,-331492.3,-639561.1,sarsa,2042,-65961.8,0,0.0025,10,37
train,73,2115,0.126,3620,77.53,169.96,48.83,151,retraso,-27.681,2030,478,5.798,2767,452.5,159.5,800,77.5005,,,,,15.0,,-645545.3,-322078.9,-654181.3,sarsa,2042,-64108.4,0,0.0,51,38
train,74,2116,0.122,3620,76.19,159.46,50.24,142,retraso,-28.923,1949,443,5.302,2796,439.0,155.0,800,59.8739,,,,,14.1,,-612585.1,-321739.5,-619545.1,sarsa,2042,-64035.1,0,0.0042,38,38
train,75,2117,0.119,3620,76.24,154.27,48.56,157,retraso,-28.18,2023,447,4.904,2762,431.4,152.3,801,78.9432,,,,,14.5,,-596363.6,-324831.3,-609467.6,sarsa,2042,-64588.5,0,0.0175,89,38
train,76,2118,0.115,3620,71.46,158.16,49.33,127,retraso,-27.735,1861,425,5.585,2905,437.0,153.5,802,64.7711,,,,,13.8,,-597450.0,-294890.6,-600710.0,sarsa,2042,-58687.1,0,0.0,0,33
train,77,2119,0.112,3620,87.51,171.68,53.21,166,retraso,-31.311,2131,446,5.311,2828,457.4,162.1,803,63.4172,,,,,14.9,,-671285.4,-377146.7,-689333.4,sarsa,2042,-75083.7,31,0.0072,119,38
train,78,2120,0.109,3620,91.08,174.36,58.88,168,retraso,-34.758,1999,424,5.178,2750,460.7,163.7,807,75.6818,,,,,15.1,,-684164.4,-393455.5,-700914.4,sarsa,2042,-78343.9,0,0.0206,86,38
train,79,2121,0.106,3620,71.58,153.63,45.34,144,retraso,-26.145,2039,447,5.019,2799,428.9,151.0,807,70.9731,,,,,14.4,,-589588.1,-303280.0,-596604.1,sarsa,2042,-60291.5,0,0.0042,45,37
train,80,2122,0.103,3620,73.95,160.24,47.78,139,retraso,-27.645,1987,453,5.264,2799,439.4,154.5,808,55.5869,178.39,87.2,178.39,185.71,14.7,182.05,-615187.0,-313773.1,-628251.0,sarsa,2042,-62478.7,0,0.0142,84,38
train,81,2123,0.1,3620,66.62,157.31,43.86,106,retraso,-25.03,1943,462,5.403,2834,433.7,152.0,808,74.8078,,,,,14.0,,-597285.6,-279604.8,-599987.6,sarsa,2042,-55566.3,0,0.0036,13,38
train,82,2124,0.097,3620,66.68,147.03,44.78,131,retraso,-25.851,1928,415,4.857,2830,420.0,147.4,808,78.4618,,,,,13.9,,-562904.7,-282902.0,-567148.7,sarsa,2042,-56303.1,0,0.0,0,33
train,83,2125,0.094,3620,81.4,161.0,51.93,146,retraso,-30.352,2029,429,5.054,2782,442.0,156.3,809,60.658,,,,,14.3,,-625953.3,-348390.0,-641093.3,sarsa,2042,-69385.0,0,0.0161,78,38
train,84,2126,0.092,3620,81.78,161.53,53.0,166,retraso,-31.551,2005,410,4.911,2787,442.3,156.4,809,61.5978,,,,,14.6,,-635264.1,-357167.7,-649590.1,sarsa,2042,-71053.4,0,0.0264,95,38
train,85,2127,0.089,3620,84.06,168.15,53.2,160,retraso,-31.498,2044,435,5.188,2794,451.1,159.7,810,67.4997,,,,,14.7,,-658514.6,-364939.3,-672494.6,sarsa,2042,-72634.2,0,0.0094,126,38
train,86,2128,0.087,3620,81.18,168.31,53.28,155,retraso,-30.928,1974,415,5.447,2796,451.2,159.7,811,74.0317,,,,,14.8,,-649223.2,-345210.3,-656527.2,sarsa,2042,-68721.0,0,0.0114,58,38
train,87,2129,0.084,3620,82.08,160.86,53.56,162,retraso,-31.438,1996,400,4.902,2796,441.1,156.1,812,79.9899,,,,,14.5,,-627678.1,-353159.7,-640948.1,sarsa,2042,-70295.1,0,0.0297,118,38
train,88,2130,0.082,3620,78.57,161.82,52.93,161,retraso,-30.792,1895,452,5.272,2813,443.1,156.4,814,78.773,,,,,13.9,,-625550.7,-335047.2,-635174.7,sarsa,2042,-66694.9,0,0.0111,64,38
train,89,2131,0.079,3620,84.55,172.18,54.77,149,retraso,-31.669,1987,441,5.538,2812,458.2,162.1,814,79.854,,,,,14.6,,-663778.9,-357831.9,-676410.9,sarsa,2042,-71255.0,0,0.0203,100,38
train,90,2132,0.077,3620,74.92,152.96,50.68,153,retraso,-29.505,1918,401,4.904,2874,430.6,151.7,814,72.1832,161.44,80.73,161.44,160.22,13.5,160.83,-592339.6,-320331.0,-601791.6,sarsa,2042,-63672.0,0,0.0092,53,38
train,91,2133,0.075,3620,80.93,170.93,52.9,136,retraso,-30.275,1961,450,5.587,2759,454.5,160.4,814,69.8054,,,,,14.7,,-654118.2,-339664.7,-664332.2,sarsa,2042,-67574.0,0,0.0039,14,38
train,92,2134,0.073,3620,91.19,172.56,59.0,168,retraso,-34.977,2014,397,5.157,2765,459.4,163.3,814,69.7603,,,,,14.7,,-678950.1,-395313.7,-694174.1,sarsa,2042,-78768.2,0,0.0206,83,38
train,93,2135,0.071,3620,90.77,176.69,57.31,161,retraso,-33.902,2046,438,5.32,2752,464.8,164.9,816,85.1652,,,,,15.2,,-692829.3,-392916.8,-711267.3,sarsa,2042,-78246.6,0,0.0197,119,38
train,94,2136,0.069,3620,81.92,169.39,55.71,152,retraso,-31.903,1889,426,5.668,2820,454.8,160.6,817,80.0669,,,,,14.0,,-649164.4,-343593.5,-657646.4,sarsa,2042,-68399.8,0,0.005,30,38
train,95,2137,0.067,3620,75.89,161.88,52.52,170,retraso,-30.202,1848,436,5.31,2853,443.0,156.1,818,69.1606,,,,,14.2,,-620426.9,-320109.2,-624198.9,sarsa,2042,-63725.3,0,0.0,0,33
train,96,2138,0.065,3620,84.3,179.83,55.63,146,retraso,-31.894,1935,456,6.085,2769,468.0,165.6,819,79.1093,,,,,15.0,,-688507.9,-353512.5,-696699.9,sarsa,2042,-70421.1,0,0.0011,57,38
train,97,2139,0.063,3620,68.95,158.6,47.97,144,retraso,-27.091,1835,442,5.577,2858,436.1,153.1,819,64.5519,,,,,13.7,,-599647.0,-286041.7,-603697.0,sarsa,2042,-56891.9,0,0.0,14,37
train,98,2140,0.061,3620,69.2,149.49,47.8,161,retraso,-27.639,1870,409,4.849,2880,423.5,148.9,822,59.5066,,,,,13.9,,-573451.6,-293985.1,-579709.6,sarsa,2042,-58485.2,0,0.0058,21,38
train,99,2141,0.06,3620,86.4,166.69,56.93,164,retraso,-33.823,1963,418,5.074,2732,449.4,159.6,824,88.8893,,,,,14.5,,-655733.8,-376011.4,-666737.8,sarsa,2042,-74884.4,0,0.0211,82,38
train,100,2142,0.058,3620,73.37,155.35,48.66,156,retraso,-28.522,1933,449,4.94,2765,430.3,151.6,826,81.7741,162.36,89.9,162.36,164.08,14.2,163.22,-601904.4,-315982.1,-613046.4,sarsa,2042,-62804.9,0,0.0225,81,38
train,101,2143,0.056,3620,110.59,210.6,67.07,165,retraso,-39.687,2127,454,6.331,2505,511.1,183.0,848,84.7534,,,,,17.2,,-828976.7,-477324.1,-850978.7,sarsa,2042,-95170.3,24,0.0547,197,39
train,102,2144,0.055,3620,91.18,171.86,60.71,167,retraso,-35.934,1942,409,5.204,2768,457.3,162.8,848,67.7597,,,,,14.8,,-675687.2,-394439.7,-686041.2,sarsa,2042,-78624.3,0,0.0097,53,38
train,103,2145,0.053,3620,75.61,158.45,49.54,163,retraso,-29.306,1963,440,5.094,2743,435.0,153.8,849,86.992,,,,,14.7,,-616964.8,-328037.8,-625542.8,sarsa,2042,-65293.4,0,0.0164,73,38
train,104,2146,0.052,3620,74.18,152.18,50.76,171,retraso,-29.937,1887,411,4.774,2848,428.4,151.0,850,80.9999,,,,,14.0,,-592778.5,-321181.3,-599884.5,sarsa,2042,-63885.1,0,0.0072,55,38
train,105,2147,0.05,3620,75.55,151.73,51.12,166,retraso,-30.154,1923,391,4.701,2850,427.8,151.1,850,67.3935,,,,,13.8,,-591349.0,-326669.1,-601225.0,sarsa,2042,-65071.4,0,0.0097,49,38
train,106,2148,0.049,3620,74.11,157.26,49.87,153,retraso,-28.76,1918,420,5.143,2791,434.5,153.3,850,91.6484,,,,,14.1,,-603654.0,-313786.9,-608086.0,sarsa,2042,-62410.2,0,0.0025,9,36
train,107,2149,0.047,3620,65.38,146.58,43.6,128,retraso,-24.918,1935,432,4.947,2848,419.3,147.0,850,73.8239,,,,,13.8,,-558444.9,-274845.8,-567042.9,sarsa,2042,-54669.6,0,0.0067,25,38
train,108,2150,0.046,3620,63.36,144.62,43.05,130,retraso,-24.511,1896,428,4.879,2866,416.4,146.0,851,73.5311,,,,,13.6,,-548717.4,-265338.6,-552753.4,sarsa,2042,-52747.0,0,0.0,0,33
train,109,2151,0.045,3620,109.01,192.4,70.66,168,retraso,-43.161,2013,387,5.475,2711,490.1,175.5,851,76.4642,,,,,15.7,,-776726.2,-485573.1,-792624.2,sarsa,2042,-96854.3,0,0.0261,125,38
train,110,2152,0.043,3620,73.46,164.11,47.64,141,retraso,-27.228,1988,438,5.518,2782,443.3,155.9,851,68.6734,165.99,68.66,165.99,175.94,14.8,170.965,-625410.9,-308210.1,-631368.9,sarsa,2042,-61316.5,0,0.0044,31,38
train,111,2153,0.042,3620,65.32,154.24,42.7,125,retraso,-24.134,1958,466,5.282,2860,429.1,150.3,853,77.9663,,,,,14.2,,-582607.9,-271639.1,-588329.9,sarsa,2042,-54011.6,0,0.0089,32,38
train,112,2154,0.041,3620,60.56,141.38,41.33,102,retraso,-23.305,1885,434,4.881,2877,410.3,143.6,854,71.9206,,,,,13.7,,-533617.1,-252103.5,-536471.1,sarsa,2042,-50013.2,0,0.0,0,32
train,113,2155,0.04,3620,63.92,146.72,42.54,128,retraso,-24.233,1928,450,5.033,2831,418.0,146.5,854,56.0856,,,,,14.2,,-556736.4,-267910.8,-559964.4,sarsa,2042,-53264.6,0,0.0044,16,35
train,114,2156,0.039,3620,70.77,154.1,47.08,136,retraso,-27.129,1948,415,5.019,2830,429.3,151.2,855,74.6381,,,,,14.7,,-589935.6,-299666.1,-595025.6,sarsa,2042,-59575.8,0,0.0047,17,38
train,115,2157,0.038,3620,77.95,163.49,51.66,139,retraso,-29.643,1957,409,5.349,2836,444.1,156.7,855,68.2562,,,,,14.3,,-627050.8,-328243.9,-631990.8,sarsa,2042,-65274.2,0,0.0039,14,38
train,116,2158,0.037,3620,62.13,148.02,41.99,92,retraso,-23.865,1903,438,5.101,2865,419.5,146.8,855,52.9323,,,,,13.9,,-559717.3,-260128.7,-562863.3,sarsa,2042,-51692.6,0,0.0,0,33
