variante,base,episodio,semilla,lr,segundos,vehiculos,espera_prom,timeloss_prom,cola_prom,cola_max,recompensa,recompensa_decision,recompensa_total_decision,decisiones,decisiones_libres,cambios_fase,paradas_prom,throughput,co2_prom,nox_prom,no_terminados,spillback_tasa,spillback_seg,spillback_eventos,cola_max_enlace,veh_max_enlace,viaje_corredor_prom,retraso_corredor_prom,retraso_corredor_punta,paradas_corredor,paradas_corredor_le1,spill_activaciones,spill_suma,perdida_politica,perdida_valor,entropia_libre,kl_aprox,clipfrac,eval_timeloss,eval_espera,ret_retraso,ret_colas,ret_spill,val_999,val_1999,val,algoritmo,recompensa_tipo
local,4042,77,4119,6.20e-04,9.1,2152,7.59,23.07,4.24,18,-3399.1,-1.503,-3.834,1910,1314,590,0.807,2094,256.5,88.3,0,0.0,0,0,4,8,158.49,26.84,27.28,0.882,0.819,0,0.0,0.0022,0.0141,0.1582,0.0024,0.028,,,-36616.56,-17040.22,-36616.56,,,,ippo,retraso
local,4042,78,4120,6.15e-04,9.2,2152,7.38,22.74,4.24,21,-3357.3,-1.49,-3.843,1904,1314,585,0.778,2091,255.6,88.0,0,0.0,0,0,5,8,158.17,26.46,27.11,0.847,0.83,0,0.0,0.0003,0.0142,0.1642,0.0016,0.0214,,,-36588.17,-16973.72,-36588.17,,,,ippo,retraso
local,4042,79,4121,6.10e-04,9.2,2152,7.47,22.99,4.16,20,-3277.6,-1.463,-3.839,1896,1310,581,0.779,2093,256.5,88.2,0,0.0,0,0,5,8,158.54,26.58,26.75,0.818,0.824,0,0.0,0.0004,0.0152,0.1497,0.003,0.0347,,,-36391.44,-16574.05,-36391.44,,,,ippo,retraso
local,4042,80,4122,6.05e-04,9.5,2152,7.98,23.35,4.19,18,-3357.6,-1.484,-3.815,1912,1319,588,0.781,2090,255.8,88.1,0,0.0,0,0,4,8,158.51,26.16,26.89,0.797,0.875,0,0.0,0.0006,0.0138,0.1526,0.0015,0.019,22.95,7.71,-36467.64,-16866.87,-36467.64,22.95,22.86,22.905,ippo,retraso
local,4042,81,4123,6.00e-04,9.4,2152,7.93,23.35,4.29,16,-3434.3,-1.512,-3.831,1928,1345,578,0.798,2090,256.5,88.3,0,0.0,0,0,5,8,158.16,26.23,26.88,0.818,0.854,0,0.0,0.0035,0.0148,0.1407,0.0026,0.0307,,,-36934.31,-17352.85,-36934.31,,,,ippo,retraso
local,4042,82,4124,5.95e-04,9.2,2152,7.46,22.7,4.16,16,-3301.6,-1.467,-3.789,1902,1310,587,0.757,2092,254.7,87.7,0,0.0,0,0,4,9,157.92,25.74,26.43,0.774,0.869,0,0.0,0.0001,0.015,0.1401,0.0031,0.0322,,,-36033.46,-16674.97,-36033.46,,,,ippo,retraso
local,4042,83,4125,5.90e-04,9.1,2152,7.33,22.36,4.16,17,-3287.4,-1.463,-3.754,1896,1304,588,0.751,2092,254.2,87.5,0,0.0,0,0,4,9,157.12,25.49,25.48,0.778,0.875,0,0.0,-0.001,0.0125,0.1333,0.0025,0.0297,,,-35584.98,-16605.52,-35584.98,,,,ippo,retraso
local,4042,84,4126,5.85e-04,9.3,2152,7.61,23.02,4.17,19,-3328.8,-1.472,-3.842,1911,1316,590,0.789,2092,256.1,88.1,0,0.0,0,0,5,8,158.75,26.33,26.87,0.837,0.829,0,0.0,0.0007,0.0143,0.1288,0.0025,0.0285,,,-36708.74,-16776.03,-36708.74,,,,ippo,retraso
local,4042,85,4127,5.80e-04,9.2,2152,7.86,23.25,4.23,16,-3377.0,-1.499,-3.825,1909,1328,575,0.763,2094,256.1,88.2,0,0.0,0,0,5,8,157.98,25.81,26.08,0.773,0.853,0,0.0,0.0005,0.0138,0.1285,0.0027,0.0245,,,-36508.92,-16977.81,-36508.92,,,,ippo,retraso
local,4042,86,4128,5.75e-04,9.0,2152,7.4,22.77,4.14,18,-3291.4,-1.461,-3.818,1905,1314,586,0.751,2093,255.2,87.8,0,0.0,0,0,5,8,158.35,26.29,26.75,0.778,0.86,0,0.0,0.0012,0.0125,0.1351,0.0029,0.0311,,,-36368.76,-16588.52,-36368.76,,,,ippo,retraso
local,4042,87,4129,5.70e-04,9.1,2152,7.81,23.34,4.12,16,-3282.3,-1.453,-3.796,1911,1321,585,0.804,2093,256.6,88.3,0,0.0,0,0,5,9,158.5,26.67,26.96,0.844,0.817,0,0.0,-0.0002,0.0143,0.1541,0.0042,0.0389,,,-36268.73,-16549.09,-36268.73,,,,ippo,retraso
local,4042,88,4130,5.65e-04,9.6,2152,7.65,23.42,4.37,17,-3472.1,-1.535,-3.977,1911,1313,592,0.832,2091,257.9,88.7,0,0.0,0,0,5,9,160.27,28.0,29.13,0.959,0.784,0,0.0,0.0004,0.0151,0.165,0.0028,0.0321,,,-38002.4,-17539.48,-38002.4,,,,ippo,retraso
local,4042,89,4131,5.60e-04,9.4,2152,7.75,23.47,4.37,16,-3468.4,-1.531,-3.971,1910,1309,596,0.83,2095,257.5,88.5,0,0.0,0,0,6,8,160.5,28.15,29.22,0.948,0.804,0,0.0,-0.0004,0.0153,0.1429,0.0038,0.0306,,,-37920.04,-17554.57,-37920.04,,,,ippo,retraso
local,4042,90,4132,5.55e-04,9.2,2152,9.03,24.98,4.39,24,-3462.4,-1.537,-3.992,1902,1309,588,0.866,2093,260.3,89.6,0,0.0,0,0,4,9,159.38,27.56,27.7,0.928,0.765,0,0.0,0.0001,0.0157,0.1353,0.0016,0.0215,23.63,7.79,-37968.47,-17571.28,-37968.47,23.63,23.1,23.365,ippo,retraso
local,4042,91,4133,5.50e-04,9.1,2152,7.77,23.43,4.2,18,-3351.9,-1.488,-3.878,1898,1294,598,0.818,2090,257.6,88.6,0,0.0,0,0,5,9,159.5,27.39,27.92,0.908,0.799,0,0.0,0.001,0.014,0.1383,0.0028,0.0326,,,-36798.48,-16780.28,-36798.48,,,,ippo,retraso
local,4042,92,4134,5.45e-04,9.3,2152,7.56,22.81,4.09,20,-3238.0,-1.431,-3.758,1904,1299,599,0.77,2092,255.3,87.9,0,0.0,0,0,6,8,157.59,25.91,26.03,0.776,0.859,0,0.0,0.0002,0.0155,0.1392,0.0022,0.025,,,-35776.79,-16409.28,-35776.79,,,,ippo,retraso
local,4042,93,4135,5.40e-04,9.3,2152,7.71,23.19,4.08,16,-3247.2,-1.434,-3.773,1913,1319,589,0.796,2094,256.4,88.3,0,0.0,0,0,4,9,158.62,26.63,26.91,0.855,0.814,0,0.0,-0.0002,0.017,0.1414,0.0023,0.0284,,,-36088.18,-16416.26,-36088.18,,,,ippo,retraso
local,4042,94,4136,5.35e-04,9.0,2152,7.64,23.1,4.01,20,-3148.0,-1.397,-3.808,1895,1287,602,0.809,2093,256.8,88.3,0,0.0,0,0,4,8,158.57,26.44,26.65,0.86,0.818,0,0.0,-0.0007,0.0152,0.1458,0.0028,0.031,,,-36085.47,-16046.71,-36085.47,,,,ippo,retraso
local,4042,95,4137,5.30e-04,9.0,2152,7.45,23.0,4.07,17,-3219.3,-1.429,-3.855,1885,1260,620,0.799,2091,256.5,88.2,0,0.0,0,0,4,9,159.4,27.0,26.85,0.878,0.814,0,0.0,0.0018,0.0156,0.1561,0.0017,0.0231,,,-36336.27,-16235.61,-36336.27,,,,ippo,retraso
local,4042,96,4138,5.25e-04,9.0,2152,7.47,22.89,4.09,18,-3237.5,-1.439,-3.798,1893,1287,601,0.799,2089,256.3,88.2,0,0.0,0,0,5,8,158.82,26.91,27.13,0.858,0.835,0,0.0,0.0003,0.0143,0.1375,0.0017,0.0208,,,-35949.39,-16290.7,-35949.39,,,,ippo,retraso
local,4042,97,4139,5.20e-04,9.1,2152,7.17,22.52,3.93,21,-3120.5,-1.385,-3.709,1892,1279,608,0.762,2091,255.7,88.0,0,0.0,0,0,4,8,157.84,26.35,26.35,0.807,0.84,0,0.0,0.0008,0.0141,0.1381,0.0021,0.0262,,,-35085.84,-15715.26,-35085.84,,,,ippo,retraso
local,4042,98,4140,5.15e-04,9.0,2152,7.45,23.05,4.15,16,-3290.0,-1.46,-3.844,1892,1282,605,0.804,2094,256.9,88.4,0,0.0,0,0,5,8,159.28,27.11,27.19,0.866,0.819,0,0.0,-0.0008,0.0159,0.1346,0.0025,0.0284,,,-36364.7,-16586.09,-36364.7,,,,ippo,retraso
local,4042,99,4141,5.10e-04,9.0,2152,8.1,23.52,4.08,18,-3252.6,-1.434,-3.729,1911,1307,599,0.79,2091,256.7,88.4,0,0.0,0,0,5,9,157.45,26.07,26.18,0.787,0.865,0,0.0,0.001,0.0138,0.1299,0.002,0.0268,,,-35634.57,-16413.22,-35634.57,,,,ippo,retraso
local,4042,100,4142,5.05e-04,9.1,2152,7.4,22.95,4.05,14,-3194.1,-1.421,-3.795,1888,1280,603,0.776,2090,255.9,88.0,0,0.0,0,0,6,9,158.6,26.87,27.24,0.831,0.837,0,0.0,-0.0007,0.0158,0.1296,0.0018,0.0216,22.52,7.36,-35820.8,-16146.48,-35820.8,22.52,22.82,22.67,ippo,retraso
local,4042,101,4143,5.00e-04,9.1,2152,7.64,22.85,4.15,19,-3317.0,-1.466,-3.78,1903,1293,604,0.776,2092,255.2,87.9,0,0.0,0,0,5,8,157.59,25.92,25.97,0.812,0.841,0,0.0,0.0016,0.0156,0.1242,0.0015,0.0201,,,-35968.34,-16677.79,-35968.34,,,,ippo,retraso
local,4042,102,4144,4.95e-04,9.2,2152,8.27,23.79,4.24,20,-3362.7,-1.491,-3.846,1900,1297,598,0.833,2087,257.3,88.6,0,0.0,0,0,5,9,158.11,26.89,27.48,0.879,0.823,0,0.0,0.0006,0.0151,0.1245,0.0014,0.0175,,,-36537.69,-16980.26,-36537.69,,,,ippo,retraso
local,4042,103,4145,4.90e-04,9.0,2152,7.77,23.37,4.24,17,-3378.2,-1.497,-3.88,1901,1297,598,0.814,2092,257.2,88.5,0,0.0,0,0,5,9,158.91,27.16,27.63,0.9,0.794,0,0.0,0.0009,0.0156,0.1236,0.0023,0.0226,,,-36878.53,-17011.6,-36878.53,,,,ippo,retraso
local,4042,104,4146,4.85e-04,9.1,2152,7.39,22.75,4.14,20,-3286.1,-1.462,-3.802,1887,1274,607,0.788,2090,256.2,88.2,0,0.0,0,0,5,8,157.98,26.53,26.69,0.829,0.83,0,0.0,-0.0005,0.0146,0.1315,0.0028,0.0318,,,-35873.13,-16482.74,-35873.13,,,,ippo,retraso
local,4042,105,4147,4.80e-04,9.2,2152,7.71,22.95,4.16,17,-3306.1,-1.464,-3.763,1905,1305,595,0.794,2093,255.9,88.1,0,0.0,0,0,5,8,157.56,26.09,26.5,0.838,0.844,0,0.0,-0.0003,0.0129,0.1375,0.0017,0.022,,,-35842.25,-16705.11,-35842.25,,,,ippo,retraso
local,4042,106,4148,4.75e-04,9.3,2152,7.72,23.27,4.11,15,-3278.4,-1.449,-3.819,1900,1286,609,0.81,2095,256.6,88.3,0,0.0,0,0,5,9,158.99,26.92,27.19,0.851,0.833,0,0.0,0.0007,0.0138,0.1347,0.0028,0.0327,,,-36282.63,-16470.8,-36282.63,,,,ippo,retraso
local,4042,107,4149,4.70e-04,9.2,2152,7.64,23.12,4.22,16,-3349.1,-1.488,-3.828,1898,1301,592,0.799,2093,256.7,88.4,0,0.0,0,0,5,9,158.54,26.75,27.63,0.878,0.822,0,0.0,-0.0006,0.0138,0.1427,0.0024,0.0285,,,-36329.58,-16876.06,-36329.58,,,,ippo,retraso
local,4042,108,4150,4.65e-04,9.3,2152,7.82,23.4,4.26,15,-3382.2,-1.499,-3.883,1903,1303,594,0.809,2093,256.7,88.3,0,0.0,0,0,4,9,159.25,26.94,27.13,0.885,0.806,0,0.0,0.0002,0.0148,0.1286,0.0023,0.0256,,,-36945.47,-17114.97,-36945.47,,,,ippo,retraso
local,4042,109,4151,4.60e-04,9.6,2152,7.55,22.91,4.2,19,-3340.2,-1.477,-3.831,1905,1302,599,0.788,2092,255.6,88.0,0,0.0,0,0,5,8,158.57,26.57,26.89,0.844,0.843,0,0.0,0.0004,0.0152,0.1232,0.0024,0.025,,,-36493.08,-16874.11,-36493.08,,,,ippo,retraso
local,4042,110,4152,4.55e-04,9.3,2152,7.43,22.74,4.11,15,-3276.2,-1.446,-3.759,1907,1301,601,0.785,2091,255.5,88.0,0,0.0,0,0,6,8,158.38,26.59,27.25,0.847,0.839,0,0.0,0.0005,0.0135,0.1262,0.002,0.0231,22.57,7.43,-35838.95,-16521.74,-35838.95,22.57,22.47,22.52,ippo,retraso
local,4042,111,4153,4.50e-04,9.1,2152,8.04,23.61,4.24,15,-3377.8,-1.497,-3.869,1905,1312,587,0.811,2096,256.7,88.3,0,0.0,0,0,6,8,159.09,26.86,27.32,0.849,0.83,0,0.0,0.0004,0.0171,0.1168,0.0027,0.025,,,-36856.06,-16972.21,-36856.06,,,,ippo,retraso
local,4042,112,4154,4.45e-04,9.0,2152,7.49,22.78,4.11,17,-3263.6,-1.454,-3.794,1895,1301,588,0.764,2093,255.4,87.9,0,0.0,0,0,5,8,158.19,26.22,26.85,0.808,0.869,0,0.0,0.0012,0.0142,0.1108,0.0021,0.0219,,,-35944.22,-16392.4,-35944.22,,,,ippo,retraso
local,4042,113,4155,4.40e-04,9.2,2152,7.65,22.95,4.15,18,-3274.6,-1.459,-3.789,1900,1315,580,0.784,2091,255.6,88.0,0,0.0,0,0,4,8,157.92,25.7,26.01,0.789,0.851,0,0.0,0.0011,0.0135,0.1062,0.0016,0.0198,,,-35991.61,-16582.85,-35991.61,,,,ippo,retraso
local,4042,114,4156,4.35e-04,9.1,2152,7.89,23.3,4.34,16,-3455.8,-1.536,-3.868,1903,1316,582,0.797,2093,256.4,88.3,0,0.0,0,0,5,8,158.03,26.27,26.15,0.84,0.835,0,0.0,0.0011,0.0136,0.0994,0.0012,0.0146,,,-36808.43,-17401.0,-36808.43,,,,ippo,retraso
local,4042,115,4157,4.30e-04,9.1,2152,7.66,23.05,4.25,17,-3367.2,-1.497,-3.849,1909,1332,572,0.78,2088,255.4,87.9,0,0.0,0,0,4,9,158.75,25.97,26.13,0.8,0.856,0,0.0,0.001,0.0141,0.108,0.0012,0.0147,,,-36736.5,-17013.75,-36736.5,,,,ippo,retraso
local,4042,116,4158,4.25e-04,9.2,2152,7.53,22.79,4.12,16,-3287.4,-1.455,-3.72,1916,1334,576,0.752,2092,255.2,87.9,0,0.0,0,0,4,9,157.35,25.79,26.21,0.771,0.876,0,0.0,0.0,0.0131,0.1141,0.0017,0.0226,,,-35634.55,-16567.41,-35634.55,,,,ippo,retraso
local,4042,117,4159,4.20e-04,9.1,2152,7.75,22.98,4.1,17,-3252.2,-1.445,-3.747,1904,1318,580,0.759,2095,255.7,88.1,0,0.0,0,0,5,9,156.98,25.69,25.96,0.758,0.86,0,0.0,0.001,0.0136,0.1072,0.0012,0.0151,,,-35669.18,-16426.3,-35669.18,,,,ippo,retraso
local,4042,118,4160,4.15e-04,9.2,2152,8.21,23.61,4.21,17,-3363.9,-1.491,-3.784,1904,1308,591,0.818,2090,257.1,88.6,0,0.0,0,0,5,9,157.79,26.53,26.7,0.865,0.815,0,0.0,0.0009,0.0138,0.1016,0.0016,0.0191,,,-36023.59,-16851.93,-36023.59,,,,ippo,retraso
local,4042,119,4161,4.10e-04,9.1,2152,7.57,23.06,4.06,18,-3230.1,-1.432,-3.767,1903,1306,593,0.8,2097,256.7,88.4,0,0.0,0,0,5,8,158.01,26.68,27.15,0.851,0.824,0,0.0,0.0004,0.0171,0.0984,0.0016,0.0157,,,-35840.1,-16251.25,-35840.1,,,,ippo,retraso
local,4042,120,4162,4.05e-04,9.2,2152,7.67,23.42,4.21,21,-3350.4,-1.481,-3.848,1910,1316,589,0.818,2091,257.1,88.4,0,0.0,0,0,6,10,159.44,27.66,28.46,0.907,0.793,0,0.0,0.0005,0.018,0.1012,0.0031,0.0261,22.58,7.42,-36746.72,-16901.51,-36746.72,22.58,22.22,22.4,ippo,retraso
local,4042,121,4163,4.00e-04,9.0,2152,7.59,22.84,4.13,17,-3262.8,-1.452,-3.784,1897,1307,586,0.775,2089,255.5,88.0,0,0.0,0,0,5,9,157.16,25.57,25.56,0.767,0.855,0,0.0,0.0005,0.0135,0.0989,0.001,0.0142,,,-35891.06,-16504.92,-35891.06,,,,ippo,retraso
local,4042,122,4164,3.95e-04,9.3,2152,7.73,22.87,4.02,19,-3198.0,-1.416,-3.7,1906,1307,594,0.783,2092,255.4,88.0,0,0.0,0,0,4,9,157.18,25.35,25.73,0.765,0.879,0,0.0,0.0001,0.0141,0.0991,0.0033,0.0282,,,-35264.75,-16138.85,-35264.75,,,,ippo,retraso
local,4042,123,4165,3.90e-04,9.3,2152,8.04,23.26,4.08,15,-3235.0,-1.44,-3.745,1896,1301,590,0.799,2094,255.8,88.2,0,0.0,0,0,6,9,157.72,26.03,26.43,0.824,0.853,0,0.0,-0.0002,0.0133,0.1002,0.0017,0.02,,,-35503.82,-16279.07,-35503.82,,,,ippo,retraso
local,4042,124,4166,3.85e-04,9.2,2152,7.47,22.76,4.07,16,-3247.6,-1.44,-3.777,1901,1299,597,0.774,2093,255.1,87.8,0,0.0,0,0,4,8,158.25,26.1,26.56,0.823,0.853,0,0.0,-0.0008,0.0128,0.1145,0.0018,0.021,,,-35900.31,-16284.63,-35900.31,,,,ippo,retraso
local,4042,125,4167,3.80e-04,9.5,2152,7.68,22.91,4.17,17,-3322.3,-1.465,-3.776,1911,1306,599,0.771,2094,255.2,87.9,0,0.0,0,0,4,9,157.8,25.81,26.16,0.794,0.869,0,0.0,0.0,0.0138,0.1136,0.0019,0.0202,,,-36078.4,-16828.94,-36078.4,,,,ippo,retraso
local,4042,126,4168,3.75e-04,10.0,2152,7.05,22.37,3.92,16,-3104.7,-1.38,-3.705,1898,1302,591,0.745,2090,254.3,87.5,0,0.0,0,0,5,9,158.5,26.06,26.24,0.795,0.854,0,0.0,-0.0002,0.0142,0.103,0.0015,0.016,,,-35161.41,-15627.57,-35161.41,,,,ippo,retraso
local,4042,127,4169,3.70e-04,9.8,2152,7.45,22.94,4.11,16,-3275.0,-1.446,-3.82,1907,1302,601,0.803,2093,255.9,88.1,0,0.0,0,0,5,8,158.75,27.03,27.78,0.88,0.804,0,0.0,-0.0006,0.015,0.1106,0.0018,0.0219,,,-36419.16,-16512.43,-36419.16,,,,ippo,retraso
local,4042,128,4170,3.65e-04,9.4,2152,7.77,23.14,4.23,19,-3371.1,-1.498,-3.848,1897,1297,595,0.778,2093,255.9,88.1,0,0.0,0,0,4,8,157.91,26.18,26.03,0.803,0.845,0,0.0,0.0026,0.016,0.0991,0.0021,0.0192,,,-36495.52,-16946.4,-36495.52,,,,ippo,retraso
local,4042,129,4171,3.60e-04,9.3,2152,7.22,22.34,3.97,14,-3174.1,-1.403,-3.66,1906,1303,598,0.757,2091,254.3,87.6,0,0.0,0,0,6,9,157.23,25.91,26.32,0.799,0.849,0,0.0,0.0018,0.013,0.1026,0.0009,0.0118,,,-34876.05,-15922.71,-34876.05,,,,ippo,retraso
local,4042,130,4172,3.55e-04,9.3,2152,7.42,22.74,4.11,18,-3258.9,-1.446,-3.792,1898,1292,600,0.782,2089,255.4,87.9,0,0.0,0,0,5,8,157.88,26.14,26.71,0.81,0.861,0,0.0,-0.0003,0.0136,0.1154,0.0008,0.0115,23.18,7.74,-35982.84,-16426.72,-35982.84,23.18,22.56,22.87,ippo,retraso
local,4042,131,4173,3.50e-04,9.2,2152,8.14,23.66,4.2,22,-3337.4,-1.481,-3.875,1896,1291,599,0.81,2090,256.9,88.4,0,0.0,0,0,5,8,159.22,27.04,27.05,0.871,0.82,0,0.0,0.0003,0.0141,0.1062,0.0007,0.0095,,,-36736.67,-16786.5,-36736.67,,,,ippo,retraso
local,4042,132,4174,3.45e-04,9.0,2152,7.51,23.13,4.09,16,-3248.3,-1.444,-3.81,1895,1290,599,0.779,2092,256.5,88.2,0,0.0,0,0,6,9,158.65,27.0,27.36,0.826,0.833,0,0.0,0.0001,0.0154,0.1044,0.0017,0.0202,,,-36100.83,-16343.79,-36100.83,,,,ippo,retraso
local,4042,133,4175,3.40e-04,9.1,2152,6.98,22.25,3.94,16,-3119.3,-1.379,-3.726,1902,1291,606,0.743,2090,254.4,87.5,0,0.0,0,0,5,9,158.18,26.09,26.39,0.779,0.855,0,0.0,0.0005,0.012,0.1035,0.002,0.019,,,-35434.75,-15822.79,-35434.75,,,,ippo,retraso
local,4042,134,4176,3.35e-04,9.3,2152,7.17,22.45,4.03,18,-3193.4,-1.414,-3.737,1900,1291,604,0.768,2091,255.1,87.8,0,0.0,0,0,5,9,158.14,26.24,26.47,0.827,0.85,0,0.0,-0.0008,0.0142,0.1135,0.0013,0.0175,,,-35504.79,-16141.2,-35504.79,,,,ippo,retraso
local,4042,135,4177,3.30e-04,9.1,2152,7.58,23.07,4.16,20,-3297.1,-1.46,-3.823,1902,1297,600,0.788,2092,256.1,88.1,0,0.0,0,0,5,9,159.01,26.89,27.07,0.828,0.836,0,0.0,-0.0005,0.0139,0.1062,0.0015,0.0193,,,-36359.28,-16682.8,-36359.28,,,,ippo,retraso
local,4042,136,4178,3.25e-04,9.2,2152,7.4,22.95,4.01,17,-3204.1,-1.418,-3.788,1902,1295,602,0.789,2092,256.8,88.3,0,0.0,0,0,5,8,158.66,26.64,26.99,0.841,0.82,0,0.0,-0.0018,0.0149,0.1109,0.0026,0.0273,,,-36023.02,-16074.62,-36023.02,,,,ippo,retraso
local,4042,137,4179,3.20e-04,9.1,2152,7.63,22.98,4.13,16,-3304.9,-1.459,-3.776,1909,1306,597,0.778,2095,256.1,88.2,0,0.0,0,0,5,8,157.91,26.1,26.2,0.797,0.846,0,0.0,0.0001,0.0127,0.1005,0.0021,0.0211,,,-36046.69,-16619.35,-36046.69,,,,ippo,retraso
local,4042,138,4180,3.15e-04,9.0,2152,7.76,23.42,4.09,18,-3245.0,-1.435,-3.778,1907,1307,594,0.79,2094,257.1,88.5,0,0.0,0,0,4,10,158.28,26.46,26.84,0.797,0.849,0,0.0,0.0001,0.0145,0.0946,0.0012,0.0151,,,-36023.21,-16432.03,-36023.21,,,,ippo,retraso
local,4042,139,4181,3.10e-04,9.0,2152,7.14,22.35,3.99,17,-3164.9,-1.405,-3.698,1900,1304,591,0.742,2089,255.0,87.8,0,0.0,0,0,3,8,157.52,25.7,25.62,0.766,0.865,0,0.0,-0.0016,0.013,0.0998,0.0019,0.0216,,,-35128.83,-15958.31,-35128.83,,,,ippo,retraso
local,4042,140,4182,3.05e-04,9.0,2152,7.25,22.19,3.99,16,-3146.6,-1.4,-3.68,1892,1293,595,0.739,2092,253.8,87.4,0,0.0,0,0,4,8,156.89,25.23,25.2,0.746,0.879,0,0.0,0.0004,0.0131,0.1034,0.0011,0.0125,22.51,7.49,-34817.15,-15917.13,-34817.15,22.51,22.57,22.54,ippo,retraso
local,4042,141,4183,3.00e-04,9.1,2152,7.02,22.04,3.95,16,-3134.5,-1.393,-3.67,1897,1301,590,0.74,2092,253.6,87.3,0,0.0,0,0,4,9,157.09,25.13,25.0,0.749,0.885,0,0.0,0.0007,0.014,0.111,0.0013,0.0165,,,-34808.68,-15788.49,-34808.68,,,,ippo,retraso
local,4042,142,4184,2.95e-04,9.2,2152,7.44,22.78,3.97,16,-3192.9,-1.408,-3.734,1912,1307,599,0.782,2094,256.0,88.1,0,0.0,0,0,4,8,158.76,26.28,26.37,0.826,0.83,0,0.0,-0.0001,0.0142,0.1074,0.001,0.0123,,,-35698.84,-15977.84,-35698.84,,,,ippo,retraso
local,4042,143,4185,2.90e-04,9.2,2152,7.37,22.96,4.05,18,-3219.3,-1.431,-3.775,1899,1302,593,0.808,2093,257.2,88.5,0,0.0,0,0,4,8,158.49,27.0,27.04,0.902,0.779,0,0.0,-0.0007,0.0151,0.1044,0.0021,0.0233,,,-35847.64,-16156.64,-35847.64,,,,ippo,retraso
local,4042,144,4186,2.85e-04,9.1,2152,7.53,22.68,4.14,16,-3273.7,-1.459,-3.771,1894,1298,591,0.775,2095,255.3,87.9,0,0.0,0,0,4,8,157.34,25.77,26.06,0.795,0.859,0,0.0,0.0012,0.0136,0.1118,0.0029,0.0301,,,-35715.76,-16507.73,-35715.76,,,,ippo,retraso
local,4042,145,4187,2.80e-04,9.2,2152,7.49,23.0,4.07,17,-3203.6,-1.42,-3.795,1898,1290,602,0.79,2094,256.1,88.1,0,0.0,0,0,5,10,158.47,26.93,27.19,0.858,0.829,0,0.0,0.0013,0.0142,0.1107,0.0012,0.016,,,-36013.26,-16321.03,-36013.26,,,,ippo,retraso
local,4042,146,4188,2.75e-04,9.1,2152,7.33,22.51,4.05,15,-3218.6,-1.425,-3.729,1902,1295,601,0.771,2095,255.4,87.9,0,0.0,0,0,4,8,157.72,25.78,25.55,0.805,0.838,0,0.0,-0.0006,0.0124,0.1075,0.0018,0.0215,,,-35458.66,-16239.17,-35458.66,,,,ippo,retraso
local,4042,147,4189,2.70e-04,9.1,2152,7.42,23.17,3.97,18,-3138.6,-1.391,-3.788,1896,1287,603,0.804,2092,256.9,88.3,0,0.0,0,0,4,8,159.46,27.3,27.52,0.878,0.805,0,0.0,-0.0012,0.0166,0.1045,0.0017,0.0188,,,-35908.57,-15870.63,-35908.57,,,,ippo,retraso
local,4042,148,4190,2.65e-04,9.4,2152,7.5,23.21,4.08,17,-3247.5,-1.438,-3.837,1901,1292,603,0.809,2092,257.1,88.4,0,0.0,0,0,5,9,159.15,27.2,27.68,0.88,0.799,0,0.0,-0.0008,0.0161,0.0984,0.0009,0.011,,,-36471.93,-16354.12,-36471.93,,,,ippo,retraso
local,4042,149,4191,2.60e-04,9.2,2152,7.26,22.52,3.99,14,-3159.5,-1.404,-3.719,1890,1282,603,0.741,2095,255.1,87.8,0,0.0,0,0,5,8,157.04,25.59,25.96,0.753,0.88,0,0.0,-0.0001,0.0138,0.0965,0.0017,0.0207,,,-35149.16,-15963.81,-35149.16,,,,ippo,retraso
local,4042,150,4192,2.55e-04,9.1,2152,7.01,21.97,3.76,17,-2954.3,-1.313,-3.585,1895,1290,599,0.745,2095,253.7,87.4,0,0.0,0,0,5,9,157.16,25.19,24.89,0.747,0.87,0,0.0,0.0003,0.014,0.0861,0.0009,0.0098,22.87,7.29,-33971.39,-14974.28,-33971.39,22.87,22.58,22.725,ippo,retraso
local,4042,151,4193,2.50e-04,9.4,2152,7.31,22.46,4.05,22,-3193.8,-1.419,-3.74,1893,1287,600,0.763,2093,255.3,87.9,0,0.0,0,0,5,8,157.63,25.95,25.81,0.817,0.839,0,0.0,0.0008,0.0151,0.0954,0.0007,0.0097,,,-35394.51,-16168.3,-35394.51,,,,ippo,retraso
local,4042,152,4194,2.45e-04,9.1,2152,7.3,22.6,4.07,17,-3226.9,-1.432,-3.767,1894,1287,601,0.777,2095,255.2,87.8,0,0.0,0,0,5,8,158.57,26.62,27.09,0.826,0.85,0,0.0,0.0005,0.0148,0.103,0.0014,0.0197,,,-35674.03,-16270.33,-35674.03,,,,ippo,retraso
local,4042,153,4195,2.40e-04,9.0,2152,7.17,22.34,3.95,15,-3136.6,-1.392,-3.705,1896,1292,598,0.751,2097,254.3,87.5,0,0.0,0,0,5,9,158.01,25.85,26.07,0.774,0.874,0,0.0,0.0009,0.0148,0.0942,0.0007,0.0099,,,-35120.19,-15773.74,-35120.19,,,,ippo,retraso
local,4042,154,4196,2.35e-04,9.0,2152,7.64,22.79,4.09,21,-3238.3,-1.439,-3.767,1894,1293,596,0.786,2091,254.6,87.7,0,0.0,0,0,5,9,159.14,26.55,26.63,0.841,0.841,0,0.0,-0.001,0.0139,0.0931,0.0016,0.0206,,,-35670.49,-16285.38,-35670.49,,,,ippo,retraso
