brazo,modelo,base,semilla,timeloss_prom,espera_prom,cola_prom,cola_max,paradas_prom,throughput,co2_prom,nox_prom,recompensa_decision,cambios_fase,no_terminados,viaje_corredor_prom,retraso_corredor_prom,retraso_corredor_punta,paradas_corredor,paradas_corredor_le1,spillback_tasa,spillback_seg,spillback_eventos,cola_max_enlace,veh_max_enlace,ret_retraso,ret_colas,ret_spill,vehiculos,recompensa,decisiones
ippo_vecinos_s2042,ippo_vecinos,2042,1006,118.04,60.72,41.81,138,3.704,2937,379.3,133.4,-23.776,297,0,259.33,176.54,190.71,5.649,0.23,0.0,0,0,31,38,-451951.96,-254346.52,-457667.96,3620,-50500.8,1948
ippo_vecinos_s2042,ippo_vecinos,2042,1007,118.27,61.4,42.15,143,3.602,2919,379.6,133.5,-23.917,303,0,259.81,176.86,191.56,5.472,0.224,0.0022,8,1,37,38,-451962.19,-256487.34,-459682.19,3620,-50943.2,1950
ippo_vecinos_s2042,ippo_vecinos,2042,1008,118.72,64.34,43.83,138,3.565,2912,381.6,134.5,-25.243,298,0,258.14,175.11,193.14,5.369,0.251,0.0,0,0,32,37,-458578.82,-272475.84,-466550.82,3620,-54172.4,1970
ippo_vecinos_s2042,ippo_vecinos,2042,1009,116.49,61.01,41.97,115,3.565,2936,377.4,132.8,-23.866,303,0,256.04,173.02,191.11,5.388,0.231,0.0,0,0,33,37,-445898.84,-255615.76,-452924.84,3620,-50787.5,1948
ippo_vecinos_s2042,ippo_vecinos,2042,1010,121.94,63.66,43.61,132,3.621,2934,385.5,135.7,-24.919,297,0,259.49,176.71,193.04,5.368,0.236,0.0,0,0,32,37,-467958.47,-267844.61,-474842.47,3620,-53177.3,1959
ippo_vecinos_s2042,ippo_vecinos,2042,1011,119.36,62.34,42.6,138,3.631,2914,381.3,134.2,-24.21,300,0,262.96,180.01,197.25,5.583,0.205,0.0011,4,1,34,37,-456937.74,-260954.74,-463977.74,3620,-51808.3,1961
ippo_vecinos_s2042,ippo_vecinos,2042,1012,116.21,61.35,42.01,120,3.625,2927,377.2,132.8,-23.85,300,0,256.91,174.24,191.05,5.528,0.227,0.0,0,0,32,37,-445032.71,-256687.13,-452408.71,3620,-50942.5,1958
ippo_vecinos_s2042,ippo_vecinos,2042,1013,122.15,66.05,44.34,151,3.627,2884,385.9,136.1,-25.662,304,0,263.57,180.54,200.78,5.405,0.251,0.0,0,0,32,38,-473013.59,-280592.57,-482791.59,3620,-55841.6,1997
ippo_vecinos_s2042,ippo_vecinos,2042,1014,119.02,61.35,42.36,123,3.651,2933,380.9,133.9,-23.936,300,0,260.9,178.07,193.97,5.556,0.219,0.0,0,0,30,37,-453311.92,-255606.71,-459027.92,3620,-50696.1,1941
ippo_vecinos_s2042,ippo_vecinos,2042,1015,116.71,60.17,41.15,146,3.544,2920,376.8,132.4,-23.909,295,0,257.48,174.37,188.38,5.366,0.259,0.0019,7,1,36,38,-450924.48,-257254.77,-457804.48,3620,-51118.5,1964
ippo_vecinos_s2042,ippo_vecinos,2042,1016,118.45,62.66,42.8,125,3.629,2923,380.7,134.0,-24.329,303,0,257.71,174.78,191.1,5.456,0.249,0.0,0,0,32,37,-453823.13,-262272.13,-461779.13,3620,-52063.3,1961
ippo_vecinos_s2042,ippo_vecinos,2042,1017,116.19,59.6,41.47,125,3.593,2939,376.6,132.3,-23.452,297,0,256.67,173.72,190.92,5.441,0.216,0.0,0,0,32,37,-443033.87,-248528.27,-448145.87,3620,-49342.8,1927
ippo_vecinos_s2042,ippo_vecinos,2042,1018,119.05,65.98,44.99,137,3.483,2911,381.5,134.6,-26.01,296,0,259.88,176.99,193.93,5.238,0.232,0.0042,15,1,38,38,-462629.51,-280474.8,-469991.51,3620,-55765.2,1968
ippo_vecinos_s2042,ippo_vecinos,2042,1019,116.97,61.48,42.69,121,3.585,2950,379.1,133.2,-24.381,299,0,259.73,176.76,190.72,5.473,0.181,0.0,0,0,33,38,-448595.08,-258497.5,-454077.08,3620,-51347.0,1929
ippo_vecinos_s2042,ippo_vecinos,2042,1020,120.59,61.19,41.61,133,3.765,2917,382.9,134.7,-23.617,301,0,262.84,179.88,194.66,5.75,0.239,0.0,0,0,33,37,-460039.5,-255835.93,-467173.5,3620,-50777.3,1972
ippo_vecinos_s2042,ippo_vecinos,2042,1021,120.85,63.56,43.4,123,3.659,2926,383.6,135.1,-24.884,297,0,261.36,178.5,192.48,5.461,0.223,0.0,0,0,31,38,-465064.18,-268057.16,-471106.18,3620,-53251.0,1965
ippo_vecinos_s2042,ippo_vecinos,2042,1022,119.06,63.71,43.42,120,3.534,2925,381.3,134.3,-25.088,301,0,260.5,177.61,195.76,5.326,0.235,0.0019,7,1,36,38,-461049.73,-271090.43,-469533.73,3620,-53839.7,1968
ippo_vecinos_s2042,ippo_vecinos,2042,1023,119.11,61.54,42.27,148,3.663,2920,381.1,134.0,-24.283,297,0,261.51,178.64,195.59,5.55,0.215,0.0028,10,2,37,38,-457645.33,-260252.68,-463355.33,3620,-51674.0,1953
ippo_vecinos_s2042,ippo_vecinos,2042,1024,120.09,65.07,44.32,134,3.633,2927,383.0,135.0,-25.713,301,0,258.81,175.88,190.96,5.374,0.206,0.0,0,0,33,37,-466656.83,-277609.33,-474216.83,3620,-55180.8,1969
ippo_vecinos_s2042,ippo_vecinos,2042,1025,117.75,59.32,40.76,124,3.791,2932,379.0,133.3,-23.071,299,0,258.32,175.59,189.1,5.79,0.242,0.0,0,0,33,37,-448595.79,-247566.3,-454103.79,3620,-49141.5,1952
ippo_vecinos_s2042,ippo_vecinos,2042,1026,119.97,63.86,43.86,137,3.622,2929,383.1,135.0,-25.317,297,0,260.57,177.87,194.15,5.405,0.224,0.0,0,0,32,38,-464281.23,-271377.29,-471429.23,3620,-53874.2,1953
ippo_vecinos_s2042,ippo_vecinos,2042,1027,117.35,61.68,42.18,120,3.565,2915,378.6,133.2,-24.017,301,0,260.19,177.6,193.03,5.449,0.232,0.0,0,0,32,37,-449205.81,-258325.19,-457567.81,3620,-51348.4,1960
ippo_vecinos_s2042,ippo_vecinos,2042,1028,119.04,62.41,42.7,126,3.681,2934,382.0,134.6,-24.366,296,0,259.83,176.83,191.05,5.603,0.244,0.0,0,0,32,37,-456638.5,-262226.5,-462934.5,3620,-52046.0,1961
ippo_vecinos_s2042,ippo_vecinos,2042,1029,121.08,62.07,42.28,130,3.761,2918,384.1,135.1,-24.123,299,0,263.9,180.9,198.95,5.739,0.222,0.0006,2,1,34,37,-463719.82,-260574.59,-470553.82,3620,-51769.0,1970
ippo_vecinos_s2042,ippo_vecinos,2042,1030,115.39,59.02,41.1,110,3.573,2943,375.4,131.9,-23.215,300,0,258.18,175.3,189.72,5.49,0.211,0.0,0,0,32,37,-438950.94,-245464.73,-444248.94,3620,-48751.1,1923
ippo_vecinos_s4042,ippo_vecinos,4042,1001,121.29,60.24,41.06,125,3.875,2914,383.8,135.0,-23.005,302,0,262.19,179.35,194.2,5.864,0.254,0.0,0,0,29,37,-458540.83,-248559.61,-462538.83,3620,-49368.7,1967
ippo_vecinos_s4042,ippo_vecinos,4042,1002,117.1,59.77,41.61,112,3.702,2945,378.1,133.0,-23.437,298,0,252.07,169.27,185.46,5.432,0.248,0.0,0,0,31,37,-444452.81,-247919.57,-448414.81,3620,-49264.7,1926
ippo_vecinos_s4042,ippo_vecinos,4042,1003,116.98,59.79,41.43,118,3.668,2931,377.0,132.6,-23.286,299,0,253.37,170.47,187.55,5.399,0.264,0.0,0,0,29,37,-444349.8,-247776.99,-449163.8,3620,-49179.1,1934
ippo_vecinos_s4042,ippo_vecinos,4042,1004,122.55,62.11,42.54,122,3.844,2915,384.6,135.5,-23.986,301,0,258.36,175.39,191.81,5.585,0.264,0.0,0,0,33,37,-466140.94,-257850.46,-472248.94,3620,-51186.5,1957
ippo_vecinos_s4042,ippo_vecinos,4042,1005,118.76,61.1,42.38,136,3.687,2950,380.3,133.7,-23.867,300,0,254.14,171.07,188.68,5.417,0.243,0.0,0,0,31,37,-451276.63,-253516.86,-456016.63,3620,-50310.8,1931
ippo_vecinos_s4042,ippo_vecinos,4042,1006,122.7,64.94,44.4,120,3.768,2916,386.5,136.4,-25.258,300,0,255.27,172.48,190.24,5.407,0.274,0.0,0,0,30,37,-470285.31,-271342.05,-476319.31,3620,-53951.8,1959
ippo_vecinos_s4042,ippo_vecinos,4042,1007,117.04,59.47,40.34,126,3.717,2909,376.0,132.4,-22.675,305,0,254.26,171.32,187.82,5.546,0.292,0.0,0,0,30,37,-444224.73,-246128.78,-451192.73,3620,-48887.7,1977
ippo_vecinos_s4042,ippo_vecinos,4042,1008,118.88,60.52,41.77,115,3.698,2941,380.2,133.7,-23.543,295,0,254.88,171.85,189.6,5.427,0.268,0.0,0,0,28,37,-451811.71,-251295.1,-456485.71,3620,-49910.3,1946
ippo_vecinos_s4042,ippo_vecinos,4042,1009,118.78,59.76,41.44,123,3.798,2940,380.9,133.8,-23.29,299,0,256.14,173.12,189.79,5.674,0.215,0.0,0,0,28,37,-449959.81,-247315.16,-453517.81,3620,-49095.6,1932
ippo_vecinos_s4042,ippo_vecinos,4042,1010,114.93,59.54,41.24,115,3.683,2943,375.0,132.0,-23.228,299,0,249.55,166.78,184.2,5.457,0.266,0.0,0,0,30,37,-437283.27,-247647.05,-442157.27,3620,-49103.2,1936
ippo_vecinos_s4042,ippo_vecinos,4042,1011,118.15,60.79,41.44,118,3.837,2926,379.8,133.7,-23.248,310,0,256.8,173.85,192.18,5.73,0.231,0.0,0,0,30,38,-448822.81,-251606.66,-454770.81,3620,-49889.2,1961
ippo_vecinos_s4042,ippo_vecinos,4042,1012,118.65,61.06,41.18,119,3.667,2900,379.5,133.6,-23.185,307,0,255.69,173.04,193.05,5.362,0.293,0.0,0,0,32,37,-451164.35,-253542.89,-458022.35,3620,-50310.9,1988
ippo_vecinos_s4042,ippo_vecinos,4042,1013,118.53,59.21,40.44,131,3.697,2917,378.9,133.1,-22.781,305,0,257.07,174.03,191.58,5.525,0.272,0.0,0,0,32,37,-449878.35,-245792.83,-456320.35,3620,-48796.7,1963
ippo_vecinos_s4042,ippo_vecinos,4042,1014,119.03,60.15,41.23,121,3.684,2926,379.3,133.4,-23.313,295,0,256.48,173.64,190.73,5.444,0.285,0.0,0,0,30,37,-452628.49,-250662.77,-457824.49,3620,-49749.6,1960
ippo_vecinos_s4042,ippo_vecinos,4042,1015,119.45,59.55,41.52,117,3.73,2951,380.8,133.7,-23.356,299,0,255.97,172.85,190.02,5.526,0.242,0.0,0,0,28,37,-452541.86,-246814.85,-456353.86,3620,-49000.3,1922
ippo_vecinos_s4042,ippo_vecinos,4042,1016,117.55,59.75,41.29,112,3.716,2938,377.7,133.0,-23.271,304,0,251.76,168.84,183.33,5.437,0.272,0.0,0,0,32,37,-447204.98,-248154.32,-452196.98,3620,-49287.1,1938
ippo_vecinos_s4042,ippo_vecinos,4042,1017,120.26,60.62,41.58,130,3.745,2928,382.6,134.6,-23.616,299,0,258.34,175.39,191.57,5.571,0.252,0.0,0,0,32,37,-458674.67,-253369.77,-464356.67,3620,-50348.3,1956
ippo_vecinos_s4042,ippo_vecinos,4042,1018,119.23,59.72,41.0,114,3.826,2923,380.4,133.9,-23.028,302,0,256.45,173.55,189.97,5.705,0.238,0.0,0,0,29,37,-451841.3,-246787.56,-456773.3,3620,-49049.1,1952
ippo_vecinos_s4042,ippo_vecinos,4042,1019,116.16,59.14,40.84,117,3.764,2934,376.6,132.5,-22.843,304,0,253.99,171.02,185.82,5.672,0.246,0.0,0,0,30,37,-439276.02,-243676.82,-443258.02,3620,-48380.9,1939
ippo_vecinos_s4042,ippo_vecinos,4042,1020,121.73,62.3,42.58,121,3.869,2918,384.0,135.3,-23.907,304,0,258.7,175.76,191.41,5.665,0.255,0.0,0,0,30,37,-462006.26,-257640.79,-467118.26,3620,-51161.3,1960
ippo_vecinos_s4042,ippo_vecinos,4042,1021,121.38,64.86,44.29,134,3.752,2918,384.0,135.6,-25.435,303,0,256.31,173.45,188.13,5.483,0.256,0.0,0,0,30,38,-467728.94,-273760.05,-473048.94,3620,-54431.4,1962
ippo_vecinos_s4042,ippo_vecinos,4042,1022,120.15,60.73,41.73,120,3.786,2925,381.5,134.2,-23.461,299,0,257.12,174.24,189.1,5.534,0.27,0.0,0,0,29,37,-456254.3,-251496.79,-460876.3,3620,-49925.2,1952
ippo_vecinos_s4042,ippo_vecinos,4042,1023,119.14,59.51,40.88,125,3.838,2927,379.9,133.6,-22.938,301,0,257.57,174.7,190.54,5.709,0.266,0.0,0,0,28,37,-451216.09,-246078.19,-455570.09,3620,-48857.3,1952
ippo_vecinos_s4042,ippo_vecinos,4042,1024,118.96,61.36,41.64,122,3.704,2897,379.7,133.8,-23.463,305,0,255.28,172.36,191.08,5.408,0.279,0.0,0,0,33,37,-453128.24,-254812.57,-461374.24,3620,-50586.5,1975
ippo_vecinos_s4042,ippo_vecinos,4042,1025,117.05,58.36,40.33,117,3.684,2935,376.5,132.3,-22.671,298,0,251.87,169.15,184.28,5.432,0.278,0.0,0,0,29,37,-443890.23,-241755.86,-448094.23,3620,-48017.2,1943
ippo_vecinos_s4042,ippo_vecinos,4042,1026,116.04,58.99,40.67,115,3.613,2934,376.0,132.3,-22.858,299,0,255.93,173.23,189.88,5.454,0.262,0.0,0,0,29,37,-439944.47,-244199.22,-444888.47,3620,-48504.4,1946
ippo_vecinos_s4042,ippo_vecinos,4042,1027,119.46,63.29,42.86,133,3.678,2901,380.6,134.3,-24.265,306,0,254.02,171.44,190.25,5.299,0.308,0.0,0,0,32,38,-456713.47,-263705.58,-464189.47,3620,-52413.0,1979
ippo_vecinos_s4042,ippo_vecinos,4042,1028,124.38,64.49,44.01,136,3.761,2915,387.7,136.6,-26.315,295,0,257.22,174.21,190.16,5.463,0.271,0.0,0,0,29,38,-489657.24,-283422.76,-494585.24,3620,-56366.8,1968
ippo_vecinos_s4042,ippo_vecinos,4042,1029,119.33,60.68,42.07,132,3.637,2947,380.8,133.8,-24.232,293,0,256.06,173.06,189.29,5.452,0.262,0.0,0,0,29,37,-458725.54,-257269.08,-462815.54,3620,-51130.1,1937
ippo_vecinos_s4042,ippo_vecinos,4042,1030,116.89,60.07,41.13,104,3.807,2921,377.6,133.0,-22.972,310,0,257.38,174.49,191.37,5.794,0.259,0.0,0,0,30,37,-442245.49,-247066.96,-448477.49,3620,-49067.8,1953
ippo_vecinos_s42,ippo_vecinos,42,1001,117.03,60.59,41.87,118,3.699,2936,379.0,133.3,-23.745,299,0,255.46,172.62,185.85,5.614,0.246,0.0,0,0,29,37,-446787.12,-253069.86,-451239.12,3620,-50244.1,1940
ippo_vecinos_s42,ippo_vecinos,42,1002,118.78,64.05,44.25,116,3.549,2933,381.5,134.4,-25.268,292,0,256.97,174.16,188.69,5.276,0.225,0.0,0,0,30,37,-456288.66,-269008.72,-460950.66,3620,-53466.4,1943
ippo_vecinos_s42,ippo_vecinos,42,1003,122.48,66.26,44.46,118,3.71,2899,386.5,136.3,-25.374,307,0,262.14,179.25,196.94,5.464,0.214,0.0,4,3,34,37,-470888.0,-277927.47,-478280.0,3620,-55263.5,1995
ippo_vecinos_s42,ippo_vecinos,42,1004,117.58,61.38,42.15,110,3.597,2911,378.8,133.2,-23.875,303,0,253.88,170.91,189.36,5.278,0.268,0.0,0,0,31,37,-448763.89,-255953.22,-454545.89,3620,-50854.6,1951
ippo_vecinos_s42,ippo_vecinos,42,1005,119.0,62.29,42.23,118,3.67,2905,381.0,134.1,-23.914,307,0,258.19,175.12,194.9,5.493,0.258,0.0,0,0,31,37,-454269.65,-259922.03,-462175.65,3620,-51606.7,1975
ippo_vecinos_s42,ippo_vecinos,42,1006,118.51,62.54,42.88,111,3.611,2937,379.8,133.8,-24.283,297,0,258.45,175.65,191.5,5.41,0.248,0.0,0,0,33,37,-453298.63,-260747.85,-458840.63,3620,-51771.9,1956
ippo_vecinos_s42,ippo_vecinos,42,1007,118.96,64.26,44.22,113,3.587,2936,381.9,134.6,-25.103,297,0,261.03,178.09,194.33,5.41,0.219,0.0,0,0,30,37,-455944.99,-268374.32,-461122.99,3620,-53317.8,1948
ippo_vecinos_s42,ippo_vecinos,42,1008,118.86,63.46,43.13,135,3.66,2917,381.2,134.4,-24.587,302,0,254.28,171.26,187.78,5.412,0.278,0.0,0,0,33,37,-456301.07,-266257.21,-463227.07,3620,-52911.6,1972
ippo_vecinos_s42,ippo_vecinos,42,1009,115.59,60.94,42.39,107,3.498,2938,376.0,132.3,-23.936,296,0,255.04,172.01,187.99,5.318,0.223,0.0,0,0,30,37,-440583.77,-253846.52,-445877.77,3620,-50362.3,1929
ippo_vecinos_s42,ippo_vecinos,42,1010,119.69,64.83,43.58,118,3.604,2905,382.1,134.7,-24.878,307,0,257.48,174.7,192.64,5.284,0.255,0.0,0,0,33,37,-459637.17,-272057.11,-468099.17,3620,-54084.5,1993
ippo_vecinos_s42,ippo_vecinos,42,1011,116.78,62.78,42.89,114,3.428,2941,377.9,133.0,-24.495,298,0,255.1,172.15,189.62,5.092,0.239,0.0025,9,1,37,38,-449094.84,-263830.49,-456558.84,3620,-52419.2,1964
ippo_vecinos_s42,ippo_vecinos,42,1012,118.43,64.38,44.34,127,3.554,2941,381.0,134.2,-25.388,299,0,256.25,173.6,188.51,5.228,0.214,0.0,0,0,32,37,-456256.45,-270974.43,-462634.45,3620,-53872.9,1945
ippo_vecinos_s42,ippo_vecinos,42,1013,116.64,62.33,42.72,117,3.489,2922,378.1,133.1,-24.381,296,0,253.36,170.33,189.24,5.079,0.233,0.0,0,0,33,37,-447346.14,-261867.57,-454400.14,3620,-52029.0,1959
ippo_vecinos_s42,ippo_vecinos,42,1014,114.86,61.99,42.79,103,3.441,2935,375.2,132.1,-24.388,299,0,249.68,166.85,184.2,5.04,0.272,0.0,0,0,33,37,-440526.27,-260066.2,-446874.27,3620,-51701.9,1943
ippo_vecinos_s42,ippo_vecinos,42,1015,117.16,62.53,42.97,120,3.562,2932,378.4,133.3,-24.464,297,0,253.64,170.52,188.15,5.258,0.266,0.0,0,0,33,37,-448758.47,-262068.23,-455278.47,3620,-52059.2,1953
ippo_vecinos_s42,ippo_vecinos,42,1016,117.63,62.49,42.66,133,3.584,2927,379.1,133.5,-24.339,297,0,257.06,174.13,190.0,5.404,0.248,0.0,0,0,32,37,-451787.42,-262517.97,-458323.42,3620,-52134.9,1966
ippo_vecinos_s42,ippo_vecinos,42,1017,118.04,62.95,43.42,115,3.45,2939,380.2,133.7,-24.879,294,0,254.25,171.29,190.7,5.047,0.247,0.005,18,2,37,37,-454263.65,-265444.99,-461865.65,3620,-52743.5,1946
ippo_vecinos_s42,ippo_vecinos,42,1018,121.44,67.3,45.16,123,3.636,2893,385.1,136.1,-25.964,307,0,257.92,175.04,193.9,5.261,0.268,0.0,0,0,32,37,-469742.94,-284066.96,-478622.94,3620,-56497.7,1995
ippo_vecinos_s42,ippo_vecinos,42,1019,117.69,61.4,42.51,103,3.593,2942,378.8,133.2,-23.978,290,0,262.12,179.15,193.16,5.535,0.189,0.0,0,0,30,37,-448191.9,-254914.46,-453119.9,3620,-50640.8,1941
ippo_vecinos_s42,ippo_vecinos,42,1020,118.5,63.09,43.36,130,3.525,2928,380.7,134.1,-24.794,290,0,259.18,176.24,191.42,5.341,0.233,0.0,0,0,32,37,-455271.38,-265559.83,-461397.38,3620,-52761.7,1956
ippo_vecinos_s42,ippo_vecinos,42,1021,116.18,61.3,42.56,116,3.514,2943,377.0,132.6,-24.186,295,0,254.43,171.58,188.2,5.26,0.226,0.0,0,0,31,37,-444842.55,-256605.33,-451576.55,3620,-50936.6,1933
ippo_vecinos_s42,ippo_vecinos,42,1022,113.87,61.17,42.1,117,3.503,2931,373.7,131.7,-23.868,301,0,248.15,165.27,182.09,5.15,0.283,0.0,2,2,34,37,-436013.02,-255512.06,-442641.02,3620,-50744.3,1948
ippo_vecinos_s42,ippo_vecinos,42,1023,117.72,58.8,40.62,112,3.647,2933,378.5,132.8,-22.995,293,0,258.35,175.47,191.08,5.562,0.251,0.0,0,0,28,37,-447444.37,-245368.95,-451746.37,3620,-48704.3,1944
ippo_vecinos_s42,ippo_vecinos,42,1024,115.36,61.18,41.98,112,3.464,2945,375.4,132.2,-24.01,297,0,250.23,167.3,184.72,5.102,0.273,0.0,13,1,37,37,-443917.47,-257931.09,-451495.47,3620,-51189.9,1956
ippo_vecinos_s42,ippo_vecinos,42,1025,115.17,62.59,42.78,113,3.463,2919,376.3,132.6,-24.408,305,0,250.91,168.18,185.72,5.097,0.264,0.0,1,1,34,37,-442954.79,-263021.37,-450274.79,3620,-52234.1,1960
ippo_vecinos_s42,ippo_vecinos,42,1026,117.02,61.4,42.54,113,3.604,2952,378.6,133.1,-24.042,297,0,258.55,175.84,190.76,5.456,0.196,0.0,0,0,30,37,-446206.43,-255648.15,-450684.43,3620,-50728.9,1936
ippo_vecinos_s42,ippo_vecinos,42,1027,117.96,63.91,43.69,127,3.432,2924,379.5,133.8,-25.074,293,0,254.65,172.06,189.11,5.061,0.255,0.0,0,0,33,37,-454387.36,-269515.99,-463025.36,3620,-53607.9,1966
ippo_vecinos_s42,ippo_vecinos,42,1028,119.62,64.28,43.16,127,3.565,2888,381.5,134.5,-24.621,306,0,256.12,173.12,192.09,5.211,0.275,0.0,9,1,37,37,-459784.66,-269872.5,-469336.66,3620,-53624.7,1996
ippo_vecinos_s42,ippo_vecinos,42,1029,118.01,62.86,42.48,124,3.572,2906,379.7,133.8,-24.302,302,0,253.27,170.28,190.02,5.194,0.296,0.0028,10,1,37,37,-453705.74,-264876.54,-461595.74,3620,-52588.8,1985
ippo_vecinos_s42,ippo_vecinos,42,1030,117.45,62.86,43.1,114,3.579,2937,378.9,133.4,-24.55,299,0,257.05,174.16,187.39,5.368,0.221,0.0,0,0,31,37,-450161.21,-263164.84,-456209.21,3620,-52340.4,1955
mappo_s2042,mappo,2042,1001,116.84,61.42,42.54,130,3.665,2934,378.7,133.3,-24.358,302,0,249.81,166.98,181.43,5.424,0.275,0.0,0,0,32,37,-449020.06,-259086.92,-455288.06,3620,-51444.1,1933
mappo_s2042,mappo,2042,1002,125.76,66.16,45.05,132,3.834,2903,391.2,137.9,-25.891,306,0,254.36,171.54,187.36,5.272,0.28,0.0,0,0,33,37,-484155.03,-279440.28,-490059.03,3620,-55561.5,1965
mappo_s2042,mappo,2042,1003,119.6,63.03,43.08,125,3.563,2925,381.4,134.4,-24.8,300,0,249.55,166.64,184.21,5.006,0.282,0.0003,1,1,34,37,-461700.01,-267324.17,-469336.01,3620,-53071.8,1962
mappo_s2042,mappo,2042,1004,123.16,65.48,45.37,134,3.695,2930,387.5,136.7,-26.109,299,0,245.09,162.12,178.49,5.011,0.287,0.0,8,1,37,37,-475730.53,-277177.05,-481112.53,3620,-55090.8,1933
mappo_s2042,mappo,2042,1005,118.22,60.57,41.44,125,3.605,2924,379.3,133.4,-23.948,299,0,253.03,169.96,184.53,5.32,0.271,0.0,0,0,31,37,-455529.07,-257800.34,-462183.07,3620,-51201.2,1961
mappo_s2042,mappo,2042,1006,117.98,62.55,43.43,121,3.489,2937,379.6,133.7,-24.899,297,0,251.01,168.21,184.28,5.042,0.231,0.0,16,1,37,37,-454513.79,-264159.8,-462561.79,3620,-52437.1,1931
mappo_s2042,mappo,2042,1007,123.42,65.3,44.6,147,3.757,2919,387.0,136.5,-25.646,301,0,251.72,168.77,185.9,5.252,0.294,0.0,0,0,33,37,-476081.06,-275952.0,-482601.06,3620,-54882.4,1962
mappo_s2042,mappo,2042,1008,120.83,65.6,44.71,128,3.544,2919,383.7,135.3,-26.16,299,0,253.93,170.9,185.25,5.031,0.271,0.0006,2,1,34,38,-472033.26,-282546.91,-480221.26,3620,-56086.7,1967
mappo_s2042,mappo,2042,1009,126.08,66.9,45.24,149,3.824,2902,391.3,138.2,-25.952,307,0,250.76,167.73,182.64,5.222,0.299,0.0025,9,2,37,38,-485776.5,-282576.71,-494180.5,3620,-56108.7,1980
mappo_s2042,mappo,2042,1010,125.05,65.39,45.08,124,3.792,2935,390.3,137.6,-26.085,305,0,252.2,169.42,185.13,5.325,0.242,0.0,0,0,33,37,-483570.56,-278174.13,-488834.56,3620,-55301.1,1941
mappo_s2042,mappo,2042,1011,118.46,63.83,43.37,119,3.573,2913,380.7,134.2,-24.948,301,0,252.31,169.36,185.8,5.188,0.282,0.0,18,1,38,38,-457525.59,-270308.95,-465165.59,3620,-53688.5,1973
mappo_s2042,mappo,2042,1012,120.72,64.75,44.36,128,3.702,2942,384.3,135.6,-25.557,300,0,250.45,167.79,182.9,5.233,0.286,0.0,0,0,33,38,-466587.34,-274203.64,-474439.34,3620,-54538.9,1957
mappo_s2042,mappo,2042,1013,117.66,62.65,43.34,125,3.492,2962,380.3,133.8,-24.972,298,0,249.36,166.33,182.22,5.008,0.251,0.0,9,1,37,37,-454091.05,-265748.82,-460947.05,3620,-52789.9,1938
mappo_s2042,mappo,2042,1014,116.0,61.75,42.3,119,3.552,2921,377.0,132.8,-24.314,300,0,250.13,167.3,184.33,5.212,0.276,0.0,0,0,32,37,-446826.98,-261199.24,-453242.98,3620,-51885.2,1957
mappo_s2042,mappo,2042,1015,124.99,65.2,44.45,154,3.806,2923,389.2,137.0,-25.433,307,0,256.49,173.38,191.34,5.346,0.25,0.0014,5,1,36,37,-479970.75,-274601.52,-487732.75,3620,-54528.3,1962
mappo_s2042,mappo,2042,1016,119.54,61.94,43.19,121,3.672,2954,382.0,134.4,-24.945,299,0,246.91,163.99,178.07,5.251,0.275,0.0,0,0,33,37,-461122.29,-263134.54,-466962.29,3620,-52334.0,1921
mappo_s2042,mappo,2042,1017,123.88,65.22,45.2,161,3.741,2938,388.3,136.9,-26.165,302,0,247.03,164.07,179.5,5.074,0.276,0.0008,15,4,37,37,-479795.77,-277591.3,-486963.77,3620,-55209.0,1931
mappo_s2042,mappo,2042,1018,118.93,62.35,42.9,131,3.631,2937,381.2,134.2,-24.63,303,0,251.8,168.91,184.03,5.24,0.283,0.0031,11,3,36,37,-457691.98,-263474.98,-465371.98,3620,-52362.5,1946
mappo_s2042,mappo,2042,1019,119.56,62.17,42.29,127,3.63,2935,382.0,134.5,-24.483,305,0,250.19,167.22,182.2,5.159,0.295,0.0,0,0,33,37,-462159.19,-265014.16,-469187.19,3620,-52638.1,1970
mappo_s2042,mappo,2042,1020,121.69,63.39,43.56,133,3.655,2941,385.0,135.6,-25.2,300,0,252.15,169.2,185.08,5.191,0.274,0.0017,6,2,36,38,-470154.69,-269633.28,-476904.69,3620,-53626.5,1951
mappo_s2042,mappo,2042,1021,115.09,58.86,41.22,124,3.597,2959,375.5,131.9,-23.497,301,0,244.81,161.95,175.42,5.189,0.269,0.0,0,0,33,37,-439925.26,-247413.02,-445073.26,3620,-49108.2,1913
mappo_s2042,mappo,2042,1022,118.45,63.54,43.56,129,3.558,2926,381.2,134.4,-25.236,299,0,250.84,167.95,185.55,5.19,0.28,0.0025,9,2,36,38,-459419.62,-271047.35,-467515.62,3620,-53802.7,1956
mappo_s2042,mappo,2042,1023,120.97,63.74,43.6,127,3.631,2926,383.6,135.1,-25.132,303,0,256.86,173.99,191.01,5.239,0.241,0.0022,8,1,36,38,-466481.88,-270218.83,-474817.88,3620,-53681.1,1958
mappo_s2042,mappo,2042,1024,121.48,65.8,44.84,143,3.559,2921,384.8,135.8,-26.268,301,0,251.19,168.26,185.6,4.953,0.285,0.0,0,0,32,37,-474792.27,-283494.79,-483854.27,3620,-56317.6,1967
mappo_s2042,mappo,2042,1025,114.77,61.03,42.06,131,3.388,2944,375.2,132.0,-24.328,297,0,247.07,164.34,179.86,4.92,0.295,0.0008,3,2,34,38,-443837.08,-259860.39,-451441.08,3620,-51623.4,1947
