id,depart,timeloss,espera,paradas,co2
p1_S3_E3.0,3.0,12.7,2.0,1,175.73
p1_E1_N3.0,3.0,26.18,11.0,1,198.18
p1_W3_E3.0,0.0,7.98,0.0,0,243.06
p1_E3_W3.0,0.0,7.99,0.0,0,239.32
p1_W1_E1.1,6.0,8.33,0.0,0,242.37
p1_W3_E3.1,6.0,7.86,0.0,0,242.66
p1_E2_N2.0,3.0,12.0,0.0,0,271.7
p1_S2_N2.0,0.0,17.95,6.0,1,278.98
p1_W3_S3.0,3.0,9.67,0.0,0,258.69
p1_W1_E1.2,12.0,7.46,0.0,0,242.81
p1_W1_S1.0,3.0,19.35,1.0,1,300.22
p1_W1_E1.0,0.0,9.69,0.0,0,247.02
p1_N3_S3.0,0.0,26.67,10.0,2,311.95
p1_W1_E1.3,18.0,7.65,0.0,0,234.46
p1_E1_N3.1,61.0,8.28,0.0,0,169.71
p1_S3_E3.1,63.0,7.96,0.0,0,167.42
p1_S2_E2.0,3.0,26.33,7.0,2,302.31
p1_W_E.0,0.0,23.83,12.0,1,278.21
p1_S1_N1.0,0.0,17.77,5.0,1,267.68
p1_S3_N3.0,0.0,32.16,15.0,2,318.23
p1_E_W.1,15.0,17.37,2.0,1,288.1
p1_E1_W1.1,15.0,19.49,0.0,0,300.81
p1_N2_W2.0,3.0,32.28,12.0,2,310.4
p1_W_E.3,18.0,13.82,0.0,0,273.63
p1_W_E.4,24.0,10.83,0.0,0,262.69
p1_E3_W3.2,29.0,7.77,0.0,0,241.89
p1_W_E.1,6.0,19.13,4.0,1,276.08
p1_N3_W1.0,3.0,23.66,6.0,1,293.68
p1_W_E.2,12.0,15.52,0.0,0,266.39
p1_W2_S2.0,3.0,39.73,20.0,2,339.03
p1_N2_S2.0,0.0,42.88,24.0,2,333.72
p1_S3_N3.1,20.0,17.27,3.0,1,280.28
p1_E_W.0,0.0,19.9,5.0,1,280.26
p1_N2_S2.1,20.0,24.51,10.0,1,295.72
p1_W3_E3.3,18.0,26.61,7.0,2,319.12
p1_W3_E3.4,24.0,20.6,3.0,1,299.8
p1_E1_W1.0,0.0,25.5,11.0,1,289.99
p1_N1_S1.1,20.0,22.41,9.0,1,296.83
p1_N1_W3.0,3.0,43.06,25.0,2,338.45
p1_S2_N2.2,40.0,7.84,0.0,0,249.96
p1_W3_E3.2,12.0,29.03,6.0,2,318.81
p1_N1_S1.0,0.0,43.02,25.0,1,322.98
p1_W1_E1.5,30.0,23.36,10.0,1,275.13
p1_E1_W1.3,44.0,9.2,0.0,0,260.18
p1_E1_W1.2,29.0,26.41,12.0,1,289.98
p1_W_E.6,36.0,19.16,4.0,1,284.54
