t,semaforo_C11,semaforo_C12,semaforo_C13,semaforo_C21,semaforo_C22,semaforo_C23,semaforo_C31,semaforo_C32,semaforo_C33
1356,2,2,2,0,3,0,2,2,2
1357,2,2,2,0,0,0,2,2,2
1358,2,2,2,0,0,0,2,2,2
1359,2,2,2,0,0,0,2,2,2
1360,2,2,3,0,0,0,2,3,3
1361,2,2,3,0,0,1,2,3,3
1362,2,2,3,0,0,1,2,3,3
1363,2,2,0,0,0,1,2,0,0
1364,2,2,0,0,0,2,2,0,0
1365,3,3,0,0,0,2,3,0,0
1366,3,3,0,1,0,2,3,0,0
1367,3,3,0,1,1,2,3,0,0
1368,0,0,0,1,1,2,0,0,0
1369,0,0,0,2,1,2,0,0,0
1370,0,0,0,2,2,2,0,0,0
1371,0,0,0,2,2,2,0,0,0
1372,0,0,0,2,2,2,0,0,0
1373,0,0,1,2,2,2,0,1,1
1374,0,0,1,2,2,3,0,1,1
1375,0,0,1,2,2,3,0,1,1
1376,0,0,2,2,2,3,0,2,2
1377,0,0,2,2,2,0,0,2,2
1378,1,1,2,2,2,0,1,2,2
1379,1,1,2,3,2,0,1,2,2
1380,1,1,2,3,3,0,1,2,2
1381,2,2,2,3,3,0,2,2,2
1382,2,2,2,0,3,0,2,2,2
1383,2,2,2,0,0,0,2,2,2
1384,2,2,2,0,0,0,2,2,2
1385,2,2,2,0,0,0,2,2,2
1386,2,2,3,0,0,0,2,3,3
1387,2,2,3,0,0,0,2,3,3
1388,2,2,3,0,0,0,2,3,3
1389,2,2,0,0,0,0,2,0,0
1390,2,2,0,0,0,0,2,0,0
1391,3,3,0,0,0,0,3,0,0
1392,3,3,0,1,0,0,3,0,0
1393,3,3,0,1,1,0,3,0,0
1394,0,0,0,1,1,0,0,0,0
1395,0,0,0,2,1,0,0,0,0
1396,0,0,0,2,2,0,0,0,0
1397,0,0,0,2,2,1,0,0,0
1398,0,0,0,2,2,1,0,0,0
1399,0,0,1,2,2,1,0,1,1
1400,0,0,1,2,2,2,0,1,1
1401,0,0,1,2,2,2,0,1,1
1402,0,0,2,2,2,2,0,2,2
1403,0,0,2,2,2,2,0,2,2
1404,1,1,2,2,2,2,1,2,2
1405,1,1,2,3,2,2,1,2,2
1406,1,1,2,3,3,2,1,2,2
1407,2,2,2,3,3,2,2,2,2
1408,2,2,2,0,3,2,2,2,2
1409,2,2,2,0,0,2,2,2,2
1410,2,2,2,0,0,3,2,2,2
1411,2,2,2,0,0,3,2,2,2
1412,2,2,3,0,0,3,2,3,3
1413,2,2,3,0,0,0,2,3,3
1414,2,2,3,0,0,0,2,3,3
1415,2,2,0,0,0,0,2,0,0
1416,2,2,0,0,0,0,2,0,0
1417,3,3,0,0,0,0,3,0,0
1418,3,3,0,1,0,0,3,0,0
1419,3,3,0,1,0,0,3,0,0
1420,0,0,0,1,0,0,0,0,0
1421,0,0,0,2,0,0,0,0,0
1422,0,0,0,2,0,0,0,0,0
1423,0,0,0,2,0,0,0,0,0
1424,0,0,0,2,1,0,0,0,0
1425,0,0,1,2,1,0,0,1,1
1426,0,0,1,2,1,0,0,1,1
1427,0,0,1,2,2,0,0,1,1
1428,0,0,2,2,2,0,0,2,2
1429,0,0,2,2,2,0,0,2,2
1430,1,1,2,2,2,0,1,2,2
1431,1,1,2,3,2,0,1,2,2
1432,1,1,2,3,2,0,1,2,2
1433,2,2,2,3,2,0,2,2,2
1434,2,2,2,0,2,0,2,2,2
1435,2,2,2,0,2,0,2,2,2
1436,2,2,2,0,2,0,2,2,2
1437,2,2,2,0,3,0,2,2,2
1438,2,2,3,0,3,1,2,3,3
1439,2,2,3,0,3,1,2,3,3
1440,2,2,3,0,0,1,2,3,3
1441,2,2,0,0,0,2,2,0,0
1442,2,2,0,0,0,2,2,0,0
1443,3,3,0,0,0,2,3,0,0
1444,3,3,0,1,0,2,3,0,0
1445,3,3,0,1,0,2,3,0,0
1446,0,0,0,1,0,2,0,0,0
1447,0,0,0,2,0,2,0,0,0
1448,0,0,0,2,0,2,0,0,0
1449,0,0,0,2,0,2,0,0,0
1450,0,0,0,2,1,2,0,0,0
1451,0,0,1,2,1,3,0,1,1
1452,0,0,1,2,1,3,0,1,1
1453,0,0,1,2,2,3,0,1,1
1454,0,0,2,2,2,0,0,2,2
1455,0,0,2,2,2,0,0,2,2
1456,1,1,2,2,2,0,1,2,2
1457,1,1,2,3,2,0,1,2,2
1458,1,1,2,3,2,0,1,2,2
1459,2,2,2,3,2,0,2,2,2
1460,2,2,2,0,2,0,2,2,2
1461,2,2,2,0,2,0,2,2,2
1462,2,2,2,0,2,0,2,2,2
1463,2,2,2,0,3,0,2,2,2
1464,2,2,3,0,3,0,2,3,3
1465,2,2,3,0,3,0,2,3,3
1466,2,2,3,0,0,0,2,3,3
1467,2,2,0,0,0,0,2,0,0
1468,2,2,0,0,0,0,2,0,0
1469,3,3,0,0,0,1,3,0,0
1470,3,3,0,1,0,1,3,0,0
1471,3,3,0,1,0,1,3,0,0
1472,0,0,0,1,0,2,0,0,0
1473,0,0,0,2,0,2,0,0,0
1474,0,0,0,2,0,2,0,0,0
1475,0,0,0,2,0,2,0,0,0
1476,0,0,0,2,1,2,0,0,0
1477,0,0,1,2,1,2,0,1,1
1478,0,0,1,2,1,2,0,1,1
1479,0,0,1,2,2,2,0,1,1
1480,0,0,2,2,2,2,0,2,2
1481,0,0,2,2,2,2,0,2,2
1482,1,1,2,2,2,3,1,2,2
1483,1,1,2,3,2,3,1,2,2
1484,1,1,2,3,2,3,1,2,2
1485,2,2,2,3,2,0,2,2,2
1486,2,2,2,0,2,0,2,2,2
1487,2,2,2,0,2,0,2,2,2
1488,2,2,2,0,2,0,2,2,2
1489,2,2,2,0,3,0,2,2,2
1490,2,2,3,0,3,0,2,3,3
1491,2,2,3,0,3,0,2,3,3
1492,2,2,3,0,0,0,2,3,3
1493,2,2,0,0,0,0,2,0,0
1494,2,2,0,0,0,0,2,0,0
1495,3,3,0,0,0,0,3,0,0
1496,3,3,0,1,0,0,3,0,0
1497,3,3,0,1,0,0,3,0,0
1498,0,0,0,1,0,0,0,0,0
1499,0,0,0,2,0,0,0,0,0
1500,0,0,0,2,0,0,0,0,0
1501,0,0,0,2,0,0,0,0,0
1502,0,0,0,2,1,0,0,0,0
1503,0,0,1,2,1,0,0,1,1
1504,0,0,1,2,1,0,0,1,1
1505,0,0,1,2,2,0,0,1,1
1506,0,0,2,2,2,0,0,2,2
1507,0,0,2,2,2,0,0,2,2
1508,1,1,2,2,2,0,1,2,2
1509,1,1,2,3,2,0,1,2,2
1510,1,1,2,3,2,1,1,2,2
1511,2,2,2,3,2,1,2,2,2
1512,2,2,2,0,2,1,2,2,2
1513,2,2,2,0,2,2,2,2,2
1514,2,2,2,0,2,2,2,2,2
1515,2,2,2,0,3,2,2,2,2
1516,2,2,3,0,3,2,2,3,3
1517,2,2,3,0,3,2,2,3,3
1518,2,2,3,0,0,2,2,3,3
1519,2,2,0,0,0,2,2,0,0
1520,2,2,0,0,0,2,2,0,0
1521,3,3,0,0,0,2,3,0,0
1522,3,3,0,1,0,2,3,0,0
1523,3,3,0,1,0,3,3,0,0
1524,0,0,0,1,0,3,0,0,0
1525,0,0,0,2,0,3,0,0,0
1526,0,0,0,2,0,0,0,0,0
1527,0,0,0,2,0,0,0,0,0
1528,0,0,0,2,1,0,0,0,0
1529,0,0,1,2,1,0,0,1,1
1530,0,0,1,2,1,0,0,1,1
1531,0,0,1,2,2,0,0,1,1
1532,0,0,2,2,2,0,0,2,2
1533,0,0,2,2,2,0,0,2,2
1534,1,1,2,2,2,0,1,2,2
1535,1,1,2,3,2,0,1,2,2
1536,1,1,2,3,2,0,1,2,2
1537,2,2,2,3,2,0,2,2,2
1538,2,2,2,0,2,0,2,2,2
1539,2,2,2,0,2,0,2,2,2
1540,2,2,2,0,2,0,2,2,2
1541,2,2,2,0,3,0,2,2,2
1542,2,2,3,0,3,0,2,3,3
1543,2,2,3,0,3,0,2,3,3
1544,2,2,3,0,0,0,2,3,3
1545,2,2,0,0,0,0,2,0,0
1546,2,2,0,0,0,1,2,0,0
1547,3,3,0,0,0,1,3,0,0
1548,3,3,0,1,0,1,3,0,0
1549,3,3,0,1,0,2,3,0,0
1550,0,0,0,1,0,2,0,0,0
1551,0,0,0,2,0,2,0,0,0
1552,0,0,0,2,0,2,0,0,0
1553,0,0,0,2,0,2,0,0,0
1554,0,0,0,2,1,2,0,0,0
1555,0,0,1,2,1,2,0,1,1
1556,0,0,1,2,1,2,0,1,1
1557,0,0,1,2,2,2,0,1,1
1558,0,0,2,2,2,2,0,2,2
1559,0,0,2,2,2,3,0,2,2
1560,1,1,2,2,2,3,1,2,2
1561,1,1,2,3,2,3,1,2,2
1562,1,1,2,3,2,0,1,2,2
1563,2,2,2,3,2,0,2,2,2
1564,2,2,2,0,2,0,2,2,2
1565,2,2,2,0,2,0,2,2,2
1566,2,2,2,0,2,0,2,2,2
1567,2,2,2,0,3,0,2,2,2
1568,2,2,3,0,3,0,2,3,3
1569,2,2,3,0,3,0,2,3,3
1570,2,2,3,0,0,0,2,3,3
1571,2,2,0,0,0,0,2,0,0
1572,2,2,0,0,0,0,2,0,0
1573,3,3,0,0,0,0,3,0,0
1574,3,3,0,1,0,0,3,0,0
1575,3,3,0,1,0,0,3,0,0
1576,0,0,0,1,0,0,0,0,0
1577,0,0,0,2,0,0,0,0,0
1578,0,0,0,2,0,0,0,0,0
1579,0,0,0,2,0,0,0,0,0
1580,0,0,0,2,1,0,0,0,0
1581,0,0,1,2,1,0,0,1,1
1582,0,0,1,2,1,0,0,1,1
1583,0,0,1,2,2,0,0,1,1
1584,0,0,2,2,2,0,0,2,2
1585,0,0,2,2,2,0,0,2,2
1586,1,1,2,2,2,0,1,2,2
1587,1,1,2,3,2,1,1,2,2
1588,1,1,2,3,2,1,1,2,2
1589,2,2,2,3,2,1,2,2,2
1590,2,2,2,0,2,2,2,2,2
1591,2,2,2,0,2,2,2,2,2
1592,2,2,2,0,2,2,2,2,2
1593,2,2,2,0,3,2,2,2,2
1594,2,2,3,0,3,2,2,3,3
1595,2,2,3,0,3,2,2,3,3
1596,2,2,3,0,0,2,2,3,3
1597,2,2,0,0,0,2,2,0,0
1598,2,2,0,0,0,2,2,0,0
1599,3,3,0,0,0,2,3,0,0
1600,3,3,0,1,0,3,3,0,0
1601,3,3,0,1,0,3,3,0,0
1602,0,0,0,1,0,3,0,0,0
1603,0,0,0,2,0,0,0,0,0
1604,0,0,0,2,0,0,0,0,0
1605,0,0,0,2,0,0,0,0,0
1606,0,0,0,2,1,0,0,0,0
1607,0,0,1,2,1,0,0,1,1
1608,0,0,1,2,1,0,0,1,1
1609,0,0,1,2,2,0,0,1,1
1610,0,0,2,2,2,0,0,2,2
1611,0,0,2,2,2,0,0,2,2
1612,1,1,2,2,2,0,1,2,2
1613,1,1,2,3,2,0,1,2,2
1614,1,1,2,3,2,0,1,2,2
1615,2,2,2,3,2,0,2,2,2
1616,2,2,2,0,2,0,2,2,2
1617,2,2,2,0,2,0,2,2,2
1618,2,2,2,0,2,0,2,2,2
1619,2,2,2,0,3,0,2,2,2
1620,2,2,3,0,3,0,2,3,3
1621,2,2,3,0,3,0,2,3,3
1622,2,2,3,0,0,0,2,3,3
1623,2,2,0,0,0,1,2,0,0
1624,2,2,0,0,0,1,2,0,0
1625,3,3,0,0,0,1,3,0,0
1626,3,3,0,1,0,2,3,0,0
1627,3,3,0,1,0,2,3,0,0
1628,0,0,0,1,0,2,0,0,0
1629,0,0,0,2,0,2,0,0,0
1630,0,0,0,2,0,2,0,0,0
1631,0,0,0,2,0,2,0,0,0
1632,0,0,0,2,0,2,0,0,0
1633,0,0,1,2,0,2,0,1,1
1634,0,0,1,2,0,2,0,1,1
1635,0,0,1,2,0,2,0,1,1
1636,0,0,2,2,0,3,0,2,2
1637,0,0,2,2,1,3,0,2,2
1638,1,1,2,2,1,3,1,2,2
1639,1,1,2,3,1,0,1,2,2
1640,1,1,2,3,2,0,1,2,2
1641,2,2,2,3,2,0,2,2,2
1642,2,2,2,0,2,0,2,2,2
1643,2,2,2,0,2,0,2,2,2
1644,2,2,2,0,2,0,2,2,2
1645,2,2,2,0,2,0,2,2,2
1646,2,2,3,0,2,0,2,3,3
1647,2,2,3,0,2,0,2,3,3
1648,2,2,3,0,2,0,2,3,3
1649,2,2,0,0,2,0,2,0,0
1650,2,2,0,0,3,0,2,0,0
1651,3,3,0,0,3,0,3,0,0
1652,3,3,0,0,3,0,3,0,0
1653,3,3,0,0,0,0,3,0,0
1654,0,0,0,0,0,0,0,0,0
1655,0,0,0,0,0,0,0,0,0
1656,0,0,0,0,0,0,0,0,0
1657,0,0,0,1,0,0,0,0,0
1658,0,0,0,1,0,0,0,0,0
1659,0,0,1,1,0,1,0,1,1
1660,0,0,1,2,0,1,0,1,1
1661,0,0,1,2,0,1,0,1,1
1662,0,0,2,2,0,2,0,2,2
1663,0,0,2,2,1,2,0,2,2
1664,1,1,2,2,1,2,1,2,2
1665,1,1,2,2,1,2,1,2,2
1666,1,1,2,2,2,2,1,2,2
1667,2,2,2,2,2,2,2,2,2
1668,2,2,2,2,2,2,2,2,2
1669,2,2,2,2,2,2,2,2,2
1670,2,2,2,3,2,2,2,2,2
1671,2,2,2,3,2,2,2,2,2
1672,2,2,3,3,2,3,2,3,3
1673,2,2,3,0,2,3,2,3,3
1674,2,2,3,0,2,3,2,3,3
1675,2,2,0,0,2,0,2,0,0
1676,2,2,0,0,3,0,2,0,0
1677,3,3,0,0,3,0,3,0,0
1678,3,3,0,0,3,0,3,0,0
1679,3,3,0,0,0,0,3,0,0
1680,0,0,0,0,0,0,0,0,0
1681,0,0,0,0,0,0,0,0,0
1682,0,0,0,0,0,0,0,0,0
1683,0,0,0,0,0,0,0,0,0
1684,0,0,0,0,0,0,0,0,0
1685,0,0,1,0,0,0,0,1,1
1686,0,0,1,0,0,0,0,1,1
1687,0,0,1,0,0,0,0,1,1
1688,0,0,2,1,0,0,0,2,2
1689,0,0,2,1,1,0,0,2,2
1690,1,1,2,1,1,0,1,2,2
1691,1,1,2,2,1,0,1,2,2
1692,1,1,2,2,2,0,1,2,2
1693,2,2,2,2,2,0,2,2,2
1694,2,2,2,2,2,0,2,2,2
1695,2,2,2,2,2,1,2,2,2
1696,2,2,2,2,2,1,2,2,2
1697,2,2,2,2,2,1,2,2,2
1698,2,2,3,2,2,2,2,3,3
1699,2,2,3,2,2,2,2,3,3
1700,2,2,3,2,2,2,2,3,3
1701,2,2,0,3,2,2,2,0,0
1702,2,2,0,3,3,2,2,0,0
1703,3,3,0,3,3,2,3,0,0
1704,3,3,0,0,3,2,3,0,0
1705,3,3,0,0,0,2,3,0,0
1706,0,0,0,0,0,2,0,0,0
1707,0,0,0,0,0,2,0,0,0
1708,0,0,0,0,0,3,0,0,0
1709,0,0,0,0,0,3,0,0,0
1710,0,0,0,0,0,3,0,0,0
1711,0,0,1,0,0,0,0,1,1
1712,0,0,1,0,0,0,0,1,1
1713,0,0,1,0,0,0,0,1,1
1714,0,0,2,1,0,0,0,2,2
1715,0,0,2,1,0,0,0,2,2
1716,1,1,2,1,0,0,1,2,2
1717,1,1,2,2,0,0,1,2,2
1718,1,1,2,2,0,0,1,2,2
1719,2,2,2,2,0,0,2,2,2
1720,2,2,2,2,1,0,2,2,2
1721,2,2,2,2,1,0,2,2,2
1722,2,2,2,2,1,0,2,2,2
1723,2,2,2,2,2,0,2,2,2
1724,2,2,3,2,2,0,2,3,3
1725,2,2,3,2,2,0,2,3,3
1726,2,2,3,2,2,0,2,3,3
1727,2,2,0,3,2,0,2,0,0
1728,2,2,0,3,2,0,2,0,0
1729,3,3,0,3,2,0,3,0,0
1730,3,3,0,0,2,0,3,0,0
1731,3,3,0,0,2,1,3,0,0
1732,0,0,0,0,2,1,0,0,0
1733,0,0,0,0,3,1,0,0,0
1734,0,0,0,0,3,2,0,0,0
1735,0,0,0,0,3,2,0,0,0
1736,0,0,0,0,0,2,0,0,0
1737,0,0,1,0,0,2,0,1,1
1738,0,0,1,0,0,2,0,1,1
1739,0,0,1,0,0,2,0,1,1
1740,0,0,2,0,0,2,0,2,2
1741,0,0,2,0,0,2,0,2,2
1742,1,1,2,0,0,2,1,2,2
1743,1,1,2,0,0,2,1,2,2
1744,1,1,2,0,0,3,1,2,2
1745,2,2,2,1,0,3,2,2,2
1746,2,2,2,1,1,3,2,2,2
1747,2,2,2,1,1,0,2,2,2
1748,2,2,2,2,1,0,2,2,2
1749,2,2,2,2,2,0,2,2,2
1750,2,2,3,2,2,0,2,3,3
1751,2,2,3,2,2,0,2,3,3
1752,2,2,3,2,2,0,2,3,3
1753,2,2,0,2,2,0,2,0,0
1754,2,2,0,2,2,0,2,0,0
1755,3,3,0,2,2,0,3,0,0
1756,3,3,0,2,2,0,3,0,0
1757,3,3,0,2,2,0,3,0,0
1758,0,0,0,3,2,0,0,0,0
1759,0,0,0,3,3,0,0,0,0
1760,0,0,0,3,3,0,0,0,0
1761,0,0,0,0,3,0,0,0,0
1762,0,0,0,0,0,0,0,0,0
1763,0,0,1,0,0,0,0,1,1
1764,0,0,1,0,0,0,0,1,1
1765,0,0,1,0,0,0,0,1,1
1766,0,0,2,0,0,0,0,2,2
1767,0,0,2,0,0,0,0,2,2
1768,1,1,2,0,0,0,1,2,2
1769,1,1,2,0,0,0,1,2,2
1770,1,1,2,0,0,0,1,2,2
1771,2,2,2,0,0,0,2,2,2
1772,2,2,2,0,1,1,2,2,2
1773,2,2,2,0,1,1,2,2,2
1774,2,2,2,0,1,1,2,2,2
1775,2,2,2,0,2,2,2,2,2
1776,2,2,3,1,2,2,2,3,3
1777,2,2,3,1,2,2,2,3,3
1778,2,2,3,1,2,2,2,3,3
1779,2,2,0,2,2,2,2,0,0
1780,2,2,0,2,2,2,2,0,0
1781,3,3,0,2,2,2,3,0,0
1782,3,3,0,2,2,2,3,0,0
1783,3,3,0,2,2,2,3,0,0
1784,0,0,0,2,2,2,0,0,0
1785,0,0,0,2,3,3,0,0,0
1786,0,0,0,2,3,3,0,0,0
1787,0,0,0,2,3,3,0,0,0
1788,0,0,0,2,0,0,0,0,0
1789,0,0,1,3,0,0,0,1,1
1790,0,0,1,3,0,0,0,1,1
1791,0,0,1,3,0,0,0,1,1
1792,0,0,2,0,0,0,0,2,2
1793,0,0,2,0,0,0,0,2,2
1794,0,1,2,0,0,0,1,2,2
1795,0,1,2,0,0,0,1,2,2
1796,0,1,2,0,0,0,1,2,2
1797,0,2,2,0,0,0,2,2,2
1798,0,2,2,0,1,0,2,2,2
1799,1,2,2,0,1,0,2,2,2
1800,1,2,2,0,1,0,2,2,2
1801,1,2,2,0,2,0,2,2,2
1802,2,2,3,1,2,0,2,3,3
1803,2,2,3,1,2,0,2,3,3
1804,2,2,3,1,2,0,2,3,3
1805,2,2,0,2,2,0,2,0,0
1806,2,2,0,2,2,0,2,0,0
1807,2,3,0,2,2,0,3,0,0
1808,2,3,0,2,2,1,3,0,0
1809,2,3,0,2,2,1,3,0,0
1810,2,0,0,2,2,1,0,0,0
1811,2,0,0,2,3,2,0,0,0
1812,3,0,0,2,3,2,0,0,0
1813,3,0,0,2,3,2,0,0,0
1814,3,0,0,2,0,2,0,0,0
1815,0,0,1,3,0,2,0,1,1
1816,0,0,1,3,0,2,0,1,1
1817,0,0,1,3,0,2,0,1,1
1818,0,0,2,0,0,2,0,2,2
1819,0,0,2,0,0,2,0,2,2
1820,0,1,2,0,0,2,1,2,2
1821,0,1,2,0,0,3,1,2,2
1822,0,1,2,0,0,3,1,2,2
1823,0,2,2,0,0,3,2,2,2
1824,0,2,2,0,0,0,2,2,2
1825,1,2,2,0,0,0,2,2,2
1826,1,2,2,0,0,0,2,2,2
1827,1,2,2,0,0,0,2,2,2
1828,2,2,3,1,0,0,2,3,3
1829,2,2,3,1,1,0,2,3,3
1830,2,2,3,1,1,0,2,3,3
1831,2,2,0,2,1,0,2,0,0
1832,2,2,0,2,2,0,2,0,0
1833,2,3,0,2,2,0,3,0,0
1834,2,3,0,2,2,0,3,0,0
1835,2,3,0,2,2,0,3,0,0
1836,2,0,0,2,2,0,0,0,0
1837,2,0,0,2,2,0,0,0,0
1838,3,0,0,2,2,0,0,0,0
1839,3,0,0,2,2,1,0,0,0
1840,3,0,0,2,2,1,0,0,0
1841,0,0,1,3,2,1,0,1,1
1842,0,0,1,3,3,2,0,1,1
1843,0,0,1,3,3,2,0,1,1
1844,0,0,2,0,3,2,0,2,2
1845,0,0,2,0,0,2,0,2,2
1846,0,1,2,0,0,2,1,2,2
1847,0,1,2,0,0,2,1,2,2
1848,0,1,2,0,0,2,1,2,2
1849,0,2,2,0,0,2,2,2,2
1850,0,2,2,0,0,2,2,2,2
1851,0,2,2,0,0,2,2,2,2
1852,0,2,2,0,0,3,2,2,2
1853,0,2,2,0,0,3,2,2,2
1854,0,2,3,0,0,3,2,3,3
1855,0,2,3,0,1,0,2,3,3
1856,1,2,3,0,1,0,2,3,3
1857,1,2,0,0,1,0,2,0,0
1858,1,2,0,0,2,0,2,0,0
1859,2,3,0,1,2,0,3,0,0
1860,2,3,0,1,2,0,3,0,0
1861,2,3,0,1,2,0,3,0,0
1862,2,0,0,2,2,0,0,0,0
1863,2,0,0,2,2,0,0,0,0
1864,2,0,0,2,2,0,0,0,0
1865,2,0,0,2,2,0,0,0,0
1866,2,0,0,2,2,0,0,0,0
1867,2,0,1,2,2,0,0,1,1
1868,2,0,1,2,3,0,0,1,1
1869,3,0,1,2,3,0,0,1,1
1870,3,0,2,2,3,0,0,2,2
1871,3,0,2,2,0,0,0,2,2
1872,0,1,2,3,0,0,1,2,2
1873,0,1,2,3,0,0,1,2,2
1874,0,1,2,3,0,0,1,2,2
1875,0,2,2,0,0,1,2,2,2
1876,0,2,2,0,0,1,2,2,2
1877,0,2,2,0,0,1,2,2,2
1878,0,2,2,0,0,2,2,2,2
1879,0,2,2,0,0,2,2,2,2
1880,0,2,3,0,0,2,2,3,3
1881,0,2,3,0,1,2,2,3,3
1882,1,2,3,0,1,2,2,3,3
1883,1,2,0,0,1,2,2,0,0
1884,1,2,0,0,2,2,2,0,0
1885,2,3,0,1,2,2,3,0,0
1886,2,3,0,1,2,2,3,0,0
1887,2,3,0,1,2,2,3,0,0
1888,2,0,0,2,2,3,0,0,0
1889,2,0,0,2,2,3,0,0,0
1890,2,0,0,2,2,3,0,0,0
1891,2,0,0,2,2,0,0,0,0
1892,2,0,0,2,2,0,0,0,0
1893,2,0,1,2,2,0,0,1,1
1894,2,0,1,2,3,0,0,1,1
1895,3,0,1,2,3,0,0,1,1
1896,3,0,2,2,3,0,0,2,2
1897,3,0,2,2,0,0,0,2,2
1898,0,1,2,3,0,0,1,2,2
1899,0,1,2,3,0,0,1,2,2
1900,0,1,2,3,0,0,1,2,2
1901,0,2,2,0,0,0,2,2,2
1902,0,2,2,0,0,0,2,2,2
1903,0,2,2,0,0,0,2,2,2
1904,0,2,2,0,0,0,2,2,2
1905,0,2,2,0,0,0,2,2,2
1906,0,2,3,0,0,1,2,3,3
1907,0,2,3,0,1,1,2,3,3
1908,1,2,3,0,1,1,2,3,3
1909,1,2,0,0,1,2,2,0,0
1910,1,2,0,0,2,2,2,0,0
1911,2,3,0,1,2,2,3,0,0
1912,2,3,0,1,2,2,3,0,0
1913,2,3,0,1,2,2,3,0,0
1914,2,0,0,2,2,2,0,0,0
1915,2,0,0,2,2,2,0,0,0
1916,2,0,0,2,2,2,0,0,0
1917,2,0,0,2,2,2,0,0,0
1918,2,0,0,2,2,2,0,0,0
1919,2,0,1,2,2,3,0,1,1
1920,2,0,1,2,3,3,0,1,1
1921,3,0,1,2,3,3,0,1,1
1922,3,0,2,2,3,0,0,2,2
1923,3,0,2,2,0,0,0,2,2
1924,0,1,2,3,0,0,1,2,2
1925,0,1,2,3,0,0,1,2,2
1926,0,1,2,3,0,0,1,2,2
1927,0,2,2,0,0,0,2,2,2
1928,0,2,2,0,0,0,2,2,2
1929,0,2,2,0,0,0,2,2,2
1930,0,2,2,0,0,0,2,2,2
1931,0,2,2,0,0,0,2,2,2
1932,0,2,3,0,0,0,2,3,3
1933,0,2,3,0,1,0,2,3,3
1934,1,2,3,0,1,0,2,3,3
1935,1,2,0,0,1,0,2,0,0
1936,1,2,0,0,2,0,2,0,0
1937,2,3,0,1,2,0,3,0,0
1938,2,3,0,1,2,0,3,0,0
1939,2,3,0,1,2,0,3,0,0
1940,2,0,0,2,2,0,0,0,0
1941,2,0,0,2,2,0,0,0,0
1942,2,0,0,2,2,1,0,0,0
1943,2,0,0,2,2,1,0,0,0
1944,2,0,0,2,2,1,0,0,0
1945,2,0,1,2,2,2,0,1,1
1946,2,0,1,2,3,2,0,1,1
1947,3,0,1,2,3,2,0,1,1
1948,3,0,2,2,3,2,0,2,2
1949,3,0,2,2,0,2,0,2,2
1950,0,1,2,3,0,2,1,2,2
1951,0,1,2,3,0,2,1,2,2
1952,0,1,2,3,0,2,1,2,2
1953,0,2,2,0,0,2,2,2,2
1954,0,2,2,0,0,2,2,2,2
1955,0,2,2,0,0,3,2,2,2
1956,0,2,2,0,0,3,2,2,2
1957,0,2,2,0,0,3,2,2,2
1958,0,2,3,0,0,0,2,3,3
1959,0,2,3,0,0,0,2,3,3
1960,1,2,3,0,0,0,2,3,3
1961,1,2,0,0,0,0,2,0,0
1962,1,2,0,0,0,0,2,0,0
1963,2,3,0,1,0,0,3,0,0
1964,2,3,0,1,1,0,3,0,0
1965,2,3,0,1,1,0,3,0,0
1966,2,0,0,2,1,0,0,0,0
1967,2,0,0,2,2,0,0,0,0
1968,2,0,0,2,2,0,0,0,0
1969,2,0,0,2,2,0,0,0,0
1970,2,0,0,2,2,0,0,0,0
1971,2,0,1,2,2,0,0,1,1
1972,2,0,1,2,2,0,0,1,1
1973,3,0,1,2,2,0,0,1,1
1974,3,0,2,2,2,0,0,2,2
1975,3,0,2,2,2,0,0,2,2
1976,0,1,2,3,2,0,1,2,2
1977,0,1,2,3,3,0,1,2,2
1978,0,1,2,3,3,1,1,2,2
1979,0,2,2,0,3,1,2,2,2
1980,0,2,2,0,0,1,2,2,2
1981,0,2,2,0,0,2,2,2,2
1982,0,2,2,0,0,2,2,2,2
1983,0,2,2,0,0,2,2,2,2
1984,0,2,3,0,0,2,2,3,3
1985,0,2,3,0,0,2,2,3,3
1986,1,2,3,0,0,2,2,3,3
1987,1,2,0,0,0,2,2,0,0
1988,1,2,0,0,0,2,2,0,0
1989,2,3,0,1,0,2,3,0,0
1990,2,3,0,1,1,2,3,0,0
1991,2,3,0,1,1,3,3,0,0
1992,2,0,0,2,1,3,0,0,0
1993,2,0,0,2,2,3,0,0,0
1994,2,0,0,2,2,0,0,0,0
1995,2,0,0,2,2,0,0,0,0
1996,2,0,0,2,2,0,0,0,0
1997,2,0,1,2,2,0,0,1,1
1998,2,0,1,2,2,0,0,1,1
1999,3,0,1,2,2,0,0,1,1
2000,3,0,2,2,2,0,0,2,2
2001,3,0,2,2,2,0,0,2,2
2002,0,1,2,3,2,0,1,2,2
2003,0,1,2,3,3,0,1,2,2
2004,0,1,2,3,3,0,1,2,2
2005,0,2,2,0,3,0,2,2,2
2006,0,2,2,0,0,0,2,2,2
2007,0,2,2,0,0,0,2,2,2
2008,0,2,2,0,0,0,2,2,2
2009,0,2,2,0,0,0,2,2,2
2010,0,2,3,0,0,0,2,3,3
2011,0,2,3,0,0,0,2,3,3
2012,1,2,3,0,0,0,2,3,3
2013,1,2,0,0,0,0,2,0,0
2014,1,2,0,0,0,1,2,0,0
2015,2,3,0,1,0,1,3,0,0
2016,2,3,0,1,1,1,3,0,0
2017,2,3,0,1,1,2,3,0,0
2018,2,0,0,2,1,2,0,0,0
