id,depart,timeloss,espera,paradas,co2
p1_N3_S3.0,0.0,5.0,0.0,0,121.58
p1_S3_N3.0,0.0,4.99,0.0,0,122.23
p1_N1_S1.0,0.0,5.06,0.0,0,114.09
p1_S1_N1.0,0.0,5.25,0.0,0,120.11
p1_N2_S2.0,0.0,5.27,0.0,0,114.93
p1_S2_N2.0,0.0,6.09,0.0,0,119.5
p1_N1_S1.1,24.0,4.64,0.0,0,119.02
p1_S1_N1.1,24.0,5.26,0.0,0,119.01
p1_W_NR.0,3.0,9.08,0.0,0,165.97
p1_S2_N2.1,24.0,22.6,14.0,1,168.55
p1_N2_S2.1,24.0,21.57,10.0,1,164.0
p1_N3_S3.1,24.0,23.58,11.0,1,166.2
p1_S3_N3.1,24.0,23.03,12.0,1,166.33
p1_S2_N2.2,48.0,4.64,0.0,0,120.23
p1_N2_S2.2,48.0,4.94,0.0,0,116.96
p1_N3_S3.2,48.0,5.0,0.0,0,118.0
p1_S3_N3.2,48.0,4.3,0.0,0,126.09
p1_S1_N1.2,48.0,18.48,8.0,1,164.41
p1_N1_S1.2,48.0,16.61,7.0,1,150.45
p1_S1_E.0,3.0,18.39,4.0,1,277.21
p1_W_NR.1,48.0,11.78,0.0,0,169.06
p1_N3_S3.3,72.0,7.3,0.0,0,134.47
p1_S3_N3.3,72.0,5.85,0.0,0,123.54
p1_S2_N2.3,72.0,15.45,5.0,1,153.7
p1_N2_S2.3,72.0,11.99,1.0,1,143.63
p1_N1_S1.3,72.0,20.32,10.0,1,162.73
p1_S1_N1.3,72.0,20.86,10.0,1,159.16
p1_N3_W.0,3.0,14.11,0.0,0,308.15
p1_SR_E.0,0.0,20.97,5.0,1,317.05
p1_W_E.1,6.0,20.38,0.0,0,322.41
p1_W_E.2,12.0,15.83,0.0,0,307.06
p1_N3_S3.4,96.0,17.31,6.0,1,156.13
p1_S3_N3.4,96.0,17.74,7.0,1,157.81
p1_W_NR.2,92.0,10.46,0.0,0,174.07
p1_N2_S2.4,96.0,22.79,14.0,1,164.76
p1_S2_N2.4,96.0,23.02,13.0,1,162.58
p1_W_E.0,0.0,14.05,0.0,0,325.08
p1_E_W.1,15.0,25.72,2.0,1,363.08
