id,depart,timeloss,espera,paradas,co2
p1_E_W.13,94.0,52.62,31.0,2,299.27
p1_N2_S2.10,100.0,68.43,50.0,2,281.14
p1_S2_N2.12,120.0,48.45,37.0,1,235.64
p1_W_E.31,105.0,21.62,2.0,1,247.41
p1_E_W.14,101.0,47.75,25.0,2,300.27
p1_N2_S2.11,110.0,59.91,42.0,1,258.32
p1_S2_N2.13,130.0,39.65,29.0,1,221.49
p1_E_W.15,108.0,42.64,18.0,2,287.63
p1_E_W.16,116.0,36.48,13.0,2,274.71
p1_N2_S2.12,120.0,50.35,39.0,1,236.76
p1_S2_N2.14,140.0,30.92,18.0,1,208.37
p1_S2_N2.15,150.0,22.07,11.0,1,188.56
p1_N2_S2.13,130.0,47.32,34.0,1,232.77
p1_S2_N2.16,160.0,11.84,0.0,0,171.03
p1_E_N1.4,120.0,30.03,6.0,1,266.03
p1_E_W.17,123.0,31.89,6.0,1,273.18
p1_S2_N2.17,170.0,12.27,0.0,0,170.42
p1_E_W.18,130.0,32.42,5.0,1,278.84
p1_E_W.19,137.0,27.17,5.0,1,255.02
p1_W_E.32,108.0,57.05,20.0,1,320.11
p1_N2_S2.14,140.0,33.15,19.0,1,212.78
p1_N2_S2.15,150.0,33.73,14.0,1,216.03
p1_E_W.20,144.0,11.62,0.0,0,213.63
p1_E_N1.5,150.0,13.52,0.0,0,225.46
p1_E_W.21,153.0,18.65,0.0,0,250.07
p1_W_E.33,111.0,47.44,18.0,1,299.09
p1_W_E.34,114.0,60.53,17.0,1,312.41
p1_W_E.35,117.0,50.4,17.0,1,329.96
p1_W_E.36,120.0,58.1,16.0,1,338.02
p1_W_E.37,123.0,53.29,15.0,1,324.64
p1_W_E.38,126.0,55.56,15.0,1,322.88
p1_N1_S1.16,160.0,44.02,34.0,1,225.85
p1_W_E.39,129.0,45.87,14.0,1,317.67
p1_S1_N1.15,150.0,53.4,37.0,1,242.69
p1_W_S2.4,135.0,49.78,21.0,2,318.43
p1_S1_E.4,123.0,58.23,32.0,2,325.35
p1_W_E.40,132.0,51.48,24.0,2,327.03
p1_S1_N1.16,160.0,48.45,35.0,1,229.67
p1_N1_S1.17,170.0,34.08,23.0,1,206.89
p1_W_E.41,138.0,49.17,20.0,2,318.34
p1_S1_N1.17,170.0,40.88,27.0,1,227.86
p1_N1_S1.18,180.0,26.08,15.0,1,193.05
p1_S1_N1.18,180.0,32.65,20.0,1,216.53
p1_W_E.42,141.0,42.07,17.0,2,281.39
p1_N1_S1.19,190.0,16.07,4.0,1,174.05
p1_W_E.43,144.0,47.47,17.0,2,310.25
p1_N1_S1.20,200.0,16.15,0.0,0,189.8
p1_W_E.44,147.0,42.06,16.0,2,282.41
p1_N1_S1.21,210.0,7.95,0.0,0,164.59
p1_W_E.45,150.0,47.51,13.0,2,308.14
p1_W_E.46,153.0,46.17,13.0,3,304.17
p1_W_E.47,156.0,44.91,13.0,2,297.27
p1_W_E.48,159.0,35.6,9.0,2,267.99
p1_W_E.49,162.0,43.04,7.0,1,279.89
p1_N2_W.4,123.0,72.59,51.0,2,335.26
p1_W_E.50,165.0,40.16,5.0,1,294.21
p1_W_S2.5,168.0,38.5,5.0,1,282.51
p1_E_W.22,159.0,47.05,25.0,2,300.88
p1_W_E.51,171.0,37.51,3.0,1,298.7
p1_E_W.23,166.0,36.87,16.0,2,294.82
p1_E_W.24,173.0,37.7,11.0,2,292.98
p1_W_E.52,174.0,30.88,4.0,1,271.02
p1_E_W.25,180.0,25.25,5.0,1,256.54
p1_W_E.53,177.0,32.86,2.0,1,278.65
p1_E_N1.6,183.0,24.23,5.0,1,247.46
p1_E_W.26,188.0,26.33,5.0,1,259.98
p1_E_W.27,195.0,21.15,3.0,1,238.15
p1_S2_N2.18,180.0,59.74,48.0,1,248.95
p1_S2_N2.19,190.0,51.78,40.0,1,235.78
p1_N2_S2.16,160.0,81.82,60.0,2,292.51
p1_N2_S2.17,170.0,73.76,53.0,2,277.07
p1_S2_N2.20,200.0,43.54,31.0,1,226.68
p1_N2_S2.18,180.0,65.57,50.0,1,253.9
p1_S2_N2.21,210.0,35.48,23.0,1,218.28
p1_E_N1.7,212.0,13.29,0.0,0,227.56
p1_S2_N2.22,220.0,26.09,14.0,1,203.21
p1_E_W.28,202.0,8.79,0.0,0,202.04
p1_S2_N2.23,230.0,19.89,7.0,1,199.67
p1_E_W.29,209.0,21.04,0.0,0,221.84
p1_S2_N2.24,240.0,11.52,0.0,0,178.51
p1_N2_S2.19,190.0,60.4,44.0,1,253.78
p1_E_W.30,216.0,15.87,0.0,0,232.14
p1_N2_S2.20,200.0,53.09,38.0,1,233.62
p1_E_W.31,224.0,9.64,0.0,0,214.32
p1_S2_N2.25,250.0,5.53,0.0,0,149.95
p1_S1_N1.19,190.0,70.85,51.0,2,272.9
p1_N1_S1.22,220.0,41.24,29.0,1,223.28
p1_S1_N1.20,200.0,62.67,45.0,2,255.58
p1_N2_S2.21,210.0,39.6,25.0,1,215.81
p1_S1_N1.21,210.0,54.49,37.0,1,239.83
p1_N2_S2.22,220.0,37.32,20.0,1,217.75
p1_N1_S1.23,230.0,31.13,19.0,1,204.06
p1_N1_S1.24,240.0,24.76,11.0,1,204.67
p1_W_E.54,180.0,65.71,28.0,2,340.46
