variante,base,episodio,semilla,lr,segundos,vehiculos,espera_prom,timeloss_prom,cola_prom,cola_max,recompensa,recompensa_decision,recompensa_total_decision,decisiones,decisiones_libres,cambios_fase,paradas_prom,throughput,co2_prom,nox_prom,no_terminados,spillback_tasa,spillback_seg,spillback_eventos,cola_max_enlace,veh_max_enlace,viaje_corredor_prom,retraso_corredor_prom,retraso_corredor_punta,paradas_corredor,paradas_corredor_le1,spill_activaciones,spill_suma,perdida_politica,perdida_valor,entropia_libre,kl_aprox,clipfrac,eval_timeloss,eval_espera,ret_retraso,ret_colas,ret_spill,val_999,val_1999,val,algoritmo,recompensa_tipo
spill,2042,15,2057,9.30e-04,5.9,1810,7.36,21.51,4.02,18,-2954.8,-1.991,-5.974,1246,843,400,0.789,1771,220.5,75.8,0,0.0,0,0,7,14,104.66,21.65,22.97,0.758,0.904,0,0.0,0.0,0.0408,0.2763,0.0052,0.0508,,,-37219.58,-15905.96,-37219.58,,,,ippo,spill
spill,2042,16,2058,9.25e-04,5.9,1810,7.48,21.87,4.08,15,-2982.0,-2.015,-6.035,1245,846,396,0.8,1769,221.5,76.2,0,0.0,0,0,7,13,105.47,22.62,24.02,0.806,0.874,0,0.0,-0.0038,0.0371,0.2602,0.0058,0.0561,,,-37569.75,-16107.69,-37569.75,,,,ippo,spill
spill,2042,17,2059,9.20e-04,6.1,1810,7.45,21.03,4.06,15,-2970.3,-2.007,-5.768,1257,877,377,0.746,1770,219.0,75.5,0,0.0,0,0,5,11,102.8,20.08,21.2,0.667,0.92,0,0.0,-0.0012,0.0346,0.204,0.0074,0.0494,,,-36252.64,-16085.84,-36252.64,,,,ippo,spill
spill,2042,18,2060,9.15e-04,6.0,1810,6.7,20.42,3.68,14,-2660.9,-1.796,-5.547,1255,870,382,0.696,1763,218.0,75.0,0,0.0,0,0,5,11,103.09,20.23,20.76,0.626,0.946,0,0.0,-0.0021,0.036,0.1921,0.003,0.0315,,,-34809.38,-14506.13,-34809.38,,,,ippo,spill
spill,2042,19,2061,9.10e-04,6.0,1810,7.08,21.03,3.89,14,-2836.6,-1.922,-5.782,1252,874,376,0.714,1762,218.5,75.2,0,0.0,0,0,6,13,104.04,20.82,22.35,0.64,0.942,0,0.0,-0.0021,0.0352,0.2032,0.0048,0.0544,,,-36194.25,-15363.24,-36194.25,,,,ippo,spill
spill,2042,20,2062,9.05e-04,5.9,1810,6.86,20.27,3.77,14,-2752.7,-1.865,-5.509,1251,870,378,0.694,1766,217.6,74.9,0,0.0,0,0,5,11,102.07,19.39,19.96,0.611,0.956,0,0.0,-0.0014,0.0339,0.1826,0.0018,0.0235,21.01,7.15,-34457.65,-14864.91,-34457.65,21.01,21.24,21.125,ippo,spill
spill,2042,21,2063,9.00e-04,5.8,1810,7.14,20.77,3.92,14,-2854.4,-1.937,-5.722,1243,852,389,0.75,1767,219.2,75.5,0,0.0,0,0,8,13,102.84,20.31,21.58,0.681,0.938,0,0.0,0.0006,0.0381,0.1816,0.0034,0.0347,,,-35561.53,-15440.47,-35561.53,,,,ippo,spill
spill,2042,22,2064,8.95e-04,6.0,1810,7.59,21.42,4.12,16,-2995.8,-2.027,-5.866,1250,863,384,0.773,1769,220.2,75.8,0,0.0,0,0,7,13,102.92,20.43,21.27,0.668,0.934,0,0.0,0.0002,0.0377,0.1934,0.0026,0.0297,,,-36664.91,-16294.05,-36664.91,,,,ippo,spill
spill,2042,23,2065,8.90e-04,6.1,1810,7.3,21.61,4.0,16,-2916.6,-1.976,-5.964,1238,833,402,0.797,1770,220.3,75.8,0,0.0,0,0,8,15,105.79,22.83,24.79,0.802,0.899,0,0.0,0.0009,0.0459,0.1855,0.0029,0.0321,,,-36914.65,-15692.24,-36914.65,,,,ippo,spill
spill,2042,24,2066,8.85e-04,6.1,1810,7.0,20.96,3.83,14,-2808.3,-1.89,-5.78,1244,834,407,0.761,1766,219.5,75.5,0,0.0,0,0,6,12,104.88,21.76,23.24,0.734,0.928,0,0.0,-0.0032,0.0322,0.1752,0.0041,0.0413,,,-35949.59,-15109.19,-35949.59,,,,ippo,spill
spill,2042,25,2067,8.80e-04,6.0,1810,6.98,21.04,3.84,13,-2781.9,-1.88,-5.8,1241,835,403,0.758,1763,219.9,75.6,0,0.0,0,0,7,13,104.83,21.66,22.92,0.733,0.933,0,0.0,0.0021,0.0349,0.1797,0.005,0.0416,,,-35991.32,-15111.77,-35991.32,,,,ippo,spill
spill,2042,26,2068,8.75e-04,6.0,1810,6.99,20.69,3.83,14,-2786.5,-1.888,-5.669,1246,857,387,0.735,1764,218.2,75.1,0,0.0,0,0,6,13,103.43,20.75,21.92,0.675,0.934,0,0.0,-0.0029,0.0335,0.1835,0.0024,0.0222,,,-35318.07,-15065.52,-35318.07,,,,ippo,spill
spill,2042,27,2069,8.70e-04,6.0,1810,7.12,20.76,3.91,14,-2843.5,-1.926,-5.691,1248,859,386,0.724,1767,219.0,75.4,0,0.0,0,0,6,11,102.88,20.16,21.06,0.642,0.951,0,0.0,0.0004,0.0316,0.2302,0.0037,0.0383,,,-35513.17,-15426.65,-35513.17,,,,ippo,spill
spill,2042,28,2070,8.65e-04,6.0,1810,7.49,21.1,4.05,14,-2994.4,-2.015,-5.797,1256,867,388,0.77,1766,218.9,75.4,0,0.0,0,0,7,13,103.71,20.66,21.55,0.695,0.922,0,0.0,0.0019,0.0351,0.2065,0.0037,0.0401,,,-36405.62,-16086.89,-36405.62,,,,ippo,spill
spill,2042,29,2071,8.60e-04,5.9,1810,7.62,21.61,4.13,14,-3032.4,-2.052,-5.977,1242,844,396,0.812,1764,220.5,75.9,0,0.0,0,0,8,13,104.88,22.15,23.18,0.791,0.882,0,0.0,-0.0055,0.0332,0.2284,0.0039,0.0461,,,-37119.42,-16247.02,-37119.42,,,,ippo,spill
spill,2042,30,2072,8.55e-04,6.1,1810,6.98,21.02,3.82,15,-2779.2,-1.875,-5.79,1247,848,396,0.756,1766,219.4,75.5,0,0.0,0,0,7,15,105.06,21.98,23.42,0.756,0.913,0,0.0,-0.0025,0.0359,0.1915,0.0031,0.0341,20.67,6.96,-36098.34,-15045.75,-36098.34,20.67,20.61,20.64,ippo,spill
spill,2042,31,2073,8.50e-04,5.9,1810,7.23,21.31,3.96,16,-2882.7,-1.95,-5.89,1237,829,406,0.77,1770,220.1,75.7,0,0.0,0,0,8,16,105.25,22.28,23.99,0.753,0.907,0,0.0,0.0005,0.0413,0.1943,0.0034,0.0349,,,-36430.1,-15548.35,-36430.1,,,,ippo,spill
spill,2042,32,2074,8.45e-04,5.9,1810,7.02,21.19,3.83,14,-2774.2,-1.874,-5.824,1244,841,400,0.771,1764,219.6,75.5,0,0.0,0,0,6,13,105.34,22.08,23.47,0.752,0.912,0,0.0,-0.0006,0.031,0.1773,0.0046,0.0502,,,-36222.75,-15080.76,-36222.75,,,,ippo,spill
spill,2042,33,2075,8.40e-04,6.0,1810,6.98,20.66,3.82,15,-2807.4,-1.884,-5.636,1252,851,399,0.736,1767,218.3,75.2,0,0.0,0,0,7,13,103.48,20.53,21.67,0.673,0.945,0,0.0,-0.0024,0.0275,0.1591,0.0025,0.0262,,,-35283.04,-15150.54,-35283.04,,,,ippo,spill
spill,2042,34,2076,8.35e-04,6.0,1810,7.19,21.65,3.93,15,-2855.9,-1.932,-5.971,1240,837,400,0.789,1773,220.8,75.9,0,0.0,0,0,7,14,106.5,23.37,25.36,0.812,0.884,0,0.0,0.0011,0.0413,0.1995,0.0047,0.0424,,,-37021.74,-15437.03,-37021.74,,,,ippo,spill
spill,2042,35,2077,8.30e-04,5.9,1810,7.1,21.54,3.87,14,-2798.8,-1.889,-6.001,1228,798,427,0.828,1764,221.1,76.0,0,0.0,0,0,7,14,106.77,23.71,25.42,0.871,0.888,0,0.0,-0.0018,0.0315,0.2102,0.0046,0.0483,,,-36849.14,-15182.99,-36849.14,,,,ippo,spill
spill,2042,36,2078,8.25e-04,5.9,1810,7.13,21.2,3.89,16,-2847.2,-1.921,-5.858,1234,812,419,0.806,1767,220.5,75.9,0,0.0,0,0,7,12,105.32,22.86,24.0,0.86,0.869,0,0.0,-0.0046,0.0328,0.2305,0.0046,0.0517,,,-36144.1,-15281.23,-36144.1,,,,ippo,spill
spill,2042,37,2079,8.20e-04,5.9,1810,7.32,21.74,3.97,20,-2888.4,-1.952,-5.962,1238,825,410,0.818,1770,221.2,76.1,0,0.0,0,0,9,15,105.86,23.24,25.11,0.832,0.875,0,0.0,-0.0016,0.0381,0.2063,0.003,0.0373,,,-36903.98,-15611.42,-36903.98,,,,ippo,spill
spill,2042,38,2080,8.15e-04,6.5,1810,7.18,21.51,3.92,14,-2865.4,-1.933,-5.969,1235,816,416,0.795,1764,221.1,76.0,0,0.0,0,0,7,12,105.71,22.65,24.03,0.792,0.908,0,0.0,-0.0022,0.0323,0.2115,0.0039,0.0414,,,-36856.75,-15427.71,-36856.75,,,,ippo,spill
spill,2042,39,2081,8.10e-04,6.6,1810,6.65,20.18,3.67,15,-2670.3,-1.807,-5.537,1236,825,409,0.733,1766,217.9,75.0,0,0.0,0,0,7,14,103.31,20.59,21.3,0.7,0.927,0,0.0,-0.0006,0.0319,0.2208,0.0027,0.0338,,,-34218.35,-14406.29,-34218.35,,,,ippo,spill
spill,2042,40,2082,8.05e-04,6.4,1810,6.96,20.73,3.81,16,-2741.0,-1.852,-5.768,1234,819,413,0.775,1772,219.0,75.3,0,0.0,0,0,6,12,104.66,21.9,23.3,0.793,0.904,0,0.0,-0.0015,0.0296,0.1948,0.006,0.0566,20.72,6.9,-35587.89,-14949.85,-35587.89,20.72,20.88,20.8,ippo,spill
spill,2042,41,2083,8.00e-04,5.7,1810,7.13,21.02,3.91,15,-2820.1,-1.913,-5.819,1234,827,404,0.771,1768,219.2,75.4,0,0.0,0,0,5,12,103.93,21.13,21.96,0.725,0.918,0,0.0,-0.0038,0.0333,0.1771,0.0034,0.0343,,,-35900.95,-15340.78,-35900.95,,,,ippo,spill
spill,2042,42,2084,7.95e-04,6.3,1810,6.92,20.84,3.78,13,-2738.7,-1.848,-5.696,1247,849,396,0.757,1764,218.7,75.3,0,0.0,0,0,6,11,104.19,21.22,22.33,0.719,0.905,0,0.0,-0.0,0.0277,0.1667,0.0026,0.03,,,-35511.77,-14880.25,-35511.77,,,,ippo,spill
spill,2042,43,2085,7.90e-04,6.0,1810,6.86,20.59,3.79,15,-2747.7,-1.864,-5.643,1246,857,386,0.736,1769,218.4,75.2,0,0.0,0,0,6,11,103.55,20.57,21.77,0.679,0.928,0,0.0,0.0011,0.0282,0.1973,0.006,0.0468,,,-35154.93,-14881.26,-35154.93,,,,ippo,spill
spill,2042,44,2086,7.85e-04,6.1,1810,6.87,20.89,3.77,14,-2753.5,-1.853,-5.754,1243,830,410,0.757,1767,219.8,75.6,0,0.0,0,0,5,12,104.07,21.44,22.86,0.725,0.938,0,0.0,-0.0031,0.0258,0.2067,0.003,0.0364,,,-35759.86,-14897.82,-35759.86,,,,ippo,spill
spill,2042,45,2087,7.80e-04,5.8,1810,7.16,21.09,3.9,15,-2831.4,-1.913,-5.808,1242,837,403,0.785,1769,219.7,75.6,0,0.0,0,0,7,13,104.85,21.72,23.07,0.76,0.906,0,0.0,-0.0059,0.0324,0.1974,0.0047,0.0454,,,-36070.75,-15361.4,-36070.75,,,,ippo,spill
