variante,base,episodio,semilla,lr,segundos,vehiculos,espera_prom,timeloss_prom,cola_prom,cola_max,recompensa,recompensa_decision,recompensa_total_decision,decisiones,decisiones_libres,cambios_fase,paradas_prom,throughput,co2_prom,nox_prom,no_terminados,spillback_tasa,spillback_seg,spillback_eventos,cola_max_enlace,veh_max_enlace,viaje_corredor_prom,retraso_corredor_prom,retraso_corredor_punta,paradas_corredor,paradas_corredor_le1,spill_activaciones,spill_suma,perdida_politica,perdida_valor,entropia_libre,kl_aprox,clipfrac,eval_timeloss,eval_espera,ret_retraso,ret_colas,ret_spill,val_999,val_1999,val,algoritmo,recompensa_tipo
local,4042,77,4119,6.20e-04,9.9,2582,11.84,29.02,4.89,18,-3731.1,-1.654,-4.649,1914,1333,575,0.931,2508,266.0,91.8,0,0.0,0,0,6,10,159.63,27.59,28.38,0.85,0.831,0,0.0,0.0016,0.0232,0.0894,0.0037,0.0248,,,-44490.33,-19581.73,-44490.33,,,,ippo,retraso
local,4042,78,4120,6.15e-04,10.1,2582,14.82,33.49,4.97,20,-3802.3,-1.683,-4.706,1914,1327,581,1.054,2506,272.8,94.4,0,0.0,0,0,5,9,159.92,28.1,28.96,0.855,0.827,0,0.0,0.0019,0.0281,0.1037,0.0039,0.0286,,,-45034.15,-19937.33,-45034.15,,,,ippo,retraso
local,4042,79,4121,6.10e-04,10.1,2582,13.23,31.24,5.09,24,-3861.5,-1.707,-4.814,1905,1301,599,1.031,2512,270.3,93.4,0,0.0,0,0,5,10,160.99,29.2,30.33,0.956,0.797,0,0.0,0.0018,0.0259,0.1307,0.0025,0.0283,,,-45856.18,-20379.03,-45856.18,,,,ippo,retraso
local,4042,80,4122,6.05e-04,10.1,2582,11.17,28.04,4.92,18,-3722.4,-1.652,-4.696,1907,1318,583,0.905,2508,264.1,91.1,0,0.0,0,0,6,10,159.97,27.74,28.73,0.835,0.842,0,0.0,0.0005,0.0258,0.1167,0.0017,0.019,30.59,13.13,-44776.83,-19648.3,-44776.83,30.59,31.18,30.885,ippo,retraso
local,4042,81,4123,6.00e-04,10.3,2582,14.45,32.7,4.96,20,-3769.7,-1.669,-4.702,1914,1328,580,1.01,2507,271.1,93.8,0,0.0,0,0,6,9,159.89,27.68,28.76,0.825,0.849,0,0.0,0.0012,0.0268,0.108,0.0021,0.0229,,,-44995.23,-19872.59,-44995.23,,,,ippo,retraso
local,4042,82,4124,5.95e-04,10.8,2582,10.28,27.07,4.96,19,-3752.1,-1.665,-4.724,1903,1310,587,0.874,2511,263.1,90.6,0,0.0,0,0,5,10,160.53,28.48,29.89,0.891,0.82,0,0.0,-0.0003,0.0231,0.1077,0.0033,0.0309,,,-44946.7,-19798.84,-44946.7,,,,ippo,retraso
local,4042,83,4125,5.90e-04,10.6,2582,12.44,30.0,4.98,24,-3756.6,-1.672,-4.702,1900,1311,584,0.935,2511,267.2,92.3,0,0.0,0,0,5,9,159.8,28.16,29.46,0.824,0.854,0,0.0,-0.0021,0.0244,0.1153,0.0056,0.0366,,,-44672.24,-19842.74,-44672.24,,,,ippo,retraso
local,4042,84,4126,5.85e-04,10.3,2582,10.38,27.32,4.86,21,-3712.4,-1.643,-4.702,1907,1310,591,0.895,2508,263.3,90.7,0,0.0,0,0,5,10,160.63,28.36,29.25,0.851,0.83,0,0.0,0.0002,0.0268,0.1188,0.002,0.0241,,,-44829.93,-19414.2,-44829.93,,,,ippo,retraso
local,4042,85,4127,5.80e-04,10.2,2582,12.04,29.55,5.0,19,-3788.1,-1.681,-4.766,1893,1283,605,0.978,2510,267.0,92.1,0,0.0,0,0,5,9,160.72,28.78,29.71,0.921,0.814,0,0.0,0.0006,0.022,0.1274,0.0034,0.0334,,,-45107.25,-19926.65,-45107.25,,,,ippo,retraso
local,4042,86,4128,5.75e-04,10.0,2582,9.51,26.72,5.09,19,-3863.6,-1.713,-4.93,1894,1281,607,0.92,2505,263.6,90.7,0,0.0,0,0,6,10,162.75,30.68,31.7,1.016,0.748,0,0.0,-0.0005,0.0231,0.1382,0.0043,0.0311,,,-46683.53,-20266.59,-46683.53,,,,ippo,retraso
local,4042,87,4129,5.70e-04,10.4,2582,15.38,34.13,5.13,23,-3920.4,-1.731,-4.86,1908,1302,600,1.089,2506,274.7,95.0,0,0.0,0,0,6,10,161.66,29.91,31.08,0.986,0.774,0,0.0,-0.0015,0.0254,0.1317,0.0041,0.034,,,-46362.38,-20543.71,-46362.38,,,,ippo,retraso
local,4042,88,4130,5.65e-04,10.2,2582,12.01,29.64,4.89,23,-3736.9,-1.648,-4.761,1910,1301,605,0.985,2509,268.0,92.4,0,0.0,0,0,5,10,162.02,29.58,30.5,0.966,0.757,0,0.0,-0.0006,0.0247,0.1139,0.0016,0.019,,,-45469.58,-19570.03,-45469.58,,,,ippo,retraso
local,4042,89,4131,5.60e-04,10.3,2582,13.59,31.63,4.82,18,-3651.0,-1.612,-4.71,1907,1302,599,0.99,2505,271.0,93.6,0,0.0,0,0,7,9,161.23,29.01,29.98,0.906,0.783,0,0.0,0.0007,0.0209,0.107,0.0017,0.0193,,,-44907.12,-19294.33,-44907.12,,,,ippo,retraso
local,4042,90,4132,5.55e-04,10.4,2582,16.05,35.15,5.01,22,-3835.7,-1.7,-4.746,1903,1302,596,1.117,2510,275.1,95.3,0,0.0,0,0,5,9,160.15,28.33,29.19,0.863,0.835,0,0.0,0.0001,0.0211,0.111,0.0046,0.0281,31.94,14.08,-45158.16,-20048.99,-45158.16,31.94,31.54,31.74,ippo,retraso
local,4042,91,4133,5.50e-04,10.0,2582,10.77,28.04,4.83,26,-3660.0,-1.618,-4.717,1904,1297,602,0.919,2506,265.5,91.4,0,0.0,0,0,5,10,161.61,29.1,29.68,0.897,0.786,0,0.0,-0.0006,0.0254,0.1051,0.0017,0.0179,,,-44902.4,-19273.19,-44902.4,,,,ippo,retraso
local,4042,92,4134,5.45e-04,10.3,2582,14.16,32.45,5.23,24,-3966.0,-1.76,-4.943,1894,1288,602,1.071,2508,272.6,94.2,0,0.0,0,0,6,9,162.4,30.74,32.27,1.052,0.755,0,0.0,0.0005,0.0241,0.1202,0.0024,0.0246,,,-46813.36,-20828.06,-46813.36,,,,ippo,retraso
local,4042,93,4135,5.40e-04,10.3,2582,15.67,34.55,4.92,17,-3728.8,-1.655,-4.637,1900,1302,592,1.097,2507,273.7,94.8,0,0.0,0,0,5,9,159.58,27.75,28.54,0.835,0.86,0,0.0,0.0005,0.021,0.1149,0.0031,0.0291,,,-44054.26,-19627.93,-44054.26,,,,ippo,retraso
local,4042,94,4136,5.35e-04,10.3,2582,13.13,30.87,4.65,21,-3546.8,-1.56,-4.58,1920,1319,596,0.978,2503,269.2,93.0,0,0.0,0,0,5,9,160.0,27.91,28.31,0.862,0.789,0,0.0,0.0002,0.0236,0.1062,0.0037,0.0297,,,-43970.73,-18660.01,-43970.73,,,,ippo,retraso
local,4042,95,4137,5.30e-04,10.1,2582,11.89,29.54,5.04,22,-3811.6,-1.69,-4.823,1901,1301,595,0.997,2507,267.9,92.4,0,0.0,0,0,5,10,161.48,29.35,30.11,0.96,0.773,0,0.0,0.0015,0.023,0.0982,0.0019,0.0195,,,-45838.33,-20124.63,-45838.33,,,,ippo,retraso
local,4042,96,4138,5.25e-04,10.4,2582,15.17,33.61,4.96,20,-3750.5,-1.662,-4.771,1896,1285,605,1.064,2510,273.3,94.6,0,0.0,0,0,6,10,161.11,29.15,30.24,0.937,0.799,0,0.0,-0.0011,0.0249,0.109,0.0039,0.0331,,,-45231.49,-19753.99,-45231.49,,,,ippo,retraso
local,4042,97,4139,5.20e-04,10.3,2582,14.47,32.98,5.21,23,-3956.6,-1.751,-4.885,1903,1300,598,1.052,2509,273.0,94.4,0,0.0,0,0,6,10,161.14,29.52,30.17,0.944,0.791,0,0.0,-0.0002,0.0257,0.0966,0.0019,0.0194,,,-46484.01,-20851.58,-46484.01,,,,ippo,retraso
local,4042,98,4140,5.15e-04,10.1,2582,11.96,29.31,5.01,21,-3815.0,-1.691,-4.739,1900,1295,599,0.983,2514,267.1,92.2,0,0.0,0,0,5,9,160.75,28.86,29.92,0.957,0.795,0,0.0,-0.0007,0.0263,0.0986,0.0026,0.0227,,,-45019.39,-19993.38,-45019.39,,,,ippo,retraso
local,4042,99,4141,5.10e-04,10.2,2582,15.34,33.26,4.76,19,-3604.6,-1.6,-4.497,1898,1296,596,0.982,2510,271.3,94.1,0,0.0,0,0,4,9,157.96,26.45,26.88,0.752,0.892,0,0.0,0.0002,0.0225,0.103,0.0025,0.0236,,,-42674.76,-19002.71,-42674.76,,,,ippo,retraso
local,4042,100,4142,5.05e-04,10.0,2582,12.34,30.02,5.21,21,-3955.1,-1.753,-4.89,1900,1299,596,1.001,2510,268.3,92.5,0,0.0,0,0,6,11,161.72,30.06,30.82,0.998,0.765,0,0.0,-0.0008,0.0291,0.1148,0.0017,0.0204,28.95,12.02,-46454.71,-20796.25,-46454.71,28.95,29.72,29.335,ippo,retraso
local,4042,101,4143,5.00e-04,10.3,2582,13.23,31.39,5.24,26,-4007.5,-1.765,-4.926,1916,1312,598,1.049,2510,271.4,93.6,0,0.0,0,0,6,9,161.64,30.04,31.35,1.004,0.755,0,0.0,-0.0006,0.0272,0.1241,0.0041,0.0351,,,-47190.11,-21110.21,-47190.11,,,,ippo,retraso
local,4042,102,4144,4.95e-04,10.1,2582,14.42,32.56,5.04,21,-3824.7,-1.693,-4.765,1906,1309,592,1.029,2509,272.5,94.2,0,0.0,0,0,5,9,159.98,28.63,29.41,0.908,0.804,0,0.0,0.0001,0.0237,0.1033,0.0019,0.0196,,,-45413.24,-20176.02,-45413.24,,,,ippo,retraso
local,4042,103,4145,4.90e-04,9.9,2582,10.18,26.87,4.67,18,-3549.4,-1.571,-4.495,1909,1315,588,0.871,2511,262.2,90.4,0,0.0,0,0,6,10,159.1,27.27,28.01,0.81,0.858,0,0.0,0.0005,0.0215,0.093,0.0022,0.022,,,-42904.7,-18673.54,-42904.7,,,,ippo,retraso
local,4042,104,4146,4.85e-04,10.2,2582,13.84,31.92,4.79,20,-3610.3,-1.602,-4.597,1901,1306,590,0.974,2509,270.5,93.5,0,0.0,0,0,5,9,159.27,27.91,28.49,0.838,0.837,0,0.0,0.0019,0.0225,0.0967,0.0024,0.0257,,,-43697.11,-19102.23,-43697.11,,,,ippo,retraso
local,4042,105,4147,4.80e-04,10.8,2582,12.64,29.92,4.58,17,-3461.0,-1.532,-4.424,1908,1316,587,0.91,2509,266.1,92.0,0,0.0,0,0,6,12,158.33,26.64,27.37,0.765,0.882,0,0.0,-0.0004,0.0194,0.091,0.0027,0.0246,,,-42204.75,-18342.33,-42204.75,,,,ippo,retraso
local,4042,106,4148,4.75e-04,10.2,2582,12.74,30.01,4.78,18,-3609.5,-1.604,-4.539,1901,1309,586,0.93,2512,266.5,92.1,0,0.0,0,0,5,10,159.0,27.18,27.99,0.799,0.862,0,0.0,0.0019,0.0218,0.1059,0.0033,0.0273,,,-43142.71,-19048.51,-43142.71,,,,ippo,retraso
local,4042,107,4149,4.70e-04,10.4,2582,15.75,34.69,5.04,21,-3837.1,-1.701,-4.71,1905,1312,588,1.112,2507,274.4,95.1,0,0.0,0,0,5,9,159.86,28.09,29.22,0.886,0.807,0,0.0,0.0023,0.0207,0.1178,0.0023,0.027,,,-44861.94,-20142.2,-44861.94,,,,ippo,retraso
local,4042,108,4150,4.65e-04,10.2,2582,13.11,30.45,5.09,22,-3884.7,-1.717,-4.763,1909,1313,591,0.978,2507,268.2,92.6,0,0.0,0,0,5,9,160.33,28.22,28.9,0.876,0.836,0,0.0,-0.0009,0.0227,0.1342,0.0035,0.0349,,,-45465.41,-20438.04,-45465.41,,,,ippo,retraso
local,4042,109,4151,4.60e-04,10.2,2582,13.1,31.24,5.08,21,-3916.6,-1.725,-4.816,1919,1321,592,1.005,2506,270.2,93.3,0,0.0,0,0,6,10,161.46,29.49,31.01,0.937,0.788,0,0.0,0.0001,0.0227,0.1417,0.0027,0.0273,,,-46206.03,-20469.54,-46206.03,,,,ippo,retraso
local,4042,110,4152,4.55e-04,10.2,2582,11.84,28.91,4.95,17,-3766.9,-1.672,-4.661,1903,1309,589,0.922,2507,265.8,91.7,0,0.0,0,0,5,9,159.5,27.81,28.58,0.845,0.842,0,0.0,-0.0007,0.0212,0.135,0.0025,0.0291,31.46,13.62,-44348.49,-19783.65,-44348.49,31.46,30.99,31.225,ippo,retraso
local,4042,111,4153,4.50e-04,10.2,2582,12.93,30.93,5.1,20,-3881.0,-1.718,-4.843,1914,1328,581,0.998,2512,269.6,93.0,0,0.0,0,0,6,11,161.91,29.78,31.3,0.935,0.802,0,0.0,0.0003,0.027,0.156,0.0022,0.0268,,,-46344.36,-20406.66,-46344.36,,,,ippo,retraso
local,4042,112,4154,4.45e-04,10.1,2582,10.37,27.06,4.81,19,-3652.7,-1.619,-4.609,1910,1325,579,0.845,2506,262.4,90.4,0,0.0,0,0,5,10,159.65,27.79,28.78,0.823,0.848,0,0.0,-0.0001,0.023,0.1495,0.0021,0.0226,,,-44011.95,-19241.98,-44011.95,,,,ippo,retraso
local,4042,113,4155,4.40e-04,10.2,2582,12.57,30.91,5.28,24,-4017.8,-1.772,-5.021,1917,1320,592,1.057,2507,271.6,93.6,0,0.0,0,0,6,9,162.97,30.84,31.87,1.056,0.704,0,0.0,-0.0009,0.027,0.145,0.0017,0.0189,,,-48130.3,-21215.51,-48130.3,,,,ippo,retraso
local,4042,114,4156,4.35e-04,10.3,2582,13.12,31.09,5.04,19,-3829.8,-1.698,-4.783,1906,1315,586,0.987,2510,269.6,93.1,0,0.0,0,0,6,10,160.97,29.36,30.35,0.921,0.799,0,0.0,0.0011,0.0271,0.1352,0.0021,0.0254,,,-45578.84,-20138.34,-45578.84,,,,ippo,retraso
local,4042,115,4157,4.30e-04,10.3,2582,13.61,32.1,5.1,25,-3876.3,-1.716,-4.917,1902,1298,598,1.041,2505,271.7,93.8,0,0.0,0,0,5,10,162.66,30.13,31.12,0.986,0.766,0,0.0,-0.0003,0.0269,0.1421,0.0025,0.0311,,,-46763.78,-20361.48,-46763.78,,,,ippo,retraso
local,4042,116,4158,4.25e-04,10.4,2582,16.79,36.48,4.99,19,-3793.5,-1.684,-4.776,1897,1293,600,1.14,2507,277.9,96.3,0,0.0,0,0,6,10,160.36,28.74,29.35,0.889,0.819,0,0.0,-0.0018,0.0242,0.1407,0.0027,0.0341,,,-45304.8,-19928.92,-45304.8,,,,ippo,retraso
local,4042,117,4159,4.20e-04,10.2,2582,13.78,32.11,4.85,15,-3665.6,-1.627,-4.703,1892,1281,605,1.035,2506,270.9,93.6,0,0.0,0,0,5,10,159.95,28.54,29.4,0.904,0.805,0,0.0,-0.0004,0.0226,0.1335,0.0014,0.0179,,,-44487.65,-19329.14,-44487.65,,,,ippo,retraso
local,4042,118,4160,4.15e-04,10.3,2582,15.88,34.57,4.93,24,-3742.5,-1.655,-4.672,1899,1283,611,1.093,2510,274.9,95.2,0,0.0,0,0,5,10,159.9,28.52,28.84,0.921,0.801,0,0.0,-0.0006,0.0248,0.1283,0.0017,0.0211,,,-44360.75,-19688.78,-44360.75,,,,ippo,retraso
local,4042,119,4161,4.10e-04,10.4,2582,14.29,32.49,4.88,19,-3716.5,-1.65,-4.71,1896,1289,601,1.014,2503,271.6,93.9,0,0.0,0,0,5,11,160.79,29.29,30.81,0.921,0.791,0,0.0,-0.0006,0.0253,0.1315,0.0017,0.0228,,,-44654.12,-19439.92,-44654.12,,,,ippo,retraso
local,4042,120,4162,4.05e-04,10.2,2582,13.25,31.27,5.08,20,-3869.1,-1.717,-4.839,1893,1285,604,1.018,2506,270.3,93.3,0,0.0,0,0,6,10,161.95,30.05,31.5,0.993,0.768,0,0.0,-0.0003,0.0258,0.1294,0.0017,0.0228,31.85,14.08,-45802.12,-20226.49,-45802.12,31.85,32.09,31.97,ippo,retraso
local,4042,121,4163,4.00e-04,10.3,2582,15.8,34.81,5.02,20,-3809.9,-1.68,-4.736,1913,1313,595,1.079,2509,275.3,95.3,0,0.0,0,0,5,9,160.35,28.86,30.03,0.912,0.803,0,0.0,0.0006,0.0256,0.1249,0.0011,0.0147,,,-45302.32,-20144.4,-45302.32,,,,ippo,retraso
local,4042,122,4164,3.95e-04,10.1,2582,14.06,32.23,4.96,20,-3757.5,-1.663,-4.744,1900,1291,604,1.053,2507,271.6,93.8,0,0.0,0,0,5,10,160.96,29.01,30.07,0.941,0.785,0,0.0,-0.0015,0.0227,0.1192,0.0022,0.0261,,,-45063.73,-19826.42,-45063.73,,,,ippo,retraso
local,4042,123,4165,3.90e-04,10.2,2582,13.9,31.79,4.91,21,-3716.4,-1.643,-4.696,1906,1302,598,0.999,2509,270.1,93.4,0,0.0,0,0,6,10,160.08,28.33,29.49,0.865,0.823,0,0.0,-0.0018,0.0225,0.1146,0.0029,0.0302,,,-44751.45,-19663.65,-44751.45,,,,ippo,retraso
local,4042,124,4166,3.85e-04,10.3,2582,12.05,29.56,4.65,19,-3517.6,-1.553,-4.56,1911,1308,598,0.938,2512,266.6,92.0,0,0.0,0,0,6,11,159.98,27.62,28.17,0.816,0.829,0,0.0,0.0003,0.022,0.1157,0.0014,0.0173,,,-43567.05,-18654.11,-43567.05,,,,ippo,retraso
local,4042,125,4167,3.80e-04,10.6,2582,12.73,30.15,4.81,18,-3656.3,-1.619,-4.58,1908,1315,589,0.948,2509,267.8,92.5,0,0.0,0,0,5,9,159.2,27.39,27.86,0.822,0.856,0,0.0,-0.0011,0.0216,0.1072,0.0026,0.0261,,,-43690.96,-19243.57,-43690.96,,,,ippo,retraso
local,4042,126,4168,3.75e-04,10.4,2582,11.43,29.4,5.01,29,-3858.7,-1.699,-4.881,1916,1312,598,0.979,2508,268.4,92.4,0,0.0,0,0,6,9,162.77,30.36,31.4,1.009,0.734,0,0.0,0.0008,0.0264,0.1138,0.0011,0.0134,,,-46757.08,-20106.06,-46757.08,,,,ippo,retraso
local,4042,127,4169,3.70e-04,10.6,2582,15.51,35.12,5.36,25,-4091.6,-1.809,-5.091,1910,1314,590,1.163,2509,278.3,96.1,0,0.0,0,0,6,9,163.88,32.05,33.41,1.131,0.685,0,0.0,-0.0002,0.0243,0.1157,0.0025,0.0248,,,-48618.46,-21419.16,-48618.46,,,,ippo,retraso
local,4042,128,4170,3.65e-04,10.1,2582,11.89,29.64,4.96,21,-3769.6,-1.669,-4.771,1905,1305,595,0.985,2507,268.1,92.5,0,0.0,0,0,5,10,160.83,29.13,30.38,0.94,0.767,0,0.0,0.001,0.0251,0.128,0.0014,0.018,,,-45439.78,-19842.02,-45439.78,,,,ippo,retraso
local,4042,129,4171,3.60e-04,10.0,2582,12.77,30.07,4.87,20,-3723.6,-1.646,-4.622,1912,1315,591,0.952,2508,267.9,92.5,0,0.0,0,0,5,9,159.32,27.76,28.03,0.857,0.816,0,0.0,0.0003,0.0216,0.1133,0.0013,0.016,,,-44183.19,-19519.88,-44183.19,,,,ippo,retraso
local,4042,130,4172,3.55e-04,9.9,2582,11.19,28.37,5.24,22,-4009.8,-1.775,-4.851,1913,1326,582,0.948,2512,266.2,91.7,0,0.0,0,0,5,10,160.81,29.27,30.29,0.953,0.785,0,0.0,-0.0009,0.0203,0.1269,0.0034,0.0243,33.29,15.23,-46400.92,-21013.49,-46400.92,33.29,31.48,32.385,ippo,retraso
local,4042,131,4173,3.50e-04,10.3,2582,13.2,31.18,5.11,22,-3887.7,-1.723,-4.813,1909,1317,586,1.002,2510,269.7,93.1,0,0.0,0,0,6,10,160.68,28.66,29.71,0.893,0.816,0,0.0,-0.0008,0.0273,0.1376,0.0024,0.0246,,,-45942.66,-20455.37,-45942.66,,,,ippo,retraso
local,4042,132,4174,3.45e-04,10.4,2582,9.44,26.61,5.17,22,-3924.0,-1.737,-4.889,1907,1310,591,0.897,2508,264.0,90.8,0,0.0,0,0,6,10,162.15,30.48,31.64,1.006,0.75,0,0.0,-0.0013,0.0233,0.1331,0.0034,0.0296,,,-46618.93,-20676.63,-46618.93,,,,ippo,retraso
local,4042,133,4175,3.40e-04,10.3,2582,11.4,28.53,4.9,19,-3741.1,-1.652,-4.671,1916,1321,589,0.89,2509,264.9,91.4,0,0.0,0,0,7,11,160.67,28.57,29.99,0.86,0.83,0,0.0,-0.0007,0.0228,0.1299,0.0016,0.0199,,,-44751.44,-19685.62,-44751.44,,,,ippo,retraso
local,4042,134,4176,3.35e-04,10.2,2582,12.24,29.51,4.76,20,-3647.9,-1.611,-4.592,1915,1320,589,0.911,2502,266.5,92.0,0,0.0,0,0,5,9,159.1,27.24,28.53,0.773,0.865,0,0.0,-0.0,0.0208,0.1245,0.0014,0.0176,,,-43969.67,-19124.1,-43969.67,,,,ippo,retraso
local,4042,135,4177,3.30e-04,10.0,2582,11.02,27.99,4.75,22,-3585.2,-1.585,-4.548,1914,1323,586,0.885,2509,263.7,91.0,0,0.0,0,0,6,10,159.27,27.09,27.94,0.771,0.872,0,0.0,-0.0004,0.0167,0.1271,0.0012,0.0162,,,-43519.58,-19080.8,-43519.58,,,,ippo,retraso
local,4042,136,4178,3.25e-04,10.1,2582,11.96,29.03,4.73,17,-3599.9,-1.594,-4.535,1907,1312,590,0.898,2508,265.4,91.6,0,0.0,0,0,6,10,159.01,27.07,28.12,0.794,0.864,0,0.0,-0.002,0.0165,0.1197,0.0016,0.0213,,,-43243.31,-18909.83,-43243.31,,,,ippo,retraso
local,4042,137,4179,3.20e-04,10.3,2582,13.72,31.73,4.71,21,-3568.7,-1.58,-4.544,1909,1316,589,0.99,2508,269.4,93.2,0,0.0,0,0,5,9,159.42,27.42,28.2,0.835,0.845,0,0.0,-0.0004,0.0184,0.1285,0.0012,0.015,,,-43370.61,-18851.94,-43370.61,,,,ippo,retraso
local,4042,138,4180,3.15e-04,10.3,2582,15.12,34.0,5.04,30,-3860.0,-1.704,-4.791,1918,1329,584,1.014,2508,274.7,95.0,0,0.0,0,0,5,9,160.72,29.01,29.89,0.847,0.823,0,0.0,-0.0009,0.0215,0.1287,0.0022,0.0214,,,-45946.05,-20281.0,-45946.05,,,,ippo,retraso
local,4042,139,4181,3.10e-04,10.3,2582,13.7,31.83,5.37,20,-4099.9,-1.812,-4.971,1913,1321,587,1.046,2511,272.1,93.9,0,0.0,0,0,5,10,162.16,30.32,31.33,1.018,0.748,0,0.0,0.0002,0.0251,0.1357,0.0018,0.0236,,,-47543.65,-21537.13,-47543.65,,,,ippo,retraso
local,4042,140,4182,3.05e-04,10.4,2582,15.47,33.99,5.04,20,-3864.4,-1.708,-4.715,1911,1319,587,1.049,2513,273.1,94.6,0,0.0,0,0,6,10,160.27,28.43,29.54,0.87,0.829,0,0.0,-0.0008,0.0217,0.1283,0.0025,0.0258,30.52,13.23,-45055.94,-20199.93,-45055.94,30.52,31.39,30.955,ippo,retraso
local,4042,141,4183,3.00e-04,10.1,2582,10.81,27.95,5.29,26,-4037.7,-1.792,-4.901,1909,1328,577,0.939,2510,265.2,91.3,0,0.0,0,0,6,10,161.3,29.46,30.33,0.959,0.786,0,0.0,-0.0014,0.0239,0.1219,0.002,0.0227,,,-46781.75,-21161.07,-46781.75,,,,ippo,retraso
local,4042,142,4184,2.95e-04,10.2,2582,13.89,31.56,5.04,19,-3829.1,-1.7,-4.784,1907,1317,584,0.973,2506,269.8,93.3,0,0.0,0,0,5,9,160.77,28.38,29.23,0.877,0.835,0,0.0,0.0003,0.0242,0.1188,0.0021,0.022,,,-45617.44,-20118.84,-45617.44,,,,ippo,retraso
local,4042,143,4185,2.90e-04,10.4,2582,11.46,28.18,4.69,16,-3584.5,-1.58,-4.448,1918,1325,587,0.867,2510,264.0,91.2,0,0.0,0,0,6,10,157.97,26.42,26.91,0.762,0.877,0,0.0,-0.0006,0.0205,0.1104,0.0015,0.0187,,,-42654.93,-18854.68,-42654.93,,,,ippo,retraso
local,4042,144,4186,2.85e-04,10.2,2582,12.82,30.07,4.71,19,-3562.3,-1.579,-4.499,1910,1324,580,0.908,2509,266.2,92.1,0,0.0,0,0,5,11,158.6,26.83,27.95,0.774,0.878,0,0.0,-0.0,0.0192,0.1016,0.0012,0.0136,,,-42962.35,-18842.71,-42962.35,,,,ippo,retraso
local,4042,145,4187,2.80e-04,10.3,2582,14.31,32.57,5.28,22,-4039.6,-1.791,-4.893,1911,1325,581,1.04,2512,272.4,94.1,0,0.0,0,0,6,10,161.03,29.68,30.55,0.972,0.781,0,0.0,-0.0017,0.0247,0.1129,0.0025,0.0275,,,-46750.93,-21131.79,-46750.93,,,,ippo,retraso
local,4042,146,4188,2.75e-04,10.3,2582,10.91,27.72,4.63,19,-3494.5,-1.551,-4.457,1906,1316,584,0.857,2511,263.2,90.8,0,0.0,0,0,6,11,158.22,26.3,26.48,0.718,0.897,0,0.0,-0.0003,0.0181,0.1024,0.0023,0.0198,,,-42473.57,-18499.65,-42473.57,,,,ippo,retraso
local,4042,147,4189,2.70e-04,10.1,2582,10.72,28.04,5.01,24,-3810.7,-1.687,-4.785,1910,1317,587,0.924,2510,265.4,91.4,0,0.0,0,0,6,10,161.22,29.21,29.81,0.925,0.793,0,0.0,0.0002,0.0219,0.1131,0.0008,0.0103,,,-45696.29,-20070.53,-45696.29,,,,ippo,retraso
local,4042,148,4190,2.65e-04,10.4,2582,15.73,34.73,5.13,20,-3940.6,-1.737,-4.827,1917,1324,589,1.1,2504,275.1,95.2,0,0.0,0,0,6,10,161.62,29.55,30.61,0.994,0.788,0,0.0,-0.0003,0.0203,0.1408,0.0028,0.0216,,,-46268.18,-20575.32,-46268.18,,,,ippo,retraso
local,4042,149,4191,2.60e-04,10.3,2582,13.5,31.33,4.93,19,-3775.4,-1.676,-4.643,1913,1333,574,0.968,2510,268.9,93.0,0,0.0,0,0,6,10,159.35,27.65,28.38,0.808,0.857,0,0.0,-0.0,0.0228,0.1448,0.0015,0.0206,,,-44406.72,-19733.16,-44406.72,,,,ippo,retraso
local,4042,150,4192,2.55e-04,10.4,2582,13.79,31.88,5.14,27,-3909.9,-1.729,-4.87,1915,1324,585,0.991,2512,271.6,93.8,0,0.0,0,0,5,9,160.96,29.04,30.06,0.909,0.787,0,0.0,-0.0007,0.0274,0.1369,0.002,0.018,33.23,15.0,-46625.99,-20617.68,-46625.99,33.23,30.43,31.83,ippo,retraso
local,4042,151,4193,2.50e-04,10.3,2582,14.9,33.42,4.78,17,-3629.9,-1.611,-4.607,1907,1318,584,1.051,2506,272.1,94.2,0,0.0,0,0,6,10,159.62,27.88,28.88,0.884,0.817,0,0.0,-0.001,0.0195,0.1327,0.0015,0.0142,,,-43923.91,-19069.35,-43923.91,,,,ippo,retraso
local,4042,152,4194,2.45e-04,10.1,2582,10.74,27.43,4.67,17,-3548.9,-1.569,-4.515,1915,1323,586,0.841,2508,263.1,90.7,0,0.0,0,0,5,10,159.12,27.29,27.97,0.799,0.853,0,0.0,-0.0058,0.0167,0.1403,0.0037,0.0381,,,-43230.51,-18732.02,-43230.51,,,,ippo,retraso
local,4042,153,4195,2.40e-04,10.2,2582,11.73,29.15,5.05,20,-3856.5,-1.703,-4.783,1914,1319,589,0.958,2502,266.3,91.8,0,0.0,0,0,6,10,161.18,29.14,30.43,0.925,0.8,0,0.0,-0.0026,0.0174,0.1565,0.0026,0.0393,,,-45769.6,-20274.41,-45769.6,,,,ippo,retraso
local,4042,154,4196,2.35e-04,10.2,2582,12.05,29.1,4.94,19,-3794.4,-1.68,-4.649,1917,1335,576,0.907,2511,265.6,91.7,0,0.0,0,0,6,10,159.49,27.19,28.06,0.797,0.85,0,0.0,-0.001,0.0206,0.1478,0.0012,0.0163,,,-44560.17,-19840.03,-44560.17,,,,ippo,retraso
