variante,base,episodio,semilla,lr,segundos,vehiculos,espera_prom,timeloss_prom,cola_prom,cola_max,recompensa,recompensa_decision,recompensa_total_decision,decisiones,decisiones_libres,cambios_fase,paradas_prom,throughput,co2_prom,nox_prom,no_terminados,spillback_tasa,spillback_seg,spillback_eventos,cola_max_enlace,veh_max_enlace,viaje_corredor_prom,retraso_corredor_prom,retraso_corredor_punta,paradas_corredor,paradas_corredor_le1,spill_activaciones,spill_suma,perdida_politica,perdida_valor,entropia_libre,kl_aprox,clipfrac,eval_timeloss,eval_espera,ret_retraso,ret_colas,ret_spill,val_999,val_1999,val,algoritmo,recompensa_tipo
local,42,14,56,9.35e-04,10.3,2582,15.49,33.89,6.07,22,-4761.8,-2.102,-5.244,1946,1405,537,1.089,2505,274.3,94.9,0,0.0,0,0,6,10,161.6,29.88,31.82,1.004,0.747,0,0.0,0.0017,0.0249,0.363,0.005,0.0684,,,-51025.46,-24753.7,-51025.46,,,,ippo,retraso
local,42,15,57,9.30e-04,10.1,2582,13.27,31.31,5.68,21,-4401.4,-1.948,-5.072,1922,1352,567,1.032,2506,270.1,93.3,0,0.0,0,0,7,11,162.1,30.55,32.33,1.011,0.757,0,0.0,0.0035,0.0257,0.3306,0.0056,0.0631,,,-48744.96,-22917.11,-48744.96,,,,ippo,retraso
local,42,16,58,9.25e-04,10.3,2582,15.09,33.99,5.5,21,-4264.2,-1.875,-5.054,1930,1345,581,1.131,2508,273.8,94.7,0,0.0,0,0,6,10,162.6,29.86,31.23,1.012,0.774,0,0.0,0.001,0.0201,0.3481,0.0025,0.0346,,,-48770.43,-22348.36,-48770.43,,,,ippo,retraso
local,42,17,59,9.20e-04,10.1,2582,12.53,30.26,5.57,22,-4299.8,-1.898,-5.076,1918,1329,583,0.995,2503,268.9,92.7,0,0.0,0,0,6,10,162.87,30.71,32.95,1.018,0.753,0,0.0,0.0004,0.0238,0.3269,0.003,0.0414,,,-48681.31,-22498.02,-48681.31,,,,ippo,retraso
local,42,18,60,9.15e-04,10.6,2582,12.37,30.19,5.68,23,-4397.8,-1.942,-5.16,1910,1307,598,1.042,2504,269.2,92.8,0,0.0,0,0,5,10,163.37,31.05,32.93,1.064,0.742,0,0.0,-0.0021,0.0232,0.3054,0.0043,0.0506,,,-49278.93,-22891.68,-49278.93,,,,ippo,retraso
local,42,19,61,9.10e-04,10.2,2582,14.46,32.94,5.66,23,-4370.8,-1.935,-5.169,1906,1307,595,1.115,2504,273.3,94.4,0,0.0,0,0,6,9,163.74,31.57,33.35,1.103,0.724,0,0.0,0.0016,0.0273,0.2994,0.0025,0.0336,,,-49262.27,-22710.55,-49262.27,,,,ippo,retraso
local,42,20,62,9.05e-04,10.3,2582,14.13,32.45,5.49,19,-4276.7,-1.883,-5.065,1915,1311,599,1.104,2510,272.3,94.0,0,0.0,0,0,7,11,163.02,30.81,32.34,1.074,0.731,0,0.0,0.0004,0.0216,0.2992,0.0035,0.0495,33.38,15.03,-48494.13,-22173.1,-48494.13,33.38,34.1,33.74,ippo,retraso
local,42,21,63,9.00e-04,10.5,2582,13.18,30.97,5.26,18,-4048.1,-1.78,-4.914,1902,1270,626,1.029,2505,269.6,93.1,0,0.0,0,0,6,10,162.52,30.73,32.66,1.052,0.766,0,0.0,0.0006,0.0259,0.2893,0.0029,0.0396,,,-46728.71,-21141.89,-46728.71,,,,ippo,retraso
local,42,22,64,8.95e-04,10.2,2582,12.83,30.78,5.49,19,-4185.8,-1.858,-5.099,1887,1264,618,1.079,2511,270.0,93.2,0,0.0,0,0,6,11,164.0,32.09,34.0,1.151,0.7,0,0.0,-0.002,0.0257,0.2776,0.0034,0.0455,,,-48106.49,-21830.57,-48106.49,,,,ippo,retraso
local,42,23,65,8.90e-04,10.1,2582,12.4,29.82,5.41,20,-4173.3,-1.843,-5.017,1901,1282,613,1.001,2504,268.2,92.5,0,0.0,0,0,6,11,162.32,30.41,32.59,1.05,0.756,0,0.0,-0.0019,0.0253,0.2643,0.0045,0.0561,,,-47685.24,-21748.25,-47685.24,,,,ippo,retraso
local,42,24,66,8.85e-04,10.3,2582,14.01,32.61,5.78,23,-4453.6,-1.966,-5.267,1917,1324,588,1.14,2506,273.6,94.4,0,0.0,0,0,7,10,163.84,31.97,33.65,1.152,0.683,0,0.0,0.0014,0.0267,0.2638,0.0033,0.0454,,,-50488.81,-23281.15,-50488.81,,,,ippo,retraso
local,42,25,67,8.80e-04,9.9,2582,14.98,33.76,5.49,19,-4216.0,-1.864,-5.048,1901,1289,609,1.139,2509,274.1,94.8,0,0.0,0,0,5,10,162.77,30.65,32.4,1.058,0.74,0,0.0,0.001,0.0251,0.2515,0.0028,0.0366,,,-47985.2,-21986.36,-47985.2,,,,ippo,retraso
local,42,26,68,8.75e-04,10.2,2582,16.57,35.9,5.54,22,-4222.4,-1.874,-5.093,1897,1293,600,1.181,2508,277.8,96.2,0,0.0,0,0,6,10,163.3,31.4,33.02,1.11,0.713,0,0.0,-0.0002,0.0231,0.2292,0.0038,0.0471,,,-48311.37,-22106.17,-48311.37,,,,ippo,retraso
local,42,27,69,8.70e-04,10.2,2582,16.71,36.21,5.42,26,-4144.6,-1.835,-5.019,1902,1298,599,1.213,2509,277.5,96.1,0,0.0,0,0,5,10,162.35,30.56,32.59,1.047,0.76,0,0.0,0.0017,0.0243,0.2079,0.0039,0.0422,,,-47733.49,-21683.41,-47733.49,,,,ippo,retraso
local,42,28,70,8.65e-04,10.2,2582,16.44,35.59,5.53,25,-4266.8,-1.879,-5.06,1917,1316,596,1.176,2507,276.6,95.8,0,0.0,0,0,5,9,162.63,30.36,32.13,1.055,0.744,0,0.0,0.0011,0.0259,0.195,0.0038,0.0405,,,-48500.92,-22297.55,-48500.92,,,,ippo,retraso
local,42,29,71,8.60e-04,9.9,2582,12.42,29.94,5.57,20,-4260.6,-1.894,-5.079,1893,1289,599,1.036,2506,268.7,92.7,0,0.0,0,0,6,10,161.66,30.34,32.27,1.064,0.737,0,0.0,0.0007,0.0256,0.1875,0.0029,0.035,,,-48070.7,-22193.92,-48070.7,,,,ippo,retraso
local,42,30,72,8.55e-04,10.4,2582,18.21,37.58,5.17,19,-3950.9,-1.74,-4.744,1910,1300,604,1.188,2507,278.4,96.7,0,0.0,0,0,6,11,159.9,28.41,29.73,0.931,0.833,0,0.0,0.0005,0.0257,0.1773,0.0055,0.0499,32.98,14.69,-45308.21,-20783.98,-45308.21,32.98,34.34,33.66,ippo,retraso
local,42,31,73,8.50e-04,10.1,2582,13.8,31.94,5.56,20,-4286.9,-1.89,-5.032,1923,1339,579,1.093,2508,271.4,93.8,0,0.0,0,0,6,10,162.03,30.36,32.25,1.047,0.75,0,0.0,-0.0018,0.0249,0.1714,0.0043,0.0457,,,-48384.08,-22408.79,-48384.08,,,,ippo,retraso
local,42,32,74,8.45e-04,10.4,2582,17.07,36.69,5.83,21,-4507.9,-1.99,-5.215,1921,1334,581,1.193,2500,279.0,96.6,0,0.0,0,0,6,10,163.21,31.15,33.19,1.076,0.721,0,0.0,0.0059,0.0247,0.1727,0.0034,0.0373,,,-50085.83,-23490.53,-50085.83,,,,ippo,retraso
local,42,33,75,8.40e-04,10.2,2582,14.55,32.4,5.49,25,-4169.6,-1.848,-4.965,1902,1302,595,1.088,2507,271.4,93.9,0,0.0,0,0,6,9,161.0,29.3,31.07,1.012,0.78,0,0.0,-0.0006,0.0258,0.1909,0.0051,0.057,,,-47221.17,-21968.64,-47221.17,,,,ippo,retraso
local,42,34,76,8.35e-04,10.2,2582,12.54,30.23,5.66,22,-4337.8,-1.915,-5.095,1921,1338,578,1.026,2504,269.4,92.9,0,0.0,0,0,7,9,162.72,31.06,33.05,1.088,0.728,0,0.0,0.0243,0.0242,0.1856,0.0045,0.0454,,,-48936.63,-22734.25,-48936.63,,,,ippo,retraso
local,42,35,77,8.30e-04,10.3,2582,14.49,33.02,5.44,22,-4170.5,-1.849,-5.019,1908,1316,587,1.096,2508,273.1,94.4,0,0.0,0,0,7,10,162.04,30.42,32.47,1.005,0.777,0,0.0,0.0014,0.0261,0.2041,0.0036,0.0413,,,-47882.01,-21784.19,-47882.01,,,,ippo,retraso
local,42,36,78,8.25e-04,10.3,2582,18.17,38.34,5.77,24,-4451.3,-1.973,-5.134,1919,1349,565,1.27,2512,281.0,97.5,0,0.0,0,0,6,10,162.0,30.22,31.67,1.047,0.742,0,0.0,0.0004,0.03,0.1995,0.0058,0.0555,,,-49263.18,-23190.38,-49263.18,,,,ippo,retraso
local,42,37,79,8.20e-04,10.3,2582,15.56,34.12,5.41,23,-4184.9,-1.84,-4.899,1922,1326,592,1.104,2506,274.2,94.9,0,0.0,0,0,5,10,160.7,29.11,30.57,0.954,0.794,0,0.0,0.0038,0.0241,0.211,0.0035,0.0455,,,-47076.16,-21891.28,-47076.16,,,,ippo,retraso
local,42,38,80,8.15e-04,10.2,2582,10.99,27.73,5.18,18,-3977.9,-1.759,-4.772,1910,1314,590,0.923,2506,263.8,91.0,0,0.0,0,0,5,9,159.97,28.4,29.85,0.903,0.831,0,0.0,0.0001,0.0222,0.2013,0.0032,0.04,,,-45573.45,-20758.09,-45573.45,,,,ippo,retraso
local,42,39,81,8.10e-04,10.5,2582,17.1,36.44,5.8,20,-4445.5,-1.963,-5.189,1917,1330,583,1.187,2505,278.7,96.5,0,0.0,0,0,5,9,162.77,30.97,32.95,1.103,0.711,0,0.0,0.001,0.0238,0.2195,0.0023,0.0296,,,-49740.38,-23333.8,-49740.38,,,,ippo,retraso
local,42,40,82,8.05e-04,9.9,2582,12.51,30.12,5.37,27,-4091.8,-1.816,-4.954,1910,1327,577,1.017,2507,268.2,92.6,0,0.0,0,0,6,10,161.24,29.47,30.97,0.994,0.778,0,0.0,0.0012,0.0277,0.2324,0.0034,0.0395,33.5,15.06,-47314.51,-21503.47,-47314.51,33.5,31.4,32.45,ippo,retraso
local,42,41,83,8.00e-04,10.1,2582,15.03,33.49,5.5,22,-4184.5,-1.852,-4.98,1914,1331,578,1.098,2505,273.4,94.5,0,0.0,0,0,7,10,162.28,30.26,32.46,1.013,0.766,0,0.0,0.0004,0.0249,0.2212,0.0066,0.0456,,,-47660.95,-22050.57,-47660.95,,,,ippo,retraso
local,42,42,84,7.95e-04,10.2,2582,13.51,31.41,5.57,21,-4282.1,-1.893,-5.088,1911,1314,591,1.06,2509,270.7,93.4,0,0.0,0,0,6,9,162.95,30.78,32.65,1.055,0.742,0,0.0,0.0004,0.0271,0.2204,0.0037,0.0425,,,-48618.91,-22354.71,-48618.91,,,,ippo,retraso
local,42,43,85,7.90e-04,10.2,2582,12.47,30.4,5.78,23,-4454.3,-1.969,-5.226,1920,1338,576,1.069,2506,270.4,93.2,0,0.0,0,0,6,10,163.96,31.94,33.92,1.147,0.697,0,0.0,-0.0003,0.0295,0.2097,0.0053,0.0521,,,-50169.16,-23205.7,-50169.16,,,,ippo,retraso
local,42,44,86,7.85e-04,10.1,2582,12.46,30.18,5.83,27,-4501.7,-1.988,-5.184,1933,1370,558,1.033,2505,269.1,92.8,0,0.0,0,0,6,10,162.53,30.08,31.34,1.014,0.759,0,0.0,0.0006,0.0245,0.2001,0.0028,0.0346,,,-50100.56,-23552.72,-50100.56,,,,ippo,retraso
local,42,45,87,7.80e-04,10.6,2582,15.6,34.31,5.72,23,-4417.3,-1.955,-5.113,1923,1353,565,1.136,2507,274.8,95.1,0,0.0,0,0,6,10,161.68,29.77,31.63,1.009,0.764,0,0.0,-0.001,0.0306,0.2072,0.0028,0.0328,,,-49165.4,-23041.22,-49165.4,,,,ippo,retraso
local,42,46,88,7.75e-04,10.6,2582,16.54,35.93,5.64,21,-4358.9,-1.922,-5.091,1923,1337,581,1.188,2505,278.1,96.3,0,0.0,0,0,6,10,162.66,30.77,32.54,1.067,0.741,0,0.0,0.0038,0.0289,0.2042,0.0038,0.0402,,,-48946.15,-22758.99,-48946.15,,,,ippo,retraso
local,42,47,89,7.70e-04,10.3,2582,15.3,33.87,5.44,26,-4126.8,-1.829,-5.018,1912,1328,579,1.095,2507,274.5,94.9,0,0.0,0,0,5,10,161.65,29.75,31.5,1.002,0.778,0,0.0,0.0017,0.0305,0.2207,0.0031,0.039,,,-47975.58,-21783.45,-47975.58,,,,ippo,retraso
local,42,48,90,7.65e-04,10.2,2582,12.26,29.82,5.49,21,-4201.9,-1.858,-5.048,1917,1332,581,1.008,2507,268.3,92.5,0,0.0,0,0,6,10,163.22,30.57,31.96,1.049,0.754,0,0.0,0.0009,0.028,0.2254,0.003,0.0365,,,-48383.55,-22076.13,-48383.55,,,,ippo,retraso
local,42,49,91,7.60e-04,10.3,2582,13.49,31.22,5.75,22,-4431.7,-1.954,-5.101,1920,1333,582,1.077,2508,270.7,93.5,0,0.0,0,0,5,9,161.94,30.36,32.02,1.081,0.732,0,0.0,0.0016,0.0235,0.2308,0.0023,0.026,,,-48973.89,-23167.65,-48973.89,,,,ippo,retraso
local,42,50,92,7.55e-04,10.4,2582,14.16,32.7,5.35,20,-4093.2,-1.814,-4.985,1905,1308,592,1.092,2511,272.9,94.3,0,0.0,0,0,5,11,162.25,30.56,32.11,1.055,0.727,0,0.0,0.0002,0.0256,0.2426,0.003,0.0398,31.78,13.64,-47477.41,-21406.22,-47477.41,31.78,33.52,32.65,ippo,retraso
local,42,51,93,7.50e-04,10.4,2582,16.03,35.22,5.33,21,-4091.5,-1.809,-4.948,1906,1299,601,1.16,2508,276.4,95.7,0,0.0,0,0,5,10,162.15,30.53,32.2,1.027,0.744,0,0.0,-0.0007,0.0251,0.2342,0.0042,0.0487,,,-47155.83,-21374.37,-47155.83,,,,ippo,retraso
local,42,52,94,7.45e-04,10.4,2582,16.78,35.69,5.09,19,-3876.9,-1.705,-4.752,1917,1314,598,1.113,2506,275.7,95.6,0,0.0,0,0,5,10,161.15,29.24,30.99,0.96,0.804,0,0.0,0.0015,0.019,0.2264,0.0021,0.0271,,,-45545.13,-20482.46,-45545.13,,,,ippo,retraso
local,42,53,95,7.40e-04,10.1,2582,16.56,35.78,5.38,22,-4133.7,-1.811,-4.997,1934,1339,589,1.181,2509,277.0,95.9,0,0.0,0,0,6,10,162.3,30.1,31.82,1.055,0.748,0,0.0,-0.0016,0.0236,0.2277,0.0023,0.0271,,,-48323.1,-21766.61,-48323.1,,,,ippo,retraso
local,42,54,96,7.35e-04,10.4,2582,16.7,35.97,5.53,21,-4202.1,-1.868,-5.059,1899,1304,590,1.189,2507,277.4,96.0,0,0.0,0,0,6,11,162.4,30.64,32.65,1.03,0.762,0,0.0,0.0003,0.0256,0.2239,0.0036,0.045,,,-48036.86,-22045.05,-48036.86,,,,ippo,retraso
local,42,55,97,7.30e-04,10.2,2582,13.95,32.06,5.49,18,-4230.2,-1.87,-5.021,1922,1342,574,1.063,2507,271.4,93.7,0,0.0,0,0,6,10,162.29,30.27,32.41,1.057,0.734,0,0.0,-0.004,0.0221,0.2284,0.0029,0.0335,,,-48256.11,-22059.5,-48256.11,,,,ippo,retraso
local,42,56,98,7.25e-04,10.4,2582,15.65,34.6,5.84,23,-4493.4,-1.989,-5.174,1926,1362,560,1.145,2500,275.8,95.4,0,0.0,0,0,6,10,162.82,30.82,32.86,1.042,0.738,0,0.0,-0.0042,0.0274,0.2191,0.0034,0.046,,,-49828.57,-23515.85,-49828.57,,,,ippo,retraso
local,42,57,99,7.20e-04,10.2,2582,15.26,33.63,5.63,21,-4303.2,-1.91,-5.029,1916,1343,567,1.104,2506,273.9,94.8,0,0.0,0,0,5,9,161.22,29.84,31.8,1.044,0.743,0,0.0,0.0001,0.0263,0.2172,0.0025,0.0339,,,-48175.16,-22565.13,-48175.16,,,,ippo,retraso
local,42,58,100,7.15e-04,10.3,2582,12.93,31.02,5.86,21,-4534.4,-2.015,-5.215,1921,1363,553,1.04,2511,270.8,93.4,0,0.0,0,0,6,11,162.55,30.81,32.9,1.019,0.743,0,0.0,-0.0023,0.0287,0.2162,0.0054,0.0579,,,-50087.48,-23526.2,-50087.48,,,,ippo,retraso
local,42,59,101,7.10e-04,10.2,2582,15.05,33.61,5.67,20,-4363.6,-1.934,-5.005,1917,1340,571,1.106,2501,273.3,94.6,0,0.0,0,0,6,10,160.78,29.3,31.33,0.969,0.791,0,0.0,0.0012,0.0236,0.2161,0.0037,0.0408,,,-47975.47,-22794.49,-47975.47,,,,ippo,retraso
local,42,60,102,7.05e-04,10.5,2582,15.16,33.79,5.89,27,-4582.7,-2.018,-5.254,1934,1367,564,1.135,2503,274.6,94.9,0,0.0,0,0,6,10,163.15,30.8,32.69,1.076,0.738,0,0.0,0.0029,0.0258,0.2059,0.0031,0.0343,34.23,15.7,-50806.54,-23847.36,-50806.54,34.23,35.35,34.79,ippo,retraso
local,42,61,103,7.00e-04,10.1,2582,15.57,33.97,5.61,21,-4312.7,-1.914,-5.034,1920,1353,562,1.087,2506,274.4,94.9,0,0.0,0,0,5,10,161.57,30.09,31.76,1.02,0.751,0,0.0,-0.0004,0.0251,0.2225,0.0051,0.0498,,,-48325.97,-22497.99,-48325.97,,,,ippo,retraso
local,42,62,104,6.95e-04,10.1,2582,13.78,32.16,5.24,27,-4020.5,-1.777,-4.964,1901,1288,609,1.096,2508,271.2,93.7,0,0.0,0,0,6,10,162.55,30.15,32.24,1.02,0.756,0,0.0,0.0005,0.0269,0.2327,0.0036,0.0441,,,-47186.37,-20993.72,-47186.37,,,,ippo,retraso
local,42,63,105,6.90e-04,10.2,2582,15.31,34.13,5.65,27,-4362.3,-1.926,-5.094,1922,1340,577,1.136,2504,275.0,95.1,0,0.0,0,0,5,10,162.69,31.04,32.75,1.1,0.706,0,0.0,0.0014,0.0242,0.2302,0.0044,0.0515,,,-48952.91,-22737.1,-48952.91,,,,ippo,retraso
local,42,64,106,6.85e-04,10.2,2582,12.91,30.47,5.61,21,-4310.8,-1.911,-5.052,1914,1333,576,1.025,2509,269.2,92.9,0,0.0,0,0,6,9,161.55,29.85,31.85,1.027,0.77,0,0.0,0.002,0.0248,0.2346,0.0044,0.0457,,,-48348.8,-22522.58,-48348.8,,,,ippo,retraso
local,42,65,107,6.80e-04,10.3,2582,11.03,28.36,5.58,22,-4320.5,-1.915,-5.085,1917,1340,572,0.974,2505,266.0,91.6,0,0.0,0,0,6,11,162.33,30.35,31.88,1.03,0.754,0,0.0,0.0005,0.0296,0.2308,0.0022,0.027,,,-48736.14,-22416.73,-48736.14,,,,ippo,retraso
local,42,66,108,6.75e-04,10.3,2582,15.79,34.05,5.69,22,-4410.2,-1.95,-5.023,1930,1364,560,1.087,2508,273.8,94.8,0,0.0,0,0,6,10,161.05,29.21,30.87,0.988,0.797,0,0.0,0.0038,0.0251,0.2338,0.0028,0.0362,,,-48474.57,-22984.81,-48474.57,,,,ippo,retraso
local,42,67,109,6.70e-04,10.2,2582,13.87,31.76,5.68,23,-4368.5,-1.936,-5.067,1915,1337,575,1.05,2504,271.0,93.6,0,0.0,0,0,5,9,161.81,30.12,31.8,1.02,0.778,0,0.0,-0.0019,0.0237,0.2477,0.0039,0.0467,,,-48520.98,-22824.28,-48520.98,,,,ippo,retraso
local,42,68,110,6.65e-04,10.4,2582,15.45,34.15,5.38,20,-4137.0,-1.819,-4.932,1915,1308,601,1.143,2510,274.3,94.9,0,0.0,0,0,6,10,161.71,29.6,31.1,0.978,0.791,0,0.0,-0.0034,0.0228,0.247,0.0055,0.0664,,,-47224.19,-21722.33,-47224.19,,,,ippo,retraso
local,42,69,111,6.60e-04,10.3,2582,16.7,35.73,5.45,22,-4227.7,-1.849,-4.924,1934,1339,590,1.133,2505,276.4,95.8,0,0.0,0,0,6,9,161.02,29.24,31.17,0.953,0.796,0,0.0,-0.0005,0.0226,0.2298,0.0029,0.0375,,,-47612.72,-22149.34,-47612.72,,,,ippo,retraso
local,42,70,112,6.55e-04,10.4,2582,15.36,34.22,5.55,21,-4272.1,-1.884,-5.067,1920,1331,583,1.141,2506,274.7,95.0,0,0.0,0,0,6,11,163.0,30.9,33.07,1.049,0.75,0,0.0,-0.0006,0.0262,0.234,0.0026,0.0336,30.07,12.69,-48644.72,-22370.57,-48644.72,30.07,33.54,31.805,ippo,retraso
local,42,71,113,6.50e-04,10.2,2582,15.38,33.76,5.39,24,-4143.8,-1.827,-4.894,1915,1314,595,1.119,2503,273.3,94.6,0,0.0,0,0,5,9,161.03,29.34,30.58,0.969,0.801,0,0.0,-0.0003,0.021,0.2416,0.003,0.0357,,,-46862.67,-21711.18,-46862.67,,,,ippo,retraso
local,42,72,114,6.45e-04,10.0,2582,10.68,27.73,5.58,20,-4283.7,-1.894,-5.091,1913,1319,588,0.957,2505,265.1,91.3,0,0.0,0,0,5,10,162.73,30.72,32.41,1.062,0.733,0,0.0,0.0006,0.0271,0.2384,0.0022,0.029,,,-48699.9,-22418.57,-48699.9,,,,ippo,retraso
local,42,73,115,6.40e-04,10.2,2582,14.17,32.14,5.7,20,-4374.5,-1.939,-5.157,1902,1303,594,1.087,2504,272.1,94.0,0,0.0,0,0,6,10,162.91,30.79,32.46,1.079,0.728,0,0.0,-0.0028,0.0242,0.2375,0.0039,0.0447,,,-49047.72,-22833.08,-49047.72,,,,ippo,retraso
local,42,74,116,6.35e-04,10.0,2582,10.83,28.32,5.5,22,-4215.6,-1.869,-5.091,1895,1283,607,0.993,2508,266.5,91.7,0,0.0,0,0,6,10,163.66,31.79,33.58,1.106,0.714,0,0.0,-0.002,0.0235,0.2413,0.0028,0.0391,,,-48241.3,-21955.91,-48241.3,,,,ippo,retraso
local,42,75,117,6.30e-04,10.1,2582,13.14,31.0,5.35,23,-4072.8,-1.805,-4.954,1897,1286,605,1.039,2506,270.1,93.2,0,0.0,0,0,6,11,162.33,30.48,31.83,1.033,0.765,0,0.0,-0.0005,0.0233,0.2404,0.0034,0.0437,,,-46990.43,-21357.99,-46990.43,,,,ippo,retraso
local,42,76,118,6.25e-04,10.2,2582,13.63,31.57,5.37,20,-4088.1,-1.81,-4.976,1895,1281,610,1.052,2504,270.4,93.4,0,0.0,0,0,6,10,162.15,30.6,32.3,1.065,0.734,0,0.0,-0.002,0.0226,0.2204,0.0042,0.0511,,,-47150.08,-21473.88,-47150.08,,,,ippo,retraso
local,42,77,119,6.20e-04,10.2,2582,10.64,27.6,5.42,20,-4116.0,-1.827,-5.002,1901,1302,594,0.962,2505,264.6,91.2,0,0.0,0,0,6,10,161.9,30.01,31.91,1.033,0.749,0,0.0,0.0019,0.0212,0.2156,0.0032,0.0385,,,-47547.03,-21651.33,-47547.03,,,,ippo,retraso
