t,semaforo_C11,semaforo_C12,semaforo_C13,semaforo_C21,semaforo_C22,semaforo_C23,semaforo_C31,semaforo_C32,semaforo_C33
693,0,2,0,2,0,2,0,2,0
694,0,2,0,2,0,2,0,2,0
695,0,2,0,2,0,2,0,2,0
696,0,2,0,2,0,2,0,2,0
697,0,2,0,2,0,2,0,2,0
698,0,2,0,3,0,2,0,2,0
699,0,3,0,3,0,2,0,2,0
700,0,3,0,3,0,2,0,2,0
701,0,3,0,0,0,2,0,2,0
702,0,0,0,0,0,2,0,2,0
703,0,0,0,0,0,3,0,3,0
704,0,0,0,0,0,3,0,3,0
705,0,0,0,0,0,3,0,3,0
706,0,0,1,0,0,0,0,0,0
707,0,0,1,0,0,0,0,0,0
708,0,0,1,0,0,0,0,0,0
709,0,0,2,0,0,0,0,0,0
710,1,0,2,0,0,0,1,0,0
711,1,0,2,0,1,0,1,0,0
712,1,0,2,0,1,0,1,0,0
713,2,0,2,0,1,0,2,0,0
714,2,0,2,0,2,0,2,0,0
715,2,0,2,0,2,0,2,0,0
716,2,0,2,0,2,0,2,0,1
717,2,0,2,0,2,0,2,0,1
718,2,0,2,0,2,0,2,0,1
719,2,0,2,0,2,0,2,0,2
720,2,0,2,0,2,0,2,0,2
721,2,0,2,0,2,0,2,0,2
722,2,0,2,0,2,0,2,0,2
723,3,0,2,0,2,0,3,0,2
724,3,0,2,0,3,0,3,0,2
725,3,0,2,0,3,0,3,0,2
726,0,0,2,0,3,0,0,0,2
727,0,0,2,0,0,0,0,0,2
728,0,0,2,0,0,0,0,0,2
729,0,0,2,0,0,0,0,0,3
730,0,0,2,0,0,0,0,0,3
731,0,0,2,1,0,0,0,1,3
732,0,1,2,1,0,0,0,1,0
733,0,1,2,1,0,0,0,1,0
734,0,1,3,2,0,0,0,2,0
735,0,2,3,2,0,0,0,2,0
736,0,2,3,2,0,1,0,2,0
737,0,2,0,2,0,1,0,2,0
738,0,2,0,2,0,1,0,2,0
739,0,2,0,2,0,2,0,2,0
740,0,2,0,2,0,2,0,2,0
741,0,2,0,2,0,2,0,2,0
742,0,2,0,2,0,2,0,2,0
743,0,2,0,2,0,2,0,2,0
744,0,2,0,3,0,2,0,2,0
745,0,3,0,3,0,2,0,2,0
746,0,3,0,3,0,2,0,2,0
747,0,3,0,0,0,2,0,2,0
748,0,0,0,0,0,2,0,2,0
749,0,0,0,0,0,3,0,3,0
750,0,0,0,0,0,3,0,3,0
751,0,0,0,0,0,3,0,3,0
752,0,0,0,0,0,0,0,0,0
753,0,0,0,0,0,0,0,0,0
754,0,0,0,0,0,0,0,0,0
755,0,0,0,0,0,0,0,0,0
756,1,0,0,0,0,0,1,0,0
757,1,0,1,0,1,0,1,0,1
758,1,0,1,0,1,0,1,0,1
759,2,0,1,0,1,0,2,0,1
760,2,0,2,0,2,0,2,0,2
761,2,0,2,0,2,0,2,0,2
762,2,0,2,0,2,0,2,0,2
763,2,0,2,0,2,0,2,0,2
764,2,0,2,0,2,0,2,0,2
765,2,0,2,0,2,0,2,0,2
766,2,0,2,0,2,0,2,0,2
767,2,0,2,0,2,0,2,0,2
768,2,0,2,0,2,0,2,0,2
769,3,0,2,0,2,0,3,0,2
770,3,0,2,0,3,0,3,0,3
771,3,0,2,0,3,0,3,0,3
772,0,0,2,0,3,0,0,0,3
773,0,0,2,0,0,0,0,0,0
774,0,0,2,0,0,0,0,0,0
775,0,0,3,0,0,0,0,0,0
776,0,0,3,0,0,0,0,0,0
777,0,0,3,0,0,1,0,1,0
778,0,1,0,0,0,1,0,1,0
779,0,1,0,0,0,1,0,1,0
780,0,1,0,0,0,2,0,2,0
781,0,2,0,0,0,2,0,2,0
782,0,2,0,1,0,2,0,2,0
783,0,2,0,1,0,2,0,2,0
784,0,2,0,1,0,2,0,2,0
785,0,2,0,2,0,2,0,2,0
786,0,2,0,2,0,2,0,2,0
787,0,2,0,2,0,2,0,2,0
788,0,2,0,2,0,2,0,2,0
789,0,2,0,2,0,2,0,2,0
790,0,2,0,2,0,2,0,2,0
791,0,2,0,2,0,2,0,2,0
792,0,2,0,2,0,2,0,2,0
793,0,2,0,2,0,2,0,2,0
794,0,2,0,2,0,2,0,2,0
795,0,2,0,3,0,2,0,3,0
796,0,3,0,3,0,2,0,3,0
797,0,3,0,3,0,2,0,3,0
798,0,3,0,0,0,2,0,0,0
799,0,0,0,0,0,2,0,0,0
800,0,0,0,0,0,3,0,0,0
801,0,0,0,0,0,3,0,0,0
802,0,0,0,0,0,3,1,0,0
803,0,0,1,0,1,0,1,0,0
804,0,0,1,0,1,0,1,0,0
805,0,0,1,0,1,0,2,0,0
806,0,0,2,0,2,0,2,0,0
807,1,0,2,0,2,0,2,0,0
808,1,0,2,0,2,0,2,0,1
809,1,0,2,0,2,0,2,0,1
810,2,0,2,0,2,0,2,0,1
811,2,0,2,0,2,0,2,0,2
812,2,0,2,0,2,0,2,0,2
813,2,0,2,0,2,0,2,0,2
814,2,0,2,0,2,0,2,0,2
815,2,0,2,0,2,0,3,0,2
816,2,0,3,0,2,0,3,0,2
817,2,0,3,0,2,0,3,0,2
818,2,0,3,0,2,0,0,0,2
819,2,0,0,0,2,0,0,0,2
820,2,0,0,0,2,0,0,0,2
821,2,0,0,0,3,0,0,0,3
822,2,0,0,0,3,0,0,0,3
823,2,0,0,0,3,0,0,1,3
824,2,0,0,0,0,0,0,1,0
825,3,0,0,0,0,0,0,1,0
826,3,0,0,0,0,0,0,2,0
827,3,0,0,0,0,0,0,2,0
828,0,0,0,1,0,1,0,2,0
829,0,1,0,1,0,1,0,2,0
830,0,1,0,1,0,1,0,2,0
831,0,1,0,2,0,2,0,2,0
832,0,2,0,2,0,2,0,2,0
833,0,2,0,2,0,2,0,2,0
834,0,2,0,2,0,2,0,2,0
835,0,2,0,2,0,2,0,2,0
836,0,2,0,2,0,2,0,2,0
837,0,2,0,2,0,2,0,2,0
838,0,2,0,2,0,2,0,2,0
839,0,2,0,2,0,2,0,2,0
840,0,2,0,2,0,2,0,2,0
841,0,2,0,2,0,3,0,3,0
842,0,2,0,2,0,3,0,3,0
843,0,2,0,2,0,3,0,3,0
844,0,2,0,2,0,0,0,0,0
845,0,2,0,2,0,0,0,0,0
846,0,2,0,3,0,0,0,0,0
847,0,3,0,3,0,0,0,0,0
848,0,3,0,3,0,0,0,0,0
849,0,3,0,0,1,0,0,0,0
850,0,0,0,0,1,0,0,0,0
851,0,0,0,0,1,0,0,0,0
852,0,0,0,0,2,0,0,0,0
853,0,0,0,0,2,0,1,0,0
854,0,0,1,0,2,0,1,0,1
855,0,0,1,0,2,0,1,0,1
856,0,0,1,0,2,0,2,0,1
857,0,0,2,0,2,0,2,0,2
858,1,0,2,0,2,0,2,0,2
859,1,0,2,0,2,0,2,0,2
860,1,0,2,0,2,0,2,0,2
861,2,0,2,0,2,0,2,0,2
862,2,0,2,0,2,0,2,0,2
863,2,0,2,0,2,0,2,0,2
864,2,0,2,0,2,0,2,0,2
865,2,0,2,0,2,0,2,0,2
866,2,0,2,0,2,0,3,0,2
867,2,0,3,0,3,0,3,0,3
868,2,0,3,0,3,0,3,0,3
869,2,0,3,0,3,0,0,0,3
870,2,0,0,0,0,0,0,0,0
871,3,0,0,0,0,0,0,0,0
872,3,0,0,0,0,0,0,0,0
873,3,0,0,0,0,0,0,0,0
874,0,0,0,1,0,1,0,1,0
875,0,1,0,1,0,1,0,1,0
876,0,1,0,1,0,1,0,1,0
877,0,1,0,2,0,2,0,2,0
878,0,2,0,2,0,2,0,2,0
879,0,2,0,2,0,2,0,2,0
880,0,2,0,2,0,2,0,2,0
881,0,2,0,2,0,2,0,2,0
882,0,2,0,2,0,2,0,2,0
883,0,2,0,2,0,2,0,2,0
884,0,2,0,2,0,2,0,2,0
885,0,2,0,2,0,2,0,2,0
886,0,2,0,2,0,2,0,2,0
887,0,2,0,2,0,3,0,2,0
888,0,3,0,2,0,3,0,2,0
889,0,3,0,2,0,3,0,2,0
890,0,3,1,2,0,0,0,2,0
891,0,0,1,2,0,0,0,2,0
892,0,0,1,3,0,0,0,3,0
893,0,0,2,3,0,0,0,3,0
894,0,0,2,3,0,0,0,3,0
895,0,0,2,0,1,0,0,0,0
896,0,0,2,0,1,0,0,0,0
897,0,0,2,0,1,0,0,0,0
898,0,0,2,0,2,0,0,0,0
899,1,0,2,0,2,0,0,0,0
900,1,0,2,0,2,0,0,0,1
901,1,0,2,0,2,0,0,0,1
902,2,0,2,0,2,0,0,0,1
903,2,0,2,0,2,0,0,0,2
904,2,0,2,0,2,0,1,0,2
905,2,0,2,0,2,0,1,0,2
906,2,0,2,0,2,0,1,0,2
907,2,0,2,0,2,0,2,0,2
908,2,0,3,0,2,0,2,0,2
909,2,0,3,0,2,0,2,0,2
910,2,0,3,0,2,0,2,0,2
911,2,0,0,0,2,0,2,0,2
912,3,0,0,0,2,0,2,0,2
913,3,0,0,0,3,0,2,0,2
914,3,0,0,0,3,0,2,0,2
915,0,0,0,0,3,0,2,0,2
916,0,1,0,0,0,0,2,0,2
917,0,1,0,0,0,0,3,0,2
918,0,1,0,0,0,0,3,0,3
919,0,2,0,0,0,0,3,0,3
920,0,2,0,1,0,1,0,0,3
921,0,2,0,1,0,1,0,0,0
922,0,2,0,1,0,1,0,0,0
923,0,2,0,2,0,2,0,0,0
924,0,2,0,2,0,2,0,0,0
925,0,2,0,2,0,2,0,1,0
926,0,2,0,2,0,2,0,1,0
927,0,2,0,2,0,2,0,1,0
928,0,2,0,2,0,2,0,2,0
929,0,2,0,2,0,2,0,2,0
930,0,2,0,2,0,2,0,2,0
931,0,2,0,2,0,2,0,2,0
932,0,2,0,2,0,2,0,2,0
933,0,2,0,2,0,2,0,2,0
934,0,3,0,2,0,2,0,2,0
935,0,3,0,2,0,2,0,2,0
936,0,3,0,2,0,2,0,2,0
937,0,0,0,2,0,2,0,2,0
938,0,0,0,2,0,3,0,2,0
939,0,0,0,2,0,3,0,2,0
940,0,0,0,2,0,3,0,2,0
941,0,0,1,2,0,0,0,2,0
942,0,0,1,2,0,0,0,2,0
943,0,0,1,3,0,0,0,3,0
944,0,0,2,3,0,0,0,3,0
945,1,0,2,3,0,0,1,3,0
946,1,0,2,0,0,0,1,0,0
947,1,0,2,0,0,0,1,0,0
948,2,0,2,0,0,0,2,0,0
949,2,0,2,0,0,0,2,0,0
950,2,0,2,0,0,0,2,0,0
951,2,0,2,0,1,0,2,0,1
952,2,1,2,0,1,0,2,0,1
953,2,1,2,0,1,0,2,0,1
954,2,1,2,0,2,0,2,0,2
955,2,2,2,0,2,0,2,0,2
956,2,2,2,0,2,0,2,0,2
957,2,2,2,0,2,0,2,0,2
958,2,2,2,0,2,0,2,0,2
959,2,2,2,0,2,0,2,0,2
960,2,2,2,0,2,0,2,0,2
961,2,2,2,0,2,0,2,0,2
962,2,2,2,0,2,0,2,0,2
963,2,2,2,0,2,0,3,0,2
964,2,2,3,0,3,0,3,0,3
965,2,3,3,0,3,0,3,0,3
966,2,3,3,1,3,0,0,0,3
967,2,3,0,1,0,0,0,0,0
968,3,0,0,1,0,0,0,0,0
969,3,0,0,2,0,0,0,0,0
970,3,0,0,2,0,0,0,0,0
971,0,0,0,2,0,0,0,1,0
972,0,0,0,2,0,0,0,1,0
973,0,0,0,2,0,0,0,1,0
974,0,0,0,2,0,0,0,2,0
975,0,0,0,2,0,0,0,2,0
976,0,0,0,2,0,1,0,2,0
977,0,0,1,2,0,1,0,2,0
978,0,1,1,2,0,1,0,2,0
979,0,1,1,2,0,2,0,2,0
980,0,1,2,2,0,2,0,2,0
981,0,2,2,2,0,2,0,2,0
982,0,2,2,2,0,2,0,2,0
983,0,2,2,2,0,2,0,2,0
984,0,2,2,3,0,2,0,2,0
985,0,2,2,3,0,2,0,2,0
986,0,2,2,3,0,2,0,2,0
987,0,2,2,0,0,2,0,2,0
988,0,2,2,0,0,2,0,2,0
989,0,2,2,0,0,3,0,3,0
990,0,2,2,0,0,3,0,3,0
991,0,3,2,0,0,3,0,3,0
992,0,3,2,0,1,0,0,0,0
993,0,3,2,0,1,0,0,0,0
994,0,0,2,0,1,0,0,0,0
995,0,0,3,0,2,0,0,0,0
996,0,0,3,0,2,0,1,0,0
997,0,0,3,0,2,0,1,0,1
998,0,0,0,0,2,0,1,0,1
999,0,0,0,0,2,0,2,0,1
1000,0,0,0,0,2,0,2,0,2
1001,1,0,0,0,2,0,2,0,2
1002,1,0,0,0,2,0,2,0,2
1003,1,0,0,0,2,0,2,0,2
1004,2,0,0,0,2,0,2,0,2
1005,2,0,0,0,2,0,2,0,2
1006,2,0,0,0,2,0,2,0,2
1007,2,0,0,0,2,0,2,0,2
1008,2,0,1,0,2,0,2,0,2
1009,2,1,1,0,2,0,3,0,2
1010,2,1,1,0,3,0,3,0,3
1011,2,1,2,0,3,0,3,0,3
1012,2,2,2,0,3,0,0,0,3
1013,2,2,2,0,0,0,0,0,0
1014,3,2,2,0,0,0,0,0,0
1015,3,2,2,0,0,0,0,0,0
1016,3,2,2,0,0,0,0,0,0
1017,0,2,2,1,0,0,0,1,0
1018,0,2,2,1,0,0,0,1,0
1019,0,2,2,1,0,0,0,1,0
1020,0,2,2,2,0,0,0,2,0
1021,0,2,3,2,0,0,0,2,0
1022,0,3,3,2,0,1,0,2,0
1023,0,3,3,2,0,1,0,2,0
1024,0,3,0,2,0,1,0,2,0
1025,0,0,0,2,0,2,0,2,0
1026,0,0,0,2,0,2,0,2,0
1027,0,0,0,2,0,2,0,2,0
1028,0,0,0,2,0,2,0,2,0
1029,0,0,0,2,0,2,0,2,0
1030,0,0,0,3,0,2,0,3,0
1031,0,0,0,3,0,2,0,3,0
1032,0,0,0,3,0,2,0,3,0
1033,0,0,0,0,0,2,0,0,0
1034,0,0,0,0,0,2,0,0,0
1035,0,0,0,0,0,3,0,0,0
1036,0,0,0,0,0,3,0,0,0
1037,1,0,0,0,0,3,0,0,0
1038,1,0,0,0,1,0,0,0,0
1039,1,0,0,0,1,0,0,0,0
1040,2,0,0,0,1,0,0,0,0
1041,2,0,0,0,2,0,0,0,0
1042,2,0,0,0,2,0,1,0,0
1043,2,0,0,0,2,0,1,0,1
1044,2,0,0,0,2,0,1,0,1
1045,2,0,0,0,2,0,2,0,1
1046,2,0,0,0,2,0,2,0,2
1047,2,0,0,0,2,0,2,0,2
1048,2,0,0,0,2,0,2,0,2
1049,2,0,0,0,2,0,2,0,2
1050,3,0,0,0,2,0,2,0,2
1051,3,0,0,0,3,0,2,0,2
1052,3,0,0,0,3,0,2,0,2
1053,0,0,0,0,3,0,2,0,2
1054,0,0,1,0,0,0,2,0,2
1055,0,0,1,0,0,0,3,0,2
1056,0,0,1,0,0,0,3,0,3
1057,0,0,2,0,0,0,3,0,3
1058,0,0,2,1,0,0,0,0,3
1059,0,0,2,1,0,0,0,0,0
1060,0,1,2,1,0,0,0,0,0
1061,0,1,2,2,0,0,0,0,0
1062,0,1,2,2,0,0,0,0,0
1063,0,2,2,2,0,1,0,1,0
1064,0,2,2,2,0,1,0,1,0
1065,0,2,2,2,0,1,0,1,0
1066,0,2,2,2,0,2,0,2,0
1067,0,2,3,2,0,2,0,2,0
1068,0,2,3,2,0,2,0,2,0
1069,0,2,3,2,0,2,0,2,0
1070,0,2,0,2,0,2,0,2,0
1071,0,2,0,2,0,2,0,2,0
1072,0,2,0,2,0,2,0,2,0
1073,0,2,0,2,0,2,0,2,0
1074,0,2,0,2,0,2,0,2,0
1075,0,2,0,2,0,2,0,2,0
1076,0,2,0,2,0,2,0,3,0
1077,0,2,0,2,0,2,0,3,0
1078,1,3,0,2,0,2,0,3,0
1079,1,3,0,2,0,2,0,0,0
1080,1,3,0,2,0,2,0,0,0
1081,2,0,0,3,0,3,0,0,0
1082,2,0,0,3,0,3,0,0,0
1083,2,0,0,3,0,3,1,0,0
1084,2,0,0,0,0,0,1,0,1
1085,2,0,0,0,0,0,1,0,1
1086,2,0,0,0,0,0,2,0,1
1087,2,0,0,0,0,0,2,0,2
1088,2,0,0,0,0,0,2,0,2
1089,2,0,0,0,1,0,2,0,2
1090,2,0,1,0,1,0,2,0,2
1091,3,0,1,0,1,0,2,0,2
1092,3,0,1,0,2,0,2,0,2
1093,3,0,2,0,2,0,2,0,2
1094,0,0,2,0,2,1,2,0,2
1095,0,0,2,0,2,1,2,0,2
1096,0,0,2,0,2,1,3,0,2
1097,0,0,2,0,2,2,3,0,3
1098,0,0,2,0,2,2,3,0,3
1099,0,0,2,1,2,2,0,0,3
1100,0,0,2,1,2,2,0,0,0
1101,0,0,2,1,2,2,0,0,0
1102,0,0,2,2,3,2,0,0,0
1103,0,0,3,2,3,2,0,0,0
1104,1,0,3,2,3,2,0,0,0
1105,1,0,3,2,0,2,0,0,0
1106,1,0,0,2,0,2,0,0,0
1107,2,0,0,2,0,2,0,0,0
1108,2,0,0,2,0,2,0,0,0
1109,2,0,0,2,0,2,0,1,0
1110,2,0,0,2,0,2,0,1,0
1111,2,1,0,2,0,2,0,1,0
1112,2,1,0,2,0,2,0,2,0
1113,2,1,0,2,0,2,0,2,0
1114,2,2,0,2,0,2,0,2,0
1115,2,2,0,2,0,2,0,2,0
1116,2,2,0,2,0,2,0,2,0
1117,3,2,0,3,0,2,0,2,0
1118,3,2,0,3,0,2,0,2,0
1119,3,2,0,3,0,2,0,2,0
1120,0,2,0,0,0,2,0,2,1
1121,0,2,1,0,0,2,0,2,1
1122,0,2,1,0,0,3,0,3,1
1123,0,2,1,0,0,3,0,3,2
1124,0,2,2,0,0,3,0,3,2
1125,0,2,2,0,0,0,0,0,2
1126,0,2,2,0,0,0,0,0,2
1127,0,2,2,0,0,0,0,0,2
1128,0,2,2,0,0,0,0,0,2
1129,0,3,2,0,0,0,1,0,2
1130,0,3,2,0,1,0,1,0,2
1131,0,3,2,0,1,0,1,0,2
1132,0,0,2,0,1,0,2,0,2
1133,0,0,2,0,2,0,2,0,2
1134,0,0,3,0,2,0,2,0,2
1135,1,0,3,1,2,0,2,0,2
1136,1,0,3,1,2,0,2,0,2
1137,1,0,0,1,2,0,2,0,2
1138,2,0,0,2,2,0,2,0,2
1139,2,0,0,2,2,0,2,0,2
1140,2,0,0,2,2,0,2,0,2
1141,2,0,0,2,2,0,2,0,2
1142,2,0,0,2,2,0,3,0,2
1143,2,0,0,2,3,0,3,0,3
1144,2,0,0,2,3,0,3,0,3
1145,2,0,0,2,3,1,0,0,3
1146,2,0,0,2,0,1,0,0,0
1147,2,0,1,2,0,1,0,0,0
1148,3,0,1,3,0,2,0,0,0
1149,3,0,1,3,0,2,0,0,0
1150,3,0,2,3,0,2,0,1,0
1151,0,0,2,0,0,2,0,1,0
1152,0,0,2,0,0,2,0,1,0
1153,0,0,2,0,0,2,0,2,0
1154,0,0,2,0,0,2,0,2,0
1155,0,0,2,0,0,2,0,2,0
1156,0,0,2,0,1,2,0,2,0
1157,0,1,2,0,1,2,0,2,0
1158,0,1,2,0,1,3,0,2,0
1159,0,1,2,0,2,3,0,2,0
1160,0,2,3,0,2,3,0,2,0
1161,0,2,3,0,2,0,0,2,0
1162,0,2,3,0,2,0,0,2,0
1163,0,2,0,0,2,0,0,3,0
1164,0,2,0,0,2,0,0,3,0
1165,0,2,0,0,2,0,1,3,0
1166,0,2,0,0,2,0,1,0,0
1167,0,2,0,0,2,0,1,0,0
1168,0,2,0,0,2,0,2,0,0
1169,0,2,0,0,2,0,2,0,0
1170,0,3,0,0,2,0,2,0,0
1171,1,3,0,1,2,0,2,0,0
1172,1,3,0,1,2,0,2,0,0
1173,1,0,1,1,2,0,2,0,0
1174,2,0,1,2,2,0,2,0,0
1175,2,0,1,2,2,0,2,0,0
1176,2,0,2,2,2,0,2,0,1
1177,2,0,2,2,2,0,2,0,1
1178,2,0,2,2,2,0,3,0,1
1179,2,0,2,2,3,0,3,0,2
1180,2,0,2,2,3,0,3,0,2
1181,2,0,2,2,3,0,0,0,2
1182,2,0,2,2,0,0,0,0,2
1183,2,0,2,2,0,0,0,0,2
1184,3,0,2,3,0,0,0,0,2
1185,3,0,2,3,0,0,0,0,2
1186,3,0,3,3,0,0,0,1,2
1187,0,0,3,0,0,0,0,1,2
1188,0,0,3,0,0,0,0,1,2
1189,0,0,0,0,0,0,0,2,3
1190,0,0,0,0,0,0,0,2,3
1191,0,0,0,0,0,1,0,2,3
1192,0,0,0,0,1,1,0,2,0
1193,0,1,0,0,1,1,0,2,0
1194,0,1,0,0,1,2,0,2,0
1195,0,1,0,0,2,2,0,2,0
1196,0,2,0,0,2,2,0,2,0
1197,0,2,0,1,2,2,0,2,0
1198,0,2,0,1,2,2,0,2,0
1199,0,2,0,1,2,2,0,3,0
1200,0,2,0,2,2,2,0,3,0
1201,0,2,0,2,2,2,0,3,0
1202,0,2,0,2,2,2,0,0,0
1203,0,2,0,2,2,2,0,0,0
1204,0,2,0,2,2,3,0,0,0
1205,0,2,0,2,3,3,0,0,0
1206,0,2,0,2,3,3,1,0,0
1207,0,2,0,2,3,0,1,0,0
1208,0,2,0,2,0,0,1,0,0
1209,0,2,0,2,0,0,2,0,0
1210,0,2,0,3,0,0,2,0,0
1211,0,3,0,3,0,0,2,0,0
1212,0,3,0,3,0,0,2,0,1
1213,0,3,0,0,0,0,2,0,1
1214,0,0,0,0,0,0,2,0,1
1215,0,0,0,0,0,0,2,0,2
1216,0,0,0,0,0,0,2,0,2
1217,1,0,0,0,0,0,2,0,2
1218,1,0,0,0,0,0,2,0,2
1219,1,0,1,0,0,0,3,0,2
1220,2,0,1,0,0,0,3,0,2
1221,2,0,1,0,0,0,3,0,2
1222,2,0,2,0,0,1,0,1,2
1223,2,0,2,0,1,1,0,1,2
1224,2,0,2,0,1,1,0,1,2
1225,2,0,2,0,1,2,0,2,3
1226,2,0,2,0,2,2,0,2,3
1227,2,0,2,0,2,2,0,2,3
1228,2,0,2,0,2,2,0,2,0
1229,2,0,2,0,2,2,0,2,0
1230,3,0,2,0,2,2,0,2,0
1231,3,0,2,0,2,2,0,2,0
1232,3,0,2,0,2,2,0,2,0
1233,0,0,2,0,2,2,0,2,0
1234,0,0,2,0,2,2,0,2,0
1235,0,0,2,0,2,3,0,3,0
1236,0,0,2,0,3,3,0,3,0
1237,0,0,3,0,3,3,1,3,0
1238,0,0,3,0,3,0,1,0,0
1239,0,1,3,0,0,0,1,0,0
1240,0,1,0,0,0,0,2,0,0
1241,0,1,0,0,0,0,2,0,0
1242,0,2,0,0,0,0,2,0,0
1243,0,2,0,1,0,0,2,0,1
1244,0,2,0,1,0,0,2,0,1
1245,0,2,0,1,0,0,2,0,1
1246,0,2,0,2,0,0,2,0,2
1247,0,2,0,2,0,0,2,0,2
1248,1,2,0,2,0,1,2,0,2
1249,1,2,0,2,0,1,2,0,2
1250,1,2,0,2,0,1,3,0,2
1251,2,2,0,2,0,2,3,0,2
1252,2,2,0,2,0,2,3,0,2
1253,2,2,0,2,0,2,0,0,2
1254,2,2,0,2,0,2,0,0,2
1255,2,2,0,2,0,2,0,0,2
1256,2,2,0,3,0,2,0,0,3
1257,2,3,0,3,0,2,0,0,3
1258,2,3,0,3,0,2,0,1,3
1259,2,3,0,0,0,2,0,1,0
1260,2,0,0,0,0,2,0,1,0
1261,3,0,0,0,0,3,0,2,0
1262,3,0,0,0,0,3,0,2,0
1263,3,0,0,0,0,3,0,2,0
1264,0,0,0,0,0,0,0,2,0
1265,0,0,1,0,0,0,0,2,0
1266,0,0,1,0,0,0,0,2,0
1267,0,0,1,0,0,0,0,2,0
1268,0,0,2,0,0,0,1,2,0
1269,0,0,2,1,1,0,1,2,0
1270,0,1,2,1,1,0,1,2,0
1271,0,1,2,1,1,0,2,3,0
1272,0,1,2,2,2,0,2,3,0
1273,0,2,2,2,2,0,2,3,0
1274,0,2,2,2,2,0,2,0,0
1275,0,2,2,2,2,0,2,0,0
1276,0,2,2,2,2,0,2,0,0
1277,0,2,2,2,2,0,2,0,0
1278,0,2,3,2,2,0,2,0,0
1279,0,2,3,2,2,0,2,0,1
1280,0,2,3,2,2,0,2,0,1
1281,0,2,0,2,2,0,3,0,1
1282,0,2,0,3,3,0,3,0,2
1283,0,2,0,3,3,0,3,0,2
1284,0,2,0,3,3,0,0,0,2
1285,0,2,0,0,0,0,0,0,2
1286,0,2,0,0,0,0,0,0,2
1287,0,2,0,0,0,0,0,0,2
1288,0,2,0,0,0,0,0,0,2
1289,0,2,0,0,0,1,0,1,2
1290,0,2,0,0,0,1,0,1,2
1291,0,2,0,0,0,1,0,1,2
1292,0,2,0,0,0,2,0,2,3
1293,0,3,0,0,0,2,0,2,3
1294,1,3,0,0,0,2,0,2,3
1295,1,3,0,0,0,2,0,2,0
1296,1,0,0,0,0,2,0,2,0
1297,2,0,0,0,0,2,0,2,0
1298,2,0,0,0,0,2,0,2,0
1299,2,0,0,0,0,2,1,2,0
1300,2,0,0,0,0,2,1,2,0
1301,2,0,0,0,0,2,1,2,0
1302,2,0,0,0,0,2,2,2,0
1303,2,0,0,0,0,2,2,2,0
1304,2,0,0,0,0,2,2,2,0
1305,2,0,0,0,1,2,2,2,0
1306,2,1,1,0,1,2,2,2,0
1307,3,1,1,0,1,3,2,3,0
1308,3,1,1,0,2,3,2,3,0
1309,3,2,2,0,2,3,2,3,0
1310,0,2,2,0,2,0,2,0,0
1311,0,2,2,0,2,0,2,0,0
1312,0,2,2,0,2,0,3,0,0
1313,0,2,2,0,2,0,3,0,0
1314,0,2,2,0,2,0,3,0,0
1315,0,2,2,0,2,0,0,0,1
1316,0,2,2,0,2,0,0,0,1
1317,0,2,2,0,2,0,0,0,1
1318,0,2,2,0,3,0,0,0,2
1319,0,3,3,0,3,0,0,0,2
1320,0,3,3,1,3,0,0,0,2
1321,0,3,3,1,0,0,0,0,2
1322,0,0,0,1,0,0,0,0,2
1323,0,0,0,2,0,0,0,0,2
1324,0,0,0,2,0,0,0,0,2
1325,0,0,0,2,0,0,0,0,2
1326,0,0,0,2,0,0,0,0,2
1327,0,0,0,2,0,0,0,0,2
1328,0,0,0,2,0,0,0,0,2
1329,0,0,0,2,0,0,0,0,2
1330,0,0,0,2,0,0,0,0,2
1331,0,0,0,2,0,0,0,0,2
1332,0,0,1,2,0,0,0,0,2
1333,0,0,1,3,0,0,0,0,3
1334,0,0,1,3,0,0,0,0,3
1335,0,0,2,3,0,1,0,0,3
1336,0,0,2,0,0,1,0,0,0
1337,0,0,2,0,0,1,0,0,0
1338,0,0,2,0,0,2,0,0,0
1339,0,0,2,0,0,2,0,0,0
1340,0,0,2,0,0,2,0,0,0
1341,0,0,2,0,1,2,0,0,0
1342,0,1,2,0,1,2,0,0,0
1343,0,1,2,0,1,2,0,0,0
1344,0,1,2,0,2,2,0,0,0
1345,1,2,3,0,2,2,1,1,0
1346,1,2,3,0,2,2,1,1,0
1347,1,2,3,0,2,2,1,1,0
1348,2,2,0,0,2,3,2,2,0
1349,2,2,0,0,2,3,2,2,0
1350,2,2,0,0,2,3,2,2,0
1351,2,2,0,0,2,0,2,2,0
1352,2,2,0,0,2,0,2,2,0
1353,2,2,0,0,2,0,2,2,0
1354,2,2,0,0,3,0,2,2,0
1355,2,3,0,0,3,0,2,2,0
1356,2,3,0,0,3,0,2,2,0
1357,2,3,0,0,0,0,2,2,0
1358,3,0,0,0,0,0,3,2,0
1359,3,0,0,0,0,0,3,2,0
1360,3,0,0,0,0,0,3,2,0
1361,0,0,0,0,0,0,0,2,0
1362,0,0,0,0,0,0,0,2,0
1363,0,0,1,0,0,0,0,3,0
1364,0,0,1,0,0,0,0,3,0
1365,0,0,1,0,0,0,0,3,0
1366,0,0,2,1,0,1,0,0,0
1367,0,0,2,1,0,1,0,0,0
1368,0,1,2,1,0,1,0,0,0
1369,0,1,2,2,0,2,0,0,0
