variante,base,episodio,semilla,lr,segundos,vehiculos,espera_prom,timeloss_prom,cola_prom,cola_max,recompensa,recompensa_decision,recompensa_total_decision,decisiones,decisiones_libres,cambios_fase,paradas_prom,throughput,co2_prom,nox_prom,no_terminados,spillback_tasa,spillback_seg,spillback_eventos,cola_max_enlace,veh_max_enlace,viaje_corredor_prom,retraso_corredor_prom,retraso_corredor_punta,paradas_corredor,paradas_corredor_le1,spill_activaciones,spill_suma,perdida_politica,perdida_valor,entropia_libre,kl_aprox,clipfrac,eval_timeloss,eval_espera,ret_retraso,ret_colas,ret_spill,val_999,val_1999,val,algoritmo,recompensa_tipo
spill,4042,13,4055,9.40e-04,19.0,4350,10.78,27.32,13.35,33,-10232.7,-1.516,-3.801,5544,3508,2021,1.24,4201,298.5,103.7,0,0.0,0,0,5,8,127.94,22.67,23.57,1.008,0.754,0,0.0,-0.0035,0.0136,0.2512,0.0042,0.0401,,,-105362.36,-53238.29,-105362.36,,,,ippo,spill
spill,4042,14,4056,9.35e-04,19.2,4350,10.91,27.83,13.36,35,-10379.5,-1.519,-3.842,5585,3484,2086,1.284,4204,300.8,104.4,0,0.0,0,0,5,8,129.66,24.15,25.17,1.1,0.727,0,0.0,-0.0008,0.0147,0.2504,0.0035,0.0375,,,-107292.16,-53831.46,-107292.16,,,,ippo,spill
spill,4042,15,4057,9.30e-04,19.3,4350,10.56,27.23,13.05,37,-10022.8,-1.479,-3.766,5559,3496,2046,1.249,4197,299.1,103.8,0,0.0,0,0,4,8,127.76,22.82,23.75,1.014,0.765,0,0.0,-0.0024,0.015,0.2344,0.0038,0.0428,,,-104670.52,-52167.61,-104670.52,,,,ippo,spill
spill,4042,16,4058,9.25e-04,19.6,4350,10.78,27.14,13.3,35,-10221.6,-1.512,-3.776,5590,3602,1972,1.195,4197,297.7,103.4,0,0.0,0,0,4,8,127.85,22.4,23.62,0.967,0.785,0,0.0,-0.003,0.0154,0.2382,0.0046,0.0444,,,-105532.96,-53243.24,-105532.96,,,,ippo,spill
spill,4042,17,4059,9.20e-04,20.5,4350,10.64,27.32,13.14,37,-10100.1,-1.49,-3.8,5589,3574,1998,1.231,4204,299.2,103.9,0,0.0,0,0,3,8,128.84,22.99,23.88,1.011,0.775,0,0.0,-0.0014,0.0155,0.2288,0.0051,0.0486,,,-106183.97,-52668.37,-106183.97,,,,ippo,spill
spill,4042,18,4060,9.15e-04,19.0,4350,10.54,26.72,13.04,33,-10003.6,-1.482,-3.698,5606,3663,1929,1.175,4203,296.7,103.1,0,0.0,0,0,4,8,127.03,21.8,22.1,0.922,0.802,0,0.0,-0.0038,0.0135,0.2161,0.0044,0.041,,,-103642.12,-52122.85,-103642.12,,,,ippo,spill
spill,4042,19,4061,9.10e-04,18.5,4350,10.47,26.76,13.03,39,-10032.3,-1.49,-3.728,5577,3629,1933,1.169,4200,297.1,103.2,0,0.0,0,0,4,7,126.99,22.04,22.87,0.928,0.801,0,0.0,-0.0042,0.014,0.222,0.0055,0.0503,,,-103956.87,-51980.33,-103956.87,,,,ippo,spill
spill,4042,20,4062,9.05e-04,18.7,4350,10.13,26.55,12.63,34,-9597.5,-1.426,-3.696,5579,3635,1930,1.197,4193,296.9,103.1,0,0.0,0,0,4,8,128.4,22.64,24.15,0.994,0.768,0,0.0,-0.0023,0.014,0.2097,0.0047,0.0427,26.4,10.4,-103102.32,-50176.36,-103102.32,26.4,26.03,26.215,ippo,spill
spill,4042,21,4063,9.00e-04,18.6,4350,10.41,26.66,12.81,34,-9938.6,-1.463,-3.656,5657,3727,1915,1.179,4204,296.9,103.2,0,0.0,0,0,4,7,127.13,22.27,23.04,0.986,0.769,0,0.0,-0.0015,0.0133,0.2069,0.0042,0.0386,,,-103415.83,-51541.07,-103415.83,,,,ippo,spill
spill,4042,22,4064,8.95e-04,18.6,4350,10.63,26.99,13.19,34,-10118.5,-1.505,-3.749,5612,3727,1872,1.196,4207,297.5,103.4,0,0.0,0,0,4,9,128.0,22.23,23.0,0.974,0.767,0,0.0,-0.0028,0.0143,0.2107,0.0045,0.0396,,,-105189.27,-52544.21,-105189.27,,,,ippo,spill
spill,4042,23,4065,8.90e-04,18.3,4350,10.36,26.46,12.86,36,-9821.7,-1.457,-3.652,5632,3746,1869,1.162,4195,296.2,103.0,0,0.0,0,0,4,8,126.93,21.57,22.37,0.927,0.8,0,0.0,-0.0018,0.0137,0.1904,0.0039,0.0389,,,-102840.95,-51321.73,-102840.95,,,,ippo,spill
spill,4042,24,4066,8.85e-04,18.2,4350,10.95,27.55,13.53,37,-10349.5,-1.535,-3.815,5609,3686,1906,1.246,4199,299.1,103.9,0,0.0,0,0,4,8,128.1,22.93,23.84,1.024,0.748,0,0.0,-0.0012,0.0134,0.1989,0.0049,0.0442,,,-106996.52,-53998.25,-106996.52,,,,ippo,spill
spill,4042,25,4067,8.80e-04,18.7,4350,10.48,26.97,13.04,34,-9946.6,-1.478,-3.732,5601,3684,1901,1.23,4198,297.8,103.4,0,0.0,0,0,4,8,128.6,22.98,24.34,1.029,0.739,0,0.0,-0.0027,0.0128,0.1935,0.0043,0.0445,,,-104516.47,-51829.3,-104516.47,,,,ippo,spill
spill,4042,26,4068,8.75e-04,18.5,4350,10.97,27.7,13.5,35,-10405.5,-1.539,-3.823,5637,3729,1893,1.258,4201,299.5,104.0,0,0.0,0,0,4,8,129.08,23.56,24.94,1.075,0.732,0,0.0,-0.0019,0.015,0.1848,0.0052,0.0445,,,-107757.54,-54030.79,-107757.54,,,,ippo,spill
spill,4042,27,4069,8.70e-04,18.5,4350,10.56,26.64,13.01,33,-10041.2,-1.482,-3.663,5668,3789,1863,1.165,4206,296.2,103.0,0,0.0,0,0,4,8,126.05,20.6,20.74,0.841,0.832,0,0.0,-0.0019,0.0145,0.1715,0.0034,0.0321,,,-103811.97,-52193.69,-103811.97,,,,ippo,spill
spill,4042,28,4070,8.65e-04,18.4,4350,10.89,26.99,13.47,34,-10367.1,-1.542,-3.731,5676,3902,1758,1.167,4198,296.5,103.1,0,0.0,0,0,4,7,126.47,20.93,21.53,0.867,0.829,0,0.0,-0.0038,0.0128,0.1913,0.0068,0.0512,,,-105888.73,-53884.3,-105888.73,,,,ippo,spill
spill,4042,29,4071,8.60e-04,18.7,4350,10.76,26.75,13.17,34,-10239.3,-1.509,-3.648,5722,3914,1791,1.161,4200,296.0,103.0,0,0.0,0,0,4,8,126.73,21.12,21.78,0.892,0.815,0,0.0,-0.0026,0.013,0.1864,0.0046,0.0418,,,-104364.11,-53179.51,-104364.11,,,,ippo,spill
spill,4042,30,4072,8.55e-04,18.5,4350,10.77,26.9,13.33,34,-10340.0,-1.534,-3.724,5665,3844,1805,1.169,4201,296.7,103.1,0,0.0,0,0,5,7,126.68,21.29,22.01,0.888,0.819,0,0.0,-0.0016,0.0142,0.1849,0.0045,0.0385,26.72,10.65,-105487.73,-53386.41,-105487.73,26.72,26.07,26.395,ippo,spill
spill,4042,31,4073,8.50e-04,18.3,4350,10.47,26.86,13.08,33,-9995.6,-1.487,-3.716,5622,3754,1852,1.194,4205,297.6,103.4,0,0.0,0,0,4,8,126.62,21.35,21.82,0.895,0.798,0,0.0,-0.0023,0.0147,0.2164,0.0056,0.051,,,-104447.47,-52115.87,-104447.47,,,,ippo,spill
spill,4042,32,4074,8.45e-04,18.3,4350,10.56,26.87,12.95,35,-10031.7,-1.474,-3.637,5699,3821,1863,1.192,4200,297.1,103.2,0,0.0,0,0,4,8,126.57,21.27,22.14,0.912,0.792,0,0.0,-0.0048,0.013,0.2235,0.0056,0.0491,,,-103647.67,-52262.15,-103647.67,,,,ippo,spill
spill,4042,33,4075,8.40e-04,19.0,4350,10.2,26.54,12.59,39,-9670.8,-1.423,-3.602,5670,3771,1885,1.202,4199,296.8,103.1,0,0.0,0,0,4,8,126.73,21.69,22.63,0.932,0.799,0,0.0,-0.003,0.0123,0.2214,0.0043,0.042,,,-102109.55,-50518.72,-102109.55,,,,ippo,spill
spill,4042,34,4076,8.35e-04,18.5,4350,10.76,27.2,13.23,34,-10249.4,-1.514,-3.744,5658,3780,1861,1.213,4199,297.9,103.5,0,0.0,0,0,4,7,126.68,21.38,21.99,0.913,0.804,0,0.0,-0.0022,0.0127,0.2299,0.0049,0.0464,,,-105927.22,-53028.45,-105927.22,,,,ippo,spill
spill,4042,35,4077,8.30e-04,18.2,4350,10.62,27.19,13.16,36,-10118.3,-1.503,-3.753,5635,3780,1839,1.207,4198,298.3,103.6,0,0.0,0,0,4,8,126.99,21.28,21.68,0.884,0.819,0,0.0,-0.0053,0.0122,0.233,0.0064,0.0535,,,-105749.09,-52471.89,-105749.09,,,,ippo,spill
spill,4042,36,4078,8.25e-04,17.8,4350,10.29,27.0,12.85,35,-9814.4,-1.46,-3.74,5582,3656,1911,1.224,4199,298.9,103.7,0,0.0,0,0,4,8,126.89,21.85,22.52,0.936,0.801,0,0.0,-0.0025,0.0131,0.2532,0.0049,0.049,,,-104380.29,-51039.93,-104380.29,,,,ippo,spill
spill,4042,37,4079,8.20e-04,17.4,4350,10.37,27.04,12.91,33,-9878.2,-1.465,-3.734,5600,3671,1911,1.224,4196,298.6,103.6,0,0.0,0,0,4,8,127.82,22.04,22.92,0.94,0.794,0,0.0,-0.0032,0.0138,0.259,0.0054,0.0501,,,-104550.96,-51404.66,-104550.96,,,,ippo,spill
spill,4042,38,4080,8.15e-04,17.3,4350,10.41,27.26,12.88,34,-9898.6,-1.465,-3.727,5631,3715,1900,1.254,4200,299.3,103.9,0,0.0,0,0,4,8,127.4,22.03,23.03,0.967,0.764,0,0.0,-0.004,0.0132,0.2398,0.006,0.0542,,,-104933.9,-51403.71,-104933.9,,,,ippo,spill
spill,4042,39,4081,8.10e-04,17.8,4350,10.62,27.53,13.07,35,-10015.3,-1.478,-3.78,5615,3655,1946,1.28,4201,299.9,104.1,0,0.0,0,0,4,9,127.31,22.2,23.0,0.939,0.812,0,0.0,-0.0021,0.0128,0.2342,0.0048,0.0479,,,-106136.29,-52228.25,-106136.29,,,,ippo,spill
spill,4042,40,4082,8.05e-04,18.1,4350,10.51,27.23,12.96,40,-9967.9,-1.471,-3.715,5642,3721,1907,1.234,4200,298.9,103.7,0,0.0,0,0,4,8,127.25,22.0,22.38,0.953,0.774,0,0.0,-0.004,0.0128,0.228,0.0064,0.0559,26.31,10.07,-104790.97,-51904.97,-104790.97,26.31,26.62,26.465,ippo,spill
spill,4042,41,4083,8.00e-04,17.2,4350,10.38,27.27,12.9,35,-9842.2,-1.46,-3.761,5590,3644,1930,1.26,4197,299.5,103.9,0,0.0,0,0,4,8,127.42,21.92,22.86,0.956,0.78,0,0.0,-0.002,0.0143,0.2205,0.0045,0.0465,,,-105113.9,-51285.8,-105113.9,,,,ippo,spill
spill,4042,42,4084,7.95e-04,18.1,4350,10.46,27.06,13.0,34,-9921.8,-1.476,-3.769,5596,3689,1891,1.218,4195,298.0,103.5,0,0.0,0,0,5,8,128.05,22.31,23.39,0.966,0.769,0,0.0,-0.0035,0.0143,0.2193,0.0054,0.0471,,,-105458.76,-51640.38,-105458.76,,,,ippo,spill
spill,4042,43,4085,7.90e-04,17.4,4350,10.69,27.28,13.19,33,-10131.8,-1.503,-3.764,5616,3709,1894,1.239,4193,298.7,103.7,0,0.0,0,0,4,8,126.97,21.73,22.71,0.945,0.776,0,0.0,-0.0039,0.014,0.2219,0.0049,0.0453,,,-105690.13,-52587.91,-105690.13,,,,ippo,spill
spill,4042,44,4086,7.85e-04,16.8,4350,10.53,27.03,12.96,36,-9936.2,-1.47,-3.704,5637,3732,1891,1.216,4200,298.4,103.6,0,0.0,0,0,4,7,127.35,21.98,22.99,0.966,0.779,0,0.0,-0.0015,0.0137,0.2195,0.0057,0.0503,,,-104390.92,-51874.65,-104390.92,,,,ippo,spill
spill,4042,45,4087,7.80e-04,17.1,4350,10.57,27.34,13.11,33,-10034.7,-1.487,-3.756,5622,3716,1889,1.255,4201,299.1,103.8,0,0.0,0,0,4,8,128.0,22.36,22.75,0.986,0.779,0,0.0,-0.0038,0.0127,0.2278,0.0057,0.054,,,-105579.46,-52259.12,-105579.46,,,,ippo,spill
spill,4042,46,4088,7.75e-04,16.9,4350,10.28,26.65,12.74,36,-9780.6,-1.447,-3.634,5669,3825,1827,1.183,4201,297.1,103.2,0,0.0,0,0,4,9,126.02,21.13,21.8,0.875,0.821,0,0.0,-0.0036,0.0119,0.2166,0.0052,0.0487,,,-103013.98,-50978.68,-103013.98,,,,ippo,spill
spill,4042,47,4089,7.70e-04,16.9,4350,10.38,26.85,12.79,34,-9852.5,-1.456,-3.673,5663,3787,1861,1.198,4199,297.8,103.4,0,0.0,0,0,4,9,126.89,21.21,21.65,0.855,0.813,0,0.0,-0.0029,0.0129,0.218,0.0065,0.0514,,,-104002.7,-51302.75,-104002.7,,,,ippo,spill
spill,4042,48,4090,7.65e-04,16.6,4350,10.24,26.55,12.71,40,-9781.4,-1.449,-3.646,5656,3804,1835,1.162,4204,296.6,103.0,0,0.0,0,0,4,8,127.2,21.78,22.81,0.904,0.798,0,0.0,-0.0042,0.0128,0.1911,0.006,0.0475,,,-103098.79,-50801.23,-103098.79,,,,ippo,spill
spill,4042,49,4091,7.60e-04,16.3,4350,10.51,26.94,13.03,34,-10000.1,-1.483,-3.706,5646,3784,1846,1.219,4198,297.7,103.4,0,0.0,0,0,4,8,127.18,21.81,22.88,0.959,0.772,0,0.0,-0.0056,0.0128,0.1811,0.0072,0.0503,,,-104629.87,-51980.16,-104629.87,,,,ippo,spill
spill,4042,50,4092,7.55e-04,16.4,4350,10.59,26.78,13.09,37,-10139.9,-1.502,-3.677,5683,3873,1794,1.151,4200,296.8,103.2,0,0.0,0,0,4,8,126.38,20.97,21.89,0.849,0.824,0,0.0,-0.0037,0.014,0.1742,0.0062,0.0466,25.47,9.87,-104476.78,-52514.35,-104476.78,25.47,25.75,25.61,ippo,spill
spill,4042,51,4093,7.50e-04,16.4,4350,10.18,26.5,12.6,35,-9692.0,-1.43,-3.61,5687,3835,1836,1.171,4201,296.9,103.1,0,0.0,0,0,4,8,126.47,21.05,21.92,0.882,0.805,0,0.0,-0.002,0.0131,0.198,0.0055,0.0474,,,-102664.5,-50576.72,-102664.5,,,,ippo,spill
spill,4042,52,4094,7.45e-04,16.5,4350,10.18,26.21,12.48,36,-9719.0,-1.423,-3.566,5748,3915,1818,1.117,4205,295.3,102.6,0,0.0,0,0,5,8,125.93,20.56,21.14,0.801,0.842,0,0.0,-0.0032,0.0122,0.1775,0.0058,0.0469,,,-102478.77,-50665.92,-102478.77,,,,ippo,spill
spill,4042,53,4095,7.40e-04,16.4,4350,10.52,26.92,12.98,39,-10013.0,-1.479,-3.687,5709,3904,1787,1.16,4204,297.6,103.4,0,0.0,0,0,4,8,127.08,21.62,22.69,0.899,0.779,0,0.0,-0.0039,0.0137,0.1995,0.0052,0.0466,,,-105241.26,-52283.42,-105241.26,,,,ippo,spill
spill,4042,54,4096,7.35e-04,16.4,4350,10.25,26.45,12.68,39,-9804.8,-1.447,-3.607,5707,3894,1798,1.134,4197,296.4,103.0,0,0.0,0,0,4,9,126.71,21.49,22.58,0.879,0.801,0,0.0,-0.0047,0.0127,0.1911,0.0061,0.0535,,,-102920.22,-51058.24,-102920.22,,,,ippo,spill
spill,4042,55,4097,7.30e-04,16.5,4350,9.95,25.78,12.23,35,-9451.2,-1.391,-3.504,5735,3939,1782,1.094,4198,294.2,102.3,0,0.0,0,0,4,9,126.16,20.67,21.12,0.834,0.826,0,0.0,-0.0032,0.0125,0.1928,0.0059,0.0514,,,-100465.64,-49405.99,-100465.64,,,,ippo,spill
spill,4042,56,4098,7.25e-04,16.4,4350,9.85,25.75,12.23,38,-9374.3,-1.391,-3.521,5685,3895,1776,1.071,4204,294.6,102.4,0,0.0,0,0,4,8,124.76,19.77,20.26,0.752,0.862,0,0.0,-0.0027,0.0136,0.1896,0.0067,0.055,,,-100085.98,-48994.44,-100085.98,,,,ippo,spill
spill,4042,57,4099,7.20e-04,16.4,4350,9.69,25.47,12.03,33,-9283.2,-1.372,-3.494,5720,3949,1754,1.064,4200,293.6,102.1,0,0.0,0,0,4,8,125.51,19.66,20.38,0.751,0.855,0,0.0,-0.0022,0.0126,0.1911,0.0072,0.0482,,,-99929.78,-48395.61,-99929.78,,,,ippo,spill
spill,4042,58,4100,7.15e-04,16.2,4350,9.65,25.61,12.01,35,-9205.3,-1.364,-3.502,5697,3918,1764,1.092,4199,294.4,102.3,0,0.0,0,0,4,8,125.66,20.21,20.92,0.787,0.834,0,0.0,-0.0002,0.0114,0.2018,0.0067,0.055,,,-99757.62,-48095.97,-99757.62,,,,ippo,spill
spill,4042,59,4101,7.10e-04,16.4,4350,10.07,25.91,12.39,33,-9654.3,-1.421,-3.537,5747,3973,1758,1.095,4209,294.4,102.4,0,0.0,0,0,4,8,125.69,20.3,20.99,0.793,0.846,0,0.0,-0.0038,0.0125,0.1851,0.007,0.0569,,,-101640.39,-50028.36,-101640.39,,,,ippo,spill
spill,4042,60,4102,7.05e-04,16.3,4350,10.01,25.94,12.35,32,-9544.0,-1.408,-3.559,5711,3906,1789,1.09,4199,294.8,102.4,0,0.0,0,0,4,8,126.3,20.36,20.93,0.782,0.859,0,0.0,-0.0022,0.0125,0.183,0.0052,0.0453,23.46,8.77,-101639.6,-49788.84,-101639.6,23.46,23.75,23.605,ippo,spill
spill,4042,61,4103,7.00e-04,16.5,4350,9.46,24.7,11.73,33,-9142.2,-1.351,-3.334,5796,4142,1638,0.969,4208,291.3,101.4,0,0.0,0,0,4,8,123.52,18.46,18.73,0.661,0.88,0,0.0,-0.0026,0.0114,0.1768,0.0059,0.0506,,,-96604.87,-47444.29,-96604.87,,,,ippo,spill
spill,4042,62,4104,6.95e-04,16.3,4350,9.58,25.05,11.89,35,-9190.2,-1.362,-3.415,5762,4082,1664,1.0,4201,292.2,101.6,0,0.0,0,0,4,8,124.14,18.65,19.3,0.671,0.878,0,0.0,-0.004,0.0128,0.1854,0.0054,0.0496,,,-98391.81,-47889.81,-98391.81,,,,ippo,spill
spill,4042,63,4105,6.90e-04,16.4,4350,9.54,24.99,11.87,32,-9144.7,-1.358,-3.432,5729,4021,1692,1.005,4209,292.1,101.6,0,0.0,0,0,4,8,124.04,18.37,18.92,0.656,0.889,0,0.0,-0.0032,0.0129,0.1783,0.0055,0.0498,,,-98308.62,-47702.05,-98308.62,,,,ippo,spill
spill,4042,64,4106,6.85e-04,16.3,4350,9.33,24.74,11.67,33,-8931.5,-1.327,-3.393,5736,4052,1669,0.988,4203,291.3,101.3,0,0.0,0,0,4,8,124.6,19.31,19.93,0.716,0.875,0,0.0,-0.0023,0.0126,0.1718,0.0058,0.0495,,,-97301.76,-46813.19,-97301.76,,,,ippo,spill
spill,4042,65,4107,6.80e-04,16.4,4350,9.06,24.08,11.21,33,-8639.3,-1.273,-3.277,5804,4131,1658,0.916,4205,289.5,100.8,0,0.0,0,0,4,8,123.44,17.72,18.34,0.574,0.924,0,0.0,-0.0025,0.0108,0.1715,0.0053,0.0465,,,-95084.64,-45446.95,-95084.64,,,,ippo,spill
spill,4042,66,4108,6.75e-04,16.3,4350,9.0,24.24,11.24,34,-8634.2,-1.277,-3.289,5774,4099,1659,0.947,4205,290.3,101.0,0,0.0,0,0,4,8,124.45,18.61,19.18,0.658,0.884,0,0.0,-0.0025,0.0113,0.1724,0.0067,0.0537,,,-94963.52,-45283.85,-94963.52,,,,ippo,spill
spill,4042,67,4109,6.70e-04,16.1,4350,9.13,24.53,11.44,32,-8742.2,-1.297,-3.345,5734,4026,1693,0.984,4206,291.5,101.4,0,0.0,0,0,3,8,124.8,19.09,19.24,0.671,0.904,0,0.0,-0.0032,0.0119,0.173,0.0066,0.0519,,,-95911.27,-45885.67,-95911.27,,,,ippo,spill
spill,4042,68,4110,6.65e-04,16.1,4350,8.71,23.68,10.93,33,-8372.2,-1.24,-3.243,5783,4147,1621,0.887,4206,289.0,100.6,0,0.0,0,0,4,8,123.37,17.93,18.58,0.582,0.92,0,0.0,-0.0029,0.0102,0.1714,0.0073,0.0573,,,-93776.68,-44027.04,-93776.68,,,,ippo,spill
spill,4042,69,4111,6.60e-04,16.2,4350,9.35,24.81,11.63,35,-8935.4,-1.322,-3.371,5775,4099,1659,0.985,4206,291.8,101.5,0,0.0,0,0,4,8,124.97,19.25,19.86,0.706,0.871,0,0.0,-0.004,0.0122,0.165,0.0074,0.0543,,,-97347.53,-46854.88,-97347.53,,,,ippo,spill
spill,4042,70,4112,6.55e-04,15.8,4350,8.71,23.65,10.81,31,-8328.8,-1.229,-3.184,5819,4187,1616,0.889,4201,288.7,100.5,0,0.0,0,0,3,9,122.25,17.28,17.65,0.566,0.914,0,0.0,-0.0022,0.0114,0.167,0.0048,0.0464,22.2,7.9,-92650.58,-43740.91,-92650.58,22.2,22.35,22.275,ippo,spill
spill,4042,71,4113,6.50e-04,15.6,4350,9.53,25.11,11.74,37,-9094.6,-1.337,-3.411,5805,4116,1672,1.016,4207,292.8,101.8,0,0.0,0,0,4,7,124.52,18.96,19.21,0.699,0.878,0,0.0,-0.0018,0.0115,0.1746,0.0059,0.05,,,-98995.9,-47542.78,-98995.9,,,,ippo,spill
spill,4042,72,4114,6.45e-04,15.6,4350,9.28,24.7,11.52,32,-8892.5,-1.312,-3.365,5772,4061,1695,0.98,4206,291.6,101.4,0,0.0,0,0,4,9,124.8,19.14,19.69,0.68,0.892,0,0.0,-0.0028,0.0124,0.1679,0.0069,0.0548,,,-97105.52,-46490.96,-97105.52,,,,ippo,spill
spill,4042,73,4115,6.40e-04,15.5,4350,9.69,25.51,12.01,33,-9232.2,-1.364,-3.468,5728,3968,1743,1.065,4200,294.0,102.2,0,0.0,0,0,4,8,126.59,20.5,21.33,0.794,0.832,0,0.0,-0.0039,0.0135,0.1809,0.0074,0.0564,,,-99324.88,-48227.1,-99324.88,,,,ippo,spill
spill,4042,74,4116,6.35e-04,16.6,4350,9.31,24.74,11.59,33,-8901.4,-1.319,-3.382,5763,4085,1660,0.993,4211,291.6,101.4,0,0.0,0,0,4,8,124.75,19.3,19.65,0.716,0.875,0,0.0,-0.0057,0.012,0.1681,0.0101,0.0603,,,-97447.66,-46557.69,-97447.66,,,,ippo,spill
spill,4042,75,4117,6.30e-04,17.0,4350,9.28,24.78,11.42,31,-8851.5,-1.294,-3.347,5810,4063,1732,1.017,4201,292.0,101.5,0,0.0,0,0,4,8,125.53,19.59,20.07,0.74,0.881,0,0.0,-0.0025,0.0113,0.1739,0.0062,0.0523,,,-97232.86,-46408.69,-97232.86,,,,ippo,spill
