variante,base,episodio,semilla,lr,segundos,vehiculos,espera_prom,timeloss_prom,cola_prom,cola_max,recompensa,recompensa_decision,recompensa_total_decision,decisiones,decisiones_libres,cambios_fase,paradas_prom,throughput,co2_prom,nox_prom,no_terminados,spillback_tasa,spillback_seg,spillback_eventos,cola_max_enlace,veh_max_enlace,viaje_corredor_prom,retraso_corredor_prom,retraso_corredor_punta,paradas_corredor,paradas_corredor_le1,spill_activaciones,spill_suma,perdida_politica,perdida_valor,entropia_libre,kl_aprox,clipfrac,eval_timeloss,eval_espera,ret_retraso,ret_colas,ret_spill,val_999,val_1999,val,algoritmo,recompensa_tipo
local,2042,20,2062,9.05e-04,9.9,2152,8.28,24.79,4.53,18,-3581.2,-1.592,-4.2,1866,1217,645,0.937,2091,261.5,89.9,0,0.0,0,0,5,9,162.35,30.78,32.68,1.146,0.678,0,0.0,0.002,0.0178,0.366,0.0029,0.0395,25.05,8.65,-39181.53,-18016.69,-39181.53,25.05,24.81,24.93,ippo,retraso
local,2042,21,2063,9.00e-04,10.5,2152,8.81,24.87,4.62,18,-3683.6,-1.633,-4.091,1897,1290,603,0.91,2091,260.7,89.7,0,0.0,0,0,6,10,160.15,28.75,29.87,1.035,0.745,0,0.0,-0.0007,0.017,0.3355,0.0037,0.0398,,,-38801.01,-18555.8,-38801.01,,,,ippo,retraso
local,2042,22,2064,8.95e-04,9.9,2152,8.48,24.53,4.74,23,-3757.7,-1.672,-4.166,1901,1313,582,0.882,2089,260.0,89.4,0,0.0,0,0,6,9,161.23,29.46,31.05,1.044,0.751,0,0.0,-0.0001,0.0171,0.3126,0.0025,0.0329,,,-39597.52,-18922.43,-39597.52,,,,ippo,retraso
local,2042,23,2065,8.90e-04,9.6,2152,8.59,24.57,4.78,17,-3828.6,-1.697,-4.167,1927,1369,553,0.847,2093,259.4,89.3,0,0.0,0,0,4,9,160.28,28.16,29.09,0.935,0.782,0,0.0,-0.0035,0.0152,0.3161,0.0021,0.0269,,,-40153.57,-19337.14,-40153.57,,,,ippo,retraso
local,2042,24,2066,8.85e-04,9.9,2152,8.83,25.11,4.64,20,-3763.1,-1.646,-4.103,1941,1355,580,0.903,2090,260.8,89.7,0,0.0,0,0,5,12,161.57,29.52,30.93,1.069,0.729,0,0.0,0.0011,0.0178,0.3258,0.0023,0.0329,,,-39821.98,-18924.86,-39821.98,,,,ippo,retraso
local,2042,25,2067,8.80e-04,9.7,2152,8.68,24.52,4.77,20,-3817.0,-1.692,-4.141,1909,1321,582,0.879,2087,259.6,89.3,0,0.0,0,0,4,9,160.22,28.36,29.71,0.981,0.775,0,0.0,-0.0015,0.0151,0.3262,0.0039,0.0541,,,-39526.92,-19195.19,-39526.92,,,,ippo,retraso
local,2042,26,2068,8.75e-04,9.6,2152,8.55,24.65,4.57,19,-3647.2,-1.612,-4.112,1904,1298,602,0.898,2093,260.5,89.6,0,0.0,0,0,6,9,161.02,29.12,30.56,1.025,0.759,0,0.0,0.0002,0.019,0.3095,0.003,0.0405,,,-39144.73,-18350.52,-39144.73,,,,ippo,retraso
local,2042,27,2069,8.70e-04,9.6,2152,8.37,24.28,4.44,16,-3551.3,-1.568,-4.015,1896,1272,619,0.882,2093,259.4,89.3,0,0.0,0,0,5,9,160.66,29.19,30.63,1.024,0.745,0,0.0,-0.0001,0.0162,0.3028,0.0037,0.0425,,,-38065.13,-17814.21,-38065.13,,,,ippo,retraso
local,2042,28,2070,8.65e-04,9.8,2152,8.27,24.34,4.48,18,-3567.6,-1.581,-4.097,1895,1284,605,0.888,2089,259.7,89.3,0,0.0,0,0,5,8,161.69,29.26,30.4,1.031,0.766,0,0.0,-0.0021,0.0158,0.2863,0.0037,0.0474,,,-38819.02,-17898.12,-38819.02,,,,ippo,retraso
local,2042,29,2071,8.60e-04,9.7,2152,8.07,24.11,4.41,18,-3521.8,-1.557,-4.019,1900,1284,611,0.893,2089,259.6,89.3,0,0.0,0,0,5,9,160.4,28.89,29.9,1.033,0.737,0,0.0,0.0013,0.0156,0.3134,0.0031,0.043,,,-38180.53,-17688.79,-38180.53,,,,ippo,retraso
local,2042,30,2072,8.55e-04,9.7,2152,8.23,24.26,4.53,21,-3640.2,-1.603,-4.086,1912,1305,601,0.871,2087,259.2,89.1,0,0.0,0,0,6,8,161.24,29.09,30.28,1.019,0.757,0,0.0,-0.0011,0.0169,0.2818,0.0027,0.0335,23.59,7.85,-39064.81,-18270.77,-39064.81,23.59,24.45,24.02,ippo,retraso
local,2042,31,2073,8.50e-04,9.5,2152,8.34,24.04,4.4,17,-3537.8,-1.558,-3.958,1913,1306,601,0.862,2091,258.5,89.0,0,0.0,0,0,6,9,159.68,27.87,29.2,0.95,0.799,0,0.0,0.0004,0.0159,0.2671,0.0024,0.0321,,,-37861.76,-17779.75,-37861.76,,,,ippo,retraso
local,2042,32,2074,8.45e-04,9.6,2152,8.64,25.09,4.79,23,-3843.9,-1.699,-4.262,1908,1308,594,0.922,2090,261.7,89.9,0,0.0,0,0,4,9,162.87,30.5,32.09,1.1,0.702,0,0.0,-0.0008,0.017,0.2653,0.0024,0.0359,,,-40661.16,-19238.6,-40661.16,,,,ippo,retraso
local,2042,33,2075,8.40e-04,9.6,2152,8.21,24.03,4.48,17,-3563.2,-1.577,-4.001,1907,1310,591,0.845,2085,258.4,88.9,0,0.0,0,0,5,8,160.21,28.41,29.61,0.972,0.775,0,0.0,0.0008,0.0158,0.2481,0.0038,0.046,,,-38149.39,-18002.23,-38149.39,,,,ippo,retraso
local,2042,34,2076,8.35e-04,9.5,2152,7.89,23.58,4.34,17,-3447.0,-1.526,-3.947,1903,1299,598,0.844,2095,257.7,88.7,0,0.0,0,0,6,8,159.77,28.17,29.52,0.983,0.783,0,0.0,0.0015,0.0171,0.2349,0.002,0.0253,,,-37552.18,-17405.3,-37552.18,,,,ippo,retraso
local,2042,35,2077,8.30e-04,9.7,2152,8.48,24.74,4.6,22,-3682.1,-1.615,-4.129,1922,1318,600,0.912,2086,260.7,89.6,0,0.0,0,0,6,8,161.99,29.8,31.34,1.072,0.722,0,0.0,-0.0002,0.0155,0.2395,0.0036,0.0449,,,-39684.06,-18597.18,-39684.06,,,,ippo,retraso
local,2042,36,2078,8.25e-04,9.9,2152,8.56,24.26,4.32,17,-3476.1,-1.523,-3.883,1928,1327,595,0.857,2091,258.5,89.0,0,0.0,0,0,5,9,159.12,27.25,28.25,0.933,0.8,0,0.0,-0.0016,0.0144,0.2036,0.0028,0.0335,,,-37431.62,-17519.94,-37431.62,,,,ippo,retraso
local,2042,37,2079,8.20e-04,9.7,2152,8.49,24.15,4.52,17,-3610.8,-1.598,-3.969,1910,1314,590,0.875,2093,258.5,89.0,0,0.0,0,0,4,8,159.24,27.95,28.92,0.989,0.774,0,0.0,-0.0016,0.0144,0.2091,0.0051,0.0476,,,-37905.08,-18141.33,-37905.08,,,,ippo,retraso
local,2042,38,2080,8.15e-04,10.1,2152,7.89,23.99,4.46,18,-3549.8,-1.571,-4.044,1908,1311,591,0.864,2092,259.7,89.2,0,0.0,0,0,5,8,160.62,28.69,29.71,0.992,0.756,0,0.0,0.0007,0.0149,0.1868,0.0041,0.0414,,,-38577.91,-17910.11,-38577.91,,,,ippo,retraso
local,2042,39,2081,8.10e-04,9.9,2152,8.61,24.27,4.56,17,-3637.0,-1.616,-4.035,1902,1310,587,0.873,2092,259.1,89.2,0,0.0,0,0,4,9,159.43,27.67,29.02,0.969,0.79,0,0.0,-0.0005,0.0168,0.1678,0.0036,0.0366,,,-38372.16,-18257.43,-38372.16,,,,ippo,retraso
local,2042,40,2082,8.05e-04,9.8,2152,8.47,24.35,4.57,19,-3624.9,-1.607,-4.053,1907,1314,588,0.865,2094,259.3,89.2,0,0.0,0,0,6,8,160.18,28.39,29.5,0.988,0.776,0,0.0,0.0015,0.0195,0.1923,0.0034,0.0345,23.73,7.8,-38641.61,-18340.94,-38641.61,23.73,24.45,24.09,ippo,retraso
local,2042,41,2083,8.00e-04,9.4,2152,8.0,23.93,4.42,19,-3518.6,-1.56,-4.015,1899,1294,600,0.871,2092,259.1,89.1,0,0.0,0,0,5,8,160.18,28.57,29.4,1.024,0.758,0,0.0,0.0015,0.0146,0.2213,0.0026,0.0326,,,-38121.33,-17702.7,-38121.33,,,,ippo,retraso
local,2042,42,2084,7.95e-04,10.1,2152,7.98,24.15,4.4,20,-3494.2,-1.547,-4.061,1890,1265,619,0.899,2093,259.7,89.2,0,0.0,0,0,6,8,161.29,29.42,31.14,1.062,0.727,0,0.0,0.0005,0.0151,0.2179,0.0026,0.0362,,,-38374.17,-17568.44,-38374.17,,,,ippo,retraso
local,2042,43,2085,7.90e-04,9.3,2152,8.44,24.74,4.5,19,-3592.9,-1.586,-4.131,1894,1268,622,0.923,2091,260.7,89.6,0,0.0,0,0,5,9,162.23,30.24,32.51,1.115,0.705,0,0.0,0.0011,0.018,0.2108,0.0029,0.0386,,,-39121.71,-18028.77,-39121.71,,,,ippo,retraso
local,2042,44,2086,7.85e-04,9.1,2152,7.79,23.76,4.29,19,-3392.7,-1.504,-3.995,1884,1254,624,0.859,2091,258.5,88.9,0,0.0,0,0,5,9,161.29,29.1,29.87,1.01,0.754,0,0.0,0.0006,0.0159,0.1929,0.003,0.0329,,,-37631.05,-17082.88,-37631.05,,,,ippo,retraso
local,2042,45,2087,7.80e-04,9.2,2152,7.6,23.62,4.18,17,-3293.8,-1.462,-3.975,1878,1241,631,0.857,2092,258.6,88.8,0,0.0,0,0,5,8,161.27,29.12,30.66,1.018,0.765,0,0.0,0.0008,0.0164,0.1948,0.0037,0.0401,,,-37327.43,-16639.34,-37327.43,,,,ippo,retraso
local,2042,46,2088,7.75e-04,9.7,2152,7.75,23.34,4.17,18,-3313.6,-1.463,-3.851,1889,1251,633,0.849,2092,257.4,88.6,0,0.0,0,0,5,8,159.19,27.73,28.37,0.96,0.789,0,0.0,0.003,0.0129,0.1835,0.0028,0.0336,,,-36374.97,-16692.64,-36374.97,,,,ippo,retraso
local,2042,47,2089,7.70e-04,9.4,2152,8.15,24.41,4.46,18,-3531.8,-1.566,-4.153,1872,1223,644,0.928,2090,260.5,89.5,0,0.0,0,0,5,8,162.3,30.16,32.08,1.119,0.715,0,0.0,-0.0006,0.0181,0.1774,0.005,0.0435,,,-38875.63,-17728.53,-38875.63,,,,ippo,retraso
local,2042,48,2090,7.65e-04,9.1,2152,7.81,23.96,4.25,19,-3351.1,-1.487,-4.039,1868,1214,648,0.901,2092,259.5,89.2,0,0.0,0,0,6,9,161.82,29.69,31.35,1.089,0.704,0,0.0,-0.0033,0.0179,0.1759,0.003,0.0334,,,-37723.01,-16888.27,-37723.01,,,,ippo,retraso
local,2042,49,2091,7.60e-04,9.5,2152,7.65,23.81,4.33,21,-3425.8,-1.511,-4.062,1889,1245,638,0.89,2088,259.5,89.1,0,0.0,0,0,5,9,162.3,29.97,30.6,1.086,0.721,0,0.0,-0.0015,0.018,0.1843,0.0023,0.0275,,,-38365.05,-17307.23,-38365.05,,,,ippo,retraso
local,2042,50,2092,7.55e-04,9.0,2152,7.72,23.97,4.35,18,-3418.9,-1.511,-4.097,1878,1232,643,0.891,2092,259.2,89.0,0,0.0,0,0,5,9,162.36,29.77,31.04,1.06,0.746,0,0.0,0.0002,0.017,0.1827,0.002,0.0254,23.22,7.57,-38466.61,-17338.98,-38466.61,23.22,24.15,23.685,ippo,retraso
local,2042,51,2093,7.50e-04,8.9,2152,8.46,24.57,4.31,17,-3403.2,-1.513,-4.048,1863,1207,651,0.914,2093,259.9,89.4,0,0.0,0,0,5,8,161.53,29.42,30.39,1.062,0.746,0,0.0,-0.0001,0.0187,0.2,0.0041,0.0427,,,-37703.27,-17088.15,-37703.27,,,,ippo,retraso
local,2042,52,2094,7.45e-04,9.2,2152,8.44,25.1,4.64,20,-3677.5,-1.626,-4.307,1869,1202,662,0.987,2092,262.6,90.2,0,0.0,0,0,5,8,164.41,32.34,34.35,1.257,0.636,0,0.0,-0.0002,0.0162,0.2102,0.0043,0.0469,,,-40245.44,-18471.14,-40245.44,,,,ippo,retraso
local,2042,53,2095,7.40e-04,9.2,2152,8.36,24.48,4.4,19,-3463.2,-1.539,-4.087,1869,1226,640,0.929,2088,260.4,89.5,0,0.0,0,0,5,8,161.14,29.3,30.24,1.065,0.729,0,0.0,0.0001,0.0151,0.1922,0.0042,0.0429,,,-38191.9,-17460.35,-38191.9,,,,ippo,retraso
local,2042,54,2096,7.35e-04,9.4,2152,7.85,23.78,4.27,20,-3353.1,-1.492,-4.013,1871,1233,633,0.885,2095,258.9,89.0,0,0.0,0,0,6,9,161.06,29.0,30.1,1.031,0.753,0,0.0,0.002,0.017,0.1785,0.0024,0.0307,,,-37544.04,-16919.48,-37544.04,,,,ippo,retraso
local,2042,55,2097,7.30e-04,9.4,2152,7.87,23.78,4.3,21,-3398.9,-1.507,-4.015,1875,1229,641,0.884,2094,258.6,88.9,0,0.0,0,0,4,8,161.35,29.39,30.1,1.048,0.736,0,0.0,-0.0011,0.0169,0.1785,0.0031,0.0385,,,-37637.85,-17098.12,-37637.85,,,,ippo,retraso
local,2042,56,2098,7.25e-04,9.5,2152,8.15,24.44,4.49,21,-3562.1,-1.573,-4.113,1895,1268,621,0.938,2087,260.9,89.7,0,0.0,0,0,5,9,162.57,30.54,31.81,1.166,0.691,0,0.0,0.0006,0.0152,0.1621,0.0025,0.0297,,,-38972.5,-17932.58,-38972.5,,,,ippo,retraso
local,2042,57,2099,7.20e-04,9.2,2152,7.55,23.39,4.18,17,-3306.1,-1.467,-3.9,1887,1269,614,0.836,2091,257.6,88.6,0,0.0,0,0,6,8,159.66,28.15,29.45,0.952,0.773,0,0.0,0.0019,0.0138,0.1693,0.0036,0.0362,,,-36792.96,-16659.03,-36792.96,,,,ippo,retraso
local,2042,58,2100,7.15e-04,9.5,2152,7.88,23.68,4.32,17,-3467.6,-1.523,-3.969,1908,1285,618,0.864,2091,257.8,88.7,0,0.0,0,0,6,8,161.14,28.45,29.69,0.979,0.795,0,0.0,0.0001,0.0151,0.1691,0.003,0.0365,,,-37865.09,-17412.36,-37865.09,,,,ippo,retraso
local,2042,59,2101,7.10e-04,9.3,2152,7.94,23.8,4.35,17,-3454.9,-1.527,-3.947,1903,1293,605,0.846,2093,258.5,88.9,0,0.0,0,0,5,9,160.25,28.65,30.09,0.992,0.784,0,0.0,0.001,0.019,0.1648,0.0023,0.0299,,,-37555.34,-17470.1,-37555.34,,,,ippo,retraso
local,2042,60,2102,7.05e-04,9.3,2152,7.49,23.47,4.31,17,-3426.6,-1.523,-3.996,1890,1277,607,0.858,2093,258.5,88.8,0,0.0,0,0,7,9,160.75,29.14,30.42,1.04,0.745,0,0.0,-0.0009,0.0185,0.1577,0.0028,0.0307,23.14,7.44,-37761.16,-17153.08,-37761.16,23.14,23.58,23.36,ippo,retraso
local,2042,61,2103,7.00e-04,9.2,2152,7.57,23.07,4.23,18,-3347.7,-1.484,-3.882,1895,1282,609,0.829,2092,257.0,88.4,0,0.0,0,0,4,8,159.25,27.37,28.25,0.936,0.787,0,0.0,-0.0005,0.0153,0.1487,0.0027,0.0306,,,-36778.02,-16897.96,-36778.02,,,,ippo,retraso
local,2042,62,2104,6.95e-04,9.3,2152,7.52,23.01,4.18,18,-3342.1,-1.477,-3.875,1894,1270,619,0.821,2089,256.4,88.2,0,0.0,0,0,4,8,159.39,27.31,28.29,0.931,0.803,0,0.0,0.0008,0.0145,0.145,0.003,0.0322,,,-36695.13,-16727.55,-36695.13,,,,ippo,retraso
local,2042,63,2105,6.90e-04,8.9,2152,7.98,23.43,4.24,17,-3359.0,-1.493,-3.869,1891,1282,605,0.829,2092,256.6,88.3,0,0.0,0,0,4,9,159.03,26.97,27.85,0.898,0.851,0,0.0,-0.0012,0.0151,0.1265,0.0034,0.0322,,,-36582.21,-16919.38,-36582.21,,,,ippo,retraso
local,2042,64,2106,6.85e-04,9.4,2152,7.74,23.06,4.18,20,-3314.3,-1.469,-3.802,1900,1296,600,0.785,2094,256.0,88.1,0,0.0,0,0,5,8,158.37,26.54,26.99,0.818,0.848,0,0.0,0.0016,0.0148,0.1205,0.0024,0.0271,,,-36116.67,-16735.89,-36116.67,,,,ippo,retraso
local,2042,65,2107,6.80e-04,9.3,2152,8.0,23.59,4.35,18,-3424.5,-1.524,-3.921,1889,1282,602,0.839,2090,257.5,88.7,0,0.0,0,0,4,9,158.86,27.39,28.34,0.897,0.82,0,0.0,-0.0013,0.0176,0.1374,0.0034,0.0296,,,-37032.65,-17317.99,-37032.65,,,,ippo,retraso
local,2042,66,2108,6.75e-04,9.4,2152,8.24,24.63,4.24,19,-3402.3,-1.484,-3.942,1925,1302,618,0.889,2089,261.0,89.7,0,0.0,0,0,5,9,161.3,29.57,30.75,1.023,0.742,0,0.0,-0.0016,0.0164,0.1558,0.0071,0.0446,,,-37943.22,-17197.06,-37943.22,,,,ippo,retraso
local,2042,67,2109,6.70e-04,9.3,2152,9.44,26.52,5.05,25,-4012.1,-1.778,-4.44,1906,1312,589,1.034,2089,265.7,91.3,0,0.0,0,0,5,8,165.02,33.58,35.0,1.337,0.6,0,0.0,-0.0018,0.0204,0.2455,0.0105,0.0692,,,-42317.18,-20189.99,-42317.18,,,,ippo,retraso
local,2042,68,2110,6.65e-04,9.5,2152,8.81,24.98,4.56,25,-3620.4,-1.598,-4.091,1911,1311,595,0.902,2091,261.1,89.8,0,0.0,0,0,6,9,162.21,30.31,31.3,1.08,0.718,0,0.0,-0.0047,0.0212,0.2409,0.01,0.078,,,-39088.1,-18268.98,-39088.1,,,,ippo,retraso
local,2042,69,2111,6.60e-04,9.4,2152,8.09,24.46,4.52,20,-3581.8,-1.592,-4.174,1890,1279,607,0.907,2090,260.6,89.5,0,0.0,0,0,6,9,162.92,30.91,32.72,1.102,0.71,0,0.0,-0.0001,0.0165,0.2363,0.0037,0.0387,,,-39445.06,-17981.6,-39445.06,,,,ippo,retraso
local,2042,70,2112,6.55e-04,9.4,2152,7.77,23.85,4.3,20,-3442.3,-1.518,-3.977,1903,1286,612,0.856,2097,258.8,89.0,0,0.0,0,0,5,8,160.9,29.27,30.63,1.011,0.753,0,0.0,-0.0015,0.0178,0.2138,0.0055,0.0436,23.48,7.67,-37844.33,-17227.75,-37844.33,23.48,23.99,23.735,ippo,retraso
local,2042,71,2113,6.50e-04,9.1,2152,8.04,24.12,4.42,22,-3488.1,-1.542,-4.013,1889,1259,624,0.88,2092,260.0,89.4,0,0.0,0,0,6,8,160.88,29.55,30.69,1.049,0.742,0,0.0,0.0007,0.0147,0.1953,0.0027,0.0339,,,-37905.9,-17670.51,-37905.9,,,,ippo,retraso
local,2042,72,2114,6.45e-04,9.2,2152,7.68,23.53,4.3,16,-3411.9,-1.516,-4.003,1881,1260,617,0.849,2091,257.9,88.7,0,0.0,0,0,5,8,160.9,28.77,30.51,0.988,0.785,0,0.0,0.0004,0.0149,0.1996,0.0034,0.037,,,-37650.3,-17092.92,-37650.3,,,,ippo,retraso
local,2042,73,2115,6.40e-04,9.4,2152,7.73,23.23,4.22,17,-3338.2,-1.484,-3.871,1894,1290,599,0.819,2091,257.0,88.4,0,0.0,0,0,4,9,159.37,27.39,27.71,0.919,0.797,0,0.0,0.0001,0.0154,0.194,0.0024,0.0323,,,-36662.61,-16840.37,-36662.61,,,,ippo,retraso
local,2042,74,2116,6.35e-04,9.2,2152,8.33,24.51,4.61,21,-3691.5,-1.634,-4.145,1905,1304,596,0.889,2093,260.1,89.4,0,0.0,0,0,6,8,161.54,29.7,31.33,1.052,0.751,0,0.0,0.0006,0.0166,0.1908,0.0027,0.0312,,,-39478.65,-18473.18,-39478.65,,,,ippo,retraso
local,2042,75,2117,6.30e-04,9.3,2152,8.27,24.46,4.47,20,-3541.0,-1.574,-4.073,1896,1295,596,0.876,2092,259.9,89.4,0,0.0,0,0,5,9,161.81,29.51,30.98,1.022,0.762,0,0.0,-0.0016,0.0181,0.1834,0.0023,0.028,,,-38613.65,-17833.82,-38613.65,,,,ippo,retraso
local,2042,76,2118,6.25e-04,9.4,2152,8.79,25.13,4.7,22,-3756.7,-1.67,-4.193,1900,1305,590,0.932,2087,261.7,90.0,0,0.0,0,0,5,9,161.66,30.0,31.62,1.094,0.722,0,0.0,0.0001,0.0162,0.1819,0.0032,0.0385,,,-39838.09,-18762.47,-39838.09,,,,ippo,retraso
