id,depart,timeloss,espera,paradas,co2
p1_S3_E3.2,123.0,23.26,11.0,1,201.07
p1_W1_E1.17,102.0,10.89,0.0,0,260.8
p1_W_E.14,84.0,29.33,10.0,1,319.01
p1_E_W.6,87.0,27.28,8.0,1,318.87
p1_E3_W3.6,87.0,27.24,8.0,1,312.83
p1_W_E.15,90.0,19.96,3.0,1,295.22
p1_E3_W3.7,101.0,12.77,0.0,0,289.78
p1_W3_E3.14,84.0,31.22,12.0,2,328.79
p1_E1_W1.6,87.0,23.28,7.0,1,308.77
p1_W3_E3.15,90.0,24.75,6.0,1,306.34
p1_W1_E1.16,96.0,18.94,0.0,0,289.62
p1_W1_E1.15,90.0,14.92,2.0,1,269.38
p1_W_E.17,102.0,14.3,0.0,0,292.42
p1_W3_E3.17,102.0,13.61,0.0,0,287.22
p1_W3_E3.16,96.0,20.99,0.0,0,310.81
p1_E_W.7,101.0,13.21,0.0,0,261.38
p1_W_E.16,96.0,15.53,0.0,0,286.25
p1_W3_E3.18,108.0,10.44,0.0,0,257.55
p1_N2_W2.1,63.0,38.31,20.0,2,318.7
p1_E1_W1.7,101.0,9.49,0.0,0,251.89
p1_E1_W1.5,72.0,26.18,12.0,1,285.96
p1_W1_E1.14,84.0,18.97,4.0,1,282.0
p1_N2_S2.5,100.0,27.27,8.0,1,312.31
p1_S3_N3.5,100.0,20.1,6.0,1,287.19
p1_N1_S1.5,100.0,23.92,8.0,1,309.24
p1_N3_S3.5,100.0,25.98,6.0,1,312.46
p1_N1_S1.6,120.0,8.06,0.0,0,233.8
p1_S1_N1.6,120.0,7.96,0.0,0,241.64
p1_S1_N1.5,100.0,18.13,3.0,1,264.47
p1_S2_N2.5,100.0,18.06,5.0,1,288.12
p1_W1_E1.20,120.0,18.47,3.0,1,299.64
p1_W3_E3.21,126.0,9.84,0.0,0,255.25
p1_W_E.19,114.0,26.15,7.0,1,313.04
p1_W3_E3.19,114.0,25.97,7.0,1,324.78
p1_E1_W1.8,116.0,24.39,5.0,1,313.51
p1_W_E.21,126.0,14.5,0.0,0,279.84
p1_E_W.9,130.0,7.87,0.0,0,241.85
p1_W1_E1.18,108.0,30.8,13.0,1,323.06
p1_W1_E1.19,114.0,26.85,6.0,1,325.24
p1_E3_W3.8,116.0,19.84,2.0,1,296.96
p1_W3_E3.22,132.0,9.18,0.0,0,256.85
p1_W3_S3.2,123.0,18.09,1.0,1,296.84
p1_W1_E1.22,132.0,10.73,0.0,0,258.6
p1_S1_E1.1,63.0,34.35,8.0,1,434.09
p1_E1_N3.3,180.0,7.22,0.0,0,165.72
p1_W_E.18,108.0,28.35,10.0,1,313.87
p1_W_E.20,120.0,14.23,0.0,0,272.52
p1_E1_W1.9,130.0,8.48,0.0,0,237.6
p1_W_E.22,132.0,14.57,0.0,0,281.03
p1_E3_W3.9,130.0,8.64,0.0,0,240.88
p1_S2_E2.2,123.0,25.83,6.0,1,297.45
p1_W3_E3.20,120.0,10.49,0.0,0,257.73
p1_W1_E1.21,126.0,8.76,0.0,0,259.23
p1_E3_N1.1,61.0,47.03,17.0,2,460.43
p1_E_W.8,116.0,11.41,0.0,0,259.65
p1_W1_S1.2,123.0,29.76,7.0,1,324.65
p1_N3_S3.7,140.0,12.53,0.0,0,272.7
p1_S2_N2.6,120.0,29.17,11.0,1,320.86
p1_N3_S3.6,120.0,26.36,12.0,1,294.6
p1_S3_N3.6,120.0,26.78,12.0,1,301.43
p1_W2_S2.2,123.0,31.03,9.0,1,328.15
p1_S3_N3.7,140.0,13.72,0.0,0,273.32
p1_S3_E3.3,183.0,15.19,0.0,0,179.29
p1_N1_W3.2,123.0,32.53,10.0,1,331.05
p1_N1_S1.7,140.0,7.73,0.0,0,253.43
p1_E2_N2.2,120.0,27.15,4.0,1,298.53
p1_S2_N2.7,140.0,8.37,0.0,0,243.04
p1_N2_S2.7,140.0,9.08,0.0,0,242.67
p1_N2_S2.6,120.0,25.69,9.0,1,292.21
p1_N3_W1.2,123.0,41.65,20.0,2,340.58
p1_W_E.25,150.0,15.34,0.0,0,286.57
p1_W1_E1.23,138.0,28.24,8.0,1,324.55
p1_W1_E1.24,144.0,22.09,2.0,1,299.3
p1_W_E.23,138.0,29.12,8.0,1,319.74
p1_W3_E3.23,138.0,21.48,8.0,1,292.49
p1_E_W.10,144.0,18.49,2.0,1,295.56
