t,semaforo_C11,semaforo_C12,semaforo_C13,semaforo_C21,semaforo_C22,semaforo_C23,semaforo_C31,semaforo_C32,semaforo_C33
686,0,2,2,0,0,0,0,0,1
687,0,2,2,0,0,0,0,0,1
688,0,2,2,0,0,0,0,0,2
689,0,2,2,0,1,0,0,0,2
690,1,2,2,0,1,0,0,0,2
691,1,2,2,0,1,0,0,0,2
692,1,2,3,0,2,1,0,0,2
693,2,2,3,0,2,1,0,0,2
694,2,2,3,1,2,1,0,0,2
695,2,2,0,1,2,2,0,0,2
696,2,2,0,1,2,2,0,0,2
697,2,2,0,2,2,2,0,0,2
698,2,3,0,2,2,2,0,0,2
699,2,3,0,2,2,2,0,0,2
700,2,3,0,2,2,2,1,1,2
701,2,0,0,2,2,2,1,1,2
702,2,0,0,2,2,2,1,1,2
703,3,0,0,2,2,2,2,2,2
704,3,0,0,2,2,2,2,2,3
705,3,0,0,2,2,2,2,2,3
706,0,0,0,2,2,3,2,2,3
707,0,0,0,2,3,3,2,2,0
708,0,0,0,3,3,3,2,2,0
709,0,0,0,3,3,0,2,2,0
710,0,0,0,3,0,0,2,2,0
711,0,1,1,0,0,0,2,2,0
712,0,1,1,0,0,0,2,2,0
713,0,1,1,0,0,0,2,2,0
714,0,2,2,0,0,0,2,2,0
715,0,2,2,0,0,0,3,2,0
716,0,2,2,0,0,0,3,2,0
717,0,2,2,0,0,0,3,2,1
718,0,2,2,0,0,0,0,2,1
719,1,2,2,0,0,1,0,2,1
720,1,2,2,0,0,1,0,2,2
721,1,2,2,0,0,1,0,3,2
722,2,2,2,0,0,2,0,3,2
723,2,2,2,0,1,2,0,3,2
724,2,2,3,0,1,2,0,0,2
725,2,2,3,0,1,2,0,0,2
726,2,2,3,0,2,2,0,0,2
727,2,3,0,0,2,2,0,0,2
728,2,3,0,0,2,2,1,0,2
729,2,3,0,0,2,2,1,0,2
730,2,0,0,0,2,2,1,0,2
731,2,0,0,0,2,2,2,0,2
732,2,0,0,0,2,2,2,0,2
733,2,0,0,0,2,3,2,0,2
734,2,0,0,0,2,3,2,0,3
735,2,0,0,0,2,3,2,0,3
736,2,0,0,1,3,0,2,0,3
737,2,0,1,1,3,0,2,0,0
738,3,0,1,1,3,0,2,0,0
739,3,0,1,2,0,0,2,1,0
740,3,1,2,2,0,0,2,1,0
741,0,1,2,2,0,0,2,1,0
742,0,1,2,2,0,0,2,2,0
743,0,2,2,2,0,0,2,2,0
744,0,2,2,2,0,0,2,2,0
745,0,2,2,2,0,0,2,2,0
746,0,2,2,2,0,1,2,2,0
747,0,2,2,2,0,1,2,2,1
748,0,2,2,2,0,1,2,2,1
749,0,2,2,2,0,2,3,2,1
750,0,2,3,2,0,2,3,2,2
751,0,2,3,2,0,2,3,2,2
752,0,2,3,2,0,2,0,3,2
753,1,3,0,2,1,2,0,3,2
754,1,3,0,2,1,2,0,3,2
755,1,3,0,2,1,2,0,0,2
756,2,0,0,2,2,2,0,0,2
757,2,0,0,3,2,2,0,0,2
758,2,0,0,3,2,2,0,0,2
759,2,0,0,3,2,2,0,0,2
760,2,0,0,0,2,3,0,0,3
761,2,0,0,0,2,3,0,0,3
762,2,0,0,0,2,3,1,0,3
763,2,0,0,0,2,0,1,0,0
764,2,0,1,0,2,0,1,0,0
765,2,0,1,0,2,0,2,0,0
766,2,1,1,0,2,0,2,0,0
767,2,1,2,0,2,0,2,0,0
768,2,1,2,0,2,0,2,1,0
769,2,2,2,0,2,0,2,1,0
770,2,2,2,1,2,0,2,1,0
771,2,2,2,1,2,0,2,2,0
772,2,2,2,1,2,0,2,2,0
773,3,2,2,2,2,1,2,2,0
774,3,2,2,2,2,1,2,2,0
775,3,2,2,2,2,1,3,2,0
776,0,2,2,2,2,2,3,2,1
777,0,2,2,2,2,2,3,2,1
778,0,2,3,2,2,2,0,2,1
779,0,3,3,2,2,2,0,2,2
780,0,3,3,2,2,2,0,2,2
781,0,3,0,2,3,2,0,3,2
782,0,0,0,2,3,2,0,3,2
783,0,0,0,2,3,2,0,3,2
784,0,0,0,2,0,2,0,0,2
785,0,0,0,2,0,2,0,0,2
786,0,0,0,2,0,2,0,0,2
787,0,0,0,2,0,2,0,0,2
788,0,0,0,3,0,2,0,0,2
789,0,0,0,3,0,2,0,0,3
790,1,0,0,3,0,2,0,0,3
791,1,0,1,0,0,2,1,0,3
792,1,0,1,0,0,2,1,0,0
793,2,0,1,0,0,2,1,0,0
794,2,0,2,0,1,2,2,0,0
795,2,0,2,0,1,2,2,0,0
796,2,1,2,0,1,2,2,1,0
797,2,1,2,0,2,2,2,1,0
798,2,1,2,0,2,2,2,1,0
799,2,2,2,0,2,2,2,2,0
800,2,2,2,0,2,2,2,2,0
801,2,2,2,1,2,2,2,2,0
802,2,2,2,1,2,2,2,2,1
803,2,2,2,1,2,2,2,2,1
804,2,2,3,2,2,3,3,2,1
805,3,2,3,2,2,3,3,2,2
806,3,2,3,2,2,3,3,2,2
807,3,2,0,2,2,0,0,2,2
808,0,2,0,2,2,0,0,2,2
809,0,3,0,2,2,0,0,3,2
810,0,3,0,2,2,0,0,3,2
811,0,3,0,2,2,0,0,3,2
812,0,0,0,2,3,0,0,0,2
813,0,0,0,2,3,0,0,0,2
814,0,0,0,2,3,0,0,0,2
815,0,0,0,2,0,0,0,0,2
816,0,0,0,2,0,0,0,0,2
817,0,0,0,2,0,0,0,0,3
818,0,0,1,2,0,1,0,0,3
819,0,0,1,3,0,1,0,0,3
820,0,0,1,3,0,1,1,0,0
821,0,0,2,3,0,2,1,0,0
822,0,1,2,0,0,2,1,1,0
823,0,1,2,0,0,2,2,1,0
824,1,1,2,0,0,2,2,1,0
825,1,2,2,0,1,2,2,2,0
826,1,2,2,0,1,2,2,2,0
827,2,2,2,0,1,2,2,2,0
828,2,2,2,0,2,2,2,2,0
829,2,2,2,0,2,2,2,2,0
830,2,2,2,0,2,2,2,2,0
831,2,2,3,0,2,2,2,2,0
832,2,2,3,0,2,3,2,2,0
833,2,2,3,0,2,3,3,2,0
834,2,2,0,0,2,3,3,2,0
835,2,3,0,0,2,0,3,2,0
836,2,3,0,0,2,0,0,2,1
837,2,3,0,0,2,0,0,2,1
838,2,0,0,0,2,0,0,2,1
839,2,0,0,1,2,0,0,2,2
840,2,0,0,1,2,0,0,3,2
841,2,0,0,1,2,0,0,3,2
842,2,0,0,2,3,0,0,3,2
843,2,0,0,2,3,0,0,0,2
844,2,0,1,2,3,0,0,0,2
845,2,0,1,2,0,0,0,0,2
846,3,0,1,2,0,0,1,0,2
847,3,0,2,2,0,1,1,0,2
848,3,1,2,2,0,1,1,0,2
849,0,1,2,2,0,1,2,0,2
850,0,1,2,2,0,2,2,0,2
851,0,2,2,2,0,2,2,0,2
852,0,2,2,3,0,2,2,0,2
853,0,2,2,3,0,2,2,1,2
854,0,2,2,3,0,2,2,1,2
855,0,2,2,0,1,2,2,1,2
856,0,2,2,0,1,2,2,2,2
857,0,2,3,0,1,2,2,2,2
858,0,2,3,0,2,2,2,2,3
859,0,2,3,0,2,2,2,2,3
860,0,2,0,0,2,3,2,2,3
861,1,2,0,0,2,3,2,2,0
862,1,3,0,0,2,3,2,2,0
863,1,3,0,0,2,0,2,2,0
864,2,3,0,0,2,0,3,2,0
865,2,0,0,1,2,0,3,2,0
866,2,0,0,1,2,0,3,3,0
867,2,0,0,1,2,0,0,3,0
868,2,0,0,2,2,0,0,3,0
869,2,0,0,2,2,0,0,0,0
870,2,0,1,2,2,0,0,0,0
871,2,0,1,2,2,0,0,0,1
872,2,0,1,2,2,0,0,0,1
873,2,0,2,2,2,1,0,0,1
874,3,0,2,2,2,1,0,0,2
875,3,0,2,2,2,1,0,0,2
876,3,0,2,2,3,2,0,0,2
877,0,0,2,2,3,2,0,0,2
878,0,0,2,2,3,2,0,0,2
879,0,1,2,2,0,2,0,1,2
880,0,1,2,2,0,2,0,1,2
881,0,1,2,2,0,2,1,1,2
882,0,2,2,2,0,2,1,2,2
883,0,2,2,2,0,2,1,2,2
884,0,2,2,2,0,2,2,2,2
885,0,2,2,2,0,2,2,2,2
886,0,2,2,2,0,3,2,2,2
887,1,2,2,2,0,3,2,2,2
888,1,2,2,2,0,3,2,2,2
889,1,2,3,3,1,0,2,2,2
890,2,2,3,3,1,0,2,2,3
891,2,2,3,3,1,0,2,2,3
892,2,2,0,0,2,0,2,3,3
893,2,2,0,0,2,0,2,3,0
894,2,3,0,0,2,0,3,3,0
895,2,3,0,0,2,0,3,0,0
896,2,3,0,0,2,0,3,0,0
897,2,0,0,0,2,0,0,0,0
898,2,0,0,0,2,0,0,0,0
899,2,0,0,0,2,1,0,0,0
900,2,0,0,0,2,1,0,0,0
901,2,0,0,0,2,1,0,0,0
902,3,0,1,0,2,2,0,0,0
903,3,0,1,1,2,2,0,0,1
904,3,0,1,1,2,2,0,0,1
905,0,0,2,1,2,2,0,0,1
906,0,0,2,2,2,2,0,1,2
907,0,1,2,2,2,2,1,1,2
908,0,1,2,2,3,2,1,1,2
909,0,1,2,2,3,2,1,2,2
910,0,2,2,2,3,2,2,2,2
911,0,2,2,2,0,2,2,2,2
912,0,2,2,2,0,2,2,2,2
913,0,2,2,2,0,2,2,2,2
914,0,2,2,2,0,3,2,2,2
915,0,2,2,2,0,3,2,2,2
916,0,2,2,2,0,3,2,2,3
917,0,2,2,2,0,0,2,2,3
918,0,2,3,2,0,0,2,2,3
919,0,2,3,2,0,0,2,3,0
920,0,2,3,2,0,0,3,3,0
921,0,2,0,2,0,0,3,3,0
922,0,2,0,2,0,0,3,0,0
923,0,2,0,2,0,0,0,0,0
924,0,3,0,2,0,0,0,0,0
925,0,3,0,2,0,0,0,0,0
926,1,3,0,3,1,0,0,0,0
927,1,0,0,3,1,1,0,0,0
928,1,0,0,3,1,1,0,0,0
929,2,0,0,0,2,1,0,0,1
930,2,0,0,0,2,2,0,0,1
931,2,0,1,0,2,2,0,0,1
932,2,0,1,0,2,2,0,1,2
933,2,0,1,0,2,2,0,1,2
934,2,0,2,0,2,2,0,1,2
935,2,0,2,0,2,2,0,2,2
936,2,0,2,0,2,2,1,2,2
937,2,0,2,0,2,2,1,2,2
938,2,0,2,0,2,2,1,2,2
939,2,0,2,1,2,2,2,2,2
940,2,0,2,1,2,3,2,2,2
941,2,0,2,1,2,3,2,2,2
942,2,0,2,2,3,3,2,2,2
943,2,1,2,2,3,0,2,2,2
944,2,1,3,2,3,0,2,2,2
945,2,1,3,2,0,0,2,3,2
946,2,2,3,2,0,0,2,3,3
947,2,2,0,2,0,0,2,3,3
948,3,2,0,2,0,0,2,0,3
949,3,2,0,2,0,0,2,0,0
950,3,2,0,2,0,0,2,0,0
951,0,2,0,2,0,0,2,0,0
952,0,2,0,2,0,0,2,0,0
953,0,2,0,2,0,1,2,0,0
954,0,2,0,2,0,1,3,0,0
955,0,2,0,2,0,1,3,0,0
956,0,2,0,3,0,2,3,0,0
957,0,2,1,3,0,2,0,0,0
958,0,2,1,3,1,2,0,1,0
959,0,2,1,0,1,2,0,1,1
960,0,2,2,0,1,2,0,1,1
961,1,2,2,0,2,2,0,2,1
962,1,2,2,0,2,2,0,2,2
963,1,2,2,0,2,2,0,2,2
964,2,2,2,0,2,2,0,2,2
965,2,2,2,0,2,2,0,2,2
966,2,3,2,0,2,3,0,2,2
967,2,3,2,0,2,3,1,2,2
968,2,3,2,0,2,3,1,2,2
969,2,0,2,1,2,0,1,2,2
970,2,0,2,1,2,0,2,2,2
971,2,0,2,1,2,0,2,2,2
972,2,0,2,2,2,0,2,2,3
973,2,0,2,2,2,0,2,2,3
974,2,0,3,2,3,0,2,2,3
975,2,0,3,2,3,0,2,2,0
976,2,0,3,2,3,0,2,2,0
977,2,0,0,2,0,0,2,3,0
978,3,0,0,2,0,0,2,3,0
979,3,1,0,2,0,1,2,3,0
980,3,1,0,2,0,1,2,0,0
981,0,1,0,2,0,1,2,0,0
982,0,2,0,2,0,2,2,0,0
983,0,2,0,2,0,2,3,0,0
984,0,2,0,3,0,2,3,0,0
985,0,2,0,3,0,2,3,0,1
986,0,2,0,3,0,2,0,0,1
987,0,2,1,0,1,2,0,0,1
988,0,2,1,0,1,2,0,0,2
989,0,2,1,0,1,2,0,0,2
990,0,2,2,0,2,2,0,1,2
991,1,2,2,0,2,2,0,1,2
992,1,2,2,0,2,3,0,1,2
993,1,2,2,0,2,3,0,2,2
994,2,2,2,0,2,3,0,2,2
995,2,2,2,0,2,0,0,2,2
996,2,2,2,0,2,0,1,2,2
997,2,2,2,1,2,0,1,2,2
998,2,2,2,1,2,0,1,2,2
999,2,2,2,1,2,0,2,2,2
1000,2,3,2,2,2,0,2,2,2
1001,2,3,2,2,2,0,2,2,2
1002,2,3,3,2,2,0,2,2,3
1003,2,0,3,2,2,0,2,2,3
1004,2,0,3,2,2,0,2,2,3
1005,2,0,0,2,2,0,2,2,0
1006,2,0,0,2,2,0,2,3,0
1007,2,0,0,2,2,0,2,3,0
1008,2,0,0,2,2,1,2,3,0
1009,2,0,0,2,3,1,3,0,0
1010,2,0,0,3,3,1,3,0,0
1011,2,0,0,3,3,2,3,0,0
1012,2,0,0,3,0,2,0,0,0
1013,2,0,0,0,0,2,0,0,0
1014,2,0,0,0,0,2,0,0,0
1015,2,0,0,0,0,2,0,0,0
1016,2,1,1,0,0,2,0,0,0
1017,3,1,1,0,0,2,0,0,0
1018,3,1,1,0,0,2,0,0,1
1019,3,2,2,0,0,2,0,1,1
1020,0,2,2,0,0,2,0,1,1
1021,0,2,2,0,0,2,0,1,2
1022,0,2,2,0,1,2,1,2,2
1023,0,2,2,0,1,2,1,2,2
1024,0,2,2,0,1,2,1,2,2
1025,0,2,2,0,2,2,2,2,2
1026,0,2,2,0,2,2,2,2,2
1027,0,2,2,1,2,2,2,2,2
1028,0,2,2,1,2,2,2,2,2
1029,0,2,3,1,2,2,2,2,2
1030,1,3,3,2,2,2,2,2,2
1031,1,3,3,2,2,3,2,2,3
1032,1,3,0,2,2,3,2,3,3
1033,2,0,0,2,2,3,2,3,3
1034,2,0,0,2,2,0,2,3,0
1035,2,0,0,2,2,0,3,0,0
1036,2,0,0,2,2,0,3,0,0
1037,2,0,0,2,2,0,3,0,0
1038,2,0,0,2,2,0,0,0,0
1039,2,0,0,2,2,0,0,0,0
1040,2,0,0,3,3,0,0,0,0
1041,2,0,0,3,3,0,0,0,0
1042,2,0,1,3,3,0,0,0,0
1043,2,1,1,0,0,0,0,0,0
1044,2,1,1,0,0,1,0,0,1
1045,2,1,2,0,0,1,0,1,1
1046,2,2,2,0,0,1,0,1,1
1047,2,2,2,0,0,2,0,1,2
1048,2,2,2,0,0,2,1,2,2
1049,3,2,2,0,0,2,1,2,2
1050,3,2,2,0,0,2,1,2,2
1051,3,2,2,0,0,2,2,2,2
1052,0,2,2,0,0,2,2,2,2
1053,0,2,2,0,1,2,2,2,2
1054,0,2,2,1,1,2,2,2,2
1055,0,2,2,1,1,2,2,2,2
1056,0,3,2,1,2,2,2,2,2
1057,0,3,2,2,2,2,2,2,2
1058,0,3,2,2,2,2,2,3,2
1059,0,0,3,2,2,2,2,3,3
1060,0,0,3,2,2,3,2,3,3
1061,0,0,3,2,2,3,2,0,3
1062,1,0,0,2,2,3,3,0,0
1063,1,0,0,2,2,0,3,0,0
1064,1,0,0,2,2,0,3,0,0
1065,2,0,0,2,2,0,0,0,0
1066,2,0,0,2,3,0,0,0,0
1067,2,0,0,3,3,0,0,0,0
1068,2,0,0,3,3,0,0,0,0
1069,2,0,0,3,0,0,0,0,0
1070,2,0,0,0,0,0,0,0,0
1071,2,0,0,0,0,0,0,1,0
1072,2,0,0,0,0,0,0,1,0
1073,2,0,0,0,0,1,0,1,0
1074,2,0,0,0,0,1,0,2,0
1075,3,0,0,0,0,1,0,2,0
1076,3,1,1,0,0,2,1,2,1
1077,3,1,1,0,0,2,1,2,1
1078,0,1,1,0,0,2,1,2,1
1079,0,2,2,0,1,2,2,2,2
1080,0,2,2,0,1,2,2,2,2
1081,0,2,2,0,1,2,2,2,2
1082,0,2,2,0,2,2,2,2,2
1083,0,2,2,1,2,2,2,2,2
1084,0,2,2,1,2,2,2,2,2
1085,0,2,2,1,2,2,2,2,2
1086,0,2,2,2,2,2,2,3,2
1087,0,2,2,2,2,2,2,3,2
1088,1,2,2,2,2,2,2,3,2
1089,1,2,3,2,2,2,2,0,2
1090,1,2,3,2,2,3,2,0,2
1091,2,2,3,2,2,3,3,0,2
1092,2,2,0,2,3,3,3,0,2
1093,2,2,0,2,3,0,3,0,3
1094,2,2,0,2,3,0,0,0,3
1095,2,2,0,2,0,0,0,0,3
1096,2,3,0,2,0,0,0,0,0
1097,2,3,0,2,0,0,0,0,0
1098,2,3,0,3,0,0,0,0,0
1099,2,0,0,3,0,0,0,1,0
1100,2,0,0,3,0,0,0,1,0
1101,2,0,0,0,0,0,0,1,0
1102,2,0,1,0,0,0,0,2,0
1103,2,0,1,0,0,1,0,2,0
1104,3,0,1,0,0,1,1,2,0
1105,3,0,2,0,1,1,1,2,0
1106,3,0,2,0,1,2,1,2,1
1107,0,0,2,0,1,2,2,2,1
1108,0,0,2,0,2,2,2,2,1
1109,0,0,2,0,2,2,2,2,2
1110,0,0,2,0,2,2,2,2,2
1111,0,1,2,1,2,2,2,2,2
1112,0,1,2,1,2,2,2,2,2
1113,0,1,2,1,2,2,2,2,2
1114,0,2,2,2,2,2,2,3,2
1115,0,2,2,2,2,2,2,3,2
1116,0,2,2,2,2,2,2,3,2
1117,0,2,2,2,2,2,3,0,2
1118,0,2,2,2,2,2,3,0,2
1119,1,2,2,2,2,3,3,0,2
1120,1,2,3,2,2,3,0,0,3
1121,1,2,3,2,3,3,0,0,3
1122,2,2,3,2,3,0,0,0,3
1123,2,2,0,2,3,0,0,0,0
1124,2,2,0,2,0,0,0,0,0
1125,2,2,0,2,0,0,0,0,0
1126,2,3,0,2,0,0,0,0,0
1127,2,3,0,2,0,0,0,1,0
1128,2,3,0,3,0,0,0,1,0
1129,2,0,0,3,0,0,0,1,0
1130,2,0,0,3,0,0,0,2,0
1131,2,0,0,0,0,0,0,2,0
1132,3,0,0,0,0,1,0,2,0
1133,3,0,1,0,0,1,0,2,0
1134,3,0,1,0,1,1,0,2,0
1135,0,0,1,0,1,2,1,2,1
1136,0,0,2,0,1,2,1,2,1
1137,0,0,2,0,2,2,1,2,1
1138,0,0,2,0,2,2,2,2,2
1139,0,1,2,0,2,2,2,2,2
1140,0,1,2,0,2,2,2,3,2
1141,0,1,2,0,2,2,2,3,2
1142,0,2,2,1,2,2,2,3,2
1143,0,2,2,1,2,2,2,0,2
1144,0,2,2,1,2,2,2,0,2
1145,1,2,2,2,2,2,2,0,2
1146,1,2,2,2,2,3,2,0,2
1147,1,2,2,2,2,3,2,0,2
1148,2,2,2,2,2,3,2,0,3
1149,2,2,2,2,2,0,2,0,3
1150,2,2,2,2,2,0,2,0,3
1151,2,2,3,2,3,0,2,0,0
1152,2,2,3,2,3,0,3,0,0
1153,2,3,3,2,3,0,3,0,0
1154,2,3,0,2,0,0,3,0,0
1155,2,3,0,2,0,0,0,1,0
1156,2,0,0,2,0,0,0,1,0
1157,2,0,0,2,0,0,0,1,0
1158,2,0,0,3,0,0,0,2,0
1159,3,0,0,3,0,1,0,2,0
1160,3,0,0,3,0,1,0,2,0
1161,3,0,0,0,0,1,0,2,1
1162,0,0,0,0,0,2,0,2,1
1163,0,0,0,0,0,2,0,2,1
1164,0,0,1,0,1,2,0,2,2
1165,0,0,1,0,1,2,1,2,2
1166,0,0,1,0,1,2,1,2,2
1167,0,1,2,0,2,2,1,2,2
1168,0,1,2,0,2,2,2,2,2
1169,0,1,2,0,2,2,2,2,2
1170,0,2,2,0,2,2,2,2,2
1171,0,2,2,1,2,2,2,2,2
1172,1,2,2,1,2,2,2,2,2
1173,1,2,2,1,2,2,2,2,2
1174,1,2,2,2,2,2,2,2,2
1175,2,2,2,2,2,2,2,3,2
1176,2,2,2,2,2,2,2,3,2
1177,2,2,3,2,2,2,2,3,3
1178,2,2,3,2,2,3,2,0,3
1179,2,2,3,2,2,3,3,0,3
1180,2,3,0,2,2,3,3,0,0
1181,2,3,0,2,3,0,3,0,0
1182,2,3,0,2,3,0,0,0,0
1183,2,0,0,2,3,0,0,0,0
1184,2,0,0,2,0,0,0,0,0
1185,2,0,0,2,0,0,0,0,0
1186,2,0,0,2,0,0,0,0,0
1187,2,0,0,2,0,0,0,0,0
1188,3,0,0,3,0,0,0,1,0
1189,3,0,0,3,0,0,0,1,0
1190,3,0,1,3,0,0,0,1,1
1191,0,0,1,0,0,1,0,2,1
1192,0,0,1,0,0,1,1,2,1
1193,0,1,2,0,0,1,1,2,2
1194,0,1,2,0,1,2,1,2,2
1195,0,1,2,0,1,2,2,2,2
1196,0,2,2,0,1,2,2,2,2
1197,0,2,2,0,2,2,2,2,2
1198,0,2,2,0,2,2,2,2,2
1199,0,2,2,0,2,2,2,2,2
1200,0,2,2,0,2,2,2,2,2
1201,1,2,2,1,2,2,2,3,2
1202,1,2,2,1,2,2,2,3,2
1203,1,2,2,1,2,2,2,3,2
1204,2,2,2,2,2,3,2,0,2
1205,2,2,2,2,2,3,2,0,3
1206,2,3,3,2,2,3,3,0,3
1207,2,3,3,2,2,0,3,0,3
1208,2,3,3,2,2,0,3,0,0
1209,2,0,0,2,2,0,0,0,0
1210,2,0,0,2,3,0,0,0,0
1211,2,0,0,2,3,0,0,0,0
1212,2,0,0,2,3,0,0,0,0
1213,2,0,0,2,0,0,0,0,0
1214,2,0,0,2,0,0,0,0,0
1215,2,0,0,2,0,0,0,0,0
1216,2,0,0,2,0,0,0,1,0
1217,2,0,0,2,0,1,0,1,0
1218,3,0,0,2,0,1,0,1,1
1219,3,1,1,3,0,1,1,2,1
1220,3,1,1,3,0,2,1,2,1
1221,0,1,1,3,0,2,1,2,2
1222,0,2,2,0,0,2,2,2,2
1223,0,2,2,0,1,2,2,2,2
1224,0,2,2,0,1,2,2,2,2
1225,0,2,2,0,1,2,2,2,2
1226,0,2,2,0,2,2,2,2,2
1227,0,2,2,0,2,2,2,2,2
1228,0,2,2,0,2,2,2,2,2
1229,0,2,2,0,2,2,2,2,2
1230,0,2,2,0,2,2,2,3,2
1231,1,2,2,0,2,2,2,3,2
1232,1,2,3,1,2,2,2,3,3
1233,1,2,3,1,2,2,2,0,3
1234,2,2,3,1,2,2,2,0,3
1235,2,2,0,2,2,2,2,0,0
1236,2,2,0,2,3,3,2,0,0
1237,2,2,0,2,3,3,2,0,0
1238,2,2,0,2,3,3,3,0,0
1239,2,2,0,2,0,0,3,0,0
1240,2,3,0,2,0,0,3,0,0
1241,2,3,0,2,0,0,0,0,0
1242,2,3,0,2,0,0,0,0,0
1243,2,0,0,2,0,0,0,1,0
1244,3,0,0,2,0,0,0,1,0
1245,3,0,1,2,0,0,0,1,1
1246,3,0,1,2,0,0,0,2,1
1247,0,0,1,2,0,0,0,2,1
1248,0,0,2,3,0,0,0,2,2
1249,0,0,2,3,1,1,0,2,2
1250,0,0,2,3,1,1,0,2,2
1251,0,0,2,0,1,1,0,2,2
1252,0,0,2,0,2,2,0,2,2
1253,0,0,2,0,2,2,0,2,2
1254,0,0,2,0,2,2,0,2,2
1255,0,0,2,0,2,2,0,2,2
1256,0,1,2,0,2,2,1,2,2
1257,1,1,2,0,2,2,1,2,2
1258,1,1,2,0,2,2,1,2,2
1259,1,2,2,0,2,2,2,2,2
1260,2,2,2,0,2,2,2,2,3
1261,2,2,2,0,2,2,2,3,3
1262,2,2,2,0,2,3,2,3,3
1263,2,2,3,0,2,3,2,3,0
1264,2,2,3,1,2,3,2,0,0
1265,2,2,3,1,2,0,2,0,0
1266,2,2,0,1,2,0,2,0,0
1267,2,2,0,2,2,0,2,0,0
1268,2,2,0,2,2,0,2,0,0
1269,2,3,0,2,2,0,2,0,0
1270,3,3,0,2,3,0,2,0,0
1271,3,3,0,2,3,0,2,0,0
1272,3,0,0,2,3,0,2,0,0
1273,0,0,0,2,0,0,2,0,0
1274,0,0,0,2,0,0,2,1,0
1275,0,0,0,2,0,1,2,1,0
1276,0,0,1,2,0,1,2,1,1
1277,0,0,1,2,0,1,2,2,1
1278,0,0,1,2,0,2,2,2,1
1279,0,0,2,3,0,2,2,2,2
1280,0,0,2,3,0,2,2,2,2
1281,0,0,2,3,0,2,3,2,2
1282,0,0,2,0,0,2,3,2,2
1283,1,0,2,0,1,2,3,2,2
1284,1,1,2,0,1,2,0,2,2
1285,1,1,2,0,1,2,0,2,2
1286,2,1,2,0,2,2,0,2,2
1287,2,2,2,0,2,2,0,2,2
1288,2,2,2,0,2,2,0,2,2
1289,2,2,3,0,2,3,0,2,3
1290,2,2,3,0,2,3,0,2,3
1291,2,2,3,0,2,3,0,3,3
1292,2,2,0,1,2,0,0,3,0
1293,2,2,0,1,2,0,0,3,0
1294,2,2,0,1,2,0,1,0,0
1295,2,2,0,2,2,0,1,0,0
1296,2,2,0,2,2,0,1,0,0
1297,2,3,0,2,2,0,2,0,0
1298,2,3,0,2,2,0,2,0,0
1299,2,3,0,2,2,0,2,0,0
1300,2,0,0,2,2,0,2,0,0
1301,2,0,0,2,2,0,2,0,0
1302,3,0,1,2,2,1,2,0,1
1303,3,0,1,2,2,1,2,0,1
1304,3,0,1,2,2,1,2,1,1
1305,0,0,2,2,3,2,2,1,2
1306,0,0,2,2,3,2,2,1,2
1307,0,0,2,3,3,2,2,2,2
1308,0,0,2,3,0,2,3,2,2
1309,0,0,2,3,0,2,3,2,2
1310,0,1,2,0,0,2,3,2,2
1311,0,1,2,0,0,2,0,2,2
1312,0,1,2,0,0,2,0,2,2
1313,0,2,2,0,0,2,0,2,2
1314,0,2,2,0,0,2,0,2,2
1315,0,2,2,0,0,2,0,2,2
1316,1,2,2,0,0,2,0,2,2
1317,1,2,2,0,0,2,0,3,2
1318,1,2,2,0,0,2,0,3,3
1319,2,2,2,0,1,2,0,3,3
1320,2,2,2,0,1,2,0,0,3
1321,2,2,3,0,1,2,1,0,0
1322,2,2,3,0,2,2,1,0,0
1323,2,2,3,1,2,2,1,0,0
1324,2,2,0,1,2,2,2,0,0
1325,2,3,0,1,2,2,2,0,0
1326,2,3,0,2,2,2,2,0,0
1327,2,3,0,2,2,3,2,0,0
1328,2,0,0,2,2,3,2,0,0
1329,3,0,0,2,2,3,2,0,0
1330,3,0,0,2,2,0,2,1,0
1331,3,0,0,2,2,0,2,1,1
1332,0,0,0,2,2,0,2,1,1
1333,0,0,0,2,2,0,2,2,1
1334,0,0,0,2,3,0,2,2,2
1335,0,0,0,2,3,0,2,2,2
1336,0,0,1,2,3,0,2,2,2
1337,0,0,1,2,0,0,2,2,2
1338,0,0,1,2,0,0,3,2,2
1339,0,0,2,2,0,0,3,2,2
1340,0,0,2,3,0,1,3,2,2
1341,0,0,2,3,0,1,0,2,2
1342,1,1,2,3,0,1,0,2,2
1343,1,1,2,0,0,2,0,3,2
1344,1,1,2,0,0,2,0,3,2
1345,2,2,2,0,0,2,0,3,2
1346,2,2,2,0,0,2,0,0,2
1347,2,2,2,0,0,2,0,0,3
1348,2,2,2,0,0,2,0,0,3
1349,2,2,3,0,0,2,0,0,3
1350,2,2,3,0,1,2,0,0,0
1351,2,2,3,0,1,2,1,0,0
1352,2,2,0,0,1,2,1,0,0
1353,2,2,0,1,2,2,1,0,0
1354,2,2,0,1,2,2,2,0,0
1355,2,3,0,1,2,3,2,0,0
1356,2,3,0,2,2,3,2,0,0
1357,2,3,0,2,2,3,2,0,0
1358,2,0,0,2,2,0,2,0,0
1359,2,0,0,2,2,0,2,1,0
1360,2,0,0,2,2,0,2,1,1
1361,2,0,0,2,2,0,2,1,1
1362,2,0,1,2,2,0,2,2,1
1363,3,0,1,2,2,0,2,2,2
