modo,episodio,semilla,epsilon,vehiculos,espera_prom,timeloss_prom,cola_prom,cola_max,recompensa,recompensa_decision,decisiones,cambios_fase,paradas_prom,throughput,co2_prom,nox_prom,estados_q,dq_max,eval_timeloss,eval_espera,val_999,val_1999,segundos,val,ret_retraso,ret_colas,ret_spill,algoritmo,base,recompensa_u2,no_terminados,spillback_tasa,spillback_seg,cola_max_enlace
train,31,2073,0.422,2152,10.46,27.47,5.59,27,retraso,-2.018,1917,602,1.002,2085,266.6,91.7,178,5.2263,,,,,10.5,,-45452.9,-23062.4,-45452.9,qlearning,2042,-4595.9,0,0.0,0,7
train,32,2074,0.41,2152,10.78,27.73,5.99,23,retraso,-2.172,1936,553,0.988,2091,266.3,91.6,179,5.4597,,,,,10.5,,-47438.6,-24758.4,-47438.6,qlearning,2042,-4925.6,0,0.0,0,5
train,33,2075,0.398,2152,10.54,27.7,5.73,22,retraso,-2.078,1919,581,1.008,2092,267.2,91.9,180,4.9062,,,,,9.4,,-46126.5,-23646.1,-46126.5,qlearning,2042,-4712.1,0,0.0,0,6
train,34,2076,0.387,2152,9.9,27.27,5.52,25,retraso,-1.967,1897,601,1.016,2091,266.5,91.6,180,4.4509,,,,,9.3,,-45559.3,-22415.5,-45559.3,qlearning,2042,-4437.0,0,0.0,0,8
train,35,2077,0.376,2152,9.65,27.11,5.25,23,retraso,-1.875,1898,643,1.037,2088,266.7,91.6,180,5.0126,,,,,10.8,,-44369.9,-21454.5,-44369.9,qlearning,2042,-4281.1,0,0.0,0,7
train,36,2078,0.365,2152,10.24,27.33,5.52,22,retraso,-1.958,1890,634,1.046,2093,267.0,91.8,180,3.7397,,,,,10.6,,-44876.2,-22438.2,-44876.2,qlearning,2042,-4447.1,0,0.0,0,6
train,37,2079,0.355,2152,10.16,26.94,5.49,22,retraso,-1.97,1903,593,0.964,2086,265.2,91.2,180,4.6124,,,,,10.8,,-44065.5,-22434.0,-44065.5,qlearning,2042,-4450.6,0,0.0,0,6
train,38,2080,0.345,2152,9.4,26.5,5.26,22,retraso,-1.87,1886,614,0.992,2094,265.3,91.2,181,4.5073,,,,,10.5,,-43807.9,-21248.8,-43807.9,qlearning,2042,-4212.0,0,0.0,0,7
train,39,2081,0.335,2152,9.65,26.24,5.29,23,retraso,-1.898,1894,603,0.947,2083,263.6,90.7,181,4.4484,,,,,11.2,,-43013.8,-21487.9,-43013.8,qlearning,2042,-4282.1,0,0.0,0,6
train,40,2082,0.325,2152,10.98,28.1,5.79,25,retraso,-2.092,1893,598,1.026,2093,267.7,92.1,181,5.2141,25.06,8.21,25.06,25.45,10.5,25.255,-46109.5,-23600.7,-46109.5,qlearning,2042,-4714.4,0,0.0,0,6
train,41,2083,0.316,2152,10.04,27.1,5.39,24,retraso,-1.935,1924,607,1.008,2090,266.2,91.5,181,4.4875,,,,,10.3,,-44604.0,-22277.5,-44604.0,qlearning,2042,-4428.3,0,0.0,0,6
train,42,2084,0.307,2152,9.83,27.05,5.42,24,retraso,-1.932,1887,610,1.0,2088,266.0,91.4,181,5.2674,,,,,10.3,,-44525.7,-21991.6,-44525.7,qlearning,2042,-4353.9,0,0.0,0,6
train,43,2085,0.299,2152,11.04,28.49,6.01,31,retraso,-2.145,1897,597,1.048,2093,269.0,92.5,181,4.9829,,,,,16.8,,-47813.5,-24537.4,-47813.5,qlearning,2042,-4839.4,0,0.0,0,8
train,44,2086,0.29,2152,9.3,26.45,5.01,26,retraso,-1.772,1880,636,1.008,2091,265.5,91.2,181,3.7679,,,,,14.8,,-42801.6,-20217.1,-42801.6,qlearning,2042,-4007.7,0,0.0,0,7
train,45,2087,0.282,2152,10.67,27.76,5.92,28,retraso,-2.149,1895,597,0.982,2089,267.0,91.9,181,4.5325,,,,,15.1,,-47036.5,-24304.6,-47036.5,qlearning,2042,-4841.6,0,0.0,0,7
train,46,2088,0.274,2152,9.68,27.1,5.13,22,retraso,-1.822,1877,657,1.032,2090,267.3,91.8,181,4.2842,,,,,16.7,,-43581.7,-20812.5,-43581.7,qlearning,2042,-4138.3,0,0.0,0,6
train,47,2089,0.266,2152,9.87,27.44,5.48,24,retraso,-1.946,1887,632,1.051,2094,267.4,91.9,181,3.5806,,,,,18.4,,-45425.8,-22264.8,-45425.8,qlearning,2042,-4408.5,0,0.0,0,6
train,48,2090,0.259,2152,10.46,28.03,5.64,26,retraso,-2.024,1909,611,1.073,2092,268.7,92.3,181,4.2614,,,,,19.2,,-46380.1,-23106.5,-46380.1,qlearning,2042,-4603.1,0,0.0,0,7
train,49,2091,0.251,2152,10.15,27.47,5.61,22,retraso,-2.005,1911,621,1.052,2092,267.3,91.9,181,3.9008,,,,,11.1,,-46100.7,-23047.5,-46100.7,qlearning,2042,-4576.4,0,0.0,0,6
train,50,2092,0.244,2152,9.47,26.97,5.27,21,retraso,-1.887,1887,623,1.007,2091,266.3,91.4,181,6.0086,24.93,8.17,24.93,24.46,16.4,24.695,-44466.0,-21408.9,-44466.0,qlearning,2042,-4262.7,0,0.0,0,5
train,51,2093,0.237,2152,10.56,27.7,5.66,27,retraso,-2.042,1908,570,0.999,2088,266.7,91.7,181,4.6149,,,,,12.5,,-45448.4,-23082.4,-45448.4,qlearning,2042,-4594.3,0,0.0,0,6
train,52,2094,0.23,2152,10.0,27.05,5.53,22,retraso,-1.987,1913,584,1.007,2088,266.2,91.5,181,3.8276,,,,,10.5,,-45207.8,-22641.0,-45207.8,qlearning,2042,-4500.1,0,0.0,0,6
train,53,2095,0.224,2152,10.07,26.82,5.25,25,retraso,-1.875,1897,598,0.96,2084,264.6,91.0,181,3.5022,,,,,13.6,,-43100.5,-21325.0,-43100.5,qlearning,2042,-4229.7,0,0.0,0,6
train,54,2096,0.218,2152,10.04,27.78,5.39,25,retraso,-1.914,1870,631,1.081,2092,268.6,92.2,181,5.5331,,,,,12.0,,-45202.6,-21646.7,-45202.6,qlearning,2042,-4305.8,0,0.0,0,5
train,55,2097,0.211,2152,10.29,27.36,5.59,24,retraso,-2.007,1912,598,1.023,2089,266.7,91.7,181,4.7382,,,,,10.6,,-45609.6,-22956.0,-45609.6,qlearning,2042,-4557.2,0,0.0,0,7
train,56,2098,0.205,2152,8.74,25.84,4.88,25,retraso,-1.722,1868,658,1.006,2089,264.3,90.7,181,5.8459,,,,,12.1,,-41974.9,-19611.8,-41974.9,qlearning,2042,-3895.0,0,0.0,0,8
train,57,2099,0.2,2152,9.54,26.55,5.28,23,retraso,-1.876,1872,635,1.012,2093,265.4,91.2,181,3.9109,,,,,10.0,,-43659.0,-21309.6,-43659.0,qlearning,2042,-4225.5,0,0.0,0,7
train,58,2100,0.194,2152,9.24,26.15,4.97,22,retraso,-1.767,1887,654,0.967,2088,264.4,90.8,181,3.2642,,,,,11.9,,-42509.7,-20261.8,-42509.7,qlearning,2042,-4028.7,0,0.0,0,6
train,59,2101,0.188,2152,8.77,25.7,4.82,23,retraso,-1.709,1850,672,0.98,2094,264.3,90.8,182,5.2744,,,,,12.4,,-41128.9,-19268.2,-41128.9,qlearning,2042,-3850.4,0,0.0,0,5
train,60,2102,0.183,2152,9.19,26.2,5.14,22,retraso,-1.815,1872,641,0.987,2094,264.9,91.0,182,1.9835,24.59,7.96,24.59,25.36,14.9,24.975,-42916.0,-20677.9,-42916.0,qlearning,2042,-4093.7,0,0.0,0,7
train,61,2103,0.178,2152,9.19,26.39,5.06,20,retraso,-1.791,1875,636,0.989,2091,265.4,91.1,182,3.1763,,,,,15.5,,-42784.6,-20373.0,-42784.6,qlearning,2042,-4041.3,0,0.0,0,7
train,62,2104,0.173,2152,9.51,26.56,5.34,27,retraso,-1.919,1880,622,0.994,2092,265.7,91.3,182,3.3625,,,,,11.8,,-44387.1,-21644.9,-44387.1,qlearning,2042,-4322.4,0,0.0,0,6
train,63,2105,0.168,2152,9.31,26.2,5.17,19,retraso,-1.846,1888,612,0.981,2095,264.8,91.0,182,2.9697,,,,,14.6,,-43223.1,-20984.7,-43223.1,qlearning,2042,-4163.7,0,0.0,0,5
train,64,2106,0.163,2152,9.18,26.17,5.03,19,retraso,-1.772,1878,635,0.998,2093,264.8,90.9,182,4.0895,,,,,10.7,,-42360.2,-20227.7,-42360.2,qlearning,2042,-4003.7,0,0.0,0,6
train,65,2107,0.158,2152,9.05,26.09,5.0,21,retraso,-1.761,1869,643,1.005,2085,264.8,91.0,182,3.6077,,,,,16.1,,-42199.0,-20069.5,-42199.0,qlearning,2042,-3967.0,0,0.0,0,6
train,66,2108,0.154,2152,8.67,25.87,4.79,25,retraso,-1.663,1882,671,1.014,2088,264.9,90.9,183,5.2284,,,,,15.6,,-41853.8,-19333.1,-41853.8,qlearning,2042,-3802.5,0,0.0,0,7
train,67,2109,0.15,2152,9.46,26.61,4.99,23,retraso,-1.776,1865,634,1.015,2093,266.0,91.4,183,2.1355,,,,,14.2,,-42410.8,-20062.0,-42410.8,qlearning,2042,-3989.7,0,0.0,0,5
train,68,2110,0.145,2152,9.57,26.88,5.04,29,retraso,-1.776,1876,642,1.048,2091,266.5,91.5,183,4.0708,,,,,14.4,,-42770.6,-20249.4,-42770.6,qlearning,2042,-4017.2,0,0.0,0,5
train,69,2111,0.141,2152,8.71,25.54,4.73,22,retraso,-1.665,1863,658,0.986,2092,263.2,90.4,183,2.7285,,,,,12.3,,-41155.7,-18936.3,-41155.7,qlearning,2042,-3762.4,0,0.0,0,5
train,70,2112,0.137,2152,9.11,25.76,5.1,21,retraso,-1.834,1892,614,0.924,2094,263.2,90.5,183,3.7472,24.02,7.68,24.02,24.26,16.2,24.14,-42542.0,-20845.1,-42542.0,qlearning,2042,-4144.1,0,0.0,0,5
train,71,2113,0.133,2152,8.43,25.18,4.71,19,retraso,-1.647,1863,660,0.982,2096,263.3,90.4,183,3.5123,,,,,15.0,,-40623.7,-18793.8,-40623.7,qlearning,2042,-3721.5,0,0.0,0,6
train,72,2114,0.13,2152,9.06,25.8,5.05,21,retraso,-1.81,1867,638,0.966,2092,263.8,90.6,183,3.6518,,,,,14.0,,-42471.2,-20363.0,-42471.2,qlearning,2042,-4071.7,0,0.0,0,6
train,73,2115,0.126,2152,9.24,26.35,5.1,22,retraso,-1.805,1870,635,0.996,2092,265.2,91.1,183,2.6794,,,,,12.1,,-42822.2,-20590.5,-42822.2,qlearning,2042,-4061.5,0,0.0,0,6
train,74,2116,0.122,2152,9.79,27.04,5.35,21,retraso,-1.903,1891,642,1.028,2086,266.6,91.6,183,4.9524,,,,,10.0,,-44564.0,-21867.5,-44564.0,qlearning,2042,-4327.7,0,0.0,0,5
train,75,2117,0.119,2152,8.76,25.58,4.71,23,retraso,-1.657,1863,646,0.966,2091,263.1,90.4,183,2.3981,,,,,10.5,,-40697.7,-18800.2,-40697.7,qlearning,2042,-3727.3,0,0.0,0,6
train,76,2118,0.115,2152,8.64,25.48,4.65,28,retraso,-1.633,1876,656,0.987,2092,263.4,90.5,183,2.8087,,,,,12.8,,-40555.1,-18698.7,-40555.1,qlearning,2042,-3709.4,0,0.0,0,6
train,77,2119,0.112,2152,9.5,26.33,4.83,22,retraso,-1.706,1895,639,0.986,2091,264.3,90.9,183,2.8005,,,,,11.5,,-41210.3,-19579.3,-41210.3,qlearning,2042,-3884.0,0,0.0,0,6
train,78,2120,0.109,2152,8.34,25.05,4.56,20,retraso,-1.606,1870,654,0.959,2091,262.6,90.2,183,2.7659,,,,,11.3,,-39829.7,-18255.6,-39829.7,qlearning,2042,-3633.3,0,0.0,0,6
train,79,2121,0.106,2152,9.28,26.44,5.0,21,retraso,-1.778,1882,645,1.02,2088,265.7,91.2,183,4.9,,,,,10.1,,-43067.7,-20220.8,-43067.7,qlearning,2042,-4032.6,0,0.0,0,6
train,80,2122,0.103,2152,8.21,24.75,4.64,19,retraso,-1.642,1855,654,0.942,2091,261.4,89.8,183,3.0395,24.68,8.13,24.68,24.52,13.8,24.6,-40261.5,-18494.2,-40261.5,qlearning,2042,-3689.9,0,0.0,0,6
train,81,2123,0.1,2152,8.94,26.16,4.93,20,retraso,-1.744,1875,632,1.0,2091,264.9,90.9,183,5.2262,,,,,13.9,,-42187.2,-19779.1,-42187.2,qlearning,2042,-3929.5,0,0.0,0,5
train,82,2124,0.097,2152,8.61,25.61,4.73,22,retraso,-1.659,1850,657,0.992,2093,264.3,90.7,183,3.3369,,,,,11.5,,-40832.1,-18726.3,-40832.1,qlearning,2042,-3722.6,0,0.0,0,5
train,83,2125,0.094,2152,8.26,25.06,4.59,19,retraso,-1.605,1863,665,0.961,2092,262.7,90.2,183,2.197,,,,,12.1,,-40419.7,-18412.4,-40419.7,qlearning,2042,-3630.4,0,0.0,0,5
train,84,2126,0.092,2152,9.06,26.35,4.86,23,retraso,-1.708,1897,631,1.018,2093,265.5,91.1,183,3.018,,,,,10.1,,-42257.0,-19626.9,-42257.0,qlearning,2042,-3888.0,0,0.0,0,6
train,85,2127,0.089,2152,8.94,26.07,4.9,22,retraso,-1.726,1888,639,0.985,2092,265.0,91.0,183,4.0998,,,,,12.5,,-42204.6,-19829.5,-42204.6,qlearning,2042,-3919.5,0,0.0,0,5
train,86,2128,0.087,2152,8.73,25.35,4.78,23,retraso,-1.704,1883,647,0.97,2086,263.1,90.4,183,4.1294,,,,,11.2,,-40769.3,-19352.4,-40769.3,qlearning,2042,-3870.8,0,0.0,0,5
train,87,2129,0.084,2152,8.41,25.35,4.75,23,retraso,-1.669,1856,666,0.986,2091,263.3,90.4,183,4.0281,,,,,11.5,,-41041.8,-18994.0,-41041.8,qlearning,2042,-3765.6,0,0.0,0,5
train,88,2130,0.082,2152,9.09,26.28,5.12,21,retraso,-1.803,1873,648,1.024,2090,265.4,91.1,183,4.7268,,,,,10.9,,-42965.9,-20633.8,-42965.9,qlearning,2042,-4078.8,0,0.0,0,6
train,89,2131,0.079,2152,7.81,24.39,4.33,19,retraso,-1.515,1843,680,0.938,2092,261.8,89.8,183,3.4691,,,,,9.4,,-38593.4,-17120.1,-38593.4,qlearning,2042,-3408.2,0,0.0,0,4
train,90,2132,0.077,2152,9.14,26.0,4.82,19,retraso,-1.702,1893,640,0.992,2093,264.2,90.8,183,3.8248,26.03,8.74,26.03,24.98,9.7,25.505,-41736.9,-19508.5,-41736.9,qlearning,2042,-3875.4,0,0.0,0,7
train,91,2133,0.075,2152,8.48,25.46,4.67,24,retraso,-1.639,1874,654,1.0,2095,263.7,90.6,184,5.5466,,,,,11.6,,-40829.8,-18709.0,-40829.8,qlearning,2042,-3712.3,0,0.0,0,6
train,92,2134,0.073,2152,8.6,25.36,4.79,22,retraso,-1.688,1874,655,0.974,2091,263.2,90.4,184,4.4322,,,,,11.7,,-41477.5,-19320.7,-41477.5,qlearning,2042,-3827.3,0,0.0,0,5
train,93,2135,0.071,2152,8.46,25.16,4.65,21,retraso,-1.632,1852,683,0.965,2090,262.6,90.2,184,6.1845,,,,,12.5,,-40397.9,-18610.5,-40397.9,qlearning,2042,-3691.9,0,0.0,0,6
train,94,2136,0.069,2152,9.1,26.08,4.98,22,retraso,-1.756,1860,667,1.01,2087,265.4,91.1,184,3.9229,,,,,15.3,,-42339.8,-20016.2,-42339.8,qlearning,2042,-3971.2,0,0.0,0,6
train,95,2137,0.067,2152,9.03,25.81,4.78,20,retraso,-1.683,1864,639,0.991,2090,263.9,90.7,184,3.8011,,,,,9.9,,-40824.2,-19114.8,-40824.2,qlearning,2042,-3781.9,0,0.0,0,5
train,96,2138,0.065,2152,8.52,25.15,4.58,21,retraso,-1.612,1848,680,0.978,2087,262.8,90.3,184,2.9369,,,,,13.5,,-39935.2,-18217.3,-39935.2,qlearning,2042,-3637.5,0,0.0,0,6
train,97,2139,0.063,2152,8.97,25.62,4.87,20,retraso,-1.724,1860,641,0.978,2090,263.7,90.6,184,4.6417,,,,,9.7,,-41058.6,-19427.1,-41058.6,qlearning,2042,-3867.6,0,0.0,0,6
train,98,2140,0.061,2152,8.12,24.53,4.44,18,retraso,-1.551,1880,660,0.918,2090,261.3,89.8,184,3.4396,,,,,10.1,,-39515.3,-17876.1,-39515.3,qlearning,2042,-3530.5,0,0.0,0,7
train,99,2141,0.06,2152,9.03,25.78,4.87,23,retraso,-1.711,1871,676,0.993,2091,264.1,90.8,184,5.5359,,,,,12.4,,-41367.4,-19653.8,-41367.4,qlearning,2042,-3895.6,0,0.0,0,8
train,100,2142,0.058,2152,7.83,24.29,4.32,19,retraso,-1.511,1841,682,0.931,2092,261.4,89.7,184,1.6482,24.38,7.87,24.38,24.28,10.0,24.33,-38459.2,-17102.4,-38459.2,qlearning,2042,-3399.4,0,0.0,0,6
train,101,2143,0.056,2152,8.53,25.26,4.57,22,retraso,-1.614,1869,670,0.969,2091,263.2,90.4,184,3.3652,,,,,11.4,,-39940.6,-18392.8,-39940.6,qlearning,2042,-3664.7,0,0.0,0,6
train,102,2144,0.055,2152,8.0,24.09,4.34,23,retraso,-1.523,1854,663,0.891,2095,260.3,89.5,184,1.5473,,,,,11.3,,-37918.7,-17302.4,-37918.7,qlearning,2042,-3425.7,0,0.0,0,5
train,103,2145,0.053,2152,8.67,25.22,4.73,20,retraso,-1.68,1853,658,0.948,2093,262.4,90.2,184,1.3405,,,,,10.4,,-40350.7,-18907.0,-40350.7,qlearning,2042,-3774.4,0,0.0,0,5
train,104,2146,0.052,2152,8.19,24.71,4.55,20,retraso,-1.592,1846,675,0.938,2088,262.1,90.0,184,1.4479,,,,,10.4,,-39476.4,-18080.1,-39476.4,qlearning,2042,-3582.4,0,0.0,0,5
train,105,2147,0.05,2152,8.17,25.04,4.51,23,retraso,-1.588,1841,684,0.982,2091,263.3,90.4,184,2.7238,,,,,10.2,,-39746.3,-17880.5,-39746.3,qlearning,2042,-3572.1,0,0.0,0,4
train,106,2148,0.049,2152,8.11,24.6,4.5,18,retraso,-1.581,1852,661,0.948,2091,261.6,89.8,184,2.6856,,,,,11.5,,-39394.2,-17863.7,-39394.2,qlearning,2042,-3557.7,0,0.0,0,5
train,107,2149,0.047,2152,8.24,25.19,4.59,18,retraso,-1.609,1862,672,0.978,2085,263.4,90.4,184,1.3677,,,,,9.4,,-40811.9,-18341.8,-40811.9,qlearning,2042,-3643.8,0,0.0,0,5
train,108,2150,0.046,2152,9.88,27.18,4.84,19,retraso,-1.709,1874,674,1.059,2093,266.5,91.6,184,3.2395,,,,,11.4,,-42048.2,-19578.0,-42048.2,qlearning,2042,-3895.8,0,0.0,0,5
train,109,2151,0.045,2152,8.4,24.87,4.49,18,retraso,-1.59,1858,666,0.959,2092,261.8,89.9,184,2.5654,,,,,11.6,,-39333.1,-17907.9,-39333.1,qlearning,2042,-3592.1,0,0.0,0,6
train,110,2152,0.043,2152,8.41,25.34,4.66,19,retraso,-1.631,1858,663,0.986,2090,263.5,90.5,184,2.641,29.35,11.51,29.35,25.27,11.4,27.31,-40553.5,-18564.4,-40553.5,qlearning,2042,-3680.4,0,0.0,0,6
train,111,2153,0.042,2152,8.68,25.84,4.91,22,retraso,-1.726,1881,653,1.026,2092,264.9,90.9,184,4.5151,,,,,10.1,,-42770.6,-19775.0,-42770.6,qlearning,2042,-3920.3,0,0.0,0,5
train,112,2154,0.041,2152,8.73,25.37,4.51,20,retraso,-1.582,1853,657,0.961,2091,262.6,90.3,184,1.373,,,,,11.9,,-39339.1,-17891.7,-39339.1,qlearning,2042,-3554.5,0,0.0,0,5
train,113,2155,0.04,2152,8.56,25.24,4.68,19,retraso,-1.638,1864,664,0.972,2091,262.9,90.3,184,2.2279,,,,,10.0,,-40359.2,-18788.1,-40359.2,qlearning,2042,-3704.9,0,0.0,0,5
train,114,2156,0.039,2152,7.92,24.7,4.34,20,retraso,-1.506,1843,694,0.968,2092,262.6,90.1,184,3.5535,,,,,10.0,,-38768.9,-17171.4,-38768.9,qlearning,2042,-3402.5,0,0.0,0,6
train,115,2157,0.038,2152,8.2,24.7,4.45,20,retraso,-1.568,1873,662,0.926,2091,261.9,89.9,184,1.2935,,,,,9.2,,-39281.1,-17923.0,-39281.1,qlearning,2042,-3560.5,0,0.0,0,6
train,116,2158,0.037,2152,8.72,25.59,4.71,27,retraso,-1.658,1847,673,0.982,2093,263.7,90.6,184,1.9826,,,,,9.2,,-40569.1,-18763.3,-40569.1,qlearning,2042,-3731.1,0,0.0,0,6
