modo,episodio,semilla,epsilon,vehiculos,espera_prom,timeloss_prom,cola_prom,cola_max,recompensa,recompensa_decision,decisiones,cambios_fase,paradas_prom,throughput,co2_prom,nox_prom,estados_q,dq_max,eval_timeloss,eval_espera,val_999,val_1999,segundos,val,ret_retraso,ret_colas,ret_spill,algoritmo,base,recompensa_u2,no_terminados,spillback_tasa,spillback_seg,cola_max_enlace
train,44,2086,0.29,4350,12.21,31.17,14.85,41,retraso,-1.696,5628,1970,1.563,4198,310.9,107.6,517,5.1269,,,,,25.8,,-120127.3,-59633.6,-120127.3,sarsa,2042,-11554.0,0,0.0,0,6
train,45,2087,0.282,4350,12.24,30.92,15.01,39,retraso,-1.711,5577,1989,1.529,4200,310.0,107.3,517,4.9809,,,,,23.6,,-119770.3,-60070.9,-119770.3,sarsa,2042,-11578.8,0,0.0,0,5
train,46,2088,0.274,4350,11.97,30.94,14.64,43,retraso,-1.657,5562,2027,1.546,4195,311.1,107.6,517,4.068,,,,,24.3,,-118720.5,-58352.1,-118720.5,sarsa,2042,-11232.3,0,0.0,0,5
train,47,2089,0.266,4350,12.49,31.39,15.24,40,retraso,-1.748,5582,2008,1.553,4194,311.3,107.7,517,4.0405,,,,,26.6,,-121165.0,-61065.4,-121165.0,sarsa,2042,-11864.6,0,0.0,0,6
train,48,2090,0.259,4350,12.25,31.0,14.74,41,retraso,-1.678,5718,1960,1.538,4196,310.2,107.4,517,3.9856,,,,,23.9,,-119788.5,-59966.0,-119788.5,sarsa,2042,-11569.3,0,0.0,0,5
train,49,2091,0.251,4350,12.63,31.58,15.36,42,retraso,-1.757,5626,1970,1.571,4195,311.7,107.9,518,4.8152,,,,,25.0,,-122552.3,-61792.0,-122552.3,sarsa,2042,-11956.8,0,0.0,0,5
train,50,2092,0.244,4350,12.5,31.41,15.17,42,retraso,-1.726,5606,2022,1.582,4194,311.5,107.8,519,4.594,30.8,11.99,30.8,30.58,25.4,30.69,-121457.7,-61104.1,-121457.7,sarsa,2042,-11776.0,0,0.0,0,6
train,51,2093,0.237,4350,11.83,30.73,14.41,39,retraso,-1.641,5596,2033,1.558,4193,310.7,107.4,519,4.5545,,,,,25.6,,-118280.4,-57819.9,-118280.4,sarsa,2042,-11183.5,0,0.0,0,5
train,52,2094,0.23,4350,11.89,30.65,14.49,39,retraso,-1.639,5599,2022,1.554,4199,309.7,107.2,520,4.7501,,,,,26.4,,-117498.4,-57967.7,-117498.4,sarsa,2042,-11166.0,0,0.0,0,5
train,53,2095,0.224,4350,12.15,30.79,14.65,39,retraso,-1.672,5691,1978,1.532,4204,309.5,107.1,520,4.0271,,,,,24.8,,-118981.4,-59575.5,-118981.4,sarsa,2042,-11498.3,0,0.0,0,4
train,54,2096,0.218,4350,11.97,30.87,14.61,38,retraso,-1.654,5643,1970,1.567,4198,310.6,107.4,520,4.5076,,,,,25.9,,-119126.9,-58691.3,-119126.9,sarsa,2042,-11285.9,0,0.0,0,4
train,55,2097,0.211,4350,12.32,30.87,15.04,42,retraso,-1.722,5636,1935,1.498,4195,309.4,107.1,521,4.4113,,,,,26.4,,-120203.1,-60652.6,-120203.1,sarsa,2042,-11698.0,0,0.0,0,5
train,56,2098,0.205,4350,12.05,30.86,14.73,39,retraso,-1.667,5591,2007,1.562,4196,310.0,107.3,521,4.1596,,,,,28.4,,-118773.3,-58820.7,-118773.3,sarsa,2042,-11323.9,0,0.0,0,5
train,57,2099,0.2,4350,12.09,31.02,14.89,36,retraso,-1.69,5521,2021,1.577,4191,311.0,107.6,522,4.1893,,,,,30.7,,-118595.4,-58996.6,-118595.4,sarsa,2042,-11375.2,0,0.0,0,5
train,58,2100,0.194,4350,11.52,30.33,14.17,35,retraso,-1.603,5524,2079,1.557,4202,309.6,107.1,524,5.2218,,,,,37.1,,-115788.0,-56285.2,-115788.0,sarsa,2042,-10850.8,0,0.0,0,5
train,59,2101,0.188,4350,11.67,30.38,14.24,42,retraso,-1.623,5623,1989,1.533,4201,309.6,107.1,524,4.8897,,,,,34.4,,-116006.4,-57094.0,-116006.4,sarsa,2042,-11058.6,0,0.0,0,5
train,60,2102,0.183,4350,11.93,30.51,14.36,39,retraso,-1.637,5696,2024,1.531,4198,309.6,107.1,524,4.2808,29.63,11.32,29.63,29.83,34.7,29.73,-117377.3,-58460.0,-117377.3,sarsa,2042,-11314.0,0,0.0,0,5
train,61,2103,0.178,4350,11.37,30.02,13.82,37,retraso,-1.575,5626,2047,1.503,4193,308.8,106.8,524,3.8194,,,,,33.7,,-114498.3,-55797.4,-114498.3,sarsa,2042,-10800.0,0,0.0,0,5
train,62,2104,0.173,4350,11.43,29.97,13.95,37,retraso,-1.579,5585,2045,1.528,4198,308.3,106.7,524,3.367,,,,,30.6,,-114833.6,-55743.3,-114833.6,sarsa,2042,-10754.9,0,0.0,0,5
train,63,2105,0.168,4350,11.76,30.55,14.4,37,retraso,-1.639,5584,1988,1.554,4189,309.9,107.2,525,4.3158,,,,,30.9,,-117383.9,-57441.8,-117383.9,sarsa,2042,-11106.3,0,0.0,0,5
train,64,2106,0.163,4350,11.84,30.72,14.55,38,retraso,-1.651,5588,1987,1.541,4194,310.4,107.4,525,4.0757,,,,,28.0,,-118462.4,-58085.5,-118462.4,sarsa,2042,-11186.3,0,0.0,0,4
train,65,2107,0.158,4350,11.56,30.41,14.19,40,retraso,-1.624,5582,2012,1.552,4203,310.0,107.2,525,4.5949,,,,,30.2,,-116276.9,-56688.4,-116276.9,sarsa,2042,-11022.4,0,0.0,0,5
train,66,2108,0.154,4350,11.51,30.29,14.16,40,retraso,-1.599,5544,2057,1.537,4197,309.5,107.1,525,4.6622,,,,,29.1,,-116122.7,-56362.4,-116122.7,sarsa,2042,-10838.9,0,0.0,0,4
train,67,2109,0.15,4350,11.89,30.61,14.59,38,retraso,-1.664,5543,2025,1.537,4200,309.8,107.2,526,4.8406,,,,,30.1,,-117542.3,-58174.3,-117542.3,sarsa,2042,-11244.0,0,0.0,0,5
train,68,2110,0.145,4350,12.2,30.99,14.95,37,retraso,-1.714,5553,2026,1.548,4190,310.4,107.4,527,5.2675,,,,,30.4,,-119644.2,-59797.7,-119644.2,sarsa,2042,-11597.3,0,0.0,0,6
train,69,2111,0.141,4350,12.25,31.0,14.97,37,retraso,-1.708,5641,1926,1.557,4206,310.3,107.4,528,4.5642,,,,,30.4,,-119696.8,-60124.6,-119696.8,sarsa,2042,-11608.3,0,0.0,0,4
train,70,2112,0.137,4350,11.61,30.37,14.21,36,retraso,-1.611,5597,2007,1.53,4198,309.7,107.1,528,4.8091,29.9,11.13,29.9,30.22,30.3,30.06,-115874.0,-56821.9,-115874.0,sarsa,2042,-10961.2,0,0.0,0,6
train,71,2113,0.133,4350,11.49,30.23,13.95,37,retraso,-1.581,5624,2071,1.565,4202,309.5,107.1,528,3.7539,,,,,29.0,,-115522.4,-56194.4,-115522.4,sarsa,2042,-10856.1,0,0.0,0,4
train,72,2114,0.13,4350,11.38,30.22,14.03,37,retraso,-1.596,5530,2059,1.556,4196,309.6,107.0,528,3.312,,,,,29.0,,-115365.3,-55697.0,-115365.3,sarsa,2042,-10803.1,0,0.0,0,5
train,73,2115,0.126,4350,10.81,29.51,13.35,36,retraso,-1.503,5511,2115,1.511,4192,308.4,106.6,528,4.2002,,,,,28.9,,-111940.0,-52979.6,-111940.0,sarsa,2042,-10188.9,0,0.0,0,4
train,74,2116,0.122,4350,11.46,30.13,13.96,39,retraso,-1.584,5605,2069,1.534,4193,309.0,106.9,528,3.949,,,,,28.9,,-115147.6,-56148.7,-115147.6,sarsa,2042,-10848.1,0,0.0,0,5
train,75,2117,0.119,4350,11.52,30.12,14.07,37,retraso,-1.604,5608,2023,1.523,4198,308.7,106.8,529,4.6566,,,,,29.1,,-115827.0,-56573.0,-115827.0,sarsa,2042,-10942.4,0,0.0,0,5
train,76,2118,0.115,4350,11.89,30.93,14.57,41,retraso,-1.649,5537,2091,1.6,4197,311.3,107.6,529,4.6942,,,,,29.0,,-118063.4,-58074.0,-118063.4,sarsa,2042,-11202.4,0,0.0,0,5
train,77,2119,0.112,4350,11.29,29.84,13.69,37,retraso,-1.554,5643,2063,1.509,4199,308.5,106.7,529,4.0852,,,,,29.1,,-114079.6,-55367.3,-114079.6,sarsa,2042,-10687.5,0,0.0,0,5
train,78,2120,0.109,4350,11.88,30.95,14.42,37,retraso,-1.635,5597,2075,1.597,4185,311.3,107.6,529,4.2616,,,,,29.1,,-118656.2,-57944.1,-118656.2,sarsa,2042,-11181.5,0,0.0,0,5
train,79,2121,0.106,4350,11.55,30.27,14.15,42,retraso,-1.598,5578,2055,1.538,4197,309.5,107.0,529,3.9121,,,,,29.4,,-115516.0,-56629.8,-115516.0,sarsa,2042,-10886.7,0,0.0,0,6
train,80,2122,0.103,4350,11.64,30.35,14.25,44,retraso,-1.611,5588,1986,1.541,4200,309.2,106.9,529,4.3262,29.87,11.33,29.87,29.34,29.2,29.605,-117077.2,-56881.3,-117077.2,sarsa,2042,-10917.8,0,0.0,0,5
train,81,2123,0.1,4350,11.5,30.1,14.05,41,retraso,-1.59,5615,1992,1.541,4198,308.6,106.8,530,4.869,,,,,28.7,,-115369.3,-56284.3,-115369.3,sarsa,2042,-10835.6,0,0.0,0,5
train,82,2124,0.097,4350,11.64,30.34,14.42,41,retraso,-1.634,5541,1973,1.551,4198,309.4,107.0,530,5.1326,,,,,28.8,,-115515.1,-56938.1,-115515.1,sarsa,2042,-10984.4,0,0.0,0,5
train,83,2125,0.094,4350,11.49,30.14,13.9,39,retraso,-1.581,5665,2031,1.541,4197,309.1,106.9,530,3.1935,,,,,29.1,,-115365.9,-56236.4,-115365.9,sarsa,2042,-10885.1,0,0.0,0,4
train,84,2126,0.092,4350,11.45,30.27,13.99,38,retraso,-1.586,5595,2059,1.573,4188,309.6,107.1,530,4.6137,,,,,29.5,,-115572.3,-55971.8,-115572.3,sarsa,2042,-10831.4,0,0.0,0,5
train,85,2127,0.089,4350,11.31,30.01,13.91,41,retraso,-1.571,5528,2094,1.538,4199,309.0,106.9,530,3.3776,,,,,28.5,,-115041.0,-55372.5,-115041.0,sarsa,2042,-10663.2,0,0.0,0,4
train,86,2128,0.087,4350,11.19,29.64,13.85,36,retraso,-1.57,5572,1967,1.512,4196,307.8,106.5,530,3.4097,,,,,28.7,,-113144.8,-54926.2,-113144.8,sarsa,2042,-10595.1,0,0.0,0,4
train,87,2129,0.084,4350,11.02,29.76,13.59,37,retraso,-1.519,5523,2075,1.557,4196,308.8,106.8,530,2.7541,,,,,28.9,,-112587.4,-53804.2,-112587.4,sarsa,2042,-10281.0,0,0.0,0,5
train,88,2130,0.082,4350,10.97,29.6,13.54,36,retraso,-1.532,5546,2033,1.532,4204,308.2,106.6,530,4.2104,,,,,29.0,,-112288.4,-53691.0,-112288.4,sarsa,2042,-10368.5,0,0.0,0,5
train,89,2131,0.079,4350,11.02,29.75,13.46,36,retraso,-1.515,5556,2119,1.525,4193,308.8,106.8,530,4.2409,,,,,29.0,,-112978.0,-53780.0,-112978.0,sarsa,2042,-10334.8,0,0.0,0,5
train,90,2132,0.077,4350,11.2,29.84,13.83,38,retraso,-1.567,5488,2094,1.549,4195,308.7,106.7,530,4.6781,30.43,11.71,30.43,30.6,28.9,30.515,-114193.7,-54701.9,-114193.7,sarsa,2042,-10566.5,0,0.0,0,5
train,91,2133,0.075,4350,10.9,29.48,13.38,36,retraso,-1.509,5556,2082,1.512,4194,307.9,106.5,530,3.3116,,,,,28.9,,-112167.5,-53379.5,-112167.5,sarsa,2042,-10270.3,0,0.0,0,4
train,92,2134,0.073,4350,11.04,29.85,13.65,36,retraso,-1.54,5537,2041,1.537,4195,309.2,106.9,530,4.2831,,,,,29.1,,-113744.1,-54134.6,-113744.1,sarsa,2042,-10408.8,0,0.0,0,6
train,93,2135,0.071,4350,11.7,30.6,14.44,41,retraso,-1.635,5541,2008,1.563,4195,310.2,107.3,530,4.5548,,,,,32.9,,-117263.9,-57357.6,-117263.9,sarsa,2042,-11038.4,0,0.0,0,5
train,94,2136,0.069,4350,11.22,29.87,13.85,37,retraso,-1.57,5571,1994,1.54,4198,308.3,106.6,531,4.5497,,,,,32.6,,-113746.1,-54995.8,-113746.1,sarsa,2042,-10629.0,0,0.0,0,5
train,95,2137,0.067,4350,11.3,30.09,13.89,37,retraso,-1.575,5599,1983,1.558,4201,309.3,106.9,531,3.6769,,,,,35.3,,-114870.9,-55337.1,-114870.9,sarsa,2042,-10684.7,0,0.0,0,4
train,96,2138,0.065,4350,11.06,29.81,13.64,40,retraso,-1.539,5556,2013,1.526,4200,308.8,106.8,531,4.1843,,,,,24.0,,-113192.5,-54135.2,-113192.5,sarsa,2042,-10415.6,0,0.0,0,4
train,97,2139,0.063,4350,11.02,29.35,13.59,41,retraso,-1.544,5602,1970,1.483,4196,306.9,106.2,531,4.3822,,,,,23.7,,-112170.2,-54196.5,-112170.2,sarsa,2042,-10477.7,0,0.0,0,4
train,98,2140,0.061,4350,11.25,30.09,13.94,38,retraso,-1.577,5493,2080,1.544,4197,309.4,107.0,531,3.7306,,,,,23.8,,-115197.1,-55042.1,-115197.1,sarsa,2042,-10629.3,0,0.0,0,4
train,99,2141,0.06,4350,10.81,29.28,13.31,36,retraso,-1.5,5502,2150,1.508,4197,307.3,106.3,531,3.3403,,,,,23.6,,-110927.1,-52952.1,-110927.1,sarsa,2042,-10191.1,0,0.0,0,4
train,100,2142,0.058,4350,11.3,30.05,13.89,37,retraso,-1.572,5528,2100,1.55,4200,309.5,107.0,531,2.9085,29.57,10.87,29.57,29.09,23.6,29.33,-114393.6,-55348.2,-114393.6,sarsa,2042,-10666.7,0,0.0,0,4
train,101,2143,0.056,4350,11.45,30.25,14.01,41,retraso,-1.582,5581,2053,1.552,4203,309.7,107.1,531,3.9472,,,,,23.9,,-115443.8,-55941.7,-115443.8,sarsa,2042,-10780.0,0,0.0,0,4
train,102,2144,0.055,4350,11.15,29.77,13.79,37,retraso,-1.564,5540,2024,1.545,4197,308.4,106.7,531,3.1888,,,,,23.3,,-112904.3,-54579.5,-112904.3,sarsa,2042,-10559.5,0,0.0,0,4
train,103,2145,0.053,4350,11.37,30.07,13.87,37,retraso,-1.569,5595,2051,1.56,4193,309.1,106.9,532,4.4545,,,,,23.4,,-115139.5,-55565.5,-115139.5,sarsa,2042,-10701.5,0,0.0,0,5
train,104,2146,0.052,4350,10.86,29.47,13.39,44,retraso,-1.508,5524,2118,1.524,4194,308.3,106.6,532,4.9332,,,,,23.3,,-112277.7,-53267.8,-112277.7,sarsa,2042,-10248.8,0,0.0,0,5
train,105,2147,0.05,4350,11.46,30.03,13.94,39,retraso,-1.58,5663,1982,1.543,4197,308.4,106.7,532,4.2188,,,,,23.3,,-114737.1,-56099.3,-114737.1,sarsa,2042,-10819.0,0,0.0,0,4
train,106,2148,0.049,4350,11.31,30.05,13.81,37,retraso,-1.564,5573,2069,1.552,4201,308.8,106.8,532,3.8099,,,,,23.3,,-114913.2,-55113.0,-114913.2,sarsa,2042,-10658.5,0,0.0,0,4
train,107,2149,0.047,4350,10.68,29.27,13.08,36,retraso,-1.467,5590,2059,1.529,4195,307.5,106.3,532,3.2155,,,,,23.3,,-111073.6,-52200.8,-111073.6,sarsa,2042,-10009.2,0,0.0,0,4
train,108,2150,0.046,4350,10.42,29.01,13.03,34,retraso,-1.462,5467,2088,1.53,4199,307.4,106.3,533,4.9076,,,,,23.4,,-109315.8,-51034.7,-109315.8,sarsa,2042,-9826.4,0,0.0,0,4
train,109,2151,0.045,4350,11.58,30.34,14.17,37,retraso,-1.606,5568,2040,1.56,4199,309.6,107.1,533,4.8089,,,,,23.4,,-115835.5,-56554.1,-115835.5,sarsa,2042,-10911.8,0,0.0,0,4
train,110,2152,0.043,4350,11.08,29.78,13.54,34,retraso,-1.535,5581,2090,1.532,4199,308.4,106.7,533,4.3763,29.34,10.83,29.34,29.69,23.5,29.515,-112971.1,-54231.3,-112971.1,sarsa,2042,-10497.7,0,0.0,0,4
train,111,2153,0.042,4350,10.68,29.49,13.14,35,retraso,-1.477,5560,2080,1.535,4202,308.6,106.6,533,3.6887,,,,,23.1,,-112254.1,-52206.6,-112254.1,sarsa,2042,-10046.5,0,0.0,0,4
train,112,2154,0.041,4350,10.67,29.23,12.92,37,retraso,-1.466,5623,2162,1.516,4199,307.6,106.3,533,3.1366,,,,,23.5,,-110534.0,-52270.7,-110534.0,sarsa,2042,-10146.7,0,0.0,0,4
train,113,2155,0.04,4350,10.99,29.64,13.44,42,retraso,-1.517,5582,2094,1.539,4204,308.4,106.7,534,3.8637,,,,,23.4,,-112652.0,-53821.6,-112652.0,sarsa,2042,-10376.7,0,0.0,0,6
train,114,2156,0.039,4350,10.83,29.54,13.2,36,retraso,-1.494,5570,2165,1.543,4196,308.5,106.6,534,4.5851,,,,,23.8,,-111938.5,-52925.6,-111938.5,sarsa,2042,-10260.1,0,0.0,0,5
train,115,2157,0.038,4350,11.25,30.18,13.83,42,retraso,-1.552,5486,2145,1.584,4196,309.6,107.0,534,2.4748,,,,,23.2,,-114122.0,-54756.5,-114122.0,sarsa,2042,-10519.0,0,0.0,0,4
