variante,base,episodio,semilla,lr,segundos,vehiculos,espera_prom,timeloss_prom,cola_prom,cola_max,recompensa,recompensa_decision,recompensa_total_decision,decisiones,decisiones_libres,cambios_fase,paradas_prom,throughput,co2_prom,nox_prom,no_terminados,spillback_tasa,spillback_seg,spillback_eventos,cola_max_enlace,veh_max_enlace,viaje_corredor_prom,retraso_corredor_prom,retraso_corredor_punta,paradas_corredor,paradas_corredor_le1,spill_activaciones,spill_suma,perdida_politica,perdida_valor,entropia_libre,kl_aprox,clipfrac,eval_timeloss,eval_espera,ret_retraso,ret_colas,ret_spill,val_999,val_1999,val,algoritmo,recompensa_tipo
spill,4042,52,4094,7.45e-04,14.0,3620,71.81,134.8,48.51,140,-60144.7,-27.819,-53.608,1974,1613,317,4.063,2888,405.6,143.1,0,0.0019,7,1,35,37,271.44,188.5,211.63,5.776,0.193,204,917.8,-0.004,0.7523,0.2111,0.0079,0.058,,,-519929.24,-302497.44,-529107.24,,,,ippo,spill
spill,4042,53,4095,7.40e-04,14.2,3620,69.43,128.66,46.78,129,-58311.9,-26.897,-50.949,1986,1629,307,3.796,2888,396.1,139.7,0,0.0014,5,1,35,38,268.97,186.22,207.24,5.495,0.195,189,845.8,-0.0079,0.6342,0.2015,0.0048,0.0475,,,-497468.88,-293399.81,-505926.88,,,,ippo,spill
spill,4042,54,4096,7.35e-04,14.3,3620,76.14,140.14,51.5,139,-64047.5,-29.679,-55.8,1982,1635,295,4.051,2855,413.2,146.1,0,0.0022,8,1,37,38,275.25,192.66,216.22,5.647,0.198,219,1023.6,-0.0044,0.7891,0.2006,0.0052,0.0553,,,-542743.9,-322183.28,-552979.9,,,,ippo,spill
spill,4042,55,4097,7.30e-04,14.2,3620,75.43,136.28,50.13,161,-63723.2,-29.044,-53.598,2019,1675,297,3.985,2873,407.4,144.3,0,0.0,0,0,33,37,279.1,196.22,215.11,5.855,0.216,230,1120.8,-0.0045,1.0111,0.1932,0.0057,0.0557,,,-529864.05,-320104.23,-541072.05,,,,ippo,spill
spill,4042,56,4098,7.25e-04,14.5,3620,73.91,134.31,49.76,143,-62647.5,-28.896,-53.388,1997,1656,288,3.83,2870,404.2,142.9,0,0.0,0,0,33,38,269.76,186.94,206.66,5.422,0.225,213,988.4,-0.0052,0.7044,0.2056,0.0059,0.0564,,,-523196.26,-315259.55,-533080.26,,,,ippo,spill
spill,4042,57,4099,7.20e-04,14.2,3620,69.34,131.62,46.59,125,-57963.2,-26.662,-51.754,1995,1636,303,3.996,2885,399.2,140.8,0,0.0033,12,1,36,38,265.8,183.0,202.92,5.696,0.237,184,968.8,-0.004,0.9427,0.231,0.0066,0.0684,,,-506559.02,-291474.72,-516247.02,,,,ippo,spill
spill,4042,58,4100,7.15e-04,14.5,3620,77.22,144.86,51.62,140,-64681.0,-29.643,-56.759,1999,1640,309,4.411,2841,418.8,148.4,0,0.0017,6,1,36,37,266.98,184.21,202.28,5.858,0.229,162,797.0,-0.0039,0.694,0.226,0.0062,0.0541,,,-559332.53,-325130.47,-567302.53,,,,ippo,spill
spill,4042,59,4101,7.10e-04,13.9,3620,68.17,130.92,46.46,144,-56733.6,-26.462,-51.977,1960,1591,311,4.097,2905,398.5,140.6,0,0.0,0,0,33,37,260.57,177.77,193.91,5.711,0.255,164,709.0,-0.0034,0.7209,0.2382,0.0048,0.0588,,,-502284.58,-285620.76,-509374.58,,,,ippo,spill
spill,4042,60,4102,7.05e-04,14.4,3620,68.3,133.49,46.43,136,-56891.5,-26.461,-53.058,1958,1577,324,4.194,2901,402.1,141.8,0,0.0,0,0,33,37,257.57,174.5,195.25,5.572,0.294,175,784.4,-0.0075,0.6432,0.2186,0.0058,0.0582,131.17,72.02,-511597.0,-286263.87,-519441.0,131.17,140.17,135.67,ippo,spill
spill,4042,61,4103,7.00e-04,14.0,3620,68.03,129.0,47.1,138,-56927.3,-26.98,-52.332,1924,1560,315,3.982,2920,396.5,139.9,0,0.0,0,0,33,37,253.87,171.05,188.28,5.401,0.249,156,671.8,-0.011,0.7889,0.2228,0.0042,0.0482,,,-496718.41,-286386.05,-503436.41,,,,ippo,spill
