modo,episodio,semilla,epsilon,vehiculos,espera_prom,timeloss_prom,cola_prom,cola_max,recompensa,recompensa_decision,decisiones,cambios_fase,paradas_prom,throughput,co2_prom,nox_prom,estados_q,dq_max,eval_timeloss,eval_espera,val_999,val_1999,segundos,val,ret_retraso,ret_colas,ret_spill,algoritmo,base,recompensa_u2,no_terminados,spillback_tasa,spillback_seg,cola_max_enlace
train,28,4070,0.46,1810,11.47,27.2,6.02,19,retraso,-3.174,1273,347,0.982,1760,231.1,79.7,224,6.7626,,,,,6.8,,-48531.6,-24565.9,-48531.6,qlearning,4042,-4697.8,0,0.0,0,8
train,29,4071,0.447,1810,11.91,29.32,6.21,21,retraso,-3.249,1276,347,1.092,1756,234.6,80.8,225,7.2362,,,,,7.0,,-51809.1,-25181.4,-51809.1,qlearning,4042,-4821.2,0,0.0,0,11
train,30,4072,0.434,1810,11.61,27.82,6.06,20,retraso,-3.154,1276,346,1.043,1763,232.5,80.1,225,7.462,32.54,16.65,32.54,31.97,6.7,32.255,-49462.8,-24562.1,-49462.8,qlearning,4042,-4680.8,0,0.0,0,9
train,31,4073,0.422,1810,12.24,29.73,6.4,22,retraso,-3.334,1267,355,1.132,1763,235.7,81.2,225,7.1981,,,,,6.3,,-52850.2,-25878.3,-52850.2,qlearning,4042,-4934.3,0,0.0,0,12
train,32,4074,0.41,1810,12.51,29.43,6.48,25,retraso,-3.397,1277,347,1.114,1768,235.1,81.1,226,8.8629,,,,,6.2,,-52304.1,-26439.6,-52304.1,qlearning,4042,-5041.1,0,0.0,0,14
train,33,4075,0.398,1810,11.18,28.55,5.86,20,retraso,-3.009,1253,383,1.142,1766,234.1,80.6,227,8.4559,,,,,6.6,,-50193.1,-23456.2,-50193.1,qlearning,4042,-4459.5,0,0.0,0,11
train,34,4076,0.387,1810,10.56,25.89,5.52,21,retraso,-2.882,1286,348,0.922,1766,228.7,78.8,227,6.401,,,,,6.0,,-45814.2,-22694.9,-45814.2,qlearning,4042,-4312.2,0,0.0,0,8
train,35,4077,0.376,1810,11.26,27.53,5.91,19,retraso,-3.103,1280,344,0.977,1768,231.5,79.7,227,6.6932,,,,,6.5,,-49124.3,-24170.3,-49124.3,qlearning,4042,-4611.7,0,0.0,0,8
train,36,4078,0.365,1810,10.5,26.08,5.56,23,retraso,-2.894,1264,356,0.957,1767,229.2,79.0,227,5.4997,,,,,6.3,,-45962.7,-22455.2,-45962.7,qlearning,4042,-4277.9,0,0.0,0,10
train,37,4079,0.355,1810,12.93,30.75,6.69,20,retraso,-3.537,1290,329,1.159,1753,237.2,81.8,227,8.9869,,,,,5.9,,-54992.6,-27348.3,-54992.6,qlearning,4042,-5255.7,0,0.0,0,12
train,38,4080,0.345,1810,13.5,32.16,6.94,29,retraso,-3.611,1274,364,1.264,1761,240.2,82.8,227,7.1865,,,,,5.9,,-57367.2,-28196.3,-57367.2,qlearning,4042,-5387.9,0,0.0,0,15
train,39,4081,0.335,1810,11.84,28.32,6.2,21,retraso,-3.253,1273,343,1.033,1765,232.5,80.2,229,5.6401,,,,,5.7,,-50565.4,-25113.8,-50565.4,qlearning,4042,-4808.1,0,0.0,0,10
