id,depart,timeloss,espera,paradas,co2
p1_S2_N2.11,264.0,18.1,8.0,1,147.19
p1_S1_N1.11,264.0,15.45,5.0,1,157.06
p1_E_W.13,188.0,32.69,10.0,1,396.35
p1_W_E.35,194.0,25.79,1.0,1,389.53
p1_W_NR.6,270.0,9.8,0.0,0,165.5
p1_SR_E.8,192.0,40.28,13.0,1,375.1
p1_W_E.36,200.0,18.64,0.0,0,362.61
p1_N1_S1.12,288.0,19.33,8.0,1,167.32
p1_S1_N1.12,288.0,19.73,9.0,1,157.31
p1_N2_S2.12,288.0,19.34,10.0,1,162.33
p1_W_E.37,205.0,21.16,0.0,0,364.01
p1_N3_S3.12,288.0,17.64,8.0,1,153.71
p1_W_E.29,161.0,30.43,11.0,1,365.95
p1_S2_N2.12,288.0,18.3,9.0,1,153.64
p1_W_E.34,189.0,33.22,5.0,1,391.78
p1_W_E.33,184.0,43.55,11.0,2,404.89
p1_S3_N3.12,288.0,14.19,3.0,1,144.95
p1_N3_W.3,180.0,40.32,15.0,2,381.67
p1_E_W.14,202.0,21.81,0.0,0,328.96
p1_W_E.39,216.0,25.77,2.0,1,372.99
p1_E_W.16,231.0,16.9,1.0,1,341.63
p1_W_E.40,222.0,14.78,0.0,0,322.77
p1_W_E.42,233.0,16.44,0.0,0,322.01
p1_W_E.41,228.0,23.43,0.0,0,346.6
p1_S1_E.4,243.0,26.45,7.0,2,291.26
p1_S1_N1.13,312.0,21.4,12.0,1,164.77
p1_N2_S2.13,312.0,21.59,10.0,1,161.49
p1_S2_N2.13,312.0,21.56,11.0,1,165.6
p1_N3_S3.13,312.0,21.68,12.0,1,167.25
p1_N1_S1.13,312.0,20.24,10.0,1,161.92
p1_SR_E.9,216.0,34.09,12.0,1,350.64
p1_W_E.38,211.0,26.59,4.0,1,377.06
p1_S3_N3.13,312.0,18.66,9.0,1,158.43
p1_E_W.15,216.0,29.66,7.0,2,369.8
p1_W_NR.7,315.0,11.22,0.0,0,163.39
p1_N1_S1.14,336.0,4.67,0.0,0,122.33
p1_S2_N2.14,336.0,4.98,0.0,0,129.65
p1_S3_N3.14,336.0,5.14,0.0,0,118.26
p1_N2_S2.14,336.0,5.39,0.0,0,116.68
p1_W_E.43,239.0,32.73,10.0,2,391.15
p1_SR_E.11,264.0,17.57,0.0,0,327.81
p1_W_E.45,250.0,23.7,0.0,0,350.52
p1_N3_W.4,243.0,34.18,10.0,2,366.47
p1_W_E.44,244.0,22.02,0.0,0,355.25
p1_S1_N1.14,336.0,22.68,13.0,1,167.1
p1_E_W.17,245.0,23.82,2.0,1,369.89
p1_W_E.46,255.0,12.86,0.0,0,315.85
p1_E_W.18,260.0,19.36,0.0,0,340.27
p1_N3_S3.14,336.0,19.46,9.0,1,147.92
p1_S3_N3.15,360.0,5.15,0.0,0,122.32
p1_SR_E.10,240.0,26.83,5.0,1,327.95
p1_S1_N1.15,360.0,4.61,0.0,0,120.64
p1_N3_S3.15,360.0,6.65,0.0,0,122.94
p1_N2_S2.15,360.0,5.53,0.0,0,121.23
p1_S2_N2.15,360.0,4.95,0.0,0,119.23
p1_N1_S1.15,360.0,5.55,0.0,0,115.99
p1_W_E.49,273.0,21.64,0.0,0,366.22
p1_W_E.47,261.0,36.46,15.0,2,398.42
p1_W_E.51,283.0,12.27,0.0,0,317.08
p1_S1_E.5,300.0,31.3,9.0,1,318.24
p1_W_E.48,266.0,34.47,7.0,1,397.26
p1_E_W.19,274.0,23.08,2.0,1,362.76
p1_W_E.50,277.0,14.91,0.0,0,315.55
p1_E_W.20,288.0,15.17,0.0,0,329.28
p1_S2_N2.16,384.0,5.06,0.0,0,118.22
p1_S1_N1.16,384.0,5.38,0.0,0,128.5
p1_N3_S3.16,384.0,5.61,0.0,0,122.65
p1_S3_N3.16,384.0,5.29,0.0,0,112.59
p1_N1_S1.16,384.0,5.47,0.0,0,118.25
p1_W_NR.8,363.0,17.56,0.0,0,187.38
p1_SR_E.12,288.0,45.8,27.0,2,360.87
p1_W_E.53,294.0,17.34,0.0,0,346.92
p1_W_E.52,288.0,27.1,8.0,1,371.01
p1_N3_W.5,300.0,32.8,8.0,1,384.97
p1_W_E.54,300.0,16.41,0.0,0,333.59
p1_E_W.21,303.0,24.25,0.0,0,389.31
p1_S3_N3.17,408.0,4.99,0.0,0,123.7
p1_S1_N1.17,408.0,5.34,0.0,0,115.96
p1_N2_S2.16,384.0,23.69,14.0,1,160.38
p1_S2_N2.17,408.0,5.66,0.0,0,122.77
p1_N3_S3.17,408.0,4.48,0.0,0,115.61
p1_N1_S1.17,408.0,4.74,0.0,0,115.72
p1_N2_S2.17,408.0,6.72,0.0,0,123.26
p1_W_E.56,311.0,26.57,7.0,1,342.4
p1_E_W.23,332.0,17.63,0.0,0,357.85
p1_E_W.22,317.0,35.15,9.0,1,397.6
p1_W_E.58,322.0,14.88,0.0,0,315.88
p1_W_E.60,333.0,16.24,0.0,0,329.1
p1_S2_N2.18,432.0,5.14,0.0,0,116.09
p1_W_E.61,338.0,17.48,0.0,0,338.31
p1_N2_S2.18,432.0,5.53,0.0,0,118.23
p1_N1_S1.18,432.0,4.9,0.0,0,123.6
p1_W_E.55,305.0,27.62,8.0,1,349.37
p1_W_E.57,318.0,33.32,4.0,1,381.1
p1_N3_S3.18,432.0,6.94,0.0,0,131.79
p1_S3_N3.18,432.0,5.32,0.0,0,121.7
p1_W_E.59,327.0,14.68,0.0,0,316.64
p1_S1_N1.18,432.0,5.49,0.0,0,122.56
p1_W_NR.9,408.0,10.78,0.0,0,161.57
p1_W_E.64,355.0,18.2,0.0,0,370.16
p1_SR_E.14,336.0,49.94,29.0,2,385.45
p1_W_E.63,349.0,27.04,4.0,1,386.75
p1_E_W.24,346.0,31.29,8.0,1,397.69
p1_SR_E.15,360.0,27.31,6.0,2,337.08
p1_S1_E.6,363.0,46.86,25.0,2,341.4
p1_S2_N2.19,456.0,5.64,0.0,0,130.68
p1_N3_S3.19,456.0,5.42,0.0,0,121.54
p1_S3_N3.19,456.0,5.08,0.0,0,133.84
p1_SR_E.13,312.0,73.28,45.0,2,431.57
p1_W_E.62,344.0,35.46,7.0,1,403.1
p1_E_W.25,360.0,20.52,0.0,0,348.83
p1_N1_S1.19,456.0,5.19,0.0,0,114.9
p1_S1_N1.19,456.0,5.03,0.0,0,117.67
p1_N2_S2.19,456.0,5.77,0.0,0,116.4
p1_W_E.67,372.0,24.22,0.0,0,381.0
p1_W_E.68,377.0,23.97,0.0,0,361.56
p1_E_W.26,375.0,27.1,5.0,1,374.1
p1_W_NR.10,452.0,19.09,0.0,0,174.95
p1_N3_W.6,363.0,48.98,22.0,2,419.57
p1_W_E.69,383.0,14.02,0.0,0,313.66
p1_N1_S1.20,480.0,5.59,0.0,0,129.51
p1_S3_N3.20,480.0,8.35,0.0,0,143.18
p1_S1_N1.20,480.0,9.48,0.0,0,142.26
p1_N2_S2.20,480.0,6.03,0.0,0,139.95
p1_S2_N2.20,480.0,5.47,0.0,0,132.11
p1_N3_S3.20,480.0,8.76,0.0,0,147.62
p1_W_E.66,366.0,26.38,0.0,0,358.31
p1_W_E.65,360.0,23.35,3.0,1,342.41
p1_E_W.27,389.0,17.69,1.0,1,306.04
p1_W_E.73,405.0,20.31,0.0,0,355.63
p1_W_E.71,394.0,31.56,9.0,1,392.9
p1_SR_E.17,408.0,30.27,5.0,1,338.89
p1_S1_E.7,420.0,33.53,14.0,2,300.15
p1_E_W.28,404.0,23.43,0.0,0,363.05
p1_W_E.70,388.0,34.68,10.0,1,391.19
p1_W_E.72,399.0,22.86,3.0,1,355.47
p1_N1_S1.21,504.0,11.27,0.0,0,143.32
p1_N2_S2.21,504.0,11.64,1.0,1,150.68
p1_S2_N2.21,504.0,11.25,2.0,1,154.12
p1_N3_S3.21,504.0,11.67,2.0,1,150.85
p1_S3_N3.21,504.0,11.89,1.0,1,145.24
p1_SR_E.16,384.0,60.76,28.0,2,417.27
p1_E_W.29,418.0,15.25,0.0,0,322.78
p1_S1_N1.21,504.0,8.64,0.0,0,141.86
p1_W_NR.11,496.0,9.22,0.0,0,161.61
p1_W_E.76,421.0,31.81,2.0,1,394.42
p1_W_E.74,411.0,42.97,9.0,2,389.86
p1_N3_W.7,420.0,41.74,17.0,2,393.32
p1_W_E.77,427.0,28.3,1.0,1,376.73
p1_W_E.78,432.0,15.81,0.0,0,329.27
p1_N1_S1.22,528.0,13.59,4.0,1,153.23
p1_S2_N2.22,528.0,13.93,4.0,1,151.87
p1_N3_S3.22,528.0,13.32,2.0,1,154.42
p1_W_E.79,438.0,12.57,0.0,0,307.23
p1_S1_N1.22,528.0,12.14,2.0,1,151.03
p1_N2_S2.22,528.0,14.46,3.0,1,153.36
p1_S3_N3.22,528.0,12.8,3.0,1,142.53
p1_W_E.75,416.0,26.34,4.0,1,357.1
p1_E_W.30,432.0,14.0,0.0,0,318.0
p1_W_E.80,444.0,33.56,11.0,1,382.85
p1_SR_E.19,456.0,27.31,7.0,2,333.83
p1_W_NR.12,541.0,7.8,0.0,0,159.51
p1_W_E.82,455.0,26.28,0.0,0,338.3
p1_E_W.31,447.0,35.01,12.0,2,405.99
p1_S1_E.8,482.0,32.08,10.0,1,313.88
p1_W_E.83,460.0,23.23,0.0,0,355.77
p1_N2_S2.23,552.0,15.08,5.0,1,152.64
p1_N1_S1.23,552.0,15.59,4.0,1,151.04
p1_S1_N1.23,552.0,15.25,5.0,1,155.45
p1_S2_N2.23,552.0,15.63,4.0,1,155.76
p1_SR_E.18,432.0,50.15,26.0,2,392.46
p1_N3_S3.23,552.0,12.8,2.0,1,144.02
p1_S3_N3.23,552.0,11.1,2.0,1,144.27
p1_E_W.32,461.0,16.25,0.0,0,326.73
p1_W_E.87,482.0,21.73,0.0,0,354.96
p1_W_E.88,488.0,15.2,0.0,0,338.83
p1_W_E.85,471.0,26.24,6.0,1,376.5
p1_W_E.89,493.0,14.28,0.0,0,335.08
p1_SR_E.20,480.0,39.53,13.0,1,371.06
p1_E_W.33,476.0,29.5,7.0,1,391.35
p1_S2_N2.24,576.0,17.14,6.0,1,162.83
p1_W_E.86,477.0,33.77,7.0,1,391.86
p1_N1_S1.24,576.0,17.59,6.0,1,160.77
p1_N2_S2.24,576.0,17.99,8.0,1,154.32
p1_N3_S3.24,576.0,17.86,7.0,1,159.69
p1_S3_N3.24,576.0,17.48,6.0,1,159.02
p1_W_E.84,466.0,46.4,12.0,1,401.78
p1_S1_N1.24,576.0,15.63,6.0,1,145.59
p1_E_W.34,490.0,15.81,0.0,0,321.4
p1_W_E.81,449.0,29.45,10.0,1,360.87
p1_W_NR.13,585.0,8.29,0.0,0,154.28
p1_N3_W.8,482.0,19.42,0.0,0,335.54
p1_W_E.92,510.0,19.87,0.0,0,362.49
p1_W_E.90,499.0,33.16,9.0,1,388.84
p1_W_E.91,504.0,24.72,2.0,1,379.7
p1_S1_E.9,540.0,23.98,4.0,1,293.86
p1_E_W.35,504.0,25.5,6.0,1,368.96
p1_W_E.93,516.0,11.89,0.0,0,311.88
p1_N2_S2.25,600.0,19.58,9.0,1,160.13
p1_N1_S1.25,600.0,19.27,9.0,1,160.9
p1_S2_N2.25,600.0,18.29,7.0,1,151.79
p1_S3_N3.25,600.0,19.3,8.0,1,161.58
p1_S1_N1.25,600.0,16.29,6.0,1,145.06
p1_E_W.36,519.0,21.91,1.0,1,352.73
p1_SR_E.21,504.0,30.23,15.0,1,323.67
p1_N3_S3.25,600.0,15.02,5.0,1,147.72
p1_W_E.95,527.0,29.65,6.0,1,390.75
p1_W_E.94,521.0,31.79,10.0,1,376.44
p1_W_E.97,538.0,21.36,0.0,0,361.77
p1_N3_W.9,540.0,25.43,5.0,1,354.67
p1_W_E.96,532.0,27.3,3.0,1,381.8
p1_SR_E.22,528.0,44.11,27.0,1,365.03
p1_E_W.37,533.0,27.31,3.0,1,383.04
p1_W_E.98,544.0,16.73,0.0,0,349.79
p1_S1_N1.26,624.0,20.95,12.0,1,160.74
p1_S3_N3.26,624.0,21.0,12.0,1,167.29
p1_E_W.38,548.0,15.91,0.0,0,321.56
p1_S2_N2.26,624.0,19.49,10.0,1,157.92
p1_N1_S1.26,624.0,19.15,8.0,1,152.45
p1_N3_S3.26,624.0,18.08,8.0,1,149.03
p1_W_NR.14,630.0,8.64,0.0,0,163.35
p1_N1_S1.27,648.0,5.1,0.0,0,121.31
p1_N3_S3.27,648.0,4.58,0.0,0,124.64
p1_S3_N3.27,648.0,4.88,0.0,0,115.88
p1_N2_S2.26,624.0,14.53,5.0,1,142.11
p1_S1_N1.27,648.0,5.54,0.0,0,119.01
p1_W_E.101,560.0,20.8,0.0,0,359.44
p1_W_E.100,554.0,28.47,0.0,0,383.17
p1_E_W.39,562.0,22.77,2.0,1,381.57
p1_SR_E.23,552.0,35.45,13.0,2,379.57
p1_SR_E.24,576.0,12.14,0.0,0,295.63
p1_S2_N2.27,648.0,21.21,11.0,1,161.33
p1_N2_S2.27,648.0,21.31,12.0,1,163.0
p1_N1_S1.28,672.0,4.38,0.0,0,120.77
p1_W_E.99,549.0,20.44,1.0,1,346.66
p1_S1_N1.28,672.0,5.5,0.0,0,125.55
p1_N2_S2.28,672.0,4.83,0.0,0,120.63
p1_S2_N2.28,672.0,4.69,0.0,0,112.83
p1_S3_N3.28,672.0,5.37,0.0,0,118.43
p1_W_E.105,582.0,25.35,2.0,1,374.86
p1_W_E.104,576.0,32.9,4.0,1,393.02
p1_E_W.41,591.0,18.67,0.0,0,362.55
p1_W_E.107,593.0,15.76,0.0,0,352.76
p1_SR_E.25,600.0,19.07,4.0,1,317.76
p1_S1_E.10,603.0,40.52,14.0,2,336.15
p1_E_W.40,576.0,35.82,11.0,1,410.15
p1_W_E.103,571.0,41.94,9.0,2,408.4
p1_W_E.106,588.0,24.69,0.0,0,371.88
p1_N1_S1.29,696.0,5.16,0.0,0,117.87
p1_S3_N3.29,696.0,5.05,0.0,0,121.45
p1_S2_N2.29,696.0,5.31,0.0,0,120.28
p1_N3_S3.28,672.0,21.01,11.0,1,150.81
p1_W_NR.15,675.0,8.87,0.0,0,161.92
p1_N3_S3.29,696.0,9.22,0.0,0,125.6
p1_N2_S2.29,696.0,5.7,0.0,0,122.64
p1_W_E.110,610.0,22.28,0.0,0,377.33
p1_N3_W.10,603.0,39.75,12.0,2,389.21
p1_W_E.111,615.0,20.83,0.0,0,358.82
p1_W_E.112,621.0,18.33,1.0,1,347.54
p1_W_E.109,604.0,36.07,4.0,2,408.36
p1_E_W.43,620.0,13.79,0.0,0,316.52
p1_N1_S1.30,720.0,4.96,0.0,0,121.67
p1_N2_S2.30,720.0,5.04,0.0,0,125.35
p1_E_W.42,605.0,37.0,9.0,1,400.19
p1_W_E.102,565.0,39.97,14.0,2,387.93
p1_S3_N3.30,720.0,5.59,0.0,0,121.04
p1_W_E.108,599.0,20.84,1.0,1,341.24
p1_S1_N1.29,696.0,19.99,10.0,1,152.61
p1_S2_N2.30,720.0,5.36,0.0,0,115.66
p1_S1_N1.30,720.0,8.21,0.0,0,131.98
p1_N3_S3.30,720.0,5.44,0.0,0,119.22
p1_W_E.115,637.0,21.61,1.0,1,369.76
p1_W_E.114,633.0,27.75,3.0,1,380.17
p1_W_NR.16,723.0,8.53,0.0,0,163.83
p1_E_W.44,634.0,29.97,6.0,1,382.83
p1_SR_E.26,624.0,40.64,23.0,1,358.83
p1_W_E.113,626.0,38.94,12.0,1,388.56
p1_N2_S2.31,744.0,4.9,0.0,0,116.54
p1_S3_N3.31,744.0,5.12,0.0,0,123.47
p1_N1_S1.31,744.0,5.07,0.0,0,123.29
p1_S2_N2.31,744.0,5.48,0.0,0,122.03
p1_N3_S3.31,744.0,5.32,0.0,0,119.53
p1_S1_E.11,660.0,24.36,8.0,1,287.18
p1_S1_N1.31,744.0,5.48,0.0,0,125.46
p1_W_E.117,648.0,38.71,10.0,2,390.75
p1_W_E.118,654.0,27.7,7.0,1,358.43
p1_E_W.47,677.0,11.15,0.0,0,308.31
p1_N1_S1.32,768.0,5.51,0.0,0,123.86
p1_S1_N1.32,768.0,5.48,0.0,0,131.53
p1_S2_N2.32,768.0,5.43,0.0,0,125.09
p1_N3_S3.32,768.0,5.58,0.0,0,126.56
p1_S3_N3.32,768.0,5.4,0.0,0,132.17
p1_W_E.121,671.0,20.98,0.0,0,336.92
p1_W_E.120,665.0,14.07,0.0,0,324.54
p1_N2_S2.32,768.0,5.06,0.0,0,120.93
p1_E_W.46,663.0,20.65,0.0,0,344.19
p1_W_E.119,660.0,28.3,2.0,1,360.73
p1_SR_E.27,648.0,32.82,12.0,1,343.51
p1_N3_W.11,660.0,32.34,9.0,1,356.49
p1_W_E.116,643.0,27.69,6.0,1,359.39
p1_E_W.45,648.0,30.51,11.0,1,358.51
p1_W_E.123,682.0,31.45,6.0,1,379.92
p1_W_E.126,698.0,17.94,0.0,0,335.27
p1_W_E.122,678.0,39.57,6.0,1,408.06
p1_E_W.48,692.0,24.33,1.0,1,379.02
p1_N2_S2.33,792.0,9.0,0.0,0,146.79
p1_S2_N2.33,792.0,9.11,0.0,0,145.02
p1_SR_E.28,672.0,34.39,14.0,1,357.82
p1_SR_E.29,696.0,31.41,2.0,1,373.21
p1_W_NR.17,768.0,9.38,0.0,0,165.96
p1_N1_S1.33,792.0,9.47,0.0,0,150.55
p1_S3_N3.33,792.0,9.36,0.0,0,143.87
p1_S1_E.12,723.0,22.74,1.0,1,307.25
p1_S1_N1.33,792.0,11.56,1.0,1,143.15
p1_W_E.125,693.0,15.71,0.0,0,333.11
p1_N3_S3.33,792.0,11.24,0.0,0,142.99
p1_W_E.124,687.0,36.16,3.0,1,418.62
p1_W_E.127,704.0,34.58,10.0,1,392.95
p1_W_E.128,709.0,30.32,8.0,1,386.65
p1_W_E.130,720.0,21.62,0.0,0,371.26
p1_SR_E.30,720.0,31.39,5.0,1,351.83
p1_N3_W.12,723.0,21.59,2.0,1,354.47
p1_W_E.131,726.0,16.96,0.0,0,334.96
p1_E_W.49,706.0,36.91,10.0,1,402.2
p1_W_E.129,715.0,21.5,0.0,0,355.69
p1_N1_S1.34,816.0,11.37,1.0,1,147.89
p1_S1_N1.34,816.0,11.66,0.0,0,145.79
p1_S2_N2.34,816.0,11.71,1.0,1,145.08
p1_S3_N3.34,816.0,11.68,1.0,1,145.43
p1_N3_S3.34,816.0,12.64,1.0,1,146.27
p1_N2_S2.34,816.0,8.48,0.0,0,144.76
p1_W_NR.18,812.0,11.01,0.0,0,168.35
p1_W_E.133,737.0,28.64,3.0,1,382.8
p1_SR_E.31,744.0,31.62,9.0,1,361.83
p1_W_E.134,743.0,17.01,0.0,0,331.6
p1_W_E.135,748.0,14.17,0.0,0,316.84
p1_N1_S1.35,840.0,13.94,3.0,1,149.58
p1_S1_N1.35,840.0,14.13,3.0,1,146.15
p1_W_E.132,732.0,24.79,4.0,1,371.15
p1_S2_N2.35,840.0,11.9,2.0,1,151.42
p1_N2_S2.35,840.0,11.37,1.0,1,141.07
p1_N3_S3.35,840.0,10.7,2.0,1,143.78
p1_S3_N3.35,840.0,5.45,0.0,0,117.72
p1_E_W.52,749.0,29.19,0.0,0,378.52
p1_E_W.50,720.0,31.75,11.0,1,349.3
p1_W_E.138,765.0,25.31,1.0,1,353.72
p1_W_E.137,759.0,27.65,4.0,1,372.32
p1_W_E.140,776.0,17.2,0.0,0,309.75
p1_S1_E.13,780.0,41.55,23.0,2,327.34
p1_N3_S3.36,864.0,14.75,4.0,1,154.56
p1_N1_S1.36,864.0,15.84,5.0,1,150.24
p1_S1_N1.36,864.0,15.31,4.0,1,151.68
p1_S2_N2.36,864.0,15.33,6.0,1,153.05
p1_S3_N3.36,864.0,14.84,3.0,1,155.76
p1_N2_S2.36,864.0,14.32,3.0,1,151.53
p1_W_E.136,754.0,21.84,3.0,1,349.44
p1_W_NR.19,856.0,9.4,0.0,0,166.67
p1_E_W.53,764.0,44.91,7.0,2,399.54
p1_E_W.54,778.0,32.14,1.0,1,349.72
p1_E_W.51,735.0,31.62,10.0,1,370.86
p1_W_E.144,798.0,18.96,0.0,0,349.07
