id,depart,timeloss,espera,paradas,co2
p1_S1_E.3,183.0,15.42,0.0,0,239.36
p1_N1_S1.10,200.0,27.75,16.0,1,202.77
p1_S1_N1.10,200.0,26.6,15.0,1,195.52
p1_N1_S1.11,220.0,9.7,0.0,0,174.19
p1_W_E.30,180.0,20.61,7.0,1,237.33
p1_W_S2.3,183.0,24.09,6.0,1,248.34
p1_S1_N1.11,220.0,6.83,0.0,0,147.58
p1_N2_W.3,183.0,36.07,18.0,2,269.18
p1_N2_S2.11,220.0,22.0,12.0,1,189.42
p1_S2_N2.11,220.0,22.62,11.0,1,188.64
p1_E_W.14,202.0,19.38,7.0,1,239.88
p1_E_W.15,216.0,7.27,0.0,0,206.25
p1_S2_N2.12,240.0,5.6,0.0,0,147.79
p1_N2_S2.12,240.0,5.73,0.0,0,151.33
p1_N1_S1.12,240.0,22.93,13.0,1,198.3
p1_S1_N1.12,240.0,23.47,13.0,1,194.96
p1_W_E.31,186.0,34.24,14.0,2,265.25
p1_W_E.32,192.0,52.13,13.0,2,289.05
p1_N1_S1.13,260.0,5.52,0.0,0,152.74
p1_W_E.33,198.0,33.64,10.0,1,285.94
p1_S1_N1.13,260.0,7.45,0.0,0,165.33
p1_W_E.34,204.0,43.84,9.0,1,298.81
p1_W_E.35,210.0,30.63,9.0,1,253.91
p1_W_E.36,216.0,35.4,9.0,1,261.22
p1_W_E.37,222.0,27.53,6.0,1,264.18
p1_W_E.38,228.0,26.86,2.0,1,272.8
p1_E_W.16,231.0,23.45,13.0,1,249.1
p1_W_E.39,234.0,14.27,0.0,0,244.55
p1_S2_N2.13,260.0,17.92,5.0,1,186.98
p1_W_E.40,240.0,15.15,0.0,0,232.21
p1_N2_S2.13,260.0,20.89,9.0,1,192.79
p1_E_W.17,245.0,17.56,0.0,0,250.7
p1_E_N1.4,240.0,15.83,2.0,1,233.43
p1_E_W.18,260.0,6.81,0.0,0,201.15
p1_W_S2.4,243.0,26.85,11.0,1,243.22
p1_W_E.41,246.0,22.58,9.0,1,235.75
p1_S1_E.4,243.0,29.14,9.0,1,265.32
p1_N1_S1.14,280.0,19.11,8.0,1,192.13
p1_S1_N1.14,280.0,19.3,8.0,1,187.96
p1_W_E.42,252.0,23.61,10.0,1,235.72
p1_W_E.43,258.0,26.02,8.0,1,240.26
p1_S1_N1.15,300.0,6.36,0.0,0,143.65
p1_W_E.44,264.0,17.56,2.0,1,229.38
p1_W_E.45,270.0,19.97,0.0,0,255.98
p1_N2_W.4,243.0,41.78,21.0,2,278.03
p1_S2_N2.14,280.0,33.03,20.0,1,209.07
p1_E_W.19,274.0,22.75,6.0,1,251.34
p1_S2_N2.15,300.0,14.25,4.0,1,182.4
p1_N2_S2.14,280.0,27.65,16.0,1,194.62
p1_N2_S2.15,300.0,18.33,4.0,1,195.85
p1_W_E.46,276.0,30.43,12.0,1,269.4
p1_W_E.47,282.0,26.31,11.0,1,239.23
p1_E_W.20,288.0,8.44,0.0,0,206.04
p1_S1_N1.16,320.0,17.03,6.0,1,185.67
p1_N1_S1.15,300.0,31.33,22.0,1,208.13
p1_W_E.48,288.0,22.88,11.0,1,230.06
p1_N1_S1.16,320.0,21.22,7.0,1,191.88
p1_W_E.49,294.0,27.39,9.0,1,255.79
p1_W_E.50,300.0,21.37,4.0,1,265.1
p1_W_S2.5,303.0,19.55,3.0,1,258.21
p1_E_N1.5,300.0,22.17,9.0,1,235.12
p1_N2_W.5,302.0,26.15,6.0,2,261.05
