id,depart,timeloss,espera,paradas,co2
p1_N1_S1.10,200.0,11.2,1.0,1,144.13
p1_S3_N3.10,200.0,12.45,2.0,1,150.7
p1_N3_W.2,103.0,48.02,23.0,2,376.02
p1_E_W.11,132.0,14.81,0.0,0,314.11
p1_E_W.10,120.0,28.48,8.0,1,354.72
p1_W_E.26,120.0,23.61,5.0,1,336.88
p1_W_E.25,117.0,28.15,10.0,1,348.26
p1_N2_S2.10,200.0,28.56,18.0,1,166.01
p1_N2_S2.11,220.0,12.61,0.0,0,158.4
p1_S2_N2.10,200.0,27.5,17.0,1,166.81
p1_S2_N2.11,220.0,16.45,1.0,1,149.71
p1_S1_E.3,150.0,36.5,20.0,2,308.53
p1_SR_E.4,80.0,89.14,68.0,2,429.74
p1_SR_E.5,100.0,71.52,48.0,3,403.64
p1_W_E.30,139.0,23.13,0.0,0,352.73
p1_W_E.27,125.0,29.7,12.0,1,348.16
p1_W_E.31,144.0,19.62,0.0,0,330.72
p1_W_E.32,148.0,17.45,0.0,0,323.1
p1_W_E.28,130.0,23.46,5.0,1,344.76
p1_N1_S1.11,220.0,31.78,21.0,1,177.02
p1_N3_S3.11,220.0,31.9,21.0,1,176.96
p1_S3_N3.11,220.0,30.92,22.0,1,178.33
p1_W_E.33,154.0,14.64,0.0,0,308.1
p1_S1_N1.11,220.0,29.59,19.0,1,172.63
p1_N1_S1.12,240.0,13.73,3.0,1,151.96
p1_S1_N1.12,240.0,15.41,3.0,1,168.64
p1_N3_S3.12,240.0,12.02,2.0,1,150.46
p1_W_NR.6,225.0,10.11,0.0,0,169.45
p1_S3_N3.12,240.0,8.39,0.0,0,131.07
p1_E_W.12,144.0,24.74,8.0,1,344.63
p1_E_W.13,156.0,30.23,10.0,1,363.26
p1_N2_S2.12,240.0,31.66,19.0,1,182.7
p1_W_E.35,162.0,28.93,11.0,1,346.86
p1_S2_N2.12,240.0,30.33,20.0,1,176.33
p1_N2_S2.13,260.0,13.65,2.0,1,148.86
p1_S2_N2.13,260.0,15.09,3.0,1,162.07
p1_W_E.37,171.0,22.84,4.0,1,342.01
p1_W_E.29,134.0,27.42,9.0,1,360.57
p1_W_E.39,180.0,14.32,0.0,0,305.08
p1_SR_E.6,120.0,89.35,60.0,4,458.89
p1_W_E.34,157.0,35.57,13.0,1,368.88
p1_N3_W.3,150.0,30.36,11.0,1,362.1
p1_W_E.36,167.0,28.18,5.0,1,360.39
p1_E_W.14,168.0,15.91,0.0,0,331.79
p1_S1_E.4,203.0,16.58,0.0,0,271.51
p1_E_W.15,180.0,12.56,0.0,0,309.22
p1_W_E.41,191.0,12.84,0.0,0,326.46
p1_W_E.42,194.0,12.44,0.0,0,317.66
p1_W_E.38,176.0,14.81,0.0,0,324.85
p1_W_NR.7,263.0,12.65,0.0,0,168.4
p1_W_E.40,185.0,12.63,0.0,0,314.8
p1_S1_N1.13,260.0,32.11,23.0,1,177.38
p1_N3_S3.13,260.0,32.12,21.0,1,178.27
p1_W_E.43,199.0,10.89,0.0,0,309.74
p1_N1_S1.13,260.0,31.38,21.0,1,170.59
p1_S1_N1.14,280.0,13.43,4.0,1,150.91
p1_S3_N3.13,260.0,29.69,20.0,1,170.25
p1_N1_S1.14,280.0,15.61,3.0,1,158.14
p1_S3_N3.14,280.0,17.56,4.0,1,161.02
p1_N3_S3.14,280.0,10.23,0.0,0,136.5
p1_N3_W.4,203.0,21.93,0.0,0,352.65
p1_E_W.16,192.0,32.82,10.0,1,369.35
p1_SR_E.7,140.0,101.34,71.0,4,448.0
p1_E_W.17,204.0,16.45,0.0,0,334.73
p1_N2_S2.14,280.0,32.77,21.0,1,176.0
p1_S2_N2.14,280.0,32.76,22.0,1,183.23
p1_E_W.18,216.0,14.54,0.0,0,325.62
p1_S1_E.5,250.0,14.23,0.0,0,267.68
p1_N2_S2.15,300.0,13.83,2.0,1,146.64
p1_W_E.45,208.0,26.38,8.0,1,339.5
p1_S2_N2.15,300.0,12.63,3.0,1,147.55
p1_W_E.47,217.0,20.03,2.0,1,337.44
p1_W_E.48,222.0,15.79,0.0,0,332.58
p1_W_E.44,204.0,26.13,9.0,1,347.86
p1_W_E.46,213.0,18.55,2.0,1,333.97
p1_W_E.49,228.0,16.58,0.0,0,317.61
p1_W_NR.8,303.0,17.57,0.0,0,179.91
p1_N3_S3.15,300.0,33.71,24.0,1,185.64
p1_S3_N3.15,300.0,34.16,23.0,1,183.22
p1_S1_N1.15,300.0,33.37,21.0,1,183.61
p1_W_E.51,236.0,13.66,0.0,0,307.74
p1_N1_S1.15,300.0,31.46,21.0,1,175.01
p1_N1_S1.16,320.0,14.7,4.0,1,146.7
p1_S1_N1.16,320.0,17.61,6.0,1,161.01
p1_S3_N3.16,320.0,15.16,5.0,1,151.67
p1_N3_S3.16,320.0,18.35,6.0,1,157.29
p1_E_W.19,228.0,27.99,11.0,1,352.18
p1_N3_W.5,250.0,24.2,1.0,1,362.95
p1_E_W.20,240.0,29.51,8.0,2,352.75
p1_S2_N2.16,320.0,33.84,23.0,1,178.81
p1_E_W.21,252.0,19.87,0.0,0,332.35
p1_S2_N2.17,340.0,14.3,3.0,1,151.65
p1_W_E.50,231.0,32.3,12.0,1,345.87
p1_N2_S2.16,320.0,29.5,21.0,1,168.28
p1_SR_E.8,160.0,126.76,101.0,4,483.59
p1_W_E.52,240.0,25.88,10.0,1,345.58
p1_E_W.22,264.0,12.35,0.0,0,314.0
p1_N2_S2.17,340.0,16.63,4.0,1,159.19
p1_W_E.53,245.0,25.52,8.0,1,341.99
p1_W_E.54,250.0,23.56,4.0,1,335.22
p1_W_E.56,259.0,14.94,0.0,0,316.97
p1_W_E.57,266.0,14.88,0.0,0,307.63
p1_S3_N3.17,340.0,34.38,24.0,1,177.03
p1_S1_N1.17,340.0,33.96,22.0,1,180.42
p1_N3_S3.17,340.0,32.64,23.0,1,177.51
p1_N1_S1.17,340.0,32.82,23.0,1,178.61
p1_W_E.55,254.0,15.8,0.0,0,331.04
p1_N1_S1.18,360.0,16.09,5.0,1,159.01
p1_S3_N3.18,360.0,14.24,4.0,1,151.79
p1_N3_S3.18,360.0,18.25,6.0,1,158.21
p1_W_NR.9,340.0,9.5,0.0,0,158.28
p1_S1_N1.18,360.0,16.65,5.0,1,145.46
p1_E_W.24,288.0,18.04,0.0,0,326.68
p1_E_W.23,276.0,32.02,11.0,1,358.28
p1_E_W.25,300.0,10.89,0.0,0,307.35
p1_N2_S2.18,360.0,34.07,24.0,1,189.31
p1_S2_N2.18,360.0,35.34,25.0,1,185.03
