t,semaforo_C11,semaforo_C12,semaforo_C13,semaforo_C21,semaforo_C22,semaforo_C23,semaforo_C31,semaforo_C32,semaforo_C33
693,0,2,2,2,2,2,2,2,2
694,0,3,3,3,2,2,2,2,2
695,0,3,3,3,2,2,2,2,2
696,0,3,3,3,2,2,2,2,3
697,0,0,0,0,2,2,2,2,3
698,0,0,0,0,2,2,2,3,3
699,0,0,0,0,3,3,3,3,0
700,0,0,0,0,3,3,3,3,0
701,0,0,0,0,3,3,3,0,0
702,1,0,0,0,0,0,0,0,0
703,1,0,0,0,0,0,0,0,0
704,1,0,0,0,0,0,0,0,0
705,2,0,0,0,0,0,0,0,0
706,2,0,0,0,0,0,0,0,0
707,2,1,1,1,0,0,0,0,0
708,2,1,1,1,0,0,0,0,0
709,2,1,1,1,0,0,0,0,0
710,2,2,2,2,0,0,0,0,0
711,2,2,2,2,0,0,0,1,0
712,2,2,2,2,1,1,1,1,0
713,2,2,2,2,1,1,1,1,0
714,2,2,2,2,1,1,1,2,0
715,3,2,2,2,2,2,2,2,0
716,3,2,2,2,2,2,2,2,0
717,3,2,2,2,2,2,2,2,0
718,0,2,2,2,2,2,2,2,0
719,0,2,2,2,2,2,2,2,0
720,0,3,3,3,2,2,2,2,0
721,0,3,3,3,2,2,2,2,0
722,0,3,3,3,2,2,2,2,0
723,0,0,0,0,2,2,2,2,0
724,0,0,0,0,2,2,2,3,1
725,0,0,0,0,3,3,3,3,1
726,0,0,0,0,3,3,3,3,1
727,0,0,0,0,3,3,3,0,2
728,1,0,0,0,0,0,0,0,2
729,1,0,0,0,0,0,0,0,2
730,1,0,0,0,0,0,0,0,2
731,2,0,0,0,0,0,0,0,2
732,2,0,0,0,0,0,0,0,2
733,2,1,1,1,0,0,0,0,2
734,2,1,1,1,0,0,0,0,2
735,2,1,1,1,0,0,0,0,2
736,2,2,2,2,0,0,0,0,2
737,2,2,2,2,0,0,0,0,3
738,2,2,2,2,1,1,1,0,3
739,2,2,2,2,1,1,1,0,3
740,2,2,2,2,1,1,1,0,0
741,3,2,2,2,2,2,2,0,0
742,3,2,2,2,2,2,2,1,0
743,3,2,2,2,2,2,2,1,0
744,0,2,2,2,2,2,2,1,0
745,0,2,2,2,2,2,2,2,0
746,0,3,3,3,2,2,2,2,0
747,0,3,3,3,2,2,2,2,0
748,0,3,3,3,2,2,2,2,0
749,0,0,0,0,2,2,2,2,0
750,0,0,0,0,2,2,2,2,0
751,0,0,0,0,3,3,3,2,0
752,0,0,0,0,3,3,3,2,0
753,0,0,0,0,3,3,3,2,0
754,1,0,0,0,0,0,0,2,0
755,1,0,0,0,0,0,0,3,0
756,1,0,0,0,0,0,0,3,0
757,2,0,0,0,0,0,0,3,0
758,2,0,0,0,0,0,0,0,0
759,2,1,1,1,0,0,0,0,0
760,2,1,1,1,0,0,0,0,0
761,2,1,1,1,0,0,0,0,0
762,2,2,2,2,0,0,0,0,0
763,2,2,2,2,0,0,0,0,0
764,2,2,2,2,1,1,0,0,0
765,2,2,2,2,1,1,0,0,1
766,2,2,2,2,1,1,0,0,1
767,3,2,2,2,2,2,0,0,1
768,3,2,2,2,2,2,0,1,2
769,3,2,2,2,2,2,1,1,2
770,0,2,2,2,2,2,1,1,2
771,0,2,2,2,2,2,1,2,2
772,0,3,3,3,2,2,2,2,2
773,0,3,3,3,2,2,2,2,2
774,0,3,3,3,2,2,2,2,2
775,0,0,0,0,2,2,2,2,2
776,0,0,0,0,2,2,2,2,2
777,0,0,0,0,3,3,2,2,2
778,0,0,0,0,3,3,2,2,3
779,0,0,0,0,3,3,2,2,3
780,1,0,0,0,0,0,2,2,3
781,1,0,0,0,0,0,2,3,0
782,1,0,0,0,0,0,3,3,0
783,2,0,0,0,0,0,3,3,0
784,2,0,0,0,0,0,3,0,0
785,2,1,1,1,0,0,0,0,0
786,2,1,1,1,0,0,0,0,0
787,2,1,1,1,0,0,0,0,0
788,2,2,2,2,0,0,0,0,0
789,2,2,2,2,0,0,0,0,0
790,2,2,2,2,1,1,0,0,0
791,2,2,2,2,1,1,0,0,0
792,2,2,2,2,1,1,0,0,0
793,3,2,2,2,2,2,0,0,0
794,3,2,2,2,2,2,0,1,0
795,3,2,2,2,2,2,1,1,0
796,0,2,2,2,2,2,1,1,0
797,0,2,2,2,2,2,1,2,0
798,0,3,3,3,2,2,2,2,0
799,0,3,3,3,2,2,2,2,0
800,0,3,3,3,2,2,2,2,0
801,0,0,0,0,2,2,2,2,1
802,0,0,0,0,2,2,2,2,1
803,0,0,0,0,3,3,2,2,1
804,0,0,0,0,3,3,2,2,2
805,0,0,0,0,3,3,2,2,2
806,1,0,0,0,0,0,2,2,2
807,1,0,0,0,0,0,2,3,2
808,1,0,0,0,0,0,3,3,2
809,2,0,0,0,0,0,3,3,2
810,2,0,0,0,0,0,3,0,2
811,2,1,1,1,0,0,0,0,2
812,2,1,1,1,0,0,0,0,2
813,2,1,1,1,0,0,0,0,2
814,2,2,2,2,0,0,0,0,3
815,2,2,2,2,0,0,0,0,3
816,2,2,2,2,1,1,0,0,3
817,2,2,2,2,1,1,0,0,0
818,2,2,2,2,1,1,0,0,0
819,3,2,2,2,2,2,0,0,0
820,3,2,2,2,2,2,0,1,0
821,3,2,2,2,2,2,1,1,0
822,0,2,2,2,2,2,1,1,0
823,0,2,2,2,2,2,1,2,0
824,0,3,3,3,2,2,2,2,0
825,0,3,3,3,2,2,2,2,0
826,0,3,3,3,2,2,2,2,0
827,0,0,0,0,2,2,2,2,0
828,0,0,0,0,2,2,2,2,0
829,0,0,0,0,3,3,2,2,0
830,0,0,0,0,3,3,2,2,0
831,0,0,0,0,3,3,2,2,0
832,1,0,0,0,0,0,2,2,0
833,1,0,0,0,0,0,2,3,0
834,1,0,0,0,0,0,3,3,0
835,2,0,0,0,0,0,3,3,0
836,2,0,0,0,0,0,3,0,0
837,2,1,1,1,0,0,0,0,1
838,2,1,1,1,0,0,0,0,1
839,2,1,1,1,0,0,0,0,1
840,2,2,2,2,0,0,0,0,2
841,2,2,2,2,0,0,0,0,2
842,2,2,2,2,1,1,0,0,2
843,2,2,2,2,1,1,0,0,2
844,2,2,2,2,1,1,0,0,2
845,3,2,2,2,2,2,0,0,2
846,3,2,2,2,2,2,0,1,2
847,3,2,2,2,2,2,1,1,2
848,0,2,2,2,2,2,1,1,2
849,0,2,2,2,2,2,1,2,2
850,0,3,3,3,2,2,2,2,3
851,0,3,3,3,2,2,2,2,3
852,0,3,3,3,2,2,2,2,3
853,0,0,0,0,2,2,2,2,0
854,0,0,0,0,2,2,2,2,0
855,0,0,0,0,3,3,2,2,0
856,0,0,0,0,3,3,2,2,0
857,0,0,0,0,3,3,2,2,0
858,1,0,0,0,0,0,2,2,0
859,1,0,0,0,0,0,2,3,0
860,1,0,0,0,0,0,3,3,0
861,2,0,0,0,0,0,3,3,0
862,2,0,0,0,0,0,3,0,0
863,2,1,1,1,0,0,0,0,0
864,2,1,1,1,0,0,0,0,0
865,2,1,1,1,0,0,0,0,0
866,2,2,2,2,0,0,0,0,0
867,2,2,2,2,0,0,0,0,0
868,2,2,2,2,1,1,0,0,0
869,2,2,2,2,1,1,0,0,0
870,2,2,2,2,1,1,0,0,0
871,3,2,2,2,2,2,0,0,0
872,3,2,2,2,2,2,0,1,0
873,3,2,2,2,2,2,1,1,1
874,0,2,2,2,2,2,1,1,1
875,0,2,2,2,2,2,1,2,1
876,0,3,3,3,2,2,2,2,2
877,0,3,3,3,2,2,2,2,2
878,0,3,3,3,2,2,2,2,2
879,0,0,0,0,2,2,2,2,2
880,0,0,0,0,2,2,2,2,2
881,0,0,0,0,3,3,2,2,2
882,0,0,0,0,3,3,2,2,2
883,0,0,0,0,3,3,2,2,2
884,1,0,0,0,0,0,2,2,2
885,1,0,0,0,0,0,2,3,2
886,1,0,0,0,0,0,3,3,3
887,2,0,0,0,0,0,3,3,3
888,2,0,0,0,0,0,3,0,3
889,2,1,1,1,0,0,0,0,0
890,2,1,1,1,0,0,0,0,0
891,2,1,1,1,0,0,0,0,0
892,2,2,2,2,0,0,0,0,0
893,2,2,2,2,0,0,0,0,0
894,2,2,2,2,1,1,0,0,0
895,2,2,2,2,1,1,0,0,0
896,2,2,2,2,1,1,0,0,0
897,3,2,2,2,2,2,0,0,0
898,3,2,2,2,2,2,0,1,0
899,3,2,2,2,2,2,1,1,0
900,0,2,2,2,2,2,1,1,0
901,0,2,2,2,2,2,1,2,0
902,0,3,3,3,2,2,2,2,0
903,0,3,3,3,2,2,2,2,0
904,0,3,3,3,2,2,2,2,0
905,0,0,0,0,2,2,2,2,0
906,0,0,0,0,2,2,2,2,0
907,0,0,0,0,3,3,2,2,0
908,0,0,0,0,3,3,2,2,0
909,0,0,0,0,3,3,2,2,1
910,1,0,0,0,0,0,2,2,1
911,1,0,0,0,0,0,2,3,1
912,1,0,0,0,0,0,3,3,2
913,2,0,0,0,0,0,3,3,2
914,2,0,0,0,0,0,3,0,2
915,2,1,1,1,0,0,0,0,2
916,2,1,1,1,0,0,0,0,2
917,2,1,1,1,0,0,0,0,2
918,2,2,2,2,0,0,0,0,2
919,2,2,2,2,0,0,0,0,2
920,2,2,2,2,1,1,0,0,2
921,2,2,2,2,1,1,0,0,2
922,2,2,2,2,1,1,0,0,3
923,3,2,2,2,2,2,0,0,3
924,3,2,2,2,2,2,0,1,3
925,3,2,2,2,2,2,1,1,0
926,0,2,2,2,2,2,1,1,0
927,0,2,2,2,2,2,1,2,0
928,0,3,3,3,2,2,2,2,0
929,0,3,3,3,2,2,2,2,0
930,0,3,3,3,2,2,2,2,0
931,0,0,0,0,2,2,2,2,0
932,0,0,0,0,2,2,2,2,0
933,0,0,0,0,3,3,2,2,0
934,0,0,0,0,3,3,2,2,0
935,0,0,0,0,3,3,2,2,0
936,1,0,0,0,0,0,2,2,0
937,1,0,0,0,0,0,2,3,0
938,1,0,0,0,0,0,3,3,0
939,2,0,0,0,0,0,3,3,0
940,2,0,0,0,0,0,3,0,0
941,2,1,1,1,0,0,0,0,0
942,2,1,1,1,0,0,0,0,0
943,2,1,1,1,0,0,0,0,0
944,2,2,2,2,0,0,0,0,0
945,2,2,2,2,0,0,0,0,0
946,2,2,2,2,1,1,0,0,0
947,2,2,2,2,1,1,0,0,0
948,2,2,2,2,1,1,0,0,0
949,3,2,2,2,2,2,0,0,0
950,3,2,2,2,2,2,0,1,1
951,3,2,2,2,2,2,1,1,1
952,0,2,2,2,2,2,1,1,1
953,0,2,2,2,2,2,1,2,2
954,0,3,3,3,2,2,2,2,2
955,0,3,3,3,2,2,2,2,2
956,0,3,3,3,2,2,2,2,2
957,0,0,0,0,2,2,2,2,2
958,0,0,0,0,2,2,2,2,2
959,0,0,0,0,3,3,2,2,2
960,0,0,0,0,3,3,2,2,2
961,0,0,0,0,3,3,2,2,2
962,1,0,0,0,0,0,2,2,2
963,1,0,0,0,0,0,2,3,3
964,1,0,0,0,0,0,3,3,3
965,2,0,0,0,0,0,3,3,3
966,2,0,0,0,0,0,3,0,0
967,2,1,1,1,0,0,0,0,0
968,2,1,1,1,0,0,0,0,0
969,2,1,1,1,0,0,0,0,0
970,2,2,2,2,0,0,0,0,0
971,2,2,2,2,0,0,0,0,0
972,2,2,2,2,1,1,0,0,0
973,2,2,2,2,1,1,0,0,0
974,2,2,2,2,1,1,0,0,0
975,3,2,2,2,2,2,0,0,0
976,3,2,2,2,2,2,0,1,0
977,3,2,2,2,2,2,1,1,0
978,0,2,2,2,2,2,1,1,0
979,0,2,2,2,2,2,1,2,0
980,0,3,3,3,2,2,2,2,0
981,0,3,3,3,2,2,2,2,0
982,0,3,3,3,2,2,2,2,0
983,0,0,0,0,2,2,2,2,0
984,0,0,0,0,2,2,2,2,0
985,0,0,0,0,3,3,2,2,0
986,0,0,0,0,3,3,2,2,1
987,0,0,0,0,3,3,2,2,1
988,1,0,0,0,0,0,2,2,1
989,1,0,0,0,0,0,2,3,2
990,1,0,0,0,0,0,3,3,2
991,2,0,0,0,0,0,3,3,2
992,2,0,0,0,0,0,3,0,2
993,2,1,1,1,0,0,0,0,2
994,2,1,1,1,0,0,0,0,2
995,2,1,1,1,0,0,0,0,2
996,2,2,2,2,0,0,0,0,2
997,2,2,2,2,0,0,0,0,2
998,2,2,2,2,1,1,0,0,2
999,2,2,2,2,1,1,0,0,3
1000,2,2,2,2,1,1,0,0,3
1001,3,2,2,2,2,2,0,0,3
1002,3,2,2,2,2,2,0,1,0
1003,3,2,2,2,2,2,1,1,0
1004,0,2,2,2,2,2,1,1,0
1005,0,2,2,2,2,2,1,2,0
1006,0,3,3,3,2,2,2,2,0
1007,0,3,3,3,2,2,2,2,0
1008,0,3,3,3,2,2,2,2,0
1009,0,0,0,0,2,2,2,2,0
1010,0,0,0,0,2,2,2,2,0
1011,0,0,0,0,3,3,2,2,0
1012,0,0,0,0,3,3,2,2,0
1013,0,0,0,0,3,3,2,2,0
1014,1,0,0,0,0,0,2,2,0
1015,1,0,0,0,0,0,2,3,0
1016,1,0,0,0,0,0,3,3,0
1017,2,0,0,0,0,0,3,3,0
1018,2,0,0,0,0,0,3,0,0
1019,2,1,1,1,0,0,0,0,0
1020,2,1,1,1,0,0,0,0,0
1021,2,1,1,1,0,0,0,0,0
1022,2,2,2,2,0,0,0,0,0
1023,2,2,2,2,0,0,0,0,0
1024,2,2,2,2,1,1,0,0,0
1025,2,2,2,2,1,1,0,0,0
1026,2,2,2,2,1,1,0,0,0
1027,3,2,2,2,2,2,0,0,1
1028,3,2,2,2,2,2,0,1,1
1029,3,2,2,2,2,2,1,1,1
1030,0,2,2,2,2,2,1,1,2
1031,0,2,2,2,2,2,1,2,2
1032,0,3,3,3,2,2,2,2,2
1033,0,3,3,3,2,2,2,2,2
1034,0,3,3,3,2,2,2,2,2
1035,0,0,0,0,2,2,2,2,2
1036,0,0,0,0,2,2,2,2,2
1037,0,0,0,0,3,3,2,2,2
1038,0,0,0,0,3,3,2,2,2
1039,0,0,0,0,3,3,2,2,2
1040,1,0,0,0,0,0,2,2,3
1041,1,0,0,0,0,0,2,3,3
1042,1,0,0,0,0,0,3,3,3
1043,2,0,0,0,0,0,3,3,0
1044,2,0,0,0,0,0,3,0,0
1045,2,1,1,1,0,0,0,0,0
1046,2,1,1,1,0,0,0,0,0
1047,2,1,1,1,0,0,0,0,0
1048,2,2,2,2,0,0,0,0,0
1049,2,2,2,2,0,0,0,0,0
1050,2,2,2,2,1,1,0,0,0
1051,2,2,2,2,1,1,0,0,0
1052,2,2,2,2,1,1,0,0,0
1053,3,2,2,2,2,2,0,0,0
1054,3,2,2,2,2,2,0,1,0
1055,3,2,2,2,2,2,1,1,0
1056,0,2,2,2,2,2,1,1,0
1057,0,2,2,2,2,2,1,2,0
1058,0,3,3,3,2,2,2,2,0
1059,0,3,3,3,2,2,2,2,0
1060,0,3,3,3,2,2,2,2,0
1061,0,0,0,0,2,2,2,2,0
1062,0,0,0,0,2,2,2,2,0
1063,0,0,0,0,3,3,2,2,1
1064,0,0,0,0,3,3,2,2,1
1065,0,0,0,0,3,3,2,2,1
1066,1,0,0,0,0,0,2,2,2
1067,1,0,0,0,0,0,2,3,2
1068,1,0,0,0,0,0,3,3,2
1069,2,0,0,0,0,0,3,3,2
1070,2,0,0,0,0,0,3,0,2
1071,2,1,1,1,0,0,0,0,2
1072,2,1,1,1,0,0,0,0,2
1073,2,1,1,1,0,0,0,0,2
1074,2,2,2,2,0,0,0,0,2
1075,2,2,2,2,0,0,0,0,2
1076,2,2,2,2,1,1,0,0,3
1077,2,2,2,2,1,1,0,0,3
1078,2,2,2,2,1,1,0,0,3
1079,3,2,2,2,2,2,0,0,0
1080,3,2,2,2,2,2,0,1,0
1081,3,2,2,2,2,2,1,1,0
1082,0,2,2,2,2,2,1,1,0
1083,0,2,2,2,2,2,1,2,0
1084,0,3,3,3,2,2,2,2,0
1085,0,3,3,3,2,2,2,2,0
1086,0,3,3,3,2,2,2,2,0
1087,0,0,0,0,2,2,2,2,0
1088,0,0,0,0,2,2,2,2,0
1089,0,0,0,0,3,3,2,2,0
1090,0,0,0,0,3,3,2,2,0
1091,0,0,0,0,3,3,2,2,0
1092,1,0,0,0,0,0,2,2,0
1093,1,0,0,0,0,0,2,3,0
1094,1,0,0,0,0,0,3,3,0
1095,2,0,0,0,0,0,3,3,0
1096,2,0,0,0,0,0,3,0,0
1097,2,1,1,1,0,0,0,0,0
1098,2,1,1,1,0,0,0,0,0
1099,2,1,1,1,0,0,0,0,0
1100,2,2,2,2,0,0,0,0,0
1101,2,2,2,2,0,0,0,0,0
1102,2,2,2,2,1,1,0,0,0
1103,2,2,2,2,1,1,0,0,0
1104,2,2,2,2,1,1,0,0,1
1105,3,2,2,2,2,2,0,0,1
1106,3,2,2,2,2,2,0,1,1
1107,3,2,2,2,2,2,1,1,2
1108,0,2,2,2,2,2,1,1,2
1109,0,2,2,2,2,2,1,2,2
1110,0,3,3,3,2,2,2,2,2
1111,0,3,3,3,2,2,2,2,2
1112,0,3,3,3,2,2,2,2,2
1113,0,0,0,0,2,2,2,2,2
1114,0,0,0,0,2,2,2,2,2
1115,0,0,0,0,3,3,2,2,2
1116,0,0,0,0,3,3,2,2,2
1117,0,0,0,0,3,3,2,2,3
1118,1,0,0,0,0,0,2,2,3
1119,1,0,0,0,0,0,2,3,3
1120,1,0,0,0,0,0,3,3,0
1121,2,0,0,0,0,0,3,3,0
1122,2,0,0,0,0,0,3,0,0
1123,2,1,1,1,0,0,0,0,0
1124,2,1,1,1,0,0,0,0,0
1125,2,1,1,1,0,0,0,0,0
1126,2,2,2,2,0,0,0,0,0
1127,2,2,2,2,0,0,0,0,0
1128,2,2,2,2,1,1,0,0,0
1129,2,2,2,2,1,1,0,0,0
1130,2,2,2,2,1,1,0,0,0
1131,3,2,2,2,2,2,0,0,0
1132,3,2,2,2,2,2,0,1,0
1133,3,2,2,2,2,2,1,1,0
1134,0,2,2,2,2,2,1,1,0
1135,0,2,2,2,2,2,1,2,0
1136,0,3,3,3,2,2,2,2,0
1137,0,3,3,3,2,2,2,2,0
1138,0,3,3,3,2,2,2,2,0
1139,0,0,0,0,2,2,2,2,0
1140,0,0,0,0,2,2,2,2,0
1141,0,0,0,0,3,3,2,2,0
1142,0,0,0,0,3,3,2,2,0
1143,0,0,0,0,3,3,2,2,0
1144,1,0,0,0,0,0,2,2,0
1145,1,0,0,0,0,0,2,3,1
1146,1,0,0,0,0,0,3,3,1
1147,2,0,0,0,0,0,3,3,1
1148,2,0,0,0,0,0,3,0,2
1149,2,1,1,1,0,0,0,0,2
1150,2,1,1,1,0,0,0,0,2
1151,2,1,1,1,0,0,0,0,2
1152,2,2,2,2,0,0,0,0,2
1153,2,2,2,2,0,0,0,0,2
1154,2,2,2,2,1,1,0,0,2
1155,2,2,2,2,1,1,0,0,2
1156,2,2,2,2,1,1,0,0,2
1157,3,2,2,2,2,2,0,0,2
1158,3,2,2,2,2,2,0,1,3
1159,3,2,2,2,2,2,1,1,3
1160,0,2,2,2,2,2,1,1,3
1161,0,2,2,2,2,2,1,2,0
1162,0,3,3,3,2,2,2,2,0
1163,0,3,3,3,2,2,2,2,0
1164,0,3,3,3,2,2,2,2,0
1165,0,0,0,0,2,2,2,2,0
1166,0,0,0,0,2,2,2,2,0
1167,0,0,0,0,3,3,2,2,0
1168,0,0,0,0,3,3,2,2,0
1169,0,0,0,0,3,3,2,2,0
1170,1,0,0,0,0,0,2,2,0
1171,1,0,0,0,0,0,2,3,0
1172,1,0,0,0,0,0,3,3,0
1173,2,0,0,0,0,0,3,3,0
1174,2,0,0,0,0,0,3,0,0
1175,2,1,1,1,0,0,0,0,0
1176,2,1,1,1,0,0,0,0,0
1177,2,1,1,1,0,0,0,0,0
1178,2,2,2,2,0,0,0,0,0
1179,2,2,2,2,0,0,0,0,0
1180,2,2,2,2,1,1,0,0,0
1181,2,2,2,2,1,1,0,0,1
1182,2,2,2,2,1,1,0,0,1
1183,3,2,2,2,2,2,0,0,1
1184,3,2,2,2,2,2,0,1,2
1185,3,2,2,2,2,2,1,1,2
1186,0,2,2,2,2,2,1,1,2
1187,0,2,2,2,2,2,1,2,2
1188,0,3,3,3,2,2,2,2,2
1189,0,3,3,3,2,2,2,2,2
1190,0,3,3,3,2,2,2,2,2
1191,0,0,0,0,2,2,2,2,2
1192,0,0,0,0,2,2,2,2,2
1193,0,0,0,0,3,3,2,2,2
1194,0,0,0,0,3,3,2,2,3
1195,0,0,0,0,3,3,2,2,3
1196,1,0,0,0,0,0,2,2,3
1197,1,0,0,0,0,0,2,3,0
1198,1,0,0,0,0,0,3,3,0
1199,2,0,0,0,0,0,3,3,0
1200,2,0,0,0,0,0,3,0,0
1201,2,1,1,1,0,0,0,0,0
1202,2,1,1,1,0,0,0,0,0
1203,2,1,1,1,0,0,0,0,0
1204,2,2,2,2,0,0,0,0,0
1205,2,2,2,2,0,0,0,0,0
1206,2,2,2,2,1,1,0,0,0
1207,2,2,2,2,1,1,0,0,0
1208,2,2,2,2,1,1,0,0,0
1209,3,2,2,2,2,2,0,0,0
1210,3,2,2,2,2,2,0,1,0
1211,3,2,2,2,2,2,1,1,0
1212,0,2,2,2,2,2,1,1,0
1213,0,2,2,2,2,2,1,2,0
1214,0,3,3,3,2,2,2,2,0
1215,0,3,3,3,2,2,2,2,0
1216,0,3,3,3,2,2,2,2,0
1217,0,0,0,0,2,2,2,2,1
1218,0,0,0,0,2,2,2,2,1
1219,0,0,0,0,3,3,2,2,1
1220,0,0,0,0,3,3,2,2,2
1221,0,0,0,0,3,3,2,2,2
1222,1,0,0,0,0,0,2,2,2
1223,1,0,0,0,0,0,2,3,2
1224,1,0,0,0,0,0,3,3,2
1225,2,0,0,0,0,0,3,3,2
1226,2,0,0,0,0,0,3,0,2
1227,2,1,1,1,0,0,0,0,2
1228,2,1,1,1,0,0,0,0,2
1229,2,1,1,1,0,0,0,0,2
1230,2,2,2,2,0,0,0,0,3
1231,2,2,2,2,0,0,0,0,3
1232,2,2,2,2,1,1,0,0,3
1233,2,2,2,2,1,1,0,0,0
1234,2,2,2,2,1,1,0,0,0
1235,3,2,2,2,2,2,0,0,0
1236,3,2,2,2,2,2,0,1,0
1237,3,2,2,2,2,2,1,1,0
1238,0,2,2,2,2,2,1,1,0
1239,0,2,2,2,2,2,1,2,0
1240,0,3,3,3,2,2,2,2,0
1241,0,3,3,3,2,2,2,2,0
1242,0,3,3,3,2,2,2,2,0
1243,0,0,0,0,2,2,2,2,0
1244,0,0,0,0,2,2,2,2,0
1245,0,0,0,0,3,3,2,2,0
1246,0,0,0,0,3,3,2,2,0
1247,0,0,0,0,3,3,2,2,0
1248,1,0,0,0,0,0,2,2,0
1249,1,0,0,0,0,0,2,3,0
1250,1,0,0,0,0,0,3,3,0
1251,2,0,0,0,0,0,3,3,0
1252,2,0,0,0,0,0,3,0,0
1253,2,1,1,1,0,0,0,0,1
1254,2,1,1,1,0,0,0,0,1
1255,2,1,1,1,0,0,0,0,1
1256,2,2,2,2,0,0,0,0,2
1257,2,2,2,2,0,0,0,0,2
1258,2,2,2,2,1,1,0,0,2
1259,2,2,2,2,1,1,0,0,2
1260,2,2,2,2,1,1,0,0,2
1261,3,2,2,2,2,2,0,0,2
1262,3,2,2,2,2,2,0,1,2
1263,3,2,2,2,2,2,1,1,2
1264,0,2,2,2,2,2,1,1,2
1265,0,2,2,2,2,2,1,2,2
1266,0,3,3,3,2,2,2,2,3
1267,0,3,3,3,2,2,2,2,3
1268,0,3,3,3,2,2,2,2,3
1269,0,0,0,0,2,2,2,2,0
1270,0,0,0,0,2,2,2,2,0
1271,0,0,0,0,3,3,2,2,0
1272,0,0,0,0,3,3,2,2,0
1273,0,0,0,0,3,3,2,2,0
1274,1,0,0,0,0,0,2,2,0
1275,1,0,0,0,0,0,2,3,0
1276,1,0,0,0,0,0,3,3,0
1277,2,0,0,0,0,0,3,3,0
1278,2,0,0,0,0,0,3,0,0
1279,2,1,1,1,0,0,0,0,0
1280,2,1,1,1,0,0,0,0,0
1281,2,1,1,1,0,0,0,0,0
1282,2,2,2,2,0,0,0,0,0
1283,2,2,2,2,0,0,0,0,0
1284,2,2,2,2,1,1,0,0,0
1285,2,2,2,2,1,1,0,0,0
1286,2,2,2,2,1,1,0,0,0
1287,3,2,2,2,2,2,0,0,0
1288,3,2,2,2,2,2,0,1,0
1289,3,2,2,2,2,2,1,1,0
1290,0,2,2,2,2,2,1,1,0
1291,0,2,2,2,2,2,1,2,0
1292,0,3,3,3,2,2,2,2,0
1293,0,3,3,3,2,2,2,2,0
1294,0,3,3,3,2,2,2,2,1
1295,0,0,0,0,2,2,2,2,1
1296,0,0,0,0,2,2,2,2,1
1297,0,0,0,0,3,3,2,2,2
1298,0,0,0,0,3,3,2,2,2
1299,0,0,0,0,3,3,2,2,2
1300,1,0,0,0,0,0,2,2,2
1301,1,0,0,0,0,0,2,3,2
1302,1,0,0,0,0,0,3,3,2
1303,2,0,0,0,0,0,3,3,2
1304,2,0,0,0,0,0,3,0,2
1305,2,1,1,1,0,0,0,0,2
1306,2,1,1,1,0,0,0,0,2
1307,2,1,1,1,0,0,0,0,3
1308,2,2,2,2,0,0,0,0,3
1309,2,2,2,2,0,0,0,0,3
1310,2,2,2,2,1,1,0,0,0
1311,2,2,2,2,1,1,0,0,0
1312,2,2,2,2,1,1,0,0,0
1313,3,2,2,2,2,2,0,0,0
1314,3,2,2,2,2,2,0,1,0
1315,3,2,2,2,2,2,1,1,0
1316,0,2,2,2,2,2,1,1,0
1317,0,2,2,2,2,2,1,2,0
1318,0,3,3,3,2,2,2,2,0
1319,0,3,3,3,2,2,2,2,0
1320,0,3,3,3,2,2,2,2,0
1321,0,0,0,0,2,2,2,2,0
1322,0,0,0,0,2,2,2,2,0
1323,0,0,0,0,3,3,2,2,0
1324,0,0,0,0,3,3,2,2,0
1325,0,0,0,0,3,3,2,2,0
1326,1,0,0,0,0,0,2,2,0
1327,1,0,0,0,0,0,2,3,0
1328,1,0,0,0,0,0,3,3,0
1329,2,0,0,0,0,0,3,3,0
1330,2,0,0,0,0,0,3,0,1
1331,2,1,1,1,0,0,0,0,1
1332,2,1,1,1,0,0,0,0,1
1333,2,1,1,1,0,0,0,0,2
1334,2,2,2,2,0,0,0,0,2
1335,2,2,2,2,0,0,0,0,2
1336,2,2,2,2,1,1,0,0,2
1337,2,2,2,2,1,1,0,0,2
1338,2,2,2,2,1,1,0,0,2
1339,3,2,2,2,2,2,0,0,2
1340,3,2,2,2,2,2,0,0,2
1341,3,2,2,2,2,2,1,0,2
1342,0,2,2,2,2,2,1,0,2
1343,0,2,2,2,2,2,1,0,3
1344,0,3,3,3,2,2,2,0,3
1345,0,3,3,3,2,2,2,1,3
1346,0,3,3,3,2,2,2,1,0
1347,0,0,0,0,2,2,2,1,0
1348,0,0,0,0,2,2,2,2,0
1349,0,0,0,0,3,3,2,2,0
1350,0,0,0,0,3,3,2,2,0
1351,0,0,0,0,3,3,2,2,0
1352,1,0,0,0,0,0,2,2,0
1353,1,0,0,0,0,0,2,2,0
1354,1,0,0,0,0,0,3,2,0
1355,2,0,0,0,0,0,3,2,0
1356,2,0,0,0,0,0,3,2,0
1357,2,1,1,1,0,0,0,2,0
1358,2,1,1,1,0,0,0,3,0
1359,2,1,1,1,0,0,0,3,0
1360,2,2,2,2,0,0,0,3,0
1361,2,2,2,2,0,0,0,0,0
1362,2,2,2,2,1,1,0,0,0
1363,2,2,2,2,1,1,0,0,0
1364,2,2,2,2,1,1,0,0,0
1365,3,2,2,2,2,2,0,0,0
1366,3,2,2,2,2,2,0,0,0
1367,3,2,2,2,2,2,1,0,0
1368,0,2,2,2,2,2,1,0,0
1369,0,2,2,2,2,2,1,0,0
