id,depart,timeloss,espera,paradas,co2
p1_S3_E3.0,3.0,7.01,0.0,0,159.45
p1_E1_N3.0,3.0,25.92,11.0,1,205.43
p1_S3_N3.0,0.0,7.18,0.0,0,238.18
p1_W3_E3.0,0.0,8.03,0.0,0,248.48
p1_W2_S2.0,3.0,10.83,0.0,0,262.17
p1_W3_E3.1,6.0,7.81,0.0,0,242.33
p1_W_E.0,0.0,8.24,0.0,0,236.44
p1_S2_E2.0,3.0,15.45,1.0,1,272.01
p1_N2_S2.0,0.0,19.24,6.0,1,275.41
p1_W3_S3.0,3.0,10.61,0.0,0,263.41
p1_S2_N2.0,0.0,20.49,7.0,1,294.31
p1_E2_N2.0,3.0,19.11,5.0,1,292.11
p1_N2_W2.0,3.0,19.25,4.0,1,285.83
p1_N3_S3.0,0.0,22.79,9.0,1,284.61
p1_S3_E3.1,63.0,6.78,0.0,0,161.05
p1_E1_N3.1,61.0,8.22,0.0,0,162.84
p1_E1_W1.1,15.0,15.39,0.0,0,291.58
p1_W1_S1.0,3.0,28.94,11.0,1,305.41
p1_W1_E1.1,6.0,26.2,14.0,1,294.43
p1_W1_E1.2,12.0,22.57,9.0,1,274.4
p1_W1_E1.3,18.0,17.96,1.0,1,278.68
p1_N1_W3.0,3.0,34.74,19.0,1,307.39
p1_W1_E1.0,0.0,24.36,10.0,1,287.46
p1_S1_N1.0,0.0,27.6,9.0,2,288.85
p1_N1_S1.1,20.0,17.88,4.0,1,270.6
p1_N1_S1.0,0.0,34.83,20.0,1,306.64
p1_E_W.2,29.0,14.95,3.0,1,269.83
p1_E_W.0,0.0,21.04,7.0,1,277.8
p1_E_W.1,15.0,30.8,16.0,1,297.34
p1_W3_E3.3,18.0,29.24,12.0,2,306.19
p1_W_E.1,6.0,29.38,11.0,2,301.01
p1_W_E.2,12.0,22.97,4.0,1,282.97
p1_W3_E3.4,24.0,24.99,7.0,1,307.05
p1_E3_W3.0,0.0,45.63,28.0,2,330.61
p1_W_E.3,18.0,28.2,12.0,1,292.2
p1_W_E.4,24.0,23.43,6.0,1,298.39
p1_E_W.3,44.0,7.58,0.0,0,240.36
p1_W3_E3.2,12.0,31.84,11.0,2,314.33
p1_E3_W3.1,15.0,29.16,14.0,1,293.08
p1_W_E.5,30.0,21.87,2.0,1,299.01
p1_W_E.6,36.0,15.75,0.0,0,286.44
p1_N3_W1.0,3.0,38.07,18.0,2,326.21
p1_E3_W3.2,29.0,24.46,4.0,1,300.47
p1_W_E.7,42.0,8.63,0.0,0,247.48
p1_E3_W3.3,44.0,8.92,0.0,0,256.12
p1_E1_W1.0,0.0,35.11,16.0,2,314.16
p1_S3_N3.1,20.0,31.0,12.0,2,313.77
p1_W3_E3.8,48.0,8.85,0.0,0,239.15
p1_W1_E1.5,30.0,28.56,10.0,2,309.55
p1_S2_N2.2,40.0,17.76,5.0,1,293.09
p1_W1_E1.7,42.0,16.38,3.0,1,285.3
p1_W3_E3.5,30.0,9.84,0.0,0,259.96
p1_N2_S2.1,20.0,40.45,20.0,2,328.9
p1_W1_E1.6,36.0,24.83,3.0,2,304.87
p1_W3_E3.9,54.0,7.86,0.0,0,247.38
p1_W1_E1.9,54.0,8.72,0.0,0,243.44
p1_E1_W1.3,44.0,20.22,7.0,1,275.54
p1_W1_E1.8,48.0,16.28,0.0,0,274.63
p1_E1_W1.2,29.0,36.07,22.0,1,306.26
p1_W3_E3.6,36.0,10.33,0.0,0,252.86
p1_E1_W1.4,58.0,8.31,0.0,0,247.13
p1_W1_E1.10,60.0,8.05,0.0,0,250.54
p1_W1_E1.4,24.0,27.51,9.0,2,296.41
p1_E_W.4,58.0,15.48,1.0,1,280.3
p1_W_E.10,60.0,13.75,0.0,0,283.94
p1_W_E.9,54.0,20.89,3.0,1,302.58
p1_W1_E1.11,66.0,8.38,0.0,0,241.57
p1_N3_S3.2,40.0,38.56,20.0,2,324.22
p1_W_E.8,48.0,21.06,5.0,1,281.43
p1_W3_E3.7,42.0,10.32,0.0,0,255.47
p1_W_E.11,66.0,8.52,0.0,0,240.65
p1_W_E.12,72.0,8.0,0.0,0,231.77
p1_N3_S3.1,20.0,51.13,25.0,3,347.84
p1_S3_N3.3,60.0,25.12,12.0,1,286.06
p1_W_E.13,78.0,8.03,0.0,0,235.19
p1_S1_N1.3,60.0,27.3,4.0,1,320.08
p1_W1_S1.1,63.0,24.85,4.0,2,311.75
p1_N3_S3.3,60.0,28.32,14.0,1,292.05
p1_N3_S3.4,80.0,7.94,0.0,0,250.08
p1_S3_E3.2,123.0,8.37,0.0,0,169.91
p1_N1_W3.1,63.0,26.79,4.0,1,301.33
p1_S1_N1.4,80.0,9.44,0.0,0,251.63
p1_S1_N1.2,40.0,35.39,20.0,1,313.77
p1_N1_S1.3,60.0,21.16,7.0,1,279.66
p1_E_W.5,72.0,18.35,6.0,1,278.18
p1_N1_S1.4,80.0,10.31,0.0,0,249.11
p1_E3_N1.0,3.0,45.36,16.0,3,465.45
p1_S1_N1.1,20.0,61.06,40.0,1,364.66
p1_N2_S2.3,60.0,33.07,20.0,1,292.44
p1_W_E.14,84.0,8.33,0.0,0,241.85
p1_S3_N3.2,40.0,37.59,18.0,2,321.02
p1_E_W.6,87.0,7.55,0.0,0,234.31
p1_W3_E3.10,60.0,34.97,19.0,1,322.9
p1_W2_S2.1,63.0,27.9,12.0,1,303.85
p1_E1_N3.2,120.0,18.84,9.0,1,188.63
p1_N1_S1.2,40.0,39.74,24.0,1,310.03
p1_W3_S3.1,63.0,33.62,18.0,1,302.42
p1_W3_E3.15,90.0,8.96,0.0,0,256.36
p1_W1_E1.12,72.0,28.57,10.0,1,311.58
p1_E3_W3.5,72.0,28.16,6.0,1,318.56
p1_W1_E1.13,78.0,16.77,3.0,1,287.04
p1_S1_E1.0,3.0,53.41,23.0,3,471.45
p1_N3_W1.1,63.0,35.07,15.0,2,315.2
p1_W3_E3.14,84.0,17.15,1.0,1,285.16
p1_E3_W3.4,58.0,44.13,18.0,3,363.86
p1_E3_W3.6,87.0,15.02,0.0,0,286.87
p1_W1_E1.16,96.0,7.17,0.0,0,251.19
p1_W3_E3.11,66.0,26.61,11.0,1,294.39
p1_W3_E3.16,96.0,7.91,0.0,0,250.46
p1_W3_E3.13,78.0,18.98,3.0,1,290.64
p1_E3_W3.7,101.0,7.49,0.0,0,236.94
p1_E2_N2.1,61.0,48.31,27.0,1,342.17
p1_E1_W1.6,87.0,17.78,4.0,1,274.23
p1_W1_E1.17,102.0,8.03,0.0,0,252.21
p1_N2_S2.2,40.0,61.9,44.0,2,358.82
p1_W1_E1.15,90.0,10.15,0.0,0,255.33
p1_W3_E3.12,72.0,21.5,6.0,1,277.41
p1_S2_N2.4,80.0,31.73,5.0,1,331.39
p1_W3_E3.17,102.0,8.84,0.0,0,244.89
p1_S2_N2.3,60.0,53.27,26.0,2,355.5
p1_N2_S2.4,80.0,21.61,7.0,1,281.09
p1_N2_S2.5,100.0,13.13,0.0,0,261.21
p1_W1_E1.14,84.0,8.97,0.0,0,238.44
p1_S2_E2.1,63.0,53.94,23.0,4,373.85
p1_W1_E1.18,108.0,7.59,0.0,0,244.21
p1_E1_W1.7,101.0,8.42,0.0,0,240.54
p1_S2_N2.1,20.0,61.78,41.0,2,365.79
p1_W1_E1.19,114.0,8.06,0.0,0,242.07
p1_E1_W1.8,116.0,7.56,0.0,0,240.24
p1_W_E.15,90.0,29.79,17.0,1,295.73
p1_E_W.7,101.0,19.8,5.0,1,279.52
p1_W_E.16,96.0,23.54,10.0,1,275.31
p1_W_E.17,102.0,24.02,6.0,1,310.9
p1_W_E.19,114.0,13.56,0.0,0,281.87
p1_N2_W2.1,63.0,46.1,26.0,2,348.98
p1_E1_W1.5,72.0,28.05,14.0,1,279.03
p1_S3_N3.4,80.0,48.96,30.0,1,344.81
p1_S3_N3.5,100.0,22.69,8.0,1,285.28
p1_W_E.18,108.0,13.2,0.0,0,272.31
p1_N3_S3.5,100.0,28.35,14.0,1,280.18
p1_N1_S1.6,120.0,12.44,0.0,0,270.44
p1_S1_N1.6,120.0,11.71,0.0,0,260.26
p1_W_E.21,126.0,7.73,0.0,0,237.75
p1_N3_S3.6,120.0,7.83,0.0,0,241.9
p1_S3_N3.6,120.0,8.28,0.0,0,240.86
p1_N1_W3.2,123.0,13.16,0.0,0,275.82
p1_N1_S1.5,100.0,33.0,17.0,1,303.73
p1_W3_E3.18,108.0,32.24,18.0,1,304.42
p1_W_E.20,120.0,8.56,0.0,0,238.47
p1_E_W.9,130.0,8.02,0.0,0,248.43
p1_W3_E3.19,114.0,27.03,11.0,1,301.58
p1_W_E.22,132.0,8.91,0.0,0,240.05
p1_S1_N1.5,100.0,29.69,16.0,1,293.42
p1_W1_E1.20,120.0,24.67,10.0,1,283.58
p1_E1_N3.3,180.0,8.58,0.0,0,164.02
p1_S1_E1.1,63.0,36.84,2.0,1,436.09
p1_E3_W3.8,116.0,25.07,11.0,1,283.09
p1_N3_W1.2,122.0,24.15,9.0,1,302.59
p1_E1_W1.9,130.0,9.36,0.0,0,258.38
p1_W1_E1.22,132.0,14.9,1.0,1,267.35
p1_W3_S3.2,123.0,24.24,9.0,1,293.98
p1_W3_E3.22,132.0,15.64,1.0,1,279.36
p1_E_W.8,116.0,9.99,0.0,0,250.08
p1_S2_N2.6,120.0,25.34,5.0,2,307.55
p1_W2_S2.2,123.0,27.34,9.0,1,306.15
p1_E3_W3.9,130.0,11.81,0.0,0,260.64
p1_W1_E1.23,138.0,11.76,0.0,0,258.37
p1_E3_W3.10,144.0,7.86,0.0,0,249.63
p1_E2_N2.2,120.0,24.06,5.0,1,288.06
p1_W1_E1.24,144.0,8.88,0.0,0,238.21
p1_S2_N2.5,100.0,41.71,22.0,1,321.03
p1_W3_E3.21,126.0,25.53,6.0,1,293.79
p1_W3_E3.23,138.0,9.9,0.0,0,248.99
p1_S2_N2.7,140.0,8.79,0.0,0,244.34
p1_W1_E1.25,150.0,7.34,0.0,0,240.6
p1_W1_E1.21,126.0,16.24,4.0,1,275.55
p1_W3_E3.24,144.0,8.26,0.0,0,242.73
p1_W3_E3.25,150.0,9.91,0.0,0,257.99
p1_W3_E3.20,120.0,22.74,8.0,1,294.08
p1_S2_E2.2,123.0,39.96,13.0,2,332.96
p1_N2_S2.7,140.0,15.26,2.0,1,272.88
p1_W_E.23,138.0,27.74,14.0,1,287.11
p1_W_E.25,150.0,17.0,5.0,1,271.72
p1_E1_W1.11,159.0,9.09,0.0,0,248.79
p1_W_E.26,156.0,13.17,0.0,0,262.26
p1_W3_E3.26,156.0,8.23,0.0,0,243.36
p1_E1_W1.10,144.0,9.28,0.0,0,253.76
p1_E_W.10,144.0,25.35,7.0,2,300.81
p1_N2_W2.2,123.0,46.28,20.0,3,349.33
p1_N3_S3.7,140.0,35.03,22.0,1,308.56
p1_S3_N3.7,140.0,34.63,21.0,1,307.21
p1_W_E.24,144.0,21.16,7.0,1,284.92
p1_S3_N3.8,160.0,15.92,1.0,1,281.28
p1_W_E.28,168.0,8.26,0.0,0,250.22
p1_E3_N1.1,60.0,73.93,41.0,4,511.71
p1_N3_S3.8,160.0,14.27,0.0,0,269.28
p1_S3_E3.3,183.0,37.47,23.0,1,210.51
p1_W1_S1.2,123.0,54.97,37.0,2,349.82
p1_N1_S1.8,160.0,19.04,7.0,1,272.11
p1_S1_N1.8,160.0,17.57,5.0,1,273.15
p1_E_W.12,173.0,8.44,0.0,0,240.67
p1_E_W.11,159.0,9.23,0.0,0,237.17
p1_W_E.29,174.0,8.46,0.0,0,252.13
p1_N1_S1.7,140.0,37.11,23.0,1,299.59
p1_W1_E1.27,162.0,24.0,10.0,1,288.15
p1_E1_W1.12,173.0,14.85,2.0,1,271.4
p1_W3_E3.27,162.0,28.18,16.0,1,293.54
p1_W_E.30,180.0,7.95,0.0,0,247.42
p1_W3_E3.29,174.0,17.33,4.0,1,283.79
p1_W3_E3.28,168.0,24.11,10.0,1,284.53
p1_W1_E1.29,174.0,18.3,5.0,1,283.27
p1_W1_E1.26,156.0,23.08,9.0,1,285.81
p1_W1_E1.28,168.0,26.28,11.0,1,284.77
p1_S1_E1.2,123.0,17.3,0.0,0,371.66
p1_W_E.27,162.0,10.39,0.0,0,256.81
p1_W3_S3.3,183.0,12.76,0.0,0,270.69
p1_S2_N2.8,160.0,35.93,21.0,1,319.06
p1_S2_N2.9,180.0,15.8,3.0,1,291.0
p1_W3_E3.30,180.0,12.82,0.0,0,258.23
p1_N2_S2.8,160.0,38.17,22.0,1,324.38
p1_E3_W3.11,159.0,25.41,10.0,1,282.42
p1_E1_W1.13,188.0,8.3,0.0,0,242.84
p1_W1_E1.32,192.0,7.96,0.0,0,244.37
p1_W1_E1.30,180.0,11.81,0.0,0,253.68
p1_W2_S2.3,183.0,18.49,1.0,1,286.27
p1_N2_S2.9,180.0,21.83,1.0,1,297.47
p1_W3_E3.31,186.0,8.4,0.0,0,250.25
p1_E1_N3.4,240.0,7.19,0.0,0,166.55
