id,depart,timeloss,espera,paradas,co2
p1_E1_N3.0,3.0,11.11,0.0,0,176.68
p1_S3_E3.0,3.0,11.96,1.0,1,173.77
p1_N3_S3.0,0.0,14.08,1.0,1,278.74
p1_S3_N3.0,0.0,15.59,4.0,1,275.04
p1_W1_S1.0,3.0,13.21,0.0,0,263.56
p1_E2_N2.0,3.0,13.06,0.0,0,295.1
p1_S2_N2.0,0.0,17.07,2.0,1,293.0
p1_E3_W3.0,0.0,17.1,3.0,1,266.75
p1_W3_E3.1,6.0,18.41,4.0,1,278.03
p1_W3_E3.0,0.0,21.4,2.0,1,295.33
p1_N2_W2.0,3.0,22.1,3.0,1,296.52
p1_E1_W1.1,15.0,10.49,0.0,0,260.71
p1_W3_S3.0,3.0,19.52,2.0,1,289.07
p1_W1_E1.1,6.0,22.31,7.0,1,289.24
p1_S2_E2.0,3.0,27.75,7.0,2,315.17
p1_W1_E1.2,12.0,18.25,4.0,1,279.01
p1_E_W.1,15.0,17.5,3.0,1,271.72
p1_N2_S2.0,0.0,32.75,13.0,2,321.23
p1_W1_E1.3,18.0,13.7,0.0,0,271.43
p1_E1_N3.1,61.0,13.17,2.0,1,179.32
p1_W2_S2.0,3.0,31.99,11.0,1,323.99
p1_N1_W3.0,3.0,30.95,15.0,1,316.33
p1_W_E.0,0.0,29.11,13.0,1,308.32
p1_W1_E1.0,0.0,18.91,5.0,1,276.33
p1_N1_S1.1,20.0,13.23,0.0,0,271.89
p1_E1_W1.0,0.0,17.69,2.0,1,280.96
p1_N1_S1.0,0.0,30.73,16.0,1,301.68
p1_W_E.1,6.0,20.58,5.0,1,279.88
p1_W3_E3.3,18.0,22.31,9.0,1,285.92
p1_W_E.2,12.0,16.33,2.0,1,266.42
p1_W3_E3.4,24.0,17.81,4.0,1,278.79
p1_S1_N1.0,0.0,29.47,12.0,2,310.1
p1_S1_N1.1,20.0,11.43,0.0,0,264.94
p1_E3_W3.2,29.0,15.99,0.0,0,285.09
p1_W3_E3.2,12.0,26.34,11.0,1,297.62
p1_E3_W3.1,15.0,24.42,8.0,1,303.36
p1_S2_N2.2,40.0,10.07,0.0,0,254.15
p1_E1_W1.2,29.0,22.35,7.0,1,289.25
p1_E1_W1.3,44.0,8.96,0.0,0,260.57
p1_W1_E1.5,30.0,24.29,3.0,1,310.91
p1_W1_E1.6,36.0,18.55,1.0,1,304.78
p1_W1_E1.7,42.0,14.53,0.0,0,280.76
p1_E_W.0,0.0,33.91,13.0,2,307.56
