variante,base,episodio,semilla,lr,segundos,vehiculos,espera_prom,timeloss_prom,cola_prom,cola_max,recompensa,recompensa_decision,recompensa_total_decision,decisiones,decisiones_libres,cambios_fase,paradas_prom,throughput,co2_prom,nox_prom,no_terminados,spillback_tasa,spillback_seg,spillback_eventos,cola_max_enlace,veh_max_enlace,viaje_corredor_prom,retraso_corredor_prom,retraso_corredor_punta,paradas_corredor,paradas_corredor_le1,spill_activaciones,spill_suma,epsilon,perdida_q,q_medio,actualizaciones,transiciones,eval_timeloss,eval_espera,ret_retraso,ret_colas,ret_spill,val_999,val_1999,val,algoritmo,recompensa_tipo
vecinos,4042,77,4119,5.00e-04,15.9,3620,66.41,142.96,42.92,145,-55420.5,-24.479,-54.883,1986,1505,466,4.853,2878,415.3,146.0,0,0.0061,38,4,38,38,284.5,201.85,230.2,6.961,0.126,0,0.0,0.278,0.15193,-20.8034,154299,155298,,,-544991.27,-278694.41,-552449.27,,,,dqn,retraso
vecinos,4042,78,4120,5.00e-04,16.4,3620,67.65,148.31,42.93,137,-55384.5,-24.059,-55.278,2026,1551,465,5.028,2841,422.6,148.4,0,0.0,0,0,33,37,297.49,214.56,245.76,7.368,0.11,0,0.0,0.2685,0.15223,-20.7529,156325,157324,,,-559968.91,-278783.85,-566718.91,,,,dqn,retraso
vecinos,4042,79,4121,5.00e-04,16.0,3620,63.49,142.62,40.84,125,-51786.4,-22.773,-54.066,1986,1488,485,5.091,2839,413.7,145.0,0,0.0,6,1,35,38,303.45,220.43,254.66,7.873,0.106,0,0.0,0.259,0.15249,-20.8536,158311,159310,,,-536870.69,-260902.16,-542620.69,,,,dqn,retraso
vecinos,4042,80,4122,5.00e-04,15.8,3620,61.28,134.86,40.22,127,-50186.0,-22.505,-51.737,1966,1504,444,4.635,2874,402.9,141.0,0,0.0028,10,1,37,37,296.8,213.74,253.11,7.368,0.108,0,0.0,0.2495,0.15081,-20.8539,160277,161276,128.4,66.14,-508572.11,-252823.13,-514870.11,128.4,121.03,124.715,dqn,retraso
vecinos,4042,81,4123,5.00e-04,15.8,3620,65.11,137.6,42.05,119,-53593.9,-23.672,-52.085,2001,1541,441,4.671,2835,407.3,142.9,0,0.0,14,1,37,37,300.4,217.3,254.89,7.352,0.126,0,0.0,0.24,0.14992,-20.9991,162278,163277,,,-521114.59,-269468.24,-527956.59,,,,dqn,retraso
vecinos,4042,82,4124,5.00e-04,15.3,3620,60.6,133.24,39.83,122,-49324.3,-22.138,-50.731,1973,1529,428,4.642,2868,400.5,140.4,0,0.0,0,0,33,38,292.06,209.2,241.35,7.308,0.112,0,0.0,0.2305,0.14864,-20.9647,164251,165250,,,-500459.43,-248337.32,-506171.43,,,,dqn,retraso
vecinos,4042,83,4125,5.00e-04,16.2,3620,71.06,145.96,45.21,153,-59447.3,-25.892,-55.147,2029,1556,448,4.706,2811,420.3,148.0,0,0.0,34,3,37,38,297.96,215.14,249.62,7.02,0.118,0,0.0,0.221,0.14755,-20.9276,166280,167279,,,-559461.45,-299098.95,-571547.45,,,,dqn,retraso
vecinos,4042,84,4126,5.00e-04,15.5,3620,63.06,134.73,41.57,122,-52314.3,-23.565,-51.911,1974,1539,413,4.432,2879,402.8,141.3,0,0.0006,2,1,34,37,286.79,203.55,236.85,6.694,0.135,0,0.0,0.2115,0.15203,-20.9527,168254,169253,,,-512358.25,-263568.12,-518680.25,,,,dqn,retraso
vecinos,4042,85,4127,5.00e-04,15.5,3620,64.44,138.22,42.78,136,-53628.7,-24.332,-54.006,1950,1503,427,4.665,2869,407.7,143.2,0,0.0,10,1,35,37,277.41,194.13,221.54,6.609,0.142,0,0.0,0.202,0.14645,-20.7683,170204,171203,,,-526557.07,-270011.63,-531617.07,,,,dqn,retraso
vecinos,4042,86,4128,5.00e-04,15.5,3620,65.59,139.42,43.72,146,-54666.3,-24.916,-54.459,1952,1526,408,4.549,2901,409.2,143.8,0,0.0,9,1,37,37,274.11,190.93,213.62,6.39,0.136,0,0.0,0.1925,0.14779,-20.8673,172156,173155,,,-531518.75,-275035.87,-537694.75,,,,dqn,retraso
vecinos,4042,87,4129,5.00e-04,15.5,3620,65.51,141.05,43.34,154,-54262.4,-24.553,-54.468,1966,1528,413,4.649,2880,412.2,144.6,0,0.0,12,1,37,38,276.55,193.46,220.06,6.468,0.128,0,0.0,0.183,0.1449,-20.7609,174122,175121,,,-535425.31,-273114.21,-541283.31,,,,dqn,retraso
vecinos,4042,88,4130,5.00e-04,15.9,3620,68.78,142.35,45.14,133,-57006.6,-25.609,-54.565,1987,1563,404,4.686,2878,415.5,146.3,0,0.0011,4,1,34,38,277.95,195.06,214.86,6.585,0.147,0,0.0,0.1735,0.14861,-20.7014,176109,177108,,,-542099.53,-286663.28,-547925.53,,,,dqn,retraso
vecinos,4042,89,4131,5.00e-04,16.2,3620,70.18,147.25,46.24,144,-58711.3,-26.47,-57.181,1971,1532,415,4.801,2854,421.8,148.4,0,0.0008,11,2,37,38,279.61,196.7,218.66,6.645,0.132,0,0.0,0.164,0.14939,-20.7582,178080,179079,,,-563523.44,-295197.36,-569487.44,,,,dqn,retraso
vecinos,4042,90,4132,5.00e-04,15.7,3620,62.64,144.54,41.66,121,-51574.6,-23.443,-56.498,1929,1451,454,5.054,2867,416.1,145.8,0,0.0,14,1,37,37,281.03,198.09,228.1,7.002,0.137,0,0.0,0.1545,0.15006,-20.5354,180009,181008,134.21,64.9,-544922.85,-259143.69,-551754.85,134.21,131.46,132.835,dqn,retraso
vecinos,4042,91,4133,5.00e-04,15.5,3620,65.14,135.72,43.4,125,-54094.8,-24.656,-52.787,1959,1542,396,4.509,2886,404.9,142.4,0,0.0047,17,1,36,38,271.48,188.42,210.78,6.335,0.182,0,0.0,0.145,0.14742,-20.5146,181968,182967,,,-517045.47,-272291.16,-523767.47,,,,dqn,retraso
vecinos,4042,92,4134,5.00e-04,15.0,3620,63.24,133.62,43.65,135,-52437.5,-24.735,-53.502,1898,1503,373,4.403,2935,401.6,141.1,0,0.0,0,0,32,38,255.74,172.89,187.23,5.885,0.208,0,0.0,0.1355,0.14865,-20.5175,183866,184865,,,-507733.29,-263925.27,-511239.29,,,,dqn,retraso
vecinos,4042,93,4135,5.00e-04,15.1,3620,65.25,134.61,44.74,136,-54962.5,-25.756,-54.258,1907,1507,382,4.207,2920,404.0,141.9,0,0.0031,20,2,38,38,258.16,175.39,194.88,5.674,0.193,0,0.0,0.126,0.14917,-20.4444,185773,186772,,,-517350.97,-276725.85,-523264.97,,,,dqn,retraso
vecinos,4042,94,4136,5.00e-04,15.2,3620,63.45,130.31,42.64,131,-52787.7,-24.237,-50.904,1955,1549,374,4.185,2916,396.4,139.2,0,0.0,21,2,37,37,269.03,186.2,210.34,6.054,0.182,0,0.0,0.1165,0.15038,-20.3026,187728,188727,,,-497584.49,-265735.36,-505016.49,,,,dqn,retraso
vecinos,4042,95,4137,5.00e-04,15.4,3620,60.07,134.53,40.31,137,-49440.5,-22.658,-52.751,1923,1468,436,4.531,2897,401.8,140.5,0,0.0025,9,1,35,37,279.27,196.48,228.63,6.658,0.154,0,0.0,0.107,0.14897,-20.2788,189651,190650,,,-507196.58,-248828.88,-512824.58,,,,dqn,retraso
vecinos,4042,96,4138,5.00e-04,15.3,3620,62.5,131.42,41.59,140,-52484.6,-23.878,-51.069,1971,1563,383,4.14,2887,397.9,139.7,0,0.0003,1,1,34,38,278.11,195.2,221.9,6.267,0.146,0,0.0,0.0975,0.14923,-20.4392,191622,192621,,,-503280.97,-264388.16,-509176.97,,,,dqn,retraso
vecinos,4042,97,4139,5.00e-04,15.0,3620,61.02,123.22,41.51,130,-50698.4,-23.559,-48.262,1947,1568,348,3.974,2920,386.9,136.0,0,0.0008,3,1,34,38,261.4,178.4,196.15,5.839,0.234,0,0.0,0.088,0.14553,-20.4574,193569,194568,,,-469826.21,-255204.94,-475408.21,,,,dqn,retraso
vecinos,4042,98,4140,5.00e-04,14.9,3620,59.83,124.84,40.42,129,-49665.2,-22.908,-48.691,1949,1549,368,4.005,2918,388.9,136.5,0,0.0003,1,1,34,38,269.94,187.08,208.27,6.046,0.158,0,0.0,0.0785,0.14707,-20.2772,195518,196517,,,-474492.96,-249929.76,-480770.96,,,,dqn,retraso
vecinos,4042,99,4141,5.00e-04,15.5,3620,63.01,129.37,42.3,137,-53249.7,-24.449,-50.53,1968,1575,356,4.085,2895,395.5,139.1,0,0.0014,5,1,35,38,262.56,179.73,195.7,5.704,0.214,0,0.0,0.069,0.14771,-20.2446,197486,198485,,,-497219.0,-268001.12,-503625.0,,,,dqn,retraso
vecinos,4042,100,4142,5.00e-04,15.4,3620,68.55,136.02,46.3,142,-57325.5,-26.491,-53.451,1954,1573,353,4.212,2892,405.8,143.1,0,0.0,4,4,34,37,260.01,177.12,193.78,5.59,0.198,0,0.0,0.0595,0.14455,-20.1406,199440,200439,146.98,82.64,-522220.77,-288536.02,-530276.77,146.98,143.14,145.06,dqn,retraso
vecinos,4042,101,4143,5.00e-04,15.6,3620,70.0,135.08,46.38,158,-60110.0,-27.248,-52.827,1995,1612,356,4.075,2875,404.2,142.6,0,0.0025,11,4,36,38,267.04,184.05,204.46,5.562,0.241,0,0.0,0.05,0.14744,-20.1493,201435,202434,,,-526952.8,-302129.09,-536186.8,,,,dqn,retraso
vecinos,4042,102,4144,5.00e-04,15.3,3620,65.15,131.49,44.11,145,-54978.3,-25.453,-52.108,1944,1541,366,4.141,2882,398.1,140.1,0,0.0017,6,1,34,38,262.34,179.62,200.37,5.723,0.235,0,0.0,0.05,0.14546,-20.1991,203379,204378,,,-506493.24,-276796.14,-513983.24,,,,dqn,retraso
vecinos,4042,103,4145,5.00e-04,14.9,3620,60.83,123.95,42.14,141,-50730.4,-23.997,-49.633,1909,1531,346,3.89,2948,387.8,136.3,0,0.0006,2,1,34,38,251.27,168.32,181.27,5.476,0.259,0,0.0,0.05,0.14064,-20.0477,205288,206287,,,-473748.77,-255340.21,-478176.77,,,,dqn,retraso
vecinos,4042,104,4146,5.00e-04,14.9,3620,62.88,127.09,43.04,122,-52661.6,-24.631,-50.123,1941,1571,333,4.058,2903,391.3,137.6,0,0.0,0,0,32,37,257.95,175.22,190.23,5.666,0.215,0,0.0,0.05,0.1393,-19.9972,207229,208228,,,-486442.01,-264987.88,-491362.01,,,,dqn,retraso
vecinos,4042,105,4147,5.00e-04,15.1,3620,64.54,131.43,44.17,136,-53520.8,-25.057,-51.921,1930,1559,348,4.221,2907,398.3,140.2,0,0.0,0,0,31,37,255.98,173.15,185.96,5.757,0.233,0,0.0,0.05,0.13689,-19.8426,209159,210158,,,-501038.12,-269379.34,-506510.12,,,,dqn,retraso
vecinos,4042,106,4148,5.00e-04,15.3,3620,68.43,134.4,45.67,141,-57741.9,-26.366,-52.543,1974,1591,363,4.185,2887,404.0,142.5,0,0.0011,4,1,35,38,264.89,182.29,200.02,5.803,0.214,0,0.0,0.05,0.14112,-19.8922,211133,212132,,,-518594.94,-290475.26,-527288.94,,,,dqn,retraso
vecinos,4042,107,4149,5.00e-04,15.4,3620,68.83,133.84,46.49,163,-58571.2,-27.066,-53.099,1954,1575,352,4.096,2879,403.2,142.2,0,0.0006,3,3,34,38,260.91,178.16,193.56,5.595,0.225,0,0.0,0.05,0.13772,-19.9849,213087,214086,,,-518774.16,-294310.53,-527166.16,,,,dqn,retraso
vecinos,4042,108,4150,5.00e-04,15.3,3620,66.85,132.42,44.63,149,-56572.2,-25.832,-51.686,1978,1583,357,3.95,2886,399.0,140.6,0,0.0,14,2,37,38,264.85,181.85,196.04,5.478,0.245,0,0.0,0.05,0.13643,-19.9161,215065,216064,,,-511170.29,-284725.07,-519908.29,,,,dqn,retraso
vecinos,4042,109,4151,5.00e-04,15.5,3620,68.15,132.76,46.13,158,-57941.1,-26.825,-52.765,1952,1575,350,4.07,2905,401.4,141.4,0,0.0078,29,3,38,38,264.9,181.9,199.65,5.641,0.201,0,0.0,0.05,0.13621,-19.8881,217017,218016,,,-514990.77,-291520.76,-522838.77,,,,dqn,retraso
vecinos,4042,110,4152,5.00e-04,15.2,3620,69.04,134.93,47.01,159,-58030.1,-27.041,-53.444,1945,1577,340,4.127,2903,404.8,142.7,0,0.0028,10,1,37,37,262.18,179.19,194.85,5.619,0.227,0,0.0,0.05,0.1371,-19.863,218962,219961,135.17,65.23,-519740.79,-292101.45,-529008.79,135.17,130.94,133.055,dqn,retraso
vecinos,4042,111,4153,5.00e-04,14.9,3620,62.13,127.11,42.35,124,-51859.9,-24.166,-50.211,1934,1539,359,4.017,2912,392.3,137.8,0,0.0,0,0,32,37,258.91,176.02,195.13,5.759,0.219,0,0.0,0.05,0.13567,-19.8654,220896,221895,,,-485540.06,-261104.86,-490882.06,,,,dqn,retraso
vecinos,4042,112,4154,5.00e-04,15.2,3620,64.38,132.16,43.57,116,-53265.5,-24.66,-51.578,1950,1558,354,4.231,2902,398.9,140.3,0,0.0,0,0,32,37,261.69,178.75,194.5,5.81,0.198,0,0.0,0.05,0.13682,-19.8231,222846,223845,,,-502886.77,-268050.59,-508322.77,,,,dqn,retraso
vecinos,4042,113,4155,5.00e-04,15.0,3620,62.64,130.04,42.67,143,-52245.2,-24.323,-51.505,1928,1528,371,4.186,2924,396.2,139.2,0,0.0,12,1,37,37,263.42,180.31,197.27,5.909,0.231,0,0.0,0.05,0.13678,-19.8716,224774,225773,,,-496506.38,-262816.36,-502926.38,,,,dqn,retraso
vecinos,4042,114,4156,5.00e-04,15.1,3620,67.04,130.87,46.21,154,-56548.8,-26.649,-52.415,1925,1555,332,3.963,2910,398.4,140.3,0,0.0003,1,1,34,37,259.23,176.24,193.1,5.386,0.216,0,0.0,0.05,0.13209,-19.7585,226699,227698,,,-504492.98,-284465.86,-511468.98,,,,dqn,retraso
vecinos,4042,115,4157,5.00e-04,14.4,3620,56.39,118.1,39.21,112,-46547.4,-22.081,-47.228,1895,1505,359,3.756,2949,378.0,132.3,0,0.0,8,1,35,37,253.54,170.44,190.61,5.456,0.249,0,0.0,0.05,0.13045,-19.6674,228594,229593,,,-447488.62,-234758.43,-452562.62,,,,dqn,retraso
vecinos,4042,116,4158,5.00e-04,15.1,3620,65.92,131.49,44.81,150,-55032.2,-25.596,-51.833,1943,1571,350,4.162,2903,398.4,140.4,0,0.0,15,1,37,38,256.07,173.32,189.3,5.72,0.272,0,0.0,0.05,0.13035,-19.5749,230537,231536,,,-503561.24,-276948.41,-510577.24,,,,dqn,retraso
vecinos,4042,117,4159,5.00e-04,14.8,3620,60.3,129.21,42.14,117,-49565.3,-23.648,-51.965,1879,1489,366,4.226,2926,394.4,138.2,0,0.0047,17,1,37,38,252.67,169.94,185.51,5.677,0.191,0,0.0,0.05,0.13378,-19.8328,232416,233415,,,-488206.79,-249353.01,-491422.79,,,,dqn,retraso
vecinos,4042,118,4160,5.00e-04,14.8,3620,60.79,128.39,41.6,129,-50004.8,-23.389,-50.627,1918,1518,373,4.232,2946,394.3,138.2,0,0.0,0,0,30,37,261.87,179.08,196.88,6.015,0.202,0,0.0,0.05,0.13501,-19.7982,234334,235333,,,-485510.88,-251901.91,-489582.88,,,,dqn,retraso
vecinos,4042,119,4161,5.00e-04,15.5,3620,70.95,139.84,47.43,161,-59445.6,-27.194,-54.854,1960,1554,380,4.304,2880,412.1,145.2,0,0.0056,20,1,38,38,270.45,187.56,210.41,5.887,0.209,0,0.0,0.05,0.13756,-19.9805,236294,237293,,,-537565.1,-298957.3,-547375.1,,,,dqn,retraso
vecinos,4042,120,4162,5.00e-04,15.5,3620,57.47,125.91,38.91,128,-47547.7,-21.972,-49.258,1936,1507,385,4.191,2900,389.9,136.5,0,0.0039,14,1,38,38,272.63,189.67,219.82,6.32,0.215,0,0.0,0.05,0.13102,-20.052,238230,239229,126.83,60.58,-476821.22,-239525.3,-483221.22,126.83,129.48,128.155,dqn,retraso
vecinos,4042,121,4163,5.00e-04,15.8,3620,71.32,137.57,46.89,150,-60358.6,-27.189,-53.059,2008,1600,359,4.131,2848,408.1,144.1,0,0.0083,42,3,38,38,273.93,191.05,217.47,5.812,0.245,0,0.0,0.05,0.13244,-20.2039,240238,241237,,,-532712.94,-303535.03,-544366.94,,,,dqn,retraso
vecinos,4042,122,4164,5.00e-04,15.6,3620,63.37,124.33,42.84,142,-52878.1,-24.435,-48.591,1961,1579,342,3.836,2916,388.5,136.7,0,0.0006,2,1,34,38,261.21,178.32,199.58,5.548,0.261,0,0.0,0.05,0.12938,-20.0918,242199,243198,,,-476435.76,-266043.43,-484571.76,,,,dqn,retraso
vecinos,4042,123,4165,5.00e-04,15.6,3620,68.53,126.51,46.34,141,-58630.5,-27.119,-50.336,1965,1599,332,3.672,2902,392.4,138.6,0,0.0044,21,6,36,38,256.97,174.07,191.8,5.128,0.25,0,0.0,0.05,0.12914,-20.095,244164,245163,,,-494553.26,-294817.06,-506295.26,,,,dqn,retraso
vecinos,4042,124,4166,5.00e-04,15.1,3620,61.49,123.85,42.18,127,-51341.0,-24.059,-49.094,1931,1555,344,3.927,2918,388.1,136.3,0,0.0011,4,1,34,38,258.33,175.4,195.17,5.619,0.23,0,0.0,0.05,0.1289,-20.1049,246095,247094,,,-474001.97,-258591.13,-479421.97,,,,dqn,retraso
vecinos,4042,125,4167,5.00e-04,14.9,3620,62.29,121.99,42.62,130,-51918.7,-24.284,-48.292,1934,1559,344,3.799,2924,385.9,135.5,0,0.0014,5,1,34,37,259.87,177.02,198.12,5.591,0.199,0,0.0,0.05,0.13024,-19.9543,248029,249028,,,-466984.98,-261390.84,-474024.98,,,,dqn,retraso
vecinos,4042,126,4168,5.00e-04,15.0,3620,64.6,127.33,43.99,131,-54194.8,-25.23,-50.395,1940,1557,350,3.975,2913,393.4,138.4,0,0.0,0,0,32,37,257.05,173.98,193.74,5.58,0.226,0,0.0,0.05,0.13088,-19.914,249969,250968,,,-488834.27,-272641.52,-495088.27,,,,dqn,retraso
vecinos,4042,127,4169,5.00e-04,15.1,3620,63.44,129.84,43.05,138,-52845.9,-24.511,-51.097,1942,1553,360,4.134,2905,396.6,139.4,0,0.0,1,1,34,37,267.96,185.02,206.56,5.964,0.181,0,0.0,0.05,0.12923,-19.8827,251911,252910,,,-496154.47,-266300.56,-503106.47,,,,dqn,retraso
vecinos,4042,128,4170,5.00e-04,15.1,3620,59.92,128.86,41.0,128,-49380.6,-23.053,-50.941,1913,1495,384,4.261,2913,394.7,138.3,0,0.0,7,1,35,37,261.15,177.96,200.72,5.861,0.189,0,0.0,0.05,0.12967,-19.858,253824,254823,,,-487250.75,-248264.57,-491904.75,,,,dqn,retraso
vecinos,4042,129,4171,5.00e-04,14.7,3620,61.19,123.92,41.95,149,-50928.4,-23.843,-49.362,1917,1523,367,3.914,2927,388.6,136.5,0,0.0047,32,3,38,38,257.82,175.03,192.15,5.545,0.201,0,0.0,0.05,0.13159,-19.9918,255741,256740,,,-473139.18,-256455.03,-480669.18,,,,dqn,retraso
vecinos,4042,130,4172,5.00e-04,15.5,3620,66.67,132.09,44.99,141,-56065.0,-25.884,-51.895,1960,1581,348,4.051,2883,399.0,140.5,0,0.0042,26,2,38,38,261.74,178.93,200.74,5.594,0.248,0,0.0,0.05,0.13177,-20.0125,257701,258700,140.92,71.53,-508570.12,-282198.46,-517128.12,140.92,138.11,139.515,dqn,retraso
vecinos,4042,131,4173,5.00e-04,15.6,3620,67.63,138.21,45.11,136,-56160.6,-25.644,-53.706,1964,1546,382,4.577,2846,408.0,143.8,0,0.0,1,1,34,37,269.82,186.89,209.58,6.374,0.228,0,0.0,0.05,0.1315,-19.9901,259665,260664,,,-527392.66,-282477.82,-533132.66,,,,dqn,retraso
vecinos,4042,132,4174,5.00e-04,15.3,3620,69.66,135.3,47.49,139,-58962.8,-27.527,-53.874,1942,1568,338,4.077,2910,405.3,142.8,0,0.0,0,0,33,37,264.36,181.37,200.05,5.527,0.203,0,0.0,0.05,0.13156,-19.9923,261607,262606,,,-523115.97,-296434.17,-531077.97,,,,dqn,retraso
vecinos,4042,133,4175,5.00e-04,15.2,3620,65.05,128.52,43.89,134,-54476.5,-25.128,-50.452,1955,1565,358,4.067,2897,394.5,138.9,0,0.0,0,0,33,37,259.18,176.09,196.04,5.632,0.221,0,0.0,0.05,0.13004,-19.9915,263562,264561,,,-493166.09,-273918.5,-500502.09,,,,dqn,retraso
vecinos,4042,134,4176,5.00e-04,15.3,3620,68.63,130.04,45.7,136,-58350.3,-26.595,-50.835,1990,1612,345,3.961,2876,397.7,140.4,0,0.0053,22,4,38,38,260.22,177.25,198.04,5.499,0.255,0,0.0,0.05,0.1283,-19.9243,265552,266551,,,-505812.26,-293809.71,-516756.26,,,,dqn,retraso
vecinos,4042,135,4177,5.00e-04,14.8,3620,62.4,125.91,42.76,143,-51948.2,-24.32,-49.729,1935,1560,338,4.045,2933,391.2,137.5,0,0.0022,8,1,37,38,255.57,172.71,190.41,5.606,0.178,0,0.0,0.05,0.13013,-19.8888,267487,268486,,,-481129.09,-261434.3,-488953.09,,,,dqn,retraso
vecinos,4042,136,4178,5.00e-04,15.1,3620,61.46,127.2,41.55,117,-50307.4,-23.226,-49.606,1939,1529,382,4.264,2887,391.5,137.4,0,0.0,9,1,35,37,262.52,179.48,203.73,6.079,0.233,0,0.0,0.05,0.12729,-19.8113,269426,270425,,,-480934.52,-253559.24,-485694.52,,,,dqn,retraso
vecinos,4042,137,4179,5.00e-04,15.1,3620,67.02,132.57,45.32,146,-57187.5,-26.476,-52.853,1948,1560,359,4.17,2903,400.7,141.2,0,0.0022,24,4,37,38,260.82,177.9,195.13,5.763,0.24,0,0.0,0.05,0.1253,-19.7597,271374,272373,,,-514784.07,-288002.64,-523262.07,,,,dqn,retraso
vecinos,4042,138,4180,5.00e-04,15.2,3620,66.36,133.63,45.11,135,-54862.7,-25.518,-52.602,1935,1546,363,4.395,2900,402.5,141.9,0,0.0003,1,1,34,38,260.85,178.05,197.3,5.961,0.218,0,0.0,0.05,0.12631,-19.8318,273309,274308,,,-508922.42,-276046.42,-514936.42,,,,dqn,retraso
vecinos,4042,139,4181,5.00e-04,15.3,3620,68.05,134.11,46.66,144,-56713.7,-26.601,-53.348,1926,1542,349,4.271,2915,403.7,142.2,0,0.0,0,0,33,37,259.75,177.06,195.22,5.821,0.222,0,0.0,0.05,0.12538,-19.795,275235,276234,,,-513737.05,-285500.57,-518915.05,,,,dqn,retraso
vecinos,4042,140,4182,5.00e-04,14.9,3620,64.53,127.51,43.87,144,-53742.7,-24.973,-50.286,1941,1565,355,3.994,2927,392.4,138.2,0,0.0,13,1,37,38,257.53,174.85,189.47,5.562,0.22,0,0.0,0.05,0.12555,-19.6369,277176,278175,126.73,59.85,-488024.48,-270631.21,-494242.48,126.73,123.72,125.225,dqn,retraso
vecinos,4042,141,4183,5.00e-04,15.8,3620,70.26,138.47,46.35,147,-59450.7,-26.852,-53.554,1997,1596,365,4.284,2851,408.0,144.1,0,0.0031,20,3,37,38,271.69,188.81,209.2,5.906,0.232,0,0.0,0.05,0.1235,-19.8115,279173,280172,,,-534735.7,-298645.31,-544553.7,,,,dqn,retraso
vecinos,4042,142,4184,5.00e-04,15.1,3620,65.53,129.0,43.81,145,-55379.3,-25.334,-50.373,1977,1586,354,3.943,2884,395.3,139.2,0,0.0,0,0,33,37,265.45,182.47,204.75,5.648,0.233,0,0.0,0.05,0.12627,-19.9194,281150,282149,,,-497939.02,-278688.19,-505451.02,,,,dqn,retraso
vecinos,4042,143,4185,5.00e-04,15.1,3620,69.46,128.86,46.87,136,-59034.4,-27.28,-51.087,1965,1590,336,3.788,2894,396.5,140.0,0,0.0019,7,2,35,38,252.71,169.72,184.84,5.017,0.272,0,0.0,0.05,0.12299,-19.7376,283115,284114,,,-501929.83,-297204.34,-513315.83,,,,dqn,retraso
vecinos,4042,144,4186,5.00e-04,15.5,3620,70.83,139.15,47.72,145,-59097.8,-27.259,-54.513,1961,1576,348,4.334,2889,410.3,144.8,0,0.0,0,0,32,38,260.38,177.5,192.19,5.682,0.235,0,0.0,0.05,0.12308,-19.9269,285076,286075,,,-534497.98,-297214.88,-541109.98,,,,dqn,retraso
vecinos,4042,145,4187,5.00e-04,15.4,3620,71.81,135.93,48.3,152,-61182.5,-28.195,-53.788,1969,1592,338,4.053,2886,406.4,143.5,0,0.0128,66,5,38,38,260.78,177.98,190.57,5.377,0.242,0,0.0,0.05,0.12574,-19.9165,287045,288044,,,-529539.57,-307774.43,-540569.57,,,,dqn,retraso
vecinos,4042,146,4188,5.00e-04,15.4,3620,69.51,135.27,46.78,165,-58529.9,-26.947,-53.458,1954,1565,368,4.232,2870,404.3,142.8,0,0.0058,36,3,38,38,256.35,173.38,189.93,5.528,0.274,0,0.0,0.05,0.12568,-19.9669,288999,289998,,,-522281.76,-294494.4,-532603.76,,,,dqn,retraso
vecinos,4042,147,4189,5.00e-04,15.2,3620,66.96,135.86,45.06,146,-57597.5,-26.518,-54.096,1954,1560,366,4.305,2880,405.1,142.7,0,0.0039,14,4,36,38,270.66,187.73,205.15,6.147,0.186,0,0.0,0.05,0.12397,-20.1118,290953,291952,,,-528519.76,-289659.5,-536991.76,,,,dqn,retraso
vecinos,4042,148,4190,5.00e-04,15.4,3620,74.92,136.88,49.94,160,-64501.8,-29.453,-53.96,1993,1614,332,3.92,2852,407.9,144.4,0,0.0136,64,7,38,38,263.43,180.34,200.89,5.314,0.255,0,0.0,0.05,0.12159,-20.0907,292946,293945,,,-537713.03,-323883.58,-551009.03,,,,dqn,retraso
vecinos,4042,149,4191,5.00e-04,15.5,3620,75.03,138.5,50.11,157,-65145.4,-29.801,-55.035,1986,1616,338,4.083,2881,410.0,145.2,0,0.0,11,1,37,37,259.6,176.52,187.93,5.321,0.241,0,0.0,0.05,0.12516,-20.0238,294932,295931,,,-546492.73,-327315.35,-556872.73,,,,dqn,retraso
vecinos,4042,150,4192,5.00e-04,15.1,3620,70.18,136.96,47.84,151,-58860.7,-27.454,-54.207,1944,1574,336,4.293,2889,407.0,143.6,0,0.0008,3,3,34,38,258.08,175.03,189.04,5.613,0.254,0,0.0,0.05,0.12793,-20.0855,296876,297875,129.68,64.33,-526895.0,-295888.15,-534623.0,129.68,138.33,134.005,dqn,retraso
vecinos,4042,151,4193,5.00e-04,15.8,3620,76.65,144.43,51.09,159,-65493.1,-29.933,-56.609,1993,1616,329,4.239,2839,418.5,148.1,0,0.0086,31,4,37,38,268.66,185.95,206.44,5.539,0.251,0,0.0,0.05,0.12794,-19.9515,298869,299868,,,-564105.58,-329266.61,-576985.58,,,,dqn,retraso
vecinos,4042,152,4194,5.00e-04,14.9,3620,62.65,130.25,43.41,134,-51757.1,-24.506,-51.859,1905,1520,350,4.158,2943,397.6,139.6,0,0.0,0,0,33,38,255.84,173.05,187.74,5.621,0.216,0,0.0,0.05,0.12915,-20.0418,300774,301773,,,-493953.33,-260268.41,-500135.33,,,,dqn,retraso
vecinos,4042,153,4195,5.00e-04,14.9,3620,64.77,132.26,45.03,147,-54108.9,-25.717,-53.268,1899,1518,346,4.194,2927,399.4,140.3,0,0.0036,13,1,38,38,255.86,172.84,189.15,5.586,0.225,0,0.0,0.05,0.12813,-20.1345,302673,303672,,,-505783.27,-271846.54,-511167.27,,,,dqn,retraso
vecinos,4042,154,4196,5.00e-04,15.5,3620,67.3,131.31,45.58,152,-56833.0,-26.336,-51.836,1956,1580,340,4.054,2901,398.6,140.6,0,0.0103,54,6,38,38,260.25,177.36,193.2,5.635,0.232,0,0.0,0.05,0.12807,-20.1003,304629,305628,,,-506952.2,-285927.14,-516734.2,,,,dqn,retraso
