modo,episodio,semilla,epsilon,vehiculos,espera_prom,timeloss_prom,cola_prom,cola_max,recompensa,recompensa_decision,decisiones,cambios_fase,paradas_prom,throughput,co2_prom,nox_prom,estados_q,dq_max,eval_timeloss,eval_espera,val_999,val_1999,segundos,val,ret_retraso,ret_colas,ret_spill,algoritmo,base,recompensa_u2,no_terminados,spillback_tasa,spillback_seg,cola_max_enlace
train,12,4054,0.729,2152,10.0,27.67,5.43,27,retraso,-1.932,1883,635,1.034,2088,268.2,92.1,160,6.6879,,,,,9.2,,-45496.9,-22017.8,-45496.9,sarsa,4042,-4375.4,0,0.0,0,6
train,13,4055,0.708,2152,11.34,29.55,6.23,24,retraso,-2.226,1895,606,1.084,2088,271.9,93.4,162,5.5447,,,,,9.2,,-49646.5,-25288.1,-49646.5,sarsa,4042,-5028.6,0,0.0,0,7
train,14,4056,0.688,2152,10.73,28.46,5.76,28,retraso,-2.057,1901,613,1.056,2092,269.6,92.7,163,5.1032,,,,,8.9,,-46583.6,-23376.5,-46583.6,sarsa,4042,-4672.5,0,0.0,0,6
train,15,4057,0.668,2152,11.08,29.24,6.15,27,retraso,-2.199,1911,602,1.086,2087,271.3,93.2,170,5.7455,,,,,9.3,,-49255.0,-25112.9,-49255.0,sarsa,4042,-4995.0,0,0.0,0,7
train,16,4058,0.649,2152,11.85,30.07,6.48,29,retraso,-2.337,1938,592,1.099,2090,271.8,93.5,173,5.781,,,,,8.9,,-51038.3,-26922.5,-51038.3,sarsa,4042,-5357.5,0,0.0,0,9
train,17,4059,0.631,2152,11.05,28.92,5.99,25,retraso,-2.168,1918,612,1.061,2081,270.0,92.8,175,6.4937,,,,,9.1,,-48282.9,-24807.6,-48282.9,sarsa,4042,-4956.0,0,0.0,0,8
train,18,4060,0.613,2152,11.02,28.76,6.1,27,retraso,-2.19,1900,602,1.052,2086,269.6,92.6,175,5.3006,,,,,9.1,,-48507.6,-24911.9,-48507.6,sarsa,4042,-4952.8,0,0.0,0,7
train,19,4061,0.596,2152,11.1,29.13,6.24,28,retraso,-2.255,1922,578,1.043,2079,270.2,92.9,177,4.8169,,,,,9.0,,-49251.8,-25597.6,-49251.8,sarsa,4042,-5114.7,0,0.0,0,8
train,20,4062,0.579,2152,10.26,27.57,5.55,27,retraso,-1.997,1907,610,1.013,2089,267.2,91.8,177,4.7023,27.19,10.35,27.19,27.07,9.1,27.13,-45405.1,-22718.1,-45405.1,sarsa,4042,-4540.9,0,0.0,0,6
train,21,4063,0.562,2152,10.12,27.66,5.56,24,retraso,-1.982,1890,632,1.039,2090,267.9,92.0,177,4.9407,,,,,9.0,,-46050.0,-22662.1,-46050.0,sarsa,4042,-4501.0,0,0.0,0,8
train,22,4064,0.546,2152,10.0,27.76,5.44,31,retraso,-1.943,1875,640,1.008,2090,268.0,92.0,178,6.9113,,,,,9.0,,-45182.1,-22005.8,-45182.1,sarsa,4042,-4389.0,0,0.0,0,8
train,23,4065,0.531,2152,10.96,28.4,5.82,22,retraso,-2.093,1907,597,1.035,2095,268.7,92.4,178,4.8482,,,,,9.7,,-46497.6,-23806.2,-46497.6,sarsa,4042,-4739.8,0,0.0,0,7
train,24,4066,0.516,2152,10.59,28.15,5.83,22,retraso,-2.103,1905,585,1.004,2083,268.2,92.2,178,6.2498,,,,,9.1,,-46912.7,-23825.1,-46912.7,sarsa,4042,-4744.3,0,0.0,0,8
train,25,4067,0.501,2152,10.51,27.81,5.72,24,retraso,-2.066,1906,592,0.996,2091,267.3,91.9,179,5.7509,,,,,9.4,,-46177.9,-23392.6,-46177.9,sarsa,4042,-4672.8,0,0.0,0,6
train,26,4068,0.487,2152,9.9,27.11,5.53,23,retraso,-1.981,1894,606,0.992,2092,266.4,91.5,179,5.028,,,,,9.5,,-45356.5,-22539.8,-45356.5,sarsa,4042,-4475.5,0,0.0,0,6
train,27,4069,0.473,2152,9.77,27.14,5.42,30,retraso,-1.933,1891,607,0.991,2091,266.4,91.5,179,5.5539,,,,,9.3,,-44686.2,-21947.4,-44686.2,sarsa,4042,-4361.0,0,0.0,0,8
train,28,4070,0.46,2152,10.58,28.25,5.73,27,retraso,-2.057,1909,620,1.03,2088,268.8,92.4,179,6.4415,,,,,10.3,,-46577.6,-23569.5,-46577.6,sarsa,4042,-4690.7,0,0.0,0,9
train,29,4071,0.447,2152,10.43,27.66,5.81,19,retraso,-2.1,1911,580,1.006,2089,267.0,91.8,179,5.7153,,,,,10.9,,-46345.1,-23828.6,-46345.1,sarsa,4042,-4742.9,0,0.0,0,6
train,30,4072,0.434,2152,10.14,27.29,5.36,20,retraso,-1.915,1883,617,0.987,2091,266.7,91.7,179,4.8953,30.13,14.09,30.13,30.65,9.4,30.39,-44089.6,-21691.5,-44089.6,sarsa,4042,-4313.6,0,0.0,0,6
train,31,4073,0.422,2152,9.92,26.98,5.53,20,retraso,-1.993,1906,577,0.965,2083,265.5,91.3,179,4.5074,,,,,8.3,,-45010.9,-22522.8,-45010.9,sarsa,4042,-4490.4,0,0.0,0,6
train,32,4074,0.41,2152,10.19,27.77,5.75,24,retraso,-2.069,1896,602,1.032,2092,267.9,92.1,180,5.1453,,,,,8.7,,-46107.4,-23425.0,-46107.4,sarsa,4042,-4667.7,0,0.0,0,7
train,33,4075,0.398,2152,10.1,27.15,5.33,25,retraso,-1.916,1896,622,1.0,2090,266.3,91.6,180,4.4714,,,,,8.8,,-43876.6,-21773.1,-43876.6,sarsa,4042,-4350.6,0,0.0,0,5
train,34,4076,0.387,2152,10.98,28.28,5.92,25,retraso,-2.136,1907,596,1.032,2087,268.8,92.5,180,4.7997,,,,,8.6,,-47242.1,-24323.8,-47242.1,sarsa,4042,-4838.1,0,0.0,0,7
train,35,4077,0.376,2152,11.07,28.41,6.12,27,retraso,-2.227,1921,562,1.004,2089,268.4,92.3,180,5.6834,,,,,8.7,,-48328.0,-25302.5,-48328.0,sarsa,4042,-5031.8,0,0.0,0,6
train,36,4078,0.365,2152,9.73,26.64,5.4,24,retraso,-1.946,1917,584,0.98,2084,265.0,91.1,180,3.742,,,,,9.1,,-44371.0,-22125.8,-44371.0,sarsa,4042,-4408.2,0,0.0,0,8
train,37,4079,0.355,2152,10.29,27.35,5.46,23,retraso,-1.959,1891,625,1.022,2089,267.2,91.9,180,5.1324,,,,,9.0,,-44564.5,-22336.5,-44564.5,sarsa,4042,-4436.1,0,0.0,0,6
train,38,4080,0.345,2152,10.04,27.27,5.45,22,retraso,-1.949,1886,616,1.008,2091,266.7,91.7,180,4.2898,,,,,9.1,,-44615.4,-22108.4,-44615.4,sarsa,4042,-4396.8,0,0.0,0,6
train,39,4081,0.335,2152,10.43,27.6,5.32,23,retraso,-1.92,1917,612,1.007,2089,266.6,91.7,180,4.2991,,,,,9.5,,-44043.3,-21915.5,-44043.3,sarsa,4042,-4383.0,0,0.0,0,6
train,40,4082,0.325,2152,11.05,28.15,5.8,24,retraso,-2.101,1904,606,1.006,2088,267.4,92.1,182,5.696,25.53,8.47,25.53,24.76,9.0,25.145,-46231.6,-23923.0,-46231.6,sarsa,4042,-4765.0,0,0.0,0,6
train,41,4083,0.316,2152,9.27,26.42,5.12,25,retraso,-1.828,1885,627,0.994,2090,265.5,91.2,182,5.9086,,,,,9.0,,-43211.0,-20733.2,-43211.0,sarsa,4042,-4134.3,0,0.0,0,5
train,42,4084,0.307,2152,10.52,27.98,5.82,25,retraso,-2.105,1899,603,1.035,2089,268.3,92.2,183,5.9027,,,,,9.5,,-46863.3,-23788.0,-46863.3,sarsa,4042,-4754.1,0,0.0,0,8
train,43,4085,0.299,2152,9.83,27.39,5.49,25,retraso,-1.949,1901,613,1.047,2094,267.6,91.9,183,4.7647,,,,,8.5,,-45348.3,-22373.1,-45348.3,sarsa,4042,-4420.6,0,0.0,0,6
train,44,4086,0.29,2152,8.98,25.87,4.96,20,retraso,-1.751,1886,620,0.957,2090,264.2,90.8,183,5.0459,,,,,8.3,,-42084.7,-20022.7,-42084.7,sarsa,4042,-3954.9,0,0.0,0,6
train,45,4087,0.282,2152,10.07,27.58,5.55,21,retraso,-1.986,1887,618,1.046,2088,267.6,91.9,183,5.0909,,,,,8.2,,-45513.6,-22575.2,-45513.6,sarsa,4042,-4480.2,0,0.0,0,7
train,46,4088,0.274,2152,10.27,27.54,5.67,24,retraso,-2.024,1898,604,1.025,2089,267.2,91.8,184,4.3001,,,,,8.4,,-45560.6,-23099.0,-45560.6,sarsa,4042,-4572.6,0,0.0,0,6
train,47,4089,0.266,2152,8.93,26.17,4.94,19,retraso,-1.754,1865,654,1.007,2090,264.8,90.9,184,4.6333,,,,,8.4,,-42308.3,-19861.7,-42308.3,sarsa,4042,-3956.6,0,0.0,0,6
train,48,4090,0.259,2152,10.03,27.18,5.31,24,retraso,-1.907,1877,634,1.02,2090,266.2,91.6,185,4.9916,,,,,8.2,,-43731.8,-21502.4,-43731.8,sarsa,4042,-4302.5,0,0.0,0,6
train,49,4091,0.251,2152,9.15,25.94,4.96,20,retraso,-1.768,1878,642,0.968,2096,264.0,90.7,185,2.9969,,,,,8.3,,-41606.3,-20081.1,-41606.3,sarsa,4042,-3998.7,0,0.0,0,6
train,50,4092,0.244,2152,9.87,27.23,5.39,26,retraso,-1.923,1876,652,1.045,2092,266.9,91.7,186,5.117,26.92,10.31,26.92,26.42,8.3,26.67,-44520.3,-21875.8,-44520.3,sarsa,4042,-4362.1,0,0.0,0,8
train,51,4093,0.237,2152,8.8,25.47,4.74,18,retraso,-1.66,1868,653,0.946,2087,262.9,90.4,186,3.1276,,,,,8.3,,-40493.4,-19041.0,-40493.4,sarsa,4042,-3750.0,0,0.0,0,5
train,52,4094,0.23,2152,9.56,26.94,5.21,21,retraso,-1.849,1879,634,1.028,2091,266.5,91.5,186,4.1896,,,,,9.3,,-43922.9,-21013.8,-43922.9,sarsa,4042,-4176.1,0,0.0,0,6
train,53,4095,0.224,2152,9.34,26.72,5.11,20,retraso,-1.816,1879,631,1.029,2088,266.3,91.4,186,3.2839,,,,,9.0,,-43303.1,-20615.6,-43303.1,sarsa,4042,-4097.6,0,0.0,0,6
train,54,4096,0.218,2152,9.88,26.86,5.42,24,retraso,-1.94,1896,605,1.015,2092,265.8,91.4,186,4.8686,,,,,8.4,,-44356.3,-22148.3,-44356.3,sarsa,4042,-4382.5,0,0.0,0,6
train,55,4097,0.211,2152,9.97,26.87,5.16,25,retraso,-1.835,1886,625,1.002,2093,265.8,91.4,186,4.4025,,,,,8.5,,-42939.9,-20919.2,-42939.9,sarsa,4042,-4150.7,0,0.0,0,6
train,56,4098,0.205,2152,9.05,25.94,5.11,21,retraso,-1.806,1870,637,0.989,2091,264.0,90.7,186,3.4594,,,,,8.3,,-42562.8,-20585.7,-42562.8,sarsa,4042,-4068.8,0,0.0,0,6
train,57,4099,0.2,2152,9.39,26.7,5.16,22,retraso,-1.836,1871,647,1.032,2092,266.1,91.4,186,3.487,,,,,8.4,,-43381.3,-20769.9,-43381.3,sarsa,4042,-4148.3,0,0.0,0,6
train,58,4100,0.194,2152,9.44,26.82,5.17,24,retraso,-1.82,1863,654,1.036,2089,266.7,91.6,186,3.9582,,,,,8.7,,-43654.5,-20771.6,-43654.5,sarsa,4042,-4105.3,0,0.0,0,7
train,59,4101,0.188,2152,9.76,27.12,5.42,24,retraso,-1.933,1884,625,1.023,2093,266.4,91.5,186,5.4138,,,,,9.2,,-44781.1,-21960.8,-44781.1,sarsa,4042,-4367.1,0,0.0,0,7
train,60,4102,0.183,2152,8.97,26.17,4.89,26,retraso,-1.726,1874,649,0.991,2088,264.5,90.8,187,5.4699,24.07,7.58,24.07,24.12,9.4,24.095,-42526.4,-19666.9,-42526.4,sarsa,4042,-3904.1,0,0.0,0,6
train,61,4103,0.178,2152,9.38,26.64,5.08,21,retraso,-1.805,1869,659,1.05,2092,266.1,91.4,187,4.2022,,,,,9.0,,-43116.4,-20462.4,-43116.4,sarsa,4042,-4087.8,0,0.0,0,5
train,62,4104,0.173,2152,8.3,24.86,4.72,23,retraso,-1.672,1858,659,0.938,2092,262.1,90.0,187,5.018,,,,,9.0,,-40530.5,-18908.5,-40530.5,sarsa,4042,-3766.4,0,0.0,0,5
train,63,4105,0.168,2152,8.96,25.88,4.82,18,retraso,-1.694,1852,666,0.993,2093,264.0,90.7,187,4.1618,,,,,8.9,,-41485.0,-19292.4,-41485.0,sarsa,4042,-3817.1,0,0.0,0,6
train,64,4106,0.163,2152,8.9,25.88,4.8,20,retraso,-1.694,1892,657,0.991,2092,264.3,90.7,187,5.0079,,,,,9.0,,-41846.2,-19527.4,-41846.2,sarsa,4042,-3873.4,0,0.0,0,7
train,65,4107,0.158,2152,8.41,25.21,4.72,18,retraso,-1.67,1856,658,0.961,2089,263.1,90.3,187,3.2001,,,,,8.9,,-40848.9,-18847.1,-40848.9,sarsa,4042,-3762.4,0,0.0,0,5
train,66,4108,0.154,2152,8.45,24.95,4.76,19,retraso,-1.677,1861,663,0.948,2092,262.2,90.1,187,5.41,,,,,8.9,,-40567.7,-19088.3,-40567.7,sarsa,4042,-3789.0,0,0.0,0,5
train,67,4109,0.15,2152,10.06,27.28,5.25,21,retraso,-1.856,1882,632,1.016,2093,266.5,91.6,187,2.8777,,,,,9.4,,-43603.6,-21219.3,-43603.6,sarsa,4042,-4199.2,0,0.0,0,6
train,68,4110,0.145,2152,9.04,26.12,4.91,25,retraso,-1.751,1875,629,1.002,2088,264.4,90.8,187,3.4125,,,,,10.0,,-42320.9,-19697.4,-42320.9,sarsa,4042,-3944.4,0,0.0,0,5
train,69,4111,0.141,2152,9.61,26.76,5.05,22,retraso,-1.778,1866,644,1.013,2091,266.0,91.4,187,3.2915,,,,,9.0,,-42406.3,-20298.8,-42406.3,sarsa,4042,-4006.5,0,0.0,0,6
train,70,4112,0.137,2152,9.04,25.95,4.79,26,retraso,-1.689,1862,654,0.997,2096,264.1,90.7,187,3.7661,24.44,7.82,24.44,24.3,9.0,24.37,-40929.1,-19078.4,-40929.1,sarsa,4042,-3804.2,0,0.0,0,6
train,71,4113,0.133,2152,9.05,26.24,4.9,25,retraso,-1.738,1861,658,1.004,2085,265.3,91.1,187,3.2383,,,,,9.3,,-42258.1,-19658.5,-42258.1,sarsa,4042,-3921.1,0,0.0,0,6
train,72,4114,0.13,2152,9.05,26.05,4.95,20,retraso,-1.751,1854,664,1.007,2092,264.4,90.8,187,2.9772,,,,,9.1,,-42264.3,-19877.7,-42264.3,sarsa,4042,-3944.9,0,0.0,0,6
train,73,4115,0.126,2152,8.62,25.44,4.75,20,retraso,-1.681,1848,661,0.974,2094,263.8,90.6,187,5.0289,,,,,9.1,,-40741.6,-19002.4,-40741.6,sarsa,4042,-3771.9,0,0.0,0,6
train,74,4116,0.122,2152,9.43,26.57,4.99,19,retraso,-1.775,1881,654,1.004,2092,264.8,91.0,187,5.0325,,,,,9.0,,-42515.6,-20239.2,-42515.6,sarsa,4042,-4037.1,0,0.0,0,5
train,75,4117,0.119,2152,8.54,25.43,4.61,25,retraso,-1.623,1891,659,0.961,2090,263.0,90.3,187,3.4665,,,,,8.9,,-40587.1,-18655.0,-40587.1,sarsa,4042,-3709.8,0,0.0,0,7
train,76,4118,0.115,2152,8.37,25.41,4.66,22,retraso,-1.621,1864,673,1.001,2092,263.3,90.4,187,1.655,,,,,9.0,,-41009.0,-18631.3,-41009.0,sarsa,4042,-3676.2,0,0.0,0,6
train,77,4119,0.112,2152,8.14,24.7,4.53,23,retraso,-1.588,1854,668,0.943,2091,261.7,89.9,187,3.8515,,,,,8.9,,-39388.3,-18044.0,-39388.3,sarsa,4042,-3577.8,0,0.0,0,5
train,78,4120,0.109,2152,8.26,24.59,4.58,20,retraso,-1.622,1863,651,0.908,2094,261.2,89.8,187,4.4383,,,,,9.1,,-39399.7,-18363.2,-39399.7,sarsa,4042,-3653.9,0,0.0,0,5
train,79,4121,0.106,2152,8.23,25.01,4.64,18,retraso,-1.631,1855,665,0.953,2090,262.5,90.1,187,1.7736,,,,,9.4,,-40363.6,-18557.6,-40363.6,sarsa,4042,-3674.8,0,0.0,0,7
train,80,4122,0.103,2152,9.11,26.34,4.89,23,retraso,-1.726,1866,662,1.008,2093,264.9,91.0,187,3.6229,24.49,7.97,24.49,24.39,9.0,24.44,-42241.4,-19663.6,-42241.4,sarsa,4042,-3904.7,0,0.0,0,6
train,81,4123,0.1,2152,8.33,24.68,4.41,18,retraso,-1.54,1863,686,0.928,2087,261.5,89.9,187,3.5196,,,,,8.9,,-38873.9,-17702.0,-38873.9,sarsa,4042,-3503.1,0,0.0,0,5
train,82,4124,0.097,2152,8.65,25.54,4.94,29,retraso,-1.743,1858,652,0.967,2093,263.8,90.6,187,5.3111,,,,,9.0,,-41977.1,-19810.0,-41977.1,sarsa,4042,-3921.5,0,0.0,0,6
train,83,4125,0.094,2152,8.76,25.96,4.82,21,retraso,-1.701,1858,647,1.009,2096,264.7,90.9,187,5.2673,,,,,9.8,,-41562.8,-19131.7,-41562.8,sarsa,4042,-3822.9,0,0.0,0,6
train,84,4126,0.092,2152,8.66,25.46,4.8,21,retraso,-1.701,1869,647,0.974,2092,263.4,90.4,187,1.2444,,,,,9.1,,-41364.0,-19287.7,-41364.0,sarsa,4042,-3843.2,0,0.0,0,6
train,85,4127,0.089,2152,8.86,25.77,4.83,19,retraso,-1.71,1868,648,0.975,2091,264.2,90.8,187,3.3787,,,,,9.0,,-41342.5,-19380.1,-41342.5,sarsa,4042,-3858.2,0,0.0,0,6
train,86,4128,0.087,2152,8.13,25.03,4.51,21,retraso,-1.572,1841,680,0.978,2092,262.9,90.2,187,2.0247,,,,,9.1,,-40101.2,-17878.3,-40101.2,sarsa,4042,-3537.9,0,0.0,0,5
train,87,4129,0.084,2152,8.89,25.47,4.52,20,retraso,-1.577,1865,671,0.957,2093,263.1,90.4,187,4.6752,,,,,9.0,,-39516.1,-18163.1,-39516.1,sarsa,4042,-3577.5,0,0.0,0,5
train,88,4130,0.082,2152,8.49,25.22,4.76,23,retraso,-1.685,1879,657,0.954,2095,262.9,90.3,187,4.041,,,,,9.0,,-41170.0,-19259.0,-41170.0,sarsa,4042,-3831.4,0,0.0,0,6
train,89,4131,0.079,2152,8.31,25.37,4.62,19,retraso,-1.625,1856,675,0.992,2088,264.0,90.6,187,1.6025,,,,,9.1,,-41012.6,-18403.9,-41012.6,sarsa,4042,-3675.3,0,0.0,0,6
train,90,4132,0.077,2152,9.29,26.46,4.8,22,retraso,-1.696,1878,629,1.014,2089,265.4,91.1,187,3.1425,25.18,8.23,25.18,25.24,9.0,25.21,-41628.5,-19211.1,-41628.5,sarsa,4042,-3825.9,0,0.0,0,6
train,91,4133,0.075,2152,8.71,25.81,4.74,22,retraso,-1.647,1864,653,1.008,2089,264.5,90.8,187,4.9785,,,,,9.0,,-41224.3,-18849.0,-41224.3,sarsa,4042,-3715.9,0,0.0,0,6
train,92,4134,0.073,2152,7.94,24.46,4.43,20,retraso,-1.56,1865,656,0.954,2092,261.6,89.8,187,3.6186,,,,,8.9,,-39188.0,-17678.7,-39188.0,sarsa,4042,-3523.4,0,0.0,0,5
train,93,4135,0.071,2152,8.54,25.26,4.61,20,retraso,-1.624,1865,674,0.958,2088,263.0,90.3,187,2.0084,,,,,9.0,,-40141.7,-18586.5,-40141.7,sarsa,4042,-3684.2,0,0.0,0,6
train,94,4136,0.069,2152,8.61,25.33,4.46,20,retraso,-1.561,1853,675,0.954,2092,262.8,90.3,187,3.076,,,,,9.1,,-39651.7,-17787.0,-39651.7,sarsa,4042,-3521.5,0,0.0,0,6
train,95,4137,0.067,2152,7.88,24.44,4.32,17,retraso,-1.514,1843,682,0.938,2095,261.2,89.7,187,2.6411,,,,,9.0,,-38765.4,-17097.5,-38765.4,sarsa,4042,-3405.9,0,0.0,0,4
train,96,4138,0.065,2152,7.97,24.17,4.4,19,retraso,-1.531,1843,673,0.909,2090,260.5,89.5,187,3.1862,,,,,9.0,,-38458.3,-17447.7,-38458.3,sarsa,4042,-3439.1,0,0.0,0,5
train,97,4139,0.063,2152,8.35,24.75,4.44,19,retraso,-1.55,1852,679,0.933,2089,261.7,89.9,187,1.3633,,,,,9.0,,-38718.8,-17716.1,-38718.8,sarsa,4042,-3500.7,0,0.0,0,6
train,98,4140,0.061,2152,8.48,25.18,4.7,18,retraso,-1.668,1870,655,0.953,2093,262.8,90.3,187,2.3093,,,,,9.0,,-40732.4,-18938.5,-40732.4,sarsa,4042,-3772.4,0,0.0,0,4
train,99,4141,0.06,2152,8.93,25.55,4.61,21,retraso,-1.622,1871,661,0.971,2093,263.3,90.5,187,1.4014,,,,,9.0,,-39627.1,-18483.4,-39627.1,sarsa,4042,-3679.2,0,0.0,0,5
train,100,4142,0.058,2152,9.11,26.18,4.89,20,retraso,-1.723,1847,680,1.0,2092,264.8,90.9,187,3.7002,26.3,8.76,26.3,26.19,8.9,26.245,-41726.5,-19583.1,-41726.5,sarsa,4042,-3887.2,0,0.0,0,6
train,101,4143,0.056,2152,8.94,26.02,4.77,21,retraso,-1.675,1859,670,1.006,2088,264.9,91.0,187,4.3245,,,,,9.0,,-41324.6,-19063.9,-41324.6,sarsa,4042,-3782.8,0,0.0,0,5
train,102,4144,0.055,2152,9.74,26.89,4.82,23,retraso,-1.692,1848,678,1.045,2088,266.4,91.6,188,4.8901,,,,,9.1,,-41302.4,-19223.1,-41302.4,sarsa,4042,-3816.9,0,0.0,0,5
train,103,4145,0.053,2152,8.71,25.78,4.83,20,retraso,-1.706,1854,667,1.027,2094,264.8,90.9,188,1.3843,,,,,8.9,,-41547.3,-19221.5,-41547.3,sarsa,4042,-3844.1,0,0.0,0,6
train,104,4146,0.052,2152,7.77,24.09,4.29,18,retraso,-1.498,1847,666,0.909,2091,260.4,89.4,188,3.0776,,,,,9.0,,-37829.3,-16932.9,-37829.3,sarsa,4042,-3366.6,0,0.0,0,5
train,105,4147,0.05,2152,8.51,24.89,4.48,23,retraso,-1.573,1872,657,0.929,2093,261.9,90.0,188,1.654,,,,,9.0,,-38961.9,-18012.8,-38961.9,sarsa,4042,-3562.7,0,0.0,0,6
train,106,4148,0.049,2152,8.26,24.7,4.49,20,retraso,-1.575,1858,673,0.934,2092,261.4,89.8,188,1.7673,,,,,9.0,,-39307.2,-17947.0,-39307.2,sarsa,4042,-3561.9,0,0.0,0,6
train,107,4149,0.047,2152,7.82,24.16,4.37,17,retraso,-1.525,1845,676,0.934,2092,261.1,89.7,188,1.4559,,,,,9.0,,-38532.3,-17336.1,-38532.3,sarsa,4042,-3430.5,0,0.0,0,5
train,108,4150,0.046,2152,8.3,25.15,4.37,21,retraso,-1.528,1866,668,0.962,2094,262.9,90.3,189,5.6285,,,,,9.0,,-39320.1,-17408.1,-39320.1,sarsa,4042,-3461.9,0,0.0,0,6
train,109,4151,0.045,2152,8.08,24.84,4.49,22,retraso,-1.57,1893,668,0.976,2086,262.4,90.1,189,2.349,,,,,9.0,,-40012.9,-18141.3,-40012.9,sarsa,4042,-3602.5,0,0.0,0,6
train,110,4152,0.043,2152,8.66,25.42,4.82,20,retraso,-1.711,1871,646,0.927,2090,262.7,90.3,189,3.3739,25.78,8.54,25.78,24.97,8.9,25.375,-41018.5,-19438.0,-41018.5,sarsa,4042,-3865.8,0,0.0,0,6
train,111,4153,0.042,2152,8.89,26.31,4.79,20,retraso,-1.685,1876,654,1.034,2092,265.5,91.1,189,1.3898,,,,,9.8,,-41936.9,-19166.6,-41936.9,sarsa,4042,-3821.0,0,0.0,0,7
train,112,4154,0.041,2152,8.52,25.47,4.54,19,retraso,-1.598,1847,672,0.974,2089,263.6,90.5,189,3.045,,,,,9.2,,-39931.0,-18075.1,-39931.0,sarsa,4042,-3596.1,0,0.0,0,5
train,113,4155,0.04,2152,8.0,24.86,4.39,20,retraso,-1.55,1837,698,0.996,2089,263.0,90.2,189,2.1435,,,,,8.4,,-39561.7,-17387.4,-39561.7,sarsa,4042,-3496.3,0,0.0,0,5
train,114,4156,0.039,2152,8.37,25.34,4.65,23,retraso,-1.622,1851,673,1.01,2088,263.7,90.5,189,2.2799,,,,,8.5,,-40597.2,-18504.1,-40597.2,sarsa,4042,-3654.6,0,0.0,0,5
train,115,4157,0.038,2152,8.63,25.7,4.66,20,retraso,-1.625,1849,667,1.009,2093,263.7,90.5,189,3.8116,,,,,8.4,,-40790.1,-18469.0,-40790.1,sarsa,4042,-3655.3,0,0.0,0,5
train,116,4158,0.037,2152,8.17,24.98,4.45,20,retraso,-1.558,1867,652,0.979,2090,262.3,90.1,189,4.5135,,,,,8.7,,-39377.9,-17722.9,-39377.9,sarsa,4042,-3519.2,0,0.0,0,5
