id,depart,timeloss,espera,paradas,co2
p2_E_W.112,2357.0,546.96,253.0,18,1032.9
p1_W_E.588,2737.0,170.3,80.0,4,467.51
p1_W_E.589,2740.0,166.84,77.0,4,460.3
p2_E_W.113,2361.0,547.5,255.0,17,1018.41
p1_W_S2.59,2746.0,151.25,88.0,4,469.03
p2_E_W.114,2364.0,546.34,250.0,16,1011.84
p2_N1_E.30,2703.0,204.94,99.0,8,551.47
p2_E_W.115,2374.0,538.06,244.0,18,1000.62
p2_N1_E.31,2733.0,179.24,74.0,4,488.3
p1_W_E.590,2743.0,171.34,92.0,4,488.0
p1_W_E.591,2749.0,159.54,87.0,5,477.05
p2_W_N1.0,2779.0,156.26,78.0,6,420.05
p1_W_E.592,2752.0,163.08,86.0,4,493.98
p2_N1_S1.100,2800.0,137.65,70.0,6,369.8
p2_N1_E.32,2763.0,139.56,61.0,4,462.9
p2_N1_S1.101,2810.0,131.58,60.0,6,362.6
p1_W_E.593,2755.0,167.38,82.0,5,497.07
p1_W_E.594,2758.0,159.71,78.0,5,497.81
p2_N1_S1.102,2820.0,119.37,49.0,5,350.04
p2_S1_N1.112,2920.0,13.03,1.0,1,170.4
p2_S1_N1.113,2930.0,17.07,0.0,0,178.37
p2_S2_N2.49,2290.0,658.59,490.0,19,1151.1
p2_S1_N1.114,2940.0,8.75,0.0,0,161.23
p2_S2_N2.50,2300.0,650.58,473.0,19,1148.41
p2_S2_N2.51,2310.0,642.26,465.0,18,1123.48
p2_N1_S1.103,2830.0,122.24,37.0,5,342.99
p2_E_W.116,2396.0,538.34,250.0,21,1015.25
p2_E_W.117,2401.0,535.46,237.0,17,996.92
p2_N2_S2.109,2890.0,50.4,34.0,2,241.24
p2_E_W.118,2409.0,529.13,231.0,20,982.61
p2_N2_S2.110,2900.0,60.23,35.0,2,251.93
p2_N2_S2.111,2910.0,49.69,25.0,2,244.89
p2_N2_S2.112,2920.0,42.07,19.0,2,226.12
p2_E_W.119,2448.0,489.64,202.0,16,919.65
p2_N2_S2.113,2930.0,33.42,9.0,2,218.28
p2_E_W.120,2451.0,493.33,200.0,15,937.97
p2_S2_W.13,2193.0,752.14,526.0,24,1362.65
p2_N2_S2.114,2940.0,27.2,3.0,1,217.08
p2_S2_N2.52,2320.0,640.94,459.0,16,1120.45
p2_N2_S2.115,2950.0,18.83,0.0,0,204.05
p2_N2_S2.116,2960.0,9.5,0.0,0,171.35
p2_W_N1.1,2794.0,178.17,89.0,8,433.97
p2_N2_S2.117,2970.0,5.42,0.0,0,154.07
p2_S2_N2.53,2330.0,630.66,452.0,18,1106.12
p2_S2_N2.54,2340.0,637.88,440.0,19,1119.89
p2_S2_N2.55,2350.0,629.69,421.0,17,1098.07
p2_E_S1.12,2454.0,505.27,214.0,18,965.42
p2_S2_N2.56,2360.0,621.3,418.0,17,1103.38
p2_S2_N2.57,2370.0,613.03,407.0,17,1092.37
p2_S1_N1.115,2950.0,34.47,24.0,1,219.3
p2_N1_S1.104,2840.0,144.97,58.0,7,380.41
p2_S1_N1.116,2960.0,24.8,14.0,1,190.72
p1_W_E.595,2761.0,195.06,118.0,5,550.82
p2_S1_N1.117,2970.0,19.99,8.0,1,191.08
p1_W_E.596,2764.0,205.33,117.0,5,560.44
p2_S1_N1.118,2980.0,11.71,0.0,0,175.22
p1_W_E.597,2767.0,203.97,114.0,5,555.3
p2_N1_E.33,2793.0,179.13,105.0,5,501.27
p2_N1_S1.105,2850.0,129.53,44.0,5,350.11
p2_E_W.121,2457.0,518.78,217.0,18,962.1
p2_S2_N2.58,2380.0,617.6,401.0,19,1089.73
p2_S2_N2.59,2390.0,609.46,387.0,16,1077.4
p2_S2_N2.60,2400.0,601.04,382.0,17,1067.32
p2_N2_S2.118,2980.0,7.94,0.0,0,155.59
p2_S2_W.14,2223.0,744.77,521.0,21,1351.63
p2_N2_S2.119,2990.0,11.13,0.0,0,164.07
p2_E_W.122,2460.0,525.42,236.0,19,985.2
p2_E_W.123,2463.0,520.61,229.0,17,982.24
p2_E_W.124,2466.0,518.03,225.0,17,998.24
p1_W_E.598,2770.0,219.26,134.0,7,576.39
p2_E_W.125,2469.0,513.31,220.0,19,969.67
p2_E_W.126,2472.0,516.61,215.0,18,960.14
p1_W_E.599,2773.0,212.62,131.0,7,568.33
p2_S2_W.15,2253.0,739.15,493.0,21,1355.9
p2_E_W.127,2475.0,520.99,225.0,17,979.82
p2_W_E.0,2776.0,220.73,125.0,7,588.8
p2_E_W.128,2478.0,518.12,224.0,17,965.94
p2_E_W.129,2497.0,497.02,217.0,18,945.75
p2_E_W.130,2524.0,477.31,199.0,16,923.05
p2_N1_E.34,2823.0,160.65,70.0,7,478.37
p2_N2_S2.120,3000.0,24.26,12.0,1,198.87
p2_S2_N2.61,2410.0,609.93,392.0,17,1076.87
p2_N2_S2.121,3010.0,16.1,4.0,1,185.58
p2_W_N1.2,2849.0,175.77,72.0,7,423.37
p2_S2_N2.62,2420.0,608.41,390.0,19,1079.26
p2_N2_S2.122,3020.0,7.91,0.0,0,167.12
p2_S2_N2.63,2430.0,591.45,388.0,20,1056.98
p2_W_E.1,2782.0,232.89,133.0,10,605.1
p2_W_E.2,2785.0,231.75,126.0,9,602.16
p2_W_E.3,2788.0,230.64,120.0,9,576.78
p2_W_N1.3,2865.0,169.95,57.0,8,410.52
p2_W_E.4,2791.0,228.3,118.0,9,565.17
p2_E_S1.13,2528.0,498.53,219.0,17,950.68
p2_N1_S1.106,2860.0,191.64,93.0,7,441.81
p2_S1_N1.119,2990.0,60.55,48.0,1,251.06
p2_W_E.5,2797.0,209.91,104.0,10,539.06
p2_S1_N1.120,3000.0,54.46,40.0,1,239.0
p2_W_E.6,2800.0,234.58,100.0,9,563.05
p2_S1_N1.121,3010.0,46.3,32.0,1,228.42
p2_N1_S1.107,2870.0,181.06,91.0,4,430.83
p2_N1_E.35,2853.0,163.76,56.0,7,489.29
p2_N1_S1.108,2880.0,178.77,89.0,5,417.39
p2_S1_N1.122,3020.0,36.5,25.0,1,211.4
p2_S1_N1.123,3030.0,29.72,16.0,1,212.75
p2_W_E.7,2803.0,235.66,102.0,10,589.43
p2_W_E.8,2806.0,234.46,100.0,8,567.23
p2_W_E.9,2853.0,189.12,68.0,8,498.66
p2_S1_N1.124,3040.0,17.85,5.0,1,180.85
p2_W_E.10,2856.0,187.81,68.0,8,513.92
p2_S1_N1.125,3050.0,14.37,0.0,0,178.53
p2_W_E.11,2859.0,186.6,66.0,7,501.26
p2_W_E.12,2862.0,184.78,61.0,7,494.63
p2_N2_S2.123,3030.0,39.56,29.0,1,222.73
p2_S1_N1.126,3060.0,6.04,0.0,0,154.26
p2_S2_N2.64,2440.0,629.93,411.0,19,1113.97
p2_W_E.13,2868.0,177.09,56.0,9,479.5
p2_S2_N2.65,2450.0,621.57,397.0,21,1098.98
p2_S2_N2.66,2460.0,613.57,389.0,23,1071.89
p2_N1_S1.109,2890.0,183.39,91.0,6,437.64
p2_N2_S2.124,3040.0,29.28,18.0,1,204.36
p2_N1_S1.110,2900.0,174.23,86.0,5,415.47
p2_N2_S2.125,3050.0,21.9,9.0,1,195.58
p2_N1_S1.111,2910.0,167.0,86.0,6,414.55
p2_N2_S2.126,3060.0,18.02,3.0,1,183.99
p2_S1_N1.127,3070.0,5.86,0.0,0,144.87
p2_N1_S1.112,2920.0,164.58,81.0,5,401.27
p2_W_E.14,2871.0,184.75,66.0,9,493.39
p2_S1_N1.128,3080.0,5.53,0.0,0,153.44
p2_W_E.15,2874.0,188.25,60.0,8,506.32
p2_N1_S1.113,2930.0,156.51,80.0,6,389.4
p2_W_E.16,2877.0,189.97,56.0,8,519.4
p2_N1_S1.114,2940.0,148.44,76.0,5,372.76
p2_N1_E.36,2883.0,188.8,95.0,6,488.37
p2_E_W.131,2531.0,541.59,256.0,15,1002.88
p2_E_W.132,2534.0,540.61,249.0,14,1011.51
p2_E_W.133,2538.0,532.77,244.0,17,996.69
p2_W_N1.4,2880.0,223.6,100.0,8,514.3
p2_E_W.134,2545.0,537.24,237.0,17,1014.41
p2_N1_E.37,2913.0,170.54,85.0,6,466.8
p2_S1_N1.129,3090.0,17.05,5.0,1,185.49
p2_S1_N1.130,3100.0,6.92,0.0,0,154.6
p2_N1_S1.115,2950.0,165.28,86.0,6,397.74
p2_E_W.135,2552.0,545.62,246.0,16,1007.75
p2_S2_W.16,2283.0,816.14,546.0,24,1451.97
p2_E_W.136,2559.0,542.46,243.0,18,1002.88
p2_E_W.137,2566.0,537.26,240.0,17,997.77
p2_E_W.138,2571.0,534.28,240.0,17,985.46
p2_E_W.139,2579.0,524.8,233.0,16,939.62
p2_E_W.140,2588.0,522.61,225.0,17,961.74
p2_W_N1.5,2894.0,243.57,96.0,11,547.01
p2_N1_E.38,2943.0,167.72,87.0,6,460.72
p2_S2_N2.67,2470.0,675.55,438.0,21,1153.54
p2_S2_N2.68,2480.0,667.49,423.0,22,1153.24
p2_S2_N2.69,2490.0,659.25,411.0,21,1134.49
p2_N2_S2.127,3070.0,71.53,60.0,1,263.53
p2_W_N1.6,2913.0,238.03,80.0,13,513.79
p2_N2_S2.128,3080.0,66.49,54.0,1,265.25
p2_N2_S2.129,3090.0,63.17,49.0,1,268.98
p2_E_S1.14,2605.0,527.19,235.0,15,974.6
p2_N2_S2.130,3100.0,53.32,37.0,1,258.77
p2_N2_S2.131,3110.0,46.12,30.0,1,252.33
p2_S1_N1.131,3110.0,47.98,37.0,1,233.16
p2_N2_S2.132,3120.0,35.12,19.0,1,227.62
p2_N2_S2.133,3130.0,30.16,14.0,1,228.76
p2_S1_N1.132,3120.0,38.42,27.0,1,217.67
p2_N1_S1.116,2960.0,193.25,116.0,7,442.49
p2_S1_N1.133,3130.0,30.91,20.0,1,201.06
p2_N1_S1.117,2970.0,193.56,113.0,5,449.23
p2_N2_S2.134,3140.0,14.28,2.0,1,172.59
p2_S1_N1.134,3140.0,21.94,8.0,1,194.1
p2_N2_S2.135,3150.0,8.33,0.0,0,153.65
p2_N2_S2.136,3160.0,7.97,0.0,0,165.21
p2_S2_N2.70,2511.0,659.7,407.0,21,1140.62
p2_S2_W.17,2313.0,834.31,565.0,26,1474.66
p2_S2_W.18,2343.0,807.69,523.0,26,1442.47
p2_S2_N2.71,2516.0,655.55,410.0,20,1123.76
p2_S2_W.19,2373.0,779.74,486.0,22,1396.04
p2_N2_S2.137,3170.0,5.61,0.0,0,144.39
p2_S2_N2.72,2522.0,653.05,402.0,22,1125.27
p2_E_W.141,2608.0,544.65,272.0,16,1014.57
p2_W_N1.7,2928.0,250.41,78.0,7,517.2
p2_N1_S1.118,2980.0,202.96,123.0,8,460.56
p2_S1_N1.135,3150.0,32.8,14.0,2,218.35
p2_W_E.17,2883.0,276.46,138.0,10,645.72
p2_S1_N1.136,3160.0,25.99,12.0,1,199.62
p2_S1_N1.137,3170.0,17.61,6.0,1,194.09
p2_N1_S1.119,2990.0,193.14,117.0,6,448.07
p2_W_E.18,2886.0,271.08,132.0,11,631.81
p2_S1_N1.138,3180.0,9.36,0.0,0,171.75
p2_W_E.19,2889.0,278.09,129.0,12,639.77
p2_W_E.20,2891.0,280.24,123.0,9,666.73
p2_W_E.21,2897.0,270.45,113.0,11,648.98
p2_N1_S1.120,3000.0,182.47,103.0,6,421.14
p2_W_E.22,2901.0,262.38,107.0,11,604.01
p2_E_W.142,2611.0,561.75,283.0,19,1040.85
p2_W_E.23,2904.0,273.78,108.0,12,628.62
p2_E_W.143,2614.0,563.58,279.0,18,1027.27
p2_W_E.24,2907.0,265.99,102.0,11,616.8
p2_S2_W.20,2403.0,772.77,468.0,26,1400.63
p2_E_W.144,2617.0,565.1,284.0,19,1041.7
