t,semaforo_C1,semaforo_C2,semaforo_C3
132,0,2,0
133,0,3,0
134,0,3,0
135,0,3,0
136,0,0,0
137,0,0,0
138,0,0,0
139,0,0,0
140,0,0,1
141,1,0,1
142,1,0,1
143,1,0,2
144,2,0,2
145,2,0,2
146,2,1,2
147,2,1,2
148,2,1,2
149,2,2,2
150,2,2,2
151,2,2,2
152,2,2,2
153,2,2,3
154,3,2,3
155,3,2,3
156,3,2,0
157,0,2,0
158,0,2,0
159,0,3,0
160,0,3,0
161,0,3,0
162,0,0,0
163,0,0,0
164,0,0,0
165,0,0,0
166,0,0,0
167,1,0,0
168,1,0,0
169,1,0,0
170,2,0,0
171,2,0,1
172,2,1,1
173,2,1,1
174,2,1,2
175,2,2,2
176,2,2,2
177,2,2,2
178,2,2,2
179,2,2,2
180,3,2,2
181,3,2,2
182,3,2,2
183,0,2,2
184,0,2,3
185,0,3,3
186,0,3,3
187,0,3,0
188,0,0,0
189,0,0,0
190,0,0,0
191,0,0,0
192,0,0,0
193,1,0,0
194,1,0,0
195,1,0,0
196,2,0,0
197,2,0,1
198,2,1,1
199,2,1,1
200,2,1,2
201,2,2,2
202,2,2,2
203,2,2,2
204,2,2,2
205,2,2,2
206,3,2,2
207,3,2,2
208,3,2,2
209,0,2,2
210,0,2,3
211,0,3,3
212,0,3,3
213,0,3,0
214,0,0,0
215,0,0,0
216,0,0,0
217,0,0,0
218,0,0,0
219,1,0,0
220,1,0,0
221,1,0,0
222,2,0,0
223,2,0,0
224,2,1,0
225,2,1,0
226,2,1,0
227,2,2,0
228,2,2,0
229,2,2,0
230,2,2,0
231,2,2,0
232,3,2,0
233,3,2,1
234,3,2,1
235,0,2,1
236,0,2,2
237,0,3,2
238,0,3,2
239,0,3,2
240,0,0,2
241,0,0,2
242,0,0,2
243,0,0,2
244,0,0,2
245,1,0,2
246,1,0,3
247,1,0,3
248,2,0,3
249,2,0,0
250,2,1,0
251,2,1,0
252,2,1,0
253,2,2,0
254,2,2,0
255,2,2,0
256,2,2,0
257,2,2,0
258,3,2,0
259,3,2,1
260,3,2,1
261,0,2,1
262,0,2,2
263,0,3,2
264,0,3,2
265,0,3,2
266,0,0,2
267,0,0,2
268,0,0,2
269,0,0,2
270,0,0,2
271,1,0,2
272,1,0,3
273,1,0,3
274,2,0,3
275,2,0,0
276,2,1,0
277,2,1,0
278,2,1,0
279,2,2,0
280,2,2,0
281,2,2,0
282,2,2,0
283,2,2,0
284,3,2,0
285,3,2,1
286,3,2,1
287,0,2,1
288,0,2,2
289,0,3,2
290,0,3,2
291,0,3,2
292,0,0,2
293,0,0,2
294,0,0,2
295,0,0,2
296,0,0,2
297,1,0,2
298,1,0,3
299,1,0,3
300,2,0,3
301,2,0,0
302,2,1,0
303,2,1,0
304,2,1,0
305,2,2,0
306,2,2,0
307,2,2,0
308,2,2,0
309,2,2,0
310,3,2,0
311,3,2,1
312,3,2,1
313,0,2,1
314,0,2,2
315,0,3,2
316,0,3,2
317,0,3,2
318,0,0,2
319,0,0,2
320,0,0,2
321,0,0,2
322,0,0,2
323,1,0,2
324,1,0,3
325,1,0,3
326,2,0,3
327,2,0,0
328,2,1,0
329,2,1,0
330,2,1,0
331,2,2,0
332,2,2,0
333,2,2,0
334,2,2,0
335,2,2,0
336,3,2,0
337,3,2,1
338,3,2,1
339,0,2,1
340,0,2,2
341,0,3,2
342,0,3,2
343,0,3,2
344,0,0,2
345,0,0,2
346,0,0,2
347,0,0,2
348,0,0,2
349,1,0,2
350,1,0,3
351,1,0,3
352,2,0,3
353,2,0,0
354,2,1,0
355,2,1,0
356,2,1,0
357,2,2,0
358,2,2,0
359,2,2,0
360,2,2,0
361,2,2,0
362,3,2,0
363,3,2,0
364,3,2,0
365,0,2,0
366,0,2,0
367,0,3,0
368,0,3,0
369,0,3,0
370,0,0,0
371,0,0,0
372,0,0,0
373,0,0,1
374,0,0,1
375,1,0,1
376,1,0,2
377,1,0,2
378,2,0,2
379,2,0,2
380,2,1,2
381,2,1,2
382,2,1,2
383,2,2,2
384,2,2,2
385,2,2,2
386,2,2,3
387,2,2,3
388,3,2,3
389,3,2,0
390,3,2,0
391,0,2,0
392,0,2,0
393,0,3,0
394,0,3,0
395,0,3,0
396,0,0,0
397,0,0,0
398,0,0,0
399,0,0,1
400,0,0,1
401,1,0,1
402,1,0,2
403,1,0,2
404,2,0,2
405,2,0,2
406,2,1,2
407,2,1,2
408,2,1,2
409,2,2,2
410,2,2,2
411,2,2,2
412,2,2,3
413,2,2,3
414,3,2,3
415,3,2,0
416,3,2,0
417,0,2,0
418,0,2,0
419,0,3,0
420,0,3,0
421,0,3,0
422,0,0,0
423,0,0,0
424,0,0,0
425,0,0,0
426,0,0,0
427,1,0,0
428,1,0,0
429,1,0,0
430,2,0,1
431,2,0,1
432,2,1,1
433,2,1,2
434,2,1,2
435,2,2,2
436,2,2,2
437,2,2,2
438,2,2,2
439,2,2,2
440,3,2,2
441,3,2,2
442,3,2,2
443,0,2,3
444,0,2,3
445,0,3,3
446,0,3,0
447,0,3,0
448,0,0,0
449,0,0,0
450,0,0,0
451,0,0,0
452,0,0,0
453,1,0,0
454,1,0,0
455,1,0,0
456,2,0,1
457,2,0,1
458,2,1,1
459,2,1,2
460,2,1,2
461,2,2,2
462,2,2,2
463,2,2,2
464,2,2,2
465,2,2,2
466,3,2,2
467,3,2,2
468,3,2,2
469,0,2,3
470,0,2,3
471,0,3,3
472,0,3,0
473,0,3,0
474,0,0,0
475,0,0,0
476,0,0,0
477,0,0,0
478,0,0,0
479,1,0,0
480,1,0,0
481,1,0,0
482,2,0,1
483,2,0,1
484,2,1,1
485,2,1,2
486,2,1,2
487,2,2,2
488,2,2,2
489,2,2,2
490,2,2,2
491,2,2,2
492,3,2,2
493,3,2,2
494,3,2,2
495,0,2,3
496,0,2,3
497,0,3,3
498,0,3,0
499,0,3,0
500,0,0,0
501,0,0,0
502,0,0,0
503,0,0,0
504,0,0,0
505,1,0,0
506,1,0,0
507,1,0,0
508,2,0,0
509,2,0,0
510,2,1,0
511,2,1,0
512,2,1,0
513,2,2,1
514,2,2,1
515,2,2,1
516,2,2,2
517,2,2,2
518,3,2,2
519,3,2,2
520,3,2,2
521,0,2,2
522,0,2,2
523,0,3,2
524,0,3,2
525,0,3,2
526,0,0,3
527,0,0,3
528,0,0,3
529,0,0,0
530,0,0,0
531,1,0,0
532,1,0,0
533,1,0,0
534,2,0,0
535,2,0,0
536,2,1,0
537,2,1,0
538,2,1,0
539,2,2,1
540,2,2,1
541,2,2,1
542,2,2,2
543,2,2,2
544,3,2,2
545,3,2,2
546,3,2,2
547,0,2,2
548,0,2,2
549,0,3,2
550,0,3,2
551,0,3,2
552,0,0,3
553,0,0,3
554,0,0,3
555,0,0,0
556,0,0,0
557,1,0,0
558,1,0,0
559,1,0,0
560,2,0,0
561,2,0,0
562,2,1,0
563,2,1,0
564,2,1,0
565,2,2,0
566,2,2,0
567,2,2,0
568,2,2,0
569,2,2,0
570,3,2,1
571,3,2,1
572,3,2,1
573,0,2,2
574,0,2,2
575,0,3,2
576,0,3,2
577,0,3,2
578,0,0,2
579,0,0,2
580,0,0,2
581,0,0,2
582,0,0,2
583,1,0,3
584,1,0,3
585,1,0,3
586,2,0,0
587,2,0,0
588,2,1,0
589,2,1,0
590,2,1,0
591,2,2,0
592,2,2,0
593,2,2,0
594,2,2,0
595,2,2,0
596,3,2,1
597,3,2,1
598,3,2,1
599,0,2,2
600,0,2,2
601,0,3,2
602,0,3,2
603,0,3,2
604,0,0,2
605,0,0,2
606,0,0,2
607,0,0,2
608,0,0,2
609,1,0,3
610,1,0,3
611,1,0,3
612,2,0,0
613,2,0,0
614,2,1,0
615,2,1,0
616,2,1,0
617,2,2,0
618,2,2,0
619,2,2,0
620,2,2,0
621,2,2,0
622,2,2,1
623,2,2,1
624,2,2,1
625,2,2,2
626,2,2,2
627,3,3,2
628,3,3,2
629,3,3,2
630,0,0,2
631,0,0,2
632,0,0,2
633,0,0,2
634,0,0,2
635,0,0,3
636,0,0,3
637,0,0,3
638,0,0,0
639,0,0,0
640,1,1,0
641,1,1,0
642,1,1,0
643,2,2,0
644,2,2,0
645,2,2,0
646,2,2,0
647,2,2,0
648,2,2,0
649,2,2,0
650,2,2,0
651,2,2,0
652,2,2,0
653,3,3,1
654,3,3,1
655,3,3,1
656,0,0,2
657,0,0,2
658,0,0,2
659,0,0,2
660,0,0,2
661,0,0,2
662,0,0,2
663,0,0,2
664,0,0,2
665,0,0,2
666,1,1,3
667,1,1,3
668,1,1,3
669,2,2,0
670,2,2,0
671,2,2,0
672,2,2,0
673,2,2,0
674,2,2,0
675,2,2,0
676,2,2,0
677,2,2,0
678,2,2,0
679,3,3,0
680,3,3,0
681,3,3,0
682,0,0,0
683,0,0,0
684,0,0,1
685,0,0,1
686,0,0,1
687,0,0,2
688,0,0,2
689,0,0,2
690,0,0,2
691,0,0,2
692,1,1,2
693,1,1,2
694,1,1,2
695,2,2,2
696,2,2,2
697,2,2,3
698,2,2,3
699,2,2,3
700,2,2,0
701,2,2,0
702,2,2,0
703,2,2,0
704,2,2,0
705,3,3,0
706,3,3,0
707,3,3,0
708,0,0,0
709,0,0,0
710,0,0,1
711,0,0,1
712,0,0,1
713,0,0,2
714,0,0,2
715,0,0,2
716,0,0,2
717,0,0,2
718,1,1,2
719,1,1,2
720,1,1,2
721,2,2,2
722,2,2,2
723,2,2,3
724,2,2,3
725,2,2,3
726,2,2,0
727,2,2,0
728,2,2,0
729,2,2,0
730,2,2,0
731,3,3,0
732,3,3,0
733,3,3,0
734,0,0,0
735,0,0,0
736,0,0,1
737,0,0,1
738,0,0,1
739,0,0,2
740,0,0,2
741,0,0,2
742,0,0,2
743,0,0,2
744,1,1,2
745,1,1,2
746,1,1,2
747,2,2,2
748,2,2,2
749,2,2,3
750,2,2,3
751,2,2,3
752,2,2,0
753,2,2,0
754,2,2,0
755,2,2,0
756,2,2,0
757,3,3,0
758,3,3,0
759,3,3,0
760,0,0,0
761,0,0,0
762,0,0,1
763,0,0,1
764,0,0,1
765,0,0,2
766,0,0,2
767,0,0,2
768,0,0,2
769,0,0,2
770,1,1,2
771,1,1,2
772,1,1,2
773,2,2,2
774,2,2,2
775,2,2,3
776,2,2,3
777,2,2,3
778,2,2,0
779,2,2,0
780,2,2,0
781,2,2,0
782,2,2,0
783,3,3,0
784,3,3,0
785,3,3,0
786,0,0,0
787,0,0,0
788,0,0,1
789,0,0,1
790,0,0,1
791,0,0,2
792,0,0,2
793,0,0,2
794,0,0,2
795,0,0,2
796,1,1,2
797,1,1,2
798,1,1,2
799,2,2,2
800,2,2,2
801,2,2,3
802,2,2,3
803,2,2,3
804,2,2,0
805,2,2,0
806,2,2,0
807,2,2,0
808,2,2,0
809,3,3,0
810,3,3,0
811,3,3,0
812,0,0,0
813,0,0,0
814,0,0,1
815,0,0,1
816,0,0,1
817,0,0,2
818,0,0,2
819,0,0,2
820,0,0,2
821,0,0,2
822,1,1,2
823,1,1,2
824,1,1,2
825,2,2,2
826,2,2,2
827,2,2,3
828,2,2,3
829,2,2,3
830,2,2,0
831,2,2,0
832,2,2,0
833,2,2,0
834,2,2,0
835,3,3,0
836,3,3,0
837,3,3,0
838,0,0,0
839,0,0,0
840,0,0,1
841,0,0,1
842,0,0,1
843,0,0,2
844,0,0,2
845,0,0,2
846,0,0,2
847,0,0,2
848,1,1,2
849,1,1,2
850,1,1,2
851,2,2,2
852,2,2,2
853,2,2,3
854,2,2,3
855,2,2,3
856,2,2,0
857,2,2,0
858,2,2,0
859,2,2,0
860,2,2,0
861,3,3,0
862,3,3,0
863,3,3,0
864,0,0,0
865,0,0,0
866,0,0,0
867,0,0,0
868,0,0,0
869,0,0,0
870,0,0,0
871,0,0,1
872,0,0,1
873,0,0,1
874,1,1,2
875,1,1,2
876,1,1,2
877,2,2,2
878,2,2,2
879,2,2,2
880,2,2,2
881,2,2,2
882,2,2,2
883,2,2,2
884,2,2,3
885,2,2,3
886,2,2,3
887,3,3,0
888,3,3,0
889,3,3,0
890,0,0,0
891,0,0,0
892,0,0,0
893,0,0,0
894,0,0,0
895,0,0,0
896,0,0,0
897,0,0,1
898,0,0,1
899,0,0,1
900,1,1,2
901,1,1,2
902,1,1,2
903,2,2,2
904,2,2,2
905,2,2,2
906,2,2,2
907,2,2,2
908,2,2,2
909,2,2,2
910,2,2,3
911,2,2,3
912,2,2,3
913,3,3,0
914,3,3,0
915,3,3,0
916,0,0,0
917,0,0,0
918,0,0,0
919,0,0,0
920,0,0,0
921,0,0,0
922,0,0,0
923,0,0,0
924,0,0,0
925,0,0,0
926,1,1,0
927,1,1,0
928,1,1,0
929,2,2,0
930,2,2,0
931,2,2,0
932,2,2,0
933,2,2,1
934,2,2,1
935,2,2,1
936,2,2,2
937,2,2,2
938,2,2,2
939,3,3,2
940,3,3,2
941,3,3,2
942,0,0,2
943,0,0,2
944,0,0,2
945,0,0,2
946,0,0,3
947,0,0,3
948,0,0,3
949,0,0,0
950,0,0,0
951,0,0,0
952,1,1,0
953,1,1,0
954,1,1,0
955,2,2,0
956,2,2,0
957,2,2,0
958,2,2,0
959,2,2,1
960,2,2,1
961,2,2,1
962,2,2,2
963,2,2,2
964,2,2,2
965,3,3,2
966,3,3,2
967,3,3,2
968,0,0,2
969,0,0,2
970,0,0,2
971,0,0,2
972,0,0,3
973,0,0,3
974,0,0,3
975,0,0,0
976,0,0,0
977,0,0,0
978,1,1,0
979,1,1,0
980,1,1,0
981,2,2,0
982,2,2,0
983,2,2,0
984,2,2,0
985,2,2,1
986,2,2,1
987,2,2,1
988,2,2,2
989,2,2,2
990,2,2,2
991,3,3,2
992,3,3,2
993,3,3,2
994,0,0,2
995,0,0,2
996,0,0,2
997,0,0,2
998,0,0,3
999,0,0,3
1000,0,0,3
1001,0,0,0
1002,0,0,0
1003,0,0,0
1004,1,1,0
1005,1,1,0
1006,1,1,0
1007,2,2,0
1008,2,2,0
1009,2,2,0
1010,2,2,0
1011,2,2,1
1012,2,2,1
1013,2,2,1
1014,2,2,2
1015,2,2,2
1016,2,2,2
1017,3,3,2
1018,3,3,2
1019,3,3,2
1020,0,0,2
1021,0,0,2
1022,0,0,2
1023,0,0,2
1024,0,0,3
1025,0,0,3
1026,0,0,3
1027,0,0,0
1028,0,0,0
1029,0,0,0
1030,1,1,0
1031,1,1,0
1032,1,1,0
1033,2,2,0
1034,2,2,0
1035,2,2,0
1036,2,2,0
1037,2,2,1
1038,2,2,1
1039,2,2,1
1040,2,2,2
1041,2,2,2
1042,2,2,2
1043,3,3,2
1044,3,3,2
1045,3,3,2
1046,0,0,2
1047,0,0,2
1048,0,0,2
1049,0,0,2
1050,0,0,3
1051,0,0,3
1052,0,0,3
1053,0,0,0
1054,0,0,0
1055,0,0,0
1056,1,1,0
1057,1,1,0
1058,1,1,0
1059,2,2,0
1060,2,2,0
1061,2,2,0
1062,2,2,0
1063,2,2,0
1064,2,2,0
1065,2,2,0
1066,2,2,0
1067,2,2,0
1068,2,2,0
1069,3,3,0
1070,3,3,0
1071,3,3,0
1072,0,0,0
1073,0,0,1
1074,0,0,1
1075,0,0,1
1076,0,0,2
1077,0,0,2
1078,0,0,2
1079,0,0,2
1080,0,0,2
1081,0,0,2
1082,1,1,2
1083,1,1,2
1084,1,1,2
1085,2,2,2
1086,2,2,3
1087,2,2,3
1088,2,2,3
1089,2,2,0
1090,2,2,0
1091,2,2,0
1092,2,2,0
1093,2,2,0
1094,2,2,0
1095,3,3,0
1096,3,3,0
1097,3,3,0
1098,0,0,0
1099,0,0,1
1100,0,0,1
1101,0,0,1
1102,0,0,2
1103,0,0,2
1104,0,0,2
1105,0,0,2
1106,0,0,2
1107,0,0,2
1108,1,1,2
1109,1,1,2
1110,1,1,2
1111,2,2,2
1112,2,2,3
1113,2,2,3
1114,2,2,3
1115,2,2,0
1116,2,2,0
1117,2,2,0
1118,2,2,0
1119,2,2,0
1120,2,2,0
1121,3,3,0
1122,3,3,0
1123,3,3,0
1124,0,0,0
1125,0,0,0
1126,0,0,0
1127,0,0,0
1128,0,0,0
1129,0,0,0
1130,0,0,0
1131,0,0,0
1132,0,0,0
1133,0,0,0
1134,1,1,0
1135,1,1,1
1136,1,1,1
1137,2,2,1
1138,2,2,2
1139,2,2,2
1140,2,2,2
1141,2,2,2
1142,2,2,2
1143,2,2,2
1144,2,2,2
1145,2,2,2
1146,2,2,2
1147,3,3,2
1148,3,3,3
1149,3,3,3
1150,0,0,3
1151,0,0,0
1152,0,0,0
1153,0,0,0
1154,0,0,0
1155,0,0,0
1156,0,0,0
1157,0,0,0
1158,0,0,0
1159,0,0,0
1160,1,1,0
1161,1,1,0
1162,1,1,0
1163,2,2,0
1164,2,2,0
1165,2,2,0
1166,2,2,0
1167,2,2,0
1168,2,2,0
1169,2,2,0
1170,2,2,0
1171,2,2,1
1172,2,2,1
1173,3,3,1
1174,3,3,2
1175,3,3,2
1176,0,0,2
1177,0,0,2
1178,0,0,2
1179,0,0,2
1180,0,0,2
1181,0,0,2
1182,0,0,2
1183,0,0,2
1184,0,0,3
1185,0,0,3
1186,1,1,3
1187,1,1,0
1188,1,1,0
1189,2,2,0
1190,2,2,0
1191,2,2,0
1192,2,2,0
1193,2,2,0
1194,2,2,0
1195,2,2,0
1196,2,2,0
1197,2,2,1
1198,2,2,1
1199,3,3,1
1200,3,3,2
1201,3,3,2
1202,0,0,2
1203,0,0,2
1204,0,0,2
1205,0,0,2
1206,0,0,2
1207,0,0,2
1208,0,0,2
1209,0,0,2
1210,0,0,3
1211,0,0,3
1212,1,1,3
1213,1,1,0
1214,1,1,0
1215,2,2,0
1216,2,2,0
1217,2,2,0
1218,2,2,0
1219,2,2,0
1220,2,2,0
1221,2,2,0
1222,2,2,0
1223,2,2,0
1224,2,2,0
1225,3,3,0
1226,3,3,0
1227,3,3,0
1228,0,0,0
1229,0,0,0
1230,0,0,0
1231,0,0,0
1232,0,0,0
1233,0,0,1
1234,0,0,1
1235,0,0,1
1236,0,0,2
1237,0,0,2
1238,1,1,2
1239,1,1,2
1240,1,1,2
1241,2,2,2
1242,2,2,2
1243,2,2,2
1244,2,2,2
1245,2,2,2
1246,2,2,3
1247,2,2,3
1248,2,2,3
1249,2,2,0
1250,2,2,0
1251,3,3,0
1252,3,3,0
1253,3,3,0
1254,0,0,0
1255,0,0,0
1256,0,0,0
1257,0,0,0
1258,0,0,0
1259,0,0,1
1260,0,0,1
1261,0,0,1
1262,0,0,2
1263,0,0,2
1264,1,1,2
1265,1,1,2
1266,1,1,2
1267,2,2,2
1268,2,2,2
1269,2,2,2
1270,2,2,2
1271,2,2,2
1272,2,2,3
1273,2,2,3
1274,2,2,3
1275,2,2,0
1276,2,2,0
1277,3,3,0
1278,3,3,0
1279,3,3,0
1280,0,0,0
1281,0,0,0
1282,0,0,0
1283,0,0,0
1284,0,0,0
1285,0,0,1
1286,0,0,1
1287,0,0,1
1288,0,0,2
1289,0,0,2
1290,1,1,2
1291,1,1,2
1292,1,1,2
1293,2,2,2
1294,2,2,2
1295,2,2,2
1296,2,2,2
1297,2,2,2
1298,2,2,3
1299,2,2,3
1300,2,2,3
1301,2,2,0
1302,2,2,0
1303,3,3,0
1304,3,3,0
1305,3,3,0
1306,0,0,0
1307,0,0,0
1308,0,0,0
1309,0,0,0
1310,0,0,0
1311,0,0,1
1312,0,0,1
1313,0,0,1
1314,0,0,2
1315,0,0,2
1316,1,1,2
1317,1,1,2
1318,1,1,2
1319,2,2,2
1320,2,2,2
1321,2,2,2
1322,2,2,2
1323,2,2,2
1324,2,2,3
1325,2,2,3
1326,2,2,3
1327,2,2,0
1328,2,2,0
1329,3,3,0
1330,3,3,0
1331,3,3,0
1332,0,0,0
1333,0,0,0
1334,0,0,0
1335,0,0,0
1336,0,0,0
1337,0,0,1
1338,0,0,1
1339,0,0,1
1340,0,0,2
1341,0,0,2
1342,1,1,2
1343,1,1,2
1344,1,1,2
1345,2,2,2
1346,2,2,2
1347,2,2,2
1348,2,2,2
1349,2,2,2
1350,2,2,3
1351,2,2,3
1352,2,2,3
1353,2,2,0
1354,2,2,0
1355,3,3,0
1356,3,3,0
1357,3,3,0
1358,0,0,0
1359,0,0,0
1360,0,0,0
1361,0,0,0
1362,0,0,0
1363,0,0,0
1364,0,0,0
1365,0,0,0
1366,0,0,0
1367,0,0,0
1368,1,1,0
1369,1,1,0
1370,1,1,0
1371,2,2,0
1372,2,2,0
1373,2,2,1
1374,2,2,1
1375,2,2,1
1376,2,2,2
1377,2,2,2
1378,2,2,2
1379,2,2,2
1380,2,2,2
1381,3,3,2
1382,3,3,2
1383,3,3,2
1384,0,0,2
1385,0,0,2
1386,0,0,3
1387,0,0,3
1388,0,0,3
1389,0,0,0
1390,0,0,0
1391,0,0,0
1392,0,0,0
1393,0,0,0
1394,1,1,0
1395,1,1,0
1396,1,1,0
1397,2,2,0
1398,2,2,0
1399,2,2,1
1400,2,2,1
1401,2,2,1
1402,2,2,2
1403,2,2,2
1404,2,2,2
1405,2,2,2
1406,2,2,2
1407,3,3,2
1408,3,3,2
1409,3,3,2
1410,0,0,2
1411,0,0,2
1412,0,0,3
1413,0,0,3
1414,0,0,3
1415,0,0,0
1416,0,0,0
1417,0,0,0
1418,0,0,0
1419,0,0,0
1420,1,1,0
1421,1,1,0
1422,1,1,0
1423,2,2,0
1424,2,2,0
1425,2,2,0
1426,2,2,0
1427,2,2,0
1428,2,2,0
1429,2,2,0
1430,2,2,0
1431,2,2,0
1432,2,2,0
1433,3,3,0
1434,3,3,0
1435,3,3,1
1436,0,0,1
1437,0,0,1
1438,0,0,2
1439,0,0,2
1440,0,0,2
1441,0,0,2
1442,0,0,2
1443,0,0,2
1444,0,0,2
1445,0,0,2
1446,1,1,2
1447,1,1,2
1448,1,1,3
1449,2,2,3
1450,2,2,3
1451,2,2,0
1452,2,2,0
1453,2,2,0
1454,2,2,0
1455,2,2,0
1456,2,2,0
1457,2,2,0
1458,2,2,0
1459,3,3,0
1460,3,3,0
1461,3,3,1
1462,0,0,1
1463,0,0,1
1464,0,0,2
1465,0,0,2
1466,0,0,2
1467,0,0,2
1468,0,0,2
1469,0,0,2
1470,0,0,2
1471,0,0,2
1472,1,1,2
1473,1,1,2
1474,1,1,3
1475,2,2,3
1476,2,2,3
1477,2,2,0
1478,2,2,0
1479,2,2,0
1480,2,2,0
1481,2,2,0
1482,2,2,0
1483,2,2,0
1484,2,2,0
1485,3,3,0
1486,3,3,0
1487,3,3,1
1488,0,0,1
1489,0,0,1
1490,0,0,2
1491,0,0,2
1492,0,0,2
1493,0,0,2
1494,0,0,2
1495,0,0,2
1496,0,0,2
1497,0,0,2
1498,1,1,2
1499,1,1,2
1500,1,1,3
1501,2,2,3
1502,2,2,3
1503,2,2,0
1504,2,2,0
1505,2,2,0
1506,2,2,0
1507,2,2,0
1508,2,2,0
1509,2,2,0
1510,2,2,0
1511,3,3,0
1512,3,3,0
1513,3,3,1
1514,0,0,1
1515,0,0,1
1516,0,0,2
1517,0,0,2
1518,0,0,2
1519,0,0,2
1520,0,0,2
1521,0,0,2
1522,0,0,2
1523,0,0,2
1524,1,1,2
1525,1,1,2
1526,1,1,3
1527,2,2,3
1528,2,2,3
1529,2,2,0
1530,2,2,0
1531,2,2,0
1532,2,2,0
1533,2,2,0
1534,2,2,0
1535,2,2,0
1536,2,2,0
1537,3,3,0
1538,3,3,0
1539,3,3,1
1540,0,0,1
1541,0,0,1
1542,0,0,2
1543,0,0,2
1544,0,0,2
1545,0,0,2
1546,0,0,2
1547,0,0,2
1548,0,0,2
1549,0,0,2
1550,1,1,2
1551,1,1,2
1552,1,1,3
1553,2,2,3
1554,2,2,3
1555,2,2,0
1556,2,2,0
1557,2,2,0
1558,2,2,0
1559,2,2,0
1560,2,2,0
1561,2,2,0
1562,2,2,0
1563,3,3,0
1564,3,3,0
1565,3,3,0
1566,0,0,0
1567,0,0,0
1568,0,0,0
1569,0,0,0
1570,0,0,0
1571,0,0,0
1572,0,0,0
1573,0,0,0
1574,0,0,0
1575,0,0,1
1576,1,1,1
1577,1,1,1
1578,1,1,2
1579,2,2,2
1580,2,2,2
1581,2,2,2
1582,2,2,2
1583,2,2,2
1584,2,2,2
1585,2,2,2
1586,2,2,2
1587,2,2,2
1588,2,2,3
1589,3,3,3
1590,3,3,3
1591,3,3,0
1592,0,0,0
1593,0,0,0
1594,0,0,0
1595,0,0,0
1596,0,0,0
1597,0,0,0
1598,0,0,0
1599,0,0,0
1600,0,0,0
1601,0,0,1
1602,1,1,1
1603,1,1,1
1604,1,1,2
1605,2,2,2
1606,2,2,2
1607,2,2,2
1608,2,2,2
1609,2,2,2
1610,2,2,2
1611,2,2,2
1612,2,2,2
1613,2,2,2
1614,2,2,3
1615,3,3,3
1616,3,3,3
1617,3,3,0
1618,0,0,0
1619,0,0,0
1620,0,0,0
1621,0,0,0
1622,0,0,0
1623,0,0,0
1624,0,0,0
1625,0,0,0
1626,0,0,0
1627,0,0,0
1628,1,1,0
1629,1,1,0
1630,1,1,0
1631,2,2,0
1632,2,2,1
1633,2,2,1
1634,2,2,1
1635,2,2,2
1636,2,2,2
1637,2,2,2
1638,2,2,2
1639,2,2,2
1640,2,2,2
1641,3,3,2
1642,3,3,2
1643,3,3,2
1644,0,0,2
1645,0,0,3
1646,0,0,3
1647,0,0,3
1648,0,0,0
1649,0,0,0
1650,0,0,0
1651,0,0,0
1652,0,0,0
1653,0,0,0
1654,1,1,0
1655,1,1,0
1656,1,1,0
1657,2,2,0
1658,2,2,1
1659,2,2,1
1660,2,2,1
