id,depart,timeloss,espera,paradas,co2
p1_E_W.18,130.0,20.42,0.0,0,261.67
p1_W_E.24,81.0,65.88,25.0,3,333.64
p1_N1_S1.14,140.0,36.34,26.0,1,209.54
p1_S1_E.3,93.0,61.43,37.0,2,320.94
p1_S1_N1.13,130.0,48.15,34.0,1,233.01
p1_W_E.25,84.0,73.63,26.0,4,370.05
p1_S1_N1.14,140.0,40.32,27.0,1,223.64
p1_W_E.26,86.0,73.39,24.0,4,375.51
p1_N1_S1.15,150.0,24.5,13.0,1,192.89
p1_W_E.27,90.0,68.77,24.0,5,359.21
p1_S1_N1.15,150.0,31.08,20.0,1,202.4
p1_W_E.28,93.0,66.53,20.0,5,344.4
p1_N1_S1.16,160.0,24.41,8.0,1,199.12
p1_W_E.29,96.0,68.86,18.0,4,357.88
p1_N1_S1.17,170.0,11.48,0.0,0,182.68
p1_E_W.19,137.0,30.96,13.0,1,266.23
p1_W_E.30,99.0,57.03,14.0,2,310.0
p1_W_S2.3,102.0,60.75,13.0,2,329.18
p1_N2_W.4,123.0,40.95,21.0,1,261.97
p1_N2_S2.13,130.0,65.21,43.0,2,261.06
p1_S2_N2.16,160.0,31.13,19.0,1,211.77
p1_S2_N2.17,170.0,31.64,16.0,1,216.62
p1_S2_N2.18,180.0,23.3,7.0,1,204.15
p1_N2_S2.14,140.0,50.97,34.0,2,239.63
p1_E_W.20,144.0,24.51,12.0,1,243.53
p1_E_N1.5,150.0,26.1,11.0,1,249.35
p1_S2_N2.19,190.0,15.1,0.0,0,197.94
p1_N2_S2.15,150.0,51.72,29.0,2,243.99
p1_S1_N1.16,160.0,46.9,30.0,2,237.11
p1_S1_N1.17,170.0,39.37,20.0,2,226.1
p1_N1_S1.18,180.0,24.9,14.0,1,195.39
p1_S1_N1.18,180.0,31.08,14.0,1,216.32
p1_N1_S1.19,190.0,15.59,3.0,1,181.35
p1_N1_S1.20,200.0,15.72,1.0,1,188.4
p1_W_E.31,105.0,68.13,26.0,3,339.66
p1_W_E.32,108.0,89.01,24.0,3,359.88
p1_W_E.33,111.0,73.49,21.0,3,346.17
p1_E_W.21,153.0,45.57,23.0,2,282.19
p1_N2_S2.16,160.0,61.38,37.0,3,263.64
p1_S2_N2.20,200.0,21.53,11.0,1,197.88
p1_W_E.34,114.0,86.63,19.0,4,374.56
p1_E_W.22,159.0,40.98,17.0,2,282.35
p1_S2_N2.21,210.0,13.38,2.0,1,182.0
p1_W_E.35,117.0,76.41,16.0,3,352.87
p1_N2_S2.17,170.0,54.12,33.0,2,239.66
p1_E_W.23,166.0,32.34,11.0,2,259.98
p1_N2_S2.18,180.0,45.94,25.0,2,225.62
p1_E_W.24,173.0,33.14,10.0,1,261.23
p1_S2_N2.22,220.0,6.02,0.0,0,151.94
p1_E_W.25,180.0,21.59,8.0,1,231.92
p1_S1_N1.19,190.0,43.39,24.0,2,231.05
p1_N1_S1.21,210.0,23.45,11.0,1,191.5
p1_W_E.36,120.0,92.68,26.0,4,385.64
p1_S1_N1.20,200.0,35.56,16.0,2,215.21
p1_N1_S1.22,220.0,15.28,3.0,1,184.28
p1_S1_N1.21,210.0,27.41,12.0,1,205.92
p1_W_E.37,123.0,89.64,27.0,4,370.88
p1_W_E.38,126.0,92.0,23.0,3,369.71
p1_N1_S1.23,230.0,5.79,0.0,0,149.1
p1_S1_E.4,123.0,93.95,53.0,5,370.68
p1_N2_W.5,153.0,71.57,40.0,3,345.32
p1_S2_N2.23,230.0,17.55,6.0,1,186.89
p1_N2_S2.19,190.0,55.88,29.0,3,248.87
p1_S2_N2.24,240.0,9.48,0.0,0,174.49
p1_E_W.26,188.0,40.99,18.0,2,271.91
p1_N2_S2.20,200.0,48.73,22.0,2,234.12
p1_E_N1.6,183.0,38.83,22.0,2,276.82
p1_E_W.27,195.0,35.68,13.0,2,283.87
p1_N2_S2.21,210.0,35.21,16.0,2,212.09
p1_S1_N1.22,220.0,39.35,22.0,2,224.49
p1_S1_E.5,153.0,85.39,48.0,4,369.75
p1_N1_S1.24,240.0,18.69,8.0,1,181.02
p1_E_W.28,202.0,19.83,4.0,1,238.66
p1_S1_N1.23,230.0,31.58,11.0,1,209.91
p1_N1_S1.25,250.0,12.22,0.0,0,183.85
p1_S1_N1.24,240.0,23.41,11.0,1,201.63
p1_W_E.39,129.0,106.42,41.0,5,403.53
p1_W_E.40,132.0,110.23,38.0,5,416.85
p1_W_S2.4,135.0,110.45,36.0,6,427.29
p1_S2_N2.25,250.0,23.57,11.0,1,199.67
p1_N2_W.6,183.0,65.03,33.0,3,317.7
p1_E_W.29,209.0,45.89,24.0,2,283.74
p1_E_N1.7,212.0,42.86,21.0,2,289.84
p1_S2_N2.26,260.0,14.62,2.0,1,181.64
p1_N2_S2.22,220.0,50.31,22.0,2,231.13
p1_E_W.30,216.0,40.91,20.0,2,277.84
p1_S2_N2.27,270.0,5.5,0.0,0,156.78
p1_E_W.31,224.0,34.88,11.0,2,273.91
p1_N2_S2.23,230.0,40.42,18.0,2,219.18
p1_N2_W.7,213.0,45.83,13.0,2,291.45
p1_E_W.32,231.0,29.19,15.0,1,262.91
p1_N2_S2.24,240.0,30.19,12.0,2,206.79
p1_W_E.41,138.0,125.99,46.0,7,445.32
p1_E_W.33,238.0,28.09,13.0,1,260.39
p1_E_N1.8,241.0,25.22,11.0,1,259.82
p1_E_W.34,245.0,24.59,8.0,1,260.52
p1_W_E.42,141.0,120.62,41.0,7,421.1
p1_W_E.43,144.0,126.05,36.0,5,441.68
p1_E_W.35,252.0,15.82,2.0,1,241.16
p1_W_E.44,147.0,120.5,35.0,5,415.51
p1_S2_N2.28,280.0,19.43,7.0,1,185.42
p1_N2_S2.25,250.0,49.81,24.0,2,245.76
p1_N2_S2.26,260.0,41.75,22.0,2,230.99
p1_S2_N2.29,290.0,11.45,0.0,0,180.98
p1_S1_N1.25,250.0,47.79,28.0,2,232.84
p1_N1_S1.26,260.0,35.85,25.0,1,202.23
p1_S1_N1.26,260.0,45.39,27.0,1,227.1
p1_N2_S2.27,270.0,31.92,14.0,2,212.24
p1_N1_S1.27,270.0,37.1,21.0,1,216.74
p1_S1_N1.27,270.0,37.21,22.0,1,224.63
p1_N2_S2.28,280.0,27.07,11.0,1,201.99
p1_S2_N2.30,300.0,6.01,0.0,0,154.81
p1_N1_S1.28,280.0,25.24,10.0,1,207.12
p1_N1_S1.29,290.0,20.63,5.0,1,202.89
p1_N1_S1.30,300.0,11.28,0.0,0,182.12
p1_N2_W.8,243.0,46.96,15.0,2,294.4
p1_E_W.36,260.0,31.53,12.0,1,267.44
p1_N2_S2.29,290.0,11.98,0.0,0,168.65
p1_E_W.37,267.0,30.27,9.0,1,272.63
p1_N2_S2.30,300.0,11.23,0.0,0,160.58
p1_E_W.38,274.0,26.74,4.0,1,256.09
p1_S1_E.6,183.0,103.45,54.0,5,376.78
p1_W_E.45,150.0,154.13,63.0,8,488.13
p1_E_N1.9,270.0,20.95,5.0,1,245.0
p1_W_E.46,153.0,152.98,61.0,7,496.66
p1_N2_W.9,273.0,33.31,12.0,1,254.91
p1_W_E.47,156.0,151.67,59.0,7,494.57
p1_W_E.48,159.0,141.86,52.0,8,465.08
p1_N2_S2.31,310.0,21.75,11.0,1,194.32
p1_S2_N2.31,310.0,19.05,8.0,1,189.6
p1_N2_S2.32,320.0,14.21,3.0,1,179.69
p1_S2_N2.32,320.0,14.5,0.0,0,187.72
p1_N2_S2.33,330.0,6.38,0.0,0,150.81
p1_S2_N2.33,330.0,6.19,0.0,0,159.03
p1_W_E.49,162.0,160.34,62.0,10,499.02
p1_S1_E.7,213.0,110.44,48.0,5,392.51
p1_S1_N1.28,280.0,65.52,48.0,2,261.48
p1_N1_S1.31,310.0,37.03,26.0,1,212.42
p1_W_E.50,165.0,159.9,61.0,7,499.0
p1_W_S2.5,168.0,159.99,60.0,8,492.35
p1_S1_N1.29,290.0,59.08,41.0,2,267.29
p1_N1_S1.32,320.0,28.82,16.0,1,208.49
p1_S1_N1.30,300.0,49.17,33.0,1,235.5
p1_N1_S1.33,330.0,17.63,5.0,1,183.88
p1_N1_S1.34,340.0,14.67,1.0,1,193.91
p1_N2_S2.34,340.0,18.23,6.0,1,188.15
p1_S2_N2.34,340.0,14.0,2.0,1,176.49
p1_N2_S2.35,350.0,10.1,0.0,0,171.74
p1_S2_N2.35,350.0,11.29,0.0,0,169.02
p1_E_W.39,281.0,53.08,30.0,2,308.36
p1_E_W.40,288.0,52.47,28.0,2,308.14
p1_E_W.41,296.0,47.7,25.0,2,305.57
p1_E_N1.10,300.0,44.92,21.0,2,302.39
p1_W_E.51,171.0,176.36,73.0,10,517.57
p1_N1_S1.35,350.0,22.46,12.0,1,193.29
p1_W_E.52,174.0,170.76,65.0,9,497.91
p1_S1_N1.31,310.0,63.94,46.0,2,258.61
p1_N1_S1.36,360.0,12.72,2.0,1,174.76
p1_W_E.53,177.0,172.85,58.0,9,503.38
p1_S1_N1.32,320.0,56.12,37.0,2,244.09
p1_S1_E.8,243.0,106.14,42.0,5,387.34
p1_S1_N1.33,330.0,48.41,26.0,2,239.43
p1_W_E.54,180.0,178.1,63.0,8,511.93
p1_W_E.55,183.0,174.04,59.0,8,515.18
p1_W_E.56,186.0,173.94,55.0,8,513.0
p1_N1_S1.37,370.0,5.64,0.0,0,152.08
p1_W_E.57,189.0,174.47,56.0,8,520.41
p1_N2_W.10,303.0,61.26,35.0,3,323.1
p1_W_E.58,192.0,167.97,47.0,9,478.62
p1_E_W.42,303.0,63.25,36.0,3,327.91
p1_W_E.59,195.0,166.47,45.0,9,481.73
p1_E_W.43,310.0,55.61,25.0,3,314.23
p1_E_W.44,317.0,53.31,23.0,2,306.41
p1_E_W.45,324.0,47.9,22.0,2,299.83
p1_W_S2.6,201.0,167.43,37.0,8,478.07
p1_W_E.60,198.0,157.42,41.0,7,457.43
p1_W_E.61,204.0,172.53,35.0,8,490.58
p1_N1_S1.38,380.0,18.3,8.0,1,185.92
p1_W_E.62,207.0,171.27,32.0,8,484.9
p1_S1_N1.34,340.0,55.82,30.0,3,255.14
p1_S1_N1.35,350.0,50.92,22.0,2,256.94
p1_N1_S1.39,390.0,7.74,0.0,0,159.32
p1_N2_S2.36,360.0,41.65,30.0,1,224.78
p1_S2_N2.36,360.0,42.94,32.0,1,223.16
p1_N1_S1.40,400.0,6.14,0.0,0,152.57
p1_S2_N2.37,370.0,31.46,19.0,1,205.25
p1_S1_N1.36,360.0,36.02,17.0,2,219.46
p1_S1_N1.37,370.0,41.01,12.0,2,239.66
p1_N2_W.11,333.0,58.89,30.0,3,324.68
p1_S2_N2.38,380.0,20.18,8.0,1,187.38
p1_E_N1.11,330.0,52.82,27.0,3,301.04
p1_S2_N2.39,390.0,22.99,6.0,1,199.37
p1_W_E.63,210.0,184.69,42.0,8,519.53
p1_E_W.46,333.0,60.96,26.0,3,331.36
p1_E_W.47,339.0,57.28,23.0,3,320.31
p1_N2_S2.37,370.0,27.99,16.0,1,191.58
p1_N2_S2.38,380.0,40.12,14.0,1,215.21
p1_W_E.64,213.0,176.51,44.0,10,499.97
p1_W_E.65,216.0,175.15,37.0,7,491.38
p1_S1_N1.38,380.0,44.51,20.0,2,238.51
p1_N1_S1.41,410.0,14.55,2.0,1,180.1
p1_S1_E.9,273.0,126.79,46.0,5,422.35
p1_S1_N1.39,390.0,36.24,17.0,2,220.27
p1_N1_S1.42,420.0,6.7,0.0,0,156.73
p1_N2_S2.39,390.0,38.44,21.0,2,231.8
p1_S1_N1.40,400.0,29.02,10.0,1,201.56
p1_N2_S2.40,400.0,31.77,12.0,1,212.0
p1_S2_N2.40,400.0,22.0,11.0,1,188.21
p1_N2_S2.41,410.0,26.65,12.0,1,201.25
p1_E_W.48,346.0,69.7,31.0,3,350.2
p1_S2_N2.41,410.0,21.78,5.0,1,194.59
p1_S2_N2.42,420.0,18.73,0.0,0,202.98
p1_W_E.66,219.0,198.68,55.0,8,542.75
p1_W_E.67,222.0,200.05,51.0,9,531.13
p1_E_N1.12,363.0,59.49,19.0,3,306.86
p1_W_E.68,225.0,199.03,46.0,8,535.61
p1_E_W.49,353.0,54.06,23.0,3,301.19
p1_W_E.69,228.0,197.64,45.0,9,526.86
p1_E_W.50,360.0,65.3,21.0,3,313.41
p1_W_E.70,231.0,196.64,40.0,7,526.63
p1_E_W.51,368.0,59.25,17.0,2,316.14
p1_E_W.52,375.0,53.98,15.0,2,294.24
p1_N2_S2.42,420.0,34.38,15.0,2,211.47
p1_E_W.53,382.0,34.91,11.0,2,262.66
p1_S1_N1.41,410.0,45.51,27.0,2,234.08
