modo,episodio,semilla,epsilon,vehiculos,espera_prom,timeloss_prom,cola_prom,cola_max,recompensa,recompensa_decision,decisiones,cambios_fase,paradas_prom,throughput,co2_prom,nox_prom,estados_q,dq_max,eval_timeloss,eval_espera,val_999,val_1999,segundos,val,ret_retraso,ret_colas,ret_spill,algoritmo,base,recompensa_u2,no_terminados,spillback_tasa,spillback_seg,cola_max_enlace
train,27,69,0.473,3620,69.31,177.34,44.55,135,retraso,-24.515,1948,545,6.661,2850,461.5,161.9,689,60.1154,,,,,13.5,,-660182.1,-280309.3,-662762.1,sarsa,42,-55746.0,0,0.0,0,33
train,28,70,0.46,3620,65.18,159.4,42.4,143,retraso,-23.39,1933,527,6.037,2851,437.2,153.1,692,58.1213,,,,,12.7,,-594678.9,-264335.3,-597214.9,sarsa,42,-52580.2,0,0.0,0,32
train,29,71,0.447,3620,72.32,169.31,45.57,126,retraso,-25.514,1995,541,6.231,2823,451.4,158.8,696,59.599,,,,,13.0,,-637498.6,-297506.1,-643138.6,sarsa,42,-59140.6,0,0.0019,17,35
train,30,72,0.434,3620,79.95,191.17,50.38,139,retraso,-28.052,1988,545,7.071,2749,482.0,169.9,701,73.7452,207.63,103.82,207.63,185.69,13.8,196.66,-717411.9,-325843.3,-720301.9,sarsa,42,-64911.3,0,0.0042,15,37
train,31,73,0.422,3620,77.77,178.92,47.34,133,retraso,-26.467,2059,567,6.38,2784,462.4,162.8,703,61.8371,,,,,13.7,,-673942.6,-318993.1,-680416.6,sarsa,42,-63468.6,62,0.0,0,33
train,32,74,0.41,3620,69.25,168.68,44.6,138,retraso,-24.85,1952,530,6.21,2816,449.6,157.7,706,66.7838,,,,,13.4,,-631973.0,-283296.1,-634945.0,sarsa,42,-56409.8,0,0.0,0,33
train,33,75,0.398,3620,75.12,178.22,48.11,143,retraso,-26.757,1961,532,6.594,2810,463.1,162.9,708,70.99,,,,,13.5,,-669265.2,-306910.4,-674647.2,sarsa,42,-61006.0,0,0.0,10,37
train,34,76,0.387,3620,78.92,182.26,49.79,142,retraso,-27.962,1993,533,6.661,2807,471.2,166.1,711,66.6007,,,,,13.5,,-687323.8,-324786.8,-693273.8,sarsa,42,-64649.1,0,0.0,0,33
train,35,77,0.376,3620,77.66,175.09,50.14,141,retraso,-28.231,1954,511,6.193,2792,461.0,162.3,713,64.2235,,,,,13.3,,-662425.3,-320843.5,-668701.3,sarsa,42,-63802.3,0,0.0,0,33
train,36,78,0.365,3620,76.13,180.58,49.23,156,retraso,-27.473,1939,531,6.652,2792,468.1,164.6,719,61.9413,,,,,15.5,,-678637.8,-311818.8,-682991.8,sarsa,42,-62033.3,0,0.0017,6,35
train,37,79,0.355,3620,69.38,167.04,45.71,124,retraso,-25.351,1921,495,6.179,2861,448.8,157.4,722,85.9143,,,,,15.3,,-624976.5,-282873.7,-628456.5,sarsa,42,-56229.1,0,0.0047,27,38
train,38,80,0.345,3620,75.94,170.92,50.7,144,retraso,-28.772,1902,474,5.878,2836,454.9,160.1,734,62.3376,,,,,15.0,,-649011.0,-316066.3,-652703.0,sarsa,42,-62896.4,0,0.0047,17,37
train,39,81,0.335,3620,73.3,171.32,49.45,140,retraso,-27.811,1881,473,6.184,2817,455.5,160.3,735,61.9279,,,,,15.6,,-646115.5,-302601.5,-649215.5,sarsa,42,-60183.3,0,0.0003,10,36
train,40,82,0.325,3620,75.02,168.98,50.47,138,retraso,-28.676,1881,482,5.957,2838,452.2,159.1,735,75.6983,166.69,87.4,166.69,164.84,14.7,165.765,-642085.2,-313003.0,-646245.2,sarsa,42,-62225.9,0,0.0,16,37
train,41,83,0.316,3620,71.13,161.91,46.11,144,retraso,-25.915,1967,479,5.725,2852,442.2,155.4,736,59.8799,,,,,14.4,,-611857.4,-294045.4,-617787.4,sarsa,42,-58411.8,0,0.0075,45,38
train,42,84,0.307,3620,70.25,160.32,45.12,127,retraso,-25.336,1972,506,5.733,2836,439.2,154.4,738,71.2555,,,,,14.3,,-605272.7,-290033.0,-611362.7,sarsa,42,-57665.7,0,0.0003,1,34
train,43,85,0.299,3620,75.64,166.38,48.97,136,retraso,-28.131,1950,510,5.686,2853,448.9,157.8,741,67.8677,,,,,14.5,,-636844.7,-319177.7,-646782.7,sarsa,42,-63462.5,0,0.0075,82,38
train,44,86,0.29,3620,89.93,187.13,54.63,146,retraso,-31.158,2096,504,6.272,2814,479.0,169.7,743,71.47,,,,,15.4,,-716116.1,-375087.2,-726388.1,sarsa,42,-74717.5,13,0.0036,36,37
train,45,87,0.282,3620,74.47,160.69,47.57,145,retraso,-27.083,1996,480,5.485,2804,441.5,155.5,743,66.8836,,,,,14.7,,-611670.5,-310411.4,-622410.5,sarsa,42,-61857.3,0,0.0047,44,38
train,46,88,0.274,3620,72.71,165.44,48.06,143,retraso,-26.94,1924,476,5.814,2830,446.9,157.1,743,56.0186,,,,,14.3,,-624168.4,-299291.4,-627832.4,sarsa,42,-59536.5,0,0.0,15,38
train,47,89,0.266,3620,78.88,176.25,53.15,143,retraso,-29.846,1882,471,6.23,2817,462.9,163.2,750,71.9121,,,,,14.7,,-665857.1,-324331.4,-669517.1,sarsa,42,-64586.0,0,0.0011,4,35
train,48,90,0.259,3620,80.57,173.11,54.8,144,retraso,-31.246,1882,438,5.817,2834,459.0,161.9,753,72.1501,,,,,14.8,,-660709.9,-336702.1,-664865.9,sarsa,42,-66991.1,0,0.0,21,38
train,49,91,0.251,3620,73.36,165.94,49.72,146,retraso,-28.253,1870,474,5.74,2842,448.2,157.5,755,73.9659,,,,,14.4,,-630449.7,-306266.2,-635771.7,sarsa,42,-60856.5,0,0.0,0,33
train,50,92,0.244,3620,81.44,177.59,54.29,144,retraso,-30.775,1912,459,6.026,2827,465.7,164.5,756,84.3003,183.51,90.91,183.51,180.72,14.6,182.115,-675555.7,-338586.3,-680529.7,sarsa,42,-67335.7,0,0.0,6,35
train,51,93,0.237,3620,72.93,170.65,49.21,154,retraso,-27.676,1879,475,6.006,2825,453.9,159.4,756,76.8039,,,,,14.2,,-643617.6,-301234.5,-647055.6,sarsa,42,-59891.3,0,0.0022,14,36
train,52,94,0.23,3620,76.86,167.8,51.99,143,retraso,-29.714,1881,461,5.8,2831,451.7,159.1,757,67.2747,,,,,14.2,,-640170.6,-321978.6,-643528.6,sarsa,42,-64122.9,0,0.0014,5,35
train,53,95,0.224,3620,79.75,174.9,54.17,138,retraso,-30.688,1878,450,6.033,2812,461.2,162.7,757,78.9325,,,,,14.4,,-664338.2,-331152.2,-668948.2,sarsa,42,-65918.7,0,0.0,15,37
train,54,96,0.218,3620,91.01,176.5,58.35,183,retraso,-34.413,1997,461,5.541,2726,464.9,165.2,760,60.9836,,,,,15.1,,-691923.2,-393086.6,-708983.2,sarsa,42,-78254.9,0,0.0258,97,38
train,55,97,0.211,3620,82.03,175.57,52.2,148,retraso,-30.071,2002,483,5.985,2752,462.0,163.3,763,63.4123,,,,,14.8,,-673278.5,-346227.2,-683364.5,sarsa,42,-68921.6,0,0.0064,51,38
train,56,98,0.205,3620,82.77,177.23,56.05,147,retraso,-31.949,1883,453,6.025,2815,464.8,164.2,764,78.7663,,,,,14.7,,-676290.8,-345372.4,-681450.8,sarsa,42,-68818.0,0,0.0,0,33
train,57,99,0.2,3620,78.4,169.07,53.17,156,retraso,-30.539,1881,453,5.759,2837,452.6,159.6,764,72.2618,,,,,14.3,,-647211.3,-330052.5,-653507.3,sarsa,42,-65718.9,0,0.0017,24,37
train,58,100,0.194,3620,75.81,165.3,51.34,147,retraso,-29.388,1892,439,5.515,2828,447.5,157.5,764,64.8811,,,,,14.1,,-630991.4,-318335.5,-639165.4,sarsa,42,-63359.8,0,0.0114,41,38
train,59,101,0.188,3620,77.34,164.66,51.71,157,retraso,-29.676,1919,440,5.466,2784,445.8,157.3,764,68.3797,,,,,14.3,,-630868.9,-325535.9,-635898.9,sarsa,42,-64812.4,0,0.005,34,38
train,60,102,0.183,3620,86.41,177.6,56.7,153,retraso,-32.612,1966,427,5.82,2754,466.7,165.1,765,76.2772,159.38,77.25,159.38,149.0,15.0,154.19,-683183.3,-363996.5,-692417.3,sarsa,42,-72463.7,0,0.0008,22,38
train,61,103,0.178,3620,72.22,163.32,48.17,145,retraso,-27.113,1910,465,5.756,2833,443.6,155.9,767,76.7143,,,,,14.5,,-617038.4,-298411.8,-623520.4,sarsa,42,-59322.3,0,0.0017,22,37
train,62,104,0.173,3620,79.14,167.59,54.16,143,retraso,-30.995,1883,414,5.586,2821,451.1,159.2,767,70.8868,,,,,14.6,,-640896.5,-332002.3,-644716.5,sarsa,42,-66080.8,0,0.0,0,33
train,63,105,0.168,3620,75.69,164.11,51.46,137,retraso,-29.145,1881,442,5.541,2853,446.4,157.0,769,71.9434,,,,,14.3,,-623863.7,-314382.7,-626993.7,sarsa,42,-62545.5,0,0.0,3,34
train,64,106,0.163,3620,72.14,162.27,48.26,133,retraso,-27.214,1897,477,5.608,2799,440.8,154.9,773,65.9746,,,,,14.4,,-613945.2,-298726.2,-621621.2,sarsa,42,-59435.7,0,0.0,14,37
train,65,107,0.158,3620,79.8,168.14,55.57,135,retraso,-31.937,1841,424,5.572,2842,452.6,159.7,775,87.6789,,,,,13.9,,-645132.9,-336109.7,-650056.9,sarsa,42,-66939.1,0,0.0061,30,38
train,66,108,0.154,3620,81.35,176.6,54.32,148,retraso,-31.155,1920,440,5.894,2800,463.3,163.5,776,80.9263,,,,,15.7,,-675006.6,-341459.4,-679266.6,sarsa,42,-68041.7,0,0.0014,5,34
train,67,109,0.15,3620,86.39,177.43,58.48,159,retraso,-33.682,1902,418,5.782,2784,466.5,165.2,776,70.5762,,,,,14.7,,-682092.4,-363825.7,-687306.4,sarsa,42,-72483.3,0,0.0031,11,35
train,68,110,0.145,3620,79.09,182.11,53.07,145,retraso,-29.981,1892,472,6.436,2772,470.3,165.7,777,81.1357,,,,,15.1,,-689469.5,-327802.2,-693941.5,sarsa,42,-65178.6,0,0.0,13,37
train,69,111,0.141,3620,78.36,168.1,53.64,145,retraso,-30.835,1871,433,5.574,2820,452.1,159.3,779,66.1993,,,,,14.3,,-643710.3,-330147.7,-649530.3,sarsa,42,-65739.9,0,0.0042,15,37
train,70,112,0.137,3620,69.68,155.47,46.55,138,retraso,-26.329,1921,444,5.376,2827,432.5,152.0,779,63.8554,171.67,87.5,171.67,161.17,13.9,166.42,-589747.2,-289835.3,-595305.2,sarsa,42,-57607.7,0,0.0072,26,37
train,71,113,0.133,3620,82.61,172.01,55.77,175,retraso,-32.405,1909,420,5.653,2825,458.2,161.9,781,74.9101,,,,,14.4,,-663737.5,-351239.3,-670287.5,sarsa,42,-69995.5,0,0.0075,30,37
train,72,114,0.13,3620,83.16,167.3,56.09,146,retraso,-32.286,1918,408,5.428,2799,451.6,159.9,782,80.8597,,,,,14.1,,-644155.7,-350646.6,-652637.7,sarsa,42,-69801.7,0,0.0036,21,37
train,73,115,0.126,3620,84.43,173.19,55.66,152,retraso,-32.473,1956,426,5.617,2792,459.1,162.5,784,77.1661,,,,,14.6,,-670630.4,-360394.6,-680508.4,sarsa,42,-71829.2,0,0.0,34,38
train,74,116,0.122,3620,96.05,178.06,62.49,159,retraso,-37.43,2003,394,5.238,2770,466.9,166.3,785,50.2162,,,,,15.5,,-706755.0,-420647.6,-717813.0,sarsa,42,-83842.5,0,0.0139,87,38
train,75,117,0.119,3620,73.31,158.3,45.62,156,retraso,-26.543,2050,495,5.273,2746,436.0,153.6,787,78.9185,,,,,16.1,,-610214.3,-313290.6,-625004.3,sarsa,42,-62322.2,0,0.0214,125,38
train,76,118,0.115,3620,70.58,155.48,45.24,141,retraso,-26.073,1983,498,5.173,2771,430.6,151.6,787,82.5183,,,,,14.1,,-595571.7,-299117.2,-603321.7,sarsa,42,-59497.6,0,0.0064,63,38
train,77,119,0.112,3620,77.75,162.3,50.34,142,retraso,-29.239,1988,443,5.358,2755,441.3,156.0,789,77.3498,,,,,14.6,,-626627.3,-331120.2,-632945.3,sarsa,42,-65904.5,0,0.0047,30,38
train,78,120,0.109,3620,87.07,178.43,57.54,170,retraso,-34.237,1945,436,5.717,2779,466.5,165.3,791,82.1673,,,,,14.8,,-698502.9,-379047.8,-707486.9,sarsa,42,-75527.2,0,0.0178,64,38
train,79,121,0.106,3620,75.44,160.72,49.44,130,retraso,-28.848,1964,440,5.267,2818,440.3,155.2,792,65.9447,,,,,14.4,,-620821.7,-323034.3,-626745.7,sarsa,42,-64272.9,0,0.0042,30,38
train,80,122,0.103,3620,81.6,168.69,53.71,146,retraso,-31.131,1973,405,5.331,2791,452.3,159.7,794,65.6468,157.39,75.47,157.39,156.12,14.4,156.755,-650625.5,-346438.1,-660381.5,sarsa,42,-68985.4,0,0.0125,45,38
train,81,123,0.1,3620,72.83,158.53,47.69,144,retraso,-27.458,1967,440,5.236,2832,436.1,153.4,794,53.8558,,,,,14.3,,-607019.2,-307860.4,-614475.2,sarsa,42,-61285.4,0,0.0042,26,38
train,82,124,0.097,3620,75.03,155.03,48.24,159,retraso,-27.813,2009,436,5.088,2784,432.2,152.5,795,69.6742,,,,,14.2,,-596840.3,-317840.8,-606448.3,sarsa,42,-63190.5,0,0.0122,69,38
train,83,125,0.094,3620,74.08,149.82,48.02,148,retraso,-27.941,1995,430,4.832,2836,424.8,150.0,797,61.8668,,,,,13.9,,-580134.4,-316483.1,-588498.4,sarsa,42,-62923.4,0,0.0114,41,38
train,84,126,0.092,3620,80.27,163.91,53.89,187,retraso,-31.904,1929,407,5.045,2832,445.9,157.6,798,84.8104,,,,,14.2,,-640094.4,-348191.1,-649818.4,sarsa,42,-69359.6,0,0.0144,60,38
train,85,127,0.089,3620,80.33,164.79,54.21,151,retraso,-31.286,1914,413,5.352,2843,446.9,158.0,798,56.3312,,,,,14.4,,-634853.2,-339871.7,-643689.2,sarsa,42,-67640.1,0,0.0069,37,38
train,86,128,0.087,3620,83.89,171.91,56.31,166,retraso,-32.83,1915,429,5.459,2798,457.7,161.8,798,79.4735,,,,,14.7,,-665305.3,-357766.7,-674721.3,sarsa,42,-71306.8,0,0.0025,23,37
train,87,129,0.084,3620,55.85,143.15,36.91,122,retraso,-20.691,1919,497,5.148,2829,411.0,143.4,800,76.5823,,,,,13.9,,-536204.1,-230938.2,-539454.1,sarsa,42,-45851.2,0,0.0,1,34
train,88,130,0.082,3620,74.56,159.45,51.24,135,retraso,-29.445,1871,421,5.173,2840,438.3,154.3,800,72.0267,,,,,14.2,,-610713.3,-314137.5,-617903.3,sarsa,42,-62540.4,0,0.0006,3,34
train,89,131,0.079,3620,62.57,151.41,42.32,138,retraso,-23.964,1883,466,5.233,2805,424.3,148.6,802,78.3435,,,,,13.8,,-571339.0,-260838.5,-575375.0,sarsa,42,-51810.5,0,0.0,5,34
train,90,132,0.077,3620,75.51,152.04,51.0,156,retraso,-30.048,1920,404,4.543,2833,428.2,151.0,805,73.805,157.95,75.85,157.95,165.71,13.9,161.83,-592114.3,-326024.0,-602552.3,sarsa,42,-64964.7,0,0.0119,43,38
train,91,133,0.075,3620,51.63,132.95,35.4,118,retraso,-19.833,1862,467,4.64,2883,396.8,138.0,805,64.4575,,,,,13.0,,-497095.7,-213804.1,-499607.7,sarsa,42,-42482.8,0,0.0,0,33
train,92,134,0.073,3620,76.82,160.0,51.59,154,retraso,-29.989,1911,439,5.228,2842,439.8,155.2,805,83.728,,,,,14.1,,-617458.3,-327730.3,-624808.3,sarsa,42,-65195.9,0,0.005,47,38
train,93,135,0.071,3620,65.08,153.23,43.91,111,retraso,-24.909,1901,444,5.273,2810,426.6,149.6,806,69.7214,,,,,14.0,,-579909.5,-271924.2,-582027.5,sarsa,42,-54003.3,0,0.0,0,28
train,94,136,0.069,3620,70.51,157.56,45.9,124,retraso,-26.957,1972,455,5.218,2830,433.3,152.4,808,81.3476,,,,,14.0,,-607782.4,-304483.5,-611674.4,sarsa,42,-60545.9,0,0.0,19,37
train,95,137,0.067,3620,83.22,169.24,56.57,147,retraso,-32.848,1907,398,5.372,2807,453.4,160.3,808,79.0719,,,,,14.5,,-654235.8,-353770.1,-661867.8,sarsa,42,-70492.2,0,0.0039,14,36
train,96,138,0.065,3620,56.4,138.69,37.99,93,retraso,-21.035,1902,456,5.005,2890,407.1,142.1,809,72.3736,,,,,13.4,,-517534.0,-230808.9,-521182.0,sarsa,42,-45772.5,0,0.0022,19,36
train,97,139,0.063,3620,75.23,161.01,51.33,155,retraso,-29.355,1893,411,5.39,2840,440.8,155.5,809,68.0769,,,,,14.1,,-615511.4,-315790.4,-620965.4,sarsa,42,-62819.7,0,0.0011,18,38
train,98,140,0.061,3620,68.29,163.41,45.28,123,retraso,-25.452,1927,463,5.794,2809,441.8,155.0,809,72.2116,,,,,14.2,,-614982.5,-281926.4,-617542.5,sarsa,42,-56097.0,0,0.0,14,38
train,99,141,0.06,3620,60.91,142.26,40.97,101,retraso,-22.982,1917,434,4.899,2862,411.4,144.0,811,87.3853,,,,,13.5,,-535216.7,-251985.0,-538026.7,sarsa,42,-50055.2,0,0.0,0,33
train,100,142,0.058,3620,70.99,154.78,47.56,145,retraso,-27.08,1928,421,5.238,2808,431.2,151.9,811,76.3694,141.19,62.15,141.19,186.41,13.8,163.8,-589334.3,-296970.9,-594476.3,sarsa,42,-59033.6,0,0.0,0,33
train,101,143,0.056,3620,77.21,159.12,52.44,145,retraso,-30.523,1915,393,4.995,2859,438.8,154.8,811,79.2583,,,,,13.9,,-615294.0,-329761.1,-622180.0,sarsa,42,-65625.0,0,0.0069,51,38
train,102,144,0.055,3620,73.48,163.69,48.15,142,retraso,-27.665,1964,442,5.469,2783,441.6,155.6,812,79.0829,,,,,14.3,,-625926.4,-310087.9,-632126.4,sarsa,42,-61693.3,0,0.0097,50,38
train,103,145,0.053,3620,65.69,150.09,43.4,122,retraso,-24.692,1934,467,5.087,2795,422.5,148.3,813,50.4532,,,,,13.9,,-569802.8,-275028.3,-576430.8,sarsa,42,-54667.7,0,0.0028,28,38
train,104,146,0.052,3620,80.67,168.5,52.61,153,retraso,-30.608,1988,415,5.335,2775,450.5,159.2,813,86.1345,,,,,14.7,,-650831.4,-343917.4,-657803.4,sarsa,42,-68500.1,0,0.0089,32,38
train,105,147,0.05,3620,67.68,145.72,45.51,136,retraso,-26.342,1925,414,4.731,2829,417.9,147.0,815,64.1446,,,,,13.7,,-559375.0,-288023.2,-564453.0,sarsa,42,-57268.3,0,0.0028,10,36
train,106,148,0.049,3620,67.82,157.82,45.5,106,retraso,-26.072,1911,446,5.25,2839,434.1,152.3,816,63.9075,,,,,14.1,,-599590.5,-285609.8,-602722.5,sarsa,42,-56785.8,0,0.0,24,38
train,107,149,0.047,3620,73.41,160.61,48.59,142,retraso,-27.898,1940,444,5.341,2800,439.0,154.6,816,70.8573,,,,,14.1,,-613900.1,-309044.6,-619452.1,sarsa,42,-61542.6,0,0.0,21,38
train,108,150,0.046,3620,75.45,159.31,49.89,144,retraso,-28.716,1959,415,5.14,2778,437.3,154.2,816,86.6231,,,,,14.2,,-611492.1,-318946.4,-616762.1,sarsa,42,-63405.7,0,0.005,18,37
train,109,151,0.045,3620,81.01,157.58,51.31,165,retraso,-30.368,2064,400,4.622,2747,435.1,154.0,816,67.4494,,,,,14.8,,-617521.7,-351632.3,-632465.7,sarsa,42,-69968.4,0,0.0217,124,38
train,110,152,0.043,3620,81.09,160.4,50.13,146,retraso,-29.179,2108,420,5.019,2812,440.2,155.7,819,90.7649,203.66,115.16,203.66,192.88,15.3,198.27,-622601.4,-346003.2,-637329.4,sarsa,42,-68862.5,0,0.0144,107,38
train,111,153,0.042,3620,75.12,155.17,46.95,142,retraso,-27.491,2077,434,4.951,2748,430.5,151.9,819,78.5678,,,,,15.2,,-602286.1,-323303.1,-615276.1,sarsa,42,-64273.2,0,0.0256,120,38
train,112,154,0.041,3620,64.81,151.53,41.83,125,retraso,-23.32,1990,459,5.447,2811,424.4,148.6,819,55.0018,,,,,14.5,,-568800.1,-266041.8,-573420.1,sarsa,42,-52842.2,0,0.0047,17,38
train,113,155,0.04,3620,63.65,150.52,41.5,122,retraso,-23.211,1962,468,5.254,2814,423.4,148.1,820,44.9937,,,,,14.4,,-565526.0,-262292.0,-571100.0,sarsa,42,-52086.3,0,0.0039,14,38
train,114,156,0.039,3620,69.87,148.13,44.72,142,retraso,-25.524,2025,430,4.951,2830,422.3,148.7,820,68.7586,,,,,14.7,,-565674.2,-293114.3,-575596.2,sarsa,42,-58245.2,0,0.0133,48,38
train,115,157,0.038,3620,72.3,150.33,47.35,138,retraso,-27.294,1990,402,4.83,2834,425.3,149.9,821,94.2079,,,,,14.7,,-577965.1,-306343.3,-588243.1,sarsa,42,-60919.1,0,0.0142,51,38
train,116,158,0.037,3620,69.55,145.18,46.03,133,retraso,-26.425,1971,394,4.752,2875,418.2,147.2,821,72.4601,,,,,13.9,,-556771.2,-293499.8,-563339.2,sarsa,42,-58347.3,0,0.0033,29,38
train,117,159,0.035,3620,73.45,158.33,50.05,124,retraso,-28.39,1913,385,5.265,2900,437.2,153.8,822,75.2363,,,,,14.0,,-602088.4,-305700.8,-606740.4,sarsa,42,-60868.5,0,0.0011,21,37
train,118,160,0.034,3620,72.47,145.7,47.8,139,retraso,-27.539,1986,379,4.544,2839,419.0,147.6,823,61.1578,,,,,13.6,,-560799.6,-306765.5,-569645.6,sarsa,42,-60971.6,0,0.0133,49,38
