variante,base,episodio,semilla,lr,segundos,vehiculos,espera_prom,timeloss_prom,cola_prom,cola_max,recompensa,recompensa_decision,recompensa_total_decision,decisiones,decisiones_libres,cambios_fase,paradas_prom,throughput,co2_prom,nox_prom,no_terminados,spillback_tasa,spillback_seg,spillback_eventos,cola_max_enlace,veh_max_enlace,viaje_corredor_prom,retraso_corredor_prom,retraso_corredor_punta,paradas_corredor,paradas_corredor_le1,spill_activaciones,spill_suma,perdida_politica,perdida_valor,entropia_libre,kl_aprox,clipfrac,eval_timeloss,eval_espera,ret_retraso,ret_colas,ret_spill,val_999,val_1999,val,algoritmo,recompensa_tipo
local,2042,64,2106,6.85e-04,14.3,3620,70.93,133.24,47.8,129,-58702.7,-27.102,-51.816,1970,1612,331,4.145,2889,403.4,142.4,0,0.0,0,0,31,38,272.97,190.0,211.49,5.998,0.201,0,0.0,-0.0019,0.7636,0.2417,0.0039,0.0505,,,-510386.11,-295418.64,-517836.11,,,,ippo,retraso
local,2042,65,2107,6.80e-04,14.1,3620,69.03,130.51,46.56,132,-57628.4,-26.606,-51.016,1969,1614,332,3.997,2886,398.6,140.6,0,0.0022,8,2,36,38,267.72,184.83,204.37,5.774,0.206,0,0.0,-0.0032,0.7391,0.2461,0.0055,0.0629,,,-502256.31,-289841.53,-507596.31,,,,ippo,retraso
local,2042,66,2108,6.75e-04,13.9,3620,67.52,129.89,45.54,130,-56927.8,-26.282,-50.738,1975,1627,323,4.003,2882,396.8,139.9,0,0.0,0,0,31,38,264.93,181.99,201.26,5.788,0.242,0,0.0,-0.0051,0.9041,0.2357,0.0052,0.0622,,,-501033.22,-286290.92,-506925.22,,,,ippo,retraso
local,2042,67,2109,6.70e-04,14.1,3620,68.45,127.3,46.32,134,-57115.5,-26.442,-49.782,1968,1614,323,3.914,2886,394.6,139.2,0,0.0,0,0,32,38,265.5,182.64,201.55,5.692,0.215,0,0.0,-0.0004,0.7793,0.224,0.0037,0.0487,,,-489852.18,-287147.6,-498082.18,,,,ippo,retraso
local,2042,68,2110,6.65e-04,13.8,3620,66.7,126.86,45.16,127,-55459.2,-25.699,-49.408,1969,1621,319,3.86,2895,392.1,138.2,0,0.0,0,0,33,37,268.23,185.26,207.26,5.694,0.226,0,0.0,-0.0013,0.8119,0.222,0.0035,0.0439,,,-486423.87,-279236.52,-494849.87,,,,ippo,retraso
local,2042,69,2111,6.60e-04,14.2,3620,68.1,127.2,45.63,129,-56687.6,-26.003,-49.015,1995,1648,313,3.901,2880,393.2,138.9,0,0.0,3,2,35,38,263.82,180.97,200.74,5.565,0.248,0,0.0,-0.0063,0.751,0.2212,0.0053,0.0471,,,-488922.68,-285300.38,-497802.68,,,,ippo,retraso
local,2042,70,2112,6.55e-04,14.4,3620,67.9,129.8,45.56,138,-56092.7,-25.754,-50.034,1982,1623,329,4.08,2881,396.9,140.1,0,0.0,0,0,33,37,264.73,181.84,200.07,5.796,0.245,0,0.0,-0.0025,0.8555,0.2319,0.0035,0.0426,125.83,66.24,-495834.33,-282178.02,-502674.33,125.83,126.43,126.13,ippo,retraso
local,2042,71,2113,6.50e-04,14.3,3620,67.46,129.45,45.83,133,-55783.7,-25.922,-50.37,1963,1616,318,4.065,2892,396.4,139.9,0,0.0,0,0,33,37,261.47,178.71,197.15,5.708,0.259,0,0.0,-0.0026,0.8356,0.2392,0.0029,0.0353,,,-494380.12,-280701.77,-500752.12,,,,ippo,retraso
local,2042,72,2114,6.45e-04,13.7,3620,73.3,136.64,49.21,151,-62101.3,-28.565,-53.635,1980,1621,328,4.096,2845,407.0,144.0,0,0.0006,2,1,35,38,265.2,182.34,201.0,5.548,0.241,0,0.0,-0.0026,0.9327,0.2319,0.003,0.0379,,,-530985.91,-312521.53,-538859.91,,,,ippo,retraso
local,2042,73,2115,6.40e-04,13.4,3620,66.62,127.7,45.46,124,-55108.4,-25.752,-49.996,1952,1609,319,4.047,2896,394.8,139.1,0,0.0,0,0,31,37,266.7,183.94,202.5,5.916,0.213,0,0.0,-0.0024,0.8128,0.2041,0.0031,0.0412,,,-487964.99,-277483.09,-494128.99,,,,ippo,retraso
local,2042,74,2116,6.35e-04,14.0,3620,69.51,132.54,45.9,139,-57443.7,-25.969,-50.273,2016,1654,330,4.134,2855,401.4,141.9,0,0.0,0,0,32,38,272.26,189.46,210.09,5.981,0.238,0,0.0,-0.0024,0.7171,0.2045,0.0038,0.0463,,,-506753.49,-288898.65,-515987.49,,,,ippo,retraso
local,2042,75,2117,6.30e-04,12.8,3620,70.35,131.2,47.73,130,-58549.1,-27.207,-51.287,1968,1622,312,4.074,2898,400.0,141.3,0,0.0,0,0,32,37,270.81,187.81,206.31,5.842,0.2,0,0.0,-0.0023,1.0261,0.2155,0.0033,0.0404,,,-504666.64,-294679.11,-512264.64,,,,ippo,retraso
local,2042,76,2118,6.25e-04,13.6,3620,64.49,123.41,44.16,113,-53224.9,-24.941,-48.47,1942,1589,325,3.968,2898,388.7,136.9,0,0.0,0,0,30,37,266.79,183.87,203.48,6.009,0.213,0,0.0,-0.0041,1.0494,0.2022,0.0032,0.0423,,,-470640.38,-267807.97,-478106.38,,,,ippo,retraso
local,2042,77,2119,6.20e-04,13.6,3620,63.83,125.08,43.36,133,-52737.2,-24.506,-48.652,1960,1605,325,3.883,2912,389.5,137.0,0,0.0,0,0,32,37,271.08,188.19,210.87,5.842,0.219,0,0.0,-0.0008,0.683,0.2049,0.0024,0.0283,,,-476788.25,-265393.31,-485610.25,,,,ippo,retraso
local,2042,78,2120,6.15e-04,13.6,3620,65.88,130.05,44.6,129,-54400.1,-25.209,-50.469,1964,1603,329,4.119,2891,397.0,139.8,0,0.0,0,0,30,37,268.18,185.33,206.03,5.89,0.207,0,0.0,-0.0014,0.802,0.2141,0.0035,0.0455,,,-495601.03,-273685.69,-501657.03,,,,ippo,retraso
local,2042,79,2121,6.10e-04,13.3,3620,61.32,120.66,41.92,117,-50183.4,-23.45,-46.938,1949,1600,323,3.856,2905,383.2,134.7,0,0.0,0,0,31,37,264.5,181.37,204.16,5.846,0.199,0,0.0,0.0008,0.7414,0.2016,0.0037,0.0413,,,-457413.47,-252868.37,-464007.47,,,,ippo,retraso
local,2042,80,2122,6.05e-04,13.7,3620,64.2,124.65,43.61,120,-52889.5,-24.577,-48.509,1957,1605,328,3.896,2903,389.6,137.0,0,0.0,0,0,32,37,272.48,189.39,211.87,5.961,0.182,0,0.0,-0.0021,0.7695,0.1939,0.0038,0.0472,123.35,64.82,-474658.09,-266254.35,-481462.09,123.35,119.09,121.22,ippo,retraso
local,2042,81,2123,6.00e-04,13.6,3620,64.42,122.95,43.53,123,-53325.0,-24.642,-47.695,1972,1616,324,3.83,2899,387.6,136.5,0,0.0,0,0,32,37,266.6,183.5,206.3,5.749,0.224,0,0.0,-0.0074,0.7328,0.2016,0.0077,0.0622,,,-470269.07,-268536.1,-477259.07,,,,ippo,retraso
local,2042,82,2124,5.95e-04,14.0,3620,67.77,134.65,45.42,129,-55398.5,-25.435,-51.85,1968,1583,355,4.52,2869,403.6,142.5,0,0.0,0,0,32,37,267.03,184.34,202.61,6.176,0.223,0,0.0,-0.0017,0.7904,0.227,0.0047,0.0578,,,-510206.15,-278630.52,-516338.15,,,,ippo,retraso
local,2042,83,2125,5.90e-04,14.5,3620,68.84,134.43,46.52,155,-57734.9,-26.729,-52.977,1954,1578,349,4.292,2864,403.6,142.5,0,0.0,0,0,32,38,268.08,185.2,203.32,6.069,0.208,0,0.0,-0.0049,1.2153,0.237,0.0048,0.0592,,,-517588.77,-290808.18,-524428.77,,,,ippo,retraso
local,2042,84,2126,5.85e-04,12.6,3620,63.31,126.84,42.6,122,-52015.4,-23.948,-48.821,1973,1611,337,4.127,2881,391.4,137.8,0,0.0,0,0,33,37,268.38,185.29,207.86,6.045,0.228,0,0.0,-0.0041,0.9367,0.2102,0.0037,0.0445,,,-481622.33,-261837.06,-489424.33,,,,ippo,retraso
local,2042,85,2127,5.80e-04,12.2,3620,61.55,122.85,41.7,118,-50168.0,-23.247,-47.449,1955,1577,343,4.086,2900,386.6,136.0,0,0.0,0,0,32,37,263.58,180.62,200.81,6.028,0.222,0,0.0,-0.0008,0.7418,0.2159,0.0042,0.0447,,,-463810.66,-252513.77,-470160.66,,,,ippo,retraso
local,2042,86,2128,5.75e-04,12.8,3620,65.71,131.6,43.94,140,-53822.5,-24.621,-50.416,1978,1595,351,4.358,2864,399.4,140.7,0,0.0,0,0,33,37,268.59,185.8,209.22,6.174,0.229,0,0.0,-0.0021,0.7609,0.215,0.0041,0.0499,,,-498615.39,-270789.26,-506717.39,,,,ippo,retraso
local,2042,87,2129,5.70e-04,12.1,3620,60.38,121.19,41.41,113,-49103.7,-23.01,-47.328,1931,1563,341,4.013,2913,383.7,134.8,0,0.0,0,0,32,37,263.34,180.58,200.17,6.057,0.238,0,0.0,0.0005,0.7345,0.2102,0.003,0.039,,,-456947.52,-247418.42,-462129.52,,,,ippo,retraso
local,2042,88,2130,5.65e-04,12.7,3620,67.14,130.22,44.53,134,-55328.5,-25.126,-49.632,2001,1629,341,4.224,2844,397.6,140.4,0,0.0,0,0,33,37,267.46,184.59,206.59,6.091,0.248,0,0.0,-0.0031,0.8801,0.2279,0.0048,0.0538,,,-496564.98,-278441.99,-504772.98,,,,ippo,retraso
local,2042,89,2131,5.60e-04,11.9,3620,58.82,120.44,40.76,102,-47758.2,-22.613,-47.302,1916,1556,331,3.979,2934,382.5,134.1,0,0.0,8,1,36,37,264.44,181.51,203.5,6.056,0.214,0,0.0,-0.0015,0.7028,0.1996,0.0033,0.042,,,-453155.65,-240832.52,-458879.65,,,,ippo,retraso
local,2042,90,2132,5.55e-04,12.6,3620,67.45,125.57,45.48,130,-55864.1,-25.768,-48.845,1970,1604,333,3.925,2891,391.6,138.1,0,0.0,0,0,31,37,268.09,184.91,202.33,5.805,0.25,0,0.0,-0.002,0.7735,0.2151,0.004,0.0437,130.41,69.73,-481122.11,-280959.26,-489802.11,130.41,123.29,126.85,ippo,retraso
local,2042,91,2133,5.50e-04,12.6,3620,63.87,126.82,43.07,121,-52558.6,-24.243,-49.157,1961,1581,348,4.192,2884,392.6,138.2,0,0.0,0,0,33,37,268.16,185.17,205.67,6.179,0.236,0,0.0,-0.0002,0.8427,0.2187,0.0028,0.0345,,,-481987.68,-264880.55,-488935.68,,,,ippo,retraso
local,2042,92,2134,5.45e-04,12.7,3620,66.0,128.83,44.37,122,-54180.0,-24.922,-49.823,1966,1583,351,4.238,2877,394.8,139.1,0,0.0,0,0,32,37,264.81,181.81,202.11,5.939,0.253,0,0.0,-0.0046,0.8649,0.2148,0.0042,0.0536,,,-489758.56,-272688.37,-496992.56,,,,ippo,retraso
local,2042,93,2135,5.40e-04,13.5,3620,63.72,126.11,43.12,129,-53030.6,-24.528,-49.357,1955,1575,349,4.188,2894,391.6,137.9,0,0.0,0,0,32,37,264.79,182.07,201.95,6.096,0.225,0,0.0,-0.004,0.8152,0.2161,0.0036,0.0465,,,-482459.96,-266817.7,-488975.96,,,,ippo,retraso
local,2042,94,2136,5.35e-04,14.9,3620,66.4,128.62,44.27,126,-54677.1,-24.944,-49.383,1986,1611,347,4.185,2871,395.1,139.2,0,0.0011,4,1,35,38,271.08,188.33,209.98,6.102,0.225,0,0.0,-0.0136,0.7492,0.2105,0.0032,0.0405,,,-490376.33,-275238.99,-497406.33,,,,ippo,retraso
local,2042,95,2137,5.30e-04,13.7,3620,63.48,124.73,42.65,120,-52327.4,-24.048,-48.142,1973,1597,342,4.158,2885,389.6,137.3,0,0.0,6,1,35,37,266.11,183.2,203.5,6.174,0.256,0,0.0,-0.0022,0.7028,0.198,0.0033,0.0398,,,-474921.34,-263625.97,-481711.34,,,,ippo,retraso
local,2042,96,2138,5.25e-04,13.8,3620,62.64,124.03,42.38,124,-51875.6,-23.994,-48.358,1957,1577,344,4.102,2889,388.1,136.7,0,0.0,0,0,32,38,268.71,185.66,206.94,6.232,0.209,0,0.0,-0.0005,0.9223,0.2046,0.0029,0.0329,,,-473181.68,-261350.07,-480377.68,,,,ippo,retraso
local,2042,97,2139,5.20e-04,13.8,3620,63.56,125.92,42.65,119,-51915.9,-23.836,-48.304,1974,1595,345,4.142,2880,390.8,137.5,0,0.0,0,0,31,37,271.48,188.68,213.72,6.202,0.236,0,0.0,-0.0009,0.729,0.1971,0.0033,0.0388,,,-476757.07,-261506.98,-483665.07,,,,ippo,retraso
local,2042,98,2140,5.15e-04,13.7,3620,65.28,128.26,43.77,125,-53571.9,-24.574,-49.17,1982,1613,334,4.078,2880,394.3,138.7,0,0.0,0,0,31,38,277.28,194.14,220.96,6.156,0.209,0,0.0,-0.0015,0.6006,0.1919,0.0028,0.0344,,,-487277.22,-269627.65,-495461.22,,,,ippo,retraso
local,2042,99,2141,5.10e-04,13.5,3620,65.41,126.26,44.34,138,-54040.7,-25.065,-49.055,1963,1596,327,4.021,2889,392.3,138.1,0,0.0,0,0,30,37,271.25,188.53,213.35,6.062,0.231,0,0.0,-0.0015,0.6805,0.1862,0.0027,0.0339,,,-481477.78,-271820.86,-488641.78,,,,ippo,retraso
local,2042,100,2142,5.05e-04,13.5,3620,65.53,126.28,44.07,130,-54473.1,-25.057,-48.899,1977,1606,332,4.035,2877,392.0,138.3,0,0.0033,12,1,36,37,269.23,186.36,207.7,6.028,0.265,0,0.0,-0.0032,0.7973,0.175,0.0039,0.0447,122.24,61.55,-483365.86,-274094.03,-492329.86,122.24,122.81,122.525,ippo,retraso
local,2042,101,2143,5.00e-04,13.7,3620,71.81,132.05,47.79,151,-60354.1,-27.509,-51.015,2005,1648,319,3.996,2866,401.6,141.9,0,0.0025,9,1,34,37,278.51,195.66,220.89,5.909,0.217,0,0.0,-0.0021,0.8779,0.1751,0.0025,0.0335,,,-511428.45,-303814.27,-523174.45,,,,ippo,retraso
local,2042,102,2144,4.95e-04,13.4,3620,59.99,119.82,41.1,113,-49043.7,-22.961,-46.556,1944,1580,324,3.867,2918,382.0,134.3,0,0.0,0,0,32,37,264.13,181.35,201.67,5.886,0.24,0,0.0,-0.0019,0.7001,0.1675,0.003,0.0318,,,-452527.87,-246993.99,-459023.87,,,,ippo,retraso
local,2042,103,2145,4.90e-04,13.3,3620,62.07,122.37,42.31,126,-51221.6,-23.868,-47.524,1958,1610,317,3.924,2899,385.9,135.6,0,0.0,0,0,32,37,268.68,185.6,206.77,5.998,0.213,0,0.0,-0.0019,0.7265,0.1682,0.0023,0.029,,,-465260.7,-257545.54,-472310.7,,,,ippo,retraso
local,2042,104,2146,4.85e-04,13.7,3620,66.59,126.04,45.03,114,-55096.4,-25.484,-48.871,1974,1623,317,3.825,2888,390.7,137.7,0,0.0,0,0,33,38,273.83,190.62,214.1,5.699,0.221,0,0.0,-0.0018,0.7406,0.1779,0.0042,0.0406,,,-482356.63,-277110.91,-490308.63,,,,ippo,retraso
local,2042,105,2147,4.80e-04,13.4,3620,65.23,124.41,43.84,135,-54192.3,-24.905,-47.957,1985,1627,321,3.863,2876,388.6,136.9,0,0.0,0,0,33,37,270.57,187.71,212.26,5.805,0.245,0,0.0,-0.0196,0.7841,0.1721,0.0031,0.0357,,,-475970.98,-272394.88,-484994.98,,,,ippo,retraso
local,2042,106,2148,4.75e-04,13.5,3620,66.12,128.07,44.33,138,-54923.8,-25.194,-49.167,1992,1628,319,4.015,2877,394.2,138.9,0,0.0,0,0,33,38,273.64,190.58,212.11,5.979,0.224,0,0.0,-0.0019,0.7893,0.1854,0.0031,0.035,,,-489704.4,-276245.81,-498884.4,,,,ippo,retraso
local,2042,107,2149,4.70e-04,13.4,3620,62.19,123.98,42.22,138,-51238.8,-23.788,-48.107,1961,1595,327,3.939,2873,387.4,136.2,0,0.0011,4,1,35,37,268.48,185.57,211.06,5.985,0.244,0,0.0,-0.0035,0.6831,0.1689,0.0031,0.0382,,,-471688.93,-258068.42,-479490.93,,,,ippo,retraso
local,2042,108,2150,4.65e-04,14.0,3620,65.34,127.02,44.31,139,-56414.4,-26.191,-50.524,1968,1611,315,3.888,2906,392.6,138.3,0,0.0,0,0,32,38,265.03,182.2,200.28,5.835,0.228,0,0.0,-0.0049,0.9141,0.1851,0.0035,0.0462,,,-497155.92,-283984.61,-503835.92,,,,ippo,retraso
local,2042,109,2151,4.60e-04,14.0,3620,61.57,120.04,42.04,118,-50814.4,-23.723,-46.825,1954,1594,319,3.767,2909,382.1,134.4,0,0.0,0,0,31,37,264.97,181.91,203.21,5.774,0.214,0,0.0,-0.0001,0.6692,0.166,0.0028,0.0336,,,-457478.75,-255870.51,-465696.75,,,,ippo,retraso
local,2042,110,2152,4.55e-04,13.6,3620,63.04,120.56,42.78,128,-52635.2,-24.436,-47.013,1970,1608,312,3.744,2899,383.9,135.2,0,0.0,0,0,32,38,264.45,181.46,200.97,5.731,0.242,0,0.0,-0.0013,0.7348,0.1758,0.002,0.0244,120.95,63.51,-463076.19,-265221.83,-470676.19,120.95,119.97,120.46,ippo,retraso
local,2042,111,2153,4.50e-04,14.0,3620,64.53,122.93,43.03,122,-53435.4,-24.377,-46.945,2003,1636,319,3.921,2889,386.8,136.4,0,0.0,0,0,32,37,270.63,187.35,207.97,6.002,0.239,0,0.0,-0.002,0.7923,0.1621,0.0037,0.0394,,,-470158.11,-269011.14,-478038.11,,,,ippo,retraso
local,2042,112,2154,4.45e-04,13.8,3620,65.69,123.0,44.1,137,-54971.0,-25.262,-47.646,1988,1629,319,3.822,2897,386.9,136.6,0,0.0011,4,1,35,37,270.89,188.06,211.03,5.853,0.241,0,0.0,-0.0027,0.892,0.1612,0.0034,0.0301,,,-473602.31,-276876.64,-483776.31,,,,ippo,retraso
local,2042,113,2155,4.40e-04,14.3,3620,68.85,128.23,45.64,125,-58119.6,-26.394,-49.229,2017,1655,313,3.91,2838,394.6,139.6,0,0.0,0,0,31,37,269.19,186.34,204.29,5.774,0.27,0,0.0,-0.0016,0.88,0.1692,0.0027,0.0338,,,-496472.93,-292017.75,-506664.93,,,,ippo,retraso
local,2042,114,2156,4.35e-04,13.7,3620,62.7,122.71,42.44,131,-52044.4,-24.095,-47.529,1973,1610,317,3.869,2893,385.4,135.7,0,0.0,0,0,33,38,267.41,184.44,205.93,5.853,0.236,0,0.0,-0.0022,0.779,0.1568,0.0029,0.0368,,,-468868.93,-262103.06,-477510.93,,,,ippo,retraso
local,2042,115,2157,4.30e-04,14.5,3620,67.26,126.97,44.7,145,-57059.0,-25.96,-48.893,2014,1646,312,3.859,2877,392.2,138.5,0,0.005,18,2,38,38,268.86,185.95,209.02,5.617,0.268,0,0.0,-0.0023,0.8648,0.1633,0.0032,0.0358,,,-492351.25,-286986.55,-502173.25,,,,ippo,retraso
local,2042,116,2158,4.25e-04,13.7,3620,63.77,123.97,43.11,123,-53599.3,-24.792,-48.377,1973,1607,320,3.932,2901,387.4,136.5,0,0.0,0,0,33,38,264.28,181.07,199.7,5.81,0.247,0,0.0,-0.0009,0.6748,0.1723,0.0031,0.0326,,,-477243.14,-269944.46,-484189.14,,,,ippo,retraso
local,2042,117,2159,4.20e-04,13.9,3620,66.91,126.42,45.49,133,-55841.5,-25.973,-49.424,1964,1609,313,3.919,2906,393.0,138.7,0,0.0,0,0,33,37,264.49,181.52,199.8,5.715,0.228,0,0.0,-0.0011,0.8182,0.1764,0.002,0.024,,,-485348.01,-280771.56,-492856.01,,,,ippo,retraso
local,2042,118,2160,4.15e-04,13.8,3620,63.95,122.16,43.59,141,-53601.9,-24.978,-48.093,1956,1592,319,3.787,2898,384.9,135.6,0,0.0006,2,1,34,38,263.28,180.28,200.81,5.67,0.234,0,0.0,-0.0028,0.8285,0.1727,0.003,0.032,,,-470353.36,-269874.81,-477683.36,,,,ippo,retraso
local,2042,119,2161,4.10e-04,13.8,3620,59.83,120.36,40.69,112,-49519.0,-23.011,-46.733,1961,1599,321,3.794,2905,381.3,134.0,0,0.0,0,0,32,37,262.58,179.57,198.05,5.701,0.241,0,0.0,-0.0028,0.8326,0.1549,0.0028,0.0328,,,-458213.14,-249467.18,-465743.14,,,,ippo,retraso
local,2042,120,2162,4.05e-04,13.7,3620,62.49,121.69,42.17,124,-51696.6,-23.845,-46.976,1977,1606,321,3.937,2905,384.9,135.6,0,0.0,0,0,33,37,261.92,179.25,196.83,5.865,0.256,0,0.0,-0.002,0.7149,0.1651,0.0018,0.0228,121.62,64.29,-464354.65,-260501.4,-472238.65,121.62,120.32,120.97,ippo,retraso
local,2042,121,2163,4.00e-04,14.2,3620,65.13,128.24,43.67,125,-54431.4,-24.991,-49.631,1981,1602,335,4.152,2866,393.6,138.8,0,0.0,0,0,32,37,265.26,182.52,200.43,5.836,0.245,0,0.0,-0.0015,0.6926,0.1743,0.0024,0.0286,,,-491599.93,-274120.2,-500103.93,,,,ippo,retraso
local,2042,122,2164,3.95e-04,13.9,3620,60.02,119.27,40.89,117,-49681.7,-23.151,-46.277,1962,1607,313,3.744,2911,380.8,133.8,0,0.0,0,0,31,37,262.41,179.43,198.86,5.686,0.245,0,0.0,-0.0001,0.6207,0.1523,0.0018,0.0216,,,-453978.63,-250024.85,-459866.63,,,,ippo,retraso
local,2042,123,2165,3.90e-04,14.6,3620,69.81,135.37,46.76,131,-57655.8,-26.448,-52.2,1980,1598,338,4.445,2859,404.9,143.2,0,0.0,0,0,33,37,268.97,186.02,206.34,6.146,0.239,0,0.0,-0.0041,0.7192,0.1847,0.0033,0.0422,,,-516780.67,-289964.75,-526248.67,,,,ippo,retraso
local,2042,124,2166,3.85e-04,14.4,3620,65.48,134.22,44.62,122,-53432.7,-24.922,-52.276,1940,1554,345,4.471,2885,402.0,141.6,0,0.0,0,0,32,38,265.78,183.1,201.68,6.202,0.238,0,0.0,-0.0005,0.7026,0.1786,0.0022,0.0277,,,-507074.65,-269043.93,-512788.65,,,,ippo,retraso
local,2042,125,2167,3.80e-04,14.3,3620,63.39,125.18,42.96,133,-52357.0,-24.262,-48.625,1961,1582,332,3.978,2900,388.9,136.9,0,0.0,0,0,32,38,262.55,179.47,198.08,5.725,0.242,0,0.0,-0.0033,0.7424,0.1535,0.0029,0.0375,,,-476765.97,-263751.14,-484223.97,,,,ippo,retraso
local,2042,126,2168,3.75e-04,14.0,3620,63.97,124.56,43.85,125,-52904.5,-24.814,-48.82,1945,1584,317,3.879,2917,389.1,136.9,0,0.0,0,0,32,37,261.35,178.44,196.59,5.586,0.192,0,0.0,-0.0016,0.6966,0.1482,0.0013,0.0181,,,-474777.5,-266185.38,-481745.5,,,,ippo,retraso
local,2042,127,2169,3.70e-04,13.4,3620,61.4,122.99,42.55,118,-50442.9,-23.907,-48.443,1926,1569,313,3.872,2926,386.7,135.8,0,0.0,0,0,31,37,260.88,177.94,195.54,5.686,0.215,0,0.0,-0.0067,0.6942,0.1547,0.0024,0.0331,,,-466506.43,-254221.81,-472508.43,,,,ippo,retraso
local,2042,128,2170,3.65e-04,13.9,3620,66.06,122.21,44.83,110,-55008.0,-25.538,-47.833,1965,1602,318,3.78,2912,386.6,136.5,0,0.0,0,0,31,37,264.28,181.38,200.26,5.696,0.229,0,0.0,-0.0032,0.8596,0.1389,0.0037,0.0374,,,-469954.98,-276948.86,-477774.98,,,,ippo,retraso
local,2042,129,2171,3.60e-04,13.5,3620,61.88,123.33,42.59,117,-50914.2,-23.971,-48.269,1940,1585,309,3.94,2933,387.1,136.2,0,0.0,0,0,32,37,264.38,181.45,199.56,5.931,0.226,0,0.0,0.0011,0.651,0.1486,0.0019,0.025,,,-468211.67,-256340.79,-473837.67,,,,ippo,retraso
local,2042,130,2172,3.55e-04,14.7,3620,65.95,127.39,44.95,123,-54721.7,-25.523,-49.728,1960,1601,310,3.982,2914,394.0,138.9,0,0.0028,10,1,34,38,264.44,181.78,199.09,5.842,0.232,0,0.0,-0.0026,0.6293,0.1542,0.0033,0.0353,122.16,62.78,-487331.99,-275434.55,-494197.99,122.16,123.08,122.62,ippo,retraso
local,2042,131,2173,3.50e-04,13.7,3620,61.54,122.12,42.2,126,-50793.0,-23.824,-47.669,1948,1591,311,3.975,2926,386.0,135.8,0,0.0006,2,1,34,37,263.21,180.22,197.12,5.97,0.228,0,0.0,0.0005,0.6727,0.1368,0.0031,0.031,,,-464300.36,-255453.79,-470948.36,,,,ippo,retraso
local,2042,132,2174,3.45e-04,13.8,3620,64.51,123.61,44.53,114,-54519.4,-25.741,-49.375,1936,1589,306,3.752,2934,388.2,136.6,0,0.0,0,0,30,38,263.21,180.31,198.64,5.568,0.199,0,0.0,-0.0053,0.5649,0.1587,0.0036,0.041,,,-477951.19,-274308.25,-484185.19,,,,ippo,retraso
local,2042,133,2175,3.40e-04,13.9,3620,64.81,130.9,44.43,137,-53558.6,-25.121,-51.274,1940,1573,325,4.209,2879,397.7,140.1,0,0.0,0,0,33,38,261.75,178.72,194.89,5.839,0.243,0,0.0,-0.004,0.7436,0.1712,0.0025,0.03,,,-497360.94,-269224.69,-503868.94,,,,ippo,retraso
local,2042,134,2176,3.35e-04,13.9,3620,66.03,130.99,44.67,132,-54702.5,-25.325,-50.722,1970,1601,321,4.176,2889,398.2,140.3,0,0.0,0,0,33,38,266.61,183.59,202.12,5.931,0.232,0,0.0,-0.0015,0.7352,0.154,0.0014,0.022,,,-499609.02,-275329.36,-507001.02,,,,ippo,retraso
local,2042,135,2177,3.30e-04,13.7,3620,67.19,124.09,45.47,136,-55958.2,-25.931,-48.316,1976,1618,309,3.804,2909,389.5,137.5,0,0.0042,15,2,37,38,264.1,181.29,200.28,5.615,0.221,0,0.0,-0.0025,0.7695,0.1407,0.0053,0.0335,,,-477365.38,-281718.96,-485895.38,,,,ippo,retraso
local,2042,136,2178,3.25e-04,13.8,3620,62.53,122.96,43.11,146,-52398.4,-24.716,-48.699,1939,1589,307,3.862,2930,386.8,136.1,0,0.0,0,0,31,37,257.71,174.92,190.34,5.728,0.252,0,0.0,-0.002,0.6951,0.1468,0.0016,0.0211,,,-472139.87,-263601.25,-477205.87,,,,ippo,retraso
local,2042,137,2179,3.20e-04,13.9,3620,68.24,126.19,46.8,127,-56898.7,-26.713,-49.852,1948,1598,306,3.799,2909,393.2,138.6,0,0.0011,4,2,35,38,266.77,183.99,205.11,5.575,0.191,0,0.0,-0.0024,0.7475,0.1418,0.0013,0.0166,,,-485558.39,-286210.48,-492914.39,,,,ippo,retraso
local,2042,138,2180,3.15e-04,13.7,3620,63.07,121.37,43.06,127,-51979.6,-24.29,-47.244,1957,1601,311,3.851,2914,385.7,135.8,0,0.0,18,1,37,37,266.03,183.04,204.36,5.871,0.221,0,0.0,-0.0018,0.647,0.1291,0.0021,0.0285,,,-462284.78,-261698.18,-470374.78,,,,ippo,retraso
local,2042,139,2181,3.10e-04,13.8,3620,60.95,123.0,41.72,128,-50098.1,-23.454,-47.712,1955,1605,307,3.924,2913,386.2,135.8,0,0.0,0,0,30,37,268.08,185.19,203.42,6.011,0.232,0,0.0,-0.002,0.7116,0.1329,0.0026,0.0294,,,-466383.84,-252139.78,-473045.84,,,,ippo,retraso
local,2042,140,2182,3.05e-04,13.8,3620,64.41,122.74,44.26,125,-54028.3,-25.389,-48.547,1947,1603,305,3.738,2908,386.4,136.0,0,0.0,0,0,32,37,263.42,180.48,200.16,5.613,0.225,0,0.0,-0.0005,0.7283,0.141,0.0013,0.0171,119.7,63.23,-472602.4,-271955.02,-480180.4,119.7,122.93,121.315,ippo,retraso
local,2042,141,2183,3.00e-04,13.5,3620,61.75,121.64,42.44,140,-51009.6,-23.971,-47.514,1947,1598,304,3.836,2922,385.2,135.4,0,0.0,0,0,32,37,264.03,181.2,197.11,5.806,0.218,0,0.0,-0.0038,0.7777,0.1307,0.0017,0.0224,,,-462550.6,-256814.33,-468270.6,,,,ippo,retraso
