t,semaforo_C11,semaforo_C12,semaforo_C13,semaforo_C21,semaforo_C22,semaforo_C23,semaforo_C31,semaforo_C32,semaforo_C33
693,0,2,2,0,3,0,2,2,2
694,0,2,3,0,3,0,2,3,2
695,0,3,3,0,0,0,3,3,2
696,0,3,3,0,0,0,3,3,2
697,0,3,0,0,0,0,3,0,2
698,0,0,0,0,0,0,0,0,2
699,0,0,0,0,0,0,0,0,3
700,0,0,0,0,0,0,0,0,3
701,0,0,0,0,0,0,0,0,3
702,0,0,0,0,0,0,0,0,0
703,1,0,0,0,0,0,0,0,0
704,1,0,0,0,0,0,0,0,0
705,1,0,0,0,1,0,0,0,0
706,2,0,0,0,1,0,0,0,0
707,2,0,1,0,1,0,0,0,0
708,2,1,1,0,2,0,1,0,0
709,2,1,1,1,2,0,1,0,0
710,2,1,2,1,2,0,1,0,0
711,2,2,2,1,2,0,2,0,0
712,2,2,2,2,2,0,2,1,1
713,2,2,2,2,2,0,2,1,1
714,2,2,2,2,2,0,2,1,1
715,2,2,2,2,2,0,2,2,2
716,3,2,2,2,2,0,2,2,2
717,3,2,2,2,2,0,2,2,2
718,3,2,2,2,3,1,2,2,2
719,0,2,2,2,3,1,2,2,2
720,0,2,3,2,3,1,2,2,2
721,0,3,3,2,0,2,3,2,2
722,0,3,3,3,0,2,3,2,2
723,0,3,0,3,0,2,3,2,2
724,0,0,0,3,0,2,0,2,2
725,0,0,0,0,0,2,0,3,3
726,0,0,0,0,0,2,0,3,3
727,0,0,0,0,0,2,0,3,3
728,0,0,0,0,0,2,0,0,0
729,0,0,0,0,0,2,0,0,0
730,0,0,0,0,0,2,0,0,0
731,0,0,0,0,1,3,0,0,0
732,0,0,0,0,1,3,0,0,0
733,0,0,0,0,1,3,0,0,0
734,0,0,0,0,2,0,0,0,0
735,0,0,0,1,2,0,0,0,0
736,0,0,0,1,2,0,0,0,0
737,0,0,0,1,2,0,0,0,0
738,0,0,1,2,2,0,0,0,0
739,1,0,1,2,2,0,1,0,0
740,1,0,1,2,2,0,1,0,0
741,1,0,2,2,2,0,1,0,0
742,2,0,2,2,2,0,2,0,0
743,2,0,2,2,2,0,2,1,0
744,2,1,2,2,3,1,2,1,0
745,2,1,2,2,3,1,2,1,0
746,2,1,2,2,3,1,2,2,0
747,2,2,2,2,0,2,2,2,0
748,2,2,2,3,0,2,2,2,0
749,2,2,2,3,0,2,2,2,0
750,2,2,2,3,0,2,2,2,0
751,2,2,3,0,0,2,2,2,0
752,3,2,3,0,0,2,3,2,0
753,3,2,3,0,0,2,3,2,1
754,3,2,0,0,0,2,3,2,1
755,0,2,0,0,0,2,0,2,1
756,0,2,0,0,0,2,0,3,2
757,0,3,0,0,0,3,0,3,2
758,0,3,0,0,0,3,0,3,2
759,0,3,0,0,0,3,0,0,2
760,0,0,0,0,0,0,0,0,2
761,0,0,0,0,0,0,0,0,2
762,0,0,0,0,0,0,0,0,2
763,0,0,0,0,0,0,0,0,2
764,0,0,1,0,0,0,0,0,2
765,1,0,1,0,0,0,1,0,2
766,1,0,1,1,0,0,1,0,3
767,1,0,2,1,0,0,1,0,3
768,2,0,2,1,0,0,2,0,3
769,2,0,2,2,0,0,2,1,0
770,2,0,2,2,0,1,2,1,0
771,2,0,2,2,0,1,2,1,0
772,2,0,2,2,0,1,2,2,0
773,2,0,2,2,0,2,2,2,0
774,2,0,2,2,0,2,2,2,0
775,2,0,2,2,0,2,2,2,0
776,2,0,2,2,0,2,2,2,0
777,2,0,3,2,0,2,2,2,0
778,3,0,3,2,0,2,3,2,0
779,3,0,3,3,0,2,3,2,1
780,3,1,0,3,0,2,3,2,1
781,0,1,0,3,0,2,0,2,1
782,0,1,0,0,1,2,0,3,2
783,0,2,0,0,1,3,0,3,2
784,0,2,0,0,1,3,0,3,2
785,0,2,0,0,2,3,0,0,2
786,0,2,0,0,2,0,0,0,2
787,0,2,0,0,2,0,0,0,2
788,0,2,0,0,2,0,0,0,2
789,0,2,0,0,2,0,0,0,2
790,0,2,0,0,2,0,0,0,2
791,0,2,0,0,2,0,0,0,2
792,0,2,0,1,2,0,0,0,3
793,0,3,0,1,2,0,0,0,3
794,0,3,0,1,2,0,0,0,3
795,0,3,0,2,3,0,0,0,0
796,0,0,0,2,3,0,0,0,0
797,0,0,0,2,3,0,0,0,0
798,0,0,0,2,0,0,0,0,0
799,0,0,0,2,0,0,0,0,0
800,0,0,0,2,0,0,0,0,0
801,1,0,0,2,0,1,1,0,0
802,1,0,0,2,0,1,1,0,0
803,1,0,0,2,0,1,1,0,0
804,2,0,0,2,0,2,2,0,0
805,2,0,1,3,0,2,2,0,1
806,2,0,1,3,0,2,2,0,1
807,2,0,1,3,0,2,2,0,1
808,2,0,2,0,0,2,2,0,2
809,2,0,2,0,0,2,2,0,2
810,2,0,2,0,0,2,2,0,2
811,2,0,2,0,0,2,2,0,2
812,2,0,2,0,0,2,2,0,2
813,2,0,2,0,1,2,2,0,2
814,3,0,2,0,1,3,3,0,2
815,3,0,2,0,1,3,3,1,2
816,3,0,2,0,2,3,3,1,2
817,0,0,2,0,2,0,0,1,2
818,0,0,3,0,2,0,0,2,3
819,0,0,3,0,2,0,0,2,3
820,0,0,3,0,2,0,0,2,3
821,0,1,0,0,2,0,0,2,0
822,0,1,0,0,2,0,0,2,0
823,0,1,0,0,2,0,0,2,0
824,0,2,0,0,2,0,0,2,0
825,0,2,0,0,2,0,0,2,0
826,0,2,0,0,3,0,0,2,0
827,1,2,0,0,3,0,1,2,0
828,1,2,0,0,3,0,1,3,0
829,1,2,0,0,0,0,1,3,0
830,2,2,0,0,0,0,2,3,0
831,2,2,0,0,0,0,2,0,0
832,2,2,0,0,0,0,2,0,0
833,2,2,0,1,0,0,2,0,0
834,2,3,0,1,0,0,2,0,0
835,2,3,0,1,0,0,2,0,0
836,2,3,0,2,0,0,2,0,1
837,2,0,0,2,0,1,2,0,1
838,2,0,0,2,0,1,2,0,1
839,2,0,0,2,1,1,2,0,2
840,3,0,0,2,1,2,3,0,2
841,3,0,1,2,1,2,3,0,2
842,3,0,1,2,2,2,3,0,2
843,0,0,1,2,2,2,0,0,2
844,0,0,2,2,2,2,0,0,2
845,0,0,2,2,2,2,0,0,2
846,0,0,2,3,2,2,0,1,2
847,0,0,2,3,2,2,0,1,2
848,0,0,2,3,2,2,0,1,2
849,0,0,2,0,2,2,0,2,3
850,0,0,2,0,2,3,0,2,3
851,0,0,2,0,2,3,0,2,3
852,0,0,2,0,3,3,0,2,0
853,0,0,2,0,3,0,0,2,0
854,0,0,3,0,3,0,0,2,0
855,0,0,3,0,0,0,0,2,0
856,0,0,3,0,0,0,0,2,0
857,0,0,0,0,0,0,0,2,0
858,0,0,0,0,0,0,0,2,0
859,0,0,0,1,0,0,0,3,0
860,0,0,0,1,0,0,0,3,0
861,0,0,0,1,0,0,0,3,0
862,0,1,0,2,0,0,0,0,0
863,1,1,0,2,0,0,1,0,0
864,1,1,0,2,0,0,1,0,0
865,1,2,0,2,1,0,1,0,0
866,2,2,0,2,1,0,2,0,0
867,2,2,0,2,1,0,2,0,0
868,2,2,0,2,2,1,2,0,0
869,2,2,0,2,2,1,2,0,0
870,2,2,0,2,2,1,2,0,0
871,2,2,0,2,2,2,2,0,0
872,2,2,0,3,2,2,2,0,1
873,2,2,0,3,2,2,2,0,1
874,2,2,0,3,2,2,2,0,1
875,2,3,0,0,2,2,2,0,2
876,3,3,0,0,2,2,3,0,2
877,3,3,0,0,2,2,3,1,2
878,3,0,0,0,3,2,3,1,2
879,0,0,0,0,3,2,0,1,2
880,0,0,0,0,3,2,0,2,2
881,0,0,0,0,0,3,0,2,2
882,0,0,1,0,0,3,0,2,2
883,0,0,1,0,0,3,0,2,2
884,0,0,1,0,0,0,0,2,2
885,0,0,2,0,0,0,0,2,3
886,0,0,2,0,0,0,0,2,3
887,0,0,2,0,0,0,0,2,3
888,0,1,2,0,0,0,0,2,0
889,1,1,2,0,0,0,1,2,0
890,1,1,2,0,0,0,1,3,0
891,1,2,2,0,1,0,1,3,0
892,2,2,2,0,1,0,2,3,0
893,2,2,2,0,1,0,2,0,0
894,2,2,2,0,2,0,2,0,0
895,2,2,3,0,2,0,2,0,0
896,2,2,3,0,2,0,2,0,0
897,2,2,3,0,2,0,2,0,0
898,2,2,0,0,2,0,2,0,0
899,2,2,0,0,2,0,2,0,0
900,2,2,0,1,2,0,2,0,0
901,2,3,0,1,2,0,2,0,0
902,3,3,0,1,2,0,3,0,0
903,3,3,0,2,2,0,3,1,1
904,3,0,0,2,3,1,3,1,1
905,0,0,0,2,3,1,0,1,1
906,0,0,0,2,3,1,0,2,2
907,0,0,0,2,0,2,0,2,2
908,0,0,0,2,0,2,0,2,2
909,0,0,0,2,0,2,0,2,2
910,0,0,0,2,0,2,0,2,2
911,0,0,0,2,0,2,0,2,2
912,0,0,0,2,0,2,0,2,2
913,0,0,0,3,0,2,0,2,2
914,0,0,0,3,0,2,0,2,2
915,0,0,0,3,0,2,0,2,2
916,0,0,0,0,0,2,0,3,3
917,0,0,0,0,0,3,0,3,3
918,0,0,0,0,0,3,0,3,3
919,0,0,0,0,0,3,0,0,0
920,0,0,0,0,0,0,0,0,0
921,0,0,0,0,0,0,0,0,0
922,0,0,0,0,1,0,0,0,0
923,0,0,1,0,1,0,0,0,0
924,0,1,1,0,1,0,0,0,0
925,1,1,1,0,2,0,1,0,0
926,1,1,2,1,2,0,1,0,0
927,1,2,2,1,2,0,1,0,0
928,2,2,2,1,2,0,2,0,0
929,2,2,2,2,2,0,2,1,1
930,2,2,2,2,2,0,2,1,1
931,2,2,2,2,2,0,2,1,1
932,2,2,2,2,2,0,2,2,2
933,2,2,2,2,2,0,2,2,2
934,2,2,2,2,2,0,2,2,2
935,2,2,2,2,3,0,2,2,2
936,2,2,3,2,3,0,2,2,2
937,2,3,3,2,3,0,2,2,2
938,3,3,3,2,0,0,3,2,2
939,3,3,0,3,0,0,3,2,2
940,3,0,0,3,0,1,3,2,2
941,0,0,0,3,0,1,0,2,2
942,0,0,0,0,0,1,0,3,3
943,0,0,0,0,0,2,0,3,3
944,0,0,0,0,0,2,0,3,3
945,0,0,0,0,0,2,0,0,0
946,0,0,0,0,0,2,0,0,0
947,0,0,0,0,0,2,0,0,0
948,0,0,0,0,0,2,0,0,0
949,0,0,1,0,0,2,0,0,0
950,0,1,1,0,0,2,0,0,0
951,1,1,1,0,0,2,1,0,0
952,1,1,2,0,0,2,1,0,0
953,1,2,2,0,0,3,1,0,0
954,2,2,2,0,0,3,2,0,0
955,2,2,2,0,0,3,2,1,1
956,2,2,2,0,0,0,2,1,1
957,2,2,2,1,0,0,2,1,1
958,2,2,2,1,0,0,2,2,2
959,2,2,2,1,0,0,2,2,2
960,2,2,2,2,0,0,2,2,2
961,2,2,2,2,0,0,2,2,2
962,2,2,3,2,0,0,2,2,2
963,2,3,3,2,1,0,2,2,2
964,3,3,3,2,1,0,3,2,2
965,3,3,0,2,1,0,3,2,2
966,3,0,0,2,2,1,3,2,2
967,0,0,0,2,2,1,0,2,2
968,0,0,0,2,2,1,0,3,3
969,0,0,0,2,2,2,0,3,3
970,0,0,0,3,2,2,0,3,3
971,0,0,0,3,2,2,0,0,0
972,0,0,0,3,2,2,0,0,0
973,0,0,0,0,2,2,0,0,0
974,0,0,0,0,2,2,0,0,0
975,0,0,0,0,2,2,0,0,0
976,0,0,0,0,3,2,0,0,0
977,0,0,0,0,3,2,0,0,0
978,0,0,0,0,3,2,0,0,0
979,0,0,0,0,0,3,0,0,0
980,0,0,1,0,0,3,0,0,0
981,0,1,1,0,0,3,0,0,1
982,1,1,1,0,0,0,1,0,1
983,1,1,2,1,0,0,1,0,1
984,1,2,2,1,0,0,1,0,2
985,2,2,2,1,0,0,2,0,2
986,2,2,2,2,0,0,2,0,2
987,2,2,2,2,0,0,2,0,2
988,2,2,2,2,0,0,2,0,2
989,2,2,2,2,1,0,2,0,2
990,2,2,2,2,1,0,2,0,2
991,2,2,2,2,1,0,2,0,2
992,2,2,2,2,2,0,2,0,2
993,2,2,3,2,2,0,2,0,2
994,2,3,3,2,2,0,2,0,3
995,3,3,3,2,2,0,3,0,3
996,3,3,0,3,2,0,3,0,3
997,3,0,0,3,2,1,3,0,0
998,0,0,0,3,2,1,0,0,0
999,0,0,0,0,2,1,0,0,0
1000,0,0,0,0,2,2,0,0,0
1001,0,0,0,0,2,2,0,1,0
1002,0,0,0,0,3,2,0,1,0
1003,0,0,0,0,3,2,0,1,0
1004,0,0,0,0,3,2,0,2,0
1005,0,0,0,0,0,2,0,2,0
1006,0,0,1,0,0,2,0,2,0
1007,0,1,1,0,0,2,0,2,1
1008,1,1,1,0,0,2,1,2,1
1009,1,1,2,0,0,2,1,2,1
1010,1,2,2,0,0,3,1,2,2
1011,2,2,2,0,0,3,2,2,2
1012,2,2,2,0,0,3,2,2,2
1013,2,2,2,0,0,0,2,2,2
1014,2,2,2,1,0,0,2,3,2
1015,2,2,2,1,1,0,2,3,2
1016,2,2,2,1,1,0,2,3,2
1017,2,2,2,2,1,0,2,0,2
1018,2,2,2,2,2,0,2,0,2
1019,2,2,3,2,2,0,2,0,2
1020,2,3,3,2,2,0,2,0,3
1021,3,3,3,2,2,0,3,0,3
1022,3,3,0,2,2,0,3,0,3
1023,3,0,0,2,2,0,3,0,0
1024,0,0,0,2,2,0,0,0,0
1025,0,0,0,2,2,0,0,0,0
1026,0,0,0,2,2,0,0,0,0
1027,0,0,0,3,2,0,0,1,0
1028,0,0,0,3,3,0,0,1,0
1029,0,0,0,3,3,0,0,1,0
1030,0,0,0,0,3,0,0,2,0
1031,0,0,0,0,0,0,0,2,0
1032,0,0,0,0,0,0,0,2,0
1033,0,0,0,0,0,0,0,2,1
1034,0,0,0,0,0,0,0,2,1
1035,0,0,0,0,0,0,0,2,1
1036,0,0,0,0,0,0,0,2,2
1037,0,0,0,0,0,0,0,2,2
1038,0,1,0,0,0,0,0,2,2
1039,1,1,0,0,0,0,0,2,2
1040,1,1,0,0,0,0,0,3,2
1041,1,2,0,0,1,0,0,3,2
1042,2,2,1,0,1,0,0,3,2
1043,2,2,1,0,1,1,0,0,2
1044,2,2,1,0,2,1,1,0,2
1045,2,2,2,1,2,1,1,0,2
1046,2,2,2,1,2,2,1,0,3
1047,2,2,2,1,2,2,2,0,3
1048,2,2,2,2,2,2,2,0,3
1049,2,2,2,2,2,2,2,0,0
1050,2,2,2,2,2,2,2,0,0
1051,2,3,2,2,2,2,2,0,0
1052,3,3,2,2,2,2,2,0,0
1053,3,3,2,2,2,2,2,1,0
1054,3,0,2,2,3,2,2,1,0
1055,0,0,3,2,3,2,2,1,0
1056,0,0,3,2,3,3,2,2,0
1057,0,0,3,2,0,3,3,2,0
1058,0,0,0,3,0,3,3,2,0
1059,0,0,0,3,0,0,3,2,0
1060,0,0,0,3,0,0,0,2,0
1061,0,0,0,0,0,0,0,2,0
1062,0,0,0,0,0,0,0,2,0
1063,0,0,0,0,0,0,0,2,0
1064,0,1,0,0,0,0,0,2,0
1065,1,1,0,0,0,0,0,2,0
1066,1,1,0,0,0,0,0,3,0
1067,1,2,0,0,0,0,0,3,0
1068,2,2,0,0,0,0,0,3,0
1069,2,2,0,0,0,1,0,0,0
1070,2,2,0,0,0,1,0,0,0
1071,2,2,0,1,0,1,0,0,0
1072,2,2,0,1,1,2,0,0,0
1073,2,2,1,1,1,2,0,0,0
1074,2,2,1,2,1,2,0,0,0
1075,2,2,1,2,2,2,1,0,0
1076,2,2,2,2,2,2,1,0,0
1077,2,3,2,2,2,2,1,0,0
1078,3,3,2,2,2,2,2,0,0
1079,3,3,2,2,2,2,2,1,1
1080,3,0,2,2,2,2,2,1,1
1081,0,0,2,2,2,2,2,1,1
1082,0,0,2,2,2,3,2,2,2
1083,0,0,2,2,2,3,2,2,2
1084,0,0,2,3,2,3,2,2,2
1085,0,0,2,3,3,0,2,2,2
1086,0,0,3,3,3,0,2,2,2
1087,0,0,3,0,3,0,2,2,2
1088,0,0,3,0,0,0,3,2,2
1089,0,0,0,0,0,0,3,2,2
1090,0,0,0,0,0,0,3,2,2
1091,0,0,0,0,0,0,0,2,2
1092,0,0,0,0,0,0,0,3,3
1093,0,0,0,0,0,0,0,3,3
1094,0,0,0,0,0,0,0,3,3
1095,0,0,0,0,0,0,0,0,0
1096,0,0,0,0,0,0,0,0,0
1097,0,0,0,1,0,0,0,0,0
1098,0,0,0,1,1,0,0,0,0
1099,0,0,0,1,1,0,0,0,0
1100,0,1,0,2,1,0,0,0,0
1101,1,1,0,2,2,0,1,0,0
1102,1,1,0,2,2,0,1,0,0
1103,1,2,0,2,2,0,1,0,0
1104,2,2,1,2,2,0,2,0,0
1105,2,2,1,2,2,1,2,1,1
1106,2,2,1,2,2,1,2,1,1
1107,2,2,2,2,2,1,2,1,1
1108,2,2,2,2,2,2,2,2,2
1109,2,2,2,2,2,2,2,2,2
1110,2,2,2,3,2,2,2,2,2
1111,2,2,2,3,3,2,2,2,2
1112,2,2,2,3,3,2,2,2,2
1113,2,3,2,0,3,2,2,2,2
1114,3,3,2,0,0,2,3,2,2
1115,3,3,2,0,0,2,3,2,2
1116,3,0,2,0,0,2,3,2,2
1117,0,0,3,0,0,2,0,2,2
1118,0,0,3,0,0,3,0,3,3
1119,0,0,3,0,0,3,0,3,3
1120,0,0,0,0,0,3,0,3,3
1121,0,0,0,0,0,0,0,0,0
1122,0,0,0,0,0,0,0,0,0
1123,0,0,0,0,0,0,0,0,0
1124,0,0,0,0,1,0,0,0,0
1125,0,0,0,0,1,0,0,0,0
1126,0,1,0,0,1,0,0,0,0
1127,1,1,0,0,2,0,0,0,0
1128,1,1,0,0,2,0,0,0,0
1129,1,2,0,0,2,0,0,0,0
1130,2,2,0,0,2,0,0,0,0
1131,2,2,0,0,2,0,0,1,1
1132,2,2,0,0,2,0,1,1,1
1133,2,2,0,1,2,0,1,1,1
1134,2,2,0,1,2,0,1,2,2
1135,2,2,1,1,2,0,2,2,2
1136,2,2,1,2,2,1,2,2,2
1137,2,2,1,2,3,1,2,2,2
1138,2,2,2,2,3,1,2,2,2
1139,2,3,2,2,3,2,2,2,2
1140,3,3,2,2,0,2,2,2,2
1141,3,3,2,2,0,2,2,2,2
1142,3,0,2,2,0,2,2,2,2
1143,0,0,2,2,0,2,2,2,2
1144,0,0,2,2,0,2,2,3,3
1145,0,0,2,2,0,2,3,3,3
1146,0,0,2,3,0,2,3,3,3
1147,0,0,2,3,0,2,3,0,0
1148,0,0,3,3,0,2,0,0,0
1149,0,0,3,0,0,3,0,0,0
1150,0,0,3,0,0,3,0,0,0
1151,0,0,0,0,0,3,0,0,0
1152,0,0,0,0,0,0,0,0,0
1153,0,0,0,0,0,0,0,0,0
1154,0,0,0,0,0,0,0,0,0
1155,0,0,0,0,0,0,0,0,0
1156,0,0,0,0,0,0,0,0,0
1157,0,1,0,0,0,0,0,0,1
1158,1,1,0,0,0,0,0,0,1
1159,1,1,0,1,0,0,0,0,1
1160,1,2,0,1,1,0,0,0,2
1161,2,2,1,1,1,0,0,0,2
1162,2,2,1,2,1,1,0,1,2
1163,2,2,1,2,2,1,1,1,2
1164,2,2,2,2,2,1,1,1,2
1165,2,2,2,2,2,2,1,2,2
1166,2,2,2,2,2,2,2,2,2
1167,2,2,2,2,2,2,2,2,2
1168,2,2,2,2,2,2,2,2,2
1169,2,2,2,2,2,2,2,2,2
1170,2,3,2,2,2,2,2,2,3
1171,3,3,2,2,2,2,2,2,3
1172,3,3,2,3,2,2,2,2,3
1173,3,0,2,3,3,2,2,2,0
1174,0,0,3,3,3,2,2,2,0
1175,0,0,3,0,3,3,2,3,0
1176,0,0,3,0,0,3,3,3,0
1177,0,0,0,0,0,3,3,3,0
1178,0,0,0,0,0,0,3,0,0
1179,0,0,0,0,0,0,0,0,0
1180,0,0,0,0,0,0,0,0,0
1181,0,0,0,0,0,0,0,0,0
1182,0,0,0,0,0,0,0,0,0
1183,0,1,0,0,0,0,0,0,0
1184,0,1,0,0,0,0,0,0,0
1185,0,1,0,0,0,0,0,0,0
1186,0,2,0,0,1,0,0,0,0
1187,0,2,1,0,1,0,0,0,0
1188,0,2,1,0,1,1,0,0,0
1189,1,2,1,0,2,1,1,0,0
1190,1,2,2,0,2,1,1,0,0
1191,1,2,2,0,2,2,1,0,0
1192,2,2,2,0,2,2,2,0,0
1193,2,2,2,0,2,2,2,1,0
1194,2,2,2,0,2,2,2,1,0
1195,2,2,2,1,2,2,2,1,0
1196,2,3,2,1,2,2,2,2,0
1197,2,3,2,1,2,2,2,2,0
1198,2,3,2,2,2,2,2,2,0
1199,2,0,2,2,3,2,2,2,0
1200,2,0,3,2,3,2,2,2,0
1201,2,0,3,2,3,3,2,2,0
1202,3,0,3,2,0,3,3,2,0
1203,3,0,0,2,0,3,3,2,1
1204,3,0,0,2,0,0,3,2,1
1205,0,0,0,2,0,0,0,2,1
1206,0,0,0,2,0,0,0,3,2
1207,0,0,0,2,0,0,0,3,2
1208,0,0,0,3,0,0,0,3,2
1209,0,1,0,3,0,0,0,0,2
1210,0,1,0,3,0,0,0,0,2
1211,0,1,0,0,0,0,0,0,2
1212,0,2,0,0,1,0,0,0,2
1213,0,2,0,0,1,0,0,0,2
1214,0,2,0,0,1,0,0,0,2
1215,0,2,0,0,2,0,0,0,2
1216,0,2,0,0,2,0,0,0,3
1217,0,2,0,0,2,0,0,0,3
1218,0,2,1,0,2,0,0,0,3
1219,0,2,1,0,2,0,0,1,0
1220,0,2,1,0,2,0,0,1,0
1221,0,2,2,1,2,0,0,1,0
1222,0,3,2,1,2,0,0,2,0
1223,0,3,2,1,2,0,0,2,0
1224,0,3,2,2,2,1,0,2,0
1225,1,0,2,2,3,1,1,2,0
1226,1,0,2,2,3,1,1,2,0
1227,1,0,2,2,3,2,1,2,0
1228,2,0,2,2,0,2,2,2,0
1229,2,0,2,2,0,2,2,2,1
1230,2,0,2,2,0,2,2,2,1
1231,2,0,3,2,0,2,2,2,1
1232,2,0,3,2,0,2,2,3,2
1233,2,0,3,2,0,2,2,3,2
1234,2,0,0,3,0,2,2,3,2
1235,2,0,0,3,0,2,2,0,2
1236,2,0,0,3,0,2,2,0,2
1237,2,0,0,0,0,3,2,0,2
1238,3,0,0,0,1,3,3,0,2
1239,3,0,0,0,1,3,3,0,2
1240,3,1,0,0,1,0,3,0,2
1241,0,1,0,0,2,0,0,0,2
1242,0,1,0,0,2,0,0,0,3
1243,0,2,0,0,2,0,0,0,3
1244,0,2,1,0,2,0,0,0,3
1245,0,2,1,0,2,0,0,1,0
1246,0,2,1,0,2,0,0,1,0
1247,0,2,2,0,2,0,0,1,0
1248,0,2,2,0,2,0,0,2,0
1249,0,2,2,0,2,0,0,2,0
1250,0,2,2,0,2,0,0,2,0
1251,0,2,2,0,3,0,1,2,0
1252,0,2,2,0,3,0,1,2,0
1253,0,3,2,0,3,0,1,2,0
1254,0,3,2,0,0,0,2,2,0
1255,0,3,2,0,0,0,2,2,0
1256,1,0,2,0,0,0,2,2,0
1257,1,0,3,1,0,0,2,2,0
1258,1,0,3,1,0,0,2,3,0
1259,2,0,3,1,0,0,2,3,0
1260,2,0,0,2,0,1,2,3,1
1261,2,0,0,2,0,1,2,0,1
1262,2,0,0,2,0,1,2,0,1
1263,2,0,0,2,0,2,2,0,2
1264,2,0,0,2,1,2,3,0,2
1265,2,0,0,2,1,2,3,0,2
1266,2,1,0,2,1,2,3,0,2
1267,2,1,0,2,2,2,0,0,2
1268,2,1,0,2,2,2,0,0,2
1269,3,2,0,2,2,2,0,0,2
1270,3,2,1,3,2,2,0,0,2
1271,3,2,1,3,2,2,0,1,2
1272,0,2,1,3,2,2,0,1,2
1273,0,2,2,0,2,3,0,1,3
1274,0,2,2,0,2,3,0,2,3
1275,0,2,2,0,2,3,0,2,3
1276,0,2,2,0,2,0,0,2,0
1277,0,2,2,0,3,0,0,2,0
1278,0,2,2,0,3,0,0,2,0
1279,0,3,2,0,3,0,0,2,0
1280,0,3,2,0,0,0,0,2,0
1281,0,3,2,0,0,0,0,2,0
1282,1,0,2,0,0,0,1,2,0
1283,1,0,3,1,0,0,1,2,0
1284,1,0,3,1,0,0,1,3,0
1285,2,0,3,1,0,0,2,3,0
1286,2,0,0,2,0,1,2,3,1
1287,2,0,0,2,0,1,2,0,1
1288,2,0,0,2,0,1,2,0,1
1289,2,0,0,2,0,2,2,0,2
1290,2,0,0,2,1,2,2,0,2
1291,2,0,0,2,1,2,2,0,2
1292,2,0,0,2,1,2,2,0,2
1293,2,0,0,2,2,2,2,0,2
1294,2,0,0,2,2,2,2,0,2
1295,3,0,0,2,2,2,3,0,2
1296,3,0,0,3,2,2,3,0,2
1297,3,0,0,3,2,2,3,0,2
1298,0,0,0,3,2,2,0,0,2
1299,0,0,0,0,2,3,0,0,3
1300,0,0,0,0,2,3,0,0,3
1301,0,0,1,0,2,3,0,0,3
1302,0,1,1,0,2,0,0,1,0
1303,0,1,1,0,3,0,0,1,0
1304,0,1,2,0,3,0,0,1,0
1305,0,2,2,0,3,0,0,2,0
1306,0,2,2,0,0,0,0,2,0
1307,0,2,2,0,0,0,0,2,0
1308,1,2,2,0,0,0,1,2,0
1309,1,2,2,0,0,0,1,2,0
1310,1,2,2,0,0,0,1,2,0
1311,2,2,2,0,0,0,2,2,0
1312,2,2,2,0,0,0,2,2,1
1313,2,2,2,0,0,0,2,2,1
1314,2,2,3,1,0,0,2,2,1
1315,2,3,3,1,0,0,2,3,2
1316,2,3,3,1,0,0,2,3,2
1317,2,3,0,2,0,1,2,3,2
1318,2,0,0,2,0,1,2,0,2
1319,2,0,0,2,0,1,2,0,2
1320,2,0,0,2,0,2,2,0,2
1321,3,0,0,2,0,2,3,0,2
1322,3,0,0,2,0,2,3,0,2
1323,3,0,0,2,0,2,3,0,2
1324,0,0,0,2,0,2,0,0,2
1325,0,0,0,2,0,2,0,0,3
1326,0,0,0,2,0,2,0,0,3
1327,0,0,1,3,0,2,0,0,3
1328,0,0,1,3,0,2,0,1,0
1329,0,0,1,3,0,2,0,1,0
1330,0,0,2,0,0,3,0,1,0
1331,0,0,2,0,0,3,0,2,0
1332,0,0,2,0,0,3,0,2,0
1333,0,0,2,0,0,0,0,2,0
1334,0,0,2,0,0,0,0,2,0
1335,0,0,2,0,0,0,0,2,0
1336,0,0,2,0,1,0,0,2,0
1337,0,0,2,0,1,0,0,2,0
1338,0,0,2,0,1,0,0,2,0
1339,1,0,2,0,2,0,1,2,0
1340,1,0,3,0,2,0,1,2,0
1341,1,0,3,0,2,0,1,3,0
1342,2,0,3,0,2,0,2,3,0
1343,2,1,0,0,2,1,2,3,0
1344,2,1,0,0,2,1,2,0,0
1345,2,1,0,1,2,1,2,0,0
1346,2,2,0,1,2,2,2,0,0
1347,2,2,0,1,2,2,2,0,0
1348,2,2,0,2,2,2,2,0,0
1349,2,2,0,2,3,2,2,0,0
1350,2,2,0,2,3,2,2,0,0
1351,2,2,0,2,3,2,2,0,0
1352,3,2,0,2,0,2,3,0,0
1353,3,2,0,2,0,2,3,0,0
1354,3,2,0,2,0,2,3,0,0
1355,0,2,0,2,0,2,0,0,0
1356,0,3,0,2,0,3,0,0,0
1357,0,3,0,2,0,3,0,0,0
1358,0,3,0,3,0,3,0,0,1
1359,0,0,0,3,0,0,0,1,1
1360,0,0,0,3,0,0,0,1,1
1361,0,0,0,0,0,0,0,1,2
1362,0,0,0,0,0,0,0,2,2
1363,0,0,1,0,0,0,0,2,2
1364,0,0,1,0,0,0,0,2,2
1365,1,0,1,0,0,0,1,2,2
1366,1,0,2,0,0,0,1,2,2
1367,1,0,2,0,0,0,1,2,2
1368,2,0,2,0,0,0,2,2,2
1369,2,0,2,0,0,1,2,2,2
