t,semaforo_C11,semaforo_C12,semaforo_C13,semaforo_C21,semaforo_C22,semaforo_C23,semaforo_C31,semaforo_C32,semaforo_C33
693,1,1,0,0,0,0,0,2,3
694,2,2,0,0,0,0,0,2,3
695,2,2,0,0,0,0,1,2,0
696,2,2,0,0,0,0,1,2,0
697,2,2,0,0,0,0,1,2,0
698,2,2,0,0,0,0,2,3,0
699,2,2,0,0,0,0,2,3,0
700,2,2,0,1,0,0,2,3,0
701,2,2,1,1,1,0,2,0,0
702,2,2,1,1,1,0,2,0,0
703,2,2,1,2,1,0,2,0,0
704,3,3,2,2,2,0,2,0,0
705,3,3,2,2,2,0,2,0,1
706,3,3,2,2,2,0,2,0,1
707,0,0,2,2,2,0,2,0,1
708,0,0,2,2,2,0,3,0,2
709,0,0,2,2,2,0,3,0,2
710,0,0,2,2,2,1,3,0,2
711,0,0,2,2,2,1,0,1,2
712,0,0,2,2,2,1,0,1,2
713,0,0,2,3,2,2,0,1,2
714,0,0,3,3,3,2,0,2,2
715,0,0,3,3,3,2,0,2,2
716,0,0,3,0,3,2,0,2,2
717,0,1,0,0,0,2,0,2,2
718,0,1,0,0,0,2,0,2,3
719,0,1,0,0,0,2,0,2,3
720,0,2,0,0,0,2,0,2,3
721,0,2,0,0,0,2,1,2,0
722,1,2,0,0,0,2,1,2,0
723,1,2,0,0,0,3,1,2,0
724,1,2,0,0,0,3,2,3,0
725,2,2,0,0,0,3,2,3,0
726,2,2,0,1,0,0,2,3,0
727,2,2,1,1,1,0,2,0,0
728,2,2,1,1,1,0,2,0,0
729,2,2,1,2,1,0,2,0,0
730,2,3,2,2,2,0,2,0,0
731,2,3,2,2,2,0,2,0,0
732,2,3,2,2,2,0,2,0,0
733,2,0,2,2,2,0,2,0,0
734,2,0,2,2,2,0,3,0,0
735,3,0,2,2,2,0,3,0,0
736,3,0,2,2,2,0,3,0,1
737,3,0,2,2,2,0,0,1,1
738,0,0,2,2,2,0,0,1,1
739,0,0,2,3,2,0,0,1,2
740,0,0,3,3,3,0,0,2,2
741,0,0,3,3,3,1,0,2,2
742,0,0,3,0,3,1,0,2,2
743,0,1,0,0,0,1,0,2,2
744,0,1,0,0,0,2,0,2,2
745,0,1,0,0,0,2,0,2,2
746,0,2,0,0,0,2,0,2,2
747,0,2,0,0,0,2,1,2,2
748,1,2,0,0,0,2,1,2,2
749,1,2,0,0,0,2,1,2,3
750,1,2,0,0,0,2,2,3,3
751,2,2,0,0,0,2,2,3,3
752,2,2,0,0,0,2,2,3,0
753,2,2,1,0,1,2,2,0,0
754,2,2,1,0,1,3,2,0,0
755,2,2,1,0,1,3,2,0,0
756,2,3,2,0,2,3,2,0,0
757,2,3,2,1,2,0,2,0,0
758,2,3,2,1,2,0,2,0,0
759,2,0,2,1,2,0,2,0,0
760,2,0,2,2,2,0,3,0,0
761,3,0,2,2,2,0,3,0,0
762,3,0,2,2,2,0,3,0,1
763,3,0,2,2,2,0,0,1,1
764,0,0,2,2,2,0,0,1,1
765,0,0,2,2,2,0,0,1,2
766,0,0,3,2,3,0,0,2,2
767,0,0,3,2,3,0,0,2,2
768,0,0,3,2,3,0,0,2,2
769,0,1,0,2,0,0,0,2,2
770,0,1,0,3,0,0,0,2,2
771,0,1,0,3,0,0,0,2,2
772,0,2,0,3,0,0,0,2,2
773,0,2,0,0,0,0,0,2,2
774,0,2,0,0,0,0,0,2,2
775,0,2,0,0,0,0,0,2,3
776,0,2,0,0,0,0,0,3,3
777,0,2,0,0,0,1,0,3,3
778,0,2,0,0,0,1,1,3,0
779,1,2,1,0,1,1,1,0,0
780,1,2,1,0,1,2,1,0,0
781,1,2,1,0,1,2,2,0,0
782,2,3,2,0,2,2,2,0,0
783,2,3,2,1,2,2,2,0,0
784,2,3,2,1,2,2,2,0,0
785,2,0,2,1,2,2,2,0,0
786,2,0,2,2,2,2,2,0,0
787,2,0,2,2,2,2,2,0,0
788,2,0,2,2,2,2,2,0,0
789,2,0,2,2,2,2,2,1,0
790,2,0,2,2,2,3,2,1,0
791,2,0,2,2,2,3,3,1,0
792,3,0,3,2,3,3,3,2,0
793,3,0,3,2,3,0,3,2,1
794,3,0,3,2,3,0,0,2,1
795,0,0,0,2,0,0,0,2,1
796,0,0,0,3,0,0,0,2,2
797,0,0,0,3,0,0,0,2,2
798,0,0,0,3,0,0,0,2,2
799,0,0,0,0,0,0,0,2,2
800,0,1,0,0,0,0,0,2,2
801,0,1,0,0,0,0,0,2,2
802,0,1,0,0,0,0,0,3,2
803,0,2,0,0,0,0,0,3,2
804,0,2,0,0,0,0,1,3,2
805,1,2,1,0,1,0,1,0,2
806,1,2,1,0,1,0,1,0,3
807,1,2,1,0,1,0,2,0,3
808,2,2,2,0,2,0,2,0,3
809,2,2,2,1,2,0,2,0,0
810,2,2,2,1,2,0,2,0,0
811,2,2,2,1,2,0,2,0,0
812,2,2,2,2,2,0,2,0,0
813,2,3,2,2,2,1,2,0,0
814,2,3,2,2,2,1,2,0,0
815,2,3,2,2,2,1,2,1,0
816,2,0,2,2,2,2,2,1,0
817,2,0,2,2,2,2,3,1,0
818,3,0,3,2,3,2,3,2,0
819,3,0,3,2,3,2,3,2,1
820,3,0,3,2,3,2,0,2,1
821,0,0,0,2,0,2,0,2,1
822,0,0,0,3,0,2,0,2,2
823,0,0,0,3,0,2,0,2,2
824,0,0,0,3,0,2,0,2,2
825,0,0,0,0,0,2,0,2,2
826,0,1,0,0,0,3,0,2,2
827,0,1,0,0,0,3,0,2,2
828,0,1,0,0,0,3,0,3,2
829,0,2,0,0,0,0,0,3,2
830,0,2,0,0,0,0,1,3,2
831,1,2,1,0,0,0,1,0,2
832,1,2,1,0,0,0,1,0,3
833,1,2,1,0,0,0,2,0,3
834,2,2,2,0,0,0,2,0,3
835,2,2,2,1,0,0,2,0,0
836,2,2,2,1,1,0,2,0,0
837,2,2,2,1,1,0,2,0,0
838,2,2,2,2,1,0,2,0,0
839,2,3,2,2,2,0,2,0,0
840,2,3,2,2,2,0,2,0,0
841,2,3,2,2,2,0,2,1,0
842,2,0,2,2,2,0,2,1,0
843,2,0,2,2,2,0,3,1,0
844,3,0,3,2,2,1,3,2,0
845,3,0,3,2,2,1,3,2,1
846,3,0,3,2,2,1,0,2,1
847,0,0,0,2,2,2,0,2,1
848,0,0,0,3,2,2,0,2,2
849,0,0,0,3,3,2,0,2,2
850,0,0,0,3,3,2,0,2,2
851,0,0,0,0,3,2,0,2,2
852,0,1,0,0,0,2,0,2,2
853,0,1,0,0,0,2,0,2,2
854,0,1,0,0,0,2,0,3,2
855,0,2,0,0,0,2,0,3,2
856,0,2,0,0,0,2,1,3,2
857,1,2,0,0,0,3,1,0,2
858,1,2,0,0,0,3,1,0,3
859,1,2,0,0,0,3,2,0,3
860,2,2,0,0,0,0,2,0,3
861,2,2,0,1,0,0,2,0,0
862,2,2,1,1,1,0,2,0,0
863,2,2,1,1,1,0,2,0,0
864,2,2,1,2,1,0,2,0,0
865,2,3,2,2,2,0,2,0,0
866,2,3,2,2,2,0,2,0,0
867,2,3,2,2,2,0,2,1,0
868,2,0,2,2,2,0,2,1,0
869,2,0,2,2,2,0,3,1,0
870,3,0,2,2,2,0,3,2,0
871,3,0,2,2,2,0,3,2,0
872,3,0,2,2,2,0,0,2,0
873,0,0,2,2,2,0,0,2,0
874,0,0,2,3,2,0,0,2,0
875,0,0,3,3,3,0,0,2,0
876,0,0,3,3,3,0,0,2,1
877,0,0,3,0,3,0,0,2,1
878,0,0,0,0,0,0,0,2,1
879,0,0,0,0,0,0,0,2,2
880,0,0,0,0,0,0,0,3,2
881,0,0,0,0,0,0,0,3,2
882,0,0,0,0,0,0,1,3,2
883,1,1,0,0,0,0,1,0,2
884,1,1,0,0,0,0,1,0,2
885,1,1,0,0,0,1,2,0,2
886,2,2,0,0,0,1,2,0,2
887,2,2,0,0,0,1,2,0,2
888,2,2,1,0,1,2,2,0,2
889,2,2,1,0,1,2,2,0,3
890,2,2,1,0,1,2,2,0,3
891,2,2,2,0,2,2,2,0,3
892,2,2,2,1,2,2,2,0,0
893,2,2,2,1,2,2,2,1,0
894,2,2,2,1,2,2,2,1,0
895,2,2,2,2,2,2,3,1,0
896,3,3,2,2,2,2,3,2,0
897,3,3,2,2,2,2,3,2,0
898,3,3,2,2,2,3,0,2,0
899,0,0,2,2,2,3,0,2,0
900,0,0,2,2,2,3,0,2,0
901,0,0,3,2,3,0,0,2,0
902,0,0,3,2,3,0,0,2,1
903,0,0,3,2,3,0,0,2,1
904,0,0,0,2,0,0,0,2,1
905,0,0,0,3,0,0,0,2,2
906,0,0,0,3,0,0,0,3,2
907,0,0,0,3,0,0,0,3,2
908,0,0,0,0,0,0,1,3,2
909,1,1,0,0,0,0,1,0,2
910,1,1,0,0,0,0,1,0,2
911,1,1,0,0,0,0,2,0,2
912,2,2,0,0,0,0,2,0,2
913,2,2,0,0,0,0,2,0,2
914,2,2,0,0,0,0,2,0,2
915,2,2,0,0,0,0,2,0,3
916,2,2,0,0,0,0,2,0,3
917,2,2,0,0,0,0,2,0,3
918,2,2,0,1,0,0,2,0,0
919,2,2,1,1,1,0,2,1,0
920,2,2,1,1,1,0,2,1,0
921,2,2,1,2,1,1,3,1,0
922,3,3,2,2,2,1,3,2,0
923,3,3,2,2,2,1,3,2,0
924,3,3,2,2,2,2,0,2,0
925,0,0,2,2,2,2,0,2,0
926,0,0,2,2,2,2,0,2,0
927,0,0,2,2,2,2,0,2,0
928,0,0,2,2,2,2,0,2,1
929,0,0,2,2,2,2,0,2,1
930,0,0,2,2,2,2,0,2,1
931,0,0,2,3,2,2,0,2,2
932,0,0,3,3,3,2,0,3,2
933,0,0,3,3,3,2,0,3,2
934,0,0,3,0,3,3,0,3,2
935,1,1,0,0,0,3,0,0,2
936,1,1,0,0,0,3,0,0,2
937,1,1,0,0,0,0,0,0,2
938,2,2,0,0,0,0,0,0,2
939,2,2,0,0,0,0,1,0,2
940,2,2,0,0,0,0,1,0,2
941,2,2,0,0,0,0,1,0,3
942,2,2,0,0,0,0,2,0,3
943,2,2,0,0,0,0,2,0,3
944,2,2,0,1,0,0,2,0,0
945,2,2,1,1,1,0,2,1,0
946,2,2,1,1,1,0,2,1,0
947,2,2,1,2,1,0,2,1,0
948,3,3,2,2,2,0,2,2,0
949,3,3,2,2,2,0,2,2,0
950,3,3,2,2,2,0,2,2,0
951,0,0,2,2,2,0,2,2,0
952,0,0,2,2,2,0,3,2,0
953,0,0,2,2,2,0,3,2,0
954,0,0,2,2,2,0,3,2,1
955,0,0,2,2,2,0,0,2,1
956,0,0,2,2,2,0,0,2,1
957,0,0,2,3,2,1,0,2,2
958,0,0,3,3,3,1,0,3,2
959,0,0,3,3,3,1,0,3,2
960,0,0,3,0,3,2,0,3,2
961,0,1,0,0,0,2,0,0,2
962,0,1,0,0,0,2,0,0,2
963,0,1,0,0,0,2,0,0,2
964,0,2,0,0,0,2,0,0,2
965,0,2,0,0,0,2,1,0,2
966,1,2,0,0,0,2,1,0,2
967,1,2,0,0,0,2,1,0,3
968,1,2,0,0,0,2,2,0,3
969,2,2,0,0,0,2,2,0,3
970,2,2,0,1,0,3,2,0,0
971,2,2,0,1,1,3,2,0,0
972,2,2,0,1,1,3,2,0,0
973,2,2,0,2,1,0,2,0,0
974,2,3,0,2,2,0,2,0,0
975,2,3,0,2,2,0,2,0,0
976,2,3,1,2,2,0,2,1,0
977,2,0,1,2,2,0,2,1,0
978,2,0,1,2,2,0,3,1,0
979,3,0,2,2,2,0,3,2,0
980,3,0,2,2,2,0,3,2,1
981,3,0,2,2,2,0,0,2,1
982,0,0,2,2,2,0,0,2,1
983,0,0,2,3,2,0,0,2,2
984,0,0,2,3,3,0,0,2,2
985,0,0,2,3,3,0,0,2,2
986,0,0,2,0,3,0,0,2,2
987,0,1,2,0,0,0,0,2,2
988,0,1,2,0,0,0,0,2,2
989,0,1,3,0,0,0,0,3,2
990,0,2,3,0,0,0,0,3,2
991,0,2,3,0,0,0,0,3,2
992,0,2,0,0,0,0,0,0,2
993,0,2,0,0,0,1,0,0,3
994,0,2,0,0,0,1,0,0,3
995,0,2,0,0,0,1,0,0,3
996,0,2,0,0,0,2,1,0,0
997,1,2,0,0,1,2,1,0,0
998,1,2,0,0,1,2,1,0,0
999,1,2,0,0,1,2,2,0,0
1000,2,3,0,0,2,2,2,0,0
1001,2,3,0,1,2,2,2,0,0
1002,2,3,1,1,2,2,2,1,0
1003,2,0,1,1,2,2,2,1,0
1004,2,0,1,2,2,2,2,1,0
1005,2,0,2,2,2,2,2,2,0
1006,2,0,2,2,2,3,2,2,1
1007,2,0,2,2,2,3,2,2,1
1008,2,0,2,2,2,3,2,2,1
1009,2,0,2,2,2,0,3,2,2
1010,3,0,2,2,3,0,3,2,2
1011,3,0,2,2,3,0,3,2,2
1012,3,0,2,2,3,0,0,2,2
1013,0,0,2,2,0,0,0,2,2
1014,0,0,2,3,0,0,0,2,2
1015,0,0,3,3,0,0,0,3,2
1016,0,0,3,3,0,0,0,3,2
1017,0,0,3,0,0,0,0,3,2
1018,0,1,0,0,0,0,0,0,2
1019,0,1,0,0,0,0,0,0,3
1020,0,1,0,0,0,0,0,0,3
1021,0,2,0,0,0,0,0,0,3
1022,0,2,0,0,0,0,0,0,0
1023,1,2,0,0,1,0,0,0,0
1024,1,2,0,0,1,0,0,0,0
1025,1,2,0,0,1,0,0,0,0
1026,2,2,0,0,2,0,0,0,0
1027,2,2,0,1,2,0,1,0,0
1028,2,2,1,1,2,0,1,0,0
1029,2,2,1,1,2,1,1,0,0
1030,2,2,1,2,2,1,2,0,0
1031,2,3,2,2,2,1,2,0,0
1032,2,3,2,2,2,2,2,0,1
1033,2,3,2,2,2,2,2,1,1
1034,2,0,2,2,2,2,2,1,1
1035,2,0,2,2,2,2,2,1,2
1036,3,0,2,2,3,2,2,2,2
1037,3,0,2,2,3,2,2,2,2
1038,3,0,2,2,3,2,2,2,2
1039,0,0,2,2,0,2,2,2,2
1040,0,0,2,3,0,2,3,2,2
1041,0,0,3,3,0,2,3,2,2
1042,0,0,3,3,0,3,3,2,2
1043,0,0,3,0,0,3,0,2,2
1044,0,1,0,0,0,3,0,2,2
1045,0,1,0,0,0,0,0,2,3
1046,0,1,0,0,0,0,0,3,3
1047,0,2,0,0,0,0,0,3,3
1048,0,2,0,0,0,0,0,3,0
1049,1,2,0,0,1,0,0,0,0
1050,1,2,0,0,1,0,0,0,0
1051,1,2,0,0,1,0,0,0,0
1052,2,2,0,0,2,0,0,0,0
1053,2,2,0,1,2,0,1,0,0
1054,2,2,0,1,2,0,1,0,0
1055,2,2,0,1,2,0,1,0,0
1056,2,2,0,2,2,0,2,0,0
1057,2,3,0,2,2,0,2,0,0
1058,2,3,0,2,2,0,2,0,0
1059,2,3,1,2,2,0,2,1,0
1060,2,0,1,2,2,0,2,1,0
1061,2,0,1,2,2,0,2,1,0
1062,3,0,2,2,3,0,2,2,0
1063,3,0,2,2,3,0,2,2,1
1064,3,0,2,2,3,0,2,2,1
1065,0,0,2,2,0,0,2,2,1
1066,0,0,2,3,0,0,3,2,2
1067,0,0,2,3,0,0,3,2,2
1068,0,0,2,3,0,0,3,2,2
1069,0,0,2,0,0,0,0,2,2
1070,0,1,2,0,0,1,0,2,2
1071,0,1,2,0,0,1,0,2,2
1072,0,1,3,0,0,1,0,3,2
1073,0,2,3,0,0,2,0,3,2
1074,0,2,3,0,0,2,0,3,2
1075,0,2,0,0,0,2,0,0,2
1076,0,2,0,0,0,2,0,0,3
1077,0,2,0,0,0,2,0,0,3
1078,0,2,0,0,0,2,0,0,3
1079,0,2,0,0,0,2,0,0,0
1080,1,2,0,0,1,2,0,0,0
1081,1,2,0,0,1,2,0,0,0
1082,1,2,0,0,1,2,0,0,0
1083,2,3,0,0,2,3,0,0,0
1084,2,3,0,1,2,3,1,0,0
1085,2,3,1,1,2,3,1,1,0
1086,2,0,1,1,2,0,1,1,0
1087,2,0,1,2,2,0,2,1,0
1088,2,0,2,2,2,0,2,2,0
1089,2,0,2,2,2,0,2,2,0
1090,2,0,2,2,2,0,2,2,0
1091,2,0,2,2,2,0,2,2,0
1092,2,0,2,2,2,0,2,2,0
1093,3,0,2,2,3,0,2,2,0
1094,3,0,2,2,3,0,2,2,1
1095,3,0,2,2,3,0,2,2,1
1096,0,0,2,2,0,0,2,2,1
1097,0,0,2,3,0,0,3,2,2
1098,0,0,3,3,0,0,3,3,2
1099,0,0,3,3,0,0,3,3,2
1100,0,0,3,0,0,0,0,3,2
1101,0,1,0,0,0,1,0,0,2
1102,0,1,0,0,0,1,0,0,2
1103,0,1,0,0,0,1,0,0,2
1104,0,2,0,0,0,2,0,0,2
1105,0,2,0,0,0,2,0,0,2
1106,1,2,0,0,1,2,0,0,2
1107,1,2,0,0,1,2,0,0,3
1108,1,2,0,0,1,2,0,0,3
1109,2,2,0,0,2,2,0,0,3
1110,2,2,0,0,2,2,1,0,0
1111,2,2,1,0,2,2,1,0,0
1112,2,2,1,0,2,2,1,0,0
1113,2,2,1,0,2,2,2,0,0
1114,2,3,2,0,2,3,2,0,0
1115,2,3,2,1,2,3,2,0,0
1116,2,3,2,1,2,3,2,1,0
1117,2,0,2,1,2,0,2,1,0
1118,2,0,2,2,2,0,2,1,0
1119,3,0,2,2,3,0,2,2,0
1120,3,0,2,2,3,0,2,2,1
1121,3,0,2,2,3,0,2,2,1
1122,0,0,2,2,0,0,2,2,1
1123,0,0,2,2,0,0,3,2,2
1124,0,0,3,2,0,0,3,2,2
1125,0,0,3,2,0,0,3,2,2
1126,0,0,3,2,0,0,0,2,2
1127,0,1,0,2,0,0,0,2,2
1128,0,1,0,3,0,0,0,2,2
1129,0,1,0,3,0,0,0,3,2
1130,0,2,0,3,0,0,0,3,2
1131,0,2,0,0,0,0,0,3,2
1132,0,2,0,0,1,0,0,0,2
1133,0,2,0,0,1,0,0,0,3
1134,0,2,0,0,1,0,0,0,3
1135,0,2,0,0,2,0,0,0,3
1136,0,2,0,0,2,0,0,0,0
1137,1,2,1,0,2,1,0,0,0
1138,1,2,1,0,2,1,0,0,0
1139,1,2,1,0,2,1,0,0,0
1140,2,3,2,0,2,2,0,0,0
1141,2,3,2,1,2,2,1,0,0
1142,2,3,2,1,2,2,1,1,0
1143,2,0,2,1,2,2,1,1,0
1144,2,0,2,2,2,2,2,1,0
1145,2,0,2,2,3,2,2,2,0
1146,2,0,2,2,3,2,2,2,0
1147,2,0,2,2,3,2,2,2,0
1148,2,0,2,2,0,2,2,2,0
1149,2,0,2,2,0,2,2,2,0
1150,3,0,3,2,0,3,2,2,0
1151,3,0,3,2,0,3,2,2,1
1152,3,0,3,2,0,3,2,2,1
1153,0,0,0,2,0,0,2,2,1
1154,0,0,0,3,0,0,3,2,2
1155,0,0,0,3,0,0,3,3,2
1156,0,0,0,3,0,0,3,3,2
1157,0,0,0,0,0,0,0,3,2
1158,0,1,0,0,1,0,0,0,2
1159,0,1,0,0,1,0,0,0,2
1160,0,1,0,0,1,0,0,0,2
1161,0,2,0,0,2,0,0,0,2
1162,0,2,0,0,2,0,0,0,2
1163,1,2,1,0,2,0,0,0,2
1164,1,2,1,0,2,0,0,0,3
1165,1,2,1,0,2,0,0,0,3
1166,2,2,2,0,2,0,0,0,3
1167,2,2,2,0,2,0,1,0,0
1168,2,2,2,0,2,0,1,0,0
1169,2,2,2,0,2,0,1,0,0
1170,2,2,2,0,2,0,2,0,0
1171,2,3,2,0,3,0,2,0,0
1172,2,3,2,1,3,0,2,0,0
1173,2,3,2,1,3,1,2,1,0
1174,2,0,2,1,0,1,2,1,0
1175,2,0,2,2,0,1,2,1,0
1176,3,0,3,2,0,2,2,2,0
1177,3,0,3,2,0,2,2,2,1
1178,3,0,3,2,0,2,2,2,1
1179,0,0,0,2,0,2,2,2,1
1180,0,0,0,2,0,2,3,2,2
1181,0,0,0,2,0,2,3,2,2
1182,0,0,0,2,0,2,3,2,2
1183,0,0,0,2,0,2,0,2,2
1184,0,1,0,2,1,2,0,2,2
1185,0,1,0,3,1,2,0,2,2
1186,0,1,0,3,1,3,0,3,2
1187,0,2,0,3,2,3,0,3,2
1188,0,2,0,0,2,3,0,3,2
1189,1,2,1,0,2,0,0,0,2
1190,1,2,1,0,2,0,0,0,3
1191,1,2,1,0,2,0,0,0,3
1192,2,2,2,0,2,0,0,0,3
1193,2,2,2,0,2,0,0,0,0
1194,2,2,2,0,2,0,0,0,0
1195,2,2,2,0,2,0,0,0,0
1196,2,2,2,0,2,0,0,0,0
1197,2,3,2,0,3,0,0,0,0
1198,2,3,2,1,3,0,1,0,0
1199,2,3,2,1,3,0,1,1,0
1200,2,0,2,1,0,0,1,1,0
1201,2,0,2,2,0,0,2,1,0
1202,3,0,3,2,0,0,2,2,0
1203,3,0,3,2,0,0,2,2,1
1204,3,0,3,2,0,0,2,2,1
1205,0,0,0,2,0,0,2,2,1
1206,0,0,0,2,0,0,2,2,2
1207,0,0,0,2,0,0,2,2,2
1208,0,0,0,2,0,0,2,2,2
1209,0,0,0,2,0,1,2,2,2
1210,0,1,0,2,1,1,2,2,2
1211,0,1,0,3,1,1,3,2,2
1212,0,1,0,3,1,2,3,3,2
1213,0,2,0,3,2,2,3,3,2
1214,0,2,0,0,2,2,0,3,2
1215,1,2,1,0,2,2,0,0,2
1216,1,2,1,0,2,2,0,0,3
1217,1,2,1,0,2,2,0,0,3
1218,2,2,2,0,2,2,0,0,3
1219,2,2,2,0,2,2,0,0,0
1220,2,2,2,0,2,2,0,0,0
1221,2,2,2,0,2,2,0,0,0
1222,2,2,2,0,2,3,0,0,0
1223,2,3,2,0,3,3,0,0,0
1224,2,3,2,1,3,3,1,0,0
1225,2,3,2,1,3,0,1,1,0
1226,2,0,2,1,0,0,1,1,0
1227,2,0,2,2,0,0,2,1,0
1228,3,0,3,2,0,0,2,2,0
1229,3,0,3,2,0,0,2,2,1
1230,3,0,3,2,0,0,2,2,1
1231,0,0,0,2,0,0,2,2,1
1232,0,0,0,2,0,0,2,2,2
1233,0,0,0,2,0,0,2,2,2
1234,0,0,0,2,0,0,2,2,2
1235,0,0,0,2,0,0,2,2,2
1236,0,0,0,2,1,0,2,2,2
1237,0,0,0,3,1,0,3,2,2
1238,0,0,0,3,1,0,3,3,2
1239,0,0,0,3,2,0,3,3,2
1240,0,0,0,0,2,1,0,3,2
1241,1,1,1,0,2,1,0,0,2
1242,1,1,1,0,2,1,0,0,3
1243,1,1,1,0,2,2,0,0,3
1244,2,2,2,0,2,2,0,0,3
1245,2,2,2,0,2,2,0,0,0
1246,2,2,2,0,2,2,0,0,0
1247,2,2,2,0,2,2,0,0,0
1248,2,2,2,0,2,2,0,0,0
1249,2,2,2,0,3,2,0,0,0
1250,2,2,2,1,3,2,1,0,0
1251,2,2,2,1,3,2,1,1,0
1252,2,2,2,1,0,2,1,1,0
1253,2,2,2,2,0,3,2,1,0
1254,3,3,3,2,0,3,2,2,0
1255,3,3,3,2,0,3,2,2,1
1256,3,3,3,2,0,0,2,2,1
1257,0,0,0,2,0,0,2,2,1
1258,0,0,0,2,0,0,2,2,2
1259,0,0,0,2,0,0,2,2,2
1260,0,0,0,2,0,0,2,2,2
1261,0,0,0,2,0,0,2,2,2
1262,0,0,0,2,1,0,2,2,2
1263,0,0,0,3,1,0,3,2,2
1264,0,0,0,3,1,0,3,3,2
1265,0,0,0,3,2,0,3,3,2
1266,0,0,0,0,2,0,0,3,2
1267,0,1,0,0,2,0,0,0,2
1268,0,1,0,0,2,0,0,0,3
1269,0,1,0,0,2,0,0,0,3
1270,0,2,0,0,2,0,0,0,3
1271,0,2,0,0,2,0,0,0,0
1272,1,2,1,0,2,0,0,0,0
1273,1,2,1,0,2,0,0,0,0
1274,1,2,1,0,2,0,0,0,0
1275,2,2,2,0,3,0,0,0,0
1276,2,2,2,1,3,1,1,0,0
1277,2,2,2,1,3,1,1,1,0
1278,2,2,2,1,0,1,1,1,0
1279,2,2,2,2,0,2,2,1,0
1280,2,3,2,2,0,2,2,2,0
1281,2,3,2,2,0,2,2,2,1
1282,2,3,2,2,0,2,2,2,1
1283,2,0,2,2,0,2,2,2,1
1284,2,0,2,2,0,2,2,2,2
1285,3,0,3,2,0,2,2,2,2
1286,3,0,3,2,0,2,2,2,2
1287,3,0,3,2,0,2,2,2,2
1288,0,0,0,2,1,2,2,2,2
1289,0,0,0,3,1,3,3,2,2
1290,0,0,0,3,1,3,3,3,2
1291,0,0,0,3,2,3,3,3,2
1292,0,0,0,0,2,0,0,3,2
1293,0,1,0,0,2,0,0,0,2
1294,0,1,0,0,2,0,0,0,3
1295,0,1,0,0,2,0,0,0,3
1296,0,2,0,0,2,0,0,0,3
1297,0,2,0,0,2,0,0,0,0
1298,1,2,1,0,2,0,0,0,0
1299,1,2,1,0,2,0,0,0,0
1300,1,2,1,0,2,0,0,0,0
1301,2,2,2,0,3,0,0,0,0
1302,2,2,2,0,3,0,1,0,0
1303,2,2,2,0,3,0,1,1,0
1304,2,2,2,0,0,0,1,1,0
1305,2,2,2,0,0,0,2,1,0
1306,2,3,2,0,0,0,2,2,0
1307,2,3,2,1,0,0,2,2,1
1308,2,3,2,1,0,0,2,2,1
1309,2,0,2,1,0,0,2,2,1
1310,2,0,2,2,0,0,2,2,2
1311,3,0,3,2,0,0,2,2,2
1312,3,0,3,2,0,1,2,2,2
1313,3,0,3,2,0,1,2,2,2
1314,0,0,0,2,1,1,2,2,2
1315,0,0,0,2,1,2,3,2,2
1316,0,0,0,2,1,2,3,3,2
1317,0,0,0,2,2,2,3,3,2
1318,0,0,0,2,2,2,0,3,2
1319,0,1,0,2,2,2,0,0,2
1320,0,1,0,3,2,2,0,0,3
1321,0,1,0,3,2,2,0,0,3
1322,0,2,0,3,2,2,0,0,3
1323,0,2,0,0,2,2,0,0,0
1324,1,2,1,0,2,2,0,0,0
1325,1,2,1,0,2,3,0,0,0
1326,1,2,1,0,2,3,0,0,0
1327,2,2,2,0,3,3,0,0,0
1328,2,2,2,0,3,0,1,0,0
1329,2,2,2,0,3,0,1,1,0
1330,2,2,2,0,0,0,1,1,0
1331,2,2,2,0,0,0,2,1,0
1332,2,3,2,0,0,0,2,2,0
1333,2,3,2,1,0,0,2,2,0
1334,2,3,2,1,0,0,2,2,0
1335,2,0,2,1,0,0,2,2,0
1336,2,0,2,2,0,0,2,2,0
1337,3,0,3,2,0,0,2,2,0
1338,3,0,3,2,0,0,2,2,1
1339,3,0,3,2,0,0,2,2,1
1340,0,0,0,2,1,0,2,2,1
1341,0,0,0,2,1,0,3,2,2
1342,0,0,0,2,1,0,3,3,2
1343,0,0,0,2,2,1,3,3,2
1344,0,0,0,2,2,1,0,3,2
1345,0,1,0,2,2,1,0,0,2
1346,0,1,0,3,2,2,0,0,2
1347,0,1,0,3,2,2,0,0,2
1348,0,2,0,3,2,2,0,0,2
1349,0,2,0,0,2,2,0,0,2
1350,1,2,1,0,2,2,0,0,2
1351,1,2,1,0,2,2,0,0,3
1352,1,2,1,0,2,2,0,0,3
1353,2,2,2,0,3,2,0,0,3
1354,2,2,2,0,3,2,1,0,0
1355,2,2,2,0,3,2,1,1,0
1356,2,2,2,0,0,3,1,1,0
1357,2,2,2,0,0,3,2,1,0
1358,2,3,2,0,0,3,2,2,0
1359,2,3,2,0,0,0,2,2,0
1360,2,3,2,0,0,0,2,2,0
1361,2,0,2,0,0,0,2,2,0
1362,2,0,2,0,0,0,2,2,0
1363,3,0,3,0,0,0,2,2,0
1364,3,0,3,1,0,0,2,2,1
1365,3,0,3,1,0,0,2,2,1
1366,0,0,0,1,1,0,2,2,1
1367,0,0,0,2,1,0,3,2,2
1368,0,0,0,2,1,0,3,3,2
1369,0,0,0,2,2,0,3,3,2
