modo,episodio,semilla,epsilon,vehiculos,espera_prom,timeloss_prom,cola_prom,cola_max,recompensa,recompensa_decision,decisiones,cambios_fase,paradas_prom,throughput,co2_prom,nox_prom,estados_q,dq_max,eval_timeloss,eval_espera,val_999,val_1999,segundos,val,ret_retraso,ret_colas,ret_spill,algoritmo,base,recompensa_u2,no_terminados,spillback_tasa,spillback_seg,cola_max_enlace
train,31,73,0.422,2152,9.25,26.88,5.12,23,colas,-1.792,1828,711,1.078,2089,267.5,91.8,160,1.8625,,,,,9.2,,-43611.0,-20282.0,-43611.0,qlearning,42,-4037.7,0,0.0,0,6
train,32,74,0.41,2152,8.82,26.28,4.67,24,colas,-1.627,1831,718,1.049,2090,266.5,91.4,160,1.0437,,,,,9.2,,-41422.4,-18536.5,-41422.4,qlearning,42,-3680.0,0,0.0,0,5
train,33,75,0.398,2152,8.93,26.22,4.74,26,colas,-1.652,1826,724,1.013,2089,266.0,91.3,161,1.4114,,,,,9.1,,-41246.0,-18839.0,-41246.0,qlearning,42,-3736.6,0,0.0,0,6
train,34,76,0.387,2152,9.01,26.61,4.92,19,colas,-1.713,1825,732,1.092,2093,267.6,91.8,161,1.2786,,,,,9.1,,-42734.2,-19576.6,-42734.2,qlearning,42,-3880.9,0,0.0,0,6
train,35,77,0.376,2152,8.49,25.84,4.65,20,colas,-1.624,1823,734,1.054,2089,265.4,91.0,161,1.335,,,,,9.1,,-41208.1,-18443.5,-41208.1,qlearning,42,-3677.5,0,0.0,0,6
train,36,78,0.365,2152,8.37,25.6,4.57,22,colas,-1.59,1815,729,1.018,2091,264.8,90.8,161,1.0927,,,,,9.2,,-40468.8,-18041.4,-40468.8,qlearning,42,-3581.3,0,0.0,0,6
train,37,79,0.355,2152,8.58,25.78,4.7,23,colas,-1.65,1808,738,1.056,2087,265.6,91.1,161,1.7272,,,,,9.0,,-40942.6,-18539.3,-40942.6,qlearning,42,-3711.6,0,0.0,0,5
train,38,80,0.345,2152,8.45,25.7,4.65,22,colas,-1.612,1835,715,1.03,2090,265.1,90.9,161,1.2944,,,,,9.3,,-40991.7,-18465.5,-40991.7,qlearning,42,-3651.3,0,0.0,0,6
train,39,81,0.335,2152,9.5,27.16,4.84,23,colas,-1.683,1840,727,1.094,2091,267.8,91.9,161,1.392,,,,,9.6,,-42413.9,-19307.0,-42413.9,qlearning,42,-3831.8,0,0.0,0,7
train,40,82,0.325,2152,8.74,26.43,4.89,23,colas,-1.703,1815,723,1.081,2091,267.3,91.6,162,2.2048,24.14,7.34,24.14,23.62,9.0,23.88,-42807.7,-19300.8,-42807.7,qlearning,42,-3827.4,0,0.0,0,6
train,41,83,0.316,2152,9.06,26.61,4.79,24,colas,-1.673,1832,730,1.086,2093,267.0,91.6,163,1.9495,,,,,9.1,,-42130.0,-19062.9,-42130.0,qlearning,42,-3799.3,0,0.0,0,5
train,42,84,0.307,2152,8.31,25.53,4.59,20,colas,-1.592,1817,741,1.03,2093,265.0,90.9,163,1.4113,,,,,9.3,,-40641.3,-18176.3,-40641.3,qlearning,42,-3600.6,0,0.0,0,6
train,43,85,0.299,2152,8.43,25.69,4.44,20,colas,-1.538,1817,745,1.016,2091,265.3,91.0,163,1.2378,,,,,9.0,,-40298.7,-17615.2,-40298.7,qlearning,42,-3478.6,0,0.0,0,6
train,44,86,0.29,2152,8.34,25.74,4.69,22,colas,-1.634,1814,731,1.072,2091,265.4,91.0,163,1.4152,,,,,9.2,,-41760.0,-18490.6,-41760.0,qlearning,42,-3680.8,0,0.0,0,6
train,45,87,0.282,2152,8.52,26.16,4.78,21,colas,-1.668,1815,737,1.104,2090,266.8,91.5,163,1.9033,,,,,9.0,,-42256.9,-18889.1,-42256.9,qlearning,42,-3769.0,0,0.0,0,6
train,46,88,0.274,2152,8.38,25.64,4.45,22,colas,-1.544,1830,732,1.039,2095,265.3,91.0,163,1.7539,,,,,9.3,,-39971.1,-17689.4,-39971.1,qlearning,42,-3502.7,0,0.0,0,7
train,47,89,0.266,2152,8.32,25.61,4.56,20,colas,-1.581,1821,738,1.037,2092,265.2,91.0,163,1.5524,,,,,9.1,,-40760.8,-18074.8,-40760.8,qlearning,42,-3576.3,0,0.0,0,6
train,48,90,0.259,2152,8.59,26.05,4.67,22,colas,-1.616,1827,718,1.039,2094,265.5,91.0,163,1.6612,,,,,9.1,,-41573.1,-18485.0,-41573.1,qlearning,42,-3649.9,0,0.0,0,7
train,49,91,0.251,2152,8.21,25.43,4.39,20,colas,-1.524,1821,725,1.03,2092,264.9,90.9,163,1.1204,,,,,9.3,,-39670.6,-17332.4,-39670.6,qlearning,42,-3439.0,0,0.0,0,6
train,50,92,0.244,2152,9.03,26.52,4.83,24,colas,-1.691,1818,735,1.094,2089,266.7,91.5,163,1.1716,24.22,7.59,24.22,24.67,9.2,24.445,-42082.7,-19129.9,-42082.7,qlearning,42,-3819.5,0,0.0,0,6
train,51,93,0.237,2152,7.91,24.99,4.35,24,colas,-1.522,1832,715,1.024,2096,264.0,90.5,163,1.3586,,,,,9.2,,-39569.4,-17212.9,-39569.4,qlearning,42,-3438.0,0,0.0,0,5
train,52,94,0.23,2152,8.55,26.08,4.39,20,colas,-1.518,1814,739,1.068,2092,266.3,91.3,163,0.8656,,,,,9.1,,-40419.3,-17306.6,-40419.3,qlearning,42,-3424.6,0,0.0,0,6
train,53,95,0.224,2152,8.47,25.89,4.59,21,colas,-1.59,1812,749,1.066,2086,266.0,91.2,163,1.4371,,,,,9.1,,-41201.4,-18141.3,-41201.4,qlearning,42,-3595.6,0,0.0,0,6
train,54,96,0.218,2152,8.34,25.64,4.52,19,colas,-1.569,1806,737,1.054,2091,265.4,91.0,163,1.4571,,,,,9.2,,-40403.5,-17769.6,-40403.5,qlearning,42,-3526.0,0,0.0,0,5
train,55,97,0.211,2152,7.84,25.01,4.32,19,colas,-1.503,1821,741,1.017,2091,263.4,90.3,163,1.3952,,,,,9.5,,-39611.2,-17104.4,-39611.2,qlearning,42,-3404.4,0,0.0,0,5
train,56,98,0.205,2152,8.8,26.21,4.65,21,colas,-1.621,1821,740,1.082,2092,266.4,91.4,163,1.645,,,,,9.2,,-41345.9,-18438.7,-41345.9,qlearning,42,-3672.5,0,0.0,0,5
train,57,99,0.2,2152,7.96,24.71,4.24,20,colas,-1.475,1819,724,0.989,2091,262.6,90.1,164,1.4084,,,,,9.1,,-38028.1,-16706.9,-38028.1,qlearning,42,-3324.0,0,0.0,0,6
train,58,100,0.194,2152,7.85,25.04,4.38,19,colas,-1.519,1801,751,1.026,2091,264.4,90.6,164,0.7927,,,,,9.1,,-39741.1,-17227.9,-39741.1,qlearning,42,-3417.2,0,0.0,0,5
train,59,101,0.188,2152,8.49,25.73,4.48,18,colas,-1.549,1803,768,1.073,2091,265.7,91.2,164,1.4933,,,,,9.2,,-40139.5,-17727.6,-40139.5,qlearning,42,-3509.4,0,0.0,0,5
train,60,102,0.183,2152,8.22,25.65,4.57,22,colas,-1.585,1809,754,1.054,2092,265.3,90.9,164,0.8997,24.71,7.83,24.71,24.12,9.2,24.415,-41056.9,-18081.8,-41056.9,qlearning,42,-3586.1,0,0.0,0,6
train,61,103,0.178,2152,8.17,24.98,4.32,20,colas,-1.496,1824,730,1.004,2093,263.1,90.3,164,1.3365,,,,,9.2,,-38694.0,-17095.5,-38694.0,qlearning,42,-3384.4,0,0.0,0,5
train,62,104,0.173,2152,7.76,25.09,4.43,23,colas,-1.536,1800,757,1.064,2092,264.3,90.6,164,1.3093,,,,,9.2,,-40628.1,-17413.3,-40628.1,qlearning,42,-3460.5,0,0.0,0,8
train,63,105,0.168,2152,8.15,25.25,4.39,19,colas,-1.52,1821,742,1.037,2089,264.4,90.7,164,1.1001,,,,,9.3,,-39619.6,-17392.2,-39619.6,qlearning,42,-3441.9,0,0.0,0,5
train,64,106,0.163,2152,7.34,24.54,4.04,20,colas,-1.396,1804,773,0.981,2089,263.4,90.2,164,1.1459,,,,,9.2,,-38499.9,-15988.3,-38499.9,qlearning,42,-3165.6,0,0.0,0,5
train,65,107,0.158,2152,7.94,24.79,4.37,18,colas,-1.51,1793,758,0.977,2091,262.9,90.2,164,0.8067,,,,,9.1,,-39146.2,-17167.3,-39146.2,qlearning,42,-3393.9,0,0.0,0,6
train,66,108,0.154,2152,8.43,25.46,4.41,22,colas,-1.533,1818,723,1.04,2091,265.0,90.9,164,1.1475,,,,,9.3,,-39648.0,-17356.6,-39648.0,qlearning,42,-3454.1,0,0.0,0,5
train,67,109,0.15,2152,7.37,24.11,4.21,18,colas,-1.454,1804,738,0.972,2094,261.8,89.8,164,1.3743,,,,,9.2,,-38292.5,-16536.2,-38292.5,qlearning,42,-3267.2,0,0.0,0,5
train,68,110,0.145,2152,8.03,24.98,4.35,23,colas,-1.505,1811,734,0.985,2088,263.2,90.3,164,1.3154,,,,,9.3,,-39283.9,-17112.3,-39283.9,qlearning,42,-3391.2,0,0.0,0,5
train,69,111,0.141,2152,7.87,24.92,4.26,22,colas,-1.482,1816,748,1.015,2097,263.7,90.4,164,1.1814,,,,,9.3,,-39128.8,-16845.9,-39128.8,qlearning,42,-3355.8,0,0.0,0,6
train,70,112,0.137,2152,7.91,24.77,4.26,18,colas,-1.466,1812,743,0.984,2093,262.6,90.1,164,1.2187,26.14,9.68,26.14,26.89,9.4,26.515,-38939.5,-16778.5,-38939.5,qlearning,42,-3311.2,0,0.0,0,6
train,71,113,0.133,2152,8.08,25.2,4.18,18,colas,-1.446,1793,761,1.026,2093,264.4,90.7,164,1.2631,,,,,9.6,,-38700.4,-16400.4,-38700.4,qlearning,42,-3253.1,0,0.0,0,5
train,72,114,0.13,2152,7.23,24.09,3.99,24,colas,-1.367,1818,755,0.946,2092,262.2,89.9,164,1.1032,,,,,9.3,,-38012.7,-15801.5,-38012.7,qlearning,42,-3104.9,0,0.0,0,5
train,73,115,0.126,2152,7.66,24.62,4.26,18,colas,-1.476,1810,730,1.0,2091,263.1,90.2,164,0.914,,,,,9.2,,-38956.2,-16720.6,-38956.2,qlearning,42,-3316.6,0,0.0,0,5
train,74,116,0.122,2152,8.12,25.12,4.48,19,colas,-1.55,1813,752,1.035,2087,263.8,90.5,164,1.5281,,,,,9.4,,-39905.6,-17731.8,-39905.6,qlearning,42,-3511.8,0,0.0,0,7
train,75,117,0.119,2152,7.96,25.07,4.32,20,colas,-1.501,1793,753,1.033,2093,264.0,90.5,164,0.8905,,,,,9.4,,-39391.0,-16933.6,-39391.0,qlearning,42,-3367.9,0,0.0,0,6
train,76,118,0.115,2152,7.82,24.96,4.22,17,colas,-1.458,1821,745,0.996,2091,263.2,90.2,164,1.3748,,,,,9.6,,-39195.6,-16713.3,-39195.6,qlearning,42,-3305.9,0,0.0,0,6
train,77,119,0.112,2152,7.75,24.81,4.33,18,colas,-1.491,1804,748,1.006,2094,263.7,90.4,164,1.4094,,,,,9.3,,-39410.8,-17023.5,-39410.8,qlearning,42,-3360.3,0,0.0,0,5
train,78,120,0.109,2152,7.81,24.88,4.17,19,colas,-1.447,1807,755,1.022,2091,264.1,90.6,164,1.8942,,,,,9.3,,-38678.7,-16416.4,-38678.7,qlearning,42,-3269.6,0,0.0,0,6
train,79,121,0.106,2152,7.31,24.48,4.09,20,colas,-1.428,1792,791,1.004,2091,263.5,90.3,164,0.9242,,,,,9.4,,-38733.3,-16175.5,-38733.3,qlearning,42,-3235.2,0,0.0,0,5
train,80,122,0.103,2152,7.52,24.47,4.12,17,colas,-1.43,1801,776,0.971,2091,263.0,90.2,164,1.3884,24.54,7.49,24.54,24.71,9.5,24.625,-38593.2,-16300.7,-38593.2,qlearning,42,-3239.4,0,0.0,0,5
train,81,123,0.1,2152,7.87,24.61,4.19,21,colas,-1.453,1794,748,0.975,2089,262.7,90.1,164,1.5772,,,,,9.1,,-38275.1,-16427.2,-38275.1,qlearning,42,-3260.4,0,0.0,0,6
train,82,124,0.097,2152,7.62,24.48,4.15,21,colas,-1.44,1811,742,0.985,2092,263.0,90.2,164,1.095,,,,,9.2,,-38259.7,-16332.8,-38259.7,qlearning,42,-3249.5,0,0.0,0,6
train,83,125,0.094,2152,7.48,24.18,4.11,18,colas,-1.429,1802,770,0.965,2092,262.6,90.1,164,0.7836,,,,,9.3,,-37875.4,-16237.1,-37875.4,qlearning,42,-3237.3,0,0.0,0,4
train,84,126,0.092,2152,7.87,24.66,4.4,18,colas,-1.519,1792,754,1.001,2090,262.9,90.2,164,1.0656,,,,,9.4,,-39082.9,-17246.1,-39082.9,qlearning,42,-3409.5,0,0.0,0,5
train,85,127,0.089,2152,7.67,24.66,4.17,24,colas,-1.433,1797,756,0.993,2089,263.6,90.4,164,1.1875,,,,,9.1,,-38535.1,-16345.6,-38535.1,qlearning,42,-3224.6,0,0.0,0,5
train,86,128,0.087,2152,7.48,24.24,4.09,17,colas,-1.409,1812,755,0.975,2091,262.2,89.9,164,1.0692,,,,,9.2,,-37731.8,-16138.8,-37731.8,qlearning,42,-3192.5,0,0.0,0,5
train,87,129,0.084,2152,7.52,24.62,4.13,17,colas,-1.423,1792,769,1.015,2093,263.3,90.2,164,1.2526,,,,,9.2,,-38803.3,-16226.2,-38803.3,qlearning,42,-3206.4,0,0.0,0,5
train,88,130,0.082,2152,7.41,24.55,4.14,19,colas,-1.439,1794,765,1.006,2092,263.0,90.1,164,1.3655,,,,,9.4,,-38947.3,-16265.4,-38947.3,qlearning,42,-3242.7,0,0.0,0,5
train,89,131,0.079,2152,7.47,24.65,4.16,19,colas,-1.446,1801,769,1.013,2093,263.7,90.3,164,0.9901,,,,,9.2,,-39397.1,-16421.1,-39397.1,qlearning,42,-3271.4,0,0.0,0,6
train,90,132,0.077,2152,8.19,25.51,4.4,20,colas,-1.534,1793,772,1.047,2091,265.4,91.0,164,1.7482,24.13,7.28,24.13,24.9,9.1,24.515,-39970.7,-17323.3,-39970.7,qlearning,42,-3461.0,0,0.0,0,5
train,91,133,0.075,2152,7.57,24.21,4.26,19,colas,-1.488,1809,753,0.99,2091,262.1,89.9,164,0.717,,,,,9.1,,-38365.4,-16814.3,-38365.4,qlearning,42,-3365.9,0,0.0,0,6
train,92,134,0.073,2152,7.78,24.82,4.25,18,colas,-1.463,1802,745,1.007,2091,263.4,90.3,164,0.9337,,,,,9.4,,-39067.7,-16662.2,-39067.7,qlearning,42,-3291.0,0,0.0,0,4
train,93,135,0.071,2152,8.25,25.43,4.49,18,colas,-1.557,1803,756,1.057,2090,264.7,90.8,164,0.9293,,,,,9.1,,-40089.4,-17688.7,-40089.4,qlearning,42,-3512.9,0,0.0,0,5
train,94,136,0.069,2152,7.94,24.87,4.23,19,colas,-1.468,1814,748,0.991,2091,263.3,90.3,164,1.0132,,,,,9.3,,-38908.6,-16694.4,-38908.6,qlearning,42,-3319.8,0,0.0,0,6
train,95,137,0.067,2152,7.8,24.49,4.25,19,colas,-1.465,1804,769,0.986,2093,262.5,90.1,164,0.8418,,,,,9.1,,-38386.6,-16805.0,-38386.6,qlearning,42,-3319.1,0,0.0,0,4
train,96,138,0.065,2152,7.8,24.96,4.3,18,colas,-1.487,1798,782,1.037,2090,264.5,90.6,164,0.8934,,,,,9.2,,-39767.4,-16977.8,-39767.4,qlearning,42,-3372.8,0,0.0,0,5
train,97,139,0.063,2152,8.36,25.74,4.43,26,colas,-1.53,1804,776,1.062,2093,265.2,90.9,164,0.9612,,,,,9.4,,-40353.8,-17549.8,-40353.8,qlearning,42,-3475.6,0,0.0,0,5
train,98,140,0.061,2152,8.03,25.22,4.27,18,colas,-1.49,1810,760,1.02,2087,264.4,90.6,164,1.3607,,,,,9.1,,-39187.7,-16893.4,-39187.7,qlearning,42,-3373.9,0,0.0,0,5
train,99,141,0.06,2152,7.61,24.45,4.17,21,colas,-1.441,1794,768,0.987,2096,262.7,90.1,164,0.9862,,,,,9.2,,-38307.5,-16418.8,-38307.5,qlearning,42,-3251.7,0,0.0,0,5
train,100,142,0.058,2152,7.39,24.3,4.06,17,colas,-1.409,1798,783,0.985,2094,262.8,90.1,164,1.0169,24.49,7.37,24.49,24.89,9.2,24.69,-38103.1,-16026.6,-38103.1,qlearning,42,-3196.7,0,0.0,0,5
train,101,143,0.056,2152,8.29,25.48,4.31,17,colas,-1.475,1784,789,1.055,2093,265.4,91.0,164,1.3873,,,,,9.1,,-39147.8,-16955.8,-39147.8,qlearning,42,-3332.2,0,0.0,0,6
train,102,144,0.055,2152,7.67,24.91,4.33,17,colas,-1.495,1798,775,1.041,2096,264.2,90.5,164,0.7714,,,,,9.3,,-39767.8,-17091.9,-39767.8,qlearning,42,-3382.4,0,0.0,0,4
train,103,145,0.053,2152,7.7,24.55,4.08,19,colas,-1.398,1812,730,0.98,2090,262.5,90.0,164,1.8191,,,,,9.2,,-37785.6,-15992.6,-37785.6,qlearning,42,-3145.5,0,0.0,0,5
train,104,146,0.052,2152,7.76,24.59,4.23,18,colas,-1.463,1838,739,0.992,2090,262.8,90.1,164,1.3213,,,,,9.5,,-38989.5,-16833.3,-38989.5,qlearning,42,-3336.5,0,0.0,0,5
train,105,147,0.05,2152,7.64,24.49,4.23,18,colas,-1.456,1810,751,0.998,2093,262.3,90.0,164,0.8475,,,,,9.0,,-38543.7,-16693.3,-38543.7,qlearning,42,-3292.9,0,0.0,0,5
train,106,148,0.049,2152,7.59,24.76,4.13,18,colas,-1.421,1804,770,1.035,2095,263.8,90.4,164,1.157,,,,,9.2,,-38957.6,-16310.5,-38957.6,qlearning,42,-3222.9,0,0.0,0,4
train,107,149,0.047,2152,7.71,24.95,4.37,17,colas,-1.519,1823,729,1.054,2090,264.0,90.5,164,0.741,,,,,9.2,,-40327.6,-17208.3,-40327.6,qlearning,42,-3431.4,0,0.0,0,6
train,108,150,0.046,2152,7.54,24.66,4.22,18,colas,-1.453,1806,745,1.009,2092,263.1,90.2,164,1.1009,,,,,9.2,,-38694.5,-16597.8,-38694.5,qlearning,42,-3273.4,0,0.0,0,5
train,109,151,0.045,2152,7.46,24.59,4.16,18,colas,-1.443,1808,763,1.003,2089,262.9,90.1,164,0.6817,,,,,9.2,,-38817.2,-16404.4,-38817.2,qlearning,42,-3267.5,0,0.0,0,5
train,110,152,0.043,2152,8.01,25.0,4.28,20,colas,-1.484,1795,761,1.034,2092,264.0,90.6,164,1.2543,24.7,7.63,24.7,25.04,9.1,24.87,-38895.2,-16802.9,-38895.2,qlearning,42,-3344.1,0,0.0,0,6
train,111,153,0.042,2152,8.16,25.68,4.43,17,colas,-1.522,1804,770,1.071,2088,265.7,91.1,164,1.3439,,,,,9.4,,-40426.0,-17527.5,-40426.0,qlearning,42,-3447.8,0,0.0,0,5
train,112,154,0.041,2152,7.52,24.57,4.14,18,colas,-1.424,1799,760,0.999,2091,263.1,90.2,164,1.1987,,,,,9.1,,-38370.5,-16259.1,-38370.5,qlearning,42,-3213.2,0,0.0,0,6
train,113,155,0.04,2152,8.16,24.92,4.09,18,colas,-1.426,1805,761,0.985,2093,263.3,90.4,164,1.3752,,,,,8.9,,-37623.5,-16130.0,-37623.5,qlearning,42,-3226.2,0,0.0,0,5
train,114,156,0.039,2152,7.58,24.76,4.08,20,colas,-1.417,1846,767,1.011,2086,263.4,90.3,164,0.8204,,,,,9.3,,-38903.1,-16438.6,-38903.1,qlearning,42,-3269.5,0,0.0,0,5
train,115,157,0.038,2152,7.81,24.97,4.29,17,colas,-1.492,1789,771,1.047,2091,263.9,90.5,164,1.3316,,,,,9.5,,-39153.2,-16813.3,-39153.2,qlearning,42,-3356.3,0,0.0,0,5
train,116,158,0.037,2152,7.84,24.44,4.06,20,colas,-1.412,1798,750,0.96,2093,262.2,90.0,164,0.9581,,,,,9.1,,-37408.5,-15932.8,-37408.5,qlearning,42,-3172.6,0,0.0,0,5
train,117,159,0.035,2152,7.74,24.49,4.13,22,colas,-1.432,1810,753,0.955,2089,261.8,89.8,164,1.0796,,,,,9.2,,-38028.4,-16290.3,-38028.4,qlearning,42,-3238.6,0,0.0,0,6
train,118,160,0.034,2152,8.12,24.61,4.04,18,colas,-1.399,1828,751,0.959,2092,261.7,89.9,164,0.6277,,,,,9.1,,-37156.3,-16109.3,-37156.3,qlearning,42,-3190.6,0,0.0,0,5
train,119,161,0.033,2152,7.44,24.31,4.19,19,colas,-1.455,1817,758,0.964,2088,262.1,89.9,164,0.861,,,,,8.9,,-38691.9,-16623.2,-38691.9,qlearning,42,-3303.8,0,0.0,0,5
