t,semaforo_C11,semaforo_C12,semaforo_C13,semaforo_C21,semaforo_C22,semaforo_C23,semaforo_C31,semaforo_C32,semaforo_C33
678,1,0,0,3,0,0,0,3,0
679,1,0,1,3,0,0,0,3,0
680,1,0,1,0,1,0,0,3,0
681,2,0,1,0,1,0,0,0,0
682,2,0,2,0,1,0,0,0,0
683,2,0,2,0,2,0,0,0,0
684,2,0,2,0,2,0,0,0,1
685,2,0,2,0,2,0,0,0,1
686,2,0,2,0,2,0,0,0,1
687,2,0,2,0,2,0,0,0,2
688,2,0,2,0,2,0,0,0,2
689,2,0,2,0,2,0,0,0,2
690,2,0,2,0,2,0,0,0,2
691,2,0,2,0,2,0,1,0,2
692,2,0,3,0,2,0,1,0,2
693,2,0,3,0,2,0,1,0,2
694,2,0,3,0,2,0,2,0,2
695,2,0,0,0,2,0,2,0,2
696,3,0,0,0,2,0,2,0,2
697,3,0,0,0,2,0,2,0,3
698,3,0,0,0,3,0,2,0,3
699,0,1,0,0,3,0,2,0,3
700,0,1,0,0,3,0,2,0,0
701,0,1,0,0,0,0,2,0,0
702,0,2,0,0,0,0,2,0,0
703,0,2,0,0,0,0,2,0,0
704,0,2,0,0,0,0,3,0,0
705,0,2,0,1,0,0,3,0,0
706,0,2,0,1,0,0,3,1,0
707,0,2,0,1,0,0,0,1,0
708,0,2,0,2,0,1,0,1,0
709,0,2,0,2,0,1,0,2,0
710,0,2,1,2,0,1,0,2,0
711,0,2,1,2,0,2,0,2,0
712,0,2,1,2,0,2,0,2,0
713,0,2,2,2,0,2,0,2,0
714,0,2,2,2,0,2,0,2,0
715,0,2,2,2,0,2,0,2,0
716,0,2,2,2,0,2,0,2,0
717,0,2,2,2,0,2,0,2,0
718,0,2,2,2,0,2,0,2,0
719,1,2,2,2,0,2,0,3,0
720,1,2,2,2,0,2,0,3,0
721,1,2,2,2,0,3,0,3,0
722,2,3,2,2,0,3,0,0,0
723,2,3,3,3,0,3,0,0,0
724,2,3,3,3,0,0,0,0,0
725,2,0,3,3,0,0,0,0,0
726,2,0,0,0,0,0,0,0,0
727,2,0,0,0,0,0,0,0,0
728,2,0,0,0,0,0,0,0,0
729,2,0,0,0,0,0,0,0,0
730,2,0,0,0,0,0,0,0,1
731,2,0,0,0,1,0,0,0,1
732,2,0,0,0,1,0,1,0,1
733,2,0,0,0,1,0,1,0,2
734,2,0,0,0,2,0,1,0,2
735,2,0,0,0,2,0,2,0,2
736,2,0,1,0,2,0,2,0,2
737,2,0,1,0,2,0,2,0,2
738,2,0,1,0,2,0,2,0,2
739,2,0,2,0,2,0,2,0,2
740,2,0,2,0,2,0,2,0,2
741,2,0,2,0,2,0,2,0,2
742,3,0,2,0,2,0,2,0,2
743,3,0,2,0,2,0,2,0,3
744,3,0,2,0,2,0,2,0,3
745,0,0,2,0,2,0,3,0,3
746,0,0,2,0,2,0,3,0,0
747,0,0,2,0,2,0,3,0,0
748,0,0,2,0,2,0,0,0,0
749,0,0,3,0,3,0,0,0,0
750,0,1,3,0,3,0,0,0,0
751,0,1,3,1,3,0,0,0,0
752,0,1,0,1,0,0,0,1,0
753,0,2,0,1,0,0,0,1,0
754,0,2,0,2,0,1,0,1,0
755,0,2,0,2,0,1,0,2,0
756,0,2,0,2,0,1,0,2,0
757,0,2,0,2,0,2,0,2,0
758,0,2,0,2,0,2,0,2,0
759,0,2,0,2,0,2,0,2,0
760,0,2,0,2,0,2,0,2,0
761,0,2,0,2,0,2,0,2,0
762,0,2,0,2,0,2,0,2,0
763,0,2,0,2,0,2,0,2,0
764,0,2,0,3,0,2,0,2,0
765,0,2,0,3,0,2,0,3,0
766,0,2,0,3,0,2,0,3,0
767,0,2,0,0,0,3,0,3,0
768,0,3,0,0,0,3,1,0,0
769,0,3,0,0,0,3,1,0,0
770,1,3,0,0,0,0,1,0,0
771,1,0,0,0,0,0,2,0,0
772,1,0,1,0,0,0,2,0,0
773,2,0,1,0,0,0,2,0,0
774,2,0,1,0,0,0,2,0,0
775,2,0,2,0,0,0,2,0,0
776,2,0,2,0,0,0,2,0,1
777,2,0,2,0,1,0,2,0,1
778,2,0,2,0,1,0,2,0,1
779,2,0,2,0,1,0,2,0,2
780,2,0,2,0,2,0,2,0,2
781,2,0,2,0,2,0,2,0,2
782,2,0,2,0,2,0,2,0,2
783,2,0,2,0,2,0,2,0,2
784,2,0,2,0,2,0,2,0,2
785,2,0,2,0,2,0,2,0,2
786,2,0,2,0,2,0,3,0,2
787,2,0,2,0,2,0,3,0,2
788,3,0,2,0,2,0,3,0,2
789,3,0,2,0,2,0,0,0,3
790,3,0,3,0,3,0,0,0,3
791,0,0,3,0,3,0,0,0,3
792,0,0,3,1,3,0,0,0,0
793,0,0,0,1,0,0,0,1,0
794,0,0,0,1,0,0,0,1,0
795,0,0,0,2,0,0,0,1,0
796,0,1,0,2,0,0,0,2,0
797,0,1,0,2,0,0,0,2,0
798,0,1,0,2,0,0,0,2,0
799,0,2,0,2,0,0,0,2,0
800,0,2,0,2,0,1,0,2,0
801,0,2,0,2,0,1,0,2,0
802,0,2,0,2,0,1,0,2,0
803,0,2,0,2,0,2,0,2,0
804,0,2,0,2,0,2,0,2,0
805,0,2,0,3,0,2,0,2,0
806,0,2,0,3,0,2,0,2,0
807,0,2,0,3,0,2,0,2,0
808,0,2,0,0,0,2,0,2,0
809,0,2,0,0,0,2,0,2,0
810,0,2,0,0,0,2,0,2,0
811,1,2,0,0,0,2,0,3,0
812,1,2,0,0,0,2,0,3,0
813,1,2,0,0,0,3,0,3,0
814,2,3,0,0,0,3,0,0,0
815,2,3,0,0,0,3,0,0,0
816,2,3,0,0,0,0,0,0,0
817,2,0,0,0,0,0,0,0,0
818,2,0,1,0,1,0,0,0,0
819,2,0,1,0,1,0,1,0,0
820,2,0,1,0,1,0,1,0,0
821,2,0,2,0,2,0,1,0,0
822,2,0,2,0,2,0,2,0,1
823,2,0,2,0,2,0,2,0,1
824,3,0,2,0,2,0,2,0,1
825,3,0,2,0,2,0,2,0,2
826,3,0,2,0,2,0,2,0,2
827,0,0,2,0,2,0,2,0,2
828,0,0,2,0,2,0,2,0,2
829,0,0,2,0,2,0,2,0,2
830,0,0,2,0,2,0,2,0,2
831,0,0,2,0,2,0,2,0,2
832,0,0,2,0,2,0,3,0,2
833,0,0,2,0,2,0,3,0,2
834,0,0,2,0,2,0,3,0,2
835,0,0,2,0,2,0,0,0,3
836,0,0,3,0,3,0,0,0,3
837,0,1,3,0,3,0,0,0,3
838,0,1,3,1,3,0,0,0,0
839,0,1,0,1,0,0,0,1,0
840,0,2,0,1,0,0,0,1,0
841,0,2,0,2,0,0,0,1,0
842,0,2,0,2,0,0,0,2,0
843,0,2,0,2,0,0,0,2,0
844,0,2,0,2,0,0,0,2,0
845,0,2,0,2,0,0,0,2,0
846,0,2,0,2,0,1,0,2,0
847,0,2,0,2,0,1,0,2,0
848,0,2,0,2,0,1,0,2,0
849,0,2,0,2,0,2,0,2,0
850,0,2,0,2,0,2,0,2,0
851,0,2,0,3,0,2,0,2,0
852,0,2,0,3,0,2,0,2,0
853,0,2,0,3,0,2,0,2,0
854,0,2,0,0,0,2,0,2,0
855,0,3,0,0,0,2,0,2,0
856,0,3,0,0,0,2,0,2,0
857,0,3,0,0,0,2,0,3,0
858,0,0,0,0,0,2,0,3,0
859,0,0,1,0,0,3,0,3,0
860,0,0,1,0,0,3,1,0,0
861,0,0,1,0,0,3,1,0,0
862,1,0,2,0,0,0,1,0,0
863,1,0,2,0,0,0,2,0,0
864,1,0,2,0,1,0,2,0,0
865,2,0,2,0,1,0,2,0,0
866,2,0,2,0,1,0,2,0,0
867,2,0,2,0,2,0,2,0,0
868,2,0,2,0,2,0,2,0,1
869,2,0,2,0,2,0,2,0,1
870,2,0,2,0,2,0,2,0,1
871,2,0,2,0,2,0,2,0,2
872,2,0,2,0,2,0,2,0,2
873,2,0,2,0,2,0,3,0,2
874,2,0,2,0,2,0,3,0,2
875,3,0,2,0,2,0,3,0,2
876,3,0,2,0,2,0,0,0,2
877,3,0,2,0,3,0,0,0,2
878,0,0,2,0,3,0,0,0,2
879,0,0,2,0,3,0,0,0,2
880,0,0,2,0,0,0,0,1,2
881,0,0,2,0,0,0,0,1,3
882,0,0,3,0,0,0,0,1,3
883,0,1,3,0,0,0,0,2,3
884,0,1,3,1,0,0,0,2,0
885,0,1,0,1,0,0,0,2,0
886,0,2,0,1,0,0,0,2,0
887,0,2,0,2,0,1,0,2,0
888,0,2,0,2,0,1,0,2,0
889,0,2,0,2,0,1,0,2,0
890,0,2,0,2,0,2,0,2,0
891,0,2,0,2,0,2,0,2,0
892,0,2,0,2,0,2,0,2,0
893,0,2,0,2,0,2,0,2,0
894,0,2,0,2,0,2,0,2,0
895,0,2,0,2,0,2,0,2,0
896,0,3,0,2,0,2,0,2,0
897,0,3,0,3,0,2,0,2,0
898,0,3,0,3,0,2,0,3,0
899,0,0,0,3,0,2,0,3,0
900,0,0,0,0,0,2,0,3,0
901,0,0,0,0,0,2,0,0,0
902,0,0,0,0,0,2,0,0,0
903,1,0,0,0,0,2,0,0,0
904,1,0,0,0,0,2,0,0,0
905,1,0,0,0,1,2,0,0,0
906,2,0,0,0,1,2,1,0,0
907,2,0,0,0,1,2,1,0,0
908,2,0,0,0,2,2,1,0,0
909,2,0,0,0,2,2,2,0,1
910,2,0,1,0,2,3,2,0,1
911,2,0,1,0,2,3,2,0,1
912,2,0,1,0,2,3,2,0,2
913,2,0,2,0,2,0,2,0,2
914,2,0,2,0,2,0,2,0,2
915,2,0,2,0,2,0,2,0,2
916,2,0,2,0,2,0,2,0,2
917,2,0,2,0,2,0,2,0,2
918,2,0,2,0,2,0,2,0,2
919,2,0,2,0,2,0,3,0,2
920,2,0,2,0,2,0,3,0,2
921,3,0,2,0,2,0,3,0,2
922,3,0,2,0,2,0,0,0,3
923,3,0,3,0,3,0,0,0,3
924,0,1,3,0,3,0,0,0,3
925,0,1,3,0,3,0,0,0,0
926,0,1,0,0,0,0,0,1,0
927,0,2,0,0,0,0,0,1,0
928,0,2,0,0,0,1,0,1,0
929,0,2,0,0,0,1,0,2,0
930,0,2,0,1,0,1,0,2,0
931,0,2,0,1,0,2,0,2,0
932,0,2,0,1,0,2,0,2,0
933,0,2,0,2,0,2,0,2,0
934,0,2,0,2,0,2,0,2,0
935,0,2,0,2,0,2,0,2,0
936,0,2,0,2,0,2,0,2,0
937,0,2,0,2,0,2,0,2,0
938,0,2,0,2,0,2,0,2,0
939,0,2,0,2,0,2,0,3,0
940,0,2,0,2,0,2,0,3,0
941,0,2,0,2,0,3,0,3,0
942,0,3,0,2,0,3,0,0,0
943,0,3,0,3,0,3,0,0,0
944,0,3,0,3,0,0,0,0,0
945,0,0,0,3,0,0,0,0,0
946,0,0,1,0,0,0,0,0,0
947,0,0,1,0,0,0,1,0,0
948,0,0,1,0,0,0,1,0,0
949,1,0,2,0,0,0,1,0,0
950,1,0,2,0,0,0,2,0,1
951,1,0,2,0,1,0,2,0,1
952,2,0,2,0,1,0,2,0,1
953,2,0,2,0,1,0,2,0,2
954,2,0,2,0,2,0,2,0,2
955,2,0,2,0,2,0,2,0,2
956,2,0,2,0,2,0,2,0,2
957,2,0,2,0,2,0,2,0,2
958,2,0,2,0,2,0,2,0,2
959,2,0,2,0,2,0,2,0,2
960,2,0,2,0,2,0,2,0,2
961,2,0,2,0,2,0,2,0,2
962,2,0,2,0,2,0,2,0,2
963,2,0,2,0,2,0,2,0,2
964,2,0,3,0,2,0,2,0,2
965,2,0,3,0,2,0,3,0,2
966,2,0,3,0,2,0,3,0,2
967,3,0,0,0,2,0,3,0,2
968,3,0,0,0,2,0,0,0,3
969,3,0,0,0,3,0,0,0,3
970,0,0,0,0,3,0,0,0,3
971,0,0,0,1,3,0,0,0,0
972,0,0,0,1,0,0,0,1,0
973,0,0,0,1,0,0,0,1,0
974,0,0,0,2,0,0,0,1,0
975,0,1,0,2,0,0,0,2,0
976,0,1,0,2,0,0,0,2,0
977,0,1,0,2,0,0,0,2,0
978,0,2,0,2,0,0,0,2,0
979,0,2,0,2,0,1,0,2,0
980,0,2,0,2,0,1,0,2,0
981,0,2,0,2,0,1,0,2,1
982,0,2,0,2,0,2,0,2,1
983,0,2,0,2,0,2,0,2,1
984,0,2,0,3,0,2,0,2,2
985,0,2,0,3,0,2,0,2,2
986,0,2,0,3,0,2,0,2,2
987,0,2,0,0,0,2,0,2,2
988,0,3,0,0,0,2,0,2,2
989,0,3,0,0,0,2,0,2,2
990,0,3,0,0,0,2,0,3,2
991,0,0,0,0,0,2,0,3,2
992,0,0,0,0,0,3,0,3,2
993,0,0,0,0,0,3,1,0,2
994,0,0,0,0,0,3,1,0,3
995,1,0,0,0,0,0,1,0,3
996,1,0,0,0,0,0,2,0,3
997,1,0,1,0,1,0,2,0,0
998,2,0,1,0,1,0,2,0,0
999,2,0,1,0,1,0,2,0,0
1000,2,0,2,0,2,0,2,0,0
1001,2,0,2,0,2,0,2,0,0
1002,2,0,2,0,2,0,2,0,0
1003,2,0,2,0,2,0,2,1,0
1004,2,0,2,0,2,0,2,1,0
1005,2,0,2,0,2,0,2,1,0
1006,2,0,2,0,2,0,3,2,0
1007,2,0,2,0,2,0,3,2,0
1008,2,0,2,0,2,0,3,2,0
1009,2,0,2,0,2,0,0,2,0
1010,2,0,2,0,3,0,0,2,0
1011,2,1,2,0,3,0,0,2,0
1012,2,1,2,0,3,0,0,2,0
1013,3,1,2,0,0,0,0,2,0
1014,3,2,2,0,0,0,0,2,0
1015,3,2,3,0,0,0,0,2,0
1016,0,2,3,0,0,0,0,3,0
1017,0,2,3,0,0,0,0,3,0
1018,0,2,0,0,0,0,0,3,0
1019,0,2,0,0,0,0,0,0,0
1020,0,2,0,0,0,1,0,0,0
1021,0,2,0,0,0,1,0,0,0
1022,0,2,0,1,0,1,0,0,0
1023,0,2,0,1,0,2,0,0,0
1024,0,2,0,1,0,2,1,0,0
1025,0,2,0,2,0,2,1,0,0
1026,1,2,0,2,0,2,1,0,0
1027,1,2,0,2,0,2,2,0,1
1028,1,2,0,2,0,2,2,0,1
1029,2,2,0,2,0,2,2,0,1
1030,2,2,0,2,0,2,2,0,2
1031,2,2,0,2,0,2,2,0,2
1032,2,2,0,2,0,2,2,0,2
1033,2,2,0,2,0,2,2,0,2
1034,2,3,0,2,0,2,2,0,2
1035,2,3,0,3,0,2,2,0,2
1036,2,3,0,3,0,2,2,0,2
1037,2,0,0,3,0,2,3,0,2
1038,2,0,1,0,1,3,3,0,2
1039,3,0,1,0,1,3,3,1,2
1040,3,0,1,0,1,3,0,1,3
1041,3,0,2,0,2,0,0,1,3
1042,0,0,2,0,2,0,0,2,3
1043,0,0,2,0,2,0,0,2,0
1044,0,0,2,0,2,0,0,2,0
1045,0,0,2,0,2,0,0,2,0
1046,0,0,2,0,2,0,0,2,0
1047,0,0,2,0,2,0,0,2,0
1048,0,0,2,1,2,0,0,2,0
1049,0,0,2,1,2,0,0,2,0
1050,0,0,2,1,2,0,1,2,0
1051,0,0,2,2,3,0,1,2,0
1052,1,1,2,2,3,0,1,3,0
1053,1,1,2,2,3,0,2,3,0
1054,1,1,2,2,0,0,2,3,0
1055,2,2,2,2,0,0,2,0,0
1056,2,2,3,2,0,0,2,0,0
1057,2,2,3,2,0,0,2,0,0
1058,2,2,3,2,0,0,2,0,0
1059,2,2,0,2,0,0,2,0,0
1060,2,2,0,2,0,0,2,0,0
1061,2,2,0,3,0,1,2,0,0
1062,2,2,0,3,0,1,2,0,0
1063,2,2,0,3,0,1,3,0,1
1064,2,2,0,0,0,2,3,0,1
1065,3,2,0,0,0,2,3,0,1
1066,3,2,0,0,0,2,0,0,2
1067,3,2,0,0,0,2,0,0,2
1068,0,2,0,0,0,2,0,0,2
1069,0,2,0,0,0,2,0,0,2
1070,0,3,0,0,0,2,0,1,2
1071,0,3,0,0,0,2,0,1,2
1072,0,3,0,0,0,2,0,1,2
1073,0,0,0,0,0,2,0,2,2
1074,0,0,1,1,1,3,0,2,2
1075,0,0,1,1,1,3,0,2,2
1076,0,0,1,1,1,3,0,2,3
1077,0,0,2,2,2,0,0,2,3
1078,0,0,2,2,2,0,0,2,3
1079,0,0,2,2,2,0,0,2,0
1080,0,0,2,2,2,0,0,2,0
1081,0,0,2,2,2,0,1,2,0
1082,0,0,2,2,2,0,1,2,0
1083,1,0,2,2,2,0,1,3,0
1084,1,0,2,2,2,0,2,3,0
1085,1,0,2,2,2,0,2,3,0
1086,2,0,2,2,2,0,2,0,0
1087,2,0,2,3,3,0,2,0,0
1088,2,0,2,3,3,0,2,0,0
1089,2,0,2,3,3,0,2,0,0
1090,2,0,2,0,0,0,2,0,0
1091,2,0,2,0,0,0,2,0,0
1092,2,0,2,0,0,0,2,0,0
1093,2,0,2,0,0,0,2,0,0
1094,2,0,2,0,0,0,3,0,1
1095,2,0,2,0,0,0,3,0,1
1096,3,0,2,0,0,0,3,0,1
1097,3,0,3,0,0,1,0,0,2
1098,3,1,3,0,0,1,0,0,2
1099,0,1,3,0,0,1,0,0,2
1100,0,1,0,0,1,2,0,0,2
1101,0,2,0,0,1,2,0,0,2
1102,0,2,0,0,1,2,0,0,2
1103,0,2,0,0,2,2,0,0,2
1104,0,2,0,0,2,2,0,0,2
1105,0,2,0,1,2,2,0,0,2
1106,0,2,0,1,2,2,0,1,2
1107,0,2,0,1,2,2,1,1,3
1108,0,2,0,2,2,2,1,1,3
1109,1,2,0,2,2,2,1,2,3
1110,1,2,0,2,2,3,2,2,0
1111,1,3,0,2,2,3,2,2,0
1112,2,3,0,2,2,3,2,2,0
1113,2,3,0,2,3,0,2,2,0
1114,2,0,0,2,3,0,2,2,0
1115,2,0,0,2,3,0,2,2,0
1116,2,0,0,2,0,0,2,2,0
1117,2,0,0,2,0,0,2,2,0
1118,2,0,0,3,0,0,2,2,0
1119,2,0,0,3,0,0,2,3,0
1120,2,0,1,3,0,0,3,3,0
1121,2,0,1,0,0,0,3,3,0
1122,3,0,1,0,0,0,3,0,0
1123,3,0,2,0,0,0,0,0,0
1124,3,0,2,0,0,0,0,0,0
1125,0,0,2,0,0,0,0,0,0
1126,0,0,2,0,1,0,0,0,0
1127,0,0,2,0,1,0,0,0,0
1128,0,0,2,0,1,0,0,0,0
1129,0,1,2,0,2,0,0,0,0
1130,0,1,2,0,2,0,0,0,1
1131,0,1,2,0,2,0,0,0,1
1132,0,2,2,0,2,0,0,0,1
1133,0,2,3,0,2,0,1,0,2
1134,0,2,3,0,2,0,1,0,2
1135,0,2,3,0,2,0,1,0,2
1136,0,2,0,1,2,0,2,0,2
1137,0,2,0,1,2,0,2,0,2
1138,0,2,0,1,2,0,2,0,2
1139,0,2,0,2,3,0,2,0,2
1140,1,2,0,2,3,0,2,0,2
1141,1,2,0,2,3,0,2,0,2
1142,1,3,0,2,0,0,2,0,2
1143,2,3,0,2,0,0,2,0,3
1144,2,3,0,2,0,0,2,0,3
1145,2,0,0,2,0,0,2,0,3
1146,2,0,0,2,0,0,3,0,0
1147,2,0,0,2,0,0,3,0,0
1148,2,0,0,2,0,1,3,0,0
1149,2,0,0,3,0,1,0,0,0
1150,2,0,0,3,0,1,0,0,0
1151,2,0,1,3,0,2,0,0,0
1152,2,0,1,0,1,2,0,1,0
1153,3,0,1,0,1,2,0,1,0
1154,3,0,2,0,1,2,0,1,0
1155,3,0,2,0,2,2,0,2,0
1156,0,0,2,0,2,2,0,2,0
1157,0,0,2,0,2,2,0,2,0
1158,0,0,2,0,2,2,0,2,0
1159,0,0,2,0,2,2,0,2,0
1160,0,0,2,0,2,2,0,2,0
1161,0,0,2,0,2,3,0,2,0
1162,0,0,2,0,2,3,0,2,0
1163,0,0,2,0,2,3,0,2,0
1164,0,0,3,0,2,0,1,2,0
1165,0,1,3,0,3,0,1,3,0
1166,1,1,3,0,3,0,1,3,0
1167,1,1,0,0,3,0,2,3,0
1168,1,2,0,0,0,0,2,0,0
1169,2,2,0,0,0,0,2,0,0
1170,2,2,0,0,0,0,2,0,0
1171,2,2,0,0,0,0,2,0,0
1172,2,2,0,0,0,0,2,0,0
1173,2,2,0,0,0,0,2,0,0
1174,2,2,0,0,0,0,2,0,0
1175,2,2,0,0,0,0,2,0,0
1176,2,2,0,0,0,0,2,0,1
1177,2,2,0,1,0,0,3,0,1
1178,2,3,0,1,0,0,3,0,1
1179,3,3,0,1,0,1,3,0,2
1180,3,3,0,2,0,1,0,0,2
1181,3,0,0,2,0,1,0,0,2
1182,0,0,1,2,0,2,0,0,2
1183,0,0,1,2,0,2,0,1,2
1184,0,0,1,2,0,2,0,1,2
1185,0,0,2,2,0,2,0,1,2
1186,0,0,2,2,0,2,0,2,2
1187,0,0,2,2,0,2,0,2,2
1188,0,0,2,2,0,2,0,2,2
1189,0,0,2,2,0,2,0,2,3
1190,0,0,2,2,0,2,0,2,3
1191,0,1,2,2,0,2,0,2,3
1192,1,1,2,2,0,3,0,2,0
1193,1,1,2,2,0,3,0,2,0
1194,1,2,2,2,0,3,0,2,0
1195,2,2,3,2,0,0,1,2,0
1196,2,2,3,2,0,0,1,3,0
1197,2,2,3,2,0,0,1,3,0
1198,2,2,0,2,0,0,2,3,0
1199,2,2,0,2,0,0,2,0,0
1200,2,2,0,3,0,0,2,0,0
1201,2,2,0,3,0,0,2,0,0
1202,2,2,0,3,0,0,2,0,0
1203,2,2,0,0,1,0,2,0,0
1204,2,3,0,0,1,0,2,0,0
1205,3,3,0,0,1,1,2,0,0
1206,3,3,0,0,2,1,2,0,0
1207,3,0,0,0,2,1,2,0,1
1208,0,0,0,0,2,2,3,0,1
1209,0,0,0,0,2,2,3,0,1
1210,0,0,0,0,2,2,3,0,2
1211,0,0,0,0,2,2,0,0,2
1212,0,0,0,0,2,2,0,0,2
1213,0,0,0,0,2,2,0,0,2
1214,0,0,0,0,2,2,0,0,2
1215,0,0,0,0,2,2,0,0,2
1216,0,0,0,0,2,2,0,0,2
1217,0,1,0,0,2,2,0,0,2
1218,1,1,1,1,2,3,0,0,2
1219,1,1,1,1,2,3,0,1,2
1220,1,2,1,1,2,3,0,1,3
1221,2,2,2,2,3,0,0,1,3
1222,2,2,2,2,3,0,0,2,3
1223,2,2,2,2,3,0,0,2,0
1224,2,2,2,2,0,0,0,2,0
1225,2,2,2,2,0,0,0,2,0
1226,2,2,2,2,0,0,0,2,0
1227,2,2,2,2,0,0,0,2,0
1228,2,2,2,2,0,0,0,2,0
1229,2,2,2,2,0,0,0,2,0
1230,2,3,2,2,0,0,0,2,0
1231,3,3,2,3,0,0,0,2,0
1232,3,3,2,3,0,0,0,2,0
1233,3,0,2,3,0,0,0,2,0
1234,0,0,2,0,1,0,0,2,0
1235,0,0,2,0,1,0,0,2,0
1236,0,0,3,0,1,0,1,2,0
1237,0,0,3,0,2,0,1,3,0
1238,0,0,3,0,2,0,1,3,0
1239,0,0,0,0,2,0,2,3,0
1240,0,0,0,0,2,0,2,0,0
1241,0,0,0,0,2,0,2,0,0
1242,0,0,0,0,2,0,2,0,0
1243,0,1,0,0,2,0,2,0,1
1244,1,1,0,0,2,0,2,0,1
1245,1,1,0,0,2,0,2,0,1
1246,1,2,0,0,2,0,2,0,2
1247,2,2,0,0,3,0,2,0,2
1248,2,2,0,0,3,0,2,0,2
1249,2,2,0,0,3,0,3,0,2
1250,2,2,0,0,0,0,3,0,2
1251,2,2,0,0,0,0,3,0,2
1252,2,2,0,0,0,0,0,0,2
1253,2,2,0,0,0,0,0,0,2
1254,2,2,0,0,0,0,0,0,2
1255,2,2,0,0,0,0,0,0,2
1256,2,3,0,0,0,1,0,0,3
1257,3,3,0,0,0,1,0,0,3
1258,3,3,0,0,0,1,0,0,3
1259,3,0,0,1,0,2,0,0,0
1260,0,0,0,1,0,2,0,1,0
1261,0,0,0,1,0,2,0,1,0
1262,0,0,0,2,0,2,0,1,0
1263,0,0,0,2,0,2,0,2,0
1264,0,0,1,2,0,2,0,2,0
1265,0,0,1,2,1,2,0,2,0
1266,0,0,1,2,1,2,0,2,0
1267,0,0,2,2,1,2,0,2,0
1268,0,0,2,2,2,2,0,2,0
1269,0,1,2,2,2,2,0,2,0
1270,0,1,2,2,2,2,0,2,0
1271,0,1,2,2,2,2,0,2,0
1272,0,2,2,2,2,2,0,2,0
1273,0,2,2,2,2,2,0,3,0
1274,0,2,2,2,2,3,0,3,0
1275,0,2,2,2,2,3,0,3,0
1276,0,2,2,2,2,3,0,0,0
1277,0,2,3,3,2,0,0,0,0
1278,0,2,3,3,3,0,0,0,0
1279,0,2,3,3,3,0,0,0,0
1280,0,2,0,0,3,0,0,0,0
1281,0,2,0,0,0,0,0,0,0
1282,0,3,0,0,0,0,1,0,0
1283,0,3,0,0,0,0,1,0,0
1284,0,3,0,0,0,0,1,0,1
1285,0,0,0,0,0,0,2,0,1
1286,0,0,0,0,0,0,2,0,1
1287,0,0,0,0,0,1,2,0,2
1288,0,0,0,0,0,1,2,0,2
1289,0,0,0,0,0,1,2,0,2
1290,1,0,0,0,0,2,2,0,2
1291,1,0,0,0,0,2,2,1,2
1292,1,0,0,0,0,2,2,1,2
1293,2,0,0,0,0,2,2,1,2
1294,2,0,0,0,0,2,2,2,2
1295,2,0,1,0,0,2,3,2,2
1296,2,0,1,0,0,2,3,2,2
1297,2,0,1,0,0,2,3,2,3
1298,2,0,2,0,0,2,0,2,3
1299,2,0,2,0,0,2,0,2,3
1300,2,1,2,0,0,3,0,2,0
1301,2,1,2,0,0,3,0,2,0
1302,2,1,2,0,0,3,0,2,0
1303,3,2,2,0,0,0,0,2,0
1304,3,2,2,0,0,0,0,3,0
1305,3,2,2,0,0,0,0,3,0
1306,0,2,2,0,0,0,0,3,0
1307,0,2,2,0,0,0,0,0,0
1308,0,2,3,0,0,0,1,0,0
1309,0,2,3,0,0,0,1,0,0
1310,0,2,3,1,0,0,1,0,1
1311,0,2,0,1,0,0,2,0,1
1312,0,2,0,1,0,0,2,0,1
1313,0,3,0,2,0,0,2,0,2
1314,0,3,0,2,0,0,2,0,2
1315,0,3,0,2,0,0,2,0,2
1316,0,0,0,2,1,0,2,0,2
1317,0,0,0,2,1,0,2,0,2
1318,0,0,0,2,1,0,2,0,2
1319,0,0,0,2,2,0,2,0,2
1320,0,0,0,2,2,0,2,0,2
1321,0,0,1,2,2,0,3,0,2
1322,0,0,1,2,2,0,3,0,2
1323,0,0,1,3,2,0,3,0,3
1324,0,0,2,3,2,0,0,0,3
1325,0,0,2,3,2,0,0,0,3
1326,1,0,2,0,2,0,0,0,0
1327,1,0,2,0,2,0,0,0,0
1328,1,0,2,0,2,0,0,0,0
1329,2,0,2,0,2,0,0,0,0
1330,2,0,2,0,2,0,0,0,0
1331,2,0,2,0,2,0,0,0,0
1332,2,0,2,0,2,0,0,1,0
1333,2,0,2,0,2,0,0,1,0
1334,2,0,2,0,3,0,0,1,0
1335,2,0,2,0,3,0,0,2,0
1336,2,0,2,0,3,0,0,2,0
1337,2,0,2,0,0,0,0,2,0
1338,2,0,2,0,0,1,0,2,0
1339,3,0,3,0,0,1,1,2,0
1340,3,0,3,0,0,1,1,2,0
1341,3,0,3,0,0,2,1,2,0
1342,0,0,0,0,0,2,2,2,0
1343,0,0,0,0,0,2,2,2,0
1344,0,0,0,0,0,2,2,2,0
1345,0,0,0,0,0,2,2,2,0
1346,0,1,0,1,0,2,2,2,0
1347,0,1,0,1,0,2,2,2,0
1348,0,1,0,1,0,2,2,2,0
1349,0,2,0,2,0,2,2,2,0
1350,0,2,0,2,0,2,2,3,0
1351,0,2,0,2,0,2,2,3,0
1352,0,2,0,2,0,2,3,3,0
1353,0,2,0,2,0,2,3,0,0
1354,0,2,0,2,0,2,3,0,0
1355,0,2,0,2,0,2,0,0,0
