id,depart,timeloss,espera,paradas,co2
p1_S1_N1.10,200.0,21.51,12.0,1,163.73
p1_N3_S3.10,200.0,21.6,11.0,1,159.26
p1_S3_N3.10,200.0,21.2,11.0,1,162.23
p1_W_E.23,107.0,32.68,12.0,1,375.84
p1_N1_S1.10,200.0,20.4,9.0,1,162.02
p1_N1_S1.11,220.0,5.05,0.0,0,121.33
p1_E_W.9,108.0,35.83,15.0,2,371.04
p1_N3_S3.11,220.0,5.22,0.0,0,123.96
p1_S3_N3.11,220.0,4.82,0.0,0,121.05
p1_E_W.10,120.0,26.28,4.0,1,354.25
p1_S1_N1.11,220.0,5.24,0.0,0,121.11
p1_E_W.11,132.0,16.78,0.0,0,316.71
p1_S2_N2.11,220.0,17.21,8.0,1,151.96
p1_N2_S2.11,220.0,16.3,5.0,1,149.49
p1_W_E.25,117.0,38.9,15.0,2,380.59
p1_W_E.26,120.0,35.09,10.0,2,378.25
p1_SR_E.4,80.0,93.04,69.0,2,447.73
p1_N2_S2.12,240.0,5.01,0.0,0,118.18
p1_SR_E.5,100.0,75.04,53.0,3,409.44
p1_W_E.27,125.0,32.49,11.0,1,369.9
p1_SR_E.6,120.0,57.33,32.0,3,378.57
p1_W_E.30,139.0,29.41,1.0,1,362.48
p1_E_W.13,156.0,14.12,0.0,0,324.09
p1_W_E.28,130.0,26.14,6.0,1,350.45
p1_W_NR.6,225.0,9.14,0.0,0,161.95
p1_N1_S1.12,240.0,17.53,8.0,1,161.83
p1_S1_N1.12,240.0,17.27,8.0,1,158.33
p1_N3_S3.12,240.0,16.16,7.0,1,155.62
p1_S3_N3.12,240.0,12.8,4.0,1,146.96
p1_S1_N1.13,260.0,5.38,0.0,0,119.62
p1_N3_S3.13,260.0,5.24,0.0,0,125.51
p1_N2_S2.13,260.0,13.92,4.0,1,149.99
p1_S2_N2.12,240.0,32.03,22.0,1,174.39
p1_S2_N2.13,260.0,16.77,4.0,1,156.13
p1_W_E.31,144.0,50.38,24.0,2,420.85
p1_W_E.32,148.0,49.65,24.0,2,399.27
p1_W_E.35,162.0,37.88,14.0,2,387.89
p1_W_E.37,171.0,30.64,10.0,1,362.74
p1_N3_W.3,150.0,31.85,11.0,1,355.43
p1_E_W.14,168.0,17.21,0.0,0,330.11
p1_SR_E.7,140.0,74.06,44.0,3,403.78
p1_E_W.12,144.0,45.47,18.0,2,395.53
p1_E_W.16,192.0,14.07,0.0,0,326.22
p1_W_E.39,180.0,23.45,4.0,1,346.73
p1_W_NR.7,263.0,11.54,0.0,0,165.19
p1_W_E.41,191.0,17.46,0.0,0,342.27
p1_W_E.43,199.0,11.08,0.0,0,318.3
p1_W_E.36,167.0,39.56,3.0,1,400.75
p1_W_E.29,134.0,43.63,21.0,2,389.92
p1_W_E.33,154.0,59.59,14.0,2,418.64
p1_W_E.40,185.0,18.73,0.0,0,342.11
p1_W_E.34,157.0,53.7,9.0,2,429.44
p1_SR_E.8,160.0,67.72,48.0,2,387.3
p1_N1_S1.13,260.0,37.44,26.0,1,179.2
p1_S1_N1.14,280.0,18.45,7.0,1,158.56
p1_N2_S2.14,280.0,19.63,9.0,1,162.56
p1_S2_N2.14,280.0,19.64,10.0,1,159.8
p1_W_E.42,194.0,25.03,0.0,0,357.97
p1_S1_E.4,203.0,34.35,7.0,2,322.3
p1_N1_S1.14,280.0,21.63,10.0,1,163.8
p1_W_E.38,176.0,28.38,5.0,1,384.46
p1_S1_N1.15,300.0,4.82,0.0,0,125.21
p1_S3_N3.13,260.0,40.32,30.0,1,183.76
p1_N2_S2.15,300.0,5.13,0.0,0,116.46
p1_S3_N3.14,280.0,28.11,15.0,1,169.05
p1_N3_S3.14,280.0,18.92,8.0,1,147.8
p1_S2_N2.15,300.0,5.03,0.0,0,114.35
p1_N3_S3.15,300.0,10.17,0.0,0,121.26
p1_S3_N3.15,300.0,9.98,0.0,0,136.27
p1_E_W.15,180.0,38.65,18.0,2,380.64
p1_N3_W.4,203.0,29.05,10.0,1,354.84
p1_E_W.18,216.0,16.71,1.0,1,332.13
p1_W_E.45,208.0,33.18,10.0,2,373.23
p1_S1_E.5,250.0,23.37,0.0,0,304.63
p1_E_W.17,204.0,28.82,11.0,1,345.53
p1_W_E.47,217.0,26.65,6.0,1,352.63
p1_S1_N1.16,320.0,5.41,0.0,0,130.97
p1_N1_S1.15,300.0,22.93,12.0,1,156.95
p1_W_E.44,204.0,31.12,7.0,2,378.78
p1_E_W.19,228.0,11.74,0.0,0,304.98
p1_N1_S1.16,320.0,6.06,0.0,0,127.85
p1_W_NR.8,303.0,17.59,0.0,0,181.06
p1_N3_S3.16,320.0,19.49,10.0,1,167.4
p1_S2_N2.16,320.0,20.85,10.0,1,162.75
p1_S3_N3.16,320.0,18.48,8.0,1,151.15
p1_N2_S2.16,320.0,16.86,6.0,1,151.95
p1_S3_N3.17,340.0,5.77,0.0,0,115.36
p1_S2_N2.17,340.0,5.22,0.0,0,121.36
p1_N2_S2.17,340.0,4.81,0.0,0,119.08
p1_N3_W.5,250.0,23.44,0.0,0,358.82
p1_N3_S3.17,340.0,5.13,0.0,0,117.82
