id,depart,timeloss,espera,paradas,co2
p1_S2_N2.6,120.0,10.88,0.0,0,160.03
p1_W_E.11,66.0,44.87,19.0,2,289.22
p1_N2_W.1,63.0,26.16,12.0,1,245.8
p1_W_E.12,72.0,44.34,16.0,2,293.06
p1_W_E.13,78.0,42.28,16.0,2,281.16
p1_W_E.14,84.0,40.03,13.0,2,284.38
p1_S1_N1.5,100.0,34.01,23.0,1,207.04
p1_N1_S1.6,120.0,11.79,2.0,1,175.69
p1_S1_N1.6,120.0,27.16,9.0,1,214.04
p1_N1_S1.7,140.0,8.87,0.0,0,162.47
p1_S1_N1.7,140.0,8.94,0.0,0,161.98
p1_W_E.15,90.0,24.81,7.0,2,248.2
p1_W_E.16,96.0,35.4,5.0,1,274.22
p1_W_E.17,102.0,31.15,3.0,1,285.83
p1_E_W.7,101.0,25.24,13.0,1,248.04
p1_W_E.18,108.0,26.95,0.0,0,285.11
p1_N2_W.2,123.0,11.81,0.0,0,226.11
p1_W_E.19,114.0,10.44,0.0,0,222.25
p1_E_W.8,116.0,22.55,10.0,1,232.26
p1_W_E.20,120.0,16.49,0.0,0,235.29
p1_N2_S2.7,140.0,20.67,8.0,1,189.11
p1_S2_N2.7,140.0,20.51,10.0,1,193.32
p1_N2_S2.8,160.0,5.5,0.0,0,149.15
p1_E_W.9,130.0,16.79,0.0,0,248.03
p1_S2_N2.8,160.0,6.36,0.0,0,153.68
p1_E_N1.2,120.0,20.28,7.0,1,243.73
p1_E_W.10,144.0,5.94,0.0,0,191.75
p1_W_S2.2,123.0,27.67,12.0,1,251.32
p1_W_E.21,126.0,27.56,11.0,1,247.79
p1_S1_E.2,123.0,32.37,14.0,2,258.07
p1_W_E.22,132.0,25.25,9.0,1,256.54
p1_N1_S1.8,160.0,20.74,8.0,1,185.09
p1_W_E.23,138.0,21.27,6.0,1,255.61
p1_S1_N1.8,160.0,20.83,9.0,1,193.38
p1_W_E.24,144.0,12.37,0.0,0,220.51
p1_S1_N1.9,180.0,5.98,0.0,0,150.48
p1_W_E.25,150.0,15.47,0.0,0,230.22
p1_N1_S1.9,180.0,5.88,0.0,0,152.33
p1_W_E.26,156.0,11.14,0.0,0,219.97
p1_S2_N2.9,180.0,16.68,5.0,1,189.12
p1_N2_S2.9,180.0,16.83,4.0,1,193.2
p1_E_W.11,159.0,27.94,10.0,2,260.8
p1_W_E.27,162.0,24.46,13.0,1,237.98
p1_E_W.12,173.0,15.68,4.0,1,226.04
p1_W_E.28,168.0,19.55,8.0,1,233.25
p1_S1_E.3,183.0,8.89,0.0,0,218.64
p1_E_N1.3,180.0,9.21,0.0,0,208.54
p1_N1_S1.10,200.0,21.73,11.0,1,194.77
p1_N2_S2.10,200.0,22.45,12.0,1,195.73
p1_S1_N1.10,200.0,20.23,9.0,1,192.2
p1_S2_N2.10,200.0,20.23,8.0,1,187.67
p1_N1_S1.11,220.0,5.33,0.0,0,153.64
p1_N2_S2.11,220.0,5.78,0.0,0,154.39
p1_S2_N2.11,220.0,6.86,0.0,0,162.04
p1_N2_W.3,183.0,29.4,13.0,2,265.16
p1_W_E.29,174.0,39.37,23.0,1,288.61
p1_E_W.13,188.0,27.17,8.0,1,253.87
p1_E_W.14,202.0,14.83,0.0,0,242.09
p1_W_E.30,180.0,26.93,14.0,1,243.53
p1_W_S2.3,183.0,30.99,13.0,1,261.45
p1_W_E.31,186.0,23.71,9.0,1,234.11
p1_W_E.32,192.0,41.55,7.0,1,256.42
p1_N1_S1.12,240.0,17.35,7.0,1,187.09
p1_S2_N2.12,240.0,18.92,7.0,1,190.13
p1_N2_S2.12,240.0,16.65,5.0,1,182.36
p1_S1_N1.11,220.0,31.73,20.0,1,202.81
p1_S1_N1.12,240.0,26.22,7.0,1,208.41
p1_N2_S2.13,260.0,6.14,0.0,0,151.74
p1_S2_N2.13,260.0,5.08,0.0,0,155.78
p1_E_W.15,216.0,32.94,15.0,2,282.6
p1_E_W.16,231.0,20.61,4.0,1,237.33
p1_E_N1.4,240.0,9.47,0.0,0,214.94
p1_W_E.33,198.0,47.96,23.0,3,303.02
p1_W_E.34,204.0,57.99,18.0,3,314.05
p1_N1_S1.13,260.0,23.46,11.0,1,198.13
p1_S1_N1.13,260.0,23.33,12.0,1,197.44
p1_W_E.35,210.0,44.86,18.0,2,291.8
p1_N1_S1.14,280.0,5.74,0.0,0,145.74
p1_S1_N1.14,280.0,5.55,0.0,0,150.84
p1_W_E.36,216.0,49.68,16.0,2,299.41
p1_W_E.37,222.0,41.87,11.0,3,304.83
p1_W_E.38,228.0,41.16,8.0,2,312.04
p1_W_E.39,234.0,28.54,4.0,1,272.77
p1_W_S2.4,243.0,29.03,3.0,1,249.9
p1_W_E.40,240.0,29.34,3.0,1,271.17
p1_E_W.17,245.0,28.64,13.0,1,248.04
p1_S2_N2.14,280.0,17.99,7.0,1,192.64
p1_N2_W.4,243.0,26.95,6.0,2,261.18
p1_E_W.18,260.0,22.11,6.0,1,250.28
p1_E_W.19,274.0,9.8,0.0,0,213.63
p1_N2_S2.14,280.0,12.37,1.0,1,174.99
p1_S1_E.4,243.0,45.56,17.0,2,296.64
p1_W_E.41,246.0,43.2,23.0,2,279.89
p1_W_E.42,252.0,37.32,18.0,2,270.3
p1_S1_N1.15,300.0,18.14,8.0,1,191.81
p1_W_E.43,258.0,39.64,13.0,2,294.91
p1_W_E.44,264.0,31.2,9.0,1,263.89
p1_N1_S1.15,300.0,14.92,5.0,1,173.91
p1_W_E.45,270.0,33.71,13.0,1,274.22
p1_N1_S1.16,320.0,5.39,0.0,0,150.21
p1_S1_N1.16,320.0,5.87,0.0,0,148.28
p1_W_E.46,276.0,29.45,10.0,1,270.63
p1_N2_S2.15,300.0,28.28,16.0,1,200.33
p1_S2_N2.15,300.0,28.59,18.0,1,196.67
p1_N2_S2.16,320.0,14.42,2.0,1,176.7
p1_S2_N2.16,320.0,8.77,0.0,0,168.57
p1_W_E.47,282.0,40.36,19.0,2,282.47
p1_E_W.20,288.0,21.94,8.0,1,241.9
p1_E_N1.5,300.0,17.34,2.0,1,247.69
p1_E_W.21,303.0,22.93,2.0,1,256.68
p1_W_E.48,288.0,30.48,12.0,2,265.11
p1_W_E.49,294.0,35.0,10.0,1,270.44
p1_E_W.22,317.0,7.73,0.0,0,202.75
p1_W_E.50,300.0,29.02,9.0,1,263.52
p1_W_S2.5,303.0,27.42,9.0,1,246.27
p1_N2_W.5,303.0,30.77,16.0,1,248.63
p1_N2_S2.17,340.0,16.85,6.0,1,191.29
p1_S2_N2.17,340.0,17.13,6.0,1,192.11
p1_S1_N1.17,340.0,20.07,9.0,1,191.81
p1_N1_S1.17,340.0,18.36,7.0,1,182.09
p1_S1_N1.18,360.0,5.66,0.0,0,151.86
p1_W_E.51,306.0,41.9,20.0,2,274.51
p1_S1_E.5,303.0,46.9,20.0,3,299.19
p1_N1_S1.18,360.0,6.26,0.0,0,149.97
p1_W_E.52,312.0,34.81,17.0,2,273.39
p1_W_E.53,318.0,37.18,15.0,1,282.68
p1_W_E.54,324.0,33.99,11.0,1,300.46
p1_E_W.23,332.0,20.56,7.0,1,240.36
p1_E_W.24,346.0,14.53,1.0,1,223.29
p1_N2_S2.18,360.0,22.37,11.0,1,198.53
p1_S2_N2.18,360.0,22.19,11.0,1,192.38
p1_S2_N2.19,380.0,5.54,0.0,0,153.17
p1_N2_S2.19,380.0,5.39,0.0,0,146.76
p1_W_E.55,330.0,41.7,16.0,2,299.86
p1_E_W.25,360.0,7.64,0.0,0,195.12
p1_W_E.56,336.0,39.1,11.0,2,292.73
p1_W_E.57,342.0,36.54,11.0,1,294.16
p1_E_N1.6,363.0,8.45,0.0,0,212.47
p1_W_E.58,348.0,29.19,16.0,1,245.67
p1_S1_N1.19,380.0,24.06,13.0,1,192.79
p1_N1_S1.19,380.0,17.36,7.0,1,168.35
p1_S1_N1.20,400.0,6.36,0.0,0,153.05
p1_W_E.59,354.0,25.23,12.0,1,241.23
p1_N1_S1.20,400.0,7.39,0.0,0,156.54
p1_W_S2.6,363.0,26.36,3.0,1,256.74
p1_W_E.60,360.0,16.95,3.0,1,229.47
p1_S2_N2.20,400.0,18.56,6.0,1,188.47
p1_N2_S2.20,400.0,18.13,7.0,1,188.45
p1_N2_W.6,363.0,32.02,14.0,2,258.47
p1_E_W.26,375.0,26.88,9.0,1,263.63
p1_S2_N2.21,420.0,5.48,0.0,0,147.91
p1_E_W.27,389.0,7.49,0.0,0,200.43
p1_W_E.61,366.0,44.14,16.0,2,295.26
p1_W_E.62,372.0,40.52,16.0,2,283.23
p1_W_E.63,378.0,36.78,12.0,1,265.1
p1_N1_S1.21,420.0,17.24,6.0,1,188.49
p1_S1_N1.21,420.0,17.36,6.0,1,186.97
p1_W_E.64,384.0,26.11,11.0,1,235.4
p1_W_E.65,390.0,32.43,8.0,1,258.0
p1_N1_S1.22,440.0,5.34,0.0,0,148.47
p1_S1_N1.22,440.0,6.43,0.0,0,150.17
p1_S1_E.6,363.0,47.7,28.0,2,287.47
p1_W_E.66,396.0,29.68,11.0,1,253.48
p1_W_E.67,402.0,27.87,8.0,1,264.07
p1_W_E.68,408.0,23.63,3.0,1,250.42
p1_W_E.69,414.0,19.32,0.0,0,257.58
p1_W_E.70,420.0,14.98,0.0,0,244.5
p1_W_S2.7,423.0,9.92,0.0,0,212.79
p1_E_N1.7,421.0,20.76,4.0,1,251.49
p1_S2_N2.22,440.0,23.09,13.0,1,193.15
p1_E_W.28,404.0,22.86,10.0,1,239.32
p1_E_W.29,418.0,28.06,4.0,1,244.91
p1_S2_N2.23,460.0,7.04,0.0,0,148.72
p1_E_W.30,432.0,15.67,0.0,0,228.56
p1_N2_S2.21,420.0,39.07,27.0,1,208.31
p1_N2_S2.22,440.0,26.57,13.0,1,202.01
p1_S1_E.7,423.0,32.9,16.0,2,275.64
p1_N2_S2.23,460.0,6.09,0.0,0,143.81
p1_S1_N1.23,460.0,18.24,8.0,1,185.56
p1_N1_S1.23,460.0,16.56,4.0,1,179.82
p1_W_E.71,426.0,34.71,21.0,1,255.13
p1_S1_N1.24,480.0,5.9,0.0,0,154.95
p1_W_E.72,432.0,29.29,17.0,1,247.43
p1_E_W.31,447.0,22.81,11.0,1,237.96
p1_W_E.73,438.0,32.44,16.0,1,266.97
p1_N2_W.7,423.0,47.09,27.0,1,281.05
p1_W_E.74,444.0,28.25,10.0,1,260.64
p1_W_E.75,450.0,19.76,4.0,1,250.16
p1_W_E.76,456.0,19.74,2.0,1,268.3
p1_W_E.77,462.0,11.49,0.0,0,237.32
p1_N1_S1.24,480.0,23.62,11.0,1,193.19
p1_S2_N2.24,480.0,25.88,15.0,1,200.63
p1_N1_S1.25,500.0,7.22,0.0,0,155.72
p1_S2_N2.25,500.0,7.74,0.0,0,163.21
p1_S1_N1.25,500.0,5.71,0.0,0,148.67
p1_N2_S2.24,480.0,18.19,7.0,1,185.15
p1_N2_S2.25,500.0,15.63,0.0,0,179.17
p1_E_W.32,461.0,34.94,16.0,2,272.01
p1_E_W.33,476.0,22.37,8.0,1,235.54
p1_E_N1.8,480.0,18.99,5.0,1,229.1
p1_E_W.34,490.0,12.59,0.0,0,221.14
p1_W_E.78,468.0,29.77,11.0,2,257.53
p1_W_E.79,474.0,25.28,7.0,2,258.29
p1_W_E.80,480.0,23.55,2.0,2,262.71
p1_N2_W.8,483.0,24.61,5.0,1,242.57
p1_W_S2.8,483.0,23.08,1.0,1,252.32
p1_N2_S2.26,520.0,17.09,6.0,1,187.27
p1_S2_N2.26,520.0,15.1,5.0,1,186.71
p1_S1_N1.26,520.0,20.32,9.0,1,187.88
p1_N1_S1.26,520.0,15.96,4.0,1,179.72
p1_S1_N1.27,540.0,5.36,0.0,0,149.04
p1_N1_S1.27,540.0,7.28,0.0,0,155.57
p1_W_E.81,486.0,38.07,13.0,1,274.23
p1_S1_E.8,483.0,42.84,19.0,2,284.1
p1_W_E.82,492.0,42.82,19.0,2,291.41
p1_W_E.83,498.0,28.75,9.0,2,261.42
p1_E_W.35,504.0,29.65,11.0,2,262.66
p1_E_W.36,519.0,17.96,5.0,1,233.89
p1_N2_S2.27,540.0,20.55,11.0,1,185.68
p1_S2_N2.27,540.0,21.1,9.0,1,187.01
p1_N2_S2.28,560.0,6.3,0.0,0,152.31
p1_S2_N2.28,560.0,6.58,0.0,0,158.9
p1_W_E.84,504.0,50.0,21.0,3,307.93
p1_N1_S1.28,560.0,14.61,4.0,1,173.16
p1_S1_N1.28,560.0,15.9,5.0,1,180.22
p1_W_E.85,510.0,37.75,14.0,2,274.52
p1_W_E.86,516.0,35.44,13.0,2,260.47
p1_W_E.87,522.0,34.01,12.0,1,253.8
p1_S1_E.9,543.0,17.54,1.0,1,249.08
p1_W_E.88,528.0,34.33,17.0,1,262.44
p1_E_W.37,533.0,34.12,17.0,2,276.4
p1_W_E.89,534.0,35.37,15.0,1,281.07
p1_E_W.38,548.0,23.9,7.0,1,238.35
p1_W_S2.9,543.0,31.01,0.0,0,238.52
p1_N2_W.9,543.0,31.37,12.0,2,272.84
p1_E_N1.9,540.0,22.4,7.0,1,238.07
p1_N1_S1.29,580.0,22.34,12.0,1,197.94
p1_W_E.90,540.0,15.8,2.0,1,228.37
p1_S1_N1.29,580.0,22.88,11.0,1,194.69
p1_S2_N2.29,580.0,23.19,12.0,1,194.78
p1_W_E.91,546.0,35.55,0.0,0,271.18
p1_N1_S1.30,600.0,5.68,0.0,0,147.23
p1_S2_N2.30,600.0,5.77,0.0,0,152.53
p1_S1_N1.30,600.0,6.49,0.0,0,141.3
p1_N2_S2.29,580.0,15.48,5.0,1,182.86
p1_N2_S2.30,600.0,6.86,0.0,0,153.42
p1_E_W.39,562.0,27.42,10.0,2,261.88
p1_E_W.40,576.0,19.84,5.0,1,235.15
p1_E_W.41,591.0,7.97,0.0,0,207.48
p1_W_E.92,552.0,32.92,12.0,1,261.11
p1_W_E.93,558.0,43.41,11.0,1,281.13
p1_W_E.94,564.0,39.09,14.0,2,282.57
p1_W_E.95,570.0,28.55,7.0,1,273.92
p1_W_E.96,576.0,22.65,2.0,1,264.62
p1_W_E.97,582.0,25.88,0.0,0,272.99
p1_W_E.98,588.0,17.61,0.0,0,256.28
p1_W_E.99,594.0,22.65,10.0,1,234.43
p1_N1_S1.31,620.0,18.62,7.0,1,188.95
p1_S1_N1.31,620.0,20.91,8.0,1,192.0
p1_S1_N1.32,640.0,5.31,0.0,0,149.44
p1_N2_S2.31,620.0,26.5,16.0,1,204.34
p1_S2_N2.31,620.0,22.48,12.0,1,188.55
p1_N1_S1.32,640.0,6.33,0.0,0,154.93
p1_N2_S2.32,640.0,8.58,0.0,0,165.81
p1_S2_N2.32,640.0,7.81,0.0,0,147.83
p1_E_N1.10,600.0,29.69,12.0,2,268.6
p1_E_W.42,605.0,27.04,8.0,2,260.1
p1_W_E.100,600.0,35.92,16.0,2,278.47
p1_E_W.43,620.0,12.51,0.0,0,220.3
p1_W_S2.10,603.0,34.99,14.0,2,265.97
p1_W_E.101,606.0,33.67,13.0,2,267.29
p1_E_W.44,634.0,6.49,0.0,0,190.23
p1_W_E.102,612.0,26.06,8.0,1,256.11
p1_N2_W.10,603.0,42.79,26.0,1,269.23
p1_W_E.103,618.0,27.25,7.0,1,249.01
p1_W_E.104,624.0,23.0,6.0,1,242.23
p1_S1_E.10,603.0,38.75,20.0,1,279.9
p1_N2_S2.33,660.0,15.33,6.0,1,185.82
p1_S2_N2.33,660.0,15.17,5.0,1,179.73
p1_S1_N1.33,660.0,19.94,9.0,1,191.46
p1_N1_S1.33,660.0,16.26,6.0,1,179.76
p1_N1_S1.34,680.0,6.16,0.0,0,150.67
p1_W_E.105,630.0,36.56,19.0,2,272.48
p1_W_E.106,636.0,30.21,13.0,2,262.17
p1_E_W.45,648.0,22.95,9.0,1,254.92
p1_W_E.107,642.0,27.48,7.0,2,263.43
p1_W_E.108,648.0,25.23,6.0,1,272.05
p1_W_E.109,654.0,21.17,6.0,1,241.38
p1_N2_W.11,663.0,15.5,2.0,1,224.16
p1_N2_S2.34,680.0,20.91,11.0,1,197.57
p1_E_N1.11,660.0,9.36,0.0,0,217.67
p1_S2_N2.34,680.0,19.27,8.0,1,187.48
p1_N2_S2.35,700.0,6.05,0.0,0,157.67
p1_S2_N2.35,700.0,6.61,0.0,0,148.74
p1_N1_S1.35,700.0,15.58,4.0,1,178.85
p1_S1_N1.34,680.0,33.51,23.0,1,207.96
p1_W_E.110,660.0,22.77,12.0,1,236.76
p1_S1_N1.35,700.0,18.57,3.0,1,198.81
p1_S1_E.11,663.0,36.97,11.0,2,279.8
p1_W_E.111,666.0,36.05,12.0,1,267.1
p1_W_S2.11,663.0,26.79,14.0,1,255.53
p1_E_W.46,663.0,43.5,26.0,2,299.98
p1_E_W.47,677.0,32.06,14.0,2,271.26
p1_W_E.112,672.0,17.83,2.0,1,228.77
p1_E_W.48,692.0,23.91,12.0,1,239.86
p1_S2_N2.36,720.0,17.71,5.0,1,185.02
p1_W_E.113,678.0,38.42,2.0,1,244.41
p1_W_E.114,684.0,34.07,0.0,0,258.31
p1_N2_S2.36,720.0,17.33,5.0,1,184.76
p1_W_E.115,690.0,29.85,0.0,0,262.63
p1_N1_S1.36,720.0,24.77,14.0,1,206.09
p1_W_E.116,696.0,32.68,12.0,1,256.03
p1_W_E.117,702.0,28.68,11.0,1,240.64
p1_S1_N1.36,720.0,20.14,8.0,1,189.38
p1_N1_S1.37,740.0,6.01,0.0,0,145.45
p1_W_E.118,708.0,23.34,10.0,1,247.5
p1_S1_N1.37,740.0,15.0,0.0,0,188.31
p1_W_E.119,714.0,18.85,4.0,1,245.78
p1_W_E.120,720.0,10.65,0.0,0,212.13
p1_W_S2.12,723.0,16.93,0.0,0,238.98
p1_E_N1.12,723.0,19.6,5.0,1,236.66
p1_W_E.121,726.0,16.46,0.0,0,248.22
p1_E_W.49,706.0,22.2,10.0,1,226.16
p1_E_W.50,720.0,26.49,7.0,1,243.14
p1_N2_W.12,723.0,23.76,3.0,1,257.08
p1_S2_N2.37,740.0,26.51,14.0,1,200.25
p1_E_W.51,735.0,16.51,4.0,1,232.11
p1_E_W.52,749.0,6.86,0.0,0,186.08
p1_N2_S2.37,740.0,18.93,7.0,1,189.73
p1_S2_N2.38,760.0,6.77,0.0,0,156.74
p1_N2_S2.38,760.0,20.96,0.0,0,200.17
p1_N1_S1.38,760.0,22.19,12.0,1,199.06
p1_S1_N1.38,760.0,22.34,12.0,1,185.17
p1_W_E.122,732.0,25.02,13.0,1,235.56
p1_S1_E.12,723.0,40.11,15.0,2,290.41
p1_S1_N1.39,780.0,5.93,0.0,0,156.01
p1_W_E.123,738.0,20.86,7.0,1,233.86
p1_N1_S1.39,780.0,5.35,0.0,0,149.82
p1_W_E.124,744.0,14.5,2.0,1,231.55
p1_W_E.125,750.0,23.61,0.0,0,246.73
p1_W_E.126,756.0,19.35,0.0,0,244.72
p1_W_E.127,762.0,15.08,0.0,0,225.39
p1_N2_S2.39,780.0,19.72,8.0,1,185.17
p1_S2_N2.39,780.0,19.24,6.0,1,192.16
p1_E_W.53,764.0,13.02,0.0,0,226.47
p1_E_W.54,778.0,17.66,0.0,0,212.38
p1_S1_E.13,783.0,8.51,0.0,0,213.53
p1_N1_S1.40,800.0,18.64,8.0,1,184.38
p1_S1_N1.40,800.0,17.7,7.0,1,185.78
p1_N2_S2.40,800.0,23.31,14.0,1,199.95
p1_N1_S1.41,820.0,5.83,0.0,0,148.69
p1_S1_N1.41,820.0,6.39,0.0,0,148.09
p1_N2_S2.41,820.0,8.28,0.0,0,169.57
p1_S2_N2.40,800.0,19.15,7.0,1,180.1
p1_S2_N2.41,820.0,8.88,0.0,0,160.4
p1_N2_W.13,783.0,24.52,5.0,1,263.12
p1_E_N1.13,781.0,21.13,9.0,1,236.13
p1_W_E.128,768.0,37.33,20.0,2,268.61
p1_E_W.55,792.0,16.94,4.0,1,231.54
p1_W_E.129,774.0,51.54,17.0,2,289.38
p1_W_S2.13,783.0,34.8,10.0,2,273.14
p1_E_W.56,807.0,10.63,0.0,0,202.69
p1_W_E.130,780.0,38.44,13.0,2,269.41
p1_W_E.131,786.0,34.29,7.0,1,281.8
p1_W_E.132,792.0,38.54,6.0,1,288.76
p1_W_E.133,798.0,34.69,5.0,1,273.29
p1_N2_S2.42,840.0,16.59,6.0,1,182.04
p1_S2_N2.42,840.0,16.31,6.0,1,184.56
p1_N1_S1.42,840.0,19.67,8.0,1,184.33
p1_S1_N1.42,840.0,19.34,9.0,1,190.24
p1_N1_S1.43,860.0,5.92,0.0,0,152.72
p1_W_E.134,804.0,40.58,16.0,2,268.52
p1_E_W.57,821.0,28.6,13.0,2,268.32
p1_W_E.135,810.0,41.26,22.0,2,289.63
p1_W_E.136,816.0,36.93,16.0,2,284.45
p1_E_W.58,836.0,17.5,5.0,1,222.64
p1_W_E.137,822.0,32.67,11.0,2,268.34
p1_E_N1.14,840.0,12.36,0.0,0,225.28
p1_S2_N2.43,860.0,20.03,9.0,1,196.78
p1_S2_N2.44,880.0,5.78,0.0,0,151.8
p1_W_E.138,828.0,9.99,0.0,0,216.61
p1_N2_S2.43,860.0,17.08,7.0,1,185.25
p1_N2_S2.44,880.0,10.63,0.0,0,160.9
p1_N1_S1.44,880.0,15.57,4.0,1,180.55
p1_N2_W.14,843.0,11.5,0.0,0,212.15
p1_W_E.139,834.0,32.17,12.0,1,254.68
p1_S1_N1.43,860.0,31.61,19.0,1,204.9
p1_W_S2.14,843.0,35.3,11.0,1,267.02
p1_W_E.140,840.0,39.69,12.0,1,274.15
p1_S1_N1.44,880.0,17.53,5.0,1,188.5
p1_W_E.141,846.0,35.05,9.0,1,270.2
p1_S1_E.14,843.0,40.08,14.0,2,282.33
p1_W_E.142,852.0,32.71,13.0,2,285.83
p1_E_W.59,850.0,36.88,19.0,2,281.61
p1_W_E.143,858.0,21.52,3.0,1,243.48
p1_E_W.60,864.0,22.78,9.0,1,241.97
p1_W_E.144,864.0,19.72,0.0,0,243.29
p1_W_E.145,870.0,22.35,0.0,0,252.27
p1_W_E.146,876.0,9.51,0.0,0,210.25
p1_S2_N2.45,900.0,22.27,11.0,1,189.71
p1_S1_N1.45,900.0,26.51,16.0,1,200.12
p1_S2_N2.46,920.0,5.92,0.0,0,148.35
p1_N1_S1.45,900.0,24.63,14.0,1,196.4
p1_N2_S2.45,900.0,18.41,7.0,1,183.96
p1_N1_S1.46,920.0,9.28,0.0,0,173.98
p1_S1_N1.46,920.0,9.85,0.0,0,178.45
p1_N2_S2.46,920.0,6.61,0.0,0,146.73
p1_E_N1.15,900.0,21.96,4.0,1,234.77
p1_W_E.147,882.0,31.04,11.0,1,260.92
p1_W_E.148,888.0,38.47,10.0,1,267.05
p1_W_E.149,894.0,34.21,6.0,1,275.56
p1_E_W.61,879.0,19.69,6.0,1,233.65
p1_W_E.150,900.0,29.89,2.0,1,280.45
p1_E_W.62,893.0,38.83,5.0,1,254.25
p1_W_E.151,906.0,25.87,0.0,0,244.96
p1_E_W.63,908.0,25.58,1.0,1,252.22
p1_W_S2.15,903.0,18.65,0.0,0,235.89
p1_N2_W.15,903.0,24.26,7.0,1,251.36
p1_W_E.152,912.0,17.51,0.0,0,233.42
p1_S1_E.15,903.0,35.7,14.0,1,282.09
p1_S1_N1.47,940.0,22.5,11.0,1,196.05
p1_N1_S1.47,940.0,22.26,12.0,1,198.91
p1_S2_N2.47,940.0,24.49,12.0,1,198.44
p1_N2_S2.47,940.0,24.94,14.0,1,196.13
p1_N1_S1.48,960.0,5.52,0.0,0,152.9
p1_N2_S2.48,960.0,6.96,0.0,0,155.66
p1_S2_N2.48,960.0,5.29,0.0,0,152.48
p1_E_W.64,922.0,32.12,12.0,2,268.8
p1_W_E.153,918.0,38.05,20.0,2,273.07
p1_E_W.65,936.0,19.95,4.0,1,236.92
p1_E_W.66,951.0,6.85,0.0,0,194.31
p1_W_E.154,924.0,32.07,15.0,2,260.99
p1_W_E.155,930.0,31.27,9.0,2,268.31
p1_W_E.156,936.0,21.34,7.0,1,237.91
p1_W_E.157,942.0,24.42,5.0,1,235.77
p1_W_E.158,948.0,20.26,2.0,1,238.27
p1_N2_W.16,963.0,8.03,0.0,0,212.21
p1_N1_S1.49,980.0,18.4,9.0,1,183.33
p1_N2_S2.49,980.0,20.65,9.0,1,194.25
p1_S2_N2.49,980.0,18.87,6.0,1,184.02
p1_S1_N1.48,960.0,32.92,22.0,1,205.88
p1_S1_N1.49,980.0,26.23,11.0,1,205.32
p1_N1_S1.50,1000.0,6.25,0.0,0,145.49
p1_N2_S2.50,1000.0,5.79,0.0,0,153.58
p1_E_N1.16,960.0,28.3,10.0,2,258.92
p1_E_W.67,965.0,27.55,9.0,2,260.21
p1_W_E.159,954.0,37.08,19.0,2,271.29
p1_E_W.68,980.0,14.36,0.0,0,222.04
p1_W_E.160,960.0,35.4,15.0,2,282.07
p1_W_S2.16,963.0,29.92,9.0,2,270.4
