modo,episodio,semilla,epsilon,vehiculos,espera_prom,timeloss_prom,cola_prom,cola_max,recompensa,recompensa_decision,decisiones,cambios_fase,paradas_prom,throughput,co2_prom,nox_prom,estados_q,dq_max,eval_timeloss,eval_espera,val_999,val_1999,segundos,val,ret_retraso,ret_colas,ret_spill,algoritmo,base,recompensa_u2,no_terminados,spillback_tasa,spillback_seg,cola_max_enlace
train,21,2063,0.562,2582,20.18,41.46,8.38,44,retraso,-2.989,1941,529,1.316,2502,289.4,100.1,229,6.5574,,,,,11.6,,-64546.1,-34804.0,-64546.1,sarsa,2042,-6752.5,0,0.0,0,9
train,22,2064,0.546,2582,16.39,36.31,7.0,26,retraso,-2.434,1895,598,1.241,2496,281.3,97.1,229,6.0597,,,,,11.6,,-57505.1,-28396.8,-57505.1,sarsa,2042,-5484.1,0,0.0,0,7
train,23,2065,0.531,2582,13.28,32.44,7.66,33,retraso,-2.681,1922,580,1.106,2506,275.2,94.7,230,6.2628,,,,,10.1,,-61759.9,-31531.6,-61759.9,sarsa,2042,-6088.8,0,0.0,0,9
train,24,2066,0.516,2582,16.9,37.02,7.65,40,retraso,-2.701,1929,560,1.213,2500,282.3,97.4,231,6.1822,,,,,10.1,,-61663.4,-31648.7,-61663.4,sarsa,2042,-6117.9,0,0.0,0,7
train,25,2067,0.501,2582,18.09,38.32,7.87,32,retraso,-2.804,1937,538,1.225,2507,283.4,98.0,231,6.4099,,,,,9.9,,-61780.2,-32585.1,-61780.2,sarsa,2042,-6333.8,0,0.0,0,8
train,26,2068,0.487,2582,19.69,40.7,7.64,35,retraso,-2.716,1934,544,1.266,2502,287.2,99.4,232,7.0267,,,,,9.6,,-60881.0,-31614.1,-60881.0,sarsa,2042,-6136.2,0,0.0,0,11
train,27,2069,0.473,2582,15.28,34.94,6.93,27,retraso,-2.422,1913,598,1.203,2507,279.4,96.3,232,5.6586,,,,,9.8,,-57576.2,-28477.1,-57576.2,sarsa,2042,-5500.6,0,0.0,0,7
train,28,2070,0.46,2582,15.7,35.22,7.67,38,retraso,-2.723,1916,578,1.179,2506,279.1,96.3,232,8.7216,,,,,9.5,,-61908.7,-31785.7,-61908.7,sarsa,2042,-6159.0,0,0.0,0,14
train,29,2071,0.447,2582,14.29,33.05,7.17,25,retraso,-2.53,1930,553,1.093,2504,275.6,95.0,232,5.7827,,,,,9.6,,-57797.4,-29579.8,-57797.4,sarsa,2042,-5723.1,0,0.0,0,8
train,30,2072,0.434,2582,14.68,34.17,7.54,26,retraso,-2.653,1923,571,1.162,2504,277.9,95.7,232,6.9663,40.63,20.8,40.63,37.3,10.1,38.965,-61096.6,-31111.4,-61096.6,sarsa,2042,-6008.9,0,0.0,0,10
train,31,2073,0.422,2582,18.56,39.12,7.39,29,retraso,-2.604,1915,570,1.311,2499,285.2,98.6,232,4.6918,,,,,10.2,,-59793.9,-30337.0,-59793.9,sarsa,2042,-5874.2,0,0.0,0,7
train,32,2074,0.41,2582,16.13,35.62,7.41,37,retraso,-2.626,1923,560,1.182,2503,279.1,96.3,232,5.8493,,,,,9.9,,-59605.6,-30578.0,-59605.6,sarsa,2042,-5932.3,0,0.0,0,9
train,33,2075,0.398,2582,18.45,39.07,7.25,32,retraso,-2.571,1931,599,1.262,2499,284.5,98.4,234,6.6613,,,,,10.0,,-59397.8,-30241.9,-59397.8,sarsa,2042,-5885.5,0,0.0,0,12
train,34,2076,0.387,2582,14.08,32.83,7.16,36,retraso,-2.51,1899,596,1.104,2507,275.2,94.8,234,6.8708,,,,,9.9,,-58369.8,-29412.5,-58369.8,sarsa,2042,-5662.8,0,0.0,0,8
train,35,2077,0.376,2582,14.71,33.59,6.85,26,retraso,-2.428,1938,539,1.093,2506,275.6,95.1,234,5.4399,,,,,10.3,,-56588.3,-28344.9,-56588.3,sarsa,2042,-5491.5,0,0.0,0,8
train,36,2078,0.365,2582,18.6,38.97,6.7,23,retraso,-2.359,1926,590,1.258,2502,284.2,98.4,234,5.7712,,,,,9.5,,-55853.2,-27717.2,-55853.2,sarsa,2042,-5379.0,0,0.0,0,7
train,37,2079,0.355,2582,19.57,40.08,6.98,24,retraso,-2.465,1925,564,1.258,2507,285.9,99.0,234,3.9279,,,,,9.1,,-56975.9,-28865.3,-56975.9,sarsa,2042,-5575.9,0,0.0,0,6
train,38,2080,0.345,2582,14.02,32.44,7.1,29,retraso,-2.5,1938,554,1.086,2510,274.1,94.5,234,5.798,,,,,9.2,,-58002.3,-29466.0,-58002.3,sarsa,2042,-5676.7,0,0.0,0,6
train,39,2081,0.335,2582,18.29,38.33,6.95,30,retraso,-2.434,1920,580,1.262,2504,283.3,98.1,234,4.1192,,,,,9.3,,-56929.0,-28649.1,-56929.0,sarsa,2042,-5519.8,0,0.0,0,6
train,40,2082,0.325,2582,16.76,36.47,6.91,26,retraso,-2.418,1910,578,1.198,2503,280.8,97.0,234,4.6553,39.77,20.18,39.77,35.71,9.2,37.74,-56989.7,-28362.0,-56989.7,sarsa,2042,-5454.4,0,0.0,0,7
train,41,2083,0.316,2582,17.52,37.54,6.76,25,retraso,-2.376,1915,574,1.232,2504,281.8,97.5,234,5.3649,,,,,9.1,,-55716.5,-27697.5,-55716.5,sarsa,2042,-5367.3,0,0.0,0,6
train,42,2084,0.307,2582,16.28,35.96,6.97,26,retraso,-2.445,1909,595,1.204,2501,280.4,96.8,235,5.9537,,,,,9.2,,-57769.8,-28653.9,-57769.8,sarsa,2042,-5546.4,0,0.0,0,6
train,43,2085,0.299,2582,18.52,39.22,7.17,28,retraso,-2.527,1908,588,1.309,2495,284.5,98.4,237,5.9896,,,,,9.2,,-58433.4,-29531.0,-58433.4,sarsa,2042,-5715.2,0,0.0,0,9
train,44,2086,0.29,2582,15.49,34.9,6.92,28,retraso,-2.417,1911,585,1.185,2506,278.2,96.0,237,6.1286,,,,,10.3,,-56906.6,-28411.6,-56906.6,sarsa,2042,-5468.1,0,0.0,0,7
train,45,2087,0.282,2582,13.6,32.19,6.84,26,retraso,-2.408,1916,555,1.098,2505,273.7,94.3,237,6.5781,,,,,9.5,,-56433.6,-27966.8,-56433.6,sarsa,2042,-5417.8,0,0.0,0,8
train,46,2088,0.274,2582,15.88,35.15,6.83,34,retraso,-2.39,1909,587,1.19,2508,278.6,96.3,237,4.2021,,,,,9.2,,-55842.9,-27976.0,-55842.9,sarsa,2042,-5407.0,0,0.0,0,7
train,47,2089,0.266,2582,13.07,31.64,6.42,27,retraso,-2.215,1898,611,1.089,2508,273.3,94.1,237,4.627,,,,,9.1,,-54542.2,-26220.2,-54542.2,sarsa,2042,-5016.1,0,0.0,0,6
train,48,2090,0.259,2582,16.54,36.89,6.1,30,retraso,-2.089,1866,648,1.283,2499,281.7,97.2,237,6.3191,,,,,9.3,,-53604.8,-24463.9,-53604.8,sarsa,2042,-4713.3,0,0.0,0,8
train,49,2091,0.251,2582,15.56,34.69,6.32,23,retraso,-2.2,1902,595,1.17,2502,277.1,95.7,237,5.4618,,,,,9.5,,-53609.1,-25765.6,-53609.1,sarsa,2042,-4969.9,0,0.0,0,7
train,50,2092,0.244,2582,11.44,29.89,6.22,21,retraso,-2.131,1885,616,1.059,2506,270.8,93.1,237,5.4652,43.66,21.48,43.66,34.06,10.0,38.86,-53688.3,-25089.6,-53688.3,sarsa,2042,-4808.3,0,0.0,0,7
train,51,2093,0.237,2582,13.12,32.04,6.35,23,retraso,-2.199,1910,600,1.133,2498,273.8,94.3,237,2.8594,,,,,9.9,,-54836.6,-25887.9,-54836.6,sarsa,2042,-4986.7,0,0.0,0,7
train,52,2094,0.23,2582,13.67,32.03,6.3,24,retraso,-2.197,1900,593,1.086,2502,273.2,94.2,237,6.3728,,,,,9.8,,-53588.1,-25729.3,-53588.1,sarsa,2042,-4956.6,0,0.0,0,6
train,53,2095,0.224,2582,16.8,36.93,6.91,23,retraso,-2.416,1910,593,1.277,2508,281.6,97.3,238,6.3401,,,,,9.9,,-57502.8,-28434.3,-57502.8,sarsa,2042,-5472.6,0,0.0,0,6
train,54,2096,0.218,2582,13.64,32.55,6.86,34,retraso,-2.402,1917,607,1.119,2504,274.8,94.6,239,7.2091,,,,,9.9,,-57238.3,-28340.0,-57238.3,sarsa,2042,-5476.6,0,0.0,0,7
train,55,2097,0.211,2582,14.49,33.79,6.06,25,retraso,-2.058,1851,672,1.219,2508,277.4,95.6,239,5.1726,,,,,10.0,,-53133.7,-24255.5,-53133.7,sarsa,2042,-4642.2,0,0.0,0,7
train,56,2098,0.205,2582,16.9,36.53,6.67,31,retraso,-2.338,1919,562,1.177,2501,279.8,96.7,240,7.0737,,,,,10.0,,-55207.4,-27450.8,-55207.4,sarsa,2042,-5275.2,0,0.0,0,6
train,57,2099,0.2,2582,14.86,33.72,6.74,21,retraso,-2.354,1937,568,1.121,2508,275.5,95.1,240,4.842,,,,,9.9,,-56002.7,-27973.9,-56002.7,sarsa,2042,-5360.5,0,0.0,0,6
train,58,2100,0.194,2582,16.28,36.36,6.05,20,retraso,-2.088,1886,631,1.258,2507,280.5,96.9,240,4.218,,,,,11.0,,-53023.5,-24524.5,-53023.5,sarsa,2042,-4728.3,0,0.0,0,8
train,59,2101,0.188,2582,16.9,36.49,6.48,23,retraso,-2.253,1913,584,1.185,2504,279.7,96.8,240,4.5652,,,,,10.2,,-54114.5,-26551.2,-54114.5,sarsa,2042,-5102.3,0,0.0,0,7
train,60,2102,0.183,2582,13.12,31.87,6.46,24,retraso,-2.24,1908,617,1.118,2498,274.3,94.4,240,3.6083,34.69,15.69,34.69,35.29,9.8,34.99,-55351.8,-26580.7,-55351.8,sarsa,2042,-5101.4,0,0.0,0,7
train,61,2103,0.178,2582,16.5,36.26,6.44,22,retraso,-2.238,1894,597,1.209,2502,280.5,96.8,240,4.0037,,,,,10.2,,-54879.6,-26197.7,-54879.6,sarsa,2042,-5042.4,0,0.0,0,7
train,62,2104,0.173,2582,16.42,37.0,6.23,30,retraso,-2.151,1869,628,1.267,2507,282.5,97.5,240,7.2314,,,,,10.0,,-54839.2,-24967.3,-54839.2,sarsa,2042,-4827.1,0,0.0,0,8
train,63,2105,0.168,2582,13.29,32.5,6.47,27,retraso,-2.237,1906,621,1.194,2508,275.9,94.9,240,4.6108,,,,,10.0,,-56212.4,-26457.9,-56212.4,sarsa,2042,-5094.5,0,0.0,0,8
train,64,2106,0.163,2582,15.46,35.08,6.45,23,retraso,-2.237,1904,607,1.201,2505,278.5,96.1,240,5.6024,,,,,10.0,,-55250.2,-26404.1,-55250.2,sarsa,2042,-5072.5,0,0.0,0,7
train,65,2107,0.158,2582,12.36,31.51,6.24,23,retraso,-2.142,1882,648,1.191,2502,274.8,94.4,240,3.075,,,,,9.9,,-54751.7,-25182.0,-54751.7,sarsa,2042,-4865.3,0,0.0,0,7
train,66,2108,0.154,2582,14.3,33.58,6.46,32,retraso,-2.235,1895,600,1.168,2503,276.4,95.3,240,4.805,,,,,9.9,,-54724.4,-26179.3,-54724.4,sarsa,2042,-5042.1,0,0.0,0,6
train,67,2109,0.15,2582,17.07,37.46,5.86,24,retraso,-1.991,1899,634,1.295,2506,281.9,97.5,240,7.123,,,,,10.1,,-51925.7,-23689.1,-51925.7,sarsa,2042,-4538.9,0,0.0,0,6
train,68,2110,0.145,2582,15.72,35.27,6.28,23,retraso,-2.167,1892,607,1.196,2506,278.2,96.1,240,4.8367,,,,,10.2,,-53182.7,-25445.6,-53182.7,sarsa,2042,-4888.9,0,0.0,0,7
train,69,2111,0.141,2582,16.35,35.28,6.47,29,retraso,-2.276,1925,575,1.137,2508,277.4,95.9,240,3.8573,,,,,10.0,,-54294.2,-26699.8,-54294.2,sarsa,2042,-5168.7,0,0.0,0,7
train,70,2112,0.137,2582,14.14,33.21,6.26,24,retraso,-2.15,1898,605,1.155,2504,275.7,95.0,240,3.7315,34.21,15.25,34.21,34.68,10.6,34.445,-53618.4,-25413.5,-53618.4,sarsa,2042,-4864.3,0,0.0,0,7
train,71,2113,0.133,2582,13.6,32.32,6.26,24,retraso,-2.158,1894,627,1.147,2508,274.0,94.5,240,3.6702,,,,,10.7,,-53271.5,-25507.1,-53271.5,sarsa,2042,-4901.1,0,0.0,0,7
train,72,2114,0.13,2582,12.08,30.51,5.49,19,retraso,-1.855,1868,641,1.1,2500,271.1,93.3,240,6.2853,,,,,9.8,,-49638.8,-21800.1,-49638.8,sarsa,2042,-4180.1,0,0.0,0,6
train,73,2115,0.126,2582,13.0,31.81,6.21,24,retraso,-2.139,1875,639,1.155,2508,274.0,94.3,240,4.5105,,,,,10.5,,-53828.3,-25099.6,-53828.3,sarsa,2042,-4831.3,0,0.0,0,7
train,74,2116,0.122,2582,15.29,34.83,5.61,21,retraso,-1.903,1886,636,1.225,2506,277.1,95.7,240,1.6114,,,,,10.3,,-50168.7,-22584.3,-50168.7,sarsa,2042,-4315.5,0,0.0,0,6
train,75,2117,0.119,2582,14.88,34.15,6.25,24,retraso,-2.15,1899,635,1.206,2504,277.5,95.7,240,4.5096,,,,,9.9,,-53991.1,-25511.7,-53991.1,sarsa,2042,-4902.3,0,0.0,0,7
train,76,2118,0.115,2582,15.19,35.08,5.53,28,retraso,-1.877,1862,666,1.241,2508,278.6,96.1,240,3.3915,,,,,9.9,,-50481.8,-22094.9,-50481.8,sarsa,2042,-4245.4,0,0.0,0,6
train,77,2119,0.112,2582,15.47,35.21,5.26,22,retraso,-1.764,1864,659,1.174,2509,278.0,96.0,240,3.5854,,,,,9.9,,-48428.6,-20923.6,-48428.6,sarsa,2042,-3985.8,0,0.0,0,6
train,78,2120,0.109,2582,12.1,30.82,5.96,28,retraso,-2.025,1863,657,1.135,2508,272.4,93.7,240,5.1593,,,,,9.7,,-52674.8,-23855.1,-52674.8,sarsa,2042,-4567.3,0,0.0,0,6
train,79,2121,0.106,2582,14.55,33.78,5.72,26,retraso,-1.962,1883,636,1.195,2503,276.1,95.2,240,4.0804,,,,,10.3,,-50916.7,-23015.6,-50916.7,sarsa,2042,-4443.7,0,0.0,0,6
train,80,2122,0.103,2582,12.2,30.8,6.22,27,retraso,-2.148,1883,608,1.115,2503,271.8,93.5,240,3.8766,35.18,15.1,35.18,33.54,10.0,34.36,-53950.8,-25044.8,-53950.8,sarsa,2042,-4826.0,0,0.0,0,6
train,81,2123,0.1,2582,15.31,34.76,5.5,23,retraso,-1.847,1872,650,1.199,2505,277.1,95.7,240,3.817,,,,,10.0,,-49737.5,-21904.2,-49737.5,sarsa,2042,-4178.3,0,0.0,0,7
train,82,2124,0.097,2582,11.55,29.87,6.14,27,retraso,-2.118,1887,602,1.053,2504,270.2,93.0,240,3.1081,,,,,9.8,,-52771.9,-24832.1,-52771.9,sarsa,2042,-4759.4,0,0.0,0,7
train,83,2125,0.094,2582,10.1,28.43,5.78,24,retraso,-1.978,1870,643,1.072,2503,268.8,92.2,240,4.3862,,,,,9.9,,-51858.4,-23182.0,-51858.4,sarsa,2042,-4461.4,0,0.0,0,6
train,84,2126,0.092,2582,14.17,33.41,5.48,19,retraso,-1.841,1875,650,1.199,2507,275.9,95.1,240,3.9323,,,,,10.0,,-49900.1,-21911.6,-49900.1,sarsa,2042,-4169.2,0,0.0,0,7
train,85,2127,0.089,2582,12.83,31.57,5.78,23,retraso,-1.972,1874,639,1.134,2506,272.7,93.9,240,2.9606,,,,,9.8,,-51324.9,-23161.5,-51324.9,sarsa,2042,-4448.2,0,0.0,0,7
train,86,2128,0.087,2582,17.09,37.7,5.88,23,retraso,-2.012,1864,651,1.31,2505,282.8,97.7,241,7.6723,,,,,9.9,,-51942.8,-23526.4,-51942.8,sarsa,2042,-4538.3,0,0.0,0,6
train,87,2129,0.084,2582,10.06,28.29,5.57,20,retraso,-1.883,1882,638,1.054,2505,268.2,92.1,241,2.9921,,,,,9.9,,-50641.6,-22300.5,-50641.6,sarsa,2042,-4264.8,0,0.0,0,7
train,88,2130,0.082,2582,15.52,34.94,5.41,24,retraso,-1.832,1872,632,1.201,2506,277.3,95.8,241,1.9906,,,,,10.0,,-48723.0,-21555.4,-48723.0,sarsa,2042,-4122.6,0,0.0,0,7
train,89,2131,0.079,2582,13.81,32.38,5.84,22,retraso,-1.99,1894,622,1.167,2504,273.1,94.2,241,3.1334,,,,,9.9,,-50832.2,-23472.5,-50832.2,sarsa,2042,-4513.6,0,0.0,0,6
train,90,2132,0.077,2582,13.57,32.97,5.57,26,retraso,-1.873,1868,650,1.179,2507,275.3,94.8,241,5.5124,35.3,15.37,35.3,32.52,10.0,33.91,-50991.5,-22224.5,-50991.5,sarsa,2042,-4232.0,0,0.0,0,6
train,91,2133,0.075,2582,14.9,34.33,5.92,25,retraso,-2.018,1874,633,1.225,2504,278.0,95.9,241,3.5143,,,,,10.0,,-52204.7,-23772.8,-52204.7,sarsa,2042,-4552.3,0,0.0,0,6
train,92,2134,0.073,2582,13.88,33.7,6.2,31,retraso,-2.121,1887,636,1.248,2508,277.5,95.5,241,5.1304,,,,,9.8,,-54855.0,-24964.4,-54855.0,sarsa,2042,-4810.2,0,0.0,0,9
train,93,2135,0.071,2582,14.93,35.12,5.89,24,retraso,-1.999,1895,633,1.271,2512,279.6,96.3,241,3.4007,,,,,9.9,,-52988.7,-23765.2,-52988.7,sarsa,2042,-4545.1,0,0.0,0,6
train,94,2136,0.069,2582,14.95,34.68,5.69,22,retraso,-1.931,1870,643,1.251,2511,278.1,95.9,241,2.6777,,,,,9.8,,-51153.0,-22710.1,-51153.0,sarsa,2042,-4357.3,0,0.0,0,6
train,95,2137,0.067,2582,16.6,37.23,5.67,24,retraso,-1.917,1882,633,1.319,2499,281.3,97.2,241,5.7543,,,,,10.1,,-50945.4,-22726.1,-50945.4,sarsa,2042,-4336.2,0,0.0,0,6
train,96,2138,0.065,2582,13.37,32.55,5.63,27,retraso,-1.902,1872,644,1.196,2506,274.9,94.7,241,4.7394,,,,,10.4,,-50695.9,-22440.3,-50695.9,sarsa,2042,-4296.0,0,0.0,0,6
train,97,2139,0.063,2582,12.75,31.47,5.66,32,retraso,-1.916,1873,639,1.136,2507,273.2,94.1,241,3.6211,,,,,10.0,,-50624.4,-22618.5,-50624.4,sarsa,2042,-4323.5,0,0.0,0,6
train,98,2140,0.061,2582,13.61,32.69,5.96,26,retraso,-2.037,1891,626,1.169,2506,274.9,94.7,241,5.4303,,,,,10.5,,-52590.9,-23983.6,-52590.9,sarsa,2042,-4619.5,0,0.0,0,6
train,99,2141,0.06,2582,14.94,34.8,5.73,37,retraso,-1.934,1871,653,1.266,2508,278.9,96.2,241,4.9677,,,,,10.4,,-51395.0,-22862.1,-51395.0,sarsa,2042,-4375.1,0,0.0,0,7
train,100,2142,0.058,2582,15.65,35.27,5.52,25,retraso,-1.872,1859,652,1.217,2500,278.2,96.1,241,5.3406,34.46,14.85,34.46,39.19,9.3,36.825,-49529.6,-22013.7,-49529.6,sarsa,2042,-4213.1,0,0.0,0,6
train,101,2143,0.056,2582,16.42,36.97,5.4,25,retraso,-1.816,1872,651,1.296,2506,281.4,97.3,241,3.1991,,,,,10.4,,-49613.7,-21482.9,-49613.7,sarsa,2042,-4112.8,0,0.0,0,6
train,102,2144,0.055,2582,14.88,34.32,5.44,27,retraso,-1.82,1860,659,1.229,2504,277.0,95.6,241,3.1167,,,,,9.7,,-49124.6,-21569.3,-49124.6,sarsa,2042,-4106.4,0,0.0,0,6
train,103,2145,0.053,2582,14.52,33.87,5.87,27,retraso,-2.006,1878,639,1.206,2509,276.5,95.4,241,4.3687,,,,,9.2,,-51883.7,-23542.2,-51883.7,sarsa,2042,-4538.6,0,0.0,0,7
train,104,2146,0.052,2582,11.9,30.7,5.74,24,retraso,-1.943,1871,640,1.157,2500,272.7,93.8,241,4.7863,,,,,9.1,,-51810.7,-22929.8,-51810.7,sarsa,2042,-4383.8,0,0.0,0,6
train,105,2147,0.05,2582,13.46,32.73,5.64,31,retraso,-1.914,1866,650,1.19,2506,275.7,94.9,241,2.9297,,,,,9.3,,-51016.0,-22409.3,-51016.0,sarsa,2042,-4316.9,0,0.0,0,6
train,106,2148,0.049,2582,14.81,34.07,5.6,20,retraso,-1.889,1874,636,1.17,2501,276.4,95.4,241,4.7679,,,,,9.3,,-50325.0,-22397.3,-50325.0,sarsa,2042,-4261.9,0,0.0,0,6
train,107,2149,0.047,2582,13.15,32.25,5.8,22,retraso,-1.955,1874,626,1.192,2501,274.2,94.4,241,2.8762,,,,,9.2,,-52060.2,-23102.5,-52060.2,sarsa,2042,-4399.0,0,0.0,0,7
train,108,2150,0.046,2582,19.25,41.04,5.66,25,retraso,-1.912,1872,656,1.438,2507,288.4,99.8,241,3.071,,,,,9.9,,-52014.8,-22497.5,-52014.8,sarsa,2042,-4330.3,0,0.0,0,6
train,109,2151,0.045,2582,16.16,36.22,5.59,24,retraso,-1.892,1903,644,1.286,2504,279.9,96.7,241,4.4162,,,,,10.7,,-50902.7,-22659.1,-50902.7,sarsa,2042,-4330.8,0,0.0,0,7
train,110,2152,0.043,2582,14.24,33.65,5.58,26,retraso,-1.877,1866,639,1.206,2504,275.9,95.1,241,5.281,31.09,12.2,31.09,34.17,11.0,32.63,-50241.2,-22134.8,-50241.2,sarsa,2042,-4223.3,0,0.0,0,7
train,111,2153,0.042,2582,14.13,33.44,5.57,27,retraso,-1.884,1917,635,1.19,2501,275.8,95.1,241,1.7276,,,,,11.8,,-51242.0,-22594.6,-51242.0,sarsa,2042,-4329.7,0,0.0,0,7
train,112,2154,0.041,2582,14.61,34.33,5.49,23,retraso,-1.849,1888,657,1.256,2505,277.2,95.6,241,2.5092,,,,,10.1,,-49921.1,-22024.3,-49921.1,sarsa,2042,-4221.5,0,0.0,0,6
train,113,2155,0.04,2582,13.3,32.02,5.65,26,retraso,-1.918,1874,631,1.118,2500,273.5,94.2,241,2.0844,,,,,9.5,,-50481.3,-22549.5,-50481.3,sarsa,2042,-4321.9,0,0.0,0,6
train,114,2156,0.039,2582,10.54,28.91,5.38,24,retraso,-1.812,1901,647,1.07,2502,269.4,92.6,241,2.0055,,,,,9.5,,-49982.1,-21663.0,-49982.1,sarsa,2042,-4147.4,0,0.0,0,6
train,115,2157,0.038,2582,14.76,34.45,5.94,21,retraso,-2.027,1867,642,1.249,2502,277.4,95.7,241,2.011,,,,,9.2,,-52186.2,-23769.3,-52186.2,sarsa,2042,-4566.0,0,0.0,0,6
train,116,2158,0.037,2582,15.98,36.45,5.5,39,retraso,-1.861,1863,648,1.279,2505,281.1,97.0,241,4.6985,,,,,9.6,,-50549.0,-21862.4,-50549.0,sarsa,2042,-4192.6,0,0.0,0,6
