brazo,modelo,base,semilla,timeloss_prom,espera_prom,cola_prom,cola_max,paradas_prom,throughput,co2_prom,nox_prom,recompensa_decision,cambios_fase,no_terminados,viaje_corredor_prom,retraso_corredor_prom,retraso_corredor_punta,paradas_corredor,paradas_corredor_le1,spillback_tasa,spillback_seg,spillback_eventos,cola_max_enlace,veh_max_enlace,ret_retraso,ret_colas,ret_spill,vehiculos,recompensa,decisiones
dqn_s4042,dqn,4042,1030,27.64,11.17,4.07,16,0.811,2506,262.7,90.8,-1.347,611,0,157.27,25.65,25.41,0.66,0.909,0.0,0,0,3,9,-39569.61,-16292.17,-39569.61,2582,-3042.4,1897
dqn_s42,dqn,42,1001,25.03,8.96,4.44,16,0.74,2507,258.1,89.0,-1.489,586,0,158.21,26.34,26.69,0.646,0.931,0.0,0,0,4,11,-41454.8,-17982.49,-41454.8,2582,-3387.1,1924
dqn_s42,dqn,42,1002,29.33,12.39,4.49,17,0.851,2511,264.5,91.5,-1.518,590,0,157.93,26.08,26.52,0.677,0.927,0.0,0,0,5,9,-41696.74,-17975.75,-41696.74,2582,-3415.0,1898
dqn_s42,dqn,42,1003,34.56,16.27,4.5,16,0.979,2513,271.7,94.4,-1.52,581,0,157.11,25.19,25.24,0.647,0.937,0.0,0,0,5,10,-41382.02,-18096.25,-41382.02,2582,-3434.7,1912
dqn_s42,dqn,42,1004,27.64,11.33,4.34,15,0.83,2510,261.3,90.4,-1.455,596,0,156.14,24.75,24.9,0.605,0.944,0.0,0,0,4,9,-40055.12,-17504.68,-40055.12,2582,-3300.5,1915
dqn_s42,dqn,42,1005,29.38,12.49,4.5,18,0.862,2510,264.4,91.5,-1.52,589,0,157.6,25.86,26.44,0.673,0.91,0.0,0,0,5,10,-41578.01,-18030.16,-41578.01,2582,-3423.7,1901
dqn_s42,dqn,42,1006,26.96,10.64,4.3,19,0.821,2514,260.9,90.1,-1.44,607,0,157.48,25.59,25.73,0.675,0.916,0.0,0,0,3,10,-40380.15,-17204.89,-40380.15,2582,-3243.7,1892
dqn_s42,dqn,42,1007,30.15,12.92,4.29,15,0.873,2510,265.6,91.9,-1.438,599,0,158.0,25.99,26.17,0.638,0.935,0.0,0,0,4,10,-40677.64,-17206.51,-40677.64,2582,-3248.1,1901
dqn_s42,dqn,42,1008,26.93,10.68,4.42,16,0.797,2508,261.4,90.2,-1.492,612,0,157.73,25.64,25.75,0.668,0.918,0.0,0,0,3,11,-41521.76,-17769.12,-41521.76,2582,-3374.0,1898
dqn_s42,dqn,42,1009,25.7,9.55,4.62,17,0.77,2513,259.5,89.5,-1.564,588,0,158.7,26.45,26.95,0.677,0.908,0.0,0,0,6,10,-42381.17,-18517.95,-42381.17,2582,-3522.6,1903
dqn_s42,dqn,42,1010,29.36,12.5,4.57,17,0.863,2508,264.6,91.6,-1.535,588,0,156.91,25.08,25.5,0.63,0.933,0.0,0,0,3,10,-41569.3,-18387.1,-41569.3,2582,-3468.5,1908
dqn_s42,dqn,42,1011,33.69,15.6,4.49,17,0.956,2508,271.0,94.0,-1.526,594,0,158.02,25.79,26.03,0.651,0.926,0.0,0,0,4,10,-41583.21,-18024.98,-41583.21,2582,-3441.8,1902
dqn_s42,dqn,42,1012,32.46,14.56,4.46,15,0.945,2508,269.9,93.5,-1.495,609,0,157.6,26.23,26.57,0.68,0.906,0.0,0,0,4,9,-41599.22,-17947.36,-41599.22,2582,-3385.3,1904
dqn_s42,dqn,42,1013,25.89,9.6,4.31,16,0.766,2509,259.6,89.5,-1.445,603,0,158.67,26.44,26.45,0.663,0.903,0.0,0,0,4,10,-41516.54,-17462.73,-41516.54,2582,-3290.8,1917
dqn_s42,dqn,42,1014,26.37,10.34,4.46,17,0.768,2507,259.2,89.5,-1.49,579,0,157.25,25.49,25.57,0.615,0.943,0.0,0,0,4,10,-40786.89,-17940.9,-40786.89,2582,-3370.6,1919
dqn_s42,dqn,42,1015,30.54,13.35,4.34,16,0.879,2510,266.0,92.1,-1.454,594,0,157.52,25.9,26.35,0.679,0.917,0.0,0,0,5,10,-40824.2,-17411.24,-40824.2,2582,-3293.0,1911
dqn_s42,dqn,42,1016,32.27,14.4,4.47,17,0.949,2507,269.5,93.4,-1.506,610,0,157.64,26.04,26.12,0.696,0.912,0.0,0,0,3,10,-41485.25,-17907.1,-41485.25,2582,-3394.0,1891
dqn_s42,dqn,42,1017,28.03,11.48,4.28,16,0.828,2515,262.2,90.6,-1.439,589,0,157.96,25.5,25.99,0.626,0.935,0.0,0,0,5,10,-40902.74,-17441.02,-40902.74,2582,-3297.8,1940
dqn_s42,dqn,42,1018,29.75,12.75,4.4,15,0.89,2510,265.0,91.7,-1.485,592,0,157.34,25.36,25.52,0.632,0.932,0.0,0,0,4,11,-41218.01,-17922.89,-41218.01,2582,-3390.7,1930
dqn_s42,dqn,42,1019,28.32,11.62,4.35,18,0.834,2507,263.4,91.0,-1.462,601,0,158.08,26.26,26.77,0.688,0.915,0.0,0,0,4,12,-41092.21,-17442.22,-41092.21,2582,-3298.3,1900
dqn_s42,dqn,42,1020,26.92,10.69,4.54,16,0.806,2510,260.5,90.0,-1.538,581,0,157.42,25.46,25.95,0.652,0.932,0.0,0,0,4,10,-41573.33,-18168.03,-41573.33,2582,-3455.4,1902
dqn_s42,dqn,42,1021,31.56,14.35,4.42,16,0.912,2511,266.8,92.5,-1.484,582,0,156.18,24.75,25.01,0.595,0.949,0.0,0,0,4,10,-40153.95,-17659.31,-40153.95,2582,-3333.5,1901
dqn_s42,dqn,42,1022,34.46,15.79,4.47,16,1.013,2513,271.8,94.3,-1.499,593,0,157.6,25.54,25.5,0.644,0.933,0.0,0,0,3,9,-41376.59,-17942.81,-41376.59,2582,-3377.7,1902
dqn_s42,dqn,42,1023,30.98,13.76,4.32,15,0.899,2507,267.4,92.6,-1.444,615,0,157.49,25.73,25.51,0.663,0.915,0.0,0,0,3,11,-40727.15,-17408.91,-40727.15,2582,-3274.5,1903
dqn_s42,dqn,42,1024,30.21,13.12,4.51,16,0.864,2514,265.8,92.0,-1.523,584,0,157.64,25.58,26.28,0.627,0.965,0.0,0,0,3,9,-41308.66,-18042.57,-41308.66,2582,-3421.6,1901
dqn_s42,dqn,42,1025,27.55,10.85,4.47,16,0.829,2511,262.4,90.6,-1.504,601,0,157.21,25.52,26.05,0.631,0.924,0.0,0,0,4,11,-41511.46,-17958.47,-41511.46,2582,-3392.5,1897
dqn_s42,dqn,42,1026,30.33,13.04,4.4,16,0.894,2510,266.8,92.3,-1.478,615,0,157.84,26.31,26.64,0.669,0.917,0.0,0,0,4,10,-41150.58,-17669.21,-41150.58,2582,-3344.2,1895
dqn_s42,dqn,42,1027,27.11,10.7,4.4,20,0.811,2509,261.4,90.2,-1.483,600,0,157.75,26.09,26.56,0.685,0.907,0.0,0,0,3,9,-41188.11,-17745.49,-41188.11,2582,-3358.7,1909
dqn_s42,dqn,42,1028,24.95,8.99,4.52,16,0.76,2509,257.9,88.9,-1.531,594,0,158.15,26.13,26.57,0.67,0.921,0.0,0,0,4,10,-41896.48,-18169.94,-41896.48,2582,-3454.6,1905
dqn_s42,dqn,42,1029,27.75,11.15,4.41,16,0.816,2503,261.9,90.5,-1.481,601,0,157.69,25.8,26.3,0.656,0.935,0.0,0,0,3,10,-41054.92,-17653.16,-41054.92,2582,-3336.5,1896
dqn_s42,dqn,42,1030,25.67,9.71,4.4,16,0.755,2510,258.7,89.3,-1.479,584,0,157.19,25.59,25.97,0.629,0.932,0.0,0,0,3,10,-40654.19,-17609.5,-40654.19,2582,-3328.7,1903
ippo_local_s2042,ippo_local,2042,1001,29.19,11.58,5.3,24,0.983,2504,267.1,92.1,-1.788,586,0,162.27,30.39,32.53,1.007,0.766,0.0,0,0,7,10,-47069.57,-21221.32,-47069.57,2582,-4044.6,1912
ippo_local_s2042,ippo_local,2042,1002,30.61,12.94,4.94,20,0.982,2505,268.5,92.8,-1.659,592,0,160.56,28.73,29.8,0.908,0.815,0.0,0,0,6,11,-44693.64,-19724.92,-44693.64,2582,-3747.3,1906
ippo_local_s2042,ippo_local,2042,1003,36.83,16.8,5.14,24,1.172,2510,278.6,96.5,-1.738,588,0,162.22,30.29,32.1,1.01,0.744,0.0,0,0,6,11,-46589.01,-20607.58,-46589.01,2582,-3941.8,1917
ippo_local_s2042,ippo_local,2042,1004,32.98,14.18,5.45,24,1.137,2502,275.1,94.9,-1.846,587,0,163.61,32.18,33.71,1.179,0.682,0.0,0,0,6,11,-48628.22,-21908.5,-48628.22,2582,-4192.6,1922
ippo_local_s2042,ippo_local,2042,1005,30.07,12.35,4.94,23,0.958,2507,267.9,92.5,-1.658,588,0,160.95,29.22,30.71,0.931,0.782,0.0,0,0,7,10,-44989.85,-19764.86,-44989.85,2582,-3751.3,1914
ippo_local_s2042,ippo_local,2042,1006,30.59,12.59,4.95,24,1.012,2502,269.4,93.0,-1.671,587,0,161.54,29.67,30.99,0.996,0.765,0.0,0,0,6,9,-45254.86,-19770.02,-45254.86,2582,-3780.8,1912
ippo_local_s2042,ippo_local,2042,1007,32.46,14.22,4.87,20,1.027,2508,271.3,93.8,-1.643,588,0,160.09,28.05,28.09,0.87,0.815,0.0,0,0,5,9,-44542.21,-19534.03,-44542.21,2582,-3721.7,1917
ippo_local_s2042,ippo_local,2042,1008,30.11,12.03,5.21,20,1.006,2508,269.9,93.0,-1.759,587,0,162.89,30.79,31.88,1.018,0.754,0.0,0,0,6,10,-47565.53,-20868.67,-47565.53,2582,-3978.1,1914
ippo_local_s2042,ippo_local,2042,1009,27.36,10.0,5.0,24,0.93,2506,264.8,91.1,-1.675,585,0,162.61,30.36,31.63,1.023,0.762,0.0,0,0,5,10,-46246.58,-19948.74,-46246.58,2582,-3779.6,1909
ippo_local_s2042,ippo_local,2042,1010,31.13,13.0,5.0,23,1.024,2506,270.0,93.2,-1.686,588,0,162.04,30.2,31.82,1.016,0.771,0.0,0,0,6,11,-45670.88,-20048.99,-45670.88,2582,-3823.1,1920
ippo_local_s2042,ippo_local,2042,1011,33.72,14.91,4.89,19,1.099,2509,272.8,94.4,-1.645,584,0,160.61,28.4,29.54,0.912,0.822,0.0,0,0,4,9,-44735.11,-19525.23,-44735.11,2582,-3711.9,1910
ippo_local_s2042,ippo_local,2042,1012,34.32,15.66,5.09,25,1.077,2506,274.1,94.9,-1.717,590,0,160.15,28.78,30.54,0.925,0.814,0.0,0,0,6,9,-45279.38,-20372.64,-45279.38,2582,-3878.7,1909
ippo_local_s2042,ippo_local,2042,1013,27.97,10.69,4.9,21,0.921,2505,265.2,91.3,-1.65,586,0,161.44,29.22,30.59,0.933,0.78,0.0,0,0,6,9,-45548.37,-19616.43,-45548.37,2582,-3738.3,1916
ippo_local_s2042,ippo_local,2042,1014,28.67,11.15,5.2,23,0.977,2503,267.0,91.9,-1.75,588,0,162.66,30.9,32.45,1.074,0.718,0.0,0,0,7,10,-46763.96,-20818.89,-46763.96,2582,-3962.9,1917
ippo_local_s2042,ippo_local,2042,1015,34.38,15.63,5.33,26,1.085,2501,275.3,95.2,-1.797,587,0,162.3,30.68,32.44,1.03,0.736,0.0,0,0,6,9,-47265.11,-21328.93,-47265.11,2582,-4070.7,1917
ippo_local_s2042,ippo_local,2042,1016,34.28,15.45,5.22,23,1.123,2503,274.4,95.0,-1.756,583,0,160.89,29.31,30.19,0.973,0.769,0.0,0,0,5,11,-46220.1,-20827.11,-46220.1,2582,-3960.5,1908
ippo_local_s2042,ippo_local,2042,1017,26.22,10.05,4.54,15,0.812,2508,259.7,89.6,-1.523,588,0,158.76,26.28,26.89,0.731,0.917,0.0,0,0,4,10,-41768.51,-18294.78,-41768.51,2582,-3462.2,1925
ippo_local_s2042,ippo_local,2042,1018,32.67,14.5,4.85,24,1.036,2507,271.4,93.9,-1.621,586,0,160.51,28.54,29.58,0.924,0.811,0.0,0,0,5,9,-44557.45,-19521.84,-44557.45,2582,-3690.6,1928
ippo_local_s2042,ippo_local,2042,1019,31.18,13.23,4.87,26,0.988,2506,269.6,93.1,-1.634,586,0,160.76,28.91,30.36,0.915,0.821,0.0,0,0,6,11,-44839.1,-19453.58,-44839.1,2582,-3690.7,1910
ippo_local_s2042,ippo_local,2042,1020,28.2,11.16,4.45,17,0.869,2507,264.6,91.3,-1.485,586,0,158.79,26.81,27.25,0.778,0.843,0.0,0,0,4,9,-42376.4,-17899.12,-42376.4,2582,-3377.1,1927
ippo_local_s2042,ippo_local,2042,1021,31.69,13.67,4.6,17,0.995,2507,269.8,93.3,-1.53,585,0,158.72,27.29,28.25,0.814,0.835,0.0,0,0,4,10,-42816.04,-18327.75,-42816.04,2582,-3447.7,1904
ippo_local_s2042,ippo_local,2042,1022,33.06,14.69,4.67,18,1.022,2509,271.6,94.0,-1.568,582,0,159.83,27.75,28.44,0.852,0.832,0.0,0,0,5,9,-43291.44,-18629.02,-43291.44,2582,-3537.0,1911
ippo_local_s2042,ippo_local,2042,1023,31.83,13.77,4.79,21,0.993,2506,270.3,93.5,-1.599,588,0,160.24,28.46,29.31,0.898,0.809,0.0,0,0,5,9,-44077.57,-19166.4,-44077.57,2582,-3622.5,1915
ippo_local_s2042,ippo_local,2042,1024,33.95,14.98,4.95,22,1.084,2508,274.9,95.1,-1.679,583,0,161.34,29.27,30.22,0.937,0.77,0.0,0,0,6,9,-45503.12,-19791.69,-45503.12,2582,-3792.9,1913
ippo_local_s2042,ippo_local,2042,1025,30.7,12.87,4.98,21,1.007,2508,268.7,92.8,-1.677,589,0,160.08,28.4,29.56,0.896,0.817,0.0,0,0,6,9,-44871.71,-19975.86,-44871.71,2582,-3798.9,1916
ippo_local_s2042,ippo_local,2042,1026,30.23,12.57,4.74,23,0.964,2504,268.4,92.7,-1.588,582,0,159.87,28.35,29.13,0.89,0.794,0.0,0,0,6,9,-43948.06,-18920.55,-43948.06,2582,-3582.5,1908
ippo_local_s2042,ippo_local,2042,1027,32.35,13.84,5.25,24,1.064,2504,271.5,93.8,-1.761,586,0,162.55,30.88,33.66,1.043,0.75,0.0,0,0,7,11,-46720.96,-20929.01,-46720.96,2582,-3973.0,1909
ippo_local_s2042,ippo_local,2042,1028,26.34,9.62,4.99,22,0.869,2507,261.8,90.1,-1.683,590,0,160.99,28.99,30.5,0.908,0.818,0.0,0,0,5,11,-44962.38,-19968.73,-44962.38,2582,-3803.0,1909
ippo_local_s2042,ippo_local,2042,1029,27.95,10.93,4.69,18,0.885,2508,263.8,91.0,-1.585,588,0,159.67,27.79,29.09,0.832,0.846,0.0,0,0,5,10,-43166.78,-18808.55,-43166.78,2582,-3589.4,1917
ippo_local_s2042,ippo_local,2042,1030,26.35,9.66,4.75,18,0.844,2507,262.2,90.3,-1.594,584,0,159.2,27.61,28.41,0.819,0.831,0.0,0,0,5,9,-43393.09,-18961.22,-43393.09,2582,-3591.7,1907
ippo_local_s4042,ippo_local,4042,1001,27.19,10.33,4.72,21,0.853,2507,262.8,90.6,-1.58,596,0,158.98,27.1,27.52,0.76,0.86,0.0,0,0,6,10,-43489.07,-18895.28,-43489.07,2582,-3570.0,1906
ippo_local_s4042,ippo_local,4042,1002,30.85,13.03,4.82,20,0.971,2508,268.9,92.9,-1.614,599,0,159.93,28.11,29.18,0.848,0.829,0.0,0,0,6,10,-43948.57,-19272.24,-43948.57,2582,-3646.5,1904
ippo_local_s4042,ippo_local,4042,1003,35.33,16.28,4.58,17,1.041,2512,274.0,95.1,-1.527,596,0,158.15,26.22,26.84,0.724,0.895,0.0,0,0,6,10,-42177.49,-18297.8,-42177.49,2582,-3450.5,1904
ippo_local_s4042,ippo_local,4042,1004,31.47,13.73,4.54,20,0.961,2507,268.9,93.1,-1.516,595,0,157.76,26.34,26.74,0.755,0.879,0.0,0,0,5,10,-41807.5,-18129.29,-41807.5,2582,-3420.1,1903
ippo_local_s4042,ippo_local,4042,1005,31.44,13.54,4.88,17,0.968,2510,269.5,93.2,-1.64,598,0,159.69,27.96,28.99,0.833,0.844,0.0,0,0,5,9,-44228.72,-19506.79,-44228.72,2582,-3694.6,1899
ippo_local_s4042,ippo_local,4042,1006,29.59,12.12,4.71,18,0.941,2505,266.7,92.1,-1.572,597,0,159.17,27.3,28.02,0.828,0.84,0.0,0,0,6,10,-43356.33,-18775.21,-43356.33,2582,-3545.4,1900
ippo_local_s4042,ippo_local,4042,1007,31.62,13.92,4.56,18,0.956,2510,269.0,93.1,-1.53,594,0,158.43,26.43,26.39,0.751,0.865,0.0,0,0,6,10,-42453.18,-18211.7,-42453.18,2582,-3450.8,1903
ippo_local_s4042,ippo_local,4042,1008,29.63,12.54,4.82,18,0.919,2507,266.2,92.0,-1.618,593,0,159.44,27.36,27.61,0.824,0.847,0.0,0,0,5,10,-43736.68,-19212.58,-43736.68,2582,-3641.1,1897
ippo_local_s4042,ippo_local,4042,1009,25.47,9.08,4.6,17,0.798,2510,260.1,89.6,-1.539,590,0,159.2,26.95,27.24,0.761,0.873,0.0,0,0,5,10,-42823.14,-18310.76,-42823.14,2582,-3457.5,1897
ippo_local_s4042,ippo_local,4042,1010,28.75,11.52,4.79,22,0.919,2512,266.0,91.7,-1.611,595,0,160.11,28.27,28.71,0.873,0.798,0.0,0,0,6,9,-44096.71,-19112.09,-44096.71,2582,-3634.7,1901
ippo_local_s4042,ippo_local,4042,1011,34.35,15.83,4.69,17,1.057,2513,273.7,94.8,-1.566,591,0,158.94,26.71,26.86,0.779,0.853,0.0,0,0,6,9,-43208.39,-18719.1,-43208.39,2582,-3528.0,1900
ippo_local_s4042,ippo_local,4042,1012,33.41,15.32,4.56,17,0.974,2509,270.8,93.9,-1.515,595,0,157.44,26.08,26.49,0.719,0.893,0.0,0,0,5,9,-41802.48,-18340.29,-41802.48,2582,-3435.6,1915
ippo_local_s4042,ippo_local,4042,1013,28.58,11.05,4.85,21,0.917,2508,266.0,91.6,-1.627,601,0,161.31,29.09,29.99,0.872,0.811,0.0,0,0,5,11,-45352.95,-19436.84,-45352.95,2582,-3681.3,1906
ippo_local_s4042,ippo_local,4042,1014,27.1,10.61,4.7,23,0.845,2509,262.2,90.5,-1.576,595,0,158.7,26.94,27.59,0.774,0.872,0.0,0,0,5,10,-42796.91,-18734.07,-42796.91,2582,-3545.7,1895
ippo_local_s4042,ippo_local,4042,1015,31.13,13.66,4.78,18,0.936,2508,267.9,92.7,-1.603,595,0,158.42,26.8,27.65,0.764,0.875,0.0,0,0,7,10,-43244.47,-19142.58,-43244.47,2582,-3621.7,1905
ippo_local_s4042,ippo_local,4042,1016,34.74,15.94,4.9,26,1.055,2509,274.7,95.1,-1.648,598,0,159.96,28.39,29.34,0.884,0.804,0.0,0,0,6,10,-44847.2,-19519.88,-44847.2,2582,-3713.0,1897
ippo_local_s4042,ippo_local,4042,1017,28.35,11.25,4.72,25,0.936,2505,265.0,91.4,-1.59,599,0,160.26,27.8,28.01,0.872,0.815,0.0,0,0,5,10,-44142.63,-19017.59,-44142.63,2582,-3624.9,1923
ippo_local_s4042,ippo_local,4042,1018,32.29,14.22,4.71,18,1.019,2509,270.1,93.5,-1.575,595,0,158.54,26.58,26.83,0.782,0.873,0.0,0,0,5,10,-42987.71,-18950.65,-42987.71,2582,-3577.5,1917
ippo_local_s4042,ippo_local,4042,1019,30.66,13.14,4.64,19,0.936,2507,267.8,92.6,-1.563,596,0,158.99,27.16,28.0,0.79,0.861,0.0,0,0,5,10,-43168.23,-18510.31,-43168.23,2582,-3522.0,1898
ippo_local_s4042,ippo_local,4042,1020,28.16,11.14,4.64,19,0.895,2505,264.1,91.1,-1.553,595,0,158.72,26.76,27.05,0.793,0.865,0.0,0,0,5,10,-42865.64,-18508.52,-42865.64,2582,-3504.0,1900
ippo_local_s4042,ippo_local,4042,1021,32.98,14.66,4.67,19,1.024,2504,272.1,94.2,-1.568,595,0,158.99,27.57,28.19,0.842,0.819,0.0,0,0,5,9,-43426.09,-18630.56,-43426.09,2582,-3532.0,1901
ippo_local_s4042,ippo_local,4042,1022,33.33,15.02,4.68,20,0.994,2510,271.5,94.0,-1.564,593,0,158.95,26.87,27.29,0.783,0.864,0.0,0,0,6,10,-43172.98,-18767.03,-43172.98,2582,-3541.6,1911
ippo_local_s4042,ippo_local,4042,1023,33.19,15.15,4.71,17,0.979,2507,270.7,93.8,-1.58,589,0,158.09,26.32,25.86,0.728,0.896,0.0,0,0,6,10,-42567.1,-18868.24,-42567.1,2582,-3564.1,1907
ippo_local_s4042,ippo_local,4042,1024,31.96,14.11,4.67,16,0.959,2508,269.3,93.2,-1.569,590,0,158.82,26.73,27.2,0.754,0.883,0.0,0,0,6,10,-42792.76,-18642.28,-42792.76,2582,-3531.1,1900
ippo_local_s4042,ippo_local,4042,1025,30.23,12.68,4.74,16,0.952,2508,267.3,92.3,-1.586,597,0,159.35,27.68,28.4,0.827,0.831,0.0,0,0,6,9,-43185.95,-18897.49,-43185.95,2582,-3574.1,1899
ippo_local_s4042,ippo_local,4042,1026,30.84,13.24,4.64,18,0.938,2511,267.6,92.6,-1.558,595,0,157.92,26.4,26.67,0.719,0.89,0.0,0,0,5,10,-42345.24,-18545.64,-42345.24,2582,-3510.7,1898
ippo_local_s4042,ippo_local,4042,1027,28.25,11.47,4.81,17,0.893,2505,264.0,91.1,-1.608,595,0,158.74,27.09,27.81,0.817,0.878,0.0,0,0,6,9,-43308.64,-19200.49,-43308.64,2582,-3623.1,1900
ippo_local_s4042,ippo_local,4042,1028,27.88,10.9,4.86,22,0.899,2508,264.0,91.0,-1.627,601,0,160.47,28.46,29.3,0.869,0.819,0.0,0,0,7,10,-44445.28,-19494.94,-44445.28,2582,-3689.7,1911
ippo_local_s4042,ippo_local,4042,1029,29.08,11.77,4.75,17,0.905,2505,265.2,91.6,-1.598,592,0,159.36,27.51,28.05,0.795,0.857,0.0,0,0,6,10,-43429.92,-18963.28,-43429.92,2582,-3596.6,1899
ippo_local_s4042,ippo_local,4042,1030,26.51,10.29,4.7,17,0.824,2508,261.2,90.1,-1.58,593,0,157.99,26.42,26.24,0.745,0.863,0.0,0,0,5,9,-42653.75,-18808.73,-42653.75,2582,-3564.0,1904
ippo_local_s42,ippo_local,42,1001,28.26,10.99,5.4,25,0.98,2506,265.9,91.6,-1.825,595,0,161.82,29.97,31.31,1.016,0.768,0.0,0,0,6,10,-47377.58,-21574.69,-47377.58,2582,-4110.9,1901
ippo_local_s42,ippo_local,42,1002,32.39,14.16,5.48,22,1.079,2506,271.6,93.9,-1.849,603,0,162.64,30.83,32.51,1.052,0.762,0.0,0,0,5,11,-47466.94,-21882.99,-47466.94,2582,-4164.9,1895
ippo_local_s42,ippo_local,42,1003,37.73,18.16,5.08,23,1.177,2510,278.7,96.8,-1.706,622,0,161.36,29.41,30.82,0.972,0.807,0.0,0,0,6,10,-45360.2,-20398.13,-45360.2,2582,-3873.4,1901
ippo_local_s42,ippo_local,42,1004,31.55,13.78,5.22,20,1.058,2509,270.0,93.3,-1.766,606,0,160.74,29.32,30.65,0.976,0.792,0.0,0,0,6,9,-45599.67,-20900.7,-45599.67,2582,-3995.8,1900
ippo_local_s42,ippo_local,42,1005,32.41,14.25,5.25,18,1.079,2508,271.7,93.9,-1.764,608,0,161.71,29.96,31.7,1.008,0.78,0.0,0,0,6,10,-46270.91,-20914.52,-46270.91,2582,-3973.9,1892
ippo_local_s42,ippo_local,42,1006,32.0,13.94,5.25,20,1.096,2508,270.8,93.6,-1.764,597,0,161.59,29.71,31.05,1.04,0.769,0.0,0,0,7,10,-46332.88,-20978.34,-46332.88,2582,-3985.9,1905
ippo_local_s42,ippo_local,42,1007,32.13,14.09,5.28,20,1.08,2506,270.6,93.5,-1.793,593,0,161.47,29.45,31.31,0.969,0.804,0.0,0,0,5,10,-46617.36,-21186.03,-46617.36,2582,-4055.3,1910
ippo_local_s42,ippo_local,42,1008,31.48,13.48,5.69,23,1.105,2504,271.1,93.6,-1.929,592,0,163.35,31.26,33.04,1.125,0.712,0.0,0,0,6,10,-49223.54,-22780.03,-49223.54,2582,-4352.3,1905
ippo_local_s42,ippo_local,42,1009,27.51,10.27,5.46,23,0.977,2512,265.1,91.2,-1.839,602,0,163.06,30.81,32.47,1.049,0.756,0.0,0,0,6,10,-48144.35,-21829.47,-48144.35,2582,-4149.8,1898
ippo_local_s42,ippo_local,42,1010,29.98,12.52,5.45,21,1.028,2506,268.3,92.6,-1.846,608,0,161.85,30.01,31.19,1.017,0.788,0.0,0,0,6,10,-47080.19,-21872.83,-47080.19,2582,-4187.4,1906
ippo_local_s42,ippo_local,42,1011,33.84,15.22,5.23,23,1.132,2507,273.6,94.7,-1.75,604,0,161.82,29.59,31.26,1.018,0.779,0.0,0,0,6,10,-46385.8,-20900.65,-46385.8,2582,-3953.5,1899
ippo_local_s42,ippo_local,42,1012,32.51,14.56,5.01,22,1.057,2507,270.6,93.7,-1.68,607,0,159.83,28.46,30.19,0.936,0.817,0.0,0,0,6,10,-44533.11,-19983.27,-44533.11,2582,-3795.8,1897
ippo_local_s42,ippo_local,42,1013,29.94,12.23,5.37,22,1.014,2505,267.9,92.4,-1.818,610,0,162.93,30.71,32.71,1.027,0.766,0.0,0,0,6,10,-47978.81,-21499.27,-47978.81,2582,-4111.7,1898
ippo_local_s42,ippo_local,42,1014,29.35,11.83,5.27,21,1.014,2508,267.2,92.1,-1.772,618,0,162.35,30.61,32.27,1.04,0.772,0.0,0,0,6,10,-46675.46,-21214.41,-46675.46,2582,-4035.7,1909
ippo_local_s42,ippo_local,42,1015,33.43,15.08,5.49,20,1.094,2504,273.7,94.6,-1.856,595,0,162.51,30.89,32.62,1.091,0.72,0.0,0,0,6,10,-47646.69,-21909.63,-47646.69,2582,-4188.0,1902
ippo_local_s42,ippo_local,42,1016,36.42,17.05,5.58,29,1.18,2506,277.8,96.2,-1.887,614,0,162.32,30.74,32.4,1.052,0.766,0.0,0,0,7,10,-48100.08,-22313.35,-48100.08,2582,-4261.7,1892
ippo_local_s42,ippo_local,42,1017,28.25,11.13,5.29,21,0.985,2506,265.4,91.5,-1.776,605,0,162.76,30.29,32.08,1.025,0.767,0.0,0,0,6,10,-47233.44,-21389.61,-47233.44,2582,-4060.1,1927
ippo_local_s42,ippo_local,42,1018,33.57,15.07,5.22,21,1.131,2505,273.3,94.5,-1.755,607,0,161.93,29.99,31.71,0.989,0.788,0.0,0,0,7,11,-46670.54,-21135.63,-46670.54,2582,-4012.4,1924
ippo_local_s42,ippo_local,42,1019,31.29,13.43,5.3,19,1.051,2506,270.3,93.3,-1.775,602,0,161.97,30.15,31.45,1.016,0.759,0.0,0,0,6,11,-47066.29,-21174.36,-47066.29,2582,-4010.5,1900
ippo_local_s42,ippo_local,42,1020,29.36,11.95,5.41,23,1.01,2506,267.0,92.1,-1.833,595,0,161.97,29.99,31.44,1.028,0.772,0.0,0,0,7,10,-47523.72,-21649.85,-47523.72,2582,-4140.2,1907
ippo_local_s42,ippo_local,42,1021,31.93,14.18,5.26,19,1.062,2509,270.4,93.5,-1.763,618,0,160.65,29.24,30.64,0.971,0.806,0.0,0,0,5,10,-45888.78,-21067.06,-45888.78,2582,-3993.3,1897
ippo_local_s42,ippo_local,42,1022,34.3,15.51,5.26,25,1.143,2505,274.0,94.9,-1.781,601,0,161.55,29.48,31.19,0.995,0.779,0.0,0,0,6,9,-46584.63,-21058.46,-46584.63,2582,-4024.1,1902
ippo_local_s42,ippo_local,42,1023,34.72,16.08,5.35,22,1.136,2506,275.6,95.4,-1.797,614,0,161.73,29.96,31.33,1.043,0.76,0.0,0,0,6,9,-46943.77,-21335.51,-46943.77,2582,-4053.9,1890
