modo,episodio,semilla,epsilon,vehiculos,espera_prom,timeloss_prom,cola_prom,cola_max,recompensa,recompensa_decision,decisiones,cambios_fase,paradas_prom,throughput,co2_prom,nox_prom,estados_q,dq_max,eval_timeloss,eval_espera,val_999,val_1999,segundos,val,ret_retraso,ret_colas,ret_spill,algoritmo,base,recompensa_u2,no_terminados,spillback_tasa,spillback_seg,cola_max_enlace
train,11,53,0.75,3620,62.42,179.68,38.12,90,colas,-20.41,1992,677,7.336,2739,458.6,160.2,564,15.0775,,,,,14.7,,-659859.3,-246483.0,-660835.3,qlearning,42,-48942.2,58,0.0,0,26
train,12,54,0.729,3615,71.66,188.5,43.61,112,colas,-23.539,1999,667,7.654,2741,473.1,166.1,574,16.712,,,,,15.0,,-695744.0,-284115.0,-697794.0,qlearning,42,-56446.2,70,0.0,0,32
train,13,55,0.708,3620,62.35,176.9,38.28,111,colas,-20.62,1994,651,7.18,2797,458.6,160.3,583,15.4432,,,,,14.6,,-650538.7,-247385.3,-650990.7,qlearning,42,-49156.9,0,0.0,0,26
train,14,56,0.688,3620,63.03,181.55,38.49,98,colas,-20.613,2001,663,7.376,2788,463.6,162.0,595,18.0252,,,,,14.9,,-666542.3,-248854.1,-667966.3,qlearning,42,-49430.0,18,0.0,7,34
train,15,57,0.668,3620,69.17,188.44,42.16,139,colas,-22.819,2009,650,7.477,2763,474.9,166.5,606,18.4466,,,,,15.1,,-696073.5,-275440.5,-698313.5,qlearning,42,-54719.8,9,0.0,7,36
train,16,58,0.649,3617,70.52,194.05,42.93,108,colas,-23.158,1991,680,7.998,2702,479.1,168.3,612,15.1814,,,,,15.2,,-715224.0,-279527.3,-716912.0,qlearning,42,-55533.5,68,0.0,0,33
train,17,59,0.631,3620,63.24,182.68,38.59,107,colas,-20.708,2003,659,7.474,2737,465.9,162.8,614,17.5864,,,,,15.0,,-671217.9,-250207.0,-672897.9,qlearning,42,-49658.1,14,0.0,0,33
train,18,60,0.613,3620,64.11,176.6,39.13,123,colas,-21.166,2009,650,7.039,2815,457.6,160.3,628,19.5294,,,,,14.5,,-651244.8,-255519.6,-653536.8,qlearning,42,-50756.0,5,0.0,4,34
train,19,61,0.596,3620,65.64,191.93,40.05,112,colas,-21.489,1994,675,7.867,2757,477.8,167.3,636,17.2893,,,,,15.6,,-705225.0,-259712.0,-706325.0,qlearning,42,-51530.0,18,0.0,0,31
train,20,62,0.579,3620,66.3,184.94,40.44,121,colas,-21.733,1994,674,7.565,2724,468.7,164.2,639,18.2827,175.16,71.83,175.16,184.72,15.0,179.94,-680672.3,-262484.0,-681434.3,qlearning,42,-52114.8,25,0.0,0,28
train,21,63,0.562,3620,63.22,180.62,40.21,110,colas,-21.698,1921,636,7.21,2799,463.1,161.7,645,19.4288,,,,,14.5,,-664966.0,-251393.9,-665798.0,qlearning,42,-49949.1,0,0.0,0,29
train,22,64,0.546,3620,58.51,173.32,35.73,92,colas,-19.07,1996,672,7.239,2758,451.9,157.6,648,14.0148,,,,,14.8,,-634371.4,-230060.2,-635033.4,qlearning,42,-45730.9,10,0.0,0,29
train,23,65,0.531,3620,56.1,167.52,35.39,106,colas,-18.863,1925,664,6.942,2783,444.3,154.8,657,19.6385,,,,,14.3,,-612936.6,-221037.5,-613874.6,qlearning,42,-43838.0,0,0.0,0,30
train,24,66,0.516,3620,60.24,176.64,37.03,112,colas,-19.854,1995,648,7.201,2792,457.6,159.7,665,14.6692,,,,,14.6,,-648229.8,-238211.6,-648469.8,qlearning,42,-47331.0,0,0.0,0,24
train,25,67,0.501,3620,62.45,179.19,38.47,121,colas,-20.684,1986,650,7.288,2764,461.9,161.2,671,14.2388,,,,,14.7,,-659075.8,-247644.4,-661003.8,qlearning,42,-49144.4,0,0.0,0,32
train,26,68,0.487,3620,59.75,172.03,37.19,95,colas,-19.908,1973,636,6.897,2765,450.2,157.0,676,21.4267,,,,,14.6,,-631860.2,-236285.1,-632674.2,qlearning,42,-46864.4,0,0.0,0,27
train,27,69,0.473,3620,58.94,165.4,36.96,105,colas,-19.918,1956,635,6.638,2831,442.4,154.4,681,15.9971,,,,,14.2,,-608916.6,-234586.6,-611516.6,qlearning,42,-46567.7,0,0.0,0,33
train,28,70,0.46,3620,62.26,175.85,39.6,106,colas,-21.387,1935,614,6.997,2850,457.7,159.7,689,16.6144,,,,,14.3,,-648207.6,-247841.0,-648943.6,qlearning,42,-49274.6,0,0.0,0,31
train,29,71,0.447,3620,64.6,179.15,40.9,122,colas,-22.169,1943,611,7.103,2779,463.1,162.1,696,26.159,,,,,14.6,,-661130.6,-257787.1,-662786.6,qlearning,42,-51210.7,0,0.0,0,32
train,30,72,0.434,3620,57.55,164.85,36.54,124,colas,-19.739,1935,624,6.593,2786,441.4,153.8,696,20.2342,169.31,60.19,169.31,165.01,14.1,167.16,-607296.3,-229929.1,-611132.3,qlearning,42,-45597.1,0,0.0,1,34
train,31,73,0.422,3620,56.3,171.23,35.34,94,colas,-18.971,1952,640,6.916,2824,449.0,156.5,699,17.9761,,,,,14.4,,-627783.1,-223086.0,-629131.1,qlearning,42,-44315.8,0,0.0,0,33
train,32,74,0.41,3620,54.13,164.21,33.53,116,colas,-18.018,1976,656,6.677,2782,437.9,152.5,700,18.3418,,,,,14.2,,-602383.3,-215463.2,-603937.3,qlearning,42,-42703.4,0,0.0,0,33
train,33,75,0.398,3620,51.61,157.46,32.4,105,colas,-17.283,1950,650,6.379,2823,429.6,149.4,701,19.2615,,,,,14.0,,-576389.7,-204198.9,-578063.7,qlearning,42,-40443.2,0,0.0,8,36
train,34,76,0.387,3620,59.2,172.39,36.42,106,colas,-19.45,1997,640,7.088,2763,450.7,157.1,704,17.3516,,,,,14.6,,-632047.7,-233710.3,-633653.7,qlearning,42,-46330.5,0,0.0,0,31
train,35,77,0.376,3620,66.15,187.48,40.36,111,colas,-21.65,1990,680,7.569,2746,473.1,165.6,707,24.9634,,,,,15.0,,-689279.3,-261871.3,-692329.3,qlearning,42,-51917.8,0,0.0,7,35
train,36,78,0.365,3620,63.87,187.6,38.97,120,colas,-20.896,2000,664,7.682,2735,471.1,164.7,710,16.9439,,,,,15.1,,-688407.7,-252173.9,-690801.7,qlearning,42,-50109.0,15,0.0,2,34
train,37,79,0.355,3620,63.01,178.61,40.08,120,colas,-21.633,1935,612,7.02,2753,459.8,160.6,712,19.4279,,,,,14.6,,-657653.5,-250778.3,-659699.5,qlearning,42,-49799.3,0,0.0,0,33
train,38,80,0.345,3620,55.07,162.55,34.62,104,colas,-18.468,1953,633,6.638,2803,437.7,152.3,717,18.2488,,,,,14.2,,-595102.5,-217342.4,-596126.5,qlearning,42,-43066.8,0,0.0,0,33
train,39,81,0.335,3620,57.06,164.47,38.18,121,colas,-20.757,1839,585,6.388,2828,441.4,153.7,719,22.1262,,,,,13.8,,-606266.8,-228863.6,-607828.8,qlearning,42,-45458.9,0,0.0,0,33
train,40,82,0.325,3620,60.39,175.21,38.12,102,colas,-20.589,1938,634,6.975,2778,455.8,159.1,722,19.449,201.35,89.6,201.35,200.34,15.0,200.845,-644760.0,-240597.6,-647702.0,qlearning,42,-47726.1,0,0.0,0,32
train,41,83,0.316,3620,68.2,190.84,42.18,136,colas,-22.898,1985,630,7.569,2715,478.0,167.4,725,22.7789,,,,,15.2,,-704598.0,-272318.3,-707520.0,qlearning,42,-54085.6,0,0.0,8,35
train,42,84,0.307,3620,60.95,173.47,37.19,113,colas,-20.239,1997,670,6.913,2722,451.3,157.7,727,22.6163,,,,,14.7,,-640893.6,-244596.8,-646147.6,qlearning,42,-48533.3,29,0.0,23,37
train,43,85,0.299,3620,55.53,174.95,34.43,97,colas,-18.254,1965,666,7.353,2734,453.5,158.0,727,17.5299,,,,,14.6,,-638134.3,-217611.0,-639482.3,qlearning,42,-43151.9,0,0.0,0,30
train,44,86,0.29,3620,60.27,182.71,38.42,105,colas,-20.647,1927,617,7.324,2773,464.2,161.9,728,23.6247,,,,,14.6,,-670551.3,-238839.9,-671141.3,qlearning,42,-47447.0,0,0.0,0,30
train,45,87,0.282,3620,53.86,165.68,34.78,86,colas,-18.6,1902,619,6.617,2791,440.4,153.0,728,21.5999,,,,,14.3,,-606565.7,-213375.8,-608741.7,qlearning,42,-42297.2,0,0.0,3,34
train,46,88,0.274,3620,55.09,165.23,34.18,84,colas,-18.259,1977,645,6.77,2820,441.2,153.6,731,23.5066,,,,,14.3,,-605301.9,-217935.8,-607387.9,qlearning,42,-43164.2,0,0.0,14,37
train,47,89,0.266,3620,54.76,157.82,35.31,116,colas,-19.146,1914,603,6.196,2853,431.3,150.2,736,23.243,,,,,13.9,,-581907.4,-219900.5,-583787.4,qlearning,42,-43576.6,0,0.0,2,34
train,48,90,0.259,3620,58.57,177.06,36.67,96,colas,-19.786,1955,646,7.065,2782,456.0,159.0,740,24.8184,,,,,14.6,,-650695.3,-233228.6,-652659.3,qlearning,42,-46339.2,0,0.0,9,37
train,49,91,0.251,3620,57.83,187.22,35.48,92,colas,-18.955,1972,694,7.669,2755,468.9,163.4,742,21.8133,,,,,15.0,,-684920.3,-228208.2,-686484.3,qlearning,42,-45263.6,0,0.0,0,33
train,50,92,0.244,3620,50.09,159.88,31.93,87,colas,-17.038,1921,640,6.509,2793,430.8,150.0,743,17.9654,170.75,56.84,170.75,193.5,14.3,182.125,-584311.2,-198292.2,-586281.2,qlearning,42,-39288.7,0,0.0,12,37
train,51,93,0.237,3620,57.19,177.83,35.42,88,colas,-18.951,1972,657,7.177,2787,456.3,159.0,748,21.4045,,,,,14.7,,-650503.6,-225689.2,-650625.6,qlearning,42,-44839.2,0,0.0,0,23
train,52,94,0.23,3620,54.55,170.15,34.79,93,colas,-18.562,1923,628,6.896,2763,446.5,155.4,750,23.1163,,,,,14.0,,-621835.9,-215185.9,-623229.9,qlearning,42,-42692.1,0,0.0,0,32
train,53,95,0.224,3620,51.74,167.05,32.12,88,colas,-17.081,1953,686,6.82,2755,441.4,153.3,750,14.7741,,,,,14.4,,-609807.8,-203919.0,-611925.8,qlearning,42,-40379.9,0,0.0,0,33
train,54,96,0.218,3620,54.71,170.35,34.74,109,colas,-18.718,1925,640,6.694,2756,445.2,154.8,752,16.9791,,,,,14.5,,-625039.4,-218012.7,-628645.4,qlearning,42,-43237.8,0,0.0,11,37
train,55,97,0.211,3620,54.01,166.42,34.38,103,colas,-18.41,1930,626,6.784,2766,442.6,153.6,752,14.8251,,,,,14.4,,-608689.4,-213594.0,-611257.4,qlearning,42,-42417.3,0,0.0,16,35
train,56,98,0.205,3620,56.49,176.02,34.5,99,colas,-18.451,1993,676,7.267,2738,453.4,158.1,753,23.8382,,,,,14.8,,-644018.1,-222718.1,-645152.1,qlearning,42,-44244.9,18,0.0,0,32
train,57,99,0.2,3620,54.01,170.6,34.82,100,colas,-18.514,1898,629,6.932,2776,446.4,155.2,753,18.9458,,,,,14.3,,-623126.5,-212771.8,-623810.5,qlearning,42,-42138.2,0,0.0,0,27
train,58,100,0.194,3620,55.03,171.92,34.03,87,colas,-18.081,1976,661,7.144,2770,448.7,156.1,755,18.2839,,,,,14.5,,-628133.0,-216516.2,-629193.0,qlearning,42,-42888.5,0,0.0,0,31
train,59,101,0.188,3620,52.16,173.82,32.81,94,colas,-17.467,1947,646,7.049,2796,449.4,156.1,757,20.6489,,,,,14.7,,-634227.3,-205549.5,-634331.3,qlearning,42,-40767.1,0,0.0,0,23
train,60,102,0.183,3620,51.96,170.58,32.22,89,colas,-17.113,1974,654,7.121,2745,446.1,155.2,757,21.3809,167.2,61.77,167.2,178.74,14.7,172.97,-621959.4,-204082.1,-622417.4,qlearning,42,-40488.5,0,0.0,0,28
train,61,103,0.178,3620,53.19,161.74,34.15,88,colas,-18.278,1909,628,6.578,2807,435.7,151.4,758,18.6064,,,,,14.5,,-592516.4,-210770.9,-595124.4,qlearning,42,-41783.0,0,0.0,0,33
train,62,104,0.173,3620,61.08,175.35,37.9,136,colas,-20.602,1983,628,6.96,2759,455.2,159.0,758,21.0539,,,,,15.1,,-646961.1,-244868.1,-650449.1,qlearning,42,-48621.7,0,0.0,13,37
train,63,105,0.168,3620,52.74,159.05,34.91,104,colas,-18.827,1862,593,6.307,2824,431.4,150.1,760,20.2681,,,,,14.1,,-584168.0,-210345.2,-585120.0,qlearning,42,-41757.6,0,0.0,0,27
train,64,106,0.163,3620,53.4,170.83,34.14,86,colas,-18.329,1917,632,6.745,2788,446.0,155.0,761,21.9478,,,,,14.9,,-625358.2,-212008.2,-627504.2,qlearning,42,-42082.5,0,0.0,11,36
train,65,107,0.158,3620,58.6,182.84,36.17,123,colas,-19.465,1968,677,7.358,2773,462.9,161.6,761,23.351,,,,,15.5,,-670966.3,-232755.0,-671338.3,qlearning,42,-46210.5,0,0.0,0,26
train,66,108,0.154,3620,60.98,179.33,39.47,123,colas,-21.432,1897,611,6.962,2760,459.7,160.4,762,21.266,,,,,14.5,,-660800.8,-244017.9,-663168.8,qlearning,42,-48521.9,0,0.0,3,34
train,67,109,0.15,3620,58.76,184.74,36.36,103,colas,-19.368,1966,669,7.532,2775,466.3,162.6,766,22.4289,,,,,14.8,,-675213.2,-231516.6,-675237.2,qlearning,42,-45862.5,0,0.0,0,22
train,68,110,0.145,3620,63.64,188.52,40.0,127,colas,-21.695,1954,626,7.432,2739,470.9,164.5,767,25.1439,,,,,15.0,,-694325.2,-254244.2,-695753.2,qlearning,42,-50549.7,0,0.0,0,32
train,69,111,0.141,3620,57.93,183.02,36.34,102,colas,-19.357,1952,640,7.422,2726,463.0,161.3,769,23.8645,,,,,14.9,,-668818.7,-228057.5,-669800.7,qlearning,42,-45218.4,0,0.0,0,30
train,70,112,0.137,3620,56.58,169.2,35.04,101,colas,-18.822,1974,657,6.834,2736,444.0,154.6,770,22.8325,167.73,73.9,167.73,168.62,14.5,168.175,-620802.2,-224777.9,-622674.2,qlearning,42,-44571.2,0,0.0,0,33
train,71,113,0.133,3620,63.81,192.49,39.28,110,colas,-21.176,1996,634,7.667,2742,476.9,166.8,771,20.1619,,,,,15.2,,-706551.1,-253022.8,-708351.1,qlearning,42,-50314.1,0,0.0,0,30
train,72,114,0.13,3620,59.09,184.63,36.95,105,colas,-19.801,1959,637,7.425,2764,466.3,162.6,771,24.4148,,,,,14.9,,-676089.0,-233662.4,-677157.0,qlearning,42,-46373.9,0,0.0,0,29
train,73,115,0.126,3620,49.07,170.71,30.08,67,colas,-15.883,2005,656,6.889,2801,443.6,153.8,771,19.3884,,,,,14.9,,-620743.2,-192296.8,-620813.2,qlearning,42,-38087.8,7,0.0,0,22
train,74,116,0.122,3620,51.4,165.22,32.67,95,colas,-17.391,1929,633,6.816,2766,437.7,152.3,771,17.3114,,,,,14.3,,-602916.3,-202429.2,-603782.3,qlearning,42,-40137.8,0,0.0,0,30
train,75,117,0.119,3620,47.9,157.18,30.72,80,colas,-16.301,1918,623,6.349,2819,427.3,148.1,773,20.6677,,,,,13.9,,-572567.1,-188729.7,-573923.1,qlearning,42,-37360.8,0,0.0,0,32
train,76,118,0.115,3620,51.73,167.12,33.76,83,colas,-17.964,1869,630,6.792,2779,442.2,153.7,774,24.2843,,,,,14.2,,-610182.4,-203792.2,-612432.4,qlearning,42,-40382.7,0,0.0,0,33
train,77,119,0.112,3620,50.99,161.76,32.45,91,colas,-17.248,1921,645,6.632,2813,435.0,151.2,774,23.0579,,,,,13.9,,-590523.4,-201189.3,-592623.4,qlearning,42,-39809.3,0,0.0,15,37
train,78,120,0.109,3620,51.88,173.39,32.28,81,colas,-17.146,1965,660,7.038,2753,447.8,155.7,775,17.9536,,,,,14.7,,-631780.0,-203925.1,-632374.0,qlearning,42,-40464.7,0,0.0,0,31
train,79,121,0.106,3620,43.23,148.6,27.83,74,colas,-14.811,1907,632,5.997,2815,412.9,143.1,775,24.8039,,,,,13.7,,-541209.1,-170893.8,-542893.1,qlearning,42,-33857.6,0,0.0,11,37
train,80,122,0.103,3620,47.0,162.99,30.05,76,colas,-15.865,1913,644,6.717,2806,434.5,150.6,775,21.1879,172.53,53.7,172.53,203.26,14.0,187.895,-592345.9,-184379.4,-593725.9,qlearning,42,-36489.6,0,0.0,9,35
train,81,123,0.1,3620,47.6,171.6,30.19,81,colas,-15.879,1926,657,7.001,2799,445.4,154.3,775,16.6456,,,,,14.5,,-622751.0,-186138.9,-623565.0,qlearning,42,-36839.1,0,0.0,1,34
train,82,124,0.097,3620,49.0,177.07,30.01,78,colas,-15.743,1970,715,7.353,2720,448.8,156.0,776,17.866,,,,,14.9,,-642724.4,-191126.3,-643022.4,qlearning,42,-37751.4,57,0.0,0,27
train,83,125,0.094,3620,48.69,172.19,30.03,84,colas,-15.839,1977,678,7.031,2785,445.3,154.7,778,22.082,,,,,14.6,,-625583.1,-190360.6,-625589.1,qlearning,42,-37759.9,0,0.0,0,20
train,84,126,0.092,3620,49.61,171.56,31.32,74,colas,-16.547,1931,661,6.938,2782,445.2,154.6,778,20.2157,,,,,14.6,,-623837.3,-194567.3,-625003.3,qlearning,42,-38520.6,0,0.0,0,32
train,85,127,0.089,3620,55.41,184.99,34.82,116,colas,-18.597,1944,647,7.514,2749,464.6,161.9,778,21.701,,,,,15.0,,-675444.7,-218503.7,-675936.7,qlearning,42,-43369.4,0,0.0,0,27
train,86,128,0.087,3620,50.3,174.61,31.06,77,colas,-16.415,1969,683,7.204,2769,449.8,156.1,778,19.859,,,,,14.8,,-634725.8,-196922.7,-634851.8,qlearning,42,-39035.5,0,0.0,0,24
train,87,129,0.084,3620,52.77,174.35,33.15,83,colas,-17.795,1941,660,6.941,2762,449.7,156.3,781,25.8083,,,,,14.3,,-637690.6,-209390.0,-638844.6,qlearning,42,-41569.2,0,0.0,0,33
train,88,130,0.082,3620,51.47,164.42,32.84,83,colas,-17.624,1923,630,6.569,2775,436.3,151.8,782,24.8364,,,,,14.5,,-602049.6,-204621.7,-603429.6,qlearning,42,-40569.8,0,0.0,0,33
train,89,131,0.079,3620,52.13,172.63,32.88,111,colas,-17.602,1941,642,6.968,2753,446.9,155.4,783,20.909,,,,,14.7,,-631108.5,-206703.9,-632072.5,qlearning,42,-40942.5,0,0.0,9,36
train,90,132,0.077,3620,49.98,162.32,31.84,85,colas,-17.038,1920,640,6.583,2772,433.8,150.9,784,24.4606,167.27,54.06,167.27,189.27,14.2,178.27,-593239.5,-198185.8,-594359.5,qlearning,42,-39254.9,0,0.0,0,30
train,91,133,0.075,3620,52.67,173.02,33.17,104,colas,-17.68,1930,665,6.995,2743,448.8,155.9,784,16.6935,,,,,14.8,,-631742.0,-207938.7,-633652.0,qlearning,42,-41193.3,0,0.0,0,32
train,92,134,0.073,3620,49.89,166.29,32.04,93,colas,-17.047,1904,636,6.703,2771,439.2,152.5,784,27.2377,,,,,14.3,,-605841.9,-196571.1,-606277.9,qlearning,42,-38969.1,0,0.0,0,28
train,93,135,0.071,3620,51.84,158.15,33.79,114,colas,-18.095,1888,608,6.361,2794,429.5,149.3,784,22.094,,,,,14.0,,-578994.8,-205659.2,-580248.8,qlearning,42,-40750.2,0,0.0,0,29
train,94,136,0.069,3620,52.58,163.58,34.19,108,colas,-18.43,1892,607,6.489,2787,435.6,151.4,785,16.5845,,,,,14.3,,-600279.5,-210038.9,-602607.5,qlearning,42,-41578.7,0,0.0,9,37
train,95,137,0.067,3620,51.11,167.1,32.5,77,colas,-17.36,1929,633,6.67,2768,439.4,152.6,786,17.4098,,,,,14.4,,-610460.8,-202269.2,-611308.8,qlearning,42,-40067.4,0,0.0,0,29
train,96,138,0.065,3620,53.74,167.15,34.62,116,colas,-18.575,1909,612,6.773,2790,442.3,153.9,788,26.19,,,,,14.5,,-612087.9,-212988.2,-613599.9,qlearning,42,-42276.3,0,0.0,0,30
train,97,139,0.063,3620,50.25,168.06,32.07,79,colas,-17.069,1920,633,6.865,2753,441.4,153.4,789,17.7176,,,,,14.7,,-612420.5,-197990.9,-614008.5,qlearning,42,-39258.3,0,0.0,0,33
train,98,140,0.061,3620,48.27,158.34,31.97,79,colas,-16.975,1850,616,6.402,2784,428.5,148.6,789,18.641,,,,,13.8,,-577354.0,-190448.9,-579972.0,qlearning,42,-37684.1,0,0.0,0,33
train,99,141,0.06,3620,47.7,153.85,30.75,94,colas,-16.521,1908,620,6.128,2793,422.8,146.8,789,15.2296,,,,,13.9,,-562649.7,-190388.6,-566671.7,qlearning,42,-37668.2,0,0.0,19,36
train,100,142,0.058,3620,53.58,170.97,33.61,94,colas,-18.014,1950,649,6.666,2764,444.8,154.8,789,25.4655,185.06,49.85,185.06,212.3,14.5,198.68,-625134.3,-212341.2,-626724.3,qlearning,42,-42153.2,0,0.0,0,32
train,101,143,0.056,3620,53.8,185.63,32.93,79,colas,-17.527,1983,692,7.504,2751,461.5,160.9,789,24.2906,,,,,15.6,,-676923.3,-212062.9,-676923.3,qlearning,42,-42028.6,45,0.0,0,18
train,102,144,0.055,3620,47.52,167.39,29.55,84,colas,-15.611,1962,670,6.868,2723,438.7,152.0,789,18.136,,,,,14.7,,-608821.7,-186817.3,-610697.7,qlearning,42,-36905.2,0,0.0,1,34
train,103,145,0.053,3620,54.7,171.3,34.7,93,colas,-18.69,1938,623,6.769,2739,446.5,155.7,789,22.1391,,,,,14.8,,-627582.8,-217583.2,-630778.8,qlearning,42,-43212.2,0,0.0,1,34
train,104,146,0.052,3620,48.5,162.67,30.36,83,colas,-16.175,1954,655,6.596,2731,433.4,150.3,789,19.2316,,,,,14.6,,-592727.7,-191411.0,-594965.7,qlearning,42,-37945.8,0,0.0,0,33
train,105,147,0.05,3620,49.15,172.37,30.11,74,colas,-15.978,1984,691,6.802,2744,445.0,154.1,789,23.6592,,,,,14.9,,-626554.4,-193123.5,-627818.4,qlearning,42,-38315.4,10,0.0,0,30
train,106,148,0.049,3620,50.53,183.68,30.94,85,colas,-16.229,1969,716,7.68,2684,458.1,159.2,790,15.2806,,,,,15.3,,-666296.4,-196695.1,-666556.4,qlearning,42,-38917.5,48,0.0,0,26
train,107,149,0.047,3620,49.77,179.68,30.46,77,colas,-16.001,1978,702,7.481,2733,454.3,157.5,790,18.3323,,,,,15.2,,-652101.8,-193871.1,-652389.8,qlearning,42,-38370.8,52,0.0,0,27
train,108,150,0.046,3620,46.67,165.94,28.59,68,colas,-15.007,2004,659,6.779,2809,437.0,151.3,790,16.8738,,,,,14.6,,-601684.5,-181993.0,-601978.5,qlearning,42,-35986.1,11,0.0,0,26
train,109,151,0.045,3620,47.54,171.18,29.65,97,colas,-15.612,1957,667,6.927,2760,443.7,153.5,790,19.5765,,,,,14.7,,-620848.2,-185741.6,-621212.2,qlearning,42,-36781.5,0,0.0,0,30
train,110,152,0.043,3620,49.53,182.0,30.4,83,colas,-15.999,1993,664,7.47,2744,458.8,159.1,791,20.843,193.06,53.56,193.06,181.62,15.2,187.34,-660248.2,-192808.9,-660678.2,qlearning,42,-38238.5,0,0.0,0,28
train,111,153,0.042,3620,48.12,172.33,29.58,76,colas,-15.55,1983,676,7.18,2735,446.1,154.8,792,17.9365,,,,,15.4,,-625468.6,-187820.4,-625774.6,qlearning,42,-37134.3,0,0.0,0,27
train,112,154,0.041,3620,50.61,176.77,31.29,114,colas,-16.537,1976,661,7.27,2725,452.7,157.1,792,19.3473,,,,,15.1,,-642686.5,-198101.7,-643092.5,qlearning,42,-39259.3,0,0.0,0,29
train,113,155,0.04,3620,46.52,170.1,29.15,70,colas,-15.38,1947,667,6.911,2767,441.8,152.9,793,19.0093,,,,,14.6,,-617067.7,-182246.6,-617649.7,qlearning,42,-36080.9,0,0.0,0,32
train,114,156,0.039,3620,48.15,168.96,30.23,98,colas,-15.925,1957,639,6.952,2750,440.4,152.9,793,15.5089,,,,,14.7,,-613248.5,-188219.9,-613260.5,qlearning,42,-37263.4,0,0.0,0,21
train,115,157,0.038,3620,47.59,168.74,30.4,70,colas,-16.02,1930,620,6.78,2804,440.4,152.5,794,20.7427,,,,,14.5,,-612838.1,-186339.6,-612838.1,qlearning,42,-36878.7,0,0.0,0,18
train,116,158,0.037,3620,47.28,173.42,29.43,82,colas,-15.466,1956,676,7.092,2743,445.9,154.5,794,18.8132,,,,,14.7,,-628999.7,-184535.3,-628999.7,qlearning,42,-36530.0,0,0.0,0,18
train,117,159,0.035,3620,51.36,176.68,31.93,108,colas,-16.831,1960,669,7.443,2721,452.7,157.1,794,22.5876,,,,,15.0,,-642500.6,-200755.3,-642542.6,qlearning,42,-39754.8,0,0.0,0,22
train,118,160,0.034,3620,47.02,171.91,29.58,104,colas,-15.599,1941,661,6.933,2718,442.9,153.3,797,23.4807,,,,,14.7,,-624099.1,-184127.1,-624523.1,qlearning,42,-36470.5,0,0.0,0,30
train,119,161,0.033,3620,51.89,184.04,31.8,82,colas,-16.73,1990,675,7.67,2716,461.9,160.4,797,15.4255,,,,,15.4,,-668338.7,-201959.3,-668410.7,qlearning,42,-40084.3,0,0.0,0,22
