variante,base,episodio,semilla,lr,segundos,vehiculos,espera_prom,timeloss_prom,cola_prom,cola_max,recompensa,recompensa_decision,recompensa_total_decision,decisiones,decisiones_libres,cambios_fase,paradas_prom,throughput,co2_prom,nox_prom,no_terminados,spillback_tasa,spillback_seg,spillback_eventos,cola_max_enlace,veh_max_enlace,viaje_corredor_prom,retraso_corredor_prom,retraso_corredor_punta,paradas_corredor,paradas_corredor_le1,spill_activaciones,spill_suma,perdida_politica,perdida_valor,entropia_libre,kl_aprox,clipfrac,eval_timeloss,eval_espera,ret_retraso,ret_colas,ret_spill,val_999,val_1999,val,algoritmo,recompensa_tipo
vecinos,4042,22,4064,8.95e-04,5.6,1810,7.48,21.4,4.05,14,-2951.7,-2.0,-5.859,1253,872,378,0.744,1764,220.1,75.8,0,0.0,0,0,5,12,104.05,21.01,21.7,0.679,0.921,0,0.0,-0.002,0.0338,0.1258,0.0024,0.0233,,,-36703.83,-15975.92,-36703.83,,,,mappo,retraso
vecinos,4042,23,4065,8.90e-04,5.7,1810,6.6,20.01,3.66,16,-2668.9,-1.806,-5.426,1257,882,374,0.687,1766,216.7,74.6,0,0.0,0,0,7,14,102.64,19.63,21.05,0.618,0.944,0,0.0,-0.0023,0.0257,0.0708,0.0043,0.0261,,,-34101.87,-14390.69,-34101.87,,,,mappo,retraso
vecinos,4042,24,4066,8.85e-04,6.1,1810,6.94,20.75,3.82,14,-2770.2,-1.877,-5.634,1256,883,372,0.693,1764,219.0,75.3,0,0.0,0,0,5,11,102.53,19.71,21.09,0.6,0.958,0,0.0,-0.0002,0.0232,0.0847,0.0022,0.0137,,,-35382.85,-15090.54,-35382.85,,,,mappo,retraso
vecinos,4042,25,4067,8.80e-04,5.6,1810,7.56,21.19,4.09,15,-3016.2,-2.035,-5.802,1260,885,373,0.738,1765,219.2,75.5,0,0.0,0,0,6,13,102.34,19.43,20.31,0.619,0.948,0,0.0,0.0003,0.0289,0.0938,0.0017,0.0124,,,-36552.2,-16249.37,-36552.2,,,,mappo,retraso
vecinos,4042,26,4068,8.75e-04,5.8,1810,7.31,21.31,3.98,17,-2938.7,-1.983,-5.798,1261,885,373,0.736,1765,219.6,75.6,0,0.0,0,0,8,15,103.52,20.84,22.44,0.669,0.922,0,0.0,-0.0008,0.0442,0.0914,0.0036,0.0261,,,-36553.76,-15783.78,-36553.76,,,,mappo,retraso
vecinos,4042,27,4069,8.70e-04,5.6,1810,7.13,20.79,3.92,13,-2875.3,-1.943,-5.648,1262,894,366,0.685,1770,218.5,75.2,0,0.0,0,0,5,11,101.89,19.05,20.39,0.548,0.978,0,0.0,-0.0016,0.0298,0.1129,0.0017,0.0151,,,-35641.63,-15563.55,-35641.63,,,,mappo,retraso
vecinos,4042,28,4070,8.65e-04,5.7,1810,7.37,20.99,4.02,14,-2964.2,-2.003,-5.721,1262,891,368,0.718,1767,218.8,75.4,0,0.0,0,0,6,11,102.0,19.28,20.0,0.582,0.956,0,0.0,-0.0002,0.0246,0.1501,0.003,0.0253,,,-36100.01,-15968.16,-36100.01,,,,mappo,retraso
vecinos,4042,29,4071,8.60e-04,5.7,1810,7.5,21.79,4.1,14,-3003.7,-2.032,-5.95,1257,880,374,0.745,1768,220.6,75.9,0,0.0,0,0,7,14,104.19,20.88,22.43,0.64,0.939,0,0.0,-0.0018,0.0302,0.1479,0.0049,0.0393,,,-37394.52,-16250.7,-37394.52,,,,mappo,retraso
vecinos,4042,30,4072,8.55e-04,5.7,1810,7.12,20.48,3.9,13,-2844.5,-1.925,-5.613,1258,883,372,0.713,1770,217.0,74.8,0,0.0,0,0,5,12,102.22,19.18,19.82,0.595,0.958,0,0.0,0.0006,0.0308,0.1124,0.0026,0.0229,22.37,8.23,-35307.93,-15463.13,-35307.93,22.37,20.45,21.41,mappo,retraso
vecinos,4042,31,4073,8.50e-04,5.6,1810,6.87,20.4,3.81,16,-2770.7,-1.877,-5.606,1252,870,379,0.694,1771,217.6,74.9,0,0.0,0,0,6,13,102.82,19.73,21.17,0.608,0.954,0,0.0,0.0015,0.0313,0.1239,0.0035,0.0301,,,-35092.28,-15001.81,-35092.28,,,,mappo,retraso
vecinos,4042,32,4074,8.45e-04,5.6,1810,7.27,21.21,3.95,13,-2910.4,-1.969,-5.743,1257,881,373,0.729,1765,219.6,75.6,0,0.0,0,0,7,14,102.94,20.28,21.39,0.619,0.938,0,0.0,-0.0011,0.033,0.1013,0.0031,0.0242,,,-36095.03,-15635.0,-36095.03,,,,mappo,retraso
vecinos,4042,33,4075,8.40e-04,5.6,1810,6.63,19.63,3.67,14,-2662.8,-1.804,-5.324,1255,881,372,0.673,1766,216.2,74.5,0,0.0,0,0,4,10,101.25,18.72,19.41,0.585,0.954,0,0.0,0.0003,0.0236,0.0878,0.0016,0.0165,,,-33408.64,-14423.59,-33408.64,,,,mappo,retraso
vecinos,4042,34,4076,8.35e-04,5.7,1810,6.78,20.19,3.69,13,-2672.7,-1.803,-5.416,1262,889,372,0.682,1769,217.5,74.9,0,0.0,0,0,5,11,102.44,19.6,20.25,0.62,0.945,0,0.0,0.0008,0.0242,0.0787,0.0016,0.0124,,,-34177.98,-14581.47,-34177.98,,,,mappo,retraso
vecinos,4042,35,4077,8.30e-04,5.8,1810,6.57,20.17,3.63,14,-2638.8,-1.785,-5.489,1256,878,375,0.678,1768,217.1,74.7,0,0.0,0,0,7,14,102.94,19.99,21.26,0.612,0.944,0,0.0,0.0008,0.0281,0.089,0.0022,0.0197,,,-34469.01,-14294.77,-34469.01,,,,mappo,retraso
vecinos,4042,36,4078,8.25e-04,5.6,1810,6.87,20.04,3.77,13,-2767.3,-1.867,-5.438,1256,875,379,0.694,1770,217.2,74.8,0,0.0,0,0,4,11,101.2,18.58,19.51,0.582,0.958,0,0.0,-0.0007,0.0207,0.1025,0.0016,0.0159,,,-34149.89,-14900.1,-34149.89,,,,mappo,retraso
vecinos,4042,37,4079,8.20e-04,5.7,1810,7.65,21.6,4.13,14,-3053.7,-2.063,-5.859,1258,881,374,0.755,1764,220.5,75.9,0,0.0,0,0,6,11,103.79,20.7,21.56,0.666,0.924,0,0.0,0.0008,0.0262,0.1356,0.0046,0.04,,,-36856.1,-16357.36,-36856.1,,,,mappo,retraso
vecinos,4042,38,4080,8.15e-04,5.6,1810,7.2,20.82,3.91,14,-2861.1,-1.931,-5.661,1258,877,379,0.736,1764,218.7,75.3,0,0.0,0,0,5,11,102.81,19.86,20.8,0.633,0.929,0,0.0,-0.0008,0.0247,0.1342,0.0038,0.0353,,,-35609.11,-15515.73,-35609.11,,,,mappo,retraso
vecinos,4042,39,4081,8.10e-04,5.8,1810,6.97,20.61,3.84,14,-2790.7,-1.893,-5.677,1245,857,386,0.734,1768,218.5,75.2,0,0.0,0,0,7,13,102.63,19.77,20.43,0.636,0.939,0,0.0,-0.0016,0.0288,0.142,0.0031,0.0326,,,-35337.61,-15095.71,-35337.61,,,,mappo,retraso
vecinos,4042,40,4082,8.05e-04,5.7,1810,7.27,21.48,3.98,16,-2905.1,-1.963,-5.896,1243,841,400,0.797,1765,220.8,76.0,0,0.0,0,0,8,15,105.26,22.38,24.06,0.788,0.873,0,0.0,-0.0024,0.0366,0.1581,0.0067,0.0495,20.98,6.99,-36642.32,-15634.17,-36642.32,20.98,20.95,20.965,mappo,retraso
vecinos,4042,41,4083,8.00e-04,5.7,1810,7.21,21.65,3.94,14,-2852.9,-1.928,-5.924,1245,848,395,0.798,1766,221.3,76.1,0,0.0,0,0,7,12,105.87,22.87,24.19,0.814,0.862,0,0.0,0.0031,0.0265,0.174,0.0038,0.0389,,,-36879.58,-15501.57,-36879.58,,,,mappo,retraso
vecinos,4042,42,4084,7.95e-04,5.8,1810,7.19,21.29,3.95,15,-2865.6,-1.941,-5.907,1243,846,394,0.783,1764,220.2,75.7,0,0.0,0,0,8,15,104.49,21.72,22.83,0.773,0.904,0,0.0,0.0033,0.0327,0.1721,0.0047,0.0463,,,-36711.21,-15531.95,-36711.21,,,,mappo,retraso
vecinos,4042,43,4085,7.90e-04,5.6,1810,7.26,21.22,3.96,16,-2902.4,-1.956,-5.785,1259,876,380,0.767,1766,220.0,75.7,0,0.0,0,0,7,11,103.84,21.06,22.06,0.731,0.906,0,0.0,-0.0003,0.0232,0.1655,0.0033,0.0381,,,-36419.44,-15669.96,-36419.44,,,,mappo,retraso
vecinos,4042,44,4086,7.85e-04,5.7,1810,6.75,20.5,3.73,14,-2718.8,-1.844,-5.613,1245,856,386,0.726,1765,218.5,75.2,0,0.0,0,0,5,11,103.56,20.64,21.85,0.668,0.928,0,0.0,0.0033,0.0292,0.1354,0.0032,0.032,,,-34940.79,-14640.42,-34940.79,,,,mappo,retraso
vecinos,4042,45,4087,7.80e-04,5.7,1810,6.31,20.06,3.51,14,-2533.4,-1.716,-5.47,1250,865,383,0.701,1773,217.4,74.8,0,0.0,0,0,5,12,103.5,20.55,21.75,0.652,0.942,0,0.0,0.0002,0.0235,0.1142,0.0029,0.0268,,,-34188.94,-13768.76,-34188.94,,,,mappo,retraso
vecinos,4042,46,4088,7.75e-04,5.7,1810,6.83,20.76,3.74,15,-2710.7,-1.834,-5.635,1250,864,384,0.751,1770,218.9,75.3,0,0.0,0,0,10,16,104.06,21.12,22.39,0.713,0.898,0,0.0,0.0016,0.0316,0.1229,0.0031,0.0318,,,-35215.87,-14702.07,-35215.87,,,,mappo,retraso
vecinos,4042,47,4089,7.70e-04,5.6,1810,7.0,20.91,3.84,17,-2804.0,-1.9,-5.711,1252,873,376,0.709,1764,218.6,75.2,0,0.0,0,0,5,14,103.27,20.12,21.0,0.622,0.938,0,0.0,-0.0003,0.0277,0.1044,0.0042,0.0354,,,-35751.94,-15129.78,-35751.94,,,,mappo,retraso
vecinos,4042,48,4090,7.65e-04,5.8,1810,6.64,20.29,3.67,13,-2665.3,-1.803,-5.511,1254,876,376,0.697,1768,217.6,74.9,0,0.0,0,0,5,12,102.94,19.97,21.03,0.62,0.941,0,0.0,-0.0027,0.0247,0.1146,0.0298,0.0404,,,-34551.45,-14448.7,-34551.45,,,,mappo,retraso
vecinos,4042,49,4091,7.60e-04,5.6,1810,6.53,19.98,3.61,13,-2574.9,-1.742,-5.432,1252,867,383,0.696,1766,217.0,74.7,0,0.0,0,0,6,13,102.84,19.99,21.33,0.64,0.948,0,0.0,0.0012,0.0253,0.1021,0.0036,0.0291,,,-34001.73,-14178.92,-34001.73,,,,mappo,retraso
vecinos,4042,50,4092,7.55e-04,5.8,1810,7.97,21.97,4.31,13,-3190.4,-2.159,-6.018,1259,887,370,0.766,1766,221.4,76.2,0,0.0,0,0,6,13,103.23,20.3,21.39,0.654,0.929,0,0.0,0.0003,0.0257,0.1077,0.0016,0.0166,20.04,6.8,-37880.5,-17134.12,-37880.5,20.04,19.57,19.805,mappo,retraso
vecinos,4042,51,4093,7.50e-04,6.0,1810,6.98,20.6,3.84,17,-2800.6,-1.892,-5.594,1257,879,376,0.706,1768,218.6,75.3,0,0.0,0,0,6,12,102.86,19.91,21.33,0.618,0.958,0,0.0,-0.0005,0.0274,0.1097,0.0018,0.0176,,,-35158.64,-15176.3,-35158.64,,,,mappo,retraso
vecinos,4042,52,4094,7.45e-04,5.8,1810,7.09,20.93,3.83,16,-2823.7,-1.893,-5.66,1267,884,380,0.752,1764,218.6,75.3,0,0.0,0,0,8,16,104.11,20.96,22.5,0.688,0.911,0,0.0,-0.0013,0.0297,0.0896,0.0017,0.018,,,-35857.58,-15250.53,-35857.58,,,,mappo,retraso
vecinos,4042,53,4095,7.40e-04,5.7,1810,6.38,19.76,3.54,15,-2560.0,-1.73,-5.331,1258,879,376,0.68,1766,216.7,74.6,0,0.0,0,0,6,14,102.22,19.6,20.52,0.596,0.958,0,0.0,-0.0035,0.025,0.103,0.0044,0.0285,,,-33534.72,-13941.56,-33534.72,,,,mappo,retraso
vecinos,4042,54,4096,7.35e-04,5.6,1810,6.86,20.53,3.76,15,-2749.2,-1.855,-5.548,1257,878,377,0.739,1766,218.4,75.2,0,0.0,0,0,6,12,102.96,20.38,21.47,0.693,0.914,0,0.0,0.0002,0.021,0.1362,0.002,0.0244,,,-34866.14,-14830.43,-34866.14,,,,mappo,retraso
vecinos,4042,55,4097,7.30e-04,5.7,1810,6.83,20.26,3.77,13,-2745.6,-1.855,-5.557,1253,868,382,0.703,1766,217.3,74.8,0,0.0,0,0,6,13,102.23,19.3,20.04,0.584,0.949,0,0.0,0.001,0.0284,0.1395,0.0034,0.0292,,,-34812.72,-14886.37,-34812.72,,,,mappo,retraso
vecinos,4042,56,4098,7.25e-04,5.7,1810,6.88,20.58,3.8,15,-2752.3,-1.865,-5.626,1251,868,380,0.728,1763,218.2,75.1,0,0.0,0,0,6,12,103.02,20.27,21.65,0.664,0.934,0,0.0,-0.0022,0.0268,0.144,0.0047,0.047,,,-35192.3,-14967.92,-35192.3,,,,mappo,retraso
vecinos,4042,57,4099,7.20e-04,5.7,1810,6.75,20.5,3.72,16,-2686.3,-1.815,-5.593,1252,867,383,0.693,1769,218.4,75.1,0,0.0,0,0,5,12,102.79,19.87,20.88,0.607,0.947,0,0.0,-0.0018,0.0231,0.1257,0.0027,0.028,,,-35010.02,-14690.22,-35010.02,,,,mappo,retraso
vecinos,4042,58,4100,7.15e-04,5.7,1810,6.89,20.78,3.75,15,-2745.3,-1.843,-5.595,1261,873,385,0.737,1768,218.4,75.2,0,0.0,0,0,6,11,103.28,20.49,21.8,0.664,0.924,0,0.0,0.0019,0.0265,0.1288,0.003,0.0324,,,-35275.82,-14892.43,-35275.82,,,,mappo,retraso
vecinos,4042,59,4101,7.10e-04,5.8,1810,6.77,20.07,3.72,14,-2704.5,-1.832,-5.492,1253,873,377,0.716,1770,217.1,74.8,0,0.0,0,0,7,13,101.96,19.05,19.56,0.621,0.942,0,0.0,-0.0025,0.0277,0.1213,0.0041,0.034,,,-34408.5,-14679.33,-34408.5,,,,mappo,retraso
vecinos,4042,60,4102,7.05e-04,5.7,1810,7.43,21.62,4.04,15,-2936.5,-1.99,-5.937,1251,870,379,0.76,1768,220.4,75.8,0,0.0,0,0,6,13,104.15,21.04,22.5,0.678,0.916,0,0.0,-0.001,0.0355,0.1559,0.0044,0.0468,20.08,6.6,-37137.86,-15939.87,-37137.86,20.08,20.09,20.085,mappo,retraso
vecinos,4042,61,4103,7.00e-04,5.7,1810,6.79,20.31,3.73,14,-2701.9,-1.828,-5.531,1253,869,381,0.703,1769,217.4,74.9,0,0.0,0,0,5,12,103.2,20.19,20.84,0.639,0.945,0,0.0,-0.0024,0.0269,0.1549,0.0023,0.0262,,,-34650.32,-14704.47,-34650.32,,,,mappo,retraso
vecinos,4042,62,4104,6.95e-04,5.6,1810,7.51,22.04,4.09,14,-2979.3,-2.016,-6.077,1245,852,391,0.816,1769,221.6,76.2,0,0.0,0,0,9,18,106.14,23.0,25.15,0.822,0.854,0,0.0,-0.0008,0.0447,0.1686,0.0032,0.0355,,,-37826.35,-16071.17,-37826.35,,,,mappo,retraso
vecinos,4042,63,4105,6.90e-04,5.9,1810,7.21,20.87,3.95,13,-2903.0,-1.961,-5.734,1252,865,384,0.74,1769,219.2,75.5,0,0.0,0,0,6,11,102.59,19.75,20.61,0.64,0.935,0,0.0,-0.0014,0.0269,0.1756,0.0037,0.0424,,,-35894.75,-15619.01,-35894.75,,,,mappo,retraso
vecinos,4042,64,4106,6.85e-04,5.5,1810,6.8,20.53,3.73,14,-2715.0,-1.837,-5.626,1245,854,390,0.731,1768,218.3,75.1,0,0.0,0,0,6,12,103.34,20.71,21.85,0.688,0.92,0,0.0,-0.0037,0.0294,0.1665,0.0042,0.0433,,,-35019.51,-14674.5,-35019.51,,,,mappo,retraso
vecinos,4042,65,4107,6.80e-04,5.7,1810,7.21,21.15,3.92,15,-2892.2,-1.946,-5.742,1260,879,379,0.725,1768,219.2,75.4,0,0.0,0,0,7,14,103.45,20.33,21.17,0.632,0.932,0,0.0,-0.0005,0.0308,0.1613,0.0032,0.0351,,,-36176.85,-15597.05,-36176.85,,,,mappo,retraso
vecinos,4042,66,4108,6.75e-04,5.6,1810,6.8,20.14,3.76,13,-2735.1,-1.853,-5.539,1248,863,383,0.714,1767,217.4,74.9,0,0.0,0,0,5,11,102.2,19.56,20.71,0.627,0.955,0,0.0,-0.0023,0.0231,0.1257,0.0037,0.0352,,,-34561.04,-14817.71,-34561.04,,,,mappo,retraso
vecinos,4042,67,4109,6.70e-04,5.6,1810,6.98,20.66,3.85,14,-2809.1,-1.903,-5.67,1253,872,378,0.707,1765,218.6,75.2,0,0.0,0,0,6,12,102.65,19.77,20.97,0.619,0.953,0,0.0,-0.0018,0.0222,0.1142,0.0027,0.0256,,,-35523.43,-15160.58,-35523.43,,,,mappo,retraso
vecinos,4042,68,4110,6.65e-04,5.7,1810,7.09,20.95,3.89,13,-2845.8,-1.925,-5.739,1255,876,376,0.725,1765,219.0,75.4,0,0.0,0,0,7,13,103.62,20.49,21.36,0.656,0.924,0,0.0,-0.001,0.0317,0.1022,0.0021,0.0221,,,-36011.11,-15349.97,-36011.11,,,,mappo,retraso
vecinos,4042,69,4111,6.60e-04,5.7,1810,6.57,20.13,3.6,14,-2595.3,-1.756,-5.437,1255,874,378,0.692,1766,217.0,74.7,0,0.0,0,0,7,14,103.47,20.46,21.36,0.651,0.924,0,0.0,-0.0002,0.026,0.1165,0.0023,0.0273,,,-34119.84,-14135.92,-34119.84,,,,mappo,retraso
vecinos,4042,70,4112,6.55e-04,5.7,1810,6.72,20.35,3.69,18,-2666.6,-1.809,-5.538,1250,869,378,0.717,1764,217.6,74.9,0,0.0,0,0,7,15,102.99,20.45,21.42,0.659,0.924,0,0.0,-0.0003,0.0279,0.1149,0.0019,0.0214,20.01,6.52,-34611.49,-14494.89,-34611.49,20.01,19.62,19.815,mappo,retraso
vecinos,4042,71,4113,6.50e-04,5.7,1810,6.78,20.62,3.71,14,-2713.8,-1.824,-5.583,1259,872,385,0.725,1770,218.2,75.1,0,0.0,0,0,6,12,104.13,20.94,22.21,0.672,0.929,0,0.0,-0.0002,0.0281,0.1101,0.0038,0.0329,,,-35146.61,-14682.12,-35146.61,,,,mappo,retraso
vecinos,4042,72,4114,6.45e-04,5.7,1810,7.01,20.55,3.83,15,-2793.3,-1.887,-5.622,1254,870,382,0.741,1766,218.3,75.2,0,0.0,0,0,6,13,103.01,20.07,21.12,0.671,0.931,0,0.0,-0.0015,0.0244,0.1155,0.0025,0.0279,,,-35250.0,-15129.14,-35250.0,,,,mappo,retraso
vecinos,4042,73,4115,6.40e-04,5.6,1810,6.6,19.99,3.64,14,-2644.2,-1.789,-5.435,1253,871,379,0.715,1769,216.9,74.7,0,0.0,0,0,5,12,102.96,20.12,21.27,0.674,0.928,0,0.0,0.0031,0.0231,0.1067,0.0018,0.023,,,-34051.5,-14310.42,-34051.5,,,,mappo,retraso
vecinos,4042,74,4116,6.35e-04,5.7,1810,6.77,20.4,3.71,13,-2700.7,-1.825,-5.547,1257,876,378,0.703,1763,217.4,74.9,0,0.0,0,0,5,11,102.88,19.95,20.54,0.62,0.951,0,0.0,0.0012,0.0228,0.0916,0.0024,0.0235,,,-34863.93,-14662.28,-34863.93,,,,mappo,retraso
vecinos,4042,75,4117,6.30e-04,5.7,1810,6.78,20.62,3.72,15,-2701.7,-1.823,-5.596,1254,869,383,0.712,1768,218.1,75.1,0,0.0,0,0,7,13,103.78,20.88,21.88,0.675,0.92,0,0.0,0.0005,0.0296,0.1017,0.0017,0.0191,,,-35088.47,-14658.27,-35088.47,,,,mappo,retraso
