variante,base,episodio,semilla,lr,segundos,vehiculos,espera_prom,timeloss_prom,cola_prom,cola_max,recompensa,recompensa_decision,recompensa_total_decision,decisiones,decisiones_libres,cambios_fase,paradas_prom,throughput,co2_prom,nox_prom,no_terminados,spillback_tasa,spillback_seg,spillback_eventos,cola_max_enlace,veh_max_enlace,viaje_corredor_prom,retraso_corredor_prom,retraso_corredor_punta,paradas_corredor,paradas_corredor_le1,spill_activaciones,spill_suma,epsilon,perdida_q,q_medio,actualizaciones,transiciones,eval_timeloss,eval_espera,ret_retraso,ret_colas,ret_spill,val_999,val_1999,val,algoritmo,recompensa_tipo
vecinos,4042,77,4119,5.00e-04,30.6,4350,10.02,27.3,12.48,32,-9525.3,-1.409,-3.746,5565,3543,2006,1.28,4196,301.3,104.4,0,0.0,0,0,4,7,129.19,23.87,23.76,1.051,0.721,0,0.0,0.278,0.00199,-1.4235,429946,430945,,,-104245.18,-49632.0,-104245.18,,,,dqn,retraso
vecinos,4042,78,4120,5.00e-04,30.6,4350,10.37,27.67,12.84,39,-9876.8,-1.455,-3.803,5596,3580,1999,1.285,4196,301.8,104.6,0,0.0,0,0,4,8,129.4,23.33,23.22,0.992,0.755,0,0.0,0.2685,0.00198,-1.4154,435542,436541,,,-106418.75,-51331.79,-106418.75,,,,dqn,retraso
vecinos,4042,79,4121,5.00e-04,30.4,4350,10.36,27.75,12.84,36,-9822.6,-1.451,-3.812,5572,3551,2004,1.314,4204,302.1,104.7,0,0.0,0,0,4,9,129.77,24.09,24.33,1.054,0.744,0,0.0,0.259,0.00198,-1.4214,441114,442113,,,-106205.02,-51114.13,-106205.02,,,,dqn,retraso
vecinos,4042,80,4122,5.00e-04,31.1,4350,10.2,27.59,12.56,32,-9629.9,-1.417,-3.77,5591,3548,2025,1.312,4198,301.8,104.5,0,0.0,0,0,4,7,128.89,23.18,23.32,1.024,0.746,0,0.0,0.2495,0.00177,-1.4052,446705,447704,25.7,9.38,-105404.2,-50158.94,-105404.2,25.7,25.68,25.69,dqn,retraso
vecinos,4042,81,4123,5.00e-04,30.5,4350,9.99,27.19,12.42,32,-9455.9,-1.399,-3.75,5543,3483,2043,1.294,4200,300.9,104.3,0,0.0,0,0,5,7,129.65,23.93,23.6,1.027,0.754,0,0.0,0.24,0.00188,-1.4053,452248,453247,,,-103923.21,-49350.08,-103923.21,,,,dqn,retraso
vecinos,4042,82,4124,5.00e-04,30.5,4350,10.21,27.39,12.65,34,-9750.1,-1.435,-3.748,5615,3624,1974,1.277,4200,301.1,104.4,0,0.0,0,0,5,8,128.89,23.52,23.26,1.019,0.751,0,0.0,0.2305,0.0018,-1.3952,457863,458862,,,-105214.89,-50620.01,-105214.89,,,,dqn,retraso
vecinos,4042,83,4125,5.00e-04,30.4,4350,10.09,27.34,12.63,37,-9577.5,-1.426,-3.791,5510,3468,2028,1.285,4201,301.1,104.4,0,0.0,0,0,5,8,130.36,24.72,24.94,1.086,0.725,0,0.0,0.221,0.0019,-1.3947,463373,464372,,,-104446.42,-49893.91,-104446.42,,,,dqn,retraso
vecinos,4042,84,4126,5.00e-04,30.9,4350,10.2,27.18,12.53,34,-9708.4,-1.419,-3.716,5648,3628,2004,1.265,4205,300.2,104.1,0,0.0,0,0,4,8,129.12,23.67,23.21,1.033,0.739,0,0.0,0.2115,0.00191,-1.3932,469021,470020,,,-104953.41,-50496.16,-104953.41,,,,dqn,retraso
vecinos,4042,85,4127,5.00e-04,30.6,4350,9.9,27.02,12.34,38,-9408.0,-1.392,-3.715,5570,3560,1992,1.265,4202,300.3,104.1,0,0.0,0,0,4,7,128.11,23.13,22.79,0.989,0.775,0,0.0,0.202,0.00211,-1.3847,474591,475590,,,-103453.76,-49051.73,-103453.76,,,,dqn,retraso
vecinos,4042,86,4128,5.00e-04,30.4,4350,9.86,26.96,12.25,39,-9340.1,-1.384,-3.717,5557,3533,2008,1.246,4197,300.1,104.0,0,0.0,0,0,4,8,128.78,22.86,23.29,0.984,0.768,0,0.0,0.1925,0.00197,-1.3848,480148,481147,,,-103270.15,-48729.4,-103270.15,,,,dqn,retraso
vecinos,4042,87,4129,5.00e-04,30.2,4350,9.93,26.98,12.37,32,-9494.9,-1.405,-3.715,5574,3570,1989,1.236,4203,300.0,104.0,0,0.0,0,0,4,7,128.13,22.55,22.21,0.953,0.78,0,0.0,0.183,0.00196,-1.3846,485722,486721,,,-103547.9,-49292.1,-103547.9,,,,dqn,retraso
vecinos,4042,88,4130,5.00e-04,31.0,4350,9.92,26.68,12.37,34,-9435.5,-1.4,-3.673,5562,3559,1988,1.227,4206,299.0,103.7,0,0.0,0,0,5,7,127.3,21.87,22.34,0.918,0.791,0,0.0,0.1735,0.00193,-1.3918,491284,492283,,,-102132.25,-49187.14,-102132.25,,,,dqn,retraso
vecinos,4042,89,4131,5.00e-04,31.9,4350,9.61,26.54,11.92,35,-9083.5,-1.34,-3.628,5575,3539,2020,1.231,4199,299.1,103.7,0,0.0,0,0,4,7,128.93,23.05,22.41,0.986,0.771,0,0.0,0.164,0.00179,-1.3912,496859,497858,,,-101118.16,-47525.1,-101118.16,,,,dqn,retraso
vecinos,4042,90,4132,5.00e-04,32.2,4350,9.9,27.13,12.2,35,-9315.2,-1.367,-3.707,5584,3509,2059,1.269,4196,300.8,104.2,0,0.0,0,0,4,8,128.76,23.13,22.36,0.985,0.774,0,0.0,0.1545,0.00202,-1.3842,502443,503442,25.59,9.2,-103508.51,-48827.71,-103508.51,25.59,25.46,25.525,dqn,retraso
vecinos,4042,91,4133,5.00e-04,32.9,4350,9.62,26.65,11.99,32,-9214.4,-1.361,-3.673,5567,3533,2018,1.236,4205,299.4,103.7,0,0.0,0,0,4,7,128.31,22.62,22.54,0.955,0.764,0,0.0,0.145,0.00199,-1.3791,508010,509009,,,-102229.62,-47746.74,-102229.62,,,,dqn,retraso
vecinos,4042,92,4134,5.00e-04,33.0,4350,9.49,26.19,11.75,35,-9068.7,-1.331,-3.554,5614,3589,2006,1.203,4197,297.8,103.3,0,0.0,0,0,4,7,127.23,21.86,21.26,0.927,0.789,0,0.0,0.1355,0.00189,-1.3876,513624,514623,,,-99760.51,-47095.25,-99760.51,,,,dqn,retraso
vecinos,4042,93,4135,5.00e-04,33.1,4350,9.26,26.01,11.5,34,-8752.4,-1.29,-3.534,5583,3538,2026,1.213,4201,298.0,103.3,0,0.0,0,0,3,8,127.31,21.75,21.11,0.909,0.804,0,0.0,0.126,0.00184,-1.3874,519207,520206,,,-98644.2,-45865.94,-98644.2,,,,dqn,retraso
vecinos,4042,94,4136,5.00e-04,31.8,4350,9.18,25.97,11.41,30,-8715.4,-1.279,-3.511,5621,3597,2006,1.2,4209,297.9,103.3,0,0.0,0,0,4,8,127.17,21.47,21.42,0.892,0.818,0,0.0,0.1165,0.00192,-1.3834,524828,525827,,,-98686.74,-45700.64,-98686.74,,,,dqn,retraso
vecinos,4042,95,4137,5.00e-04,30.8,4350,9.19,26.02,11.5,34,-8731.0,-1.293,-3.56,5553,3526,2009,1.218,4211,298.3,103.4,0,0.0,0,0,4,8,126.92,21.58,21.36,0.895,0.816,0,0.0,0.107,0.00189,-1.3807,530381,531380,,,-98846.26,-45628.2,-98846.26,,,,dqn,retraso
vecinos,4042,96,4138,5.00e-04,30.1,4350,9.21,25.97,11.52,32,-8793.8,-1.301,-3.562,5558,3518,2023,1.205,4203,297.9,103.3,0,0.0,0,0,4,8,126.31,21.37,21.34,0.885,0.816,0,0.0,0.0975,0.00188,-1.3975,535939,536938,,,-99000.23,-45788.22,-99000.23,,,,dqn,retraso
vecinos,4042,97,4139,5.00e-04,30.3,4350,9.53,26.26,11.91,37,-9098.5,-1.35,-3.599,5588,3631,1944,1.212,4203,298.1,103.4,0,0.0,0,0,4,8,127.24,21.76,21.82,0.921,0.806,0,0.0,0.088,0.00212,-1.3895,541527,542526,,,-100561.95,-47302.08,-100561.95,,,,dqn,retraso
vecinos,4042,98,4140,5.00e-04,30.4,4350,9.28,25.92,11.55,32,-8843.2,-1.307,-3.528,5584,3574,1993,1.191,4202,297.7,103.2,0,0.0,0,0,4,7,126.99,21.76,21.91,0.901,0.804,0,0.0,0.0785,0.00183,-1.3929,547111,548110,,,-98499.07,-45998.9,-98499.07,,,,dqn,retraso
vecinos,4042,99,4141,5.00e-04,30.5,4350,9.43,26.02,11.78,32,-8992.3,-1.332,-3.561,5577,3586,1974,1.191,4205,297.4,103.1,0,0.0,0,0,3,8,127.28,21.51,21.16,0.9,0.802,0,0.0,0.069,0.00196,-1.3841,552688,553687,,,-99308.0,-46853.88,-99308.0,,,,dqn,retraso
vecinos,4042,100,4142,5.00e-04,30.3,4350,9.35,25.75,11.75,33,-8962.1,-1.329,-3.542,5590,3642,1934,1.171,4202,296.5,102.9,0,0.0,0,0,4,8,127.5,21.83,21.82,0.914,0.8,0,0.0,0.0595,0.00211,-1.3861,558278,559277,25.89,9.25,-98999.24,-46612.71,-98999.24,25.89,25.1,25.495,dqn,retraso
vecinos,4042,101,4143,5.00e-04,30.6,4350,9.42,25.96,11.74,34,-9047.7,-1.332,-3.556,5634,3657,1955,1.175,4202,297.0,103.0,0,0.0,0,0,4,8,126.54,21.15,20.66,0.885,0.812,0,0.0,0.05,0.00187,-1.3841,563912,564911,,,-100176.32,-47068.23,-100176.32,,,,dqn,retraso
vecinos,4042,102,4144,5.00e-04,30.5,4350,9.13,25.69,11.42,30,-8717.0,-1.288,-3.483,5610,3649,1946,1.172,4205,297.1,103.0,0,0.0,0,0,4,7,125.77,20.78,20.41,0.854,0.819,0,0.0,0.05,0.00184,-1.3788,569522,570521,,,-97697.08,-45486.05,-97697.08,,,,dqn,retraso
vecinos,4042,103,4145,5.00e-04,30.5,4350,9.71,26.21,12.1,36,-9228.6,-1.364,-3.58,5621,3684,1920,1.187,4204,297.3,103.1,0,0.0,0,0,4,8,126.61,21.37,21.38,0.872,0.822,0,0.0,0.05,0.00192,-1.3813,575143,576142,,,-100612.46,-48282.65,-100612.46,,,,dqn,retraso
vecinos,4042,104,4146,5.00e-04,30.4,4350,9.53,26.21,11.87,34,-9054.0,-1.336,-3.56,5609,3634,1954,1.199,4205,297.8,103.3,0,0.0,0,0,4,7,127.42,22.03,22.1,0.912,0.82,0,0.0,0.05,0.00192,-1.3674,580752,581751,,,-99850.34,-47265.64,-99850.34,,,,dqn,retraso
vecinos,4042,105,4147,5.00e-04,30.9,4350,9.07,25.58,11.42,32,-8658.0,-1.284,-3.492,5580,3610,1954,1.154,4204,296.5,102.8,0,0.0,0,0,4,7,126.9,21.59,21.61,0.9,0.808,0,0.0,0.05,0.00185,-1.3566,586332,587331,,,-97435.83,-45341.79,-97435.83,,,,dqn,retraso
vecinos,4042,106,4148,5.00e-04,30.3,4350,9.13,25.7,11.48,30,-8696.0,-1.292,-3.529,5563,3580,1966,1.16,4200,297.1,103.0,0,0.0,0,0,3,7,126.44,21.43,21.32,0.895,0.805,0,0.0,0.05,0.00193,-1.358,591895,592894,,,-98154.1,-45536.3,-98154.1,,,,dqn,retraso
vecinos,4042,107,4149,5.00e-04,30.5,4350,9.04,25.42,11.29,30,-8587.9,-1.266,-3.454,5628,3658,1949,1.148,4204,296.2,102.7,0,0.0,0,0,4,8,126.64,21.23,20.65,0.864,0.824,0,0.0,0.05,0.00187,-1.3674,597523,598522,,,-97186.14,-45200.35,-97186.14,,,,dqn,retraso
vecinos,4042,108,4150,5.00e-04,30.3,4350,8.95,25.33,11.29,30,-8541.4,-1.269,-3.477,5569,3592,1957,1.16,4196,296.1,102.7,0,0.0,0,0,4,7,125.9,20.46,19.79,0.829,0.859,0,0.0,0.05,0.00193,-1.3694,603092,604091,,,-96811.53,-44721.0,-96811.53,,,,dqn,retraso
vecinos,4042,109,4151,5.00e-04,30.5,4350,9.28,25.67,11.53,32,-8729.5,-1.288,-3.497,5622,3669,1936,1.173,4203,296.7,102.9,0,0.0,0,0,4,7,127.06,21.33,20.72,0.893,0.814,0,0.0,0.05,0.00174,-1.3571,608714,609713,,,-98288.79,-45982.44,-98288.79,,,,dqn,retraso
vecinos,4042,110,4152,5.00e-04,30.3,4350,9.36,25.77,11.72,32,-8905.8,-1.321,-3.548,5598,3653,1927,1.164,4204,296.4,102.8,0,0.0,0,0,4,7,126.22,20.63,20.5,0.836,0.828,0,0.0,0.05,0.00179,-1.3524,614312,615311,25.09,8.76,-99296.46,-46640.85,-99296.46,25.09,25.31,25.2,dqn,retraso
vecinos,4042,111,4153,5.00e-04,30.3,4350,9.24,25.81,11.52,32,-8752.6,-1.297,-3.506,5617,3689,1911,1.166,4207,297.0,103.0,0,0.0,0,0,3,8,125.86,20.85,20.95,0.838,0.841,0,0.0,0.05,0.00189,-1.3558,619929,620928,,,-98457.18,-45863.8,-98457.18,,,,dqn,retraso
vecinos,4042,112,4154,5.00e-04,30.5,4350,9.38,25.82,11.66,34,-8906.2,-1.314,-3.513,5660,3768,1876,1.164,4203,296.7,102.9,0,0.0,0,0,3,8,127.18,21.16,21.02,0.86,0.815,0,0.0,0.05,0.00176,-1.3443,625589,626588,,,-99404.6,-46582.12,-99404.6,,,,dqn,retraso
vecinos,4042,113,4155,5.00e-04,30.4,4350,9.43,25.61,11.71,34,-9019.9,-1.327,-3.473,5674,3777,1875,1.137,4205,295.6,102.6,0,0.0,0,0,4,8,126.1,20.43,20.22,0.828,0.844,0,0.0,0.05,0.00193,-1.3326,631263,632262,,,-98536.9,-47010.14,-98536.9,,,,dqn,retraso
vecinos,4042,114,4156,5.00e-04,30.6,4350,9.09,25.54,11.29,32,-8648.7,-1.269,-3.46,5644,3653,1969,1.164,4199,296.4,102.8,0,0.0,0,0,4,8,126.17,20.81,20.82,0.884,0.813,0,0.0,0.05,0.00185,-1.3326,636907,637906,,,-97645.91,-45293.32,-97645.91,,,,dqn,retraso
vecinos,4042,115,4157,5.00e-04,30.2,4350,9.34,25.7,11.69,33,-8922.6,-1.324,-3.53,5589,3642,1930,1.171,4207,296.1,102.7,0,0.0,0,0,4,9,126.47,20.91,21.04,0.841,0.86,0,0.0,0.05,0.00183,-1.3395,642496,643495,,,-98640.75,-46351.63,-98640.75,,,,dqn,retraso
vecinos,4042,116,4158,5.00e-04,31.1,4350,8.97,25.36,11.3,31,-8549.8,-1.268,-3.479,5583,3622,1943,1.141,4201,296.1,102.7,0,0.0,0,0,4,8,126.72,21.17,20.82,0.878,0.822,0,0.0,0.05,0.00185,-1.341,648079,649078,,,-97117.42,-44862.38,-97117.42,,,,dqn,retraso
vecinos,4042,117,4159,5.00e-04,30.9,4350,8.98,25.27,11.15,29,-8610.5,-1.259,-3.403,5675,3699,1956,1.127,4197,295.5,102.5,0,0.0,0,0,3,8,126.12,20.74,20.53,0.827,0.847,0,0.0,0.05,0.00177,-1.3433,653754,654753,,,-96552.49,-44918.67,-96552.49,,,,dqn,retraso
vecinos,4042,118,4160,5.00e-04,31.5,4350,9.06,25.49,11.31,34,-8671.7,-1.28,-3.462,5619,3654,1948,1.147,4205,296.3,102.8,0,0.0,0,0,4,8,126.73,21.27,20.78,0.871,0.821,0,0.0,0.05,0.002,-1.3303,659373,660372,,,-97252.66,-45148.45,-97252.66,,,,dqn,retraso
vecinos,4042,119,4161,5.00e-04,30.4,4350,9.16,25.55,11.54,30,-8726.3,-1.296,-3.501,5584,3644,1921,1.156,4204,296.0,102.7,0,0.0,0,0,4,7,126.98,21.37,21.13,0.901,0.809,0,0.0,0.05,0.00199,-1.3453,664957,665956,,,-97747.28,-45722.41,-97747.28,,,,dqn,retraso
vecinos,4042,120,4162,5.00e-04,30.7,4350,9.19,25.37,11.34,33,-8782.8,-1.282,-3.404,5740,3855,1865,1.117,4207,294.9,102.4,0,0.0,0,0,3,8,125.12,19.77,19.87,0.776,0.862,0,0.0,0.05,0.00178,-1.35,670697,671696,24.89,8.64,-97701.96,-45937.12,-97701.96,24.89,24.95,24.92,dqn,retraso
vecinos,4042,121,4163,5.00e-04,30.8,4350,9.12,25.61,11.44,33,-8643.8,-1.284,-3.512,5543,3526,2001,1.177,4203,296.6,102.9,0,0.0,0,0,4,8,127.17,21.49,21.52,0.879,0.832,0,0.0,0.05,0.00168,-1.3534,676240,677239,,,-97335.88,-45306.61,-97335.88,,,,dqn,retraso
vecinos,4042,122,4164,5.00e-04,30.3,4350,8.76,25.13,11.01,32,-8356.8,-1.238,-3.446,5550,3515,2018,1.127,4202,296.0,102.6,0,0.0,0,0,3,9,126.52,21.23,20.87,0.874,0.829,0,0.0,0.05,0.00168,-1.3588,681790,682789,,,-95637.53,-43721.88,-95637.53,,,,dqn,retraso
vecinos,4042,123,4165,5.00e-04,30.4,4350,9.29,25.66,11.63,33,-8805.9,-1.308,-3.523,5621,3732,1869,1.143,4205,296.3,102.8,0,0.0,0,0,4,8,126.4,20.92,20.66,0.856,0.824,0,0.0,0.05,0.00174,-1.3529,687411,688410,,,-99022.48,-46294.08,-99022.48,,,,dqn,retraso
vecinos,4042,124,4166,5.00e-04,30.6,4350,9.11,25.11,11.46,32,-8698.2,-1.29,-3.448,5643,3778,1850,1.095,4202,294.4,102.2,0,0.0,0,0,3,7,126.38,20.71,20.78,0.839,0.831,0,0.0,0.05,0.00178,-1.347,693054,694053,,,-97297.78,-45698.19,-97297.78,,,,dqn,retraso
vecinos,4042,125,4167,5.00e-04,30.5,4350,9.05,25.2,11.33,40,-8635.2,-1.279,-3.448,5642,3763,1860,1.1,4197,295.0,102.4,0,0.0,0,0,3,8,126.12,20.39,20.38,0.809,0.849,0,0.0,0.05,0.00196,-1.3441,698696,699695,,,-97255.09,-45213.95,-97255.09,,,,dqn,retraso
vecinos,4042,126,4168,5.00e-04,30.1,4350,8.92,25.14,11.18,32,-8448.4,-1.252,-3.439,5619,3700,1902,1.124,4197,294.9,102.3,0,0.0,0,0,4,7,126.15,20.45,20.21,0.796,0.858,0,0.0,0.05,0.00176,-1.352,704315,705314,,,-96631.18,-44502.67,-96631.18,,,,dqn,retraso
vecinos,4042,127,4169,5.00e-04,31.0,4350,9.17,25.57,11.49,32,-8804.3,-1.301,-3.495,5606,3630,1957,1.163,4200,296.3,102.8,0,0.0,0,0,4,7,126.91,21.32,21.29,0.922,0.814,0,0.0,0.05,0.00164,-1.3548,709921,710920,,,-97972.45,-45840.2,-97972.45,,,,dqn,retraso
vecinos,4042,128,4170,5.00e-04,30.5,4350,9.03,25.41,11.28,32,-8645.3,-1.277,-3.47,5627,3685,1922,1.137,4203,295.8,102.6,0,0.0,0,0,4,7,125.95,20.56,19.97,0.825,0.84,0,0.0,0.05,0.00174,-1.3572,715548,716547,,,-97628.79,-45032.5,-97628.79,,,,dqn,retraso
vecinos,4042,129,4171,5.00e-04,30.2,4350,9.01,25.41,11.35,35,-8589.1,-1.276,-3.449,5583,3639,1926,1.152,4203,296.1,102.7,0,0.0,0,0,4,7,127.19,22.11,21.7,0.924,0.798,0,0.0,0.05,0.00175,-1.3517,721131,722130,,,-96265.78,-44983.4,-96265.78,,,,dqn,retraso
vecinos,4042,130,4172,5.00e-04,30.7,4350,9.27,25.82,11.53,33,-8890.3,-1.307,-3.487,5664,3734,1910,1.168,4202,296.6,102.9,0,0.0,0,0,4,8,127.07,21.44,21.54,0.884,0.822,0,0.0,0.05,0.0016,-1.3402,726795,727794,25.23,9.03,-98742.78,-46243.37,-98742.78,25.23,24.8,25.015,dqn,retraso
vecinos,4042,131,4173,5.00e-04,31.0,4350,8.83,25.13,11.09,31,-8436.9,-1.247,-3.441,5618,3670,1932,1.133,4203,295.2,102.4,0,0.0,0,0,4,8,126.71,21.02,21.03,0.867,0.834,0,0.0,0.05,0.00182,-1.3462,732413,733412,,,-96647.7,-44204.33,-96647.7,,,,dqn,retraso
vecinos,4042,132,4174,5.00e-04,30.4,4350,9.2,25.31,11.5,32,-8799.2,-1.3,-3.444,5654,3760,1879,1.104,4206,294.6,102.3,0,0.0,0,0,3,8,126.85,21.31,21.05,0.873,0.832,0,0.0,0.05,0.00177,-1.3477,738067,739066,,,-97354.31,-46006.07,-97354.31,,,,dqn,retraso
vecinos,4042,133,4175,5.00e-04,30.5,4350,9.26,25.71,11.55,36,-8883.2,-1.313,-3.514,5642,3734,1889,1.162,4202,296.4,102.8,0,0.0,0,0,3,7,126.25,20.71,20.99,0.859,0.825,0,0.0,0.05,0.00176,-1.3444,743709,744708,,,-99135.69,-46159.43,-99135.69,,,,dqn,retraso
vecinos,4042,134,4176,5.00e-04,30.2,4350,9.01,25.52,11.3,34,-8556.4,-1.269,-3.476,5595,3648,1927,1.145,4202,296.3,102.8,0,0.0,0,0,4,8,126.68,21.1,21.49,0.841,0.828,0,0.0,0.05,0.0016,-1.3498,749304,750303,,,-97232.51,-44885.27,-97232.51,,,,dqn,retraso
vecinos,4042,135,4177,5.00e-04,30.5,4350,9.07,25.31,11.34,30,-8621.2,-1.272,-3.429,5652,3742,1889,1.123,4198,295.3,102.5,0,0.0,0,0,3,8,125.8,20.68,20.53,0.82,0.851,0,0.0,0.05,0.00171,-1.348,754956,755955,,,-96902.14,-45328.98,-96902.14,,,,dqn,retraso
vecinos,4042,136,4178,5.00e-04,30.2,4350,9.13,25.64,11.52,32,-8680.6,-1.293,-3.515,5564,3610,1938,1.173,4204,296.8,102.9,0,0.0,0,0,4,8,127.02,21.52,21.56,0.905,0.812,0,0.0,0.05,0.00167,-1.3338,760520,761519,,,-97786.68,-45500.98,-97786.68,,,,dqn,retraso
vecinos,4042,137,4179,5.00e-04,30.7,4350,9.05,25.4,11.3,31,-8663.8,-1.277,-3.448,5643,3707,1918,1.133,4198,295.5,102.5,0,0.0,0,0,3,8,127.54,21.58,21.53,0.886,0.82,0,0.0,0.05,0.00166,-1.3294,766163,767162,,,-97292.39,-45183.98,-97292.39,,,,dqn,retraso
vecinos,4042,138,4180,5.00e-04,30.5,4350,8.9,24.94,11.17,31,-8504.5,-1.258,-3.391,5662,3801,1843,1.075,4197,294.0,102.1,0,0.0,0,0,3,8,125.83,20.52,20.14,0.806,0.858,0,0.0,0.05,0.00157,-1.3295,771825,772824,,,-95992.24,-44648.8,-95992.24,,,,dqn,retraso
vecinos,4042,139,4181,5.00e-04,30.3,4350,8.75,24.82,10.99,29,-8361.4,-1.237,-3.393,5606,3658,1932,1.105,4199,294.2,102.1,0,0.0,0,0,4,8,126.28,20.63,20.34,0.833,0.845,0,0.0,0.05,0.00158,-1.3294,777431,778430,,,-95115.94,-43742.88,-95115.94,,,,dqn,retraso
vecinos,4042,140,4182,5.00e-04,30.7,4350,9.16,25.57,11.43,31,-8765.9,-1.293,-3.457,5645,3722,1908,1.141,4203,296.2,102.8,0,0.0,0,0,4,8,127.24,21.61,21.81,0.901,0.818,0,0.0,0.05,0.00165,-1.3151,783076,784075,24.02,8.66,-97566.0,-45727.72,-97566.0,24.02,24.42,24.22,dqn,retraso
vecinos,4042,141,4183,5.00e-04,30.5,4350,8.85,25.24,11.14,31,-8450.4,-1.252,-3.445,5613,3683,1914,1.127,4206,295.7,102.5,0,0.0,0,0,4,8,125.66,20.27,20.46,0.811,0.851,0,0.0,0.05,0.00164,-1.3162,788689,789688,,,-96676.04,-44364.0,-96676.04,,,,dqn,retraso
vecinos,4042,142,4184,5.00e-04,31.1,4350,9.2,25.5,11.45,36,-8807.7,-1.298,-3.466,5676,3788,1871,1.136,4199,295.6,102.6,0,0.0,0,0,4,8,126.38,20.67,20.54,0.836,0.836,0,0.0,0.05,0.00167,-1.3209,794365,795364,,,-98376.67,-45879.25,-98376.67,,,,dqn,retraso
vecinos,4042,143,4185,5.00e-04,30.5,4350,9.21,25.5,11.54,30,-8817.5,-1.305,-3.461,5648,3764,1864,1.133,4198,295.5,102.6,0,0.0,0,0,4,8,125.72,20.68,20.64,0.856,0.82,0,0.0,0.05,0.00192,-1.3268,800013,801012,,,-97742.68,-46070.12,-97742.68,,,,dqn,retraso
vecinos,4042,144,4186,5.00e-04,30.3,4350,9.26,25.51,11.58,32,-8846.2,-1.312,-3.482,5622,3718,1886,1.14,4199,295.4,102.5,0,0.0,0,0,4,8,126.61,21.07,21.05,0.838,0.847,0,0.0,0.05,0.00176,-1.3435,805635,806634,,,-97889.3,-46131.15,-97889.3,,,,dqn,retraso
vecinos,4042,145,4187,5.00e-04,30.7,4350,9.14,25.02,11.38,34,-8707.6,-1.281,-3.389,5727,3914,1796,1.09,4207,293.3,101.9,0,0.0,0,0,4,8,125.8,20.36,20.23,0.816,0.847,0,0.0,0.05,0.00183,-1.3353,811362,812361,,,-97029.72,-45814.77,-97029.72,,,,dqn,retraso
vecinos,4042,146,4188,5.00e-04,30.3,4350,9.13,25.26,11.37,31,-8737.7,-1.289,-3.407,5692,3846,1825,1.115,4199,294.7,102.3,0,0.0,0,0,4,7,125.62,20.31,20.22,0.807,0.841,0,0.0,0.05,0.00196,-1.3281,817054,818053,,,-96952.22,-45520.22,-96952.22,,,,dqn,retraso
vecinos,4042,147,4189,5.00e-04,30.6,4350,9.07,25.02,11.26,31,-8759.9,-1.284,-3.371,5763,3960,1784,1.045,4209,293.7,102.0,0,0.0,0,0,4,8,125.3,19.73,19.86,0.724,0.887,0,0.0,0.05,0.00187,-1.3244,822817,823816,,,-97144.42,-45589.95,-97144.42,,,,dqn,retraso
vecinos,4042,148,4190,5.00e-04,30.6,4350,8.82,24.97,11.06,36,-8443.9,-1.251,-3.407,5668,3830,1816,1.073,4204,294.4,102.1,0,0.0,0,0,4,8,125.77,20.19,20.61,0.788,0.845,0,0.0,0.05,0.00188,-1.3226,828485,829484,,,-96545.42,-44128.5,-96545.42,,,,dqn,retraso
vecinos,4042,149,4191,5.00e-04,30.5,4350,9.12,25.08,11.37,36,-8724.6,-1.287,-3.398,5709,3892,1798,1.077,4202,294.1,102.1,0,0.0,0,0,4,9,125.5,20.35,20.74,0.784,0.858,0,0.0,0.05,0.00179,-1.3148,834194,835193,,,-96997.25,-45611.34,-96997.25,,,,dqn,retraso
vecinos,4042,150,4192,5.00e-04,30.7,4350,9.16,24.87,11.3,32,-8821.8,-1.288,-3.338,5801,4013,1770,1.045,4206,292.8,101.7,0,0.0,0,0,3,8,124.68,19.1,19.37,0.691,0.892,0,0.0,0.05,0.00172,-1.314,839995,840994,25.03,9.13,-96826.53,-46029.67,-96826.53,25.03,24.56,24.795,dqn,retraso
vecinos,4042,151,4193,5.00e-04,30.6,4350,8.95,24.66,11.18,36,-8603.1,-1.266,-3.33,5759,4003,1736,1.027,4202,292.6,101.6,0,0.0,0,0,3,7,124.73,19.2,19.4,0.681,0.891,0,0.0,0.05,0.00189,-1.3114,845754,846753,,,-95899.43,-45026.43,-95899.43,,,,dqn,retraso
vecinos,4042,152,4194,5.00e-04,30.4,4350,9.3,25.89,11.6,30,-8877.9,-1.31,-3.518,5634,3693,1924,1.168,4199,297.0,103.0,0,0.0,0,0,4,8,126.76,21.19,20.97,0.874,0.821,0,0.0,0.05,0.00178,-1.3225,851388,852387,,,-99100.25,-46390.0,-99100.25,,,,dqn,retraso
vecinos,4042,153,4195,5.00e-04,30.7,4350,9.46,25.51,11.82,32,-9065.2,-1.345,-3.499,5671,3849,1802,1.097,4197,294.9,102.4,0,0.0,0,0,4,8,126.31,20.55,20.52,0.813,0.838,0,0.0,0.05,0.00194,-1.3225,857059,858058,,,-99213.33,-47248.35,-99213.33,,,,dqn,retraso
vecinos,4042,154,4196,5.00e-04,30.6,4350,9.14,24.84,11.45,33,-8781.7,-1.301,-3.383,5679,3854,1806,1.057,4203,292.7,101.7,0,0.0,0,0,3,7,124.98,19.82,20.11,0.741,0.873,0,0.0,0.05,0.00172,-1.3192,862738,863737,,,-96053.99,-45804.35,-96053.99,,,,dqn,retraso
