t,semaforo_C11,semaforo_C12,semaforo_C13,semaforo_C21,semaforo_C22,semaforo_C23,semaforo_C31,semaforo_C32,semaforo_C33
693,1,3,2,2,0,0,2,0,0
694,1,3,2,2,0,0,2,0,0
695,1,3,2,3,0,0,3,0,0
696,2,0,3,3,0,0,3,0,0
697,2,0,3,3,0,0,3,0,0
698,2,0,3,0,0,0,0,1,0
699,2,0,0,0,0,0,0,1,0
700,2,0,0,0,0,0,0,1,0
701,2,0,0,0,0,0,0,2,0
702,2,0,0,0,1,0,0,2,0
703,2,0,0,0,1,1,0,2,1
704,2,0,0,0,1,1,0,2,1
705,2,0,0,0,2,1,0,2,1
706,3,1,0,0,2,2,0,2,2
707,3,1,0,0,2,2,0,2,2
708,3,1,0,0,2,2,1,2,2
709,0,2,0,0,2,2,1,2,2
710,0,2,0,0,2,2,1,2,2
711,0,2,0,0,2,2,2,3,2
712,0,2,0,0,2,2,2,3,2
713,0,2,0,0,2,2,2,3,2
714,0,2,1,0,2,2,2,0,2
715,0,2,1,0,3,2,2,0,2
716,0,2,1,0,3,3,2,0,3
717,0,2,2,0,3,3,2,0,3
718,0,2,2,0,0,3,2,0,3
719,1,3,2,0,0,0,2,0,0
720,1,3,2,0,0,0,2,0,0
721,1,3,2,0,0,0,3,0,0
722,2,0,2,0,0,0,3,0,0
723,2,0,2,1,0,0,3,0,0
724,2,0,2,1,0,0,0,1,0
725,2,0,2,1,0,0,0,1,0
726,2,0,2,2,0,0,0,1,0
727,2,0,3,2,0,0,0,2,0
728,2,0,3,2,0,0,0,2,0
729,2,0,3,2,0,0,0,2,0
730,2,0,0,2,0,0,0,2,0
731,2,0,0,2,0,0,0,2,0
732,3,1,0,2,0,0,0,2,0
733,3,1,0,2,1,0,0,2,0
734,3,1,0,2,1,0,0,2,0
735,0,2,0,2,1,0,0,2,0
736,0,2,0,3,2,0,0,2,0
737,0,2,0,3,2,0,0,3,0
738,0,2,0,3,2,0,0,3,0
739,0,2,0,0,2,1,1,3,1
740,0,2,1,0,2,1,1,0,1
741,0,2,1,0,2,1,1,0,1
742,0,2,1,0,2,2,2,0,2
743,0,2,2,0,2,2,2,0,2
744,0,2,2,0,2,2,2,0,2
745,1,3,2,0,2,2,2,0,2
746,1,3,2,0,3,2,2,0,2
747,1,3,2,0,3,2,2,0,2
748,2,0,2,0,3,2,2,0,2
749,2,0,2,1,0,2,2,0,2
750,2,0,2,1,0,2,2,0,2
751,2,0,2,1,0,2,2,0,2
752,2,0,2,2,0,3,3,0,3
753,2,0,3,2,0,3,3,0,3
754,2,0,3,2,0,3,3,0,3
755,2,0,3,2,0,0,0,0,0
756,2,0,0,2,0,0,0,0,0
757,2,0,0,2,0,0,0,0,0
758,3,0,0,2,0,0,0,0,0
759,3,0,0,2,1,0,0,0,0
760,3,0,0,2,1,0,0,1,0
761,0,0,0,2,1,0,0,1,0
762,0,0,0,3,2,0,0,1,0
763,0,0,0,3,2,0,0,2,0
764,0,0,0,3,2,0,0,2,0
765,0,0,0,0,2,0,1,2,1
766,0,0,0,0,2,0,1,2,1
767,0,0,0,0,2,0,1,2,1
768,0,1,0,0,2,0,2,2,2
769,0,1,0,0,2,0,2,2,2
770,0,1,0,0,2,0,2,2,2
771,1,2,1,0,2,0,2,2,2
772,1,2,1,0,3,0,2,2,2
773,1,2,1,0,3,0,2,3,2
774,2,2,2,0,3,0,2,3,2
775,2,2,2,1,0,1,2,3,2
776,2,2,2,1,0,1,2,0,2
777,2,2,2,1,0,1,2,0,2
778,2,2,2,2,0,2,3,0,3
779,2,2,2,2,0,2,3,0,3
780,2,2,2,2,0,2,3,0,3
781,2,3,2,2,0,2,0,0,0
782,2,3,2,2,0,2,0,0,0
783,2,3,2,2,0,2,0,0,0
784,3,0,3,2,0,2,0,0,0
785,3,0,3,2,0,2,0,0,0
786,3,0,3,2,0,2,0,1,0
787,0,0,0,2,0,2,0,1,0
788,0,0,0,3,0,3,0,1,0
789,0,0,0,3,0,3,0,2,0
790,0,0,0,3,0,3,0,2,0
791,0,0,0,0,0,0,0,2,0
792,0,0,0,0,0,0,0,2,0
793,0,0,0,0,0,0,0,2,0
794,0,0,0,0,0,0,0,2,0
795,0,0,0,0,1,0,0,2,0
796,0,0,0,0,1,0,0,2,0
797,1,0,0,0,1,0,0,2,0
798,1,0,0,0,2,0,0,2,0
799,1,0,0,0,2,0,0,3,0
800,2,0,0,0,2,0,0,3,0
801,2,0,0,1,2,1,1,3,1
802,2,0,0,1,2,1,1,0,1
803,2,0,0,1,2,1,1,0,1
804,2,1,0,2,2,2,2,0,2
805,2,1,0,2,2,2,2,0,2
806,2,1,0,2,2,2,2,0,2
807,2,2,1,2,2,2,2,0,2
808,2,2,1,2,3,2,2,0,2
809,2,2,1,2,3,2,2,0,2
810,3,2,2,2,3,2,2,0,2
811,3,2,2,2,0,2,2,0,2
812,3,2,2,2,0,2,2,0,2
813,0,2,2,2,0,2,2,0,2
814,0,2,2,3,0,3,3,0,3
815,0,2,2,3,0,3,3,0,3
816,0,2,2,3,0,3,3,0,3
817,0,3,2,0,0,0,0,0,0
818,0,3,2,0,0,0,0,0,0
819,0,3,2,0,0,0,0,0,0
820,0,0,3,0,0,0,0,0,0
821,0,0,3,0,1,0,0,0,0
822,0,0,3,0,1,0,0,1,0
823,1,0,0,0,1,0,0,1,0
824,1,0,0,0,2,0,0,1,0
825,1,0,0,0,2,0,0,2,0
826,2,0,0,0,2,0,0,2,0
827,2,0,0,0,2,0,1,2,1
828,2,0,0,0,2,0,1,2,1
829,2,0,0,0,2,0,1,2,1
830,2,1,0,0,2,0,2,2,2
831,2,1,0,0,2,0,2,2,2
832,2,1,0,0,2,0,2,2,2
833,2,2,0,0,2,0,2,2,2
834,2,2,0,0,3,0,2,2,2
835,2,2,0,0,3,0,2,3,2
836,3,2,0,0,3,0,2,3,2
837,3,2,0,1,0,1,2,3,2
838,3,2,1,1,0,1,2,0,2
839,0,2,1,1,0,1,2,0,2
840,0,2,1,2,0,2,3,0,3
841,0,2,2,2,0,2,3,0,3
842,0,2,2,2,0,2,3,0,3
843,0,3,2,2,0,2,0,0,0
844,0,3,2,2,0,2,0,0,0
845,0,3,2,2,0,2,0,0,0
846,0,0,2,2,0,2,0,0,0
847,0,0,2,2,0,2,0,0,0
848,0,0,2,2,0,2,0,0,0
849,0,0,2,2,0,2,0,0,0
850,0,0,2,3,0,3,0,0,0
851,0,0,3,3,0,3,0,0,0
852,0,0,3,3,0,3,0,0,0
853,0,0,3,0,0,0,0,0,0
854,0,0,0,0,0,0,0,0,0
855,0,0,0,0,0,0,0,0,0
856,0,0,0,0,0,0,0,0,0
857,0,0,0,0,1,0,0,0,0
858,0,0,0,0,1,0,0,0,0
859,1,0,0,0,1,0,0,0,0
860,1,0,0,0,2,0,0,0,0
861,1,1,0,0,2,0,0,0,0
862,2,1,0,0,2,0,0,0,0
863,2,1,0,1,2,1,1,0,1
864,2,2,0,1,2,1,1,0,1
865,2,2,0,1,2,1,1,0,1
866,2,2,0,2,2,2,2,0,2
867,2,2,0,2,2,2,2,0,2
868,2,2,0,2,2,2,2,1,2
869,2,2,1,2,2,2,2,1,2
870,2,2,1,2,3,2,2,1,2
871,2,2,1,2,3,2,2,2,2
872,3,2,2,2,3,2,2,2,2
873,3,2,2,2,0,2,2,2,2
874,3,3,2,2,0,2,2,2,2
875,0,3,2,2,0,2,2,2,2
876,0,3,2,3,0,3,3,2,3
877,0,0,2,3,0,3,3,2,3
878,0,0,2,3,0,3,3,2,3
879,0,0,2,0,0,0,0,2,0
880,0,0,2,0,0,0,0,2,0
881,0,0,2,0,0,0,0,3,0
882,0,0,3,0,0,0,0,3,0
883,0,0,3,0,0,0,0,3,0
884,0,0,3,0,0,0,0,0,0
885,1,0,0,0,0,0,0,0,0
886,1,0,0,0,0,0,0,0,0
887,1,1,0,0,0,0,0,0,0
888,2,1,0,0,0,0,0,0,0
889,2,1,0,0,0,0,1,0,1
890,2,2,0,0,0,0,1,0,1
891,2,2,0,0,0,0,1,0,1
892,2,2,0,0,0,0,2,0,2
893,2,2,0,0,0,0,2,0,2
894,2,2,0,0,0,0,2,1,2
895,2,2,0,0,0,0,2,1,2
896,2,2,0,0,0,0,2,1,2
897,2,2,0,0,0,0,2,2,2
898,3,2,0,0,0,0,2,2,2
899,3,2,0,1,0,1,2,2,2
900,3,3,1,1,0,1,2,2,2
901,0,3,1,1,0,1,2,2,2
902,0,3,1,2,0,2,3,2,3
903,0,0,2,2,1,2,3,2,3
904,0,0,2,2,1,2,3,2,3
905,0,0,2,2,1,2,0,2,0
906,0,0,2,2,2,2,0,2,0
907,0,0,2,2,2,2,0,3,0
908,0,0,2,2,2,2,0,3,0
909,0,0,2,2,2,2,0,3,0
910,0,0,2,2,2,2,0,0,0
911,0,0,2,2,2,2,0,0,0
912,0,0,2,3,2,3,0,0,0
913,0,1,3,3,2,3,0,0,0
914,0,1,3,3,2,3,0,0,0
915,0,1,3,0,2,0,0,0,0
916,0,2,0,0,3,0,0,0,0
917,0,2,0,0,3,0,0,0,0
918,0,2,0,0,3,0,0,0,0
919,0,2,0,0,0,0,0,0,0
920,0,2,0,0,0,0,0,1,1
921,1,2,0,0,0,0,0,1,1
922,1,2,0,0,0,0,0,1,1
923,1,2,0,0,0,0,0,2,2
924,2,2,0,0,0,0,0,2,2
925,2,2,0,0,0,1,1,2,2
926,2,3,0,0,0,1,1,2,2
927,2,3,0,0,0,1,1,2,2
928,2,3,0,0,0,2,2,2,2
929,2,0,0,0,1,2,2,2,2
930,2,0,0,1,1,2,2,2,2
931,2,0,1,1,1,2,2,2,2
932,2,0,1,1,2,2,2,2,2
933,2,0,1,2,2,2,2,3,3
934,3,0,2,2,2,2,2,3,3
935,3,0,2,2,2,2,2,3,3
936,3,0,2,2,2,2,2,0,0
937,0,0,2,2,2,2,2,0,0
938,0,0,2,2,2,3,3,0,0
939,0,0,2,2,2,3,3,0,0
940,0,0,2,2,2,3,3,0,0
941,0,0,2,2,2,0,0,0,0
942,0,0,2,2,3,0,0,0,0
943,0,0,2,3,3,0,0,0,0
944,0,1,3,3,3,0,0,0,0
945,0,1,3,3,0,0,0,0,0
946,0,1,3,0,0,0,0,1,1
947,1,2,0,0,0,0,0,1,1
948,1,2,0,0,0,0,0,1,1
949,1,2,0,0,0,0,0,2,2
950,2,2,0,0,0,0,0,2,2
951,2,2,0,0,0,0,1,2,2
952,2,2,0,0,0,0,1,2,2
953,2,2,0,0,0,0,1,2,2
954,2,2,0,0,0,0,2,2,2
955,2,2,0,0,1,0,2,2,2
956,2,2,0,1,1,1,2,2,2
957,2,3,0,1,1,1,2,2,2
958,2,3,0,1,2,1,2,2,2
959,2,3,0,2,2,2,2,3,3
960,3,0,0,2,2,2,2,3,3
961,3,0,0,2,2,2,2,3,3
962,3,0,1,2,2,2,2,0,0
963,0,0,1,2,2,2,2,0,0
964,0,0,1,2,2,2,3,0,0
965,0,0,2,2,2,2,3,0,0
966,0,0,2,2,2,2,3,0,0
967,0,0,2,2,2,2,0,0,0
968,0,0,2,2,3,2,0,0,0
969,0,0,2,3,3,3,0,0,0
970,0,0,2,3,3,3,0,0,0
971,0,0,2,3,0,3,0,0,0
972,0,0,2,0,0,0,0,0,1
973,1,0,2,0,0,0,0,0,1
974,1,0,2,0,0,0,0,0,1
975,1,0,3,0,0,0,0,0,2
976,2,0,3,0,0,0,0,0,2
977,2,0,3,0,0,0,1,1,2
978,2,0,0,0,0,0,1,1,2
979,2,0,0,0,0,0,1,1,2
980,2,1,0,0,0,0,2,2,2
981,2,1,0,0,1,0,2,2,2
982,2,1,0,0,1,1,2,2,2
983,2,2,0,0,1,1,2,2,2
984,2,2,0,0,2,1,2,2,2
985,2,2,0,0,2,2,2,2,3
986,3,2,0,0,2,2,2,2,3
987,3,2,0,1,2,2,2,2,3
988,3,2,0,1,2,2,2,2,0
989,0,2,0,1,2,2,2,2,0
990,0,2,0,2,2,2,3,3,0
991,0,2,0,2,2,2,3,3,0
992,0,2,0,2,2,2,3,3,0
993,0,3,0,2,2,2,0,0,0
994,0,3,0,2,3,2,0,0,0
995,0,3,0,2,3,3,0,0,0
996,0,0,0,2,3,3,0,0,0
997,0,0,0,2,0,3,0,0,0
998,0,0,0,2,0,0,0,0,0
999,0,0,0,2,0,0,0,0,0
1000,0,0,0,3,0,0,0,0,0
1001,0,0,0,3,0,0,0,0,0
1002,0,0,0,3,0,0,0,0,0
1003,0,0,1,0,0,0,1,1,1
1004,0,0,1,0,0,0,1,1,1
1005,0,0,1,0,0,0,1,1,1
1006,0,1,2,0,0,0,2,2,2
1007,0,1,2,0,0,0,2,2,2
1008,0,1,2,0,0,1,2,2,2
1009,1,2,2,0,0,1,2,2,2
1010,1,2,2,0,0,1,2,2,2
1011,1,2,2,0,0,2,2,2,2
1012,2,2,2,0,1,2,2,2,2
1013,2,2,2,1,1,2,2,2,2
1014,2,2,2,1,1,2,2,2,2
1015,2,2,2,1,2,2,2,2,2
1016,2,2,3,2,2,2,3,3,3
1017,2,2,3,2,2,2,3,3,3
1018,2,2,3,2,2,2,3,3,3
1019,2,3,0,2,2,2,0,0,0
1020,2,3,0,2,2,2,0,0,0
1021,2,3,0,2,2,3,0,0,0
1022,3,0,0,2,2,3,0,0,0
1023,3,0,0,2,2,3,0,0,0
1024,3,0,0,2,2,0,0,0,0
1025,0,0,0,2,3,0,0,0,0
1026,0,0,0,3,3,0,0,0,0
1027,0,0,0,3,3,0,0,0,0
1028,0,0,0,3,0,0,0,0,0
1029,0,0,0,0,0,0,1,0,0
1030,0,0,0,0,0,0,1,0,0
1031,0,0,0,0,0,0,1,0,0
1032,0,1,0,0,0,0,2,0,0
1033,0,1,0,0,0,0,2,0,0
1034,0,1,0,0,0,0,2,0,0
1035,0,2,0,0,0,0,2,0,0
1036,0,2,0,0,0,0,2,0,0
1037,0,2,0,0,0,0,2,0,0
1038,0,2,0,0,1,0,2,0,0
1039,0,2,0,1,1,0,2,1,0
1040,0,2,0,1,1,0,2,1,0
1041,0,2,0,1,2,0,2,1,0
1042,0,2,0,2,2,0,3,2,0
1043,0,2,0,2,2,0,3,2,0
1044,0,2,1,2,2,1,3,2,1
1045,1,3,1,2,2,1,0,2,1
1046,1,3,1,2,2,1,0,2,1
1047,1,3,2,2,2,2,0,2,2
1048,2,0,2,2,2,2,0,2,2
1049,2,0,2,2,2,2,0,2,2
1050,2,0,2,2,2,2,0,2,2
1051,2,0,2,2,3,2,0,2,2
1052,2,0,2,3,3,2,0,3,2
1053,2,0,2,3,3,2,0,3,2
1054,2,0,2,3,0,2,0,3,2
1055,2,0,2,0,0,2,0,0,2
1056,2,0,2,0,0,2,0,0,2
1057,2,0,3,0,0,3,0,0,3
1058,3,0,3,0,0,3,0,0,3
1059,3,0,3,0,0,3,0,0,3
1060,3,0,0,0,0,0,1,0,0
1061,0,0,0,0,0,0,1,0,0
1062,0,0,0,0,0,0,1,0,0
1063,0,0,0,0,0,0,2,0,0
1064,0,0,0,0,0,0,2,0,0
1065,0,0,0,1,0,0,2,1,0
1066,0,0,0,1,0,0,2,1,0
1067,0,0,0,1,0,0,2,1,0
1068,0,0,0,2,0,0,2,2,0
1069,0,0,0,2,0,0,2,2,0
1070,0,0,0,2,0,1,2,2,0
1071,1,0,0,2,0,1,2,2,0
1072,1,0,0,2,0,1,2,2,0
1073,1,1,0,2,0,2,3,2,0
1074,2,1,0,2,1,2,3,2,0
1075,2,1,0,2,1,2,3,2,0
1076,2,2,0,2,1,2,0,2,0
1077,2,2,0,2,2,2,0,2,0
1078,2,2,0,3,2,2,0,3,0
1079,2,2,0,3,2,2,0,3,0
1080,2,2,1,3,2,2,0,3,1
1081,2,2,1,0,2,2,0,0,1
1082,2,2,1,0,2,2,0,0,1
1083,2,2,2,0,2,3,0,0,2
1084,3,2,2,0,2,3,0,0,2
1085,3,2,2,0,2,3,0,0,2
1086,3,3,2,0,2,0,0,0,2
1087,0,3,2,0,3,0,0,0,2
1088,0,3,2,0,3,0,0,0,2
1089,0,0,2,0,3,0,0,0,2
1090,0,0,2,0,0,0,0,0,2
1091,0,0,2,0,0,0,0,0,2
1092,0,0,2,0,0,0,0,0,2
1093,0,0,3,0,0,0,0,0,3
1094,0,0,3,0,0,0,0,0,3
1095,0,0,3,0,0,0,0,0,3
1096,0,0,0,1,0,0,0,0,0
1097,0,0,0,1,0,0,0,0,0
1098,0,0,0,1,0,0,0,0,0
1099,0,1,0,2,0,0,0,0,0
1100,0,1,0,2,1,0,0,0,0
1101,0,1,0,2,1,0,1,0,0
1102,1,2,0,2,1,0,1,0,0
1103,1,2,0,2,2,0,1,0,0
1104,1,2,0,2,2,0,2,0,0
1105,2,2,0,2,2,0,2,0,0
1106,2,2,1,2,2,0,2,0,1
1107,2,2,1,2,2,0,2,0,1
1108,2,2,1,2,2,0,2,0,1
1109,2,2,2,3,2,0,2,0,2
1110,2,2,2,3,2,0,2,0,2
1111,2,2,2,3,2,0,2,1,2
1112,2,3,2,0,2,0,2,1,2
1113,2,3,2,0,3,0,2,1,2
1114,2,3,2,0,3,0,3,2,2
1115,3,0,2,0,3,0,3,2,2
1116,3,0,2,0,0,1,3,2,2
1117,3,0,2,0,0,1,0,2,2
1118,0,0,2,0,0,1,0,2,2
1119,0,0,3,0,0,2,0,2,3
1120,0,0,3,0,0,2,0,2,3
1121,0,0,3,0,0,2,0,2,3
1122,0,0,0,0,0,2,0,2,0
1123,0,0,0,0,0,2,0,2,0
1124,0,0,0,0,0,2,0,3,0
1125,0,1,0,0,0,2,0,3,0
1126,0,1,0,0,0,2,0,3,0
1127,0,1,0,0,0,2,0,0,0
1128,1,2,0,0,0,2,0,0,0
1129,1,2,0,0,0,3,0,0,0
1130,1,2,0,0,0,3,0,0,0
1131,2,2,0,0,0,3,0,0,0
1132,2,2,0,0,0,0,1,0,0
1133,2,2,0,0,0,0,1,0,0
1134,2,2,0,0,0,0,1,0,0
1135,2,2,0,0,0,0,2,0,0
1136,2,2,0,0,0,0,2,0,0
1137,2,2,0,1,0,0,2,0,1
1138,2,3,0,1,0,0,2,0,1
1139,2,3,0,1,0,0,2,0,1
1140,2,3,0,2,0,0,2,0,2
1141,3,0,0,2,0,0,2,0,2
1142,3,0,0,2,0,1,2,1,2
1143,3,0,0,2,0,1,2,1,2
1144,0,0,0,2,0,1,2,1,2
1145,0,0,0,2,0,2,3,2,2
1146,0,0,0,2,1,2,3,2,2
1147,0,0,0,2,1,2,3,2,2
1148,0,0,0,2,1,2,0,2,2
1149,0,0,0,2,2,2,0,2,2
1150,0,0,0,3,2,2,0,2,3
1151,0,1,0,3,2,2,0,2,3
1152,0,1,1,3,2,2,0,2,3
1153,0,1,1,0,2,2,0,2,0
1154,0,2,1,0,2,2,0,2,0
1155,0,2,2,0,2,3,0,3,0
1156,0,2,2,0,2,3,0,3,0
1157,0,2,2,0,2,3,0,3,0
1158,0,2,2,0,2,0,0,0,0
1159,1,2,2,0,3,0,0,0,0
1160,1,2,2,0,3,0,0,0,0
1161,1,2,2,0,3,0,0,0,0
1162,2,2,2,0,0,0,0,0,0
1163,2,2,2,1,0,0,1,0,1
1164,2,3,2,1,0,0,1,0,1
1165,2,3,3,1,0,0,1,0,1
1166,2,3,3,2,0,0,2,0,2
1167,2,0,3,2,0,0,2,0,2
1168,2,0,0,2,0,0,2,0,2
1169,2,0,0,2,0,0,2,0,2
1170,2,0,0,2,0,0,2,0,2
1171,2,0,0,2,0,0,2,0,2
1172,3,0,0,2,0,0,2,0,2
1173,3,0,0,2,0,1,2,0,2
1174,3,0,0,2,0,1,2,0,2
1175,0,0,0,2,0,1,2,0,2
1176,0,0,0,3,0,2,3,0,3
1177,0,1,0,3,1,2,3,0,3
1178,0,1,0,3,1,2,3,1,3
1179,0,1,0,0,1,2,0,1,0
1180,0,2,0,0,2,2,0,1,0
1181,0,2,0,0,2,2,0,2,0
1182,0,2,0,0,2,2,0,2,0
1183,0,2,1,0,2,2,0,2,0
1184,0,2,1,0,2,2,0,2,0
1185,1,2,1,0,2,2,0,2,0
1186,1,2,2,0,2,3,0,2,0
1187,1,2,2,0,2,3,0,2,0
1188,2,2,2,0,2,3,0,2,0
1189,2,2,2,0,2,0,1,2,1
1190,2,3,2,0,3,0,1,2,1
1191,2,3,2,0,3,0,1,3,1
1192,2,3,2,0,3,0,2,3,2
1193,2,0,2,0,0,0,2,3,2
1194,2,0,2,0,0,0,2,0,2
1195,2,0,2,0,0,0,2,0,2
1196,2,0,3,0,0,0,2,0,2
1197,2,0,3,0,0,0,2,0,2
1198,3,0,3,0,0,0,2,0,2
1199,3,0,0,1,0,1,2,0,2
1200,3,0,0,1,0,1,2,0,2
1201,0,0,0,1,0,1,2,0,2
1202,0,0,0,2,0,2,3,0,3
1203,0,1,0,2,0,2,3,0,3
1204,0,1,0,2,0,2,3,1,3
1205,0,1,0,2,0,2,0,1,0
1206,0,2,0,2,0,2,0,1,0
1207,0,2,0,2,0,2,0,2,0
1208,0,2,0,2,0,2,0,2,0
1209,0,2,0,2,0,2,0,2,0
1210,0,2,0,2,0,2,0,2,0
1211,1,2,0,2,0,2,0,2,0
1212,1,2,0,3,0,3,0,2,0
1213,1,2,0,3,1,3,0,2,0
1214,2,2,0,3,1,3,0,2,0
1215,2,2,0,0,1,0,0,2,0
1216,2,3,0,0,2,0,0,2,0
1217,2,3,0,0,2,0,0,3,0
1218,2,3,0,0,2,0,0,3,0
1219,2,0,1,0,2,0,0,3,0
1220,2,0,1,0,2,0,0,0,1
1221,2,0,1,0,2,0,0,0,1
1222,2,0,2,0,2,0,0,0,1
1223,2,0,2,0,2,0,0,0,2
1224,3,0,2,0,2,0,0,0,2
1225,3,0,2,1,2,1,1,0,2
1226,3,0,2,1,3,1,1,0,2
1227,0,0,2,1,3,1,1,0,2
1228,0,0,2,2,3,2,2,0,2
1229,0,1,2,2,0,2,2,0,2
1230,0,1,2,2,0,2,2,0,2
1231,0,1,2,2,0,2,2,0,2
1232,0,2,3,2,0,2,2,0,2
1233,0,2,3,2,0,2,2,0,3
1234,0,2,3,2,0,2,2,0,3
1235,0,2,0,2,0,2,2,0,3
1236,0,2,0,2,0,2,2,0,0
1237,1,2,0,2,0,2,2,0,0
1238,1,2,0,3,0,3,3,0,0
1239,1,2,0,3,1,3,3,0,0
1240,2,2,0,3,1,3,3,1,0
1241,2,2,0,0,1,0,0,1,0
1242,2,3,0,0,2,0,0,1,0
1243,2,3,0,0,2,0,0,2,0
1244,2,3,0,0,2,0,0,2,0
1245,2,0,0,0,2,0,0,2,0
1246,2,0,0,0,2,0,0,2,1
1247,2,0,0,0,2,0,0,2,1
1248,2,0,0,0,2,0,0,2,1
1249,2,0,0,0,2,0,0,2,2
1250,3,0,0,0,2,0,0,2,2
1251,3,0,0,0,2,1,1,2,2
1252,3,0,0,0,3,1,1,2,2
1253,0,0,0,0,3,1,1,3,2
1254,0,0,0,0,3,2,2,3,2
1255,0,0,0,0,0,2,2,3,2
1256,0,0,0,1,0,2,2,0,2
1257,0,0,0,1,0,2,2,0,2
1258,0,0,0,1,0,2,2,0,2
1259,0,0,0,2,0,2,2,0,3
1260,0,1,1,2,0,2,2,0,3
1261,0,1,1,2,0,2,2,0,3
1262,0,1,1,2,0,2,2,0,0
1263,1,2,2,2,0,2,2,0,0
1264,1,2,2,2,0,3,3,0,0
1265,1,2,2,2,0,3,3,0,0
1266,2,2,2,2,0,3,3,1,0
1267,2,2,2,2,0,0,0,1,0
1268,2,2,2,2,0,0,0,1,0
1269,2,2,2,3,0,0,0,2,0
1270,2,2,2,3,0,0,0,2,0
1271,2,2,2,3,0,0,0,2,0
1272,2,2,2,0,0,0,0,2,0
1273,2,3,3,0,0,0,0,2,0
1274,2,3,3,0,0,0,0,2,0
1275,2,3,3,0,1,0,0,2,0
1276,3,0,0,0,1,0,0,2,0
1277,3,0,0,0,1,0,0,2,1
1278,3,0,0,0,2,0,0,2,1
1279,0,0,0,0,2,0,0,3,1
1280,0,0,0,0,2,0,0,3,2
1281,0,0,0,0,2,0,0,3,2
1282,0,0,0,1,2,1,1,0,2
1283,0,0,0,1,2,1,1,0,2
1284,0,0,0,1,2,1,1,0,2
1285,0,0,0,2,2,2,2,0,2
1286,0,0,1,2,2,2,2,0,2
1287,0,0,1,2,2,2,2,0,2
1288,0,0,1,2,3,2,2,0,2
1289,1,0,2,2,3,2,2,0,2
1290,1,0,2,2,3,2,2,0,3
1291,1,0,2,2,0,2,2,0,3
1292,2,0,2,2,0,2,2,1,3
1293,2,0,2,2,0,2,2,1,0
1294,2,0,2,2,0,2,2,1,0
1295,2,0,2,3,0,3,3,2,0
1296,2,0,2,3,0,3,3,2,0
1297,2,0,2,3,0,3,3,2,0
1298,2,0,2,0,0,0,0,2,0
1299,2,0,3,0,0,0,0,2,0
1300,2,0,3,0,0,0,0,2,0
1301,2,1,3,0,0,0,0,2,0
1302,3,1,0,0,0,0,0,2,0
1303,3,1,0,0,0,0,0,2,1
1304,3,2,0,0,0,0,0,2,1
1305,0,2,0,0,0,0,0,3,1
1306,0,2,0,0,1,0,0,3,2
1307,0,2,0,0,1,0,0,3,2
1308,0,2,0,0,1,1,1,0,2
1309,0,2,0,0,2,1,1,0,2
1310,0,2,0,0,2,1,1,0,2
1311,0,2,0,0,2,2,2,0,2
1312,0,2,0,0,2,2,2,0,2
1313,0,2,0,0,2,2,2,0,2
1314,0,3,0,0,2,2,2,0,2
1315,1,3,0,0,2,2,2,0,2
1316,1,3,0,0,2,2,2,0,3
1317,1,0,1,0,2,2,2,0,3
1318,2,0,1,1,2,2,2,0,3
1319,2,0,1,1,3,2,2,0,0
1320,2,0,2,1,3,2,2,0,0
1321,2,0,2,2,3,3,3,0,0
1322,2,0,2,2,0,3,3,0,0
1323,2,0,2,2,0,3,3,1,0
1324,2,0,2,2,0,0,0,1,0
1325,2,0,2,2,0,0,0,1,0
1326,2,0,2,2,0,0,0,2,0
1327,2,1,2,2,0,0,0,2,0
1328,3,1,2,2,0,0,0,2,0
1329,3,1,2,2,0,0,0,2,1
1330,3,2,3,2,0,0,0,2,1
1331,0,2,3,3,0,0,0,2,1
1332,0,2,3,3,1,0,0,2,2
1333,0,2,0,3,1,0,0,2,2
1334,0,2,0,0,1,0,1,2,2
1335,0,2,0,0,2,0,1,2,2
1336,0,2,0,0,2,0,1,3,2
1337,0,2,0,0,2,0,2,3,2
1338,0,2,0,0,2,0,2,3,2
1339,0,2,0,0,2,1,2,0,2
1340,0,3,0,0,2,1,2,0,2
1341,1,3,0,0,2,1,2,0,2
1342,1,3,0,0,2,2,2,0,3
1343,1,0,1,0,2,2,2,0,3
1344,2,0,1,1,2,2,2,0,3
1345,2,0,1,1,3,2,2,0,0
1346,2,0,2,1,3,2,2,0,0
1347,2,0,2,2,3,2,3,0,0
1348,2,0,2,2,0,2,3,0,0
1349,2,0,2,2,0,2,3,0,0
1350,2,0,2,2,0,2,0,0,0
1351,2,0,2,2,0,2,0,0,0
1352,2,0,2,2,0,3,0,0,0
1353,2,0,2,2,0,3,0,0,0
1354,3,0,2,2,0,3,0,0,0
1355,3,0,2,2,0,0,0,0,0
1356,3,0,3,2,0,0,0,0,0
1357,0,0,3,3,0,0,0,0,0
1358,0,1,3,3,1,0,0,0,0
1359,0,1,0,3,1,0,0,1,0
1360,0,1,0,0,1,0,0,1,1
1361,0,2,0,0,2,0,0,1,1
1362,0,2,0,0,2,0,0,2,1
1363,0,2,0,0,2,0,0,2,2
1364,0,2,0,0,2,0,0,2,2
1365,0,2,0,0,2,1,1,2,2
1366,0,2,0,0,2,1,1,2,2
1367,1,2,0,0,2,1,1,2,2
1368,1,2,0,0,2,2,2,2,2
1369,1,2,0,0,2,2,2,2,2
