variante,base,episodio,semilla,lr,segundos,vehiculos,espera_prom,timeloss_prom,cola_prom,cola_max,recompensa,recompensa_decision,recompensa_total_decision,decisiones,decisiones_libres,cambios_fase,paradas_prom,throughput,co2_prom,nox_prom,no_terminados,spillback_tasa,spillback_seg,spillback_eventos,cola_max_enlace,veh_max_enlace,viaje_corredor_prom,retraso_corredor_prom,retraso_corredor_punta,paradas_corredor,paradas_corredor_le1,spill_activaciones,spill_suma,epsilon,perdida_q,q_medio,actualizaciones,transiciones,eval_timeloss,eval_espera,ret_retraso,ret_colas,ret_spill,val_999,val_1999,val,algoritmo,recompensa_tipo
vecinos,42,157,199,5.00e-04,15.4,3620,68.16,131.74,46.37,156,-58675.9,-27.317,-52.533,1959,1601,318,3.982,2938,399.3,140.9,0,0.0081,29,3,38,38,258.37,175.48,189.1,5.518,0.225,0,0.0,0.05,0.13351,-20.4232,310608,311607,,,-514565.3,-294800.76,-522107.3,,,,dqn,retraso
vecinos,42,158,200,5.00e-04,15.1,3620,66.91,127.95,45.23,136,-56011.7,-25.931,-49.849,1974,1610,315,3.927,2903,393.4,138.9,0,0.0025,11,3,36,38,258.16,175.34,190.19,5.594,0.245,0,0.0,0.05,0.13793,-20.423,312582,313581,,,-492008.28,-281675.28,-499830.28,,,,dqn,retraso
vecinos,42,159,201,5.00e-04,14.8,3620,64.9,127.55,44.45,130,-53958.8,-25.285,-50.378,1937,1571,332,4.021,2922,393.8,138.7,0,0.0022,8,1,36,38,257.61,174.73,188.83,5.664,0.238,0,0.0,0.05,0.14027,-20.5384,314519,315518,,,-487914.95,-271496.92,-494980.95,,,,dqn,retraso
vecinos,42,160,202,5.00e-04,15.1,3620,63.33,127.69,42.89,137,-52585.3,-24.345,-49.994,1948,1563,357,4.076,2908,393.3,138.3,0,0.0067,24,3,37,38,261.3,178.2,198.79,5.829,0.219,0,0.0,0.05,0.13974,-20.7083,316467,317466,123.6,60.59,-486938.67,-264605.73,-493928.67,123.6,131.24,127.42,dqn,retraso
vecinos,42,161,203,5.00e-04,15.1,3620,69.5,127.12,46.84,151,-59784.5,-27.576,-50.504,1976,1608,324,3.707,2886,392.6,138.8,0,0.0042,15,3,36,38,255.26,172.45,192.74,5.189,0.272,0,0.0,0.05,0.137,-20.5711,318443,319442,,,-498977.12,-300557.44,-510489.12,,,,dqn,retraso
vecinos,42,162,204,5.00e-04,15.2,3620,69.35,135.66,46.6,139,-58362.7,-26.846,-53.098,1971,1582,342,4.273,2911,405.4,142.9,0,0.0003,1,1,34,37,261.59,178.61,196.35,5.779,0.206,0,0.0,0.05,0.14332,-20.7046,320414,321413,,,-523284.16,-293478.05,-530030.16,,,,dqn,retraso
vecinos,42,163,205,5.00e-04,15.0,3620,66.05,131.73,44.85,133,-55111.7,-25.586,-51.839,1945,1567,352,4.24,2934,400.1,140.9,0,0.0011,4,3,34,38,253.13,170.48,186.66,5.685,0.221,0,0.0,0.05,0.14582,-20.7181,322359,323358,,,-504137.66,-277132.19,-510255.66,,,,dqn,retraso
vecinos,42,164,206,5.00e-04,15.0,3620,61.23,131.97,41.62,126,-50486.5,-23.438,-51.751,1931,1530,374,4.427,2928,399.3,140.0,0,0.0039,24,3,37,38,263.67,180.65,197.93,6.144,0.186,0,0.0,0.05,0.14646,-20.7604,324290,325289,,,-499657.13,-254139.0,-505435.13,,,,dqn,retraso
vecinos,42,165,207,5.00e-04,15.4,3620,70.0,136.3,46.7,151,-59003.3,-26.967,-53.163,1979,1588,354,4.133,2878,405.8,143.2,0,0.0122,44,6,38,38,264.79,181.93,203.51,5.499,0.232,0,0.0,0.05,0.14463,-20.6686,326269,327268,,,-526050.36,-296595.88,-537166.36,,,,dqn,retraso
vecinos,42,166,208,5.00e-04,15.1,3620,69.47,131.0,46.65,158,-59342.3,-27.296,-51.5,1982,1613,325,3.906,2895,398.2,140.6,0,0.0142,64,8,38,38,262.99,180.08,196.78,5.439,0.22,0,0.0,0.05,0.14297,-20.4719,328251,329250,,,-510363.7,-298467.61,-523003.7,,,,dqn,retraso
vecinos,42,167,209,5.00e-04,15.1,3620,60.89,133.24,42.68,105,-49808.6,-23.855,-53.796,1866,1468,375,4.646,2957,400.1,140.4,0,0.0,14,1,37,37,254.35,171.41,186.06,5.996,0.222,0,0.0,0.05,0.14679,-20.4915,330117,331116,,,-501914.99,-250822.82,-505886.99,,,,dqn,retraso
vecinos,42,168,210,5.00e-04,14.7,3620,62.68,126.76,43.35,147,-52556.2,-24.838,-50.878,1910,1547,346,3.972,2943,392.6,137.9,0,0.0017,21,3,37,38,251.58,168.96,185.36,5.406,0.224,0,0.0,0.05,0.1422,-20.4704,332027,333026,,,-485887.0,-264474.89,-492205.0,,,,dqn,retraso
vecinos,42,169,211,5.00e-04,15.1,3620,68.82,130.58,45.82,137,-59451.3,-27.097,-51.379,1994,1622,338,3.832,2883,397.7,140.4,0,0.0169,61,7,38,38,264.97,182.23,199.58,5.404,0.248,0,0.0,0.05,0.1407,-20.4486,334021,335020,,,-512247.99,-299283.2,-523569.99,,,,dqn,retraso
vecinos,42,170,212,5.00e-04,15.4,3620,68.44,134.63,45.61,137,-57639.1,-26.295,-52.133,1990,1617,342,4.174,2871,403.0,142.1,0,0.0,0,0,33,38,267.42,184.38,202.5,5.854,0.162,0,0.0,0.05,0.13941,-20.4905,336011,337010,129.17,72.91,-518720.12,-290087.28,-526256.12,129.17,128.24,128.705,dqn,retraso
vecinos,42,171,213,5.00e-04,15.3,3620,65.01,125.91,43.18,163,-55565.2,-25.234,-48.813,2006,1634,330,3.785,2896,389.6,137.3,0,0.0061,22,4,37,38,259.14,176.35,193.47,5.349,0.236,0,0.0,0.05,0.13978,-20.2076,338017,339016,,,-489598.61,-279660.46,-499384.61,,,,dqn,retraso
vecinos,42,172,214,5.00e-04,15.5,3620,73.79,143.77,49.5,139,-62241.0,-28.603,-56.725,1962,1557,361,4.409,2867,416.6,147.1,0,0.0,0,0,33,38,261.62,178.43,195.59,5.613,0.258,0,0.0,0.05,0.14124,-20.1004,339979,340978,,,-556471.16,-313285.28,-564149.16,,,,dqn,retraso
vecinos,42,173,215,5.00e-04,14.9,3620,65.25,129.51,45.57,154,-54569.7,-26.06,-52.354,1897,1536,334,4.155,2951,396.1,139.5,0,0.0036,13,2,36,38,248.79,165.98,181.85,5.446,0.259,0,0.0,0.05,0.13568,-20.1158,341876,342875,,,-496575.35,-274364.88,-503783.35,,,,dqn,retraso
vecinos,42,174,216,5.00e-04,15.2,3620,70.85,139.46,48.64,152,-60546.2,-28.452,-56.652,1913,1533,363,4.193,2872,410.7,144.8,0,0.0053,19,3,37,38,256.72,173.91,190.65,5.344,0.225,0,0.0,0.05,0.14043,-20.2239,343789,344788,,,-541879.66,-304373.91,-551357.66,,,,dqn,retraso
vecinos,42,175,217,5.00e-04,15.3,3620,67.2,136.72,45.12,148,-56850.4,-26.126,-54.031,1951,1551,378,4.381,2887,406.5,143.0,0,0.0042,15,2,36,38,266.2,183.43,202.98,6.075,0.154,0,0.0,0.05,0.14046,-20.3435,345740,346739,,,-527070.86,-286175.48,-535220.86,,,,dqn,retraso
vecinos,42,176,218,5.00e-04,15.2,3620,66.81,131.33,44.93,160,-57356.5,-26.383,-52.376,1956,1561,368,3.98,2888,397.6,140.1,0,0.0125,46,5,38,38,261.51,178.52,198.91,5.455,0.233,0,0.0,0.05,0.1428,-20.4309,347696,348695,,,-512234.77,-288703.35,-522762.77,,,,dqn,retraso
vecinos,42,177,219,5.00e-04,14.8,3620,60.27,124.92,41.46,129,-50119.7,-23.552,-49.498,1921,1541,349,4.07,2933,388.7,136.5,0,0.0031,11,1,38,38,255.68,172.88,189.23,5.811,0.184,0,0.0,0.05,0.14241,-20.4634,349617,350616,,,-475425.21,-252286.1,-481611.21,,,,dqn,retraso
vecinos,42,178,220,5.00e-04,15.7,3620,74.31,136.3,50.29,139,-63831.0,-29.606,-54.262,1969,1618,318,3.912,2893,406.4,143.9,0,0.0003,12,2,37,38,255.02,172.41,189.01,5.144,0.249,0,0.0,0.05,0.1381,-20.5353,351586,352585,,,-534211.61,-320641.41,-544561.61,,,,dqn,retraso
vecinos,42,179,221,5.00e-04,14.9,3620,61.19,126.46,42.06,136,-51055.5,-23.992,-50.471,1913,1516,363,4.103,2950,391.4,137.4,0,0.0019,7,1,36,37,260.09,177.15,195.01,5.856,0.163,0,0.0,0.05,0.13992,-20.476,353499,354498,,,-482756.88,-256915.0,-489368.88,,,,dqn,retraso
vecinos,42,180,222,5.00e-04,15.1,3620,69.41,133.46,47.12,136,-59047.0,-27.438,-52.87,1960,1600,325,3.99,2916,402.4,141.9,0,0.0083,47,4,38,38,262.35,179.46,195.67,5.515,0.188,0,0.0,0.05,0.13844,-20.4957,355459,356458,121.65,63.78,-518125.3,-297108.73,-527755.3,121.65,134.38,128.015,dqn,retraso
vecinos,42,181,223,5.00e-04,14.7,3620,61.3,124.33,42.06,132,-51697.5,-24.248,-49.814,1920,1532,359,3.921,2931,388.8,136.6,0,0.0022,22,2,37,38,253.76,170.78,183.72,5.462,0.231,0,0.0,0.05,0.13811,-20.5355,357379,358378,,,-478212.31,-260416.23,-486066.31,,,,dqn,retraso
vecinos,42,182,224,5.00e-04,15.6,3620,79.83,139.67,53.11,155,-70199.6,-32.025,-55.79,2004,1653,319,3.916,2837,412.3,146.3,0,0.0189,68,8,38,38,264.38,181.51,200.51,5.21,0.232,0,0.0,0.05,0.13443,-20.54,359383,360382,,,-559014.64,-352763.14,-574484.64,,,,dqn,retraso
vecinos,42,183,225,5.00e-04,14.9,3620,65.69,127.91,44.53,149,-56001.3,-25.975,-50.677,1959,1582,333,3.934,2909,394.2,138.9,0,0.0125,45,4,38,38,257.66,174.71,191.91,5.414,0.214,0,0.0,0.05,0.1377,-20.409,361342,362341,,,-496378.8,-281588.79,-506688.8,,,,dqn,retraso
vecinos,42,184,226,5.00e-04,15.4,3620,70.86,130.03,47.67,139,-60404.0,-27.836,-51.269,1980,1620,323,3.815,2887,397.1,140.4,0,0.0006,14,3,37,38,258.41,175.58,193.55,5.178,0.238,0,0.0,0.05,0.13156,-20.377,363322,364321,,,-507562.26,-303778.61,-519064.26,,,,dqn,retraso
vecinos,42,185,227,5.00e-04,15.4,3620,66.26,131.73,45.0,122,-55592.1,-25.833,-52.091,1943,1568,353,4.115,2912,398.5,140.3,0,0.0,4,3,34,38,257.35,174.35,191.21,5.501,0.212,0,0.0,0.05,0.13355,-20.2808,365265,366264,,,-506067.87,-279647.38,-513095.87,,,,dqn,retraso
vecinos,42,186,228,5.00e-04,14.8,3620,61.43,124.49,42.54,136,-51086.7,-24.189,-49.619,1915,1553,333,3.978,2946,389.1,136.7,0,0.0044,16,4,37,38,258.86,176.08,189.85,5.754,0.213,0,0.0,0.05,0.13276,-20.1154,367180,368179,,,-475102.09,-257067.88,-481822.09,,,,dqn,retraso
vecinos,42,187,229,5.00e-04,14.6,3620,60.56,125.06,42.68,138,-50254.7,-24.207,-50.581,1881,1522,330,3.963,2965,388.3,136.3,0,0.0042,15,3,36,38,248.85,165.9,179.24,5.387,0.203,0,0.0,0.05,0.1283,-20.0665,369061,370060,,,-475713.77,-252902.65,-482323.77,,,,dqn,retraso
vecinos,42,188,230,5.00e-04,15.3,3620,63.96,127.75,43.49,143,-53381.4,-24.829,-50.235,1947,1582,342,4.014,2926,392.7,138.3,0,0.0014,12,2,36,38,257.51,174.66,189.05,5.628,0.229,0,0.0,0.05,0.13028,-20.0897,371008,372007,,,-489033.03,-268474.79,-497161.03,,,,dqn,retraso
vecinos,42,189,231,5.00e-04,15.4,3620,63.65,128.99,43.2,147,-53094.4,-24.649,-50.724,1944,1561,354,4.063,2932,394.6,138.8,0,0.0033,12,2,36,37,260.61,177.68,194.74,5.709,0.232,0,0.0,0.05,0.13144,-20.2915,372952,373951,,,-493040.34,-267204.72,-500324.34,,,,dqn,retraso
vecinos,42,190,232,5.00e-04,14.8,3620,57.83,123.97,40.25,121,-47558.5,-22.604,-49.671,1885,1489,371,4.202,2960,387.7,135.8,0,0.0,14,1,37,37,260.2,177.1,196.4,6.088,0.206,0,0.0,0.05,0.13252,-20.2558,374837,375836,121.61,62.18,-468153.51,-239290.22,-472065.51,121.61,124.87,123.24,dqn,retraso
vecinos,42,191,233,5.00e-04,14.8,3620,62.01,123.85,42.79,141,-51779.9,-24.424,-49.262,1922,1561,334,3.838,2950,387.7,136.1,0,0.0,0,0,33,37,258.37,175.58,191.89,5.522,0.227,0,0.0,0.05,0.12969,-20.344,376759,377758,,,-473403.11,-260316.36,-479659.11,,,,dqn,retraso
vecinos,42,192,234,5.00e-04,15.2,3620,69.52,135.29,47.11,135,-58618.3,-27.188,-53.405,1955,1582,339,4.096,2913,405.2,142.8,0,0.0008,17,4,37,38,259.56,176.51,194.78,5.475,0.205,0,0.0,0.05,0.13098,-20.3332,378714,379713,,,-522036.16,-294611.84,-531626.16,,,,dqn,retraso
vecinos,42,193,235,5.00e-04,14.8,3620,66.08,132.62,45.47,124,-54679.6,-25.744,-52.721,1919,1534,347,4.271,2951,401.3,141.1,0,0.0,13,2,38,38,256.92,174.16,188.51,5.816,0.186,0,0.0,0.05,0.13509,-20.2864,380633,381632,,,-505853.25,-275303.72,-512517.25,,,,dqn,retraso
vecinos,42,194,236,5.00e-04,15.1,3620,67.74,135.61,46.36,135,-56878.5,-26.629,-53.92,1934,1561,341,4.262,2901,404.5,142.6,0,0.0,0,0,33,37,252.79,169.95,186.2,5.359,0.234,0,0.0,0.05,0.13579,-20.3159,382567,383566,,,-521405.75,-286256.34,-529171.75,,,,dqn,retraso
vecinos,42,195,237,5.00e-04,15.4,3620,77.51,139.74,52.39,160,-67685.8,-31.336,-56.211,1972,1625,318,3.921,2880,412.4,146.2,0,0.0044,38,5,38,38,249.35,166.49,183.76,4.754,0.232,0,0.0,0.05,0.12946,-20.1649,384539,385538,,,-554242.14,-340022.12,-566288.14,,,,dqn,retraso
vecinos,42,196,238,5.00e-04,15.3,3620,69.29,138.1,46.97,131,-57673.4,-26.775,-54.174,1951,1579,342,4.399,2917,409.8,144.4,0,0.0,0,0,32,37,260.63,177.59,188.93,5.878,0.206,0,0.0,0.05,0.12367,-20.1298,386490,387489,,,-528465.19,-289966.18,-535313.19,,,,dqn,retraso
vecinos,42,197,239,5.00e-04,15.2,3620,66.11,134.88,44.59,137,-54999.1,-25.392,-52.706,1954,1575,356,4.379,2926,403.6,142.0,0,0.0014,5,1,35,37,266.13,183.32,201.34,6.138,0.151,0,0.0,0.05,0.12595,-20.3642,388444,389443,,,-514939.18,-276618.45,-521481.18,,,,dqn,retraso
vecinos,42,198,240,5.00e-04,15.0,3620,65.39,130.35,44.67,131,-54625.5,-25.526,-51.488,1940,1563,336,4.087,2936,397.4,140.0,0,0.0011,8,5,36,38,260.35,177.59,196.38,5.682,0.234,0,0.0,0.05,0.12875,-20.2563,390384,391383,,,-499436.94,-274790.29,-507146.94,,,,dqn,retraso
vecinos,42,199,241,5.00e-04,15.0,3620,64.07,131.12,44.84,124,-53358.0,-25.53,-52.81,1896,1526,329,4.092,2943,398.1,140.1,0,0.0003,5,2,34,37,245.69,162.93,177.15,5.199,0.229,0,0.0,0.05,0.12892,-20.1307,392280,393279,,,-500636.65,-268468.89,-505958.65,,,,dqn,retraso
vecinos,42,200,242,5.00e-04,14.7,3620,65.07,124.94,44.61,148,-56022.8,-26.277,-50.362,1940,1578,325,3.759,2937,389.7,137.3,0,0.0125,60,6,38,38,251.73,168.67,182.54,5.131,0.245,0,0.0,0.05,0.12885,-20.1775,394220,395219,131.8,67.0,-488511.47,-282110.44,-499209.47,131.8,134.23,133.015,dqn,retraso
