variante,base,episodio,semilla,lr,segundos,vehiculos,espera_prom,timeloss_prom,cola_prom,cola_max,recompensa,recompensa_decision,recompensa_total_decision,decisiones,decisiones_libres,cambios_fase,paradas_prom,throughput,co2_prom,nox_prom,no_terminados,spillback_tasa,spillback_seg,spillback_eventos,cola_max_enlace,veh_max_enlace,viaje_corredor_prom,retraso_corredor_prom,retraso_corredor_punta,paradas_corredor,paradas_corredor_le1,spill_activaciones,spill_suma,epsilon,perdida_q,q_medio,actualizaciones,transiciones,eval_timeloss,eval_espera,ret_retraso,ret_colas,ret_spill,val_999,val_1999,val,algoritmo,recompensa_tipo
vecinos,42,78,120,5.00e-04,11.1,2152,8.27,24.13,4.28,17,-3390.3,-1.507,-3.959,1877,1243,627,0.847,2090,258.9,89.1,0,0.0,0,0,6,10,160.03,28.48,29.13,0.938,0.785,0,0.0,0.2685,0.00267,-1.4782,145760,146759,,,-37156.66,-17157.02,-37156.66,,,,dqn,retraso
vecinos,42,79,121,5.00e-04,10.9,2152,7.09,22.71,3.99,16,-3149.2,-1.4,-3.84,1873,1234,634,0.782,2094,256.6,88.2,0,0.0,0,0,5,9,159.92,27.73,28.52,0.869,0.819,0,0.0,0.259,0.00243,-1.4707,147633,148632,,,-35964.24,-15939.83,-35964.24,,,,dqn,retraso
vecinos,42,80,122,5.00e-04,11.0,2152,7.71,23.41,4.15,21,-3303.5,-1.462,-3.889,1887,1254,626,0.79,2090,257.6,88.6,0,0.0,0,0,5,9,159.69,27.78,28.19,0.839,0.835,0,0.0,0.2495,0.0024,-1.4668,149520,150519,21.32,6.44,-36697.23,-16709.59,-36697.23,21.32,21.32,21.32,dqn,retraso
vecinos,42,81,123,5.00e-04,11.0,2152,6.82,22.45,3.72,17,-2949.8,-1.308,-3.739,1858,1185,668,0.772,2093,256.6,88.2,0,0.0,0,0,4,8,159.27,27.68,27.77,0.88,0.808,0,0.0,0.24,0.00254,-1.4674,151378,152377,,,-34732.01,-14860.54,-34732.01,,,,dqn,retraso
vecinos,42,82,124,5.00e-04,11.1,2152,7.37,22.96,4.02,17,-3220.7,-1.422,-3.818,1882,1232,644,0.782,2093,256.7,88.3,0,0.0,0,0,5,9,159.33,27.85,28.05,0.863,0.818,0,0.0,0.2305,0.00258,-1.4745,153260,154259,,,-35930.51,-16185.6,-35930.51,,,,dqn,retraso
vecinos,42,83,125,5.00e-04,11.1,2152,7.05,22.33,3.87,16,-3091.9,-1.36,-3.699,1885,1226,654,0.776,2097,255.2,87.8,0,0.0,0,0,5,10,159.36,27.65,27.42,0.897,0.807,0,0.0,0.221,0.00261,-1.4705,155145,156144,,,-34861.31,-15583.56,-34861.31,,,,dqn,retraso
vecinos,42,84,126,5.00e-04,11.1,2152,7.3,22.4,3.95,20,-3141.3,-1.387,-3.704,1894,1266,623,0.757,2098,255.1,87.8,0,0.0,0,0,5,9,157.96,26.55,26.94,0.816,0.863,0,0.0,0.2115,0.00255,-1.4691,157039,158038,,,-35078.13,-15919.01,-35078.13,,,,dqn,retraso
vecinos,42,85,127,5.00e-04,10.9,2152,7.42,23.09,3.95,15,-3149.1,-1.398,-3.844,1857,1189,664,0.811,2092,256.7,88.3,0,0.0,0,0,4,9,160.63,28.76,28.95,0.939,0.786,0,0.0,0.202,0.00249,-1.4652,158896,159895,,,-35695.97,-15738.93,-35695.97,,,,dqn,retraso
vecinos,42,86,128,5.00e-04,11.0,2152,6.79,22.21,3.77,15,-2999.3,-1.326,-3.73,1859,1178,675,0.769,2096,256.0,88.0,0,0.0,0,0,5,9,159.43,27.54,27.14,0.869,0.813,0,0.0,0.1925,0.00236,-1.472,160755,161754,,,-34672.42,-15101.7,-34672.42,,,,dqn,retraso
vecinos,42,87,129,5.00e-04,11.0,2152,6.84,22.11,3.77,16,-3015.9,-1.333,-3.702,1871,1205,660,0.757,2090,254.9,87.6,0,0.0,0,0,5,8,158.51,26.44,26.35,0.796,0.857,0,0.0,0.183,0.00243,-1.4884,162626,163625,,,-34634.09,-15116.88,-34634.09,,,,dqn,retraso
vecinos,42,88,130,5.00e-04,11.0,2152,6.77,21.95,3.79,19,-3026.7,-1.34,-3.696,1886,1252,629,0.73,2091,253.9,87.3,0,0.0,0,0,6,8,158.94,26.67,27.03,0.829,0.834,0,0.0,0.1735,0.0024,-1.4892,164512,165511,,,-34856.29,-15246.92,-34856.29,,,,dqn,retraso
vecinos,42,89,131,5.00e-04,10.9,2152,6.9,22.42,3.86,18,-3077.5,-1.362,-3.796,1870,1212,653,0.778,2092,255.7,87.9,0,0.0,0,0,5,8,160.25,27.79,27.85,0.888,0.826,0,0.0,0.164,0.00239,-1.4922,166382,167381,,,-35495.6,-15442.73,-35495.6,,,,dqn,retraso
vecinos,42,90,132,5.00e-04,11.4,2152,7.13,22.46,3.84,15,-3053.7,-1.355,-3.698,1872,1229,637,0.773,2093,255.6,87.9,0,0.0,0,0,4,9,158.12,26.5,26.51,0.813,0.841,0,0.0,0.1545,0.00238,-1.4933,168254,169253,21.21,6.1,-34608.61,-15349.84,-34608.61,21.21,21.55,21.38,dqn,retraso
vecinos,42,91,133,5.00e-04,11.0,2152,7.13,22.37,3.73,16,-2958.3,-1.306,-3.693,1856,1166,685,0.794,2090,255.3,87.9,0,0.0,0,0,4,8,158.29,26.27,25.96,0.828,0.854,0,0.0,0.145,0.00277,-1.4764,170110,171109,,,-34267.29,-14922.39,-34267.29,,,,dqn,retraso
vecinos,42,92,134,5.00e-04,11.0,2152,6.49,22.04,3.59,16,-2816.7,-1.252,-3.734,1836,1138,692,0.778,2089,255.7,87.8,0,0.0,0,0,5,9,159.79,27.72,27.5,0.887,0.807,0,0.0,0.1355,0.00262,-1.4701,171946,172945,,,-34275.3,-14211.17,-34275.3,,,,dqn,retraso
vecinos,42,93,135,5.00e-04,10.8,2152,6.98,22.17,3.75,16,-2968.4,-1.319,-3.656,1874,1239,630,0.72,2096,254.2,87.5,0,0.0,0,0,5,10,157.77,25.92,25.82,0.743,0.881,0,0.0,0.126,0.00236,-1.461,173820,174819,,,-34259.52,-14966.57,-34259.52,,,,dqn,retraso
vecinos,42,94,136,5.00e-04,11.2,2152,7.32,22.53,3.75,15,-3001.3,-1.318,-3.633,1900,1261,633,0.751,2090,255.3,87.8,0,0.0,0,0,4,9,157.58,25.59,25.41,0.765,0.86,0,0.0,0.1165,0.00235,-1.4638,175720,176719,,,-34516.7,-15178.72,-34516.7,,,,dqn,retraso
vecinos,42,95,137,5.00e-04,11.0,2152,7.08,22.37,3.7,17,-2941.9,-1.289,-3.638,1883,1201,675,0.77,2091,255.2,87.8,0,0.0,0,0,4,9,158.68,26.69,25.98,0.808,0.854,0,0.0,0.107,0.0023,-1.4664,177603,178602,,,-34251.61,-14935.22,-34251.61,,,,dqn,retraso
vecinos,42,96,138,5.00e-04,11.0,2152,7.01,22.14,3.77,16,-2997.4,-1.33,-3.661,1884,1256,622,0.729,2091,254.4,87.5,0,0.0,0,0,4,9,157.83,25.64,25.86,0.737,0.887,0,0.0,0.0975,0.00227,-1.4715,179487,180486,,,-34484.11,-15105.6,-34484.11,,,,dqn,retraso
vecinos,42,97,139,5.00e-04,11.1,2152,7.08,22.18,3.66,15,-2914.7,-1.283,-3.595,1891,1247,638,0.737,2094,253.8,87.4,0,0.0,0,0,4,9,158.13,25.77,25.4,0.755,0.87,0,0.0,0.088,0.00222,-1.4615,181378,182377,,,-33994.96,-14722.56,-33994.96,,,,dqn,retraso
vecinos,42,98,140,5.00e-04,10.9,2152,7.26,22.42,3.67,15,-2915.2,-1.287,-3.601,1871,1203,661,0.759,2093,254.9,87.8,0,0.0,0,0,4,8,157.58,25.78,25.48,0.768,0.871,0,0.0,0.0785,0.00238,-1.448,183249,184248,,,-33691.05,-14706.77,-33691.05,,,,dqn,retraso
vecinos,42,99,141,5.00e-04,10.9,2152,6.58,21.47,3.68,15,-2907.6,-1.291,-3.591,1853,1175,672,0.727,2092,253.3,87.2,0,0.0,0,0,4,9,157.54,25.81,25.22,0.757,0.882,0,0.0,0.069,0.00219,-1.4509,185102,186101,,,-33268.2,-14640.21,-33268.2,,,,dqn,retraso
vecinos,42,100,142,5.00e-04,10.9,2152,7.14,22.05,4.04,15,-3225.6,-1.43,-3.7,1902,1301,596,0.718,2092,253.8,87.4,0,0.0,0,0,4,8,156.67,25.2,25.28,0.721,0.887,0,0.0,0.0595,0.00212,-1.4388,187004,188003,21.05,6.35,-35190.02,-16296.43,-35190.02,21.05,21.2,21.125,dqn,retraso
vecinos,42,101,143,5.00e-04,11.0,2152,6.79,21.63,3.73,15,-2952.0,-1.312,-3.587,1879,1249,624,0.69,2088,252.8,87.0,0,0.0,0,0,4,9,156.11,24.44,24.26,0.653,0.914,0,0.0,0.05,0.00217,-1.4353,188883,189882,,,-33700.51,-14944.92,-33700.51,,,,dqn,retraso
vecinos,42,102,144,5.00e-04,11.1,2152,6.82,21.53,3.78,19,-3016.8,-1.335,-3.55,1901,1292,603,0.689,2092,252.1,86.8,0,0.0,0,0,5,10,156.76,24.84,24.78,0.692,0.9,0,0.0,0.05,0.00219,-1.4328,190784,191783,,,-33743.86,-15177.11,-33743.86,,,,dqn,retraso
vecinos,42,103,145,5.00e-04,11.1,2152,7.03,21.93,3.69,16,-2915.5,-1.298,-3.6,1871,1230,633,0.739,2092,253.8,87.4,0,0.0,0,0,4,9,157.31,25.2,24.94,0.744,0.888,0,0.0,0.05,0.00219,-1.4251,192655,193654,,,-33681.1,-14685.02,-33681.1,,,,dqn,retraso
vecinos,42,104,146,5.00e-04,11.4,2152,7.0,21.84,3.79,16,-3074.0,-1.348,-3.595,1920,1310,603,0.711,2091,253.5,87.3,0,0.0,0,0,5,9,156.6,24.24,24.26,0.67,0.884,0,0.0,0.05,0.0022,-1.4253,194575,195574,,,-34515.57,-15408.58,-34515.57,,,,dqn,retraso
vecinos,42,105,147,5.00e-04,11.1,2152,6.75,21.5,3.83,15,-3028.0,-1.346,-3.597,1888,1274,609,0.692,2090,252.5,87.0,0,0.0,0,0,3,8,156.49,24.63,24.38,0.68,0.902,0,0.0,0.05,0.0023,-1.4186,196463,197462,,,-33955.49,-15325.4,-33955.49,,,,dqn,retraso
vecinos,42,106,148,5.00e-04,11.2,2152,6.75,21.98,3.69,15,-2931.5,-1.289,-3.661,1876,1204,666,0.741,2093,254.8,87.6,0,0.0,0,0,5,9,158.09,26.09,25.67,0.767,0.859,0,0.0,0.05,0.00231,-1.4191,198339,199338,,,-34344.15,-14832.96,-34344.15,,,,dqn,retraso
vecinos,42,107,149,5.00e-04,11.1,2152,7.22,22.4,3.88,13,-3132.3,-1.377,-3.671,1914,1301,607,0.718,2090,254.5,87.6,0,0.0,0,0,3,9,157.23,24.86,24.73,0.657,0.898,0,0.0,0.05,0.00219,-1.4121,200253,201252,,,-35132.71,-15762.78,-35132.71,,,,dqn,retraso
vecinos,42,108,150,5.00e-04,11.0,2152,7.12,22.2,3.9,14,-3149.5,-1.387,-3.636,1915,1311,598,0.724,2094,254.2,87.5,0,0.0,0,0,4,9,156.89,25.02,25.44,0.682,0.9,0,0.0,0.05,0.00213,-1.4155,202168,203167,,,-34811.18,-15807.27,-34811.18,,,,dqn,retraso
vecinos,42,109,151,5.00e-04,11.2,2152,6.71,21.62,3.73,14,-2986.7,-1.324,-3.615,1886,1259,621,0.706,2089,252.8,87.0,0,0.0,0,0,4,11,156.88,24.5,24.74,0.683,0.906,0,0.0,0.05,0.00207,-1.4079,204054,205053,,,-34093.68,-14986.56,-34093.68,,,,dqn,retraso
vecinos,42,110,152,5.00e-04,11.0,2152,7.28,22.11,3.86,15,-3092.0,-1.369,-3.615,1892,1265,618,0.737,2093,253.4,87.3,0,0.0,0,0,4,9,156.63,25.11,24.9,0.728,0.899,0,0.0,0.05,0.00222,-1.4137,205946,206945,21.52,6.76,-34201.57,-15497.64,-34201.57,21.52,21.29,21.405,dqn,retraso
vecinos,42,111,153,5.00e-04,11.1,2152,6.82,21.63,3.65,14,-2958.1,-1.282,-3.497,1927,1280,639,0.716,2094,253.1,87.1,0,0.0,0,0,3,9,157.18,25.18,24.6,0.723,0.889,0,0.0,0.05,0.00201,-1.4134,207873,208872,,,-33695.42,-14966.87,-33695.42,,,,dqn,retraso
vecinos,42,112,154,5.00e-04,11.1,2152,6.58,21.2,3.65,17,-2906.7,-1.288,-3.465,1906,1311,589,0.662,2091,251.3,86.5,0,0.0,0,0,5,8,155.73,23.92,24.15,0.613,0.921,0,0.0,0.05,0.00199,-1.4191,209779,210778,,,-33022.37,-14661.16,-33022.37,,,,dqn,retraso
vecinos,42,113,155,5.00e-04,11.1,2152,7.55,22.69,3.91,20,-3121.5,-1.382,-3.673,1898,1286,606,0.746,2093,255.2,87.9,0,0.0,0,0,4,9,157.22,25.5,25.05,0.749,0.863,0,0.0,0.05,0.00202,-1.4305,211677,212676,,,-34859.57,-15742.79,-34859.57,,,,dqn,retraso
vecinos,42,114,156,5.00e-04,11.1,2152,6.77,21.97,3.67,13,-2959.5,-1.29,-3.636,1891,1205,680,0.753,2097,254.4,87.5,0,0.0,0,0,4,8,158.32,26.0,25.46,0.774,0.869,0,0.0,0.05,0.00215,-1.4454,213568,214567,,,-34374.6,-14915.99,-34374.6,,,,dqn,retraso
vecinos,42,115,157,5.00e-04,11.0,2152,7.32,22.13,3.93,14,-3107.8,-1.381,-3.61,1902,1312,584,0.706,2093,253.4,87.3,0,0.0,0,0,3,9,155.83,24.21,24.53,0.649,0.917,0,0.0,0.05,0.00233,-1.4496,215470,216469,,,-34335.56,-15772.34,-34335.56,,,,dqn,retraso
vecinos,42,116,158,5.00e-04,11.1,2152,7.37,22.3,3.72,14,-2929.4,-1.299,-3.572,1880,1245,629,0.734,2092,254.0,87.5,0,0.0,0,0,4,8,157.35,25.34,24.7,0.733,0.884,0,0.0,0.05,0.00206,-1.4454,217350,218349,,,-33578.74,-14885.46,-33578.74,,,,dqn,retraso
vecinos,42,117,159,5.00e-04,11.1,2152,6.89,21.47,3.72,14,-2984.6,-1.316,-3.519,1916,1316,594,0.683,2090,252.1,86.9,0,0.0,0,0,3,9,156.29,24.08,24.24,0.655,0.919,0,0.0,0.05,0.0019,-1.4405,219266,220265,,,-33712.33,-15040.05,-33712.33,,,,dqn,retraso
vecinos,42,118,160,5.00e-04,10.9,2152,6.8,21.72,3.43,15,-2756.7,-1.212,-3.492,1868,1181,682,0.715,2094,253.8,87.3,0,0.0,0,0,4,8,157.29,25.29,24.63,0.752,0.864,0,0.0,0.05,0.00194,-1.4344,221134,222133,,,-32612.57,-13784.68,-32612.57,,,,dqn,retraso
vecinos,42,119,161,5.00e-04,11.4,2152,6.68,21.74,3.62,16,-2894.1,-1.279,-3.602,1862,1185,671,0.729,2091,253.7,87.3,0,0.0,0,0,3,8,158.31,25.97,25.42,0.767,0.859,0,0.0,0.05,0.0019,-1.419,222996,223995,,,-33534.89,-14464.65,-33534.89,,,,dqn,retraso
vecinos,42,120,162,5.00e-04,11.1,2152,7.44,22.6,3.97,13,-3157.1,-1.403,-3.736,1894,1289,599,0.751,2091,255.1,87.8,0,0.0,0,0,4,8,157.59,25.26,25.41,0.747,0.876,0,0.0,0.05,0.00195,-1.4155,224890,225889,21.85,6.98,-35377.25,-15932.66,-35377.25,21.85,22.0,21.925,dqn,retraso
vecinos,42,121,163,5.00e-04,11.0,2152,6.55,21.73,3.61,14,-2888.4,-1.275,-3.612,1877,1217,653,0.744,2090,253.8,87.3,0,0.0,0,0,4,9,158.12,25.92,25.4,0.784,0.853,0,0.0,0.05,0.0019,-1.4072,226767,227766,,,-33900.22,-14457.99,-33900.22,,,,dqn,retraso
vecinos,42,122,164,5.00e-04,11.2,2152,6.65,21.82,3.65,15,-2905.4,-1.29,-3.573,1896,1291,599,0.701,2091,254.2,87.4,0,0.0,0,0,5,9,157.36,25.24,24.86,0.681,0.884,0,0.0,0.05,0.00208,-1.4093,228663,229662,,,-33875.05,-14638.29,-33875.05,,,,dqn,retraso
vecinos,42,123,165,5.00e-04,11.1,2152,7.19,22.12,3.89,15,-3103.5,-1.376,-3.643,1897,1290,603,0.715,2094,254.1,87.5,0,0.0,0,0,4,8,156.11,24.48,24.35,0.683,0.885,0,0.0,0.05,0.00188,-1.4007,230560,231559,,,-34550.52,-15695.0,-34550.52,,,,dqn,retraso
vecinos,42,124,166,5.00e-04,11.0,2152,6.63,21.58,3.65,15,-2913.2,-1.291,-3.565,1889,1264,616,0.691,2090,253.4,87.2,0,0.0,0,0,4,8,156.93,24.75,24.89,0.683,0.882,0,0.0,0.05,0.00204,-1.393,232449,233448,,,-33671.41,-14651.18,-33671.41,,,,dqn,retraso
vecinos,42,125,167,5.00e-04,11.1,2152,6.9,21.73,3.79,15,-3048.4,-1.348,-3.594,1899,1282,609,0.714,2092,252.8,87.1,0,0.0,0,0,5,8,156.25,24.49,24.34,0.686,0.902,0,0.0,0.05,0.00214,-1.3858,234348,235347,,,-34128.95,-15278.68,-34128.95,,,,dqn,retraso
vecinos,42,126,168,5.00e-04,11.3,2152,7.01,22.12,3.8,15,-3024.3,-1.341,-3.652,1882,1246,629,0.753,2097,254.5,87.6,0,0.0,0,0,3,8,157.73,25.97,25.61,0.79,0.858,0,0.0,0.05,0.00208,-1.3903,236230,237229,,,-34362.68,-15255.12,-34362.68,,,,dqn,retraso
vecinos,42,127,169,5.00e-04,11.1,2152,6.92,21.96,3.67,15,-2914.4,-1.28,-3.6,1879,1206,668,0.746,2092,253.8,87.4,0,0.0,0,0,4,8,157.63,25.72,25.3,0.769,0.866,0,0.0,0.05,0.00213,-1.3869,238109,239108,,,-33826.6,-14778.95,-33826.6,,,,dqn,retraso
vecinos,42,128,170,5.00e-04,11.1,2152,6.98,21.84,3.83,15,-3102.6,-1.366,-3.591,1924,1332,584,0.678,2094,253.1,87.2,0,0.0,0,0,3,9,156.09,24.04,24.25,0.598,0.926,0,0.0,0.05,0.00196,-1.3927,240033,241032,,,-34548.41,-15548.45,-34548.41,,,,dqn,retraso
vecinos,42,129,171,5.00e-04,11.0,2152,6.95,22.21,3.72,14,-2964.6,-1.319,-3.602,1882,1265,613,0.739,2094,254.4,87.5,0,0.0,0,0,4,10,157.47,25.78,24.83,0.747,0.853,0,0.0,0.05,0.00203,-1.3926,241915,242914,,,-33890.61,-14836.97,-33890.61,,,,dqn,retraso
vecinos,42,130,172,5.00e-04,10.9,2152,7.31,22.69,3.69,14,-2935.0,-1.294,-3.669,1875,1207,660,0.769,2095,255.7,88.0,0,0.0,0,0,4,8,158.95,26.51,25.66,0.805,0.847,0,0.0,0.05,0.00191,-1.39,243790,244789,21.48,6.94,-34397.93,-14818.5,-34397.93,21.48,21.86,21.67,dqn,retraso
vecinos,42,131,173,5.00e-04,11.2,2152,6.85,21.65,3.71,14,-2961.5,-1.316,-3.557,1895,1294,595,0.664,2089,252.9,87.1,0,0.0,0,0,4,9,156.36,24.49,24.99,0.631,0.935,0,0.0,0.05,0.00203,-1.3925,245685,246684,,,-33700.61,-14922.48,-33700.61,,,,dqn,retraso
vecinos,42,132,174,5.00e-04,10.9,2152,7.34,22.28,3.85,15,-3103.5,-1.367,-3.617,1894,1256,632,0.731,2094,254.1,87.5,0,0.0,0,0,4,9,156.35,24.92,24.53,0.725,0.876,0,0.0,0.05,0.00186,-1.3942,247579,248578,,,-34257.04,-15613.39,-34257.04,,,,dqn,retraso
vecinos,42,133,175,5.00e-04,11.3,2152,6.87,21.85,3.74,15,-3018.4,-1.319,-3.585,1913,1276,632,0.71,2094,253.6,87.3,0,0.0,0,0,4,8,156.94,24.63,24.51,0.686,0.881,0,0.0,0.05,0.00194,-1.3869,249492,250491,,,-34288.2,-15239.31,-34288.2,,,,dqn,retraso
vecinos,42,134,176,5.00e-04,11.1,2152,6.99,21.94,3.62,14,-2866.0,-1.274,-3.572,1865,1210,649,0.725,2091,253.7,87.4,0,0.0,0,0,4,9,157.05,25.39,25.08,0.733,0.882,0,0.0,0.05,0.00197,-1.387,251357,252356,,,-33305.04,-14424.62,-33305.04,,,,dqn,retraso
vecinos,42,135,177,5.00e-04,11.0,2152,6.89,21.53,3.87,16,-3085.5,-1.366,-3.608,1908,1312,590,0.687,2090,251.9,86.8,0,0.0,0,0,4,8,156.39,24.22,24.46,0.653,0.926,0,0.0,0.05,0.00184,-1.3777,253265,254264,,,-34418.42,-15585.78,-34418.42,,,,dqn,retraso
vecinos,42,136,178,5.00e-04,11.1,2152,7.0,21.75,3.77,13,-3025.0,-1.343,-3.536,1905,1310,587,0.695,2091,252.9,87.1,0,0.0,0,0,4,8,155.44,23.89,23.67,0.647,0.904,0,0.0,0.05,0.00184,-1.3743,255170,256169,,,-33684.25,-15145.95,-33684.25,,,,dqn,retraso
vecinos,42,137,179,5.00e-04,11.1,2152,7.23,22.47,3.92,14,-3123.3,-1.384,-3.704,1888,1259,620,0.751,2092,255.2,87.8,0,0.0,0,0,5,9,157.13,25.31,25.01,0.725,0.878,0,0.0,0.05,0.00183,-1.3656,257058,258057,,,-34964.67,-15774.29,-34964.67,,,,dqn,retraso
vecinos,42,138,180,5.00e-04,11.1,2152,6.78,21.89,3.72,14,-2972.7,-1.318,-3.607,1883,1247,629,0.725,2092,254.1,87.4,0,0.0,0,0,3,9,157.3,25.45,25.3,0.735,0.881,0,0.0,0.05,0.00191,-1.3676,258941,259940,,,-33962.96,-14917.75,-33962.96,,,,dqn,retraso
vecinos,42,139,181,5.00e-04,10.9,2152,7.01,22.38,3.66,17,-2867.7,-1.275,-3.692,1848,1166,677,0.786,2093,255.9,88.0,0,0.0,0,0,5,9,158.74,26.93,26.19,0.86,0.829,0,0.0,0.05,0.00174,-1.3677,260789,261788,,,-34114.44,-14554.33,-34114.44,,,,dqn,retraso
vecinos,42,140,182,5.00e-04,11.2,2152,7.17,22.02,3.73,13,-2995.9,-1.324,-3.581,1892,1268,620,0.719,2096,253.6,87.3,0,0.0,0,0,3,8,156.21,24.41,23.9,0.714,0.877,0,0.0,0.05,0.00201,-1.3723,262681,263680,21.43,6.24,-33875.25,-15080.08,-33875.25,21.43,21.5,21.465,dqn,retraso
vecinos,42,141,183,5.00e-04,11.0,2152,6.67,21.51,3.66,16,-2908.6,-1.286,-3.541,1885,1244,633,0.715,2092,252.9,87.1,0,0.0,0,0,4,8,156.47,24.55,24.42,0.692,0.917,0,0.0,0.05,0.00203,-1.372,264566,265565,,,-33376.46,-14692.1,-33376.46,,,,dqn,retraso
vecinos,42,142,184,5.00e-04,11.1,2152,6.95,21.99,3.87,14,-3126.3,-1.371,-3.634,1911,1280,622,0.724,2092,253.5,87.3,0,0.0,0,0,5,8,157.41,25.71,25.58,0.752,0.89,0,0.0,0.05,0.00202,-1.3726,266477,267476,,,-34723.89,-15714.88,-34723.89,,,,dqn,retraso
vecinos,42,143,185,5.00e-04,11.1,2152,7.03,22.18,3.96,16,-3134.8,-1.397,-3.735,1884,1268,608,0.74,2091,254.3,87.5,0,0.0,0,0,3,9,157.61,25.42,25.67,0.746,0.873,0,0.0,0.05,0.00196,-1.3782,268361,269360,,,-35185.05,-15832.49,-35185.05,,,,dqn,retraso
vecinos,42,144,186,5.00e-04,10.9,2152,6.99,22.04,3.74,14,-2989.2,-1.325,-3.608,1882,1245,629,0.725,2092,254.3,87.5,0,0.0,0,0,3,9,156.63,24.88,24.75,0.706,0.878,0,0.0,0.05,0.00186,-1.3835,270243,271242,,,-33950.47,-15042.1,-33950.47,,,,dqn,retraso
vecinos,42,145,187,5.00e-04,11.0,2152,6.71,21.79,3.65,18,-2892.7,-1.284,-3.646,1869,1219,646,0.717,2091,253.7,87.3,0,0.0,0,0,4,8,157.79,25.53,24.99,0.733,0.884,0,0.0,0.05,0.00183,-1.384,272112,273111,,,-34075.18,-14587.33,-34075.18,,,,dqn,retraso
vecinos,42,146,188,5.00e-04,11.2,2152,7.5,22.27,4.06,14,-3255.1,-1.447,-3.668,1908,1329,573,0.702,2092,253.4,87.3,0,0.0,0,0,3,8,155.35,23.63,23.87,0.626,0.94,0,0.0,0.05,0.00209,-1.3766,274020,275019,,,-34994.97,-16402.42,-34994.97,,,,dqn,retraso
vecinos,42,147,189,5.00e-04,10.9,2152,6.47,21.68,3.65,14,-2855.5,-1.274,-3.657,1863,1219,637,0.738,2089,253.7,87.2,0,0.0,0,0,6,9,158.83,26.24,26.08,0.79,0.856,0,0.0,0.05,0.00208,-1.3833,275883,276882,,,-34063.57,-14492.11,-34063.57,,,,dqn,retraso
vecinos,42,148,190,5.00e-04,11.5,2152,7.67,22.79,3.86,17,-3088.4,-1.369,-3.705,1888,1262,618,0.738,2091,255.1,87.9,0,0.0,0,0,4,9,156.51,24.68,24.54,0.687,0.891,0,0.0,0.05,0.00198,-1.3811,277771,278770,,,-34974.21,-15579.67,-34974.21,,,,dqn,retraso
vecinos,42,149,191,5.00e-04,11.1,2152,7.06,22.04,3.83,14,-3038.9,-1.349,-3.691,1878,1241,629,0.724,2094,254.1,87.5,0,0.0,0,0,4,9,157.87,25.32,24.88,0.727,0.884,0,0.0,0.05,0.00199,-1.3872,279649,280648,,,-34661.39,-15331.97,-34661.39,,,,dqn,retraso
vecinos,42,150,192,5.00e-04,11.1,2152,7.63,22.45,3.81,16,-3048.4,-1.353,-3.59,1894,1282,604,0.736,2090,253.6,87.4,0,0.0,0,0,4,8,156.04,24.46,24.09,0.702,0.899,0,0.0,0.05,0.00201,-1.386,281543,282542,21.67,6.89,-33997.31,-15277.19,-33997.31,21.67,21.82,21.745,dqn,retraso
vecinos,42,151,193,5.00e-04,11.0,2152,6.93,21.72,3.76,13,-2963.1,-1.315,-3.588,1882,1253,623,0.714,2098,253.4,87.3,0,0.0,0,0,3,9,156.4,24.71,24.1,0.684,0.909,0,0.0,0.05,0.00207,-1.3861,283425,284424,,,-33759.86,-15065.1,-33759.86,,,,dqn,retraso
vecinos,42,152,194,5.00e-04,11.2,2152,7.37,21.87,3.93,13,-3134.1,-1.391,-3.572,1912,1332,573,0.683,2096,252.1,86.9,0,0.0,0,0,4,8,155.27,23.66,24.07,0.6,0.938,0,0.0,0.05,0.00199,-1.3908,285337,286336,,,-34152.79,-15829.08,-34152.79,,,,dqn,retraso
vecinos,42,153,195,5.00e-04,11.2,2152,7.13,21.95,3.87,14,-3111.2,-1.374,-3.581,1920,1333,579,0.691,2097,253.0,87.2,0,0.0,0,0,3,9,155.85,23.79,23.66,0.613,0.918,0,0.0,0.05,0.00192,-1.4018,287257,288256,,,-34379.86,-15691.81,-34379.86,,,,dqn,retraso
vecinos,42,154,196,5.00e-04,11.1,2152,6.87,21.54,3.84,17,-3056.1,-1.356,-3.589,1902,1308,589,0.685,2091,252.0,86.8,0,0.0,0,0,4,9,156.02,23.94,23.98,0.647,0.916,0,0.0,0.05,0.00193,-1.3974,289159,290158,,,-34132.45,-15444.3,-34132.45,,,,dqn,retraso
vecinos,42,155,197,5.00e-04,11.1,2152,6.85,21.55,3.86,13,-3090.4,-1.37,-3.543,1909,1321,582,0.674,2094,252.4,87.0,0,0.0,0,0,4,9,155.25,23.96,23.82,0.625,0.916,0,0.0,0.05,0.00185,-1.4003,291068,292067,,,-33818.6,-15537.63,-33818.6,,,,dqn,retraso
vecinos,42,156,198,5.00e-04,11.0,2152,7.3,22.3,3.87,13,-3069.6,-1.361,-3.674,1873,1224,642,0.749,2089,253.7,87.4,0,0.0,0,0,3,8,157.6,25.47,25.18,0.734,0.896,0,0.0,0.05,0.00201,-1.3974,292941,293940,,,-34404.25,-15503.58,-34404.25,,,,dqn,retraso
