id,depart,timeloss,espera,paradas,co2
p1_W_NR.5,225.0,10.79,0.0,0,168.55
p1_N3_S3.10,240.0,10.12,0.0,0,145.25
p1_S3_N3.10,240.0,9.82,1.0,1,143.38
p1_N1_S1.9,216.0,34.67,25.0,1,179.42
p1_S1_N1.9,216.0,35.8,25.0,1,184.45
p1_W_E.27,150.0,12.67,0.0,0,313.93
p1_N1_S1.10,240.0,11.82,2.0,1,142.75
p1_S1_N1.10,240.0,13.69,3.0,1,150.59
p1_E_W.11,159.0,25.41,9.0,1,341.73
p1_SR_E.5,120.0,81.49,59.0,3,416.74
p1_N2_S2.10,240.0,28.78,20.0,1,169.76
p1_S2_N2.10,240.0,28.34,18.0,1,168.97
p1_N2_S2.11,264.0,8.93,0.0,0,139.43
p1_S1_E.3,180.0,45.65,26.0,2,319.24
p1_W_E.30,167.0,28.24,3.0,1,359.13
p1_S2_N2.11,264.0,13.28,0.0,0,142.11
p1_W_E.28,156.0,25.48,8.0,1,341.49
p1_SR_E.6,144.0,64.72,40.0,3,398.61
p1_W_E.33,185.0,11.75,0.0,0,319.63
p1_W_E.31,172.0,27.25,0.0,0,359.02
p1_E_W.13,188.0,12.24,0.0,0,307.34
p1_E_W.12,173.0,13.24,0.0,0,306.61
p1_W_E.32,178.0,22.44,0.0,0,358.96
p1_W_E.35,194.0,11.66,0.0,0,312.09
p1_W_E.34,189.0,13.59,0.0,0,320.2
p1_N1_S1.11,264.0,28.1,19.0,1,172.81
p1_N3_S3.11,264.0,27.77,16.0,1,171.75
p1_S3_N3.11,264.0,27.8,17.0,1,174.93
p1_N1_S1.12,288.0,6.03,0.0,0,131.04
p1_S1_N1.11,264.0,26.52,17.0,1,169.4
p1_S1_N1.12,288.0,8.41,0.0,0,140.36
p1_N3_S3.12,288.0,5.29,0.0,0,116.72
p1_W_E.29,161.0,20.87,0.0,0,349.47
p1_W_NR.6,270.0,9.49,0.0,0,161.37
p1_S3_N3.12,288.0,5.72,0.0,0,122.35
p1_N2_S2.12,288.0,24.97,15.0,1,168.45
p1_W_E.37,205.0,26.76,11.0,1,352.78
p1_S2_N2.12,288.0,23.25,14.0,1,169.63
p1_SR_E.8,192.0,52.35,32.0,2,370.95
p1_W_E.36,200.0,28.26,10.0,1,354.0
p1_S2_N2.13,312.0,5.1,0.0,0,119.91
p1_N2_S2.13,312.0,5.26,0.0,0,118.99
p1_W_E.39,216.0,18.03,0.0,0,323.51
p1_SR_E.7,168.0,81.22,55.0,3,429.11
p1_N3_W.3,180.0,40.49,19.0,1,351.1
p1_E_W.14,202.0,22.95,5.0,1,356.1
p1_E_W.15,216.0,15.79,0.0,0,342.08
p1_S1_E.4,243.0,18.1,0.0,0,265.36
p1_W_E.40,222.0,12.0,0.0,0,306.97
p1_W_E.38,211.0,18.79,1.0,1,333.45
p1_W_E.42,233.0,14.75,0.0,0,313.46
p1_W_E.41,228.0,20.01,0.0,0,325.31
p1_W_E.43,239.0,11.07,0.0,0,308.52
p1_N3_S3.13,312.0,22.08,11.0,1,167.18
p1_N1_S1.13,312.0,21.12,10.0,1,157.53
p1_S1_N1.13,312.0,23.85,12.0,1,167.86
p1_S3_N3.13,312.0,17.54,6.0,1,148.31
p1_W_NR.7,315.0,11.14,0.0,0,157.74
p1_N1_S1.14,336.0,5.24,0.0,0,124.39
p1_S1_N1.14,336.0,4.69,0.0,0,121.69
p1_E_W.16,231.0,29.5,12.0,1,352.58
p1_N3_W.4,243.0,24.55,3.0,1,356.67
p1_E_W.17,245.0,14.65,0.0,0,327.09
p1_N2_S2.14,336.0,17.34,7.0,1,165.16
p1_S2_N2.14,336.0,17.99,7.0,1,158.68
p1_E_W.18,260.0,12.44,0.0,0,307.79
p1_W_E.45,250.0,25.91,9.0,1,344.71
p1_W_E.47,261.0,16.75,0.0,0,336.83
p1_SR_E.9,216.0,60.12,36.0,3,384.69
p1_W_E.48,266.0,12.86,0.0,0,321.82
p1_W_E.44,244.0,28.06,10.0,1,358.39
p1_SR_E.11,264.0,28.97,12.0,1,319.09
p1_W_E.46,255.0,21.81,0.0,0,335.42
p1_W_E.49,273.0,16.36,0.0,0,313.72
p1_S3_N3.14,336.0,37.9,27.0,1,194.37
p1_S1_N1.15,360.0,14.59,5.0,1,150.57
p1_S3_N3.15,360.0,15.74,3.0,1,155.21
p1_N1_S1.15,360.0,12.27,3.0,1,144.78
p1_SR_E.10,240.0,39.67,16.0,3,349.54
p1_N3_S3.14,336.0,32.67,24.0,1,170.95
p1_N3_S3.15,360.0,20.03,5.0,1,160.23
p1_E_W.20,288.0,12.63,0.0,0,332.26
p1_E_W.19,274.0,28.7,12.0,1,350.6
p1_W_NR.8,363.0,17.93,0.0,0,168.92
p1_N2_S2.15,360.0,33.63,24.0,1,176.88
