variante,base,episodio,semilla,lr,segundos,vehiculos,espera_prom,timeloss_prom,cola_prom,cola_max,recompensa,recompensa_decision,recompensa_total_decision,decisiones,decisiones_libres,cambios_fase,paradas_prom,throughput,co2_prom,nox_prom,no_terminados,spillback_tasa,spillback_seg,spillback_eventos,cola_max_enlace,veh_max_enlace,viaje_corredor_prom,retraso_corredor_prom,retraso_corredor_punta,paradas_corredor,paradas_corredor_le1,spill_activaciones,spill_suma,perdida_politica,perdida_valor,entropia_libre,kl_aprox,clipfrac,eval_timeloss,eval_espera,ret_retraso,ret_colas,ret_spill,val_999,val_1999,val,algoritmo,recompensa_tipo
local,4042,77,4119,6.20e-04,12.7,3620,70.91,133.22,48.17,137,-58583.7,-27.274,-51.795,1967,1624,306,4.112,2894,402.4,142.4,0,0.0,0,0,32,37,262.03,179.37,193.12,5.68,0.235,0,0.0,-0.0029,0.6933,0.1836,0.0034,0.0397,,,-509402.64,-294642.86,-516034.64,,,,ippo,retraso
local,4042,78,4120,6.15e-04,12.4,3620,66.31,126.31,45.69,119,-54901.6,-25.897,-49.728,1944,1606,297,3.825,2907,392.2,138.3,0,0.0,0,0,32,38,256.38,173.44,187.75,5.364,0.242,0,0.0,-0.0023,0.8269,0.1773,0.0057,0.0519,,,-483360.74,-276552.95,-490108.74,,,,ippo,retraso
local,4042,79,4121,6.10e-04,12.2,3620,68.54,127.0,46.93,138,-57205.2,-26.807,-50.025,1956,1613,301,3.857,2911,393.7,139.0,0,0.0,0,0,33,38,253.53,170.51,187.64,5.309,0.254,0,0.0,-0.001,0.6294,0.187,0.0036,0.0422,,,-489243.69,-287681.95,-496469.69,,,,ippo,retraso
local,4042,80,4122,6.05e-04,12.6,3620,69.34,131.51,46.99,147,-58027.2,-26.939,-51.283,1975,1629,305,4.053,2873,400.0,141.3,0,0.0,0,0,32,37,260.64,177.57,191.56,5.72,0.231,0,0.0,-0.0004,0.9191,0.1985,0.003,0.0352,123.52,65.69,-506415.36,-292070.75,-514057.36,123.52,126.6,125.06,ippo,retraso
local,4042,81,4123,6.00e-04,12.5,3620,68.3,131.55,46.45,152,-56575.5,-26.363,-51.063,1970,1629,299,4.172,2902,399.8,141.2,0,0.0,0,0,32,37,263.9,180.8,194.02,5.914,0.185,0,0.0,-0.0028,0.9764,0.1769,0.0041,0.0427,,,-502972.83,-284592.27,-508730.83,,,,ippo,retraso
local,4042,82,4124,5.95e-04,12.5,3620,68.59,128.32,47.27,126,-57184.6,-26.974,-50.72,1944,1612,296,3.888,2916,395.7,139.6,0,0.0,12,1,37,37,262.24,179.39,197.28,5.626,0.18,0,0.0,-0.0014,0.759,0.1634,0.0038,0.0442,,,-492999.75,-287687.62,-499285.75,,,,ippo,retraso
local,4042,83,4125,5.90e-04,13.6,3620,67.28,128.37,45.47,122,-55429.6,-25.662,-49.482,1978,1629,309,4.018,2896,396.3,139.7,0,0.0,0,0,33,37,265.86,183.06,199.74,5.811,0.205,0,0.0,0.0008,0.6359,0.1615,0.0027,0.0313,,,-489378.8,-278975.98,-495476.8,,,,ippo,retraso
local,4042,84,4126,5.85e-04,14.5,3620,64.58,123.24,44.5,124,-53313.4,-25.148,-48.454,1943,1602,301,3.895,2918,387.2,136.4,0,0.0,14,1,37,37,258.53,175.28,191.48,5.662,0.239,0,0.0,-0.0018,0.6489,0.1659,0.0036,0.0336,,,-470733.51,-268689.84,-476979.51,,,,ippo,retraso
local,4042,85,4127,5.80e-04,13.7,3620,69.73,131.7,47.86,139,-58147.2,-27.325,-51.956,1949,1608,302,3.992,2895,401.1,141.5,0,0.0,0,0,33,37,264.34,181.06,197.96,5.61,0.218,0,0.0,-0.008,0.7812,0.1769,0.0064,0.0627,,,-506315.7,-292560.71,-513137.7,,,,ippo,retraso
local,4042,86,4128,5.75e-04,14.0,3620,70.32,132.27,46.99,134,-58438.3,-26.733,-50.696,2004,1656,307,4.051,2873,400.5,141.5,0,0.0,6,2,36,37,263.73,180.54,201.95,5.612,0.219,0,0.0,-0.0007,0.7763,0.1838,0.0031,0.03,,,-507978.3,-294037.68,-516642.3,,,,ippo,retraso
local,4042,87,4129,5.70e-04,13.9,3620,71.43,134.51,48.27,133,-59404.9,-27.502,-52.243,1976,1626,310,4.169,2877,403.8,142.7,0,0.0,0,0,32,37,263.76,180.66,196.02,5.699,0.208,0,0.0,-0.0043,0.9647,0.1917,0.0072,0.0454,,,-516157.26,-298690.52,-523779.26,,,,ippo,retraso
local,4042,88,4130,5.65e-04,13.8,3620,67.9,131.85,46.2,146,-56411.5,-26.287,-51.547,1960,1603,315,4.224,2885,399.6,141.0,0,0.0033,12,2,36,37,261.59,178.7,197.51,5.801,0.194,0,0.0,-0.0015,1.0133,0.1775,0.0022,0.0268,,,-505158.21,-284125.03,-512474.21,,,,ippo,retraso
local,4042,89,4131,5.60e-04,13.5,3620,66.4,126.85,45.6,125,-54505.5,-25.613,-49.845,1938,1575,321,4.106,2915,393.5,138.8,0,0.0,0,0,33,38,260.59,177.68,192.22,5.774,0.211,0,0.0,-0.0018,0.7969,0.1887,0.0042,0.0373,,,-482997.27,-274215.79,-488523.27,,,,ippo,retraso
local,4042,90,4132,5.55e-04,13.5,3620,66.63,130.2,45.92,141,-54571.0,-25.741,-51.274,1928,1566,324,4.199,2920,397.9,140.3,0,0.0,0,0,32,37,260.49,177.55,192.02,5.894,0.231,0,0.0,-0.0013,0.7636,0.2159,0.004,0.0435,126.51,65.16,-494280.98,-274580.78,-499942.98,126.51,126.28,126.395,ippo,retraso
local,4042,91,4133,5.50e-04,13.8,3620,73.27,137.05,48.81,153,-60988.3,-27.823,-52.75,1997,1633,327,4.209,2865,408.2,144.4,0,0.0,0,0,32,38,271.26,188.18,208.78,5.789,0.243,0,0.0,-0.0038,0.8289,0.1999,0.0043,0.0489,,,-526706.36,-306430.1,-535774.36,,,,ippo,retraso
local,4042,92,4134,5.45e-04,13.7,3620,67.29,130.03,46.04,127,-55833.2,-26.139,-51.005,1950,1597,314,3.979,2898,397.1,139.9,0,0.0003,1,1,34,37,263.62,180.76,202.5,5.589,0.235,0,0.0,-0.0036,0.8186,0.2012,0.0051,0.0472,,,-497303.15,-280763.83,-503945.15,,,,ippo,retraso
local,4042,93,4135,5.40e-04,13.5,3620,66.62,130.01,45.24,139,-54894.1,-25.508,-50.446,1963,1605,318,4.197,2892,397.3,140.1,0,0.0,0,0,33,37,262.3,179.53,195.84,5.867,0.218,0,0.0,-0.0035,0.817,0.2009,0.0029,0.0364,,,-495123.67,-276164.92,-501741.67,,,,ippo,retraso
local,4042,94,4136,5.35e-04,13.1,3620,64.37,127.66,43.67,116,-52945.2,-24.58,-49.396,1964,1601,323,4.132,2903,394.0,138.7,0,0.0,0,0,32,37,261.39,178.58,195.52,5.949,0.232,0,0.0,-0.0015,0.8432,0.2027,0.0029,0.0371,,,-485071.63,-266205.91,-491391.63,,,,ippo,retraso
local,4042,95,4137,5.30e-04,13.6,3620,67.94,127.51,46.53,133,-57272.3,-26.838,-50.65,1948,1596,314,3.843,2921,394.3,139.1,0,0.0,14,1,37,38,257.99,175.2,192.26,5.435,0.238,0,0.0,-0.006,0.7979,0.2282,0.0053,0.0594,,,-493332.54,-288330.83,-500026.54,,,,ippo,retraso
local,4042,96,4138,5.25e-04,13.3,3620,66.1,128.71,45.3,130,-54351.6,-25.493,-50.525,1939,1574,327,4.1,2899,396.4,139.7,0,0.0,0,0,32,37,259.58,176.67,194.08,5.781,0.201,0,0.0,-0.0007,0.9706,0.2213,0.0028,0.0346,,,-489841.17,-273612.59,-496525.17,,,,ippo,retraso
local,4042,97,4139,5.20e-04,13.7,3620,63.77,127.59,44.34,129,-52796.2,-25.117,-50.856,1913,1556,319,4.182,2931,394.0,138.7,0,0.0,0,0,32,38,258.12,175.11,188.62,5.901,0.177,0,0.0,-0.0046,1.0234,0.2173,0.0029,0.0396,,,-486437.6,-265625.07,-490727.6,,,,ippo,retraso
local,4042,98,4140,5.15e-04,13.8,3620,65.82,124.38,44.98,120,-54303.7,-25.376,-48.706,1949,1585,323,3.932,2908,390.0,137.5,0,0.0,16,1,37,38,262.68,179.83,199.46,5.761,0.208,0,0.0,-0.0032,1.0859,0.1974,0.0032,0.0345,,,-474635.98,-273081.45,-483355.98,,,,ippo,retraso
local,4042,99,4141,5.10e-04,14.2,3620,68.13,131.32,46.26,140,-57004.0,-26.489,-51.432,1961,1602,323,4.108,2893,399.3,140.9,0,0.0003,1,1,34,38,260.51,177.69,193.52,5.601,0.225,0,0.0,-0.0028,0.8733,0.2234,0.0029,0.038,,,-504290.25,-286432.86,-512702.25,,,,ippo,retraso
local,4042,100,4142,5.05e-04,14.1,3620,69.54,131.73,47.18,159,-57796.2,-26.832,-51.596,1960,1595,327,4.14,2894,400.4,141.3,0,0.0,0,0,33,37,265.7,182.8,200.44,5.831,0.227,0,0.0,-0.0035,1.0504,0.2097,0.0036,0.0413,121.46,62.48,-505643.04,-290968.96,-515659.04,121.46,124.95,123.205,ippo,retraso
local,4042,101,4143,5.00e-04,14.3,3620,68.35,131.28,45.78,128,-56343.0,-25.822,-50.376,1988,1621,325,4.1,2876,398.8,140.8,0,0.0,0,0,32,37,267.04,184.05,203.72,5.841,0.243,0,0.0,-0.0034,0.7864,0.2084,0.0033,0.0382,,,-500737.76,-283570.98,-509947.76,,,,ippo,retraso
local,4042,102,4144,4.95e-04,13.9,3620,64.32,127.01,43.95,141,-53043.7,-24.787,-49.631,1949,1585,322,4.054,2896,393.1,138.5,0,0.0,0,0,32,37,256.37,173.65,189.32,5.654,0.238,0,0.0,-0.0041,0.7763,0.1991,0.003,0.0344,,,-483658.06,-267157.36,-490160.06,,,,ippo,retraso
local,4042,103,4145,4.90e-04,14.0,3620,68.91,127.11,46.94,132,-57486.2,-26.813,-50.091,1956,1600,319,3.889,2893,394.3,139.3,0,0.0025,9,1,36,37,256.95,174.01,190.83,5.316,0.249,0,0.0,-0.0006,0.8666,0.1991,0.0025,0.0314,,,-489893.6,-289315.03,-499471.6,,,,ippo,retraso
local,4042,104,4146,4.85e-04,13.8,3620,68.0,127.45,46.4,141,-57480.7,-26.835,-50.608,1951,1587,321,3.917,2903,393.2,138.9,0,0.0036,22,4,36,37,256.09,173.36,188.51,5.455,0.259,0,0.0,-0.005,0.8217,0.1845,0.0037,0.0466,,,-493684.08,-289054.8,-503262.08,,,,ippo,retraso
local,4042,105,4147,4.80e-04,14.1,3620,69.93,131.26,47.85,142,-59332.3,-27.803,-52.303,1949,1595,315,3.971,2899,399.7,141.2,0,0.0022,24,4,37,38,254.82,172.0,188.27,5.31,0.237,0,0.0,-0.0003,0.8223,0.209,0.0019,0.0248,,,-509693.96,-298397.43,-518559.96,,,,ippo,retraso
local,4042,106,4148,4.75e-04,14.0,3620,67.43,128.58,45.53,138,-55747.5,-25.761,-49.798,1974,1606,320,4.033,2889,395.3,139.5,0,0.0,0,0,32,37,262.63,180.02,200.33,5.726,0.215,0,0.0,-0.005,0.9888,0.2077,0.0047,0.0498,,,-491509.67,-280611.14,-499825.67,,,,ippo,retraso
local,4042,107,4149,4.70e-04,14.0,3620,70.35,131.43,47.34,136,-58991.8,-27.185,-51.124,1983,1627,317,4.004,2884,400.1,141.4,0,0.0,0,0,33,38,259.42,176.68,194.96,5.496,0.247,0,0.0,-0.0023,0.7811,0.2158,0.0029,0.0327,,,-506891.26,-296615.49,-515541.26,,,,ippo,retraso
local,4042,108,4150,4.65e-04,13.7,3620,65.36,125.28,44.77,129,-54283.3,-25.437,-49.437,1941,1576,327,3.97,2901,391.1,137.8,0,0.0,9,1,36,37,258.62,175.63,195.11,5.648,0.219,0,0.0,-0.0054,0.876,0.2024,0.0035,0.0412,,,-479789.27,-273357.9,-487803.27,,,,ippo,retraso
local,4042,109,4151,4.60e-04,14.1,3620,69.79,133.33,47.1,128,-57725.2,-26.675,-51.666,1973,1614,323,4.205,2897,402.5,142.2,0,0.0,0,0,31,38,266.54,183.52,204.47,5.873,0.198,0,0.0,-0.002,0.6536,0.2068,0.0023,0.0303,,,-509680.8,-290204.44,-516246.8,,,,ippo,retraso
local,4042,110,4152,4.55e-04,14.0,3620,67.3,126.75,45.37,123,-55901.0,-25.785,-49.25,1975,1612,324,3.988,2883,392.8,138.6,0,0.0003,1,1,34,38,259.93,176.94,196.93,5.602,0.262,0,0.0,-0.0033,0.7633,0.1745,0.0035,0.0371,122.42,63.2,-486340.09,-281624.59,-495558.09,122.42,121.29,121.855,ippo,retraso
local,4042,111,4153,4.50e-04,14.1,3620,66.6,128.1,45.31,158,-55105.4,-25.654,-50.032,1957,1595,321,4.039,2888,394.3,138.9,0,0.0,0,0,33,37,265.09,182.2,199.7,5.834,0.208,0,0.0,-0.0027,0.943,0.1898,0.0022,0.0258,,,-489567.13,-277269.48,-497463.13,,,,ippo,retraso
local,4042,112,4154,4.45e-04,14.2,3620,65.21,127.77,44.11,118,-53564.5,-24.798,-49.352,1968,1600,323,4.121,2886,394.2,138.9,0,0.0,0,0,31,37,265.28,182.34,201.68,5.982,0.198,0,0.0,-0.0041,0.776,0.1804,0.0028,0.0338,,,-485622.63,-269687.75,-492668.63,,,,ippo,retraso
local,4042,113,4155,4.40e-04,14.4,3620,69.57,131.92,47.23,133,-57638.9,-26.784,-51.551,1960,1601,324,4.087,2891,400.5,141.4,0,0.0,0,0,32,37,264.06,180.95,199.44,5.665,0.216,0,0.0,0.001,0.8228,0.1942,0.0022,0.0303,,,-505199.82,-289751.08,-512117.82,,,,ippo,retraso
local,4042,114,4156,4.35e-04,14.0,3620,64.59,125.09,44.08,115,-52895.5,-24.694,-48.568,1955,1600,315,4.027,2904,390.3,137.5,0,0.0,0,0,32,37,259.6,176.6,193.68,5.747,0.234,0,0.0,-0.0025,0.8126,0.1839,0.0023,0.027,,,-474750.44,-266268.07,-480600.44,,,,ippo,retraso
local,4042,115,4157,4.30e-04,14.2,3620,66.62,129.89,44.91,131,-54671.7,-25.241,-49.916,1976,1610,323,4.263,2902,398.1,140.4,0,0.0,0,0,31,37,263.65,180.55,197.01,6.027,0.232,0,0.0,-0.0011,0.7035,0.1865,0.0023,0.0272,,,-493174.32,-275203.51,-498570.32,,,,ippo,retraso
local,4042,116,4158,4.25e-04,13.8,3620,69.03,130.0,47.29,127,-57600.7,-27.017,-51.226,1952,1605,307,3.991,2910,397.7,140.5,0,0.0,0,0,32,38,256.83,174.09,192.48,5.436,0.238,0,0.0,-0.0016,0.72,0.1939,0.0023,0.0272,,,-499969.69,-289916.18,-507363.69,,,,ippo,retraso
local,4042,117,4159,4.20e-04,13.6,3620,64.84,123.23,44.32,126,-53485.0,-25.016,-48.218,1951,1599,316,3.894,2922,387.6,136.6,0,0.0,0,0,30,37,258.33,175.59,190.48,5.596,0.243,0,0.0,-0.0012,0.7033,0.1757,0.0021,0.0266,,,-470370.91,-269404.91,-476544.91,,,,ippo,retraso
local,4042,118,4160,4.15e-04,14.1,3620,66.6,127.04,44.9,136,-54867.6,-25.308,-48.746,1985,1628,309,4.036,2894,393.7,138.8,0,0.0,0,0,32,38,265.36,182.58,200.2,5.903,0.21,0,0.0,-0.0017,0.7426,0.1752,0.0028,0.0367,,,-483801.25,-275943.38,-489757.25,,,,ippo,retraso
local,4042,119,4161,4.10e-04,14.1,3620,66.05,126.91,45.25,118,-54263.5,-25.428,-49.605,1946,1588,318,4.106,2916,393.8,138.8,0,0.0,0,0,32,37,259.97,177.07,196.02,5.824,0.228,0,0.0,-0.0021,0.7229,0.1852,0.0024,0.0347,,,-482659.62,-273283.32,-489469.62,,,,ippo,retraso
local,4042,120,4162,4.05e-04,14.2,3620,63.38,121.56,43.11,113,-52178.6,-24.292,-47.132,1966,1615,309,3.765,2916,383.9,135.2,0,0.0,0,0,31,38,261.13,178.18,195.44,5.516,0.23,0,0.0,-0.0011,0.6914,0.1771,0.0023,0.0273,123.22,65.67,-463304.97,-262982.24,-469914.97,123.22,120.76,121.99,ippo,retraso
local,4042,121,4163,4.00e-04,13.7,3620,62.31,121.4,42.76,121,-51186.5,-24.031,-47.372,1947,1594,309,3.943,2928,384.5,135.4,0,0.0,0,0,31,38,258.04,175.15,191.8,5.811,0.209,0,0.0,-0.0012,0.8062,0.1751,0.0021,0.0272,,,-461162.91,-257631.93,-465822.91,,,,ippo,retraso
local,4042,122,4164,3.95e-04,13.6,3620,64.78,121.59,44.79,121,-53983.2,-25.536,-48.267,1937,1596,299,3.85,2945,385.9,136.1,0,0.0,0,0,31,37,254.64,171.76,183.79,5.532,0.224,0,0.0,0.0014,0.5855,0.1849,0.0021,0.0248,,,-467462.09,-271725.59,-472656.09,,,,ippo,retraso
local,4042,123,4165,3.90e-04,13.5,3620,65.01,124.03,44.58,127,-54060.2,-25.357,-48.743,1950,1599,307,3.821,2917,388.9,137.1,0,0.0,11,2,37,37,255.79,172.89,187.8,5.458,0.209,0,0.0,-0.0006,0.8339,0.1976,0.0027,0.0323,,,-475246.55,-271928.73,-481700.55,,,,ippo,retraso
local,4042,124,4166,3.85e-04,13.9,3620,64.98,126.83,44.04,134,-53862.2,-24.982,-49.346,1967,1601,319,4.054,2895,392.1,138.3,0,0.0,0,0,32,37,261.12,178.18,193.12,5.809,0.236,0,0.0,-0.0022,0.8836,0.193,0.0021,0.0273,,,-485319.25,-271421.93,-492001.25,,,,ippo,retraso
local,4042,125,4167,3.80e-04,13.9,3620,66.78,126.85,45.58,131,-55360.9,-25.845,-49.645,1957,1599,311,3.957,2900,392.3,138.4,0,0.0,0,0,33,37,257.2,174.35,191.21,5.511,0.263,0,0.0,-0.0051,0.8075,0.1899,0.0039,0.05,,,-485774.51,-278716.1,-492488.51,,,,ippo,retraso
local,4042,126,4168,3.75e-04,13.7,3620,64.08,123.07,44.07,123,-52868.6,-24.868,-48.249,1944,1590,307,3.825,2920,386.7,136.1,0,0.0,0,0,32,37,260.66,177.61,194.41,5.624,0.206,0,0.0,-0.0035,0.6239,0.1866,0.0021,0.0236,,,-468981.09,-265902.09,-474509.09,,,,ippo,retraso
local,4042,127,4169,3.70e-04,14.2,3620,68.08,127.46,45.82,125,-56621.6,-26.093,-49.415,1981,1618,321,4.044,2874,393.8,139.2,0,0.0,0,0,33,37,259.51,176.57,193.61,5.654,0.235,0,0.0,-0.0019,0.7372,0.1989,0.0026,0.0345,,,-489454.1,-284678.5,-497104.1,,,,ippo,retraso
local,4042,128,4170,3.65e-04,14.0,3620,64.56,128.14,44.12,120,-53324.6,-24.941,-50.137,1947,1582,321,4.211,2910,394.5,139.0,0,0.0,0,0,31,38,259.7,176.51,188.97,5.9,0.236,0,0.0,-0.0057,0.6704,0.2022,0.0032,0.0342,,,-488082.85,-268336.59,-493220.85,,,,ippo,retraso
local,4042,129,4171,3.60e-04,13.7,3620,63.92,122.89,43.15,131,-52862.6,-24.428,-47.466,1978,1617,315,4.005,2900,387.0,136.5,0,0.0,14,1,37,37,257.8,174.99,189.19,5.797,0.236,0,0.0,-0.0029,0.7614,0.179,0.0025,0.0323,,,-469442.11,-266007.14,-477114.11,,,,ippo,retraso
local,4042,130,4172,3.55e-04,13.7,3620,64.99,124.93,44.32,134,-53982.3,-25.202,-48.758,1961,1607,308,3.938,2890,390.3,137.7,0,0.0,0,0,33,38,259.78,176.97,195.51,5.747,0.232,0,0.0,-0.005,1.0889,0.1741,0.0022,0.0283,125.2,67.66,-478070.15,-271600.86,-485724.15,125.2,125.9,125.55,ippo,retraso
local,4042,131,4173,3.50e-04,13.7,3620,64.51,124.01,44.41,128,-53869.6,-25.362,-48.958,1945,1600,301,3.775,2925,388.3,136.8,0,0.0,9,1,36,37,259.44,176.51,193.3,5.432,0.194,0,0.0,-0.0017,0.7761,0.1812,0.0028,0.0301,,,-476113.41,-271246.5,-483319.41,,,,ippo,retraso
local,4042,132,4174,3.45e-04,13.6,3620,64.24,121.97,43.86,122,-53049.4,-24.766,-47.403,1964,1617,300,3.764,2924,385.4,135.8,0,0.0,0,0,33,37,259.36,176.37,193.28,5.496,0.233,0,0.0,-0.003,0.6272,0.1675,0.0023,0.0243,,,-465501.71,-266984.6,-472305.71,,,,ippo,retraso
local,4042,133,4175,3.40e-04,13.6,3620,64.09,124.44,43.72,147,-52914.0,-24.703,-48.525,1955,1597,314,3.97,2917,388.9,137.0,0,0.0,0,0,32,37,264.79,181.71,197.97,5.898,0.202,0,0.0,-0.0029,0.8137,0.1754,0.0023,0.0309,,,-474327.94,-266278.89,-481477.94,,,,ippo,retraso
local,4042,134,4176,3.35e-04,13.7,3620,66.58,127.38,44.93,127,-55073.3,-25.45,-49.204,1981,1625,310,4.094,2893,393.3,138.8,0,0.0,0,0,32,37,268.02,185.03,200.43,6.106,0.228,0,0.0,-0.003,0.7441,0.193,0.0028,0.0366,,,-487367.01,-277155.91,-494333.01,,,,ippo,retraso
local,4042,135,4177,3.30e-04,13.9,3620,66.1,126.7,44.47,126,-54654.6,-25.163,-48.923,1980,1612,324,4.045,2892,392.8,138.5,0,0.0,0,0,31,37,263.45,180.6,199.28,5.818,0.219,0,0.0,-0.0024,0.7342,0.1778,0.0021,0.0222,,,-484337.04,-275160.22,-492001.04,,,,ippo,retraso
local,4042,136,4178,3.25e-04,13.7,3620,64.93,125.46,44.07,121,-53333.2,-24.783,-48.608,1964,1601,319,3.988,2902,391.3,137.8,0,0.0,0,0,31,37,268.14,185.11,204.2,5.993,0.179,0,0.0,-0.0011,0.7964,0.1737,0.002,0.0264,,,-477329.08,-268515.99,-482983.08,,,,ippo,retraso
local,4042,137,4179,3.20e-04,13.8,3620,65.74,125.69,44.55,122,-54329.1,-25.199,-48.858,1966,1603,321,3.971,2908,391.0,137.9,0,0.0,14,1,37,37,260.05,177.14,196.14,5.748,0.229,0,0.0,-0.0018,0.644,0.1934,0.0021,0.0288,,,-480274.97,-273439.2,-487366.97,,,,ippo,retraso
local,4042,138,4180,3.15e-04,13.7,3620,65.0,123.68,44.09,138,-53478.4,-24.827,-48.042,1963,1600,323,4.009,2904,388.6,137.1,0,0.0,0,0,33,38,262.55,179.76,198.51,5.946,0.221,0,0.0,-0.0024,0.6988,0.1925,0.0017,0.0223,,,-471529.45,-269223.75,-479609.45,,,,ippo,retraso
local,4042,139,4181,3.10e-04,13.8,3620,65.27,126.16,44.56,119,-53486.9,-24.994,-49.183,1948,1579,323,4.038,2914,392.8,138.4,0,0.0,0,0,32,37,264.62,181.93,200.5,5.905,0.196,0,0.0,-0.0021,0.598,0.2012,0.0026,0.0327,,,-479038.45,-269408.1,-485806.45,,,,ippo,retraso
local,4042,140,4182,3.05e-04,13.8,3620,60.13,120.86,41.31,101,-48827.1,-22.945,-46.986,1940,1581,318,3.954,2932,383.9,134.9,0,0.0,0,0,29,37,264.45,181.77,196.36,6.03,0.201,0,0.0,-0.0026,0.6816,0.1851,0.0025,0.0351,119.24,62.56,-455767.6,-246390.64,-460465.6,119.24,130.88,125.06,ippo,retraso
local,4042,141,4183,3.00e-04,13.7,3620,66.13,125.47,44.64,130,-55078.7,-25.452,-48.664,1978,1616,316,4.018,2911,391.5,138.2,0,0.0,0,0,32,37,262.94,180.06,198.06,5.838,0.215,0,0.0,-0.0048,0.7673,0.2051,0.003,0.0379,,,-481283.22,-276969.8,-488753.22,,,,ippo,retraso
local,4042,142,4184,2.95e-04,13.7,3620,62.62,124.76,43.06,120,-51643.5,-24.269,-48.914,1940,1578,316,3.99,2930,390.1,137.1,0,0.0,0,0,32,37,259.17,176.19,192.72,5.708,0.214,0,0.0,-0.0042,0.8056,0.2283,0.0024,0.0289,,,-474467.03,-259962.79,-479989.03,,,,ippo,retraso
local,4042,143,4185,2.90e-04,13.6,3620,62.87,123.27,42.69,122,-51504.3,-23.911,-47.826,1957,1587,331,4.036,2903,387.1,136.4,0,0.0,0,0,32,38,259.79,176.8,192.52,5.875,0.206,0,0.0,-0.0019,0.9097,0.2076,0.0022,0.0251,,,-467976.43,-259374.96,-475064.43,,,,ippo,retraso
local,4042,144,4186,2.85e-04,13.9,3620,65.95,131.63,45.26,122,-54307.2,-25.496,-51.829,1932,1557,333,4.283,2896,399.4,140.7,0,0.0,0,0,32,37,263.25,180.38,196.33,5.971,0.208,0,0.0,-0.0042,0.9464,0.2289,0.002,0.0307,,,-500670.46,-273280.11,-507230.46,,,,ippo,retraso
local,4042,145,4187,2.80e-04,13.2,3620,59.55,119.1,41.2,106,-48512.3,-22.948,-46.595,1929,1574,313,4.01,2942,381.5,134.2,0,0.0,0,0,30,37,255.3,172.5,185.48,5.934,0.185,0,0.0,-0.0031,0.6362,0.2168,0.0039,0.0498,,,-449412.36,-244123.42,-454040.36,,,,ippo,retraso
local,4042,146,4188,2.75e-04,13.3,3620,59.84,129.83,42.37,131,-48875.0,-23.634,-52.458,1864,1492,344,4.468,2956,394.6,138.6,0,0.0,0,0,32,37,247.07,164.09,179.84,5.806,0.234,0,0.0,-0.0031,0.9141,0.2469,0.0028,0.0414,,,-488905.69,-245820.82,-492453.69,,,,ippo,retraso
local,4042,147,4189,2.70e-04,13.8,3620,68.6,130.78,46.42,134,-56979.4,-26.404,-51.068,1963,1592,330,4.237,2887,398.4,140.8,0,0.0,0,0,32,38,260.08,177.16,195.19,5.744,0.217,0,0.0,-0.0028,0.8711,0.2103,0.0021,0.0298,,,-501235.82,-286833.5,-509265.82,,,,ippo,retraso
local,4042,148,4190,2.65e-04,13.3,3620,60.66,118.68,41.7,114,-49731.3,-23.37,-46.349,1943,1591,313,3.865,2936,379.9,133.7,0,0.0,9,1,37,37,258.96,175.86,192.69,5.858,0.221,0,0.0,-0.0031,0.7294,0.1924,0.0025,0.0348,,,-450279.48,-250562.58,-456903.48,,,,ippo,retraso
local,4042,149,4191,2.60e-04,13.4,3620,62.56,119.56,42.76,115,-51753.6,-24.184,-46.612,1958,1611,307,3.749,2930,382.1,134.6,0,0.0,0,0,31,38,259.0,175.92,191.46,5.622,0.216,0,0.0,-0.0026,0.7913,0.201,0.0017,0.0242,,,-456334.2,-260470.79,-462514.2,,,,ippo,retraso
local,4042,150,4192,2.55e-04,13.6,3620,63.51,121.22,43.67,144,-52487.5,-24.688,-47.641,1942,1596,311,3.872,2942,385.1,135.7,0,0.0003,1,1,34,38,257.81,174.76,189.67,5.712,0.204,0,0.0,-0.0033,0.8374,0.1991,0.0028,0.0357,118.22,61.97,-462593.13,-264283.94,-470135.13,118.22,122.43,120.325,ippo,retraso
local,4042,151,4193,2.50e-04,13.7,3620,63.14,122.94,43.07,123,-51920.5,-24.217,-47.746,1957,1609,315,3.937,2908,387.2,136.4,0,0.0,0,0,33,38,262.6,179.88,194.92,5.872,0.208,0,0.0,-0.0045,0.7078,0.197,0.0023,0.0316,,,-467194.86,-261268.24,-474044.86,,,,ippo,retraso
local,4042,152,4194,2.45e-04,14.1,3620,64.94,127.87,44.18,127,-53444.4,-24.881,-49.733,1955,1594,325,4.124,2914,393.9,138.8,0,0.0,0,0,31,37,262.7,179.9,194.5,5.866,0.225,0,0.0,-0.0017,0.8384,0.2111,0.0013,0.0173,,,-486141.86,-269014.32,-491977.86,,,,ippo,retraso
local,4042,153,4195,2.40e-04,13.8,3620,67.52,134.41,46.25,132,-55476.1,-25.996,-52.645,1941,1582,327,4.379,2901,403.0,142.3,0,0.0,0,0,31,37,253.66,170.63,186.13,5.685,0.258,0,0.0,-0.0041,0.9482,0.2329,0.0022,0.0308,,,-510919.21,-279213.0,-517047.21,,,,ippo,retraso
local,4042,154,4196,2.35e-04,13.9,3620,69.06,132.47,46.96,135,-57281.8,-26.668,-51.769,1958,1601,321,4.15,2893,401.6,141.7,0,0.0,0,0,33,37,264.79,181.9,198.92,5.781,0.219,0,0.0,-0.0046,1.0745,0.2134,0.0019,0.0263,,,-506816.55,-288208.4,-515056.55,,,,ippo,retraso
