variante,base,episodio,semilla,lr,segundos,vehiculos,espera_prom,timeloss_prom,cola_prom,cola_max,recompensa,recompensa_decision,recompensa_total_decision,decisiones,decisiones_libres,cambios_fase,paradas_prom,throughput,co2_prom,nox_prom,no_terminados,spillback_tasa,spillback_seg,spillback_eventos,cola_max_enlace,veh_max_enlace,viaje_corredor_prom,retraso_corredor_prom,retraso_corredor_punta,paradas_corredor,paradas_corredor_le1,spill_activaciones,spill_suma,epsilon,perdida_q,q_medio,actualizaciones,transiciones,eval_timeloss,eval_espera,ret_retraso,ret_colas,ret_spill,val_999,val_1999,val,algoritmo,recompensa_tipo
vecinos,4042,77,4119,5.00e-04,12.0,2582,12.08,29.91,4.8,24,-3659.4,-1.616,-4.828,1868,1196,666,0.983,2508,269.0,92.7,0,0.0,0,0,6,11,162.92,30.89,31.18,0.996,0.746,0,0.0,0.278,0.00349,-1.8029,144283,145282,,,-45096.14,-19253.4,-45096.14,,,,dqn,retraso
vecinos,4042,78,4120,5.00e-04,12.0,2582,14.42,32.95,5.15,22,-3956.2,-1.754,-4.872,1893,1276,611,1.058,2508,272.4,94.2,0,0.0,0,0,7,11,161.47,29.65,30.74,0.927,0.803,0,0.0,0.2685,0.00338,-1.8038,146176,147175,,,-46111.64,-20687.71,-46111.64,,,,dqn,retraso
vecinos,4042,79,4121,5.00e-04,12.0,2582,13.4,31.2,5.18,21,-3986.9,-1.772,-4.87,1884,1265,613,0.995,2510,269.8,93.2,0,0.0,0,0,5,10,161.65,29.82,30.76,0.954,0.792,0,0.0,0.259,0.00351,-1.7951,148060,149059,,,-45876.49,-20786.17,-45876.49,,,,dqn,retraso
vecinos,4042,80,4122,5.00e-04,11.9,2582,13.23,31.5,4.89,20,-3742.3,-1.661,-4.924,1853,1173,675,1.026,2510,271.3,93.6,0,0.0,0,0,5,9,163.13,30.9,31.26,0.998,0.78,0,0.0,0.2495,0.00348,-1.8031,149913,150912,31.02,13.63,-45621.69,-19507.33,-45621.69,31.02,28.51,29.765,dqn,retraso
vecinos,4042,81,4123,5.00e-04,12.1,2582,13.75,31.73,4.94,23,-3789.8,-1.673,-4.788,1906,1297,603,0.971,2504,270.3,93.4,0,0.0,0,0,7,10,161.29,29.11,29.45,0.859,0.824,0,0.0,0.24,0.00357,-1.8098,151819,152818,,,-45625.32,-19963.5,-45625.32,,,,dqn,retraso
vecinos,4042,82,4124,5.00e-04,12.1,2582,11.19,28.17,4.88,20,-3752.2,-1.663,-4.7,1891,1276,610,0.872,2509,264.6,91.3,0,0.0,0,0,6,10,160.4,28.36,29.26,0.843,0.835,0,0.0,0.2305,0.00332,-1.8213,153710,154709,,,-44434.92,-19658.85,-44434.92,,,,dqn,retraso
vecinos,4042,83,4125,5.00e-04,12.0,2582,12.93,30.65,4.71,20,-3640.2,-1.605,-4.696,1871,1199,666,0.956,2504,268.9,92.9,0,0.0,0,0,5,10,161.09,29.46,29.89,0.911,0.805,0,0.0,0.221,0.00342,-1.8177,155581,156580,,,-43930.28,-18936.2,-43930.28,,,,dqn,retraso
vecinos,4042,84,4126,5.00e-04,11.8,2582,11.37,28.45,4.97,20,-3823.9,-1.686,-4.782,1903,1285,612,0.912,2509,264.8,91.3,0,0.0,0,0,6,11,160.96,28.7,29.72,0.853,0.835,0,0.0,0.2115,0.00316,-1.8152,157484,158483,,,-45502.35,-20088.04,-45502.35,,,,dqn,retraso
vecinos,4042,85,4127,5.00e-04,12.1,2582,13.29,30.91,5.16,23,-3965.1,-1.755,-4.828,1900,1289,606,0.983,2503,268.8,92.9,0,0.0,0,0,6,10,160.66,28.72,29.55,0.886,0.815,0,0.0,0.202,0.00289,-1.8161,159384,160383,,,-45861.44,-20786.16,-45861.44,,,,dqn,retraso
vecinos,4042,86,4128,5.00e-04,11.9,2582,9.7,26.55,4.91,19,-3764.9,-1.664,-4.806,1886,1250,631,0.868,2506,262.5,90.3,0,0.0,0,0,5,11,161.75,29.68,30.24,0.906,0.802,0,0.0,0.1925,0.003,-1.817,161270,162269,,,-45322.7,-19770.39,-45322.7,,,,dqn,retraso
vecinos,4042,87,4129,5.00e-04,12.2,2582,15.13,33.81,4.56,19,-3468.1,-1.533,-4.61,1880,1232,643,1.052,2509,273.6,94.7,0,0.0,0,0,5,9,160.15,28.38,28.67,0.875,0.809,0,0.0,0.183,0.00295,-1.8225,163150,164149,,,-43330.51,-18308.53,-43330.51,,,,dqn,retraso
vecinos,4042,88,4130,5.00e-04,12.0,2582,11.6,28.68,4.76,22,-3664.7,-1.605,-4.627,1914,1291,618,0.899,2512,265.2,91.5,0,0.0,0,0,5,10,160.98,28.55,29.34,0.847,0.847,0,0.0,0.1735,0.00324,-1.8214,165064,166063,,,-44276.41,-19307.06,-44276.41,,,,dqn,retraso
vecinos,4042,89,4131,5.00e-04,12.1,2582,13.87,31.31,4.79,16,-3685.0,-1.633,-4.594,1892,1278,609,0.95,2507,268.2,92.8,0,0.0,0,0,5,10,159.45,27.23,27.81,0.778,0.876,0,0.0,0.164,0.00336,-1.811,166956,167955,,,-43457.76,-19217.79,-43457.76,,,,dqn,retraso
vecinos,4042,90,4132,5.00e-04,12.2,2582,15.84,34.46,4.88,18,-3751.4,-1.656,-4.674,1898,1275,617,1.046,2507,273.6,94.9,0,0.0,0,0,5,9,159.58,27.78,28.83,0.827,0.859,0,0.0,0.1545,0.00309,-1.8102,168854,169853,29.68,13.0,-44352.75,-19663.05,-44352.75,29.68,28.79,29.235,dqn,retraso
vecinos,4042,91,4133,5.00e-04,12.0,2582,10.66,27.48,4.73,18,-3599.1,-1.593,-4.652,1883,1244,634,0.859,2503,263.2,90.8,0,0.0,0,0,4,10,160.29,27.76,27.77,0.795,0.855,0,0.0,0.145,0.00337,-1.8008,170737,171736,,,-43794.23,-19004.41,-43794.23,,,,dqn,retraso
vecinos,4042,92,4134,5.00e-04,12.1,2582,11.5,28.42,4.64,18,-3533.3,-1.566,-4.559,1888,1262,622,0.896,2507,264.6,91.3,0,0.0,0,0,7,11,159.65,27.99,28.61,0.822,0.838,0,0.0,0.1355,0.0032,-1.8006,172625,173624,,,-43033.42,-18601.66,-43033.42,,,,dqn,retraso
vecinos,4042,93,4135,5.00e-04,12.0,2582,15.86,34.28,4.88,18,-3741.9,-1.659,-4.59,1902,1300,596,1.007,2509,272.5,94.5,0,0.0,0,0,5,10,159.03,27.19,27.64,0.729,0.896,0,0.0,0.126,0.00307,-1.8067,174527,175526,,,-43650.11,-19660.25,-43650.11,,,,dqn,retraso
vecinos,4042,94,4136,5.00e-04,11.9,2582,11.72,28.61,4.39,19,-3368.3,-1.485,-4.375,1900,1278,616,0.891,2501,263.8,91.1,0,0.0,0,0,5,10,158.68,26.62,26.56,0.735,0.881,0,0.0,0.1165,0.00314,-1.8007,176427,177426,,,-41566.56,-17669.82,-41566.56,,,,dqn,retraso
vecinos,4042,95,4137,5.00e-04,11.6,2582,10.3,26.64,4.58,19,-3492.2,-1.548,-4.504,1889,1267,615,0.836,2510,261.4,90.2,0,0.0,0,0,5,9,158.27,26.15,26.75,0.74,0.887,0,0.0,0.107,0.00307,-1.8092,178316,179315,,,-42541.12,-18382.2,-42541.12,,,,dqn,retraso
vecinos,4042,96,4138,5.00e-04,12.3,2582,13.13,30.69,4.39,17,-3309.1,-1.465,-4.43,1884,1246,633,0.939,2509,267.5,92.5,0,0.0,0,0,4,9,159.18,27.21,27.71,0.769,0.869,0,0.0,0.0975,0.00295,-1.8037,180200,181199,,,-41735.17,-17565.11,-41735.17,,,,dqn,retraso
vecinos,4042,97,4139,5.00e-04,12.4,2582,14.52,32.7,4.45,29,-3388.9,-1.492,-4.498,1887,1236,644,0.985,2511,271.7,94.0,0,0.0,0,0,5,9,158.98,27.35,27.79,0.778,0.854,0,0.0,0.088,0.00284,-1.8027,182087,183086,,,-42435.92,-17923.99,-42435.92,,,,dqn,retraso
vecinos,4042,98,4140,5.00e-04,12.1,2582,12.62,29.68,4.5,19,-3440.3,-1.523,-4.39,1899,1289,603,0.895,2509,265.8,91.9,0,0.0,0,0,4,9,158.11,26.2,26.13,0.713,0.888,0,0.0,0.0785,0.00309,-1.7929,183986,184985,,,-41685.97,-18089.87,-41685.97,,,,dqn,retraso
vecinos,4042,99,4141,5.00e-04,12.4,2582,14.06,31.6,4.54,17,-3456.3,-1.528,-4.43,1892,1267,621,0.952,2512,268.5,93.0,0,0.0,0,0,5,9,157.98,26.48,26.7,0.751,0.866,0,0.0,0.069,0.00273,-1.7883,185878,186877,,,-41911.13,-18261.49,-41911.13,,,,dqn,retraso
vecinos,4042,100,4142,5.00e-04,13.5,2582,10.61,26.8,4.74,20,-3648.7,-1.615,-4.472,1924,1355,562,0.814,2510,260.7,90.0,0,0.0,0,0,5,10,156.84,25.19,25.96,0.662,0.899,0,0.0,0.0595,0.00313,-1.7832,187802,188801,30.33,13.4,-43018.21,-19152.29,-43018.21,30.33,29.55,29.94,dqn,retraso
vecinos,4042,101,4143,5.00e-04,12.8,2582,11.74,28.2,4.42,16,-3413.1,-1.497,-4.258,1931,1336,588,0.846,2512,262.4,90.7,0,0.0,0,0,5,10,156.81,25.2,25.47,0.651,0.921,0,0.0,0.05,0.00338,-1.7733,189733,190732,,,-41113.71,-17972.72,-41113.71,,,,dqn,retraso
vecinos,4042,102,4144,5.00e-04,12.1,2582,12.73,30.03,4.19,22,-3178.3,-1.409,-4.372,1857,1179,672,0.916,2507,267.2,92.4,0,0.0,0,0,4,9,158.75,27.38,27.03,0.808,0.854,0,0.0,0.05,0.00313,-1.7814,191590,192589,,,-40592.75,-16725.59,-40592.75,,,,dqn,retraso
vecinos,4042,103,4145,5.00e-04,12.1,2582,12.01,28.89,4.86,17,-3717.6,-1.65,-4.517,1919,1352,559,0.861,2506,264.1,91.3,0,0.0,0,0,4,9,157.37,25.54,26.22,0.64,0.915,0,0.0,0.05,0.00329,-1.7922,193509,194508,,,-43345.09,-19648.63,-43345.09,,,,dqn,retraso
vecinos,4042,104,4146,5.00e-04,12.0,2582,13.27,30.76,4.64,23,-3568.9,-1.571,-4.406,1930,1349,574,0.904,2511,267.0,92.4,0,0.0,0,0,5,10,157.17,25.8,26.48,0.667,0.88,0,0.0,0.05,0.00296,-1.793,195439,196438,,,-42521.32,-18837.46,-42521.32,,,,dqn,retraso
vecinos,4042,105,4147,5.00e-04,11.8,2582,13.19,30.34,4.35,15,-3314.5,-1.467,-4.313,1902,1296,599,0.902,2511,266.6,92.3,0,0.0,0,0,4,10,157.01,25.33,25.46,0.677,0.87,0,0.0,0.05,0.00301,-1.7877,197341,198340,,,-41021.06,-17532.47,-41021.06,,,,dqn,retraso
vecinos,4042,106,4148,5.00e-04,11.9,2582,14.06,31.51,4.65,20,-3561.1,-1.581,-4.509,1888,1267,616,0.943,2511,268.5,93.0,0,0.0,0,0,5,10,157.59,25.76,25.94,0.7,0.896,0,0.0,0.05,0.00277,-1.7812,199229,200228,,,-42568.87,-18745.04,-42568.87,,,,dqn,retraso
vecinos,4042,107,4149,5.00e-04,12.0,2582,13.95,31.91,4.03,15,-3010.4,-1.336,-4.217,1863,1201,657,0.971,2506,268.7,93.1,0,0.0,0,0,5,10,157.57,25.83,26.02,0.714,0.905,0,0.0,0.05,0.00296,-1.7672,201092,202091,,,-39285.04,-16057.63,-39285.04,,,,dqn,retraso
vecinos,4042,108,4150,5.00e-04,11.9,2582,12.12,28.89,4.73,18,-3624.5,-1.609,-4.575,1892,1278,608,0.874,2508,265.4,91.7,0,0.0,0,0,4,10,158.19,26.06,25.66,0.71,0.88,0,0.0,0.05,0.00281,-1.7541,202984,203983,,,-43276.48,-19056.07,-43276.48,,,,dqn,retraso
vecinos,4042,109,4151,5.00e-04,12.2,2582,13.57,31.38,4.76,16,-3641.4,-1.614,-4.552,1913,1329,578,0.923,2508,268.5,92.9,0,0.0,0,0,4,10,159.03,27.05,27.75,0.726,0.886,0,0.0,0.05,0.00295,-1.7478,204897,205896,,,-43543.18,-19181.59,-43543.18,,,,dqn,retraso
vecinos,4042,110,4152,5.00e-04,12.2,2582,12.27,29.13,4.57,16,-3528.6,-1.552,-4.374,1925,1333,587,0.851,2508,264.6,91.5,0,0.0,0,0,4,12,157.64,25.95,26.09,0.667,0.899,0,0.0,0.05,0.00297,-1.7458,206822,207821,31.34,13.9,-42101.71,-18575.17,-42101.71,31.34,30.09,30.715,dqn,retraso
vecinos,4042,111,4153,5.00e-04,11.8,2582,11.14,27.84,4.48,20,-3447.9,-1.526,-4.392,1913,1326,580,0.825,2511,262.4,90.6,0,0.0,0,0,5,10,157.89,25.77,25.92,0.628,0.918,0,0.0,0.05,0.00278,-1.7394,208735,209734,,,-42006.23,-18065.31,-42006.23,,,,dqn,retraso
vecinos,4042,112,4154,5.00e-04,12.0,2582,11.67,28.13,4.83,18,-3736.4,-1.654,-4.489,1931,1368,554,0.823,2509,263.0,90.9,0,0.0,0,0,5,10,157.44,25.56,26.0,0.652,0.912,0,0.0,0.05,0.00299,-1.7283,210666,211665,,,-43337.24,-19551.14,-43337.24,,,,dqn,retraso
vecinos,4042,113,4155,5.00e-04,11.9,2582,14.52,32.24,4.53,15,-3482.1,-1.533,-4.374,1914,1305,603,0.988,2512,268.9,93.2,0,0.0,0,0,6,10,157.66,25.52,25.72,0.69,0.902,0,0.0,0.05,0.00289,-1.7283,212580,213579,,,-41858.34,-18329.62,-41858.34,,,,dqn,retraso
vecinos,4042,114,4156,5.00e-04,11.8,2582,12.1,29.2,4.35,17,-3256.5,-1.445,-4.351,1883,1258,619,0.876,2512,264.8,91.5,0,0.0,0,0,5,10,158.05,26.42,26.87,0.714,0.894,0,0.0,0.05,0.00297,-1.7344,214463,215462,,,-40960.18,-17394.09,-40960.18,,,,dqn,retraso
vecinos,4042,115,4157,5.00e-04,11.9,2582,13.8,31.69,4.44,19,-3401.8,-1.502,-4.437,1900,1282,612,0.935,2508,268.6,92.9,0,0.0,0,0,6,10,159.45,26.9,27.74,0.706,0.877,0,0.0,0.05,0.00288,-1.7367,216363,217362,,,-42153.3,-17856.29,-42153.3,,,,dqn,retraso
vecinos,4042,116,4158,5.00e-04,11.9,2582,15.49,33.66,4.52,19,-3440.8,-1.531,-4.418,1890,1282,602,0.968,2511,271.4,94.1,0,0.0,0,0,5,11,157.25,25.64,26.04,0.67,0.911,0,0.0,0.05,0.0029,-1.7438,218253,219252,,,-41751.1,-18081.06,-41751.1,,,,dqn,retraso
vecinos,4042,117,4159,5.00e-04,11.8,2582,14.08,31.89,4.7,17,-3593.9,-1.585,-4.482,1903,1282,613,0.964,2514,268.7,93.1,0,0.0,0,0,5,10,158.09,26.7,27.58,0.736,0.896,0,0.0,0.05,0.00291,-1.7391,220156,221155,,,-42648.95,-18979.37,-42648.95,,,,dqn,retraso
vecinos,4042,118,4160,5.00e-04,11.9,2582,16.24,34.47,4.73,16,-3643.6,-1.611,-4.405,1922,1349,568,0.983,2510,272.2,94.5,0,0.0,0,0,5,10,156.37,24.99,25.42,0.646,0.913,0,0.0,0.05,0.00276,-1.7253,222078,223077,,,-42330.91,-19136.13,-42330.91,,,,dqn,retraso
vecinos,4042,119,4161,5.00e-04,12.0,2582,13.88,30.92,4.72,19,-3602.6,-1.601,-4.462,1912,1339,567,0.886,2510,267.0,92.5,0,0.0,0,0,4,11,157.43,25.91,26.63,0.666,0.928,0,0.0,0.05,0.0029,-1.7231,223990,224989,,,-42656.51,-18995.86,-42656.51,,,,dqn,retraso
vecinos,4042,120,4162,5.00e-04,11.9,2582,12.31,29.07,4.65,20,-3564.8,-1.578,-4.437,1915,1332,578,0.858,2509,264.7,91.5,0,0.0,0,0,5,10,157.44,25.53,26.07,0.664,0.909,0,0.0,0.05,0.00293,-1.7172,225905,226904,28.8,12.01,-42488.15,-18747.35,-42488.15,28.8,29.88,29.34,dqn,retraso
vecinos,4042,121,4163,5.00e-04,12.1,2582,13.65,31.08,4.58,18,-3529.1,-1.552,-4.359,1925,1331,588,0.894,2509,267.4,92.6,0,0.0,0,0,5,10,157.06,25.57,25.79,0.656,0.915,0,0.0,0.05,0.00271,-1.711,227830,228829,,,-41959.21,-18631.68,-41959.21,,,,dqn,retraso
vecinos,4042,122,4164,5.00e-04,12.3,2582,15.54,34.27,4.55,17,-3498.3,-1.547,-4.445,1901,1293,604,1.034,2510,272.3,94.4,0,0.0,0,0,4,10,158.43,26.48,27.07,0.728,0.892,0,0.0,0.05,0.00293,-1.7056,229731,230730,,,-42249.3,-18289.57,-42249.3,,,,dqn,retraso
vecinos,4042,123,4165,5.00e-04,11.8,2582,13.35,30.67,4.42,17,-3353.6,-1.487,-4.399,1890,1267,617,0.901,2510,267.2,92.5,0,0.0,0,0,5,10,158.0,26.24,26.6,0.698,0.889,0,0.0,0.05,0.00292,-1.715,231621,232620,,,-41565.89,-17744.13,-41565.89,,,,dqn,retraso
vecinos,4042,124,4166,5.00e-04,11.8,2582,13.28,30.58,4.87,17,-3780.7,-1.671,-4.566,1931,1366,557,0.899,2508,267.0,92.4,0,0.0,0,0,3,9,157.87,25.52,25.84,0.641,0.896,0,0.0,0.05,0.00268,-1.7221,233552,234551,,,-44089.36,-19808.87,-44089.36,,,,dqn,retraso
vecinos,4042,125,4167,5.00e-04,11.6,2582,9.74,26.28,4.1,17,-3101.9,-1.371,-4.371,1861,1181,672,0.854,2509,262.0,90.3,0,0.0,0,0,6,9,159.28,27.49,27.09,0.82,0.848,0,0.0,0.05,0.00261,-1.723,235413,236412,,,-40669.82,-16380.52,-40669.82,,,,dqn,retraso
vecinos,4042,126,4168,5.00e-04,11.8,2582,10.13,26.65,4.63,16,-3544.4,-1.571,-4.531,1906,1308,591,0.799,2511,261.6,90.2,0,0.0,0,0,5,10,158.29,25.89,26.88,0.656,0.896,0,0.0,0.05,0.00305,-1.7233,237319,238318,,,-43179.14,-18729.14,-43179.14,,,,dqn,retraso
vecinos,4042,127,4169,5.00e-04,12.0,2582,15.05,33.54,4.42,17,-3338.7,-1.48,-4.378,1899,1292,600,1.007,2509,271.2,94.0,0,0.0,0,0,5,10,157.62,25.81,25.69,0.669,0.89,0,0.0,0.05,0.00258,-1.7179,239218,240217,,,-41572.15,-17717.33,-41572.15,,,,dqn,retraso
vecinos,4042,128,4170,5.00e-04,11.7,2582,10.64,27.15,4.54,16,-3462.4,-1.535,-4.427,1903,1303,594,0.821,2509,262.0,90.4,0,0.0,0,0,5,9,157.62,25.93,26.23,0.677,0.893,0,0.0,0.05,0.00282,-1.725,241121,242120,,,-42124.27,-18235.83,-42124.27,,,,dqn,retraso
vecinos,4042,129,4171,5.00e-04,11.8,2582,13.83,31.48,4.44,19,-3387.3,-1.503,-4.368,1898,1295,595,0.909,2511,268.5,93.0,0,0.0,0,0,5,11,157.88,26.32,26.72,0.666,0.898,0,0.0,0.05,0.00278,-1.7192,243019,244018,,,-41454.27,-17818.34,-41454.27,,,,dqn,retraso
vecinos,4042,130,4172,5.00e-04,11.7,2582,9.15,25.03,4.75,16,-3660.8,-1.625,-4.499,1916,1342,566,0.751,2507,258.6,89.2,0,0.0,0,0,6,11,156.6,25.04,26.18,0.607,0.92,0,0.0,0.05,0.00276,-1.7292,244935,245934,31.34,13.99,-43097.22,-19184.93,-43097.22,31.34,29.4,30.37,dqn,retraso
vecinos,4042,131,4173,5.00e-04,11.8,2582,12.51,29.9,4.39,16,-3333.1,-1.477,-4.485,1872,1222,644,0.933,2509,267.1,92.2,0,0.0,0,0,4,9,159.15,27.11,27.24,0.762,0.874,0,0.0,0.05,0.0026,-1.7323,246807,247806,,,-41983.21,-17537.76,-41983.21,,,,dqn,retraso
vecinos,4042,132,4174,5.00e-04,11.9,2582,11.69,28.41,4.54,17,-3452.8,-1.528,-4.401,1907,1307,594,0.84,2511,263.8,91.1,0,0.0,0,0,5,10,157.28,25.64,25.88,0.652,0.907,0,0.0,0.05,0.00278,-1.7205,248714,249713,,,-41967.74,-18317.52,-41967.74,,,,dqn,retraso
vecinos,4042,133,4175,5.00e-04,11.5,2582,10.14,26.77,4.41,17,-3347.4,-1.482,-4.502,1880,1234,639,0.832,2503,262.2,90.3,0,0.0,0,0,6,10,158.7,26.6,27.04,0.725,0.87,0,0.0,0.05,0.00266,-1.7165,250594,251593,,,-42320.04,-17732.78,-42320.04,,,,dqn,retraso
vecinos,4042,134,4176,5.00e-04,11.9,2582,11.43,28.22,4.68,17,-3605.9,-1.594,-4.491,1931,1364,559,0.85,2506,264.1,91.1,0,0.0,0,0,4,11,157.94,26.07,26.64,0.701,0.87,0,0.0,0.05,0.00271,-1.7163,252525,253524,,,-43363.85,-18980.16,-43363.85,,,,dqn,retraso
vecinos,4042,135,4177,5.00e-04,11.9,2582,11.92,29.26,4.49,21,-3421.9,-1.517,-4.528,1884,1253,625,0.914,2505,266.0,91.8,0,0.0,0,0,5,10,159.37,27.18,27.4,0.758,0.861,0,0.0,0.05,0.00276,-1.7153,254409,255408,,,-42652.68,-18021.5,-42652.68,,,,dqn,retraso
vecinos,4042,136,4178,5.00e-04,12.1,2582,11.76,28.58,4.41,16,-3392.7,-1.49,-4.372,1913,1291,614,0.854,2511,264.6,91.4,0,0.0,0,0,3,10,158.35,26.41,26.12,0.71,0.879,0,0.0,0.05,0.00253,-1.7238,256322,257321,,,-41814.12,-17884.99,-41814.12,,,,dqn,retraso
vecinos,4042,137,4179,5.00e-04,12.0,2582,13.65,30.93,4.61,20,-3557.6,-1.571,-4.378,1925,1344,572,0.882,2511,266.8,92.4,0,0.0,0,0,4,10,156.93,24.93,25.1,0.619,0.909,0,0.0,0.05,0.00266,-1.7276,258247,259246,,,-42141.1,-18656.19,-42141.1,,,,dqn,retraso
vecinos,4042,138,4180,5.00e-04,11.7,2582,13.24,31.01,4.38,17,-3313.3,-1.471,-4.481,1879,1246,627,0.941,2512,268.8,92.9,0,0.0,0,0,4,10,158.56,26.84,26.89,0.746,0.86,0,0.0,0.05,0.0026,-1.7252,260126,261125,,,-42099.9,-17533.79,-42099.9,,,,dqn,retraso
vecinos,4042,139,4181,5.00e-04,11.9,2582,11.26,27.98,4.29,15,-3281.0,-1.447,-4.381,1886,1242,638,0.842,2506,264.0,91.1,0,0.0,0,0,6,9,158.5,26.66,26.96,0.747,0.862,0,0.0,0.05,0.00244,-1.7267,262012,263011,,,-41312.23,-17278.33,-41312.23,,,,dqn,retraso
vecinos,4042,140,4182,5.00e-04,11.8,2582,14.3,32.17,4.46,16,-3395.3,-1.507,-4.452,1885,1256,620,0.968,2506,270.1,93.5,0,0.0,0,0,3,9,158.34,26.51,26.35,0.762,0.855,0,0.0,0.05,0.00248,-1.7266,263897,264896,28.63,11.87,-41960.33,-17861.0,-41960.33,28.63,29.6,29.115,dqn,retraso
vecinos,4042,141,4183,5.00e-04,11.8,2582,9.89,26.32,4.55,17,-3465.0,-1.54,-4.514,1890,1277,607,0.821,2509,261.2,90.0,0,0.0,0,0,5,9,158.72,26.88,27.06,0.734,0.863,0,0.0,0.05,0.00253,-1.7138,265787,266786,,,-42660.77,-18252.4,-42660.77,,,,dqn,retraso
vecinos,4042,142,4184,5.00e-04,11.9,2582,10.52,27.01,4.46,17,-3407.2,-1.508,-4.418,1908,1307,592,0.804,2510,262.1,90.4,0,0.0,0,0,4,9,158.85,26.47,26.79,0.689,0.885,0,0.0,0.05,0.00246,-1.7056,267695,268694,,,-42148.1,-17917.96,-42148.1,,,,dqn,retraso
vecinos,4042,143,4185,5.00e-04,11.7,2582,10.86,27.17,4.54,16,-3498.1,-1.54,-4.354,1923,1332,585,0.818,2514,261.7,90.4,0,0.0,0,0,5,10,157.21,25.62,25.89,0.669,0.891,0,0.0,0.05,0.00254,-1.6916,269618,270617,,,-41862.84,-18366.16,-41862.84,,,,dqn,retraso
vecinos,4042,144,4186,5.00e-04,11.8,2582,12.09,29.18,4.43,16,-3327.5,-1.481,-4.408,1878,1248,622,0.866,2508,265.2,91.7,0,0.0,0,0,4,10,157.93,26.18,26.15,0.703,0.895,0,0.0,0.05,0.0025,-1.6813,271496,272495,,,-41391.68,-17723.88,-41391.68,,,,dqn,retraso
vecinos,4042,145,4187,5.00e-04,11.8,2582,13.9,31.22,4.68,17,-3567.1,-1.585,-4.431,1913,1338,568,0.914,2509,267.6,92.7,0,0.0,0,0,6,10,157.33,25.96,26.59,0.671,0.9,0,0.0,0.05,0.0023,-1.6745,273409,274408,,,-42379.83,-18779.21,-42379.83,,,,dqn,retraso
vecinos,4042,146,4188,5.00e-04,11.9,2582,11.3,28.07,4.35,15,-3284.7,-1.458,-4.303,1897,1291,597,0.842,2509,262.6,90.8,0,0.0,0,0,3,11,156.92,25.01,25.71,0.622,0.921,0,0.0,0.05,0.00241,-1.667,275306,276305,,,-40814.97,-17481.31,-40814.97,,,,dqn,retraso
vecinos,4042,147,4189,5.00e-04,11.7,2582,11.04,28.14,4.49,18,-3440.5,-1.519,-4.479,1897,1273,618,0.876,2511,264.3,91.2,0,0.0,0,0,5,11,159.04,27.07,27.21,0.755,0.862,0,0.0,0.05,0.00252,-1.6597,277203,278202,,,-42480.37,-18074.95,-42480.37,,,,dqn,retraso
vecinos,4042,148,4190,5.00e-04,11.9,2582,13.87,31.95,4.3,17,-3287.8,-1.442,-4.337,1915,1297,612,0.949,2509,268.7,93.0,0,0.0,0,0,4,10,158.06,26.0,26.08,0.683,0.88,0,0.0,0.05,0.00235,-1.6669,279118,280117,,,-41524.02,-17410.83,-41524.02,,,,dqn,retraso
vecinos,4042,149,4191,5.00e-04,11.8,2582,10.92,27.91,4.13,16,-3096.8,-1.378,-4.379,1857,1193,657,0.852,2510,263.8,91.0,0,0.0,0,0,4,11,158.98,27.29,27.3,0.767,0.863,0,0.0,0.05,0.00227,-1.6649,280975,281974,,,-40660.55,-16404.14,-40660.55,,,,dqn,retraso
vecinos,4042,150,4192,5.00e-04,12.2,2582,12.37,28.79,4.64,17,-3579.6,-1.576,-4.366,1934,1359,565,0.826,2511,263.4,91.2,0,0.0,0,0,4,10,156.3,24.39,24.65,0.588,0.928,0,0.0,0.05,0.00249,-1.6622,282909,283908,30.63,13.47,-42215.8,-18864.59,-42215.8,30.63,29.59,30.11,dqn,retraso
vecinos,4042,151,4193,5.00e-04,11.6,2582,11.62,28.36,4.61,16,-3505.6,-1.558,-4.473,1898,1299,594,0.862,2508,263.8,91.2,0,0.0,0,0,4,10,157.68,25.94,26.28,0.686,0.902,0,0.0,0.05,0.00232,-1.6696,284807,285806,,,-42452.72,-18491.62,-42452.72,,,,dqn,retraso
vecinos,4042,152,4194,5.00e-04,11.8,2582,9.63,25.74,4.5,20,-3435.9,-1.517,-4.381,1921,1337,578,0.761,2505,259.8,89.6,0,0.0,0,0,5,10,157.49,25.67,26.04,0.652,0.882,0,0.0,0.05,0.00244,-1.6673,286728,287727,,,-42075.09,-18190.02,-42075.09,,,,dqn,retraso
vecinos,4042,153,4195,5.00e-04,11.8,2582,11.61,28.21,4.63,19,-3527.0,-1.565,-4.461,1910,1328,575,0.825,2511,263.0,90.8,0,0.0,0,0,5,11,157.35,25.3,26.09,0.61,0.933,0,0.0,0.05,0.00252,-1.6674,288638,289637,,,-42603.53,-18644.01,-42603.53,,,,dqn,retraso
vecinos,4042,154,4196,5.00e-04,11.5,2582,11.05,27.32,4.62,16,-3544.6,-1.573,-4.396,1915,1339,569,0.794,2511,261.0,90.2,0,0.0,0,0,5,10,157.51,25.21,26.23,0.609,0.929,0,0.0,0.05,0.00235,-1.6733,290553,291552,,,-42087.8,-18603.97,-42087.8,,,,dqn,retraso
