id,depart,timeloss,espera,paradas,co2
p1_W_E.32,192.0,40.47,8.0,1,265.12
p1_E_W.15,216.0,17.79,6.0,1,238.92
p1_W_E.33,198.0,22.01,3.0,1,264.11
p1_W_E.34,204.0,32.1,1.0,1,281.08
p1_W_E.35,210.0,18.89,0.0,0,274.72
p1_E_W.16,231.0,7.58,0.0,0,199.19
p1_W_E.36,216.0,23.65,0.0,0,295.23
p1_W_E.37,222.0,15.86,0.0,0,239.03
p1_S2_N2.12,240.0,23.29,12.0,1,196.54
p1_W_E.38,228.0,15.14,0.0,0,237.97
p1_N2_S2.12,240.0,20.94,10.0,1,190.24
p1_S2_N2.13,260.0,5.53,0.0,0,149.16
p1_N2_S2.13,260.0,6.88,0.0,0,162.76
p1_S1_E.4,243.0,9.14,0.0,0,206.9
p1_E_W.17,245.0,10.61,0.0,0,224.62
p1_E_N1.4,240.0,8.31,0.0,0,216.34
p1_N1_S1.13,260.0,23.67,11.0,1,196.04
p1_S1_N1.13,260.0,23.29,12.0,1,189.97
p1_W_E.39,234.0,20.17,7.0,1,231.07
p1_N1_S1.14,280.0,5.75,0.0,0,151.99
p1_S1_N1.14,280.0,5.71,0.0,0,148.79
p1_W_E.40,240.0,21.14,4.0,1,232.72
p1_W_S2.4,243.0,21.27,3.0,1,248.29
p1_W_E.41,246.0,16.13,1.0,1,227.7
p1_W_E.42,252.0,10.39,0.0,0,205.24
p1_W_E.43,258.0,12.85,0.0,0,209.27
p1_W_E.44,264.0,6.77,0.0,0,194.84
p1_N2_W.4,243.0,25.46,7.0,2,263.29
p1_W_E.45,270.0,9.26,0.0,0,208.24
p1_E_W.18,260.0,20.65,4.0,1,245.41
p1_E_W.19,274.0,8.32,0.0,0,205.81
p1_S2_N2.14,280.0,22.2,11.0,1,192.34
p1_N2_S2.14,280.0,16.33,7.0,1,183.0
p1_S2_N2.15,300.0,5.93,0.0,0,158.47
p1_N2_S2.15,300.0,7.05,0.0,0,153.65
p1_W_E.46,276.0,22.01,8.0,1,240.93
p1_S1_N1.15,300.0,18.07,7.0,1,188.3
p1_W_E.47,282.0,17.81,5.0,1,225.01
p1_N1_S1.15,300.0,15.02,6.0,1,172.63
p1_N1_S1.16,320.0,5.68,0.0,0,150.48
p1_S1_N1.16,320.0,6.08,0.0,0,150.3
p1_W_E.48,288.0,10.93,0.0,0,206.03
p1_W_E.49,294.0,15.36,0.0,0,230.45
p1_W_E.50,300.0,9.47,0.0,0,209.2
p1_W_S2.5,303.0,8.17,0.0,0,210.28
p1_N2_W.5,303.0,9.24,0.0,0,204.47
p1_W_E.51,306.0,6.9,0.0,0,207.17
p1_S1_E.5,303.0,19.47,5.0,1,232.98
p1_E_W.20,288.0,25.08,13.0,1,239.67
p1_E_N1.5,300.0,21.05,5.0,1,237.62
p1_E_W.21,303.0,26.0,5.0,1,263.91
p1_E_W.22,317.0,9.8,0.0,0,215.74
p1_N2_S2.16,320.0,34.56,24.0,1,204.99
p1_N2_S2.17,340.0,16.24,6.0,1,181.92
p1_S2_N2.16,320.0,30.01,19.0,1,193.31
p1_S2_N2.17,340.0,20.59,4.0,1,192.98
p1_S1_N1.17,340.0,20.94,9.0,1,186.28
p1_N1_S1.17,340.0,18.68,6.0,1,189.18
p1_S1_N1.18,360.0,5.08,0.0,0,151.3
p1_W_E.52,312.0,28.59,10.0,2,258.57
p1_W_E.53,318.0,31.06,8.0,2,266.95
p1_W_E.54,324.0,27.82,3.0,1,261.11
p1_W_E.55,330.0,20.78,2.0,1,232.5
p1_E_W.23,332.0,15.91,2.0,1,225.44
p1_W_E.56,336.0,17.66,0.0,0,244.13
p1_W_E.57,342.0,14.99,0.0,0,228.23
p1_E_W.24,346.0,22.47,10.0,1,232.58
p1_E_W.25,360.0,7.73,0.0,0,209.52
p1_N2_S2.18,360.0,40.23,30.0,1,218.62
p1_S2_N2.18,360.0,40.35,29.0,1,221.86
p1_E_N1.6,363.0,8.42,0.0,0,206.59
p1_S2_N2.19,380.0,22.34,11.0,1,194.61
p1_S1_N1.19,380.0,23.51,10.0,1,190.38
p1_N1_S1.18,360.0,39.48,27.0,1,210.56
p1_S1_N1.20,400.0,5.63,0.0,0,150.95
p1_S2_N2.20,400.0,5.72,0.0,0,151.49
p1_N2_S2.19,380.0,23.38,10.0,1,187.94
p1_N1_S1.19,380.0,19.65,8.0,1,181.13
p1_N2_S2.20,400.0,6.34,0.0,0,149.54
p1_N1_S1.20,400.0,9.69,0.0,0,164.53
p1_E_W.26,375.0,17.9,6.0,1,232.41
p1_W_E.58,348.0,40.12,25.0,2,282.66
p1_W_E.59,354.0,36.23,18.0,2,268.81
p1_W_S2.6,363.0,33.18,6.0,1,268.97
p1_W_E.60,360.0,23.82,6.0,1,251.39
p1_W_E.61,366.0,39.13,6.0,1,279.66
p1_W_E.62,372.0,34.95,5.0,1,276.45
p1_N2_W.6,363.0,39.27,25.0,1,258.82
p1_W_E.63,378.0,30.62,4.0,1,284.14
p1_W_E.64,384.0,16.0,1.0,1,231.82
p1_W_E.65,390.0,22.28,0.0,0,243.27
p1_S1_E.6,363.0,37.29,21.0,1,263.37
p1_W_E.66,396.0,19.17,7.0,1,233.37
p1_W_E.67,402.0,17.39,3.0,1,235.4
p1_N1_S1.21,420.0,22.46,11.0,1,191.03
p1_S1_N1.21,420.0,22.55,10.0,1,187.69
p1_S2_N2.21,420.0,26.63,15.0,1,207.64
p1_N1_S1.22,440.0,6.2,0.0,0,147.72
p1_S1_N1.22,440.0,6.43,0.0,0,152.75
p1_S2_N2.22,440.0,7.53,0.0,0,158.22
p1_N2_S2.21,420.0,20.81,10.0,1,186.87
p1_N2_S2.22,440.0,8.46,0.0,0,164.72
p1_W_E.68,408.0,29.67,11.0,1,268.04
p1_E_W.27,389.0,37.55,20.0,2,278.47
p1_W_E.69,414.0,25.64,11.0,1,250.88
p1_E_N1.7,421.0,18.87,4.0,1,233.44
p1_W_E.70,420.0,21.57,8.0,1,239.73
p1_E_W.28,404.0,21.09,8.0,1,234.79
p1_E_W.29,418.0,26.35,7.0,1,238.46
p1_E_W.30,432.0,14.06,0.0,0,230.06
p1_W_S2.7,423.0,17.47,3.0,1,221.17
p1_W_E.71,426.0,18.98,3.0,1,238.84
p1_S1_E.7,423.0,26.63,10.0,1,254.07
