variante,base,episodio,semilla,lr,segundos,vehiculos,espera_prom,timeloss_prom,cola_prom,cola_max,recompensa,recompensa_decision,recompensa_total_decision,decisiones,decisiones_libres,cambios_fase,paradas_prom,throughput,co2_prom,nox_prom,no_terminados,spillback_tasa,spillback_seg,spillback_eventos,cola_max_enlace,veh_max_enlace,viaje_corredor_prom,retraso_corredor_prom,retraso_corredor_punta,paradas_corredor,paradas_corredor_le1,spill_activaciones,spill_suma,perdida_politica,perdida_valor,entropia_libre,kl_aprox,clipfrac,eval_timeloss,eval_espera,ret_retraso,ret_colas,ret_spill,val_999,val_1999,val,algoritmo,recompensa_tipo
local,4042,1,4043,1.00e-03,26.0,4350,17.35,37.37,21.01,49,-16550.7,-2.459,-5.344,5628,3758,1854,1.68,4193,322.0,111.7,0,0.0,0,0,7,10,143.45,38.19,40.59,1.667,0.433,0,0.0,-0.0193,0.0522,0.6794,0.0094,0.1772,,,-150370.66,-84988.71,-150370.66,,,,ippo,retraso
local,4042,2,4044,9.95e-04,25.9,4350,14.78,33.89,17.94,46,-14066.9,-2.087,-4.815,5594,3645,1932,1.569,4195,315.0,109.2,0,0.0,0,0,6,9,140.0,34.15,36.17,1.542,0.476,0,0.0,-0.0161,0.0408,0.6516,0.0104,0.1681,,,-134671.23,-72207.46,-134671.23,,,,ippo,retraso
local,4042,3,4045,9.90e-04,25.9,4350,14.29,33.44,17.42,41,-13614.4,-2.017,-4.733,5586,3612,1959,1.578,4182,315.0,109.1,0,0.0,0,0,7,9,138.62,33.21,34.45,1.513,0.48,0,0.0,-0.0118,0.0363,0.6086,0.0116,0.1509,,,-132196.11,-69965.55,-132196.11,,,,ippo,retraso
local,4042,4,4046,9.85e-04,26.0,4350,12.64,31.54,15.44,42,-11985.9,-1.766,-4.437,5523,3395,2115,1.532,4199,311.6,107.9,0,0.0,0,0,5,8,133.72,28.34,29.57,1.366,0.564,0,0.0,-0.0052,0.0335,0.5868,0.0053,0.0739,,,-122538.06,-61814.1,-122538.06,,,,ippo,retraso
local,4042,5,4047,9.80e-04,25.9,4350,12.4,31.15,15.26,43,-11653.9,-1.729,-4.404,5478,3336,2124,1.506,4195,310.8,107.6,0,0.0,0,0,5,9,134.85,29.73,30.71,1.389,0.555,0,0.0,-0.0042,0.0308,0.5559,0.0043,0.0609,,,-120620.25,-60619.78,-120620.25,,,,ippo,retraso
local,4042,6,4048,9.75e-04,25.7,4350,12.07,30.66,14.83,37,-11372.4,-1.683,-4.28,5491,3339,2135,1.51,4196,309.6,107.2,0,0.0,0,0,4,9,133.72,28.44,29.97,1.382,0.558,0,0.0,-0.0036,0.0234,0.5275,0.004,0.0606,,,-117507.19,-58974.16,-117507.19,,,,ippo,retraso
local,4042,7,4049,9.70e-04,25.9,4350,11.71,30.17,14.45,43,-11062.2,-1.641,-4.215,5504,3410,2079,1.468,4197,308.6,106.8,0,0.0,0,0,5,9,132.04,26.67,27.73,1.26,0.628,0,0.0,-0.0025,0.023,0.5058,0.0038,0.0527,,,-115992.42,-57349.59,-115992.42,,,,ippo,retraso
local,4042,8,4050,9.65e-04,25.9,4350,11.76,30.33,14.46,40,-11129.3,-1.644,-4.21,5485,3324,2148,1.518,4196,309.4,107.1,0,0.0,0,0,5,8,133.66,28.54,30.39,1.426,0.546,0,0.0,-0.0027,0.0228,0.4884,0.0037,0.0524,,,-115471.45,-57413.62,-115471.45,,,,ippo,retraso
local,4042,9,4051,9.60e-04,25.8,4350,11.23,29.74,13.88,39,-10543.1,-1.566,-4.135,5454,3292,2147,1.49,4200,308.3,106.7,0,0.0,0,0,5,8,133.1,27.4,28.93,1.344,0.582,0,0.0,-0.0006,0.0223,0.4815,0.003,0.0425,,,-112757.87,-54765.36,-112757.87,,,,ippo,retraso
local,4042,10,4052,9.55e-04,25.9,4350,11.33,29.73,13.99,38,-10734.6,-1.59,-4.151,5466,3300,2150,1.477,4198,307.8,106.5,0,0.0,0,0,5,8,131.37,25.81,26.87,1.239,0.638,0,0.0,-0.0019,0.0199,0.4491,0.0029,0.0394,29.81,11.33,-113459.35,-55357.49,-113459.35,29.81,28.87,29.34,ippo,retraso
local,4042,11,4053,9.50e-04,25.6,4350,11.26,29.89,13.9,37,-10618.7,-1.571,-4.171,5471,3296,2159,1.508,4196,308.6,106.7,0,0.0,0,0,5,8,131.52,26.34,27.32,1.301,0.595,0,0.0,-0.0018,0.0196,0.4388,0.0036,0.0526,,,-114090.17,-55026.57,-114090.17,,,,ippo,retraso
local,4042,12,4054,9.45e-04,25.8,4350,10.94,29.2,13.52,36,-10321.2,-1.527,-4.056,5477,3308,2156,1.457,4197,306.5,106.1,0,0.0,0,0,4,8,130.72,25.57,27.01,1.249,0.62,0,0.0,-0.0009,0.0205,0.4339,0.0029,0.0392,,,-111070.11,-53508.14,-111070.11,,,,ippo,retraso
local,4042,13,4055,9.40e-04,25.8,4350,10.85,29.3,13.34,37,-10204.2,-1.502,-4.03,5494,3290,2189,1.5,4195,307.4,106.3,0,0.0,0,0,4,9,131.1,25.82,26.38,1.268,0.619,0,0.0,-0.0016,0.0184,0.425,0.0033,0.0457,,,-110700.45,-53004.97,-110700.45,,,,ippo,retraso
local,4042,14,4056,9.35e-04,26.1,4350,10.61,28.96,12.98,39,-9974.5,-1.456,-3.988,5494,3207,2273,1.484,4197,306.6,106.0,0,0.0,0,0,5,8,132.4,26.89,27.6,1.32,0.599,0,0.0,-0.0008,0.0183,0.4088,0.0031,0.0431,,,-109541.79,-51895.32,-109541.79,,,,ippo,retraso
local,4042,15,4057,9.30e-04,25.7,4350,10.97,29.62,13.54,39,-10317.8,-1.527,-4.116,5447,3236,2196,1.52,4201,308.2,106.6,0,0.0,0,0,4,8,131.81,26.88,28.13,1.318,0.619,0,0.0,-0.0025,0.0199,0.3965,0.003,0.0404,,,-112110.14,-53410.96,-112110.14,,,,ippo,retraso
local,4042,16,4058,9.25e-04,25.9,4350,10.24,28.53,12.71,34,-9620.3,-1.423,-3.938,5452,3250,2187,1.454,4200,305.9,105.8,0,0.0,0,0,4,9,130.85,25.41,25.63,1.209,0.614,0,0.0,-0.0015,0.0196,0.383,0.0032,0.0449,,,-107345.72,-50101.21,-107345.72,,,,ippo,retraso
local,4042,17,4059,9.20e-04,25.8,4350,10.71,29.16,13.23,42,-10060.0,-1.486,-4.058,5458,3244,2198,1.488,4198,307.3,106.3,0,0.0,0,0,4,8,132.57,26.73,27.98,1.295,0.611,0,0.0,-0.0003,0.0183,0.3722,0.0027,0.0367,,,-110733.8,-52259.57,-110733.8,,,,ippo,retraso
local,4042,18,4060,9.15e-04,25.9,4350,10.28,28.69,12.76,35,-9687.8,-1.431,-3.967,5438,3195,2229,1.476,4201,306.5,106.0,0,0.0,0,0,5,8,131.38,26.16,27.12,1.262,0.62,0,0.0,-0.001,0.0175,0.3589,0.0037,0.0509,,,-107855.11,-50359.42,-107855.11,,,,ippo,retraso
local,4042,19,4061,9.10e-04,25.7,4350,10.53,29.05,13.11,36,-9903.2,-1.471,-4.038,5421,3209,2196,1.488,4200,307.5,106.3,0,0.0,0,0,5,8,130.73,25.78,26.1,1.238,0.627,0,0.0,-0.0036,0.0187,0.3508,0.0042,0.0607,,,-109452.58,-51475.15,-109452.58,,,,ippo,retraso
local,4042,20,4062,9.05e-04,25.7,4350,10.39,28.96,12.79,37,-9732.6,-1.429,-3.98,5486,3245,2224,1.503,4199,307.0,106.1,0,0.0,0,0,4,8,131.63,25.88,26.16,1.241,0.64,0,0.0,-0.0011,0.019,0.3368,0.0033,0.0461,28.11,9.96,-109158.58,-50727.82,-109158.58,28.11,29.1,28.605,ippo,retraso
local,4042,21,4063,9.00e-04,25.6,4350,10.33,28.83,12.82,36,-9743.4,-1.443,-4.001,5421,3166,2238,1.492,4201,307.0,106.1,0,0.0,0,0,4,8,130.96,26.09,26.59,1.274,0.608,0,0.0,-0.0001,0.0187,0.3306,0.0026,0.0353,,,-108454.85,-50432.22,-108454.85,,,,ippo,retraso
local,4042,22,4064,8.95e-04,26.0,4350,10.46,29.08,13.02,38,-9789.8,-1.456,-4.045,5441,3275,2153,1.5,4197,307.5,106.3,0,0.0,0,0,4,7,132.41,26.64,28.28,1.316,0.602,0,0.0,0.0017,0.0184,0.3154,0.0032,0.0439,,,-110034.12,-51024.58,-110034.12,,,,ippo,retraso
local,4042,23,4065,8.90e-04,25.7,4350,10.53,29.21,13.09,33,-9863.8,-1.465,-4.025,5453,3300,2141,1.524,4196,307.8,106.4,0,0.0,0,0,4,7,131.22,25.87,26.54,1.266,0.619,0,0.0,-0.0006,0.0181,0.2968,0.003,0.04,,,-109750.22,-51340.07,-109750.22,,,,ippo,retraso
local,4042,24,4066,8.85e-04,25.7,4350,10.38,29.22,12.87,38,-9746.5,-1.444,-4.011,5468,3297,2154,1.546,4193,308.6,106.6,0,0.0,0,0,4,7,131.94,26.76,27.86,1.38,0.566,0,0.0,-0.0014,0.0185,0.2959,0.0035,0.0476,,,-109666.21,-50579.42,-109666.21,,,,ippo,retraso
local,4042,25,4067,8.80e-04,25.7,4350,10.57,29.31,13.13,37,-9838.6,-1.463,-4.056,5441,3275,2152,1.548,4201,308.2,106.5,0,0.0,0,0,4,8,131.6,25.97,26.25,1.301,0.611,0,0.0,0.0002,0.0193,0.2969,0.0031,0.0404,,,-110340.88,-51425.61,-110340.88,,,,ippo,retraso
local,4042,26,4068,8.75e-04,25.7,4350,10.4,29.2,12.93,36,-9715.2,-1.441,-4.049,5427,3215,2199,1.54,4194,308.4,106.5,0,0.0,0,0,4,8,131.96,26.43,27.71,1.302,0.587,0,0.0,0.0001,0.0186,0.3054,0.0029,0.0392,,,-109874.5,-50739.9,-109874.5,,,,ippo,retraso
local,4042,27,4069,8.70e-04,27.7,4350,10.19,28.47,12.66,40,-9528.6,-1.412,-3.939,5449,3252,2182,1.478,4206,305.9,105.8,0,0.0,0,0,4,8,130.93,25.49,26.18,1.247,0.62,0,0.0,-0.0012,0.018,0.2935,0.0034,0.0455,,,-107317.62,-49764.42,-107317.62,,,,ippo,retraso
local,4042,28,4070,8.65e-04,29.3,4350,10.36,29.13,12.92,36,-9724.8,-1.448,-4.036,5430,3256,2161,1.53,4197,308.2,106.5,0,0.0,0,0,5,8,131.28,25.75,26.65,1.271,0.609,0,0.0,-0.0002,0.0185,0.3021,0.003,0.0404,,,-109568.98,-50549.38,-109568.98,,,,ippo,retraso
local,4042,29,4071,8.60e-04,26.4,4350,10.41,28.88,12.99,34,-9799.8,-1.46,-3.998,5426,3241,2168,1.504,4200,307.3,106.2,0,0.0,0,0,4,8,131.92,26.31,27.0,1.312,0.601,0,0.0,-0.0003,0.0198,0.289,0.0036,0.043,,,-108474.31,-50838.51,-108474.31,,,,ippo,retraso
local,4042,30,4072,8.55e-04,26.9,4350,10.7,29.51,13.35,43,-10080.7,-1.499,-4.096,5452,3306,2130,1.525,4197,308.7,106.7,0,0.0,0,0,4,8,131.96,26.55,27.06,1.285,0.607,0,0.0,-0.0023,0.0203,0.3311,0.0039,0.0467,28.77,10.01,-111670.28,-52328.42,-111670.28,28.77,28.34,28.555,ippo,retraso
local,4042,31,4073,8.50e-04,25.8,4350,10.47,28.9,13.03,37,-9810.7,-1.455,-3.987,5468,3314,2136,1.489,4199,306.7,106.0,0,0.0,0,0,4,8,131.48,26.2,26.98,1.256,0.626,0,0.0,-0.0007,0.0188,0.3029,0.0029,0.0369,,,-109004.59,-51216.62,-109004.59,,,,ippo,retraso
local,4042,32,4074,8.45e-04,25.7,4350,10.64,29.57,13.12,37,-10009.3,-1.475,-4.036,5485,3288,2182,1.559,4193,309.4,106.9,0,0.0,0,0,4,8,132.93,27.62,29.08,1.388,0.568,0,0.0,-0.0005,0.0176,0.2944,0.0032,0.0397,,,-110673.87,-51873.11,-110673.87,,,,ippo,retraso
local,4042,33,4075,8.40e-04,26.0,4350,10.39,28.76,12.79,36,-9770.8,-1.432,-3.937,5501,3267,2220,1.481,4198,306.6,106.0,0,0.0,0,0,4,8,132.03,26.98,28.7,1.346,0.588,0,0.0,-0.0003,0.0174,0.2833,0.0028,0.035,,,-108299.76,-50844.99,-108299.76,,,,ippo,retraso
local,4042,34,4076,8.35e-04,26.1,4350,9.94,28.77,12.43,36,-9417.3,-1.395,-3.977,5446,3246,2185,1.497,4196,307.6,106.2,0,0.0,0,0,4,8,132.16,26.87,28.64,1.306,0.592,0,0.0,0.0003,0.0172,0.2663,0.0034,0.041,,,-108283.86,-48789.87,-108283.86,,,,ippo,retraso
local,4042,35,4077,8.30e-04,25.8,4350,9.96,28.35,12.4,34,-9341.5,-1.382,-3.917,5448,3233,2200,1.465,4197,306.1,105.8,0,0.0,0,0,4,7,131.62,25.92,25.75,1.273,0.634,0,0.0,-0.0011,0.0187,0.2422,0.004,0.0428,,,-106690.94,-48757.17,-106690.94,,,,ippo,retraso
local,4042,36,4078,8.25e-04,24.6,4350,9.95,28.44,12.41,38,-9332.8,-1.384,-3.935,5425,3194,2214,1.495,4202,306.2,105.8,0,0.0,0,0,4,8,131.36,26.3,27.35,1.314,0.596,0,0.0,0.0009,0.021,0.2244,0.0027,0.0311,,,-106736.28,-48655.82,-106736.28,,,,ippo,retraso
local,4042,37,4079,8.20e-04,24.7,4350,9.59,27.95,11.9,32,-9086.5,-1.335,-3.825,5476,3227,2234,1.46,4193,305.7,105.6,0,0.0,0,0,4,7,131.41,25.61,26.42,1.248,0.631,0,0.0,-0.0004,0.0181,0.2347,0.0039,0.0403,,,-104724.77,-47079.4,-104724.77,,,,ippo,retraso
local,4042,38,4080,8.15e-04,24.0,4350,10.11,28.71,12.63,37,-9454.5,-1.406,-3.984,5391,3139,2237,1.499,4203,307.3,106.2,0,0.0,0,0,4,8,132.62,27.24,27.68,1.373,0.558,0,0.0,0.0008,0.0198,0.233,0.0028,0.0337,,,-107377.45,-49421.74,-107377.45,,,,ippo,retraso
local,4042,39,4081,8.10e-04,24.6,4350,9.83,28.48,12.21,35,-9240.5,-1.36,-3.95,5421,3105,2299,1.504,4197,306.9,106.0,0,0.0,0,0,4,7,132.57,27.47,28.85,1.407,0.553,0,0.0,-0.0008,0.0194,0.2314,0.0024,0.0301,,,-107062.09,-48183.2,-107062.09,,,,ippo,retraso
local,4042,40,4082,8.05e-04,23.8,4350,9.92,28.78,12.34,36,-9304.8,-1.377,-3.985,5390,3072,2304,1.521,4199,307.9,106.3,0,0.0,0,0,5,8,132.8,27.56,28.15,1.412,0.541,0,0.0,0.0013,0.0191,0.2205,0.0034,0.0391,28.31,9.84,-107398.85,-48477.53,-107398.85,28.31,27.91,28.11,ippo,retraso
local,4042,41,4083,8.00e-04,23.5,4350,9.8,28.4,12.25,34,-9232.2,-1.37,-3.958,5364,3043,2308,1.496,4192,306.7,106.0,0,0.0,0,0,4,8,132.81,27.33,28.69,1.382,0.536,0,0.0,0.0014,0.0174,0.2187,0.0031,0.0361,,,-106161.88,-47934.95,-106161.88,,,,ippo,retraso
local,4042,42,4084,7.95e-04,23.6,4350,9.69,28.24,12.16,34,-9087.3,-1.352,-3.975,5340,2999,2328,1.479,4200,306.3,105.8,0,0.0,0,0,5,9,132.95,27.24,27.66,1.335,0.549,0,0.0,0.0007,0.021,0.2249,0.0021,0.0279,,,-106143.48,-47491.51,-106143.48,,,,ippo,retraso
local,4042,43,4085,7.90e-04,23.8,4350,10.11,28.85,12.62,36,-9500.1,-1.409,-4.033,5353,3007,2331,1.523,4193,307.6,106.3,0,0.0,0,0,4,7,134.06,28.83,30.18,1.479,0.515,0,0.0,0.0004,0.0192,0.2212,0.0026,0.0311,,,-107953.56,-49425.21,-107953.56,,,,ippo,retraso
local,4042,44,4086,7.85e-04,23.6,4350,9.85,28.5,12.31,35,-9246.0,-1.373,-3.967,5359,3033,2311,1.511,4198,307.0,106.0,0,0.0,0,0,4,9,132.1,26.71,27.69,1.324,0.586,0,0.0,0.0008,0.0175,0.2222,0.0025,0.0308,,,-106283.35,-48164.1,-106283.35,,,,ippo,retraso
local,4042,45,4087,7.80e-04,23.7,4350,9.52,28.18,11.97,39,-8956.2,-1.332,-3.923,5351,3034,2302,1.473,4204,306.7,105.9,0,0.0,0,0,4,7,132.64,27.0,27.08,1.334,0.595,0,0.0,0.0,0.0184,0.2178,0.0027,0.0357,,,-104968.17,-46714.71,-104968.17,,,,ippo,retraso
local,4042,46,4088,7.75e-04,24.0,4350,9.62,28.07,12.0,34,-9020.6,-1.335,-3.882,5397,3100,2281,1.476,4199,306.2,105.8,0,0.0,0,0,4,7,131.54,26.66,27.33,1.327,0.586,0,0.0,-0.0001,0.0167,0.2117,0.0028,0.0331,,,-104768.63,-47109.0,-104768.63,,,,ippo,retraso
local,4042,47,4089,7.70e-04,23.6,4350,9.6,28.24,12.01,36,-9042.9,-1.341,-3.929,5385,3098,2270,1.482,4190,306.8,105.9,0,0.0,0,0,5,7,132.57,26.89,27.56,1.319,0.588,0,0.0,0.0003,0.0172,0.2107,0.0029,0.036,,,-105784.06,-47001.24,-105784.06,,,,ippo,retraso
local,4042,48,4090,7.65e-04,24.1,4350,9.36,27.87,11.8,31,-8811.9,-1.312,-3.898,5350,3040,2295,1.449,4199,305.9,105.6,0,0.0,0,0,5,8,131.81,26.42,28.11,1.325,0.587,0,0.0,0.0004,0.0186,0.2199,0.0025,0.0308,,,-104272.25,-46041.21,-104272.25,,,,ippo,retraso
local,4042,49,4091,7.60e-04,23.6,4350,9.84,28.48,12.29,38,-9211.7,-1.367,-3.971,5354,3009,2332,1.5,4188,306.9,106.0,0,0.0,0,0,4,8,132.0,26.66,27.44,1.344,0.588,0,0.0,0.0,0.0186,0.2087,0.0028,0.0353,,,-106298.29,-48157.97,-106298.29,,,,ippo,retraso
local,4042,50,4092,7.55e-04,23.8,4350,9.51,28.21,11.95,33,-8932.2,-1.327,-3.941,5324,2946,2363,1.488,4198,306.8,105.9,0,0.0,0,0,4,7,132.37,26.96,28.43,1.367,0.551,0,0.0,0.0,0.0188,0.2072,0.0023,0.0297,27.91,9.51,-104914.44,-46665.58,-104914.44,27.91,28.96,28.435,ippo,retraso
local,4042,51,4093,7.50e-04,23.6,4350,9.36,28.02,11.77,34,-8780.7,-1.304,-3.912,5326,2951,2360,1.46,4199,306.6,105.9,0,0.0,0,0,4,7,132.76,27.34,28.46,1.369,0.581,0,0.0,-0.0002,0.0165,0.2295,0.0035,0.0345,,,-104181.21,-45968.99,-104181.21,,,,ippo,retraso
local,4042,52,4094,7.45e-04,23.9,4350,9.99,28.72,12.38,33,-9384.9,-1.383,-3.996,5394,3047,2331,1.498,4203,307.6,106.2,0,0.0,0,0,4,8,132.37,26.98,27.74,1.349,0.576,0,0.0,0.0013,0.019,0.2195,0.0032,0.0347,,,-107784.18,-48825.88,-107784.18,,,,ippo,retraso
local,4042,53,4095,7.40e-04,23.4,4350,9.24,27.75,11.61,31,-8699.3,-1.292,-3.862,5359,3036,2308,1.451,4209,305.8,105.6,0,0.0,0,0,4,8,131.82,26.34,27.0,1.319,0.581,0,0.0,0.0003,0.0185,0.2361,0.0019,0.0242,,,-103491.33,-45369.86,-103491.33,,,,ippo,retraso
local,4042,54,4096,7.35e-04,24.1,4350,9.68,28.13,12.12,31,-9099.0,-1.352,-3.918,5356,3032,2309,1.468,4197,306.0,105.7,0,0.0,0,0,4,8,131.21,25.99,26.7,1.264,0.618,0,0.0,0.0004,0.018,0.2304,0.0019,0.0218,,,-104933.36,-47399.22,-104933.36,,,,ippo,retraso
local,4042,55,4097,7.30e-04,23.6,4350,9.65,28.36,12.09,32,-9120.8,-1.355,-3.936,5379,3094,2271,1.491,4202,307.0,106.0,0,0.0,0,0,4,7,132.23,26.75,28.18,1.347,0.576,0,0.0,-0.0038,0.0184,0.2358,0.0025,0.0293,,,-105865.82,-47284.11,-105865.82,,,,ippo,retraso
local,4042,56,4098,7.25e-04,23.9,4350,9.25,27.78,11.63,33,-8757.7,-1.301,-3.868,5356,3031,2309,1.447,4202,305.9,105.6,0,0.0,0,0,6,8,130.8,25.81,26.53,1.26,0.628,0,0.0,-0.0,0.0186,0.2319,0.0021,0.0255,,,-103590.33,-45471.36,-103590.33,,,,ippo,retraso
local,4042,57,4099,7.20e-04,23.9,4350,9.75,28.31,12.17,38,-9118.5,-1.351,-3.967,5343,2972,2357,1.486,4199,306.6,105.9,0,0.0,0,0,4,8,133.07,27.23,28.5,1.389,0.564,0,0.0,0.0008,0.0193,0.2257,0.0017,0.0223,,,-105980.98,-47709.65,-105980.98,,,,ippo,retraso
local,4042,58,4100,7.15e-04,23.9,4350,9.87,28.38,12.33,36,-9215.6,-1.369,-3.976,5333,2962,2355,1.492,4198,306.7,106.0,0,0.0,0,0,4,8,134.49,29.07,30.0,1.508,0.499,0,0.0,-0.0007,0.0179,0.252,0.0042,0.0418,,,-106028.21,-48225.61,-106028.21,,,,ippo,retraso
local,4042,59,4101,7.10e-04,23.8,4350,9.88,28.51,12.3,36,-9240.3,-1.369,-4.002,5331,2930,2387,1.496,4198,306.8,106.0,0,0.0,0,0,4,7,132.79,27.39,28.25,1.361,0.58,0,0.0,-0.0005,0.0174,0.2298,0.0023,0.0282,,,-106666.92,-48256.32,-106666.92,,,,ippo,retraso
local,4042,60,4102,7.05e-04,23.6,4350,9.45,28.23,11.89,35,-8918.1,-1.326,-3.99,5311,2923,2371,1.494,4200,306.8,105.9,0,0.0,0,0,4,7,132.62,26.68,27.29,1.341,0.575,0,0.0,0.0004,0.0176,0.2248,0.0025,0.0291,27.45,9.04,-105946.71,-46402.58,-105946.71,27.45,27.48,27.465,ippo,retraso
local,4042,61,4103,7.00e-04,23.7,4350,9.8,28.49,12.25,36,-9212.0,-1.368,-3.977,5324,2956,2354,1.506,4203,307.2,106.1,0,0.0,0,0,4,8,131.09,26.04,26.74,1.293,0.607,0,0.0,-0.0001,0.0171,0.2046,0.0028,0.0311,,,-105863.7,-47849.32,-105863.7,,,,ippo,retraso
local,4042,62,4104,6.95e-04,23.5,4350,9.16,27.74,11.48,32,-8615.1,-1.276,-3.855,5365,3023,2329,1.45,4196,305.9,105.6,0,0.0,0,0,4,7,132.75,27.25,28.2,1.325,0.619,0,0.0,-0.0014,0.0168,0.2257,0.0028,0.0385,,,-103404.5,-44975.9,-103404.5,,,,ippo,retraso
local,4042,63,4105,6.90e-04,23.6,4350,9.25,27.89,11.6,33,-8745.7,-1.292,-3.89,5367,3002,2350,1.474,4204,306.3,105.7,0,0.0,0,0,4,8,132.85,27.17,28.17,1.347,0.573,0,0.0,-0.0002,0.0178,0.222,0.0022,0.0285,,,-104399.76,-45516.89,-104399.76,,,,ippo,retraso
local,4042,64,4106,6.85e-04,23.3,4350,9.25,27.99,11.62,38,-8714.8,-1.293,-3.884,5383,3087,2280,1.467,4200,306.5,105.8,0,0.0,0,0,5,7,131.3,26.0,26.46,1.278,0.594,0,0.0,0.0007,0.0166,0.2196,0.0028,0.0376,,,-104527.68,-45442.66,-104527.68,,,,ippo,retraso
local,4042,65,4107,6.80e-04,23.6,4350,9.15,27.68,11.42,33,-8603.2,-1.269,-3.836,5384,3028,2340,1.46,4201,305.8,105.6,0,0.0,0,0,5,8,131.06,25.34,25.51,1.213,0.635,0,0.0,0.0002,0.0169,0.2115,0.0025,0.0343,,,-103265.59,-44897.59,-103265.59,,,,ippo,retraso
local,4042,66,4108,6.75e-04,23.8,4350,9.72,28.35,12.12,35,-9094.6,-1.349,-3.953,5336,2959,2364,1.492,4195,306.9,106.0,0,0.0,0,0,4,7,132.53,26.7,27.22,1.313,0.589,0,0.0,0.0005,0.0176,0.1859,0.0025,0.0289,,,-105458.7,-47456.03,-105458.7,,,,ippo,retraso
local,4042,67,4109,6.70e-04,23.8,4350,9.98,28.69,12.32,35,-9327.3,-1.371,-3.98,5374,2956,2404,1.522,4202,307.7,106.3,0,0.0,0,0,4,7,132.1,26.38,27.08,1.278,0.612,0,0.0,0.0,0.0192,0.1702,0.0023,0.0265,,,-106953.06,-48687.37,-106953.06,,,,ippo,retraso
local,4042,68,4110,6.65e-04,23.8,4350,9.22,27.77,11.58,33,-8677.3,-1.289,-3.892,5337,2985,2335,1.46,4200,305.8,105.6,0,0.0,0,0,5,7,131.19,25.77,26.75,1.245,0.628,0,0.0,-0.0007,0.0162,0.1932,0.0026,0.03,,,-103864.64,-45199.09,-103864.64,,,,ippo,retraso
local,4042,69,4111,6.60e-04,23.5,4350,9.3,27.93,11.59,36,-8743.0,-1.288,-3.868,5380,3004,2362,1.483,4200,306.5,105.8,0,0.0,0,0,5,8,132.35,26.63,28.02,1.346,0.584,0,0.0,-0.0001,0.0171,0.1877,0.0029,0.0326,,,-104053.76,-45615.69,-104053.76,,,,ippo,retraso
local,4042,70,4112,6.55e-04,26.4,4350,8.95,27.33,11.18,34,-8420.5,-1.241,-3.763,5379,3002,2363,1.434,4208,305.2,105.4,0,0.0,0,0,5,7,131.38,26.43,27.24,1.334,0.586,0,0.0,-0.0035,0.0184,0.1805,0.0029,0.033,28.58,9.7,-101192.61,-44017.57,-101192.61,28.58,28.07,28.325,ippo,retraso
local,4042,71,4113,6.50e-04,25.0,4350,9.04,27.63,11.32,31,-8538.8,-1.26,-3.869,5325,2870,2440,1.455,4205,305.7,105.5,0,0.0,0,0,5,7,131.51,25.97,27.35,1.319,0.596,0,0.0,0.0011,0.0172,0.1664,0.002,0.0242,,,-103000.6,-44500.62,-103000.6,,,,ippo,retraso
local,4042,72,4114,6.45e-04,24.4,4350,9.07,27.69,11.42,32,-8631.2,-1.282,-3.894,5315,2923,2375,1.467,4202,305.9,105.6,0,0.0,0,0,5,8,131.93,26.29,27.04,1.325,0.58,0,0.0,0.0034,0.0177,0.1787,0.0019,0.0238,,,-103470.4,-44573.65,-103470.4,,,,ippo,retraso
local,4042,73,4115,6.40e-04,24.4,4350,9.43,27.95,11.69,34,-8842.5,-1.301,-3.895,5334,2871,2449,1.477,4194,306.3,105.8,0,0.0,0,0,4,7,132.96,26.89,26.92,1.359,0.568,0,0.0,0.0003,0.0168,0.1759,0.0025,0.028,,,-103873.36,-46070.24,-103873.36,,,,ippo,retraso
local,4042,74,4116,6.35e-04,24.0,4350,9.0,27.42,11.3,31,-8491.3,-1.258,-3.852,5321,2905,2400,1.445,4193,305.3,105.4,0,0.0,0,0,4,8,132.44,26.99,27.65,1.341,0.598,0,0.0,-0.0005,0.0161,0.1878,0.0025,0.0305,,,-102490.49,-44194.18,-102490.49,,,,ippo,retraso
local,4042,75,4117,6.30e-04,24.7,4350,8.75,27.11,10.98,32,-8204.2,-1.211,-3.789,5327,2888,2425,1.408,4205,304.5,105.1,0,0.0,0,0,4,8,131.85,25.9,26.68,1.269,0.606,0,0.0,0.0003,0.0168,0.1896,0.0024,0.0283,,,-100908.43,-43117.54,-100908.43,,,,ippo,retraso
local,4042,76,4118,6.25e-04,24.4,4350,8.91,27.35,11.23,33,-8355.8,-1.24,-3.839,5293,2845,2435,1.428,4207,305.4,105.4,0,0.0,0,0,4,7,130.06,24.83,25.65,1.213,0.625,0,0.0,-0.0004,0.0178,0.1721,0.0023,0.0302,,,-101607.16,-43894.05,-101607.16,,,,ippo,retraso
local,4042,77,4119,6.20e-04,23.8,4350,8.84,27.18,11.14,34,-8293.9,-1.232,-3.794,5294,2861,2420,1.422,4192,304.8,105.2,0,0.0,0,0,5,8,130.71,25.4,26.13,1.236,0.632,0,0.0,0.0003,0.0158,0.1873,0.002,0.0261,,,-100418.85,-43512.77,-100418.85,,,,ippo,retraso
