variante,base,episodio,semilla,lr,segundos,vehiculos,espera_prom,timeloss_prom,cola_prom,cola_max,recompensa,recompensa_decision,recompensa_total_decision,decisiones,decisiones_libres,cambios_fase,paradas_prom,throughput,co2_prom,nox_prom,no_terminados,spillback_tasa,spillback_seg,spillback_eventos,cola_max_enlace,veh_max_enlace,viaje_corredor_prom,retraso_corredor_prom,retraso_corredor_punta,paradas_corredor,paradas_corredor_le1,spill_activaciones,spill_suma,perdida_politica,perdida_valor,entropia_libre,kl_aprox,clipfrac,eval_timeloss,eval_espera,ret_retraso,ret_colas,ret_spill,val_999,val_1999,val,algoritmo,recompensa_tipo
local,2042,71,2113,6.50e-04,10.1,2582,14.41,33.1,5.85,24,-4515.8,-1.999,-5.175,1927,1363,559,1.124,2504,274.1,94.7,0,0.0,0,0,6,10,162.92,31.5,33.61,1.104,0.712,0,0.0,-0.0026,0.0291,0.2218,0.0058,0.0558,,,-49861.88,-23530.13,-49861.88,,,,ippo,retraso
local,2042,72,2114,6.45e-04,10.2,2582,13.6,31.58,5.34,27,-4083.8,-1.808,-4.91,1921,1345,570,1.023,2512,270.3,93.4,0,0.0,0,0,6,10,161.77,29.83,31.53,0.946,0.804,0,0.0,-0.0098,0.0244,0.2342,0.0037,0.0451,,,-47160.23,-21451.34,-47160.23,,,,ippo,retraso
local,2042,73,2115,6.40e-04,10.3,2582,12.12,30.15,5.9,24,-4511.1,-1.997,-5.279,1926,1362,558,1.053,2505,270.1,93.0,0,0.0,0,0,6,10,164.18,32.27,34.53,1.143,0.724,0,0.0,-0.0063,0.0253,0.2139,0.0033,0.0418,,,-50833.23,-23673.51,-50833.23,,,,ippo,retraso
local,2042,74,2116,6.35e-04,10.4,2582,13.87,32.16,5.35,20,-4100.4,-1.813,-4.935,1922,1346,570,1.076,2506,271.7,93.8,0,0.0,0,0,6,10,161.81,29.93,32.01,0.993,0.773,0,0.0,-0.0096,0.0244,0.1901,0.0032,0.0372,,,-47421.66,-21452.16,-47421.66,,,,ippo,retraso
local,2042,75,2117,6.30e-04,10.2,2582,13.98,31.93,5.45,21,-4159.6,-1.846,-4.992,1913,1337,571,1.057,2507,271.2,93.7,0,0.0,0,0,6,10,162.15,30.12,31.88,1.039,0.75,0,0.0,0.0004,0.024,0.1997,0.0024,0.031,,,-47748.71,-21760.38,-47748.71,,,,ippo,retraso
local,2042,76,2118,6.25e-04,10.3,2582,16.53,35.4,5.58,21,-4268.5,-1.892,-5.035,1917,1343,569,1.149,2508,276.7,95.8,0,0.0,0,0,6,10,161.37,29.64,31.07,0.982,0.783,0,0.0,-0.0003,0.0255,0.1825,0.004,0.0384,,,-48256.06,-22373.74,-48256.06,,,,ippo,retraso
local,2042,77,2119,6.20e-04,10.6,2582,18.04,37.62,5.73,20,-4443.4,-1.962,-5.132,1927,1352,569,1.182,2507,280.4,97.2,0,0.0,0,0,7,11,162.87,31.18,33.31,1.086,0.724,0,0.0,0.0014,0.0276,0.183,0.0023,0.031,,,-49444.95,-23065.44,-49444.95,,,,ippo,retraso
local,2042,78,2120,6.15e-04,10.2,2582,10.83,28.43,5.37,22,-4104.8,-1.817,-5.018,1913,1324,583,0.99,2502,266.6,91.7,0,0.0,0,0,5,9,163.28,30.93,32.69,1.055,0.73,0,0.0,-0.0003,0.0261,0.1814,0.0038,0.0412,,,-47995.66,-21513.51,-47995.66,,,,ippo,retraso
local,2042,79,2121,6.10e-04,10.1,2582,13.05,31.06,5.41,23,-4131.4,-1.834,-5.051,1903,1308,590,1.071,2507,270.8,93.4,0,0.0,0,0,7,9,162.9,30.93,32.86,1.102,0.71,0,0.0,-0.001,0.0276,0.1663,0.0034,0.0404,,,-48060.29,-21563.31,-48060.29,,,,ippo,retraso
local,2042,80,2122,6.05e-04,10.1,2582,11.08,28.84,5.83,27,-4461.9,-1.98,-5.292,1911,1334,573,1.011,2506,267.7,92.1,0,0.0,0,0,6,10,163.94,31.44,33.82,1.086,0.738,0,0.0,0.0006,0.026,0.1685,0.0025,0.0318,32.37,14.02,-50569.25,-23336.9,-50569.25,32.37,33.22,32.795,ippo,retraso
local,2042,81,2123,6.00e-04,10.5,2582,13.71,32.04,5.43,20,-4171.7,-1.844,-5.057,1923,1348,569,1.062,2501,272.6,94.0,0,0.0,0,0,7,11,163.44,31.11,33.31,1.063,0.722,0,0.0,0.0026,0.0236,0.1709,0.0031,0.0344,,,-48620.93,-21784.13,-48620.93,,,,ippo,retraso
local,2042,82,2124,5.95e-04,10.0,2582,10.36,27.73,5.43,22,-4136.0,-1.833,-5.015,1909,1320,584,0.962,2507,265.5,91.4,0,0.0,0,0,6,10,162.31,30.59,32.71,1.038,0.752,0,0.0,0.0004,0.025,0.1911,0.0038,0.0385,,,-47872.5,-21706.63,-47872.5,,,,ippo,retraso
local,2042,83,2125,5.90e-04,10.2,2582,10.52,28.13,5.58,23,-4233.3,-1.876,-5.121,1917,1340,572,0.969,2508,266.4,91.6,0,0.0,0,0,6,10,163.63,31.55,33.8,1.062,0.739,0,0.0,0.0012,0.0244,0.1829,0.0025,0.0333,,,-49087.13,-22331.22,-49087.13,,,,ippo,retraso
local,2042,84,2126,5.85e-04,10.3,2582,14.44,33.14,5.39,20,-4107.0,-1.82,-4.98,1921,1351,565,1.077,2510,273.2,94.4,0,0.0,0,0,5,11,162.54,30.57,32.43,1.006,0.759,0,0.0,0.0015,0.0236,0.1971,0.0029,0.0321,,,-47829.13,-21598.86,-47829.13,,,,ippo,retraso
local,2042,85,2127,5.80e-04,10.2,2582,11.34,29.08,5.76,24,-4392.6,-1.942,-5.249,1921,1344,572,1.003,2508,268.8,92.5,0,0.0,0,0,6,10,163.98,32.15,33.56,1.12,0.687,0,0.0,0.0049,0.0283,0.2044,0.0023,0.0294,,,-50413.96,-23141.0,-50413.96,,,,ippo,retraso
local,2042,86,2128,5.75e-04,10.3,2582,16.78,36.31,5.25,23,-4020.1,-1.777,-4.866,1914,1324,584,1.195,2500,277.7,96.2,0,0.0,0,0,6,10,161.63,29.91,31.57,1.025,0.742,0,0.0,0.0008,0.0253,0.2096,0.0025,0.0308,,,-46565.83,-21027.55,-46565.83,,,,ippo,retraso
local,2042,87,2129,5.70e-04,10.2,2582,11.02,28.7,5.57,21,-4284.2,-1.896,-5.109,1916,1336,575,0.992,2505,267.4,92.0,0,0.0,0,0,6,11,163.01,30.91,32.71,1.034,0.735,0,0.0,-0.0017,0.0261,0.2043,0.0036,0.0446,,,-48942.3,-22366.85,-48942.3,,,,ippo,retraso
local,2042,88,2130,5.65e-04,10.1,2582,15.89,34.74,5.72,23,-4359.8,-1.935,-5.129,1911,1331,574,1.153,2506,276.1,95.5,0,0.0,0,0,6,9,163.11,31.33,33.04,1.097,0.718,0,0.0,0.0012,0.0277,0.2086,0.0021,0.027,,,-49010.73,-22842.33,-49010.73,,,,ippo,retraso
local,2042,89,2131,5.60e-04,10.2,2582,13.44,31.57,5.5,22,-4193.0,-1.859,-5.043,1916,1338,574,1.084,2507,271.7,93.7,0,0.0,0,0,5,10,162.92,31.12,33.07,1.112,0.694,0,0.0,-0.0004,0.0246,0.2098,0.0024,0.033,,,-48307.92,-22000.74,-48307.92,,,,ippo,retraso
local,2042,90,2132,5.55e-04,10.7,2582,14.15,32.96,5.44,20,-4175.4,-1.851,-5.046,1909,1321,583,1.065,2505,272.8,94.2,0,0.0,0,0,6,10,162.74,30.47,32.21,1.005,0.771,0,0.0,-0.0011,0.0248,0.2262,0.0028,0.0374,32.39,13.89,-48168.63,-21806.79,-48168.63,32.39,33.72,33.055,ippo,retraso
local,2042,91,2133,5.50e-04,10.4,2582,15.51,34.61,5.59,25,-4243.9,-1.881,-5.098,1918,1342,570,1.165,2504,276.3,95.5,0,0.0,0,0,7,10,163.51,31.89,34.0,1.129,0.691,0,0.0,-0.0006,0.0245,0.2314,0.0019,0.0259,,,-48888.78,-22347.64,-48888.78,,,,ippo,retraso
local,2042,92,2134,5.45e-04,10.1,2582,13.31,31.87,5.36,22,-4097.3,-1.811,-5.036,1912,1318,590,1.1,2504,272.2,93.9,0,0.0,0,0,6,11,163.73,31.46,32.92,1.105,0.711,0,0.0,-0.0,0.0224,0.2153,0.0017,0.0228,,,-48143.04,-21439.48,-48143.04,,,,ippo,retraso
local,2042,93,2135,5.40e-04,10.3,2582,15.51,34.8,5.35,23,-4093.8,-1.807,-4.956,1923,1340,577,1.167,2507,276.0,95.4,0,0.0,0,0,6,10,162.35,30.37,31.87,1.013,0.759,0,0.0,-0.0056,0.0262,0.2098,0.003,0.0362,,,-47653.47,-21491.81,-47653.47,,,,ippo,retraso
local,2042,94,2136,5.35e-04,10.3,2582,14.75,33.48,5.66,22,-4341.9,-1.925,-5.114,1924,1362,556,1.094,2504,274.5,94.8,0,0.0,0,0,6,9,163.15,31.1,33.2,1.053,0.731,0,0.0,0.0094,0.0229,0.1962,0.0019,0.0261,,,-49194.59,-22699.65,-49194.59,,,,ippo,retraso
local,2042,95,2137,5.30e-04,10.3,2582,15.2,33.99,5.49,20,-4245.8,-1.875,-4.976,1933,1369,558,1.142,2506,274.6,95.0,0,0.0,0,0,5,11,161.48,29.47,30.8,1.029,0.748,0,0.0,-0.001,0.0244,0.1956,0.0024,0.0267,,,-48090.73,-22150.21,-48090.73,,,,ippo,retraso
local,2042,96,2138,5.25e-04,10.2,2582,12.97,30.88,5.62,20,-4315.6,-1.903,-5.031,1934,1368,560,1.04,2504,269.7,93.1,0,0.0,0,0,6,10,162.19,30.38,32.02,1.037,0.764,0,0.0,-0.0022,0.0192,0.1848,0.0022,0.0265,,,-48653.24,-22657.39,-48653.24,,,,ippo,retraso
local,2042,97,2139,5.20e-04,10.1,2582,13.82,31.6,5.57,26,-4264.2,-1.883,-4.998,1932,1368,559,1.005,2506,271.1,93.6,0,0.0,0,0,6,10,161.32,29.53,31.13,0.994,0.762,0,0.0,0.0029,0.0264,0.2049,0.0039,0.0445,,,-48276.73,-22465.62,-48276.73,,,,ippo,retraso
local,2042,98,2140,5.15e-04,10.0,2582,12.34,30.11,5.73,20,-4411.8,-1.958,-5.163,1915,1340,569,1.023,2509,269.0,92.7,0,0.0,0,0,6,9,162.73,30.66,32.79,1.035,0.749,0,0.0,-0.0004,0.0245,0.2055,0.0037,0.0462,,,-49439.39,-22986.98,-49439.39,,,,ippo,retraso
local,2042,99,2141,5.10e-04,10.3,2582,14.84,33.51,5.61,21,-4313.3,-1.912,-5.058,1915,1336,575,1.103,2501,274.0,94.7,0,0.0,0,0,7,11,162.03,30.27,31.5,1.014,0.757,0,0.0,-0.0016,0.0222,0.199,0.0028,0.039,,,-48430.61,-22498.08,-48430.61,,,,ippo,retraso
local,2042,100,2142,5.05e-04,10.3,2582,16.92,36.5,5.76,25,-4408.2,-1.951,-5.188,1919,1343,570,1.189,2503,279.0,96.6,0,0.0,0,0,6,10,163.39,31.61,33.57,1.106,0.722,0,0.0,0.0001,0.0237,0.1965,0.0023,0.0275,34.87,15.51,-49778.66,-23112.21,-49778.66,34.87,31.94,33.405,ippo,retraso
local,2042,101,2143,5.00e-04,9.9,2582,16.94,37.1,5.79,30,-4446.1,-1.976,-5.237,1918,1351,561,1.219,2502,280.6,97.1,0,0.0,0,0,7,10,163.8,32.02,34.39,1.106,0.71,0,0.0,-0.0007,0.0304,0.2113,0.0022,0.0283,,,-50218.52,-23152.97,-50218.52,,,,ippo,retraso
local,2042,102,2144,4.95e-04,10.3,2582,13.34,31.56,5.43,20,-4152.7,-1.838,-5.021,1910,1321,584,1.071,2508,271.3,93.6,0,0.0,0,0,6,10,162.75,31.1,33.09,1.086,0.727,0,0.0,-0.002,0.0278,0.2055,0.0024,0.0315,,,-47954.36,-21724.15,-47954.36,,,,ippo,retraso
local,2042,103,2145,4.90e-04,9.9,2582,13.86,32.14,5.47,24,-4193.4,-1.856,-5.017,1921,1347,568,1.082,2510,271.8,93.9,0,0.0,0,0,6,10,161.97,30.13,32.03,1.011,0.75,0,0.0,0.0156,0.0289,0.2188,0.0021,0.0316,,,-48193.08,-21925.22,-48193.08,,,,ippo,retraso
local,2042,104,2146,4.85e-04,10.1,2582,12.06,29.71,5.27,27,-4068.9,-1.792,-4.923,1920,1325,589,1.003,2505,268.6,92.6,0,0.0,0,0,6,10,162.26,30.31,32.17,1.028,0.749,0,0.0,-0.0007,0.0268,0.2014,0.003,0.0348,,,-47259.65,-21190.45,-47259.65,,,,ippo,retraso
local,2042,105,2147,4.80e-04,10.1,2582,12.25,30.04,5.59,21,-4261.8,-1.889,-5.085,1914,1336,573,1.01,2513,269.5,92.9,0,0.0,0,0,5,10,162.9,30.94,32.64,1.044,0.735,0,0.0,-0.0014,0.0241,0.2143,0.0037,0.0432,,,-48660.68,-22364.52,-48660.68,,,,ippo,retraso
local,2042,106,2148,4.75e-04,10.2,2582,12.87,31.11,5.39,25,-4083.8,-1.805,-5.054,1912,1319,588,1.074,2508,270.5,93.3,0,0.0,0,0,6,9,163.91,31.62,33.37,1.106,0.714,0,0.0,-0.0008,0.0292,0.192,0.0018,0.0186,,,-48314.89,-21556.58,-48314.89,,,,ippo,retraso
local,2042,107,2149,4.70e-04,10.1,2582,11.98,29.74,5.42,22,-4094.4,-1.82,-5.049,1908,1326,576,1.023,2502,268.3,92.4,0,0.0,0,0,6,10,163.52,31.11,32.77,1.066,0.724,0,0.0,-0.0022,0.0257,0.1911,0.0036,0.0333,,,-48162.9,-21610.44,-48162.9,,,,ippo,retraso
local,2042,108,2150,4.65e-04,10.5,2582,17.97,38.27,5.72,25,-4386.1,-1.944,-5.224,1912,1326,580,1.265,2506,282.1,97.7,0,0.0,0,0,6,10,163.88,31.89,33.56,1.101,0.701,0,0.0,-0.0012,0.0303,0.2024,0.0035,0.0383,,,-49940.56,-22868.59,-49940.56,,,,ippo,retraso
local,2042,109,2151,4.60e-04,10.3,2582,16.42,35.78,5.24,35,-3977.4,-1.763,-4.902,1909,1321,582,1.148,2513,276.6,95.8,0,0.0,0,0,6,11,162.67,30.7,32.3,1.012,0.768,0,0.0,-0.0001,0.029,0.1947,0.0018,0.0236,,,-46787.1,-20917.58,-46787.1,,,,ippo,retraso
local,2042,110,2152,4.55e-04,10.2,2582,13.31,31.54,5.53,24,-4254.8,-1.878,-5.074,1921,1337,578,1.071,2508,271.3,93.6,0,0.0,0,0,6,10,163.25,31.27,33.13,1.075,0.721,0,0.0,0.0191,0.0296,0.1934,0.0025,0.026,31.88,13.86,-48737.84,-22202.28,-48737.84,31.88,31.95,31.915,ippo,retraso
local,2042,111,2153,4.50e-04,10.3,2582,15.31,34.0,5.45,23,-4173.9,-1.84,-5.057,1920,1332,585,1.138,2507,274.8,95.0,0,0.0,0,0,6,9,162.88,30.5,32.67,1.055,0.732,0,0.0,-0.0034,0.0254,0.2007,0.0025,0.0374,,,-48544.67,-21915.77,-48544.67,,,,ippo,retraso
local,2042,112,2154,4.45e-04,10.6,2582,14.31,32.74,5.21,22,-3997.1,-1.762,-4.833,1921,1330,586,1.099,2509,272.4,94.2,0,0.0,0,0,5,11,161.1,29.6,31.34,0.977,0.764,0,0.0,-0.0021,0.0279,0.1957,0.0024,0.0235,,,-46417.21,-20948.02,-46417.21,,,,ippo,retraso
local,2042,113,2155,4.40e-04,10.5,2582,13.42,31.57,5.45,21,-4147.6,-1.838,-4.984,1914,1334,574,1.042,2508,271.4,93.7,0,0.0,0,0,6,11,162.41,30.55,32.4,1.022,0.752,0,0.0,-0.0001,0.0254,0.1846,0.0017,0.0227,,,-47698.54,-21778.96,-47698.54,,,,ippo,retraso
local,2042,114,2156,4.35e-04,10.2,2582,10.95,28.64,5.86,24,-4526.1,-2.004,-5.258,1920,1343,571,0.995,2504,267.7,92.1,0,0.0,0,0,6,10,163.86,32.27,34.46,1.14,0.706,0,0.0,-0.0019,0.0291,0.2087,0.0052,0.0554,,,-50478.68,-23529.54,-50478.68,,,,ippo,retraso
local,2042,115,2157,4.30e-04,10.3,2582,14.11,32.18,5.14,19,-3927.4,-1.736,-4.82,1911,1317,588,1.065,2505,271.4,93.8,0,0.0,0,0,6,9,161.18,29.46,30.74,1.016,0.755,0,0.0,-0.0005,0.0268,0.2027,0.0015,0.0225,,,-46058.43,-20559.17,-46058.43,,,,ippo,retraso
local,2042,116,2158,4.25e-04,10.2,2582,15.85,35.32,5.59,31,-4271.9,-1.894,-5.177,1901,1300,595,1.205,2507,277.8,96.0,0,0.0,0,0,7,10,163.58,31.82,32.99,1.115,0.7,0,0.0,0.0003,0.0328,0.2015,0.0031,0.0415,,,-49204.15,-22314.01,-49204.15,,,,ippo,retraso
local,2042,117,2159,4.20e-04,10.3,2582,14.9,33.32,5.19,20,-3969.3,-1.757,-4.896,1904,1298,600,1.061,2510,273.1,94.4,0,0.0,0,0,8,10,162.33,30.3,31.79,1.02,0.752,0,0.0,-0.002,0.0271,0.198,0.0032,0.0445,,,-46608.93,-20727.88,-46608.93,,,,ippo,retraso
local,2042,118,2160,4.15e-04,10.4,2582,12.41,30.46,5.18,25,-3931.1,-1.74,-4.973,1892,1271,616,1.051,2505,270.1,93.1,0,0.0,0,0,5,11,163.16,31.13,32.4,1.079,0.721,0,0.0,-0.0018,0.0273,0.2126,0.0018,0.0231,,,-47039.93,-20615.83,-47039.93,,,,ippo,retraso
local,2042,119,2161,4.10e-04,10.1,2582,9.61,26.74,5.34,21,-4054.2,-1.79,-5.046,1897,1274,617,0.94,2505,264.1,90.8,0,0.0,0,0,7,10,164.01,31.8,34.22,1.098,0.716,0,0.0,-0.0012,0.0244,0.2034,0.0022,0.0321,,,-47856.73,-21356.13,-47856.73,,,,ippo,retraso
local,2042,120,2162,4.05e-04,10.2,2582,13.04,30.84,5.23,20,-3977.2,-1.758,-4.919,1898,1281,611,1.031,2505,269.8,93.1,0,0.0,0,0,6,10,162.72,30.88,32.81,1.048,0.748,0,0.0,-0.002,0.0253,0.2022,0.0022,0.033,33.13,14.56,-46680.97,-20884.65,-46680.97,33.13,33.08,33.105,ippo,retraso
local,2042,121,2163,4.00e-04,10.6,2582,17.94,38.63,5.66,24,-4366.6,-1.91,-5.205,1926,1314,606,1.291,2505,283.2,98.1,0,0.0,0,0,6,10,164.72,32.95,34.72,1.227,0.664,0,0.0,0.0056,0.0242,0.1993,0.0016,0.0213,,,-50127.49,-22899.76,-50127.49,,,,ippo,retraso
local,2042,122,2164,3.95e-04,10.2,2582,13.9,32.62,5.22,19,-3973.6,-1.759,-4.971,1903,1298,600,1.12,2511,272.6,94.1,0,0.0,0,0,8,10,163.46,31.12,32.92,1.076,0.723,0,0.0,0.0001,0.0243,0.1827,0.0016,0.0214,,,-47302.67,-20831.99,-47302.67,,,,ippo,retraso
local,2042,123,2165,3.90e-04,10.3,2582,14.03,32.56,5.33,19,-4026.9,-1.787,-4.989,1895,1288,601,1.095,2510,272.6,94.1,0,0.0,0,0,7,9,162.69,30.82,32.67,1.061,0.751,0,0.0,-0.0025,0.0228,0.1775,0.0025,0.0339,,,-47269.05,-21231.93,-47269.05,,,,ippo,retraso
local,2042,124,2166,3.85e-04,10.2,2582,13.82,31.88,5.4,20,-4132.6,-1.825,-4.986,1913,1317,590,1.048,2507,271.3,93.7,0,0.0,0,0,6,10,162.81,30.92,33.34,1.051,0.739,0,0.0,-0.001,0.0261,0.1669,0.0024,0.0344,,,-47694.44,-21659.94,-47694.44,,,,ippo,retraso
local,2042,125,2167,3.80e-04,10.2,2582,14.64,33.21,5.09,19,-3872.6,-1.714,-4.809,1906,1307,595,1.092,2508,272.6,94.3,0,0.0,0,0,6,11,161.98,30.2,31.69,1.03,0.761,0,0.0,-0.0005,0.0245,0.1594,0.0018,0.0243,,,-45834.05,-20330.95,-45834.05,,,,ippo,retraso
local,2042,126,2168,3.75e-04,10.5,2582,13.73,32.46,5.37,25,-4091.8,-1.814,-5.041,1904,1308,591,1.125,2504,272.5,94.1,0,0.0,0,0,6,11,163.35,31.13,33.1,1.074,0.728,0,0.0,-0.0008,0.0234,0.1627,0.0018,0.0235,,,-47994.7,-21396.78,-47994.7,,,,ippo,retraso
local,2042,127,2169,3.70e-04,10.4,2582,11.68,28.93,5.12,19,-3908.2,-1.728,-4.809,1907,1308,594,0.976,2509,266.2,91.8,0,0.0,0,0,5,10,161.06,29.3,30.91,0.977,0.79,0,0.0,-0.0001,0.0229,0.1624,0.0031,0.0327,,,-45854.8,-20494.01,-45854.8,,,,ippo,retraso
local,2042,128,2170,3.65e-04,10.2,2582,12.4,30.31,5.24,24,-4002.2,-1.774,-4.918,1904,1305,594,1.021,2508,268.6,92.7,0,0.0,0,0,5,11,162.1,30.04,31.64,0.979,0.787,0,0.0,-0.0007,0.0235,0.1674,0.0027,0.034,,,-46822.97,-20912.77,-46822.97,,,,ippo,retraso
local,2042,129,2171,3.60e-04,10.3,2582,15.69,35.03,5.38,22,-4110.4,-1.82,-5.019,1905,1302,597,1.159,2505,276.5,95.6,0,0.0,0,0,5,10,163.17,31.45,33.31,1.075,0.72,0,0.0,-0.0002,0.029,0.1634,0.0021,0.0271,,,-47806.09,-21464.46,-47806.09,,,,ippo,retraso
local,2042,130,2172,3.55e-04,10.2,2582,12.15,30.09,5.31,22,-4062.2,-1.793,-4.971,1911,1311,595,1.021,2510,269.1,92.8,0,0.0,0,0,5,10,162.77,31.03,32.97,1.043,0.726,0,0.0,-0.0002,0.0292,0.1636,0.0019,0.0247,31.73,13.72,-47498.51,-21280.88,-47498.51,31.73,32.81,32.27,ippo,retraso
local,2042,131,2173,3.50e-04,10.7,2582,15.6,34.32,5.39,23,-4124.2,-1.828,-5.004,1901,1298,598,1.127,2502,275.5,95.3,0,0.0,0,0,6,10,162.33,30.87,32.2,1.066,0.729,0,0.0,-0.0009,0.0274,0.1506,0.0034,0.0372,,,-47561.16,-21502.02,-47561.16,,,,ippo,retraso
local,2042,132,2174,3.45e-04,10.6,2582,12.25,30.51,5.6,24,-4268.3,-1.895,-5.213,1903,1311,586,1.076,2508,270.8,93.2,0,0.0,0,0,7,10,164.0,31.99,34.16,1.116,0.713,0,0.0,-0.002,0.0262,0.1439,0.0029,0.0339,,,-49599.41,-22333.07,-49599.41,,,,ippo,retraso
local,2042,133,2175,3.40e-04,10.6,2582,15.27,33.97,5.39,22,-4157.5,-1.836,-5.022,1915,1320,590,1.095,2507,274.6,94.9,0,0.0,0,0,6,9,163.16,30.77,32.65,1.018,0.757,0,0.0,0.0003,0.0233,0.1432,0.0013,0.0173,,,-48082.45,-21672.38,-48082.45,,,,ippo,retraso
local,2042,134,2176,3.35e-04,10.8,2582,17.68,37.97,5.28,26,-4032.6,-1.783,-4.923,1915,1328,582,1.226,2503,280.4,97.2,0,0.0,0,0,6,9,162.75,31.11,33.09,1.074,0.736,0,0.0,-0.0015,0.023,0.1441,0.0028,0.0331,,,-47139.6,-21108.31,-47139.6,,,,ippo,retraso
local,2042,135,2177,3.30e-04,10.3,2582,12.49,30.6,5.28,22,-4037.5,-1.787,-4.958,1914,1328,581,1.051,2506,270.0,93.1,0,0.0,0,0,6,11,162.27,30.51,32.17,1.049,0.722,0,0.0,-0.0006,0.0229,0.1459,0.0016,0.0207,,,-47450.44,-21116.25,-47450.44,,,,ippo,retraso
local,2042,136,2178,3.25e-04,10.0,2582,10.36,27.48,5.36,20,-4089.3,-1.815,-4.956,1906,1320,580,0.962,2512,265.5,91.4,0,0.0,0,0,6,10,161.62,29.81,31.08,1.026,0.746,0,0.0,0.0003,0.0241,0.1429,0.0014,0.0172,,,-47232.11,-21420.81,-47232.11,,,,ippo,retraso
local,2042,137,2179,3.20e-04,10.2,2582,13.87,32.11,5.32,25,-4084.7,-1.794,-4.871,1929,1339,585,1.068,2505,271.3,93.8,0,0.0,0,0,6,9,161.72,29.87,31.83,0.972,0.796,0,0.0,-0.0041,0.0244,0.1479,0.0019,0.0249,,,-46976.12,-21482.8,-46976.12,,,,ippo,retraso
local,2042,138,2180,3.15e-04,10.4,2582,15.53,34.78,5.59,23,-4243.1,-1.878,-5.115,1916,1334,576,1.165,2505,276.3,95.5,0,0.0,0,0,6,10,163.44,31.19,32.84,1.078,0.738,0,0.0,0.0002,0.0255,0.1396,0.0013,0.0171,,,-49003.29,-22412.15,-49003.29,,,,ippo,retraso
local,2042,139,2181,3.10e-04,10.2,2582,14.17,32.65,5.31,27,-4083.9,-1.808,-4.947,1911,1321,584,1.095,2506,273.1,94.3,0,0.0,0,0,6,10,161.61,30.06,31.29,1.041,0.736,0,0.0,0.0007,0.0261,0.1475,0.0017,0.0226,,,-47266.93,-21241.76,-47266.93,,,,ippo,retraso
local,2042,140,2182,3.05e-04,10.7,2582,13.89,31.89,5.31,21,-4038.8,-1.793,-4.877,1913,1337,572,1.039,2509,271.2,93.7,0,0.0,0,0,6,10,160.7,29.05,29.91,0.936,0.779,0,0.0,-0.0012,0.0218,0.1432,0.0023,0.0328,33.71,15.09,-46651.2,-21261.55,-46651.2,33.71,32.96,33.335,ippo,retraso
local,2042,141,2183,3.00e-04,10.5,2582,15.07,33.82,5.36,25,-4112.2,-1.823,-4.931,1911,1325,580,1.124,2505,273.8,94.7,0,0.0,0,0,5,10,162.1,30.08,31.39,1.024,0.771,0,0.0,0.0002,0.0259,0.1434,0.0021,0.0235,,,-47113.07,-21406.29,-47113.07,,,,ippo,retraso
local,2042,142,2184,2.95e-04,10.5,2582,11.28,28.18,4.92,23,-3753.6,-1.655,-4.699,1920,1328,586,0.926,2505,264.7,91.3,0,0.0,0,0,5,9,161.0,28.12,29.21,0.883,0.82,0,0.0,-0.0008,0.0218,0.1475,0.0023,0.0253,,,-45113.13,-19769.88,-45113.13,,,,ippo,retraso
local,2042,143,2185,2.90e-04,10.2,2582,12.2,30.17,5.33,22,-4090.6,-1.808,-4.935,1923,1348,570,1.019,2508,269.1,92.8,0,0.0,0,0,7,9,161.89,30.3,32.12,1.026,0.76,0,0.0,-0.0025,0.0242,0.137,0.0025,0.0321,,,-47454.82,-21396.68,-47454.82,,,,ippo,retraso
local,2042,144,2186,2.85e-04,10.1,2582,10.68,27.56,5.02,18,-3825.4,-1.693,-4.698,1919,1342,571,0.897,2509,263.6,90.9,0,0.0,0,0,5,10,160.31,28.49,29.8,0.886,0.811,0,0.0,-0.0009,0.0218,0.1389,0.002,0.0227,,,-45077.66,-20088.68,-45077.66,,,,ippo,retraso
local,2042,145,2187,2.80e-04,10.0,2582,12.24,30.18,5.61,23,-4326.4,-1.915,-5.155,1913,1327,581,1.043,2507,269.6,92.9,0,0.0,0,0,5,10,162.91,30.99,32.98,1.083,0.739,0,0.0,0.0005,0.0228,0.1387,0.0013,0.0164,,,-49312.35,-22506.6,-49312.35,,,,ippo,retraso
local,2042,146,2188,2.75e-04,10.1,2582,13.14,30.92,5.09,24,-3867.6,-1.714,-4.827,1914,1333,575,1.014,2506,269.0,92.9,0,0.0,0,0,6,10,160.97,28.86,30.06,0.927,0.809,0,0.0,-0.001,0.024,0.1437,0.0021,0.0264,,,-46189.64,-20358.29,-46189.64,,,,ippo,retraso
local,2042,147,2189,2.70e-04,10.1,2582,12.68,30.53,5.14,21,-3923.4,-1.737,-4.895,1915,1329,580,0.985,2510,268.9,92.7,0,0.0,0,0,5,10,162.11,29.65,31.11,0.959,0.774,0,0.0,-0.0004,0.0196,0.1431,0.0014,0.0186,,,-46864.88,-20630.67,-46864.88,,,,ippo,retraso
local,2042,148,2190,2.65e-04,10.4,2582,13.92,32.15,5.51,24,-4232.2,-1.873,-5.077,1913,1327,580,1.052,2507,272.0,93.9,0,0.0,0,0,6,11,162.46,30.69,32.76,1.043,0.738,0,0.0,-0.0016,0.0243,0.1396,0.0021,0.025,,,-48563.92,-22068.37,-48563.92,,,,ippo,retraso
