id,depart,timeloss,espera,paradas,co2
p1_W_E.34,204.0,32.7,0.0,0,278.97
p1_E_W.15,216.0,20.57,9.0,1,242.08
p1_S2_N2.12,240.0,18.92,7.0,1,190.13
p1_W_E.35,210.0,19.64,0.0,0,273.64
p1_E_W.16,231.0,7.68,0.0,0,201.59
p1_N2_S2.12,240.0,16.4,5.0,1,184.89
p1_W_E.36,216.0,24.32,0.0,0,272.73
p1_N2_S2.13,260.0,6.0,0.0,0,149.16
p1_S2_N2.13,260.0,5.08,0.0,0,155.78
p1_N1_S1.12,240.0,27.2,16.0,1,206.29
p1_S1_N1.12,240.0,27.91,15.0,1,202.54
p1_N1_S1.13,260.0,8.96,0.0,0,172.75
p1_W_E.37,222.0,23.77,9.0,1,248.46
p1_W_E.38,228.0,23.06,7.0,1,253.88
p1_S1_N1.13,260.0,11.85,0.0,0,183.14
p1_W_E.39,234.0,12.26,0.0,0,216.71
p1_W_E.40,240.0,13.19,0.0,0,214.46
p1_W_S2.4,243.0,13.5,0.0,0,240.39
p1_W_E.41,246.0,8.83,0.0,0,206.02
p1_E_W.17,245.0,14.59,0.0,0,234.9
p1_E_N1.4,240.0,12.24,0.0,0,225.11
p1_N2_W.4,243.0,15.57,1.0,1,227.37
p1_W_E.42,252.0,7.17,0.0,0,192.52
p1_E_W.18,260.0,12.07,1.0,1,221.99
p1_S1_E.4,243.0,26.65,12.0,1,239.46
p1_S2_N2.14,280.0,17.99,7.0,1,192.64
p1_N1_S1.14,280.0,23.36,11.0,1,197.34
p1_S1_N1.14,280.0,23.6,12.0,1,188.75
p1_N2_S2.14,280.0,12.56,1.0,1,177.82
p1_S1_N1.15,300.0,6.03,0.0,0,147.41
p1_W_E.43,258.0,32.02,11.0,2,267.98
p1_N1_S1.15,300.0,6.13,0.0,0,147.81
p1_E_W.19,274.0,21.05,7.0,1,236.19
p1_W_E.44,264.0,25.24,5.0,2,262.23
p1_W_E.45,270.0,27.78,2.0,1,271.46
p1_W_E.46,276.0,23.45,0.0,0,258.65
p1_W_E.47,282.0,19.13,0.0,0,246.21
p1_W_E.48,288.0,8.19,0.0,0,205.89
p1_N2_S2.15,300.0,28.22,16.0,1,195.14
p1_S2_N2.15,300.0,28.88,18.0,1,197.86
p1_N2_S2.16,320.0,14.28,2.0,1,174.77
p1_S2_N2.16,320.0,8.58,0.0,0,169.6
p1_N1_S1.16,320.0,19.68,9.0,1,182.47
p1_S1_N1.16,320.0,19.1,8.0,1,184.18
p1_S1_N1.17,340.0,5.72,0.0,0,152.87
p1_N2_S2.17,340.0,5.33,0.0,0,146.57
p1_S2_N2.17,340.0,5.57,0.0,0,153.52
p1_S1_E.5,303.0,28.97,15.0,1,248.09
p1_W_E.49,294.0,40.36,21.0,2,280.89
p1_E_N1.5,300.0,29.07,7.0,2,255.38
p1_E_W.20,288.0,33.98,17.0,2,268.34
p1_W_E.50,300.0,34.9,16.0,2,272.74
p1_E_W.21,303.0,35.03,7.0,2,275.21
p1_W_S2.5,303.0,35.59,13.0,2,273.96
p1_W_E.51,306.0,33.78,12.0,2,263.38
p1_E_W.22,317.0,18.2,3.0,1,233.51
p1_N2_W.5,303.0,38.44,16.0,1,286.2
p1_W_E.52,312.0,24.47,8.0,1,250.98
p1_W_E.53,318.0,26.95,5.0,1,260.26
p1_W_E.54,324.0,23.79,5.0,1,258.93
p1_S1_N1.18,360.0,15.37,4.0,1,185.49
p1_S2_N2.18,360.0,16.66,4.0,1,183.27
p1_N2_S2.18,360.0,16.92,6.0,1,186.9
p1_N1_S1.17,340.0,33.19,22.0,1,202.2
p1_N1_S1.18,360.0,15.14,4.0,1,181.85
p1_W_E.55,330.0,36.08,17.0,2,264.88
p1_E_W.23,332.0,31.27,13.0,2,263.04
p1_W_E.56,336.0,32.95,13.0,3,277.12
p1_E_W.24,346.0,25.05,5.0,1,264.72
p1_W_E.57,342.0,30.44,9.0,2,272.36
p1_E_W.25,360.0,7.0,0.0,0,185.09
p1_W_E.58,348.0,21.84,5.0,1,239.15
p1_S2_N2.19,380.0,21.96,12.0,1,199.22
p1_N2_S2.19,380.0,20.79,11.0,1,187.82
p1_N2_W.6,363.0,15.62,2.0,1,231.72
p1_S2_N2.20,400.0,5.9,0.0,0,153.88
p1_N2_S2.20,400.0,6.05,0.0,0,154.49
p1_S1_N1.19,380.0,31.38,21.0,1,210.26
p1_S1_N1.20,400.0,13.28,3.0,1,182.96
p1_N1_S1.19,380.0,27.31,17.0,1,195.53
p1_N1_S1.20,400.0,17.25,1.0,1,187.87
p1_W_E.59,354.0,36.24,17.0,2,260.12
p1_S1_E.6,363.0,22.98,8.0,1,247.84
p1_W_S2.6,363.0,35.67,10.0,1,268.75
p1_W_E.60,360.0,25.91,10.0,1,249.07
p1_E_N1.6,363.0,34.57,18.0,2,269.34
p1_E_W.26,375.0,30.5,7.0,2,270.89
p1_W_E.61,366.0,41.23,9.0,1,279.01
p1_W_E.62,372.0,37.0,8.0,1,270.81
p1_W_E.63,378.0,32.69,6.0,1,276.08
p1_W_E.64,384.0,18.25,0.0,0,234.35
p1_W_E.65,390.0,24.62,0.0,0,263.8
p1_W_E.66,396.0,18.0,0.0,0,237.29
p1_S2_N2.21,420.0,23.57,12.0,1,195.53
p1_E_W.27,389.0,23.45,11.0,1,236.69
p1_N1_S1.21,420.0,27.19,16.0,1,201.61
p1_S1_N1.21,420.0,27.63,16.0,1,200.83
p1_S2_N2.22,440.0,5.33,0.0,0,155.4
p1_N1_S1.22,440.0,9.43,0.0,0,168.11
p1_N2_S2.21,420.0,17.32,5.0,1,182.57
p1_S1_N1.22,440.0,11.25,0.0,0,174.75
p1_N2_S2.22,440.0,6.74,0.0,0,147.09
p1_E_N1.7,421.0,21.94,9.0,1,230.46
p1_W_E.67,402.0,42.87,24.0,2,291.32
p1_E_W.28,404.0,23.36,10.0,1,244.62
p1_W_E.68,408.0,38.63,21.0,2,286.36
p1_E_W.29,418.0,28.61,9.0,1,243.1
p1_W_E.69,414.0,34.52,13.0,2,275.85
p1_E_W.30,432.0,16.33,0.0,0,223.17
p1_N2_W.7,423.0,24.72,5.0,1,263.21
p1_W_E.70,420.0,30.29,10.0,1,266.77
p1_W_S2.7,423.0,25.85,10.0,1,257.38
p1_S2_N2.23,460.0,19.53,9.0,1,190.09
p1_S1_N1.23,460.0,23.7,12.0,1,195.53
p1_N2_S2.23,460.0,13.92,3.0,1,177.95
